0.937100	0.213610	-0.816320	-2.624680	-2.383060	0.148070	1.327350	2.452250	1.599150	0.400330	0.518250	-0.353250	-0.614590	-0.162860	0.129190	0.405090	0.285390	-0.966210	-1.201440	-0.599520	0.003590	1.654040	1.255300	0.157150	-0.392740	-1.531600	-0.466880	-0.108660	-0.337650	0.270110	-0.454160	0.591650	0.949270	0.070620	-0.613790	-1.783030	-1.003790	0.712420	1.639220	1.333520	0.031710	-1.378830	-1.635150	-0.859680	0.196150	1.020230	1.008790	0.032070	-0.410760	-0.518820	-0.531670	0.148470	0.226900	-0.014260	0.203520	-0.114460	-0.414470	-0.162640	-0.776200	0.040860	0.930920	0.760300	0.363430	-1.098360	-1.385960	-0.661840	0.073980	0.561500	0.040330	-0.525620	-0.361160	0.158860	0.433230	0.371520	-0.151550	-0.149180	0.080420	-0.771450	-1.245440	-1.988270	-1.181110	0.418840	1.534370	3.186830	2.829230	1.609870	-0.616840	-2.828740	-2.354980	-0.697680	0.668350	0.900680	-0.283990	-0.722370	-0.317070	0.306020	0.649170	-0.249410	-0.594100	-0.548420	-0.268930	0.279620	-0.122360	-0.393470	-0.149820	-0.532140	-0.299730	0.029410	0.316780	0.991780	0.174010	-0.277830	-0.572460	-0.652650	-0.152850	-0.134560	0.159900	0.258250	-0.138480	-0.439260	-0.380720	0.356480	0.678250	0.007110	-0.706970	-1.206420	-0.310220	0.971990	1.355030	0.582780	-0.395260	-1.515960	-1.335540	-0.291890	0.233420	0.877020	0.540180	-0.210800	-0.230000	0.086880	-0.007730	0.083800	-0.445530	-0.368880	0.077880	0.073870
-1.248170	-0.315430	0.906850	2.907350	2.593540	-0.586860	-2.254430	-3.303850	-2.078660	0.009280	0.178220	0.461430	0.285170	-0.674190	-0.819630	-0.848940	-0.508370	0.735460	0.882500	0.555510	-0.168080	-1.082140	-0.848700	-0.421100	-0.212710	0.201390	0.131050	0.316220	0.698430	-0.068630	-0.038260	-0.756950	-0.851520	-0.123730	0.155560	1.026960	0.613960	-0.455910	-0.725840	-0.551260	-0.022570	0.409740	-0.097680	0.130770	0.341600	-0.236440	-0.772150	-0.896530	-0.177170	0.446220	0.537780	-0.161410	-0.733060	-0.245620	-0.253510	0.105350	0.494410	0.012550	-0.056430	-0.622820	-1.167530	-0.583150	0.213810	0.695030	0.806760	0.309640	-0.098610	0.155500	0.269390	0.592840	0.077560	-0.906950	-0.997660	-1.090590	-0.034110	-0.062550	-0.101350	0.168540	-0.272290	0.225300	-0.250180	0.386560	0.902550	0.439410	0.486430	0.066400	-0.017000	-0.402690	-1.441920	-1.941570	-0.908020	0.544710	1.347610	1.168070	-0.073210	-0.657840	-0.470540	0.153350	0.540370	-0.078660	-0.927710	-1.862560	-1.232990	-0.111360	0.793290	2.031610	1.310750	0.426760	-0.661530	-1.682180	-0.726840	-0.229210	0.217880	0.243170	-0.019110	-0.146970	0.190730	0.659690	0.386900	0.015560	-0.940950	-0.995410	-0.299280	0.498570	0.680320	0.339850	-0.528160	-1.366230	-0.954290	0.018570	0.959390	1.314240	0.532330	-0.515720	-0.796120	-0.749320	-0.245650	0.479090	0.158620	-0.060190	-0.172100	-0.663860	-0.519980	-0.831180	-0.805390	-0.406950
0.766120	-0.182870	-1.241150	-2.554620	-2.157080	0.874720	2.607730	3.062320	1.830450	-0.469660	-0.697210	0.014170	0.279820	0.253470	-0.704380	-1.193160	-0.539770	0.229760	0.890930	0.497470	0.092050	-0.578980	-0.408410	0.467260	0.895910	1.083340	-0.449760	-1.322750	-1.724470	-0.496960	0.554690	0.533030	-0.013160	-0.445120	0.140500	0.522590	0.472140	-0.205950	-1.152920	-1.648190	-0.537670	0.839970	1.900930	0.481570	-1.561720	-1.167110	0.328860	1.696730	0.417530	-1.165390	-1.348590	-0.534830	0.819050	0.639490	0.561490	0.042540	-0.691730	-0.613580	0.588440	1.256150	1.512720	0.198520	-1.796310	-1.330390	-0.985610	0.022200	0.343870	-1.207730	-1.421350	-1.184970	0.304320	2.136550	1.706580	1.004740	-0.666260	-0.466090	-0.522360	-0.802970	-0.378430	-0.716760	0.659880	0.502010	0.224540	0.234370	-0.470820	-0.720330	-0.650250	-0.033820	0.544440	0.589640	-0.616270	-1.040560	-0.204950	-0.123010	0.568340	0.145350	-0.272710	0.409380	-0.005410	0.400440	0.276160	0.356730	0.237470	-0.112730	-0.835300	-2.201920	-1.783900	-0.979520	0.792320	1.832200	1.316410	0.785850	0.070870	-0.007820	-0.371540	-0.054830	-0.915570	-1.860480	-1.064330	-0.201480	1.570620	1.185610	-0.036220	-0.752160	-0.510280	0.172570	0.793720	1.148340	-0.032140	-1.071430	-2.062340	-1.026290	0.743450	1.502840	0.904040	-0.703170	-1.423410	-1.551950	-0.302350	0.306490	0.929350	1.614950	1.373510	1.380050	0.622200	0.035170
-0.480690	0.171180	0.823660	1.315360	0.976000	-1.283210	-2.792510	-2.794960	-1.796270	0.155010	0.366240	-0.785010	-0.707530	0.667210	2.403190	2.983070	1.089310	-1.495230	-2.611000	-1.676830	-0.378450	1.000920	0.433610	-0.954600	-1.146520	-1.089870	1.015330	1.741720	1.643830	0.070420	-1.157360	-0.794010	0.313470	0.711450	-0.484850	-1.856340	-1.923000	0.076180	1.969610	3.065430	0.849960	-1.670250	-2.718360	-1.024220	1.807470	1.337280	-0.701980	-2.409760	-0.782460	1.402740	1.803830	1.039280	-0.677030	-1.066650	-1.345630	-0.983150	0.046470	0.738430	-0.606050	-1.425690	-1.943940	-0.640140	2.041220	1.612960	1.269280	-0.352070	-1.056980	1.194990	1.905830	1.393050	-0.923720	-3.526010	-2.823700	-0.821420	1.402470	1.332100	1.250930	1.441400	1.563400	1.682050	-0.674180	-2.510280	-3.767540	-4.072520	-2.473310	-0.096620	1.680940	2.522110	2.583890	1.904480	1.383900	-0.312570	-2.175460	-1.428360	-0.815040	0.598540	0.776930	-0.988270	-0.895000	-1.275250	0.147800	1.605410	1.742720	0.943110	0.127370	0.489170	0.577200	0.591570	-0.849620	-1.658780	-1.731390	-1.393080	-0.639090	-0.394180	0.323220	-0.252770	0.610190	1.581820	1.109110	0.798580	-1.234560	-1.154440	-0.687750	-0.200830	0.117370	-0.126020	-0.463430	-1.308630	-0.247320	1.000510	2.120870	0.599120	-1.823220	-2.293080	-0.908570	1.647250	2.311110	1.914080	0.114620	-0.993420	-1.857920	-2.642320	-2.004820	-1.530840	-0.445630	0.110640
0.059550	0.070200	0.018140	-0.176460	-0.220660	0.733690	1.810120	1.884990	0.950620	-0.744720	-1.159190	-0.146610	0.232230	-0.516520	-1.600060	-1.799210	-0.609610	0.943920	1.157460	0.174630	-0.197450	-0.575600	0.529570	1.303270	0.334150	-0.685210	-2.003040	-1.532080	-0.515490	0.743700	0.668090	0.521470	-0.327390	-0.786820	0.070920	0.978770	1.536710	0.118310	-1.552060	-2.786970	-1.136500	0.834310	1.650800	0.872460	-1.002220	-0.831960	0.324660	1.381060	0.362280	-0.976570	-1.303550	-1.192960	-0.003780	0.334010	0.856250	0.967650	0.113480	-0.383280	0.228600	0.837520	1.224220	0.512190	-1.391430	-1.495990	-1.494430	-0.220000	0.972910	-0.628660	-1.346560	-1.377440	0.299410	2.550500	2.193810	0.570310	-1.084080	-1.395620	-1.667730	-1.372250	-1.232520	-0.456270	1.114300	1.776150	2.021480	1.462930	0.267420	-1.076280	-1.225150	-1.116220	-0.979840	-0.785930	-0.589570	1.140790	2.180730	0.906320	0.118620	-1.444610	-1.590140	-0.502730	-0.278510	1.437330	0.854370	-0.703180	-1.992390	-1.703110	-0.157300	0.401320	0.491860	-0.472620	-0.202550	0.299330	0.626380	0.904190	0.418350	0.164910	-0.372340	0.268830	-0.216530	-0.809080	-0.432550	-0.911610	0.420560	0.058860	0.188000	0.395860	-0.344120	-0.106650	-0.315910	0.873000	0.552350	-0.748700	-1.245120	-0.749960	1.006690	1.426780	0.504140	-0.989810	-1.670210	-1.838900	-0.666400	0.688980	1.571070	2.123600	1.030280	0.323020	-0.314920	-0.455070
-0.219840	-0.639970	-0.832620	-0.363220	-0.196940	-0.146660	-0.616290	-0.792250	0.130230	1.064060	1.344280	0.830070	0.067820	-1.051250	-1.381720	-1.614330	-1.008660	0.394160	1.294030	1.800560	0.647300	-0.802010	-2.245610	-1.831340	-0.016750	1.912790	2.152540	0.267970	-0.912980	-1.242840	0.368590	0.430580	-0.332750	-0.896440	-1.129390	-0.401350	-0.144310	0.384810	0.525510	0.759850	0.440130	0.200030	0.261500	-0.172660	-0.748500	-0.787520	-0.537150	-0.149760	0.447740	0.083820	0.123660	0.566310	0.107170	0.432950	-0.369090	-1.165070	-0.726450	-0.904260	0.075570	0.192820	0.010090	-0.304560	-0.403430	0.245380	0.717430	0.752020	-0.497210	-0.585040	-0.494810	0.094380	0.233720	-0.530170	-0.383870	-0.213990	0.063140	0.560510	1.088390	0.354560	-0.763630	-2.098670	-1.787910	0.717060	1.862010	1.888440	0.989280	-0.184650	0.083120	-0.111790	-0.748330	-1.475650	-2.415740	-1.737680	0.113930	1.790270	1.814540	0.901530	0.213170	0.340870	-0.179160	-1.886680	-2.585200	-1.518680	1.504230	2.432660	1.016170	-0.869110	-2.447960	-0.806630	0.986900	1.414770	1.295310	-0.171090	-0.763230	-0.415820	-0.281710	-0.649860	-0.629690	-0.696880	-0.644830	0.574970	0.460830	1.210660	0.483520	-0.585540	-0.098140	-0.516250	0.629340	-0.695520	-1.418760	-0.477220	-0.149340	1.611180	1.152960	-0.007540	-1.024610	-1.418120	-0.684110	0.571140	0.613020	-0.349080	-0.920770	-0.920050	0.539080	0.915040	0.784930	0.189920
0.166580	0.674180	0.808260	0.028460	-0.051590	-0.481770	-0.720750	-0.499570	-1.523330	-1.127080	0.045850	0.053560	0.681900	1.116320	0.891550	1.695560	0.914130	-1.102520	-1.692540	-2.395750	-1.194530	1.709910	2.442940	1.623370	-0.814450	-3.847070	-2.727810	-0.027260	1.892070	2.457590	0.040610	-0.478690	0.384430	0.488530	0.385940	-1.193950	-1.303870	-0.270130	0.616280	1.154710	-0.073430	-1.371260	-1.751420	-0.345630	2.047050	1.859080	0.266990	-1.295380	-1.500040	0.087750	0.363980	-0.245500	-0.572500	-1.299830	-0.763990	-0.167110	0.315790	1.148970	0.132010	-0.079390	-0.236640	0.727810	1.256850	-0.425010	-1.744300	-2.010250	0.107670	1.920950	1.684850	0.115370	-1.163420	-0.872750	-0.014540	0.564500	0.432950	-0.930950	-1.607340	-1.556690	-0.313690	1.324230	0.806130	-0.051820	-1.371100	-0.981870	0.805110	1.805340	1.292650	-1.082350	-1.999820	-0.894610	1.372300	1.923540	0.156540	-0.738990	-0.431100	1.433840	1.856800	-0.307470	-1.706760	-2.967580	-2.033970	0.058900	0.718400	1.529980	1.481310	0.676910	0.674260	-0.285740	-1.160090	-1.014730	-1.252790	-0.443140	-0.604170	-0.686520	0.263160	0.632210	1.463290	0.745060	-0.519160	-0.994440	-1.108700	-0.303490	0.547600	0.638990	0.087580	-0.166210	-0.883470	0.346560	1.120970	0.174430	-0.247430	-1.983860	-1.067740	0.167680	0.774830	1.437860	0.866450	0.292300	-0.641790	-0.877320	-0.566670	-0.425830	-1.107210	-1.128940	-0.810870	-0.076370
-0.395780	-0.532270	-0.355580	0.388710	0.042680	0.491990	1.271350	1.247470	1.336100	-0.419350	-1.626810	-0.601410	-0.171520	-0.522370	-0.596380	-1.074850	-0.322670	0.856560	0.325080	0.281900	0.309260	-1.290250	-1.560720	-0.719690	0.024600	2.166640	1.380220	-1.022060	-1.218450	-0.953470	0.821920	1.599570	-0.653740	-1.998130	-1.629830	-0.322080	0.958980	0.889190	-0.283310	-0.826130	0.009450	0.740760	1.353470	0.477680	-1.717750	-1.227520	-0.175370	0.802920	0.800730	-0.867690	-0.361170	0.536080	0.799860	0.926500	-0.417120	-0.872970	-0.937440	-0.966370	0.728010	0.889670	0.880790	-0.433390	-1.433450	-0.050130	0.764290	1.131110	-0.513400	-2.291590	-1.940900	-0.390880	1.143780	1.360670	0.800170	-0.176290	-0.163830	0.615450	0.689820	1.237400	0.054700	-0.577790	-0.070690	-0.103580	-0.207170	-2.766810	-5.812010	-6.226820	-1.370880	5.148580	7.924560	4.994430	-1.230950	-2.376370	0.052180	1.599070	1.396140	-2.900490	-4.844880	-3.600530	-1.775170	2.749500	4.287360	3.738740	1.890870	-1.131770	-2.038180	-2.045780	-1.788100	-0.946790	0.327920	1.298470	1.681250	0.285070	-0.738100	-0.619450	-0.867240	0.029870	-0.732730	-0.462960	1.041700	0.762300	1.204300	-0.440700	-1.352110	-0.704590	-0.346300	0.566560	0.480250	-0.855740	-1.751750	-0.911060	1.069230	2.881150	2.124380	-0.471140	-2.021360	-2.184320	-1.336030	-0.598930	0.013240	0.673070	0.524570	0.802000	0.882710	0.565580	0.428100	-0.311490
0.150840	0.365640	0.338610	0.044540	0.147800	-0.543140	-1.249600	-1.240740	-0.895120	0.684690	1.597520	0.640470	-0.043440	-0.729510	-1.150660	-0.549260	-0.528720	-0.274080	0.577070	0.358160	0.016040	0.256880	0.011180	-0.297560	-0.796600	-1.586120	-0.855450	0.988820	1.342470	0.822280	-0.157810	-0.934060	0.168990	0.517150	0.080760	-0.143250	-0.305200	-0.004930	-0.228300	-0.672810	-1.104000	-0.371140	0.744840	1.225670	1.267720	-0.382810	-1.303120	-0.986200	0.135400	1.445440	0.623320	-0.638460	-1.565550	-1.539920	-0.391220	0.009810	0.670640	0.505680	-0.320110	-0.531910	-0.786520	0.351690	0.854460	0.133530	-0.580320	-0.656000	0.447880	1.416840	0.689050	-0.877660	-1.426980	-0.914250	0.559660	1.379230	0.486270	-0.735180	-1.299620	-1.359380	-0.061540	0.789900	0.251460	0.136610	-1.035030	-0.782800	1.181760	2.168440	2.493050	0.172420	-2.218410	-2.660630	-1.770100	-0.415330	0.248990	0.852040	1.339910	2.008810	1.637700	0.653860	-0.580320	-3.058630	-4.084780	-2.956810	0.505590	3.535800	2.923020	0.246010	-1.900550	-1.234260	-0.018460	0.262040	0.038430	0.028360	0.107930	0.062170	0.513270	-0.007240	0.527230	-0.768400	-2.489530	-1.165110	-0.279010	2.533150	2.435040	0.294650	-0.875490	-1.989610	-0.351290	0.608600	0.835320	-0.106450	-1.634670	-1.414550	-0.140510	1.431580	1.122410	0.541200	-0.014190	0.180540	-0.176680	-1.506000	-1.372200	-1.154610	0.058200	0.632860	0.411120	0.450130
-0.041310	-0.058760	-0.024270	-0.461600	-0.655860	0.017820	0.421620	0.931920	0.006760	-1.208370	-0.865330	-0.490120	0.599270	1.004480	0.749390	0.893580	0.520400	-0.315760	-1.069310	-1.321450	-0.691960	0.858680	0.787630	0.607940	0.054900	-0.786440	-0.323290	-1.126520	-0.567970	0.705870	0.752560	0.980390	-0.197970	-0.997800	-0.513460	-0.934920	-0.676450	-0.168600	0.734490	1.975450	1.547550	-0.312760	-2.065290	-2.286520	-0.796030	1.205010	1.575280	0.637010	-0.740610	-1.646690	-0.993010	0.141420	1.350450	1.346250	0.023720	-0.937280	-1.348270	-0.405860	0.612990	0.829940	0.590620	0.020870	-0.528980	-0.610420	-0.654780	-0.783980	-0.316500	-0.076690	0.531950	0.929890	0.459130	0.300000	-0.469930	-1.042210	-1.022080	-0.770280	0.251070	0.394080	-0.150290	-0.771000	-0.442380	0.767570	1.319200	1.546220	0.855110	0.277690	-0.663000	-2.116390	-2.184380	-1.181910	0.566150	1.191440	0.326760	-0.375560	-0.640130	0.711040	1.621720	0.979590	-0.359320	-1.845290	-1.415520	-0.158700	0.117370	-0.201170	0.086330	0.718140	1.383640	0.434830	-0.325260	-0.279970	-0.450470	-0.478200	-1.210680	-0.794500	-0.500010	-0.213980	-0.178430	0.510140	1.605630	1.170900	0.046010	-2.171010	-1.991540	-0.572100	1.036040	2.012700	0.497660	-0.151740	-0.815240	-0.590320	0.247930	0.013810	-0.152500	-0.858390	-0.414140	-0.108400	0.266970	0.109630	-0.244370	0.438830	0.303700	0.504970	-0.087270	-0.435670	-0.318600	-0.373360
-0.457160	-0.497830	-0.395960	0.612640	0.877250	0.188660	-0.226440	-1.157840	-0.251070	0.817860	0.182830	0.453360	-0.435980	-0.991880	-0.744750	-1.561640	-0.964570	0.487640	1.281260	1.686840	0.598380	-1.582040	-1.366940	-0.819220	0.248790	1.394440	0.525190	0.506990	-0.216160	-1.301290	-0.962720	-0.843910	-0.106680	0.518000	0.147030	0.930160	0.865730	0.231200	-0.721430	-2.072870	-1.426080	0.257660	1.579230	1.799490	0.288110	-1.267910	-1.514010	-0.874180	0.333240	0.912760	0.774640	-0.001650	-1.107950	-0.816480	0.119810	0.999300	1.019470	-0.266440	-0.920370	-0.829200	-0.392220	-0.318600	-0.018420	0.221320	0.686660	1.028170	-0.001890	-0.642560	-1.136850	-0.756940	0.021890	-0.285160	-0.155700	-0.027200	0.846630	1.269150	0.262460	-0.482170	-1.234190	-0.593190	-0.109490	0.184980	0.739840	-0.028320	-0.640770	-1.939810	-1.726920	0.438090	1.643520	1.819530	0.369050	-0.070920	0.590250	0.526900	-0.021770	-2.201720	-2.905140	-1.774740	0.126470	2.860070	2.939910	1.125010	-0.840120	-1.979820	-1.750940	-0.584030	-0.260720	0.188230	0.077580	-0.409530	0.186520	0.382390	1.125070	0.745110	0.056020	-0.133420	-0.218670	-0.256670	-0.610520	-0.979650	-0.539940	0.649290	0.836970	0.621250	-0.642510	-1.409830	-0.825720	-0.718190	0.176590	0.603780	0.724160	0.835410	0.192580	0.052620	-0.529910	-0.660890	-0.881250	-0.593110	0.216240	0.337070	0.446320	-0.090330	-0.265820	-0.370460	-0.356590	-0.197570
0.286460	0.199740	0.074890	-0.963790	-1.080120	-0.477060	-0.173140	0.970670	0.367250	-0.217900	0.163600	-0.441940	0.175400	0.637850	0.247950	0.814060	0.315020	-0.767240	-1.066890	-1.488720	-0.593980	1.150310	1.151270	0.406820	-0.275480	-0.926510	-0.344900	0.246790	-0.227650	0.027450	-0.373120	-0.617240	0.372380	1.184660	1.445370	0.432270	-1.154760	-1.826860	-0.645300	0.592330	1.003680	0.161570	-1.257880	-1.633340	-0.590600	0.765440	1.379320	0.915040	-0.338870	-1.105620	-1.291330	-0.610630	0.678720	0.765140	0.222710	-0.618440	-0.804130	0.188470	0.479530	0.470030	-0.130460	-0.178120	-0.348710	-0.395640	-0.198290	-0.503880	0.309300	0.458630	0.220740	-0.147420	-0.597980	0.197390	0.480460	0.271850	-0.957710	-1.304170	-0.396740	0.122850	0.951050	0.149110	-0.063790	-0.252800	-0.242490	0.961380	1.677660	2.587670	1.039880	-1.411600	-2.561320	-2.071270	0.005130	-0.151390	-1.807700	-2.753600	-1.814410	1.111190	2.455080	2.521010	1.667110	-0.199620	-1.152370	-2.034090	-1.630440	-0.028820	0.509540	0.736220	0.729280	0.213140	0.234540	-0.358070	-0.543870	-0.156480	-0.215540	-0.313170	-0.212630	-0.219630	-0.059260	-0.109550	-0.323230	0.527730	0.279010	0.033390	-0.327030	-0.652140	0.232900	0.191400	0.290390	0.670340	0.638000	0.311660	-1.216710	-2.003940	-1.694330	0.036700	1.479690	1.509400	0.937390	-0.289770	-0.462900	-0.759810	-0.394210	-0.291760	-0.461960	-0.045280	-0.131180	0.140070
