-0.115250	-0.191910	-0.199390	-0.067620	-0.223510	-0.050630	-0.114940	-0.098820	-0.183730	-0.158770	-0.139150	-0.231160	-0.100090	-0.096440	-0.104730	-0.078560	-0.118450	-0.231550	-0.265030	-0.209150	-0.102640	-0.100150	-0.167110	-0.129490	-0.152910	-0.084580	-0.035720	-0.041740	-0.039790	-0.145090	-0.103130	-0.058130	-0.019790	-0.154050	-0.190290	-0.222200	-0.209300	-0.186820	-0.187070	-0.130830	-0.243050	-0.219910	-0.123160	-0.148010	-0.213620	-0.181150	-0.139200	-0.054320	-0.113560
-0.104300	-0.042650	0.000750	-0.101860	0.072470	-0.140310	-0.043830	-0.054410	-0.022180	-0.028610	-0.092780	-0.008110	-0.107490	-0.110230	-0.101550	-0.086350	-0.055310	-0.035130	-0.006720	-0.076560	-0.074720	-0.089510	0.006230	-0.092000	-0.100150	-0.103740	-0.150670	-0.124340	-0.163600	-0.051500	-0.069690	-0.139180	-0.145330	-0.020810	-0.021990	-0.023530	-0.012210	0.001420	-0.021680	-0.084390	0.000990	-0.028500	-0.098490	-0.070620	-0.072370	0.002200	0.005020	-0.133130	-0.063990
-0.077480	-0.104480	-0.170850	-0.108750	-0.215420	-0.059860	-0.112810	-0.121570	-0.124120	-0.135110	-0.116940	-0.166290	-0.093750	-0.133050	-0.122340	-0.131550	-0.150120	-0.155920	-0.164300	-0.078530	-0.085310	-0.093760	-0.163500	-0.042740	-0.049340	-0.082220	-0.034380	-0.112660	-0.096260	-0.267990	-0.285950	-0.111350	-0.133110	-0.070020	-0.063490	-0.068890	-0.147100	-0.115890	-0.075120	-0.043490	-0.111280	-0.133880	-0.084660	-0.161110	0.009310	-0.088040	-0.106870	-0.028680	-0.098240
-0.178500	-0.351120	-0.309870	-0.462800	-0.403100	-0.179650	0.439340	0.785860	0.519090	0.196950	-0.271790	-0.194800	0.286790	1.226830	1.597150	1.464150	1.113050	0.135060	-0.826830	-1.059940	-1.205340	-0.306110	1.832300	4.019040	5.056770	5.294990	4.694350	3.652660	2.945720	1.124550	-0.249420	-0.960410	-1.278930	-1.989440	-2.183850	-2.328190	-1.789220	-0.941870	-0.647960	0.126390	1.176300	1.661580	1.377340	0.891840	-0.684340	-1.805490	-2.534490	-2.984570	-3.036290
-0.105230	-0.014400	-0.217160	-0.259960	-0.399940	-0.582080	-0.837370	-0.987130	-0.780620	-0.490660	-0.035270	0.202400	0.497550	0.583930	0.393080	0.165890	0.017390	0.051150	-0.004850	-0.054460	0.173170	-0.114790	-0.672070	-1.732900	-2.267250	-2.586760	-2.683860	-2.453450	-1.579780	0.121560	1.220870	2.026340	2.222730	2.489430	2.087460	1.612780	0.819960	0.262670	0.205010	0.109640	-0.111720	-0.252140	-0.287120	-0.422060	-0.198760	-0.084350	-0.047130	0.027900	0.239740
0.171440	0.051370	0.158920	0.135530	-0.049150	0.091060	-0.039280	-0.103960	-0.218780	-0.320860	-0.568280	-0.576020	-0.321950	-0.210960	0.279070	0.326820	0.420740	0.307730	0.303760	0.224710	-0.176060	-0.306130	-0.498380	-0.359730	-0.505600	-0.567540	-0.564790	-0.427690	-0.226100	0.272060	0.646200	0.581470	0.882260	0.725170	0.710060	0.309200	-0.086250	-0.302250	-0.154960	-0.129170	-0.353170	-0.171910	-0.336100	-0.143870	-0.347900	-0.551400	-0.395880	-0.265880	-0.258990
-0.986910	-0.912610	-0.874360	-0.779750	-0.153960	-0.174670	0.079850	0.129810	0.099280	0.091660	0.190710	0.266780	0.132840	0.598240	0.281770	0.304580	-0.091320	-0.259380	-0.440750	-0.555160	-0.420820	-0.204780	0.318560	0.689300	0.953650	1.004180	0.776380	0.593510	0.270130	-0.666160	-1.073650	-0.944780	-1.397720	-1.631640	-1.625200	-1.299010	-0.556200	-0.233410	-0.286720	-0.136250	0.647330	0.672560	0.670390	0.377930	0.381840	0.640550	0.326460	0.176010	-0.088420
1.149830	1.141860	1.039790	0.998450	0.234770	0.130510	0.094480	0.181580	0.343000	0.365360	0.288380	0.056100	-0.364900	-1.573290	-1.740230	-1.749380	-1.198440	-0.631270	-0.224150	0.117310	0.504640	0.705050	0.564350	0.517360	0.715970	1.013810	1.522140	1.385600	0.841040	0.116500	-0.811290	-1.739580	-1.582460	-1.234040	-0.772740	-0.336910	-0.340040	0.160650	0.284580	0.134890	-0.749100	-0.932900	-0.581800	-0.206110	-0.080890	-0.446910	-0.254040	-0.259870	0.057150
-0.592910	-0.610790	-0.548960	-0.647090	-0.190180	0.015600	-0.063440	0.006020	-0.109720	-0.294810	-0.396440	-0.426150	-0.221970	0.576500	0.957850	1.232500	0.944550	0.440730	0.200470	-0.195890	-0.698770	-0.860090	-0.777980	-0.654070	-0.801210	-1.223860	-1.654160	-1.252310	-0.869200	-0.137890	0.849740	1.875640	1.979300	1.639560	0.965960	0.505090	0.420980	-0.179950	-0.432040	-0.292530	0.423670	0.561970	-0.046980	-0.619740	-0.845940	-0.666750	-0.760900	-0.696770	-0.705780
-0.625190	-0.718640	-0.867090	-0.714440	-0.670580	-0.761040	-0.597110	-0.594580	-0.476030	-0.324090	-0.121780	0.054880	0.361830	0.882740	0.860000	0.468880	0.059220	0.110780	-0.161980	-0.306970	-0.357750	-0.696240	-0.751990	-0.931190	-0.576280	-0.084850	0.598780	0.489860	0.621920	0.644080	0.261930	-0.473090	-1.020060	-1.049010	-0.584780	-0.322850	-0.321530	0.023760	0.469800	0.331250	-0.092570	-0.138600	-0.100120	0.174830	0.140910	0.150990	0.304150	0.661970	0.658720
0.477920	0.590310	0.660280	0.505310	0.195630	0.061700	-0.228950	-0.307440	-0.196860	0.136130	0.346180	0.373720	0.211670	-0.438010	-0.433600	-0.183390	-0.240000	-0.420740	-0.098190	0.050760	0.217350	0.874430	1.090900	1.400520	1.745660	1.322340	0.935960	0.980860	0.500530	-0.767810	-1.398560	-1.605670	-1.473710	-1.604540	-1.972280	-1.815200	-1.054450	-0.085620	-0.174430	0.238780	0.509730	0.592930	0.387200	0.174940	0.053400	-0.326610	-0.487930	-0.925760	-0.689930
-0.007120	-0.158950	-0.358880	-0.330480	-0.257510	-0.157270	-0.009940	0.435790	0.750950	0.522120	0.301030	-0.082050	-0.348780	-0.138900	-0.203260	-0.299970	-0.709630	-0.508070	-0.397340	-0.984000	-1.424100	-1.116530	-0.284710	0.551730	1.634620	2.456660	3.392790	3.793980	2.720480	0.552840	-0.877590	-1.925610	-2.867330	-3.097520	-2.755760	-1.858100	-0.704770	0.173370	0.504240	0.253620	0.031550	-0.054910	-0.212610	-0.672560	-1.049470	-0.974490	-0.868200	-0.286450	-0.114440
-0.307700	-0.510240	-0.653990	-0.812660	-0.634030	-0.606730	-0.301290	0.150630	-0.115380	0.084210	0.073550	-0.133940	-0.222270	0.447010	0.978200	1.269100	1.046140	0.504040	0.117040	-0.057720	-0.320030	-0.892980	-1.030270	-0.964870	-0.551830	-0.794780	-0.959010	-1.062220	-0.845510	-0.073110	0.434540	0.815250	0.991870	0.825240	0.763640	0.450500	0.348330	0.266290	-0.005730	0.048890	0.410900	0.372320	-0.366090	-0.688130	-0.989530	-1.019260	-0.780300	-0.810290	-0.574190
-0.615180	-0.135270	0.022780	0.244970	0.111110	0.145580	-0.081210	-0.766230	-0.236370	-0.438860	0.062770	0.401680	0.625190	-0.008590	-0.603650	-0.770840	-0.902060	-0.496420	-0.340340	-0.004590	0.393120	0.939010	1.080960	0.835660	0.654230	0.414790	0.398110	0.229580	0.293560	-0.406300	-0.908350	-1.188040	-1.259730	-1.064190	-1.249090	-0.957270	-0.861650	-0.296830	0.183780	0.352900	0.057790	-0.051530	0.091160	0.524540	0.869410	0.635900	0.388610	0.518710	0.514940
0.906110	0.416150	0.348110	0.177260	0.085470	-0.114140	-0.337900	0.044180	-0.475470	-0.128770	-0.628590	-0.623960	-0.505550	-0.144350	0.311310	0.144880	0.392890	0.151480	0.261370	-0.094800	-0.417120	-0.584770	-0.790800	-0.633930	-0.865680	-0.552810	-0.409810	-0.085870	-0.132340	0.331850	0.694050	0.733740	0.823160	0.658720	0.797310	0.564320	0.340120	-0.173040	-0.460380	-0.564480	-0.634640	-0.301040	0.097630	-0.175460	-0.374090	-0.166170	-0.040760	-0.229810	-0.314030
-0.939440	-0.579390	-0.448730	-0.317790	-0.152980	0.014530	0.177320	-0.176630	0.065470	-0.397940	-0.123090	-0.087340	-0.150970	-0.221980	-0.349670	-0.014230	0.008920	0.279980	0.075630	0.438320	0.648920	0.552940	0.551460	0.073410	0.038200	-0.700130	-1.369890	-1.497730	-1.160990	-0.514560	0.014300	0.742050	0.800070	1.099380	0.722760	0.189980	0.016550	-0.356140	-0.215750	-0.333820	0.300450	0.075980	-0.126810	0.178030	0.316310	0.170370	-0.101590	-0.163100	-0.593270
-0.739550	-1.046010	-0.470450	0.242140	0.645490	0.837520	0.440760	0.575010	-0.079350	-1.038200	-1.605250	-1.253200	0.910400	2.962270	3.137190	0.727670	-2.953270	-5.034740	-3.770870	-0.046020	3.120320	4.355870	3.688460	2.396110	1.598170	0.113460	-1.867750	-3.268930	-3.049680	-2.365720	-1.527070	-1.025740	-0.861420	-0.257170	-0.505840	-0.597990	0.413490	1.634360	2.136140	1.850280	0.748370	0.053360	-0.406750	-1.358010	-2.691550	-3.384660	-2.600170	-1.219720	0.101270
0.054820	0.225540	-0.071810	-0.355590	-0.687730	-0.766460	-0.281340	-0.231810	0.294260	0.711010	0.868030	0.919820	0.166290	-0.313050	-0.750440	-0.914560	-0.397850	0.091030	0.531690	0.329750	-0.171580	-0.678910	-1.264770	-1.973320	-2.063700	-1.006260	0.477780	1.783730	2.042350	2.453190	2.390380	1.593260	0.173630	-1.380170	-1.599700	-1.203540	-0.747690	-0.550430	-0.430640	-0.269020	-0.049690	-0.127240	-0.373100	-0.432530	-0.037230	0.452800	0.595650	0.396260	-0.009680
-0.084280	-0.375440	-0.388750	-0.322840	-0.070630	0.290490	-0.076460	-0.217780	-0.481240	-0.766420	-0.274270	-0.137850	0.450540	0.741640	0.688210	0.450370	-0.367460	-0.702740	-0.690450	-0.158180	0.078040	-0.185740	-0.622890	-0.608310	-0.129100	0.220920	0.371980	0.035630	-0.003240	0.436110	0.861610	0.783450	0.235870	-0.853830	-1.029550	-0.760580	-0.655130	0.009210	0.024400	0.305440	0.119540	-0.466540	-0.491250	-0.213900	0.143990	0.026160	-0.092160	-0.184260	-0.040170
-0.310560	0.203300	0.701340	1.003870	0.766400	-0.051400	-0.258830	-0.377180	-0.306560	0.457500	0.188870	0.193860	-0.181130	-0.302820	0.001050	-0.137820	-0.316780	-0.878650	-0.819660	-0.423340	0.403280	1.036270	1.135140	0.864590	0.107170	-0.495260	-0.937830	-0.796470	-0.411560	-0.913950	-1.160930	-0.927810	-0.489140	0.553560	0.218140	0.027850	0.966960	0.847110	0.877860	-0.089850	-0.614580	0.389940	0.499590	0.263000	-0.614340	-0.925170	-0.389170	0.001890	0.174800
0.160180	-0.467770	-1.034390	-1.335940	-0.974850	-0.164760	0.216550	0.530380	0.650990	-0.247920	-0.548970	-0.912120	-1.089230	-1.362750	-1.512800	-0.485050	1.250440	2.733960	2.098690	0.303110	-1.379700	-1.579790	-0.088280	1.124020	1.426790	0.705980	-0.181680	-0.731370	-1.227960	-1.465190	-1.888250	-1.904680	-0.597720	1.079680	2.621690	2.366640	-0.288530	-1.558480	-1.707690	-0.241400	1.012690	-0.140220	-0.381700	-0.483370	0.346900	0.932950	-0.065210	-0.566130	-0.829400
-0.085810	0.175160	0.109290	0.050360	0.118620	0.164200	0.437910	0.140310	-0.601300	-0.763040	-0.740010	-0.153790	0.797360	1.521220	1.656680	0.761210	-1.044150	-2.488780	-2.082380	-0.686660	0.850130	1.097390	-0.125440	-0.825840	-1.127300	-0.860970	-0.271440	0.276390	1.140210	1.776330	1.978610	1.756970	0.601210	-1.204460	-2.771980	-2.747900	-0.441520	1.191040	1.464180	0.174980	-1.030290	-0.343340	-0.277200	-0.385780	-0.931680	-1.054340	0.264910	0.874070	0.948590
-0.635680	-0.633290	-0.093450	0.667540	0.751050	0.231030	-0.580010	-0.909780	-0.210440	0.717370	1.169450	0.854570	-0.083980	-0.208580	-0.107270	-0.190170	-0.555320	-1.034460	-0.697150	-0.055870	0.334130	-0.016300	-0.519880	-0.997920	-0.349610	1.217880	2.253680	1.729710	-0.439860	-2.193880	-2.373480	-1.124960	0.074120	0.718270	1.017520	0.612450	-0.087770	-0.376090	-0.046880	0.554360	0.220200	-0.735450	-1.137570	-0.291050	0.865410	1.153040	0.552770	-0.228430	-0.432060
0.208470	0.050650	-0.387950	-0.887070	-0.756370	-0.584160	-0.175560	0.130160	0.136340	0.384820	0.498900	0.273720	-0.265190	-1.546050	-1.469490	-0.197940	1.041690	1.700780	0.337460	-0.974100	-0.959340	0.212530	1.850020	2.199510	0.879730	-1.577530	-2.926840	-1.964610	-0.000900	0.940350	-0.425030	-2.420420	-2.056670	-0.054800	1.475480	1.820880	0.711900	0.379650	0.075820	0.081020	0.572120	0.226330	0.155340	-0.922050	-1.352500	-0.752470	-0.394940	0.080820	-0.024920
-0.412980	-0.735990	-1.067150	-0.588910	0.263410	0.851530	1.055940	0.373750	-0.017200	-0.487940	-0.879630	-0.901920	-0.846460	0.207990	0.689950	0.519330	-0.454100	-1.492560	-0.714670	-0.175550	0.182690	0.174400	0.348520	1.992240	2.772120	2.344920	1.443110	-0.427560	-2.345390	-4.473550	-5.251830	-3.096150	-0.009010	2.621610	2.507230	0.898090	0.310490	0.293350	1.303580	0.972370	-0.814990	-1.682820	-1.901400	-0.513540	0.723840	0.609980	0.433340	-0.041820	-0.091720
-0.758400	-0.967180	-0.605270	0.115700	0.462110	0.673820	0.333600	0.249220	-0.218730	-0.254930	-0.167640	-0.407140	0.049200	0.354720	1.214550	1.714160	0.212520	-1.773750	-2.959160	-2.092370	0.575620	1.621850	0.948540	-0.849170	-1.807350	-0.750860	0.365040	1.114250	0.744670	0.399110	0.541530	0.695460	0.776940	-0.204290	-0.960530	-1.334090	-0.919860	0.418190	0.540890	0.436010	-0.013320	-0.676320	-0.802240	-1.359630	-1.241320	-0.033770	1.008030	1.394080	0.926080
0.481360	1.079350	1.028890	0.268140	-0.045190	-1.321670	-0.999870	-0.752320	0.111980	1.020770	0.927530	1.069820	-0.170790	-1.197860	-2.018850	-1.951460	-0.058150	1.865790	2.309700	1.175980	-0.778200	-1.274530	-0.123950	0.753090	0.965160	-0.459510	-1.589540	-1.364980	-0.335420	0.665990	0.017290	-1.282290	-1.792410	-0.556980	0.958100	1.816120	1.080790	-0.208620	-0.413420	-0.268790	0.412080	0.230380	-0.386430	0.076500	0.587010	0.659550	-0.066560	-0.954500	-0.918660
-0.196760	-0.848250	-1.112430	-0.764790	-0.773450	0.681420	0.297440	0.038080	-0.396580	-1.004190	-0.375250	-0.394770	0.504060	0.916650	0.988050	0.470040	-0.625350	-1.147660	-0.780900	-0.023110	0.200530	-0.062620	-0.942070	-0.682820	-0.248730	0.550740	1.247330	0.661070	0.085340	-0.577640	-0.200680	0.765610	0.918160	0.106740	-0.756810	-1.289710	-0.911400	-0.347980	-0.232740	0.000010	-0.373840	0.078160	0.834570	0.437320	-0.074600	-1.056390	-0.931410	-0.072980	0.151750
-0.155050	0.370360	0.877960	0.830800	0.754240	-0.537160	-0.692450	-0.541220	-0.183150	0.349500	0.117970	0.159060	-0.348120	-0.415430	-0.456010	0.024790	0.721780	0.788840	0.220700	-0.497670	-0.458100	-0.075660	0.528460	-0.220830	-0.836620	-1.564340	-2.143040	-0.738730	0.580570	2.625600	2.945160	1.006480	-0.693840	-2.041390	-1.523020	-0.187070	0.559760	0.340580	-0.353460	-0.996410	-0.076650	0.759000	0.590420	0.449120	-0.856600	-0.659360	-0.402410	-0.378570	0.086290
