-0.078290	-0.032730	-0.083900	-0.034410	-0.014580	-0.040540	-0.110720	-0.116130	-0.056550	-0.126200	-0.069650	-0.096120	-0.138160	-0.049040	-0.052240	-0.075560	-0.036540	-0.108430	-0.098130	-0.073060	-0.012210	-0.033350	-0.112460	-0.024280	0.007730	-0.096660	-0.217010	-0.163910	-0.106320	-0.151050	-0.116340	-0.131950	-0.005680	-0.198190	-0.181400	-0.260770	-0.120850	-0.099640	-0.149890	-0.172490	-0.144060	-0.134540	-0.168400	-0.159020	-0.157930	-0.186850	-0.222210	-0.178080	-0.245260	-0.157800	-0.220210	-0.228710	-0.221300	-0.186560	-0.173960	-0.145010	-0.188520	-0.102280	-0.060070	-0.077290	-0.084760	-0.030660	-0.055070	-0.059040	-0.158780	-0.143530	-0.065460	-0.175330	-0.087520	-0.106390	-0.153200	-0.119910
-0.009520	-0.183260	-0.080000	-0.024790	-0.114400	-0.100780	-0.019950	-0.016890	-0.026610	-0.082450	-0.066610	-0.049700	-0.132120	-0.065000	-0.104800	-0.018140	-0.048480	-0.070840	-0.024070	-0.009190	-0.139540	-0.069400	-0.024360	-0.035230	-0.113490	-0.088090	-0.004530	-0.059900	-0.128780	-0.101420	-0.122130	-0.086830	-0.171080	-0.003410	-0.018570	0.052360	-0.100040	-0.107150	-0.073470	-0.045890	-0.097370	-0.145030	-0.114870	-0.114370	-0.121430	-0.055470	-0.091000	-0.125620	-0.003560	-0.109850	-0.038460	-0.092670	0.051840	0.046270	-0.035410	-0.031840	0.017550	-0.038000	-0.046420	-0.056670	-0.014900	-0.080470	-0.017160	-0.088950	-0.018670	0.011280	-0.060360	0.027910	-0.030290	-0.066090	0.063860	0.005210
-0.054390	-0.106680	0.028440	-0.168200	-0.059330	-0.075230	-0.101620	-0.169790	-0.141350	-0.023880	-0.113400	-0.101760	-0.046970	-0.126450	-0.078110	-0.130600	-0.152890	-0.035180	-0.095480	-0.106330	0.013260	-0.126610	-0.080140	-0.157830	-0.067040	-0.032400	-0.035020	-0.082190	-0.149090	-0.237630	-0.178420	0.093810	0.043930	-0.065640	-0.085110	-0.175020	0.035310	0.058700	0.067420	0.022560	0.070840	0.150600	0.127160	0.129680	0.135530	0.084230	0.143310	0.102630	-0.041670	0.022970	-0.061590	0.033500	-0.142520	-0.182520	-0.032390	-0.092640	-0.201590	-0.157770	-0.240240	-0.105150	-0.145600	-0.101520	-0.100780	0.022130	-0.035680	-0.113540	-0.087430	-0.070460	-0.114130	-0.036810	-0.079690	-0.052210
-0.263530	-0.985210	-1.118090	-1.376610	-1.297870	-1.622620	-0.428650	-0.376720	0.254740	0.471570	-0.263740	-0.341330	-0.456920	-0.204500	-0.750280	-0.302350	-0.544500	0.120170	1.244070	1.006940	0.463850	1.096810	1.364320	1.842900	3.821110	5.301210	5.627330	6.788300	6.890720	5.919140	5.525870	4.248970	2.607160	1.859330	1.846130	1.239090	0.755010	0.342450	-0.076470	-0.066720	0.323580	-0.054620	-0.290610	-0.211630	0.098900	0.187750	-0.259410	-0.981920	-1.963350	-2.946280	-3.894890	-5.386640	-6.030100	-5.897080	-5.087120	-4.409960	-3.577250	-2.771690	-2.222980	-1.772420	-1.956140	-2.362970	-2.287730	-1.741600	-1.386330	-1.165350	-0.592120	-0.299600	-0.237800	-0.014090	-0.239470	-0.195710
0.156630	0.471080	0.392880	0.455940	0.311450	0.238500	0.064430	-0.004900	-0.288410	-0.379620	0.251460	0.263000	0.444850	0.311220	0.444690	0.175120	0.103290	-0.472970	-1.265230	-0.853300	-0.632900	-0.693110	-0.613530	-0.429770	-1.022440	-1.488280	-1.453800	-1.193630	-0.077420	0.986590	1.551960	2.090830	2.379040	1.633220	0.389270	-0.765780	-1.247710	-1.238730	-1.001970	-0.792290	-0.709190	-0.340140	-0.191860	0.087350	0.449100	0.768150	1.223450	1.458600	1.295160	0.861700	0.357800	0.002110	-0.392700	-0.590900	-0.962640	-0.809970	-0.640340	-0.815170	-0.638890	-0.670410	-0.361240	0.070300	0.165960	0.172020	0.164970	0.383730	0.062690	0.289640	0.330160	0.280780	0.395610	0.160090
-0.462900	-0.468690	-0.195750	-0.107610	0.432350	0.678570	0.368370	0.308250	-0.310950	-0.108700	-0.461820	-0.625620	-0.721190	-0.708670	-0.816610	-0.007820	0.296570	0.053490	0.069950	0.404540	0.387150	0.347010	-0.178750	-0.759470	-0.713250	-0.548850	-0.513580	-0.491810	0.181220	1.004430	1.135880	1.195280	0.745120	0.396480	0.189170	-0.042770	0.072720	0.066350	0.210780	0.254600	0.571300	0.139790	0.000990	-0.315070	-0.467680	-0.279400	-0.287110	-0.461560	-0.355390	-0.083990	0.074560	-0.031020	-0.124520	-0.516560	-0.392330	-0.521000	-0.711820	-0.393060	-0.525870	-0.029990	-0.117000	-0.162410	-0.156170	-0.020190	0.083400	-0.141830	0.365250	0.034260	-0.049620	-0.255650	-0.513560	-0.465250
0.291210	0.163610	0.027630	0.040230	-0.530610	-0.798580	-0.530480	-0.366040	0.253950	-0.069340	-0.067510	0.272240	0.481930	0.624380	0.803520	-0.038900	-0.282420	0.104030	0.351060	-0.460620	-0.527740	-0.328690	0.006860	0.420940	0.671660	0.614110	0.781150	1.004410	-0.050790	-1.391990	-1.453500	-1.937040	-1.690280	-0.955340	-0.386230	0.147690	0.173700	0.167810	-0.128180	-0.256770	-0.829430	-0.286560	-0.249060	0.181700	0.572900	0.155380	-0.194500	-0.127710	-0.213550	-0.568220	-0.583450	-0.763540	-0.783040	-0.032250	0.305040	0.548370	0.951310	0.938180	1.337390	0.739100	0.660380	0.257000	-0.043760	-0.191440	-0.399310	-0.317790	-0.754620	-0.258170	-0.150700	0.239400	0.544650	0.570350
-0.274310	-0.238250	-0.427920	-0.739140	-0.640290	-0.541700	-0.128340	-0.329370	-0.214180	0.152990	0.425600	0.128830	-0.308730	-0.568710	-0.727090	-0.268750	-0.293760	-0.154270	0.135260	0.598590	0.552700	0.306470	0.177510	0.151790	0.208090	0.569490	0.176060	-0.549340	-0.909240	-0.745900	-1.167740	-0.916140	-1.089520	-1.259930	-0.858720	-0.411390	-0.375400	-0.331530	-0.180720	-0.098640	0.684650	0.107430	0.334030	-0.031600	-0.654800	-0.508210	-0.139530	-0.184860	-0.148620	0.354070	0.426570	1.303070	2.063000	1.670250	1.111520	0.824020	0.228580	-0.318850	-1.215620	-1.112150	-1.356670	-0.907270	-0.361950	-0.281680	0.050210	0.311110	0.400690	-0.272780	-0.480650	-1.017490	-1.391340	-1.287250
0.388920	0.371220	0.381660	0.583400	0.571440	0.611980	0.079110	0.449050	0.355670	-0.120130	-0.485280	-0.663530	-0.269800	-0.038540	0.046530	-0.277290	0.107290	0.098780	-0.229530	-0.588180	-0.741430	-0.633020	-0.208970	-0.175870	-0.298660	-0.394640	-0.013110	0.611860	1.155720	1.208600	1.352500	1.281460	1.449960	1.500830	1.050160	0.444440	0.214010	0.112690	-0.044180	-0.124940	-0.821150	-0.380520	-0.572050	-0.194860	0.231530	0.533200	0.288610	0.516190	0.684220	0.299850	0.120570	-0.754850	-1.746990	-2.026950	-1.686680	-1.921400	-1.666530	-0.874030	-0.224510	0.124230	0.805330	0.658930	0.173450	-0.117530	-0.571020	-0.906810	-0.635890	-0.308480	-0.005340	0.660130	1.187530	1.162720
-0.175400	-0.077400	0.174640	0.127180	-0.028080	-0.436540	0.201810	-0.227060	-0.679450	-0.307120	0.009170	0.526610	0.328070	0.069930	0.051610	0.378850	-0.107590	-0.332890	-0.439730	-0.109050	0.374660	0.197210	-0.516780	-0.621940	-0.277170	-0.513270	-0.420300	-0.914530	-0.913000	-0.266060	0.158210	0.405760	-0.029130	-0.359130	-0.551060	-0.634340	-0.876720	-1.093780	-0.974920	-0.705280	0.121410	0.028070	0.200070	0.198430	0.652920	0.314630	0.702940	0.335230	-0.125350	-0.085350	-0.356370	-0.488870	-0.300500	0.357180	0.182800	0.910100	1.018360	0.318410	0.592490	0.252910	-0.515520	-0.494660	-0.102370	0.444940	1.048000	1.321440	0.826530	0.793040	0.349810	-0.485200	-1.047640	-1.210330
-0.140760	-0.120850	-0.587240	-0.708670	-0.785210	-0.199370	0.022130	0.252470	0.216920	-0.203870	0.025190	-0.705520	-0.550000	-0.525090	-0.112310	-0.082280	0.655610	0.338350	0.096760	-0.013220	-0.618980	-0.110380	-0.163850	-0.398780	-0.943360	-0.164720	-0.060290	0.305620	0.496050	0.233730	0.260540	-0.261510	-0.470550	-0.690700	-0.914690	-0.809870	-0.478110	0.139680	0.488280	0.450430	0.240530	0.123370	0.069010	-0.091240	-0.628050	-0.145320	-0.271280	0.256150	0.510720	0.183180	0.364540	0.662490	1.085000	0.225070	0.477240	-0.156350	-0.141760	0.404510	-0.920700	-0.797300	-0.402830	-0.240450	-0.588440	-0.966780	-1.472620	-1.333290	-0.828180	-1.110930	-0.802290	-0.199000	0.052080	0.270720
1.070830	0.855540	0.716060	0.407380	-0.148580	-1.162370	-0.434680	-0.648520	-0.192600	0.004530	-0.245680	0.201190	0.249770	0.369100	0.048950	-0.130030	-0.477490	0.244800	1.107680	0.384730	0.513470	-0.356500	-0.400430	-0.085850	0.773980	0.500250	0.981830	0.332340	-0.882850	-1.467640	-1.870160	-1.699180	-1.828450	-1.121800	-0.245240	0.623100	-0.364740	-1.290760	-2.025950	-1.864130	-1.284630	-0.825440	-0.471820	0.211690	1.194200	1.263760	1.526180	1.151740	1.218870	1.770660	1.422490	0.896460	0.170850	0.831470	0.649680	0.596210	-0.132470	-0.568600	0.448850	-0.050950	-0.689650	-0.931040	-0.525190	-0.449960	0.028310	0.118680	0.009240	0.019900	-0.321180	-0.926020	-0.910930	-0.737970
-0.256590	-0.103830	-0.063410	0.023530	-0.211430	0.271040	0.715840	0.921530	0.574230	-0.026030	0.082680	-0.372710	-0.561990	-0.860090	-0.384060	-0.369110	-0.137160	-0.214860	-0.833600	-0.630410	-0.818570	-0.277870	0.196070	0.430980	0.359800	0.926980	0.941100	0.843430	0.574940	0.693640	0.923030	1.172520	0.792480	0.153740	-0.246400	-0.563490	-0.405530	-0.399150	0.193180	0.363570	0.778060	0.564370	0.525720	0.364020	0.280680	0.214430	0.283520	0.655100	0.218670	-0.540840	-0.890330	-1.066390	-0.883730	-1.360270	-1.615920	-1.532350	-0.938280	-0.842350	-1.493050	-1.022350	-0.401310	0.282500	0.207470	0.432300	0.270980	0.424990	0.247240	-0.199810	-0.327400	-0.093630	-0.134020	-0.346210
0.350330	0.353790	0.038800	-0.265400	-0.293460	-0.621870	-0.448390	-0.599700	-0.659490	-0.159900	0.231510	0.190490	0.243330	0.226930	-0.044630	0.038720	0.236540	0.055710	-0.100740	0.142920	0.370110	0.291500	-0.567850	-1.054730	-1.120100	-1.026880	-0.761710	-0.871540	-0.015840	0.211270	0.189500	-0.666750	-0.654110	-0.311740	-0.400670	-0.407640	-0.322780	0.443640	0.240890	0.129860	-0.396030	-0.440870	-0.455100	-0.421490	-0.741400	-0.496540	-0.439970	-0.501050	-0.425280	-0.142810	0.074050	0.217080	0.329490	0.461420	1.056510	1.172890	1.073980	1.084590	0.980640	0.792280	0.234790	-0.465440	-0.467180	-0.734170	-0.620820	-0.610070	-0.494380	-0.245060	0.049250	-0.094280	-0.200410	0.060200
-0.850530	-0.851210	-0.437310	-0.000730	0.404320	0.603110	0.069500	0.003210	-0.147000	-0.369500	-0.732470	-0.340650	-0.056690	0.120800	0.250380	0.460300	0.176000	-0.150020	-0.023010	-0.179090	-0.284500	-0.344640	-0.142770	0.005180	-0.012180	-0.452210	-0.662530	-0.453740	-0.573810	-0.278650	-0.027170	0.856280	0.796370	0.403740	0.261020	0.097150	-0.172420	-1.043320	-0.981280	-0.881600	-0.359650	-0.162120	-0.186830	-0.197780	0.469560	0.412060	0.414270	0.243870	0.631860	0.796040	0.795560	0.611640	0.393040	0.419340	-0.085000	-0.336900	-0.674540	-0.629610	-0.226970	-0.456500	-0.333530	0.143070	0.061590	0.313490	0.206920	0.139670	0.315580	0.429100	0.161260	0.150690	0.266000	0.029160
-0.318310	-0.313460	-0.393340	-0.698690	-0.774860	-0.294190	-0.463550	0.095970	0.021640	0.052540	0.264420	0.137290	-0.390920	-0.322970	-0.015050	-0.126530	0.291510	0.308950	0.194500	-0.035280	-0.084640	-0.170470	0.201280	0.082720	-0.371030	-0.538140	-0.916890	0.077420	0.309820	0.356120	0.496300	0.316470	0.882150	1.089330	0.680940	0.084100	0.840570	1.689650	1.790420	1.611090	0.790840	0.506510	0.526480	0.342790	-0.677640	-1.133860	-1.481690	-1.354110	-1.824410	-2.153230	-1.819970	-1.315710	-1.214660	-1.355640	-1.387200	-1.038010	-0.331560	-0.149830	-0.206130	0.898150	1.415370	1.019480	0.859080	0.283820	0.039590	-0.088630	-0.276800	-0.373150	0.096510	0.351420	0.233560	0.184940
-1.445360	-2.428340	-1.070660	0.525960	1.506060	1.715220	-0.142640	-0.355500	0.112930	0.792250	0.467180	-0.748900	-1.861260	-0.949810	0.393910	1.353080	1.093270	0.048930	0.707180	0.132880	-0.027620	-0.145010	-0.792000	1.487050	3.462130	4.125530	3.460060	0.011550	-2.639990	-3.293430	-1.954730	-0.460660	-0.732050	-1.725650	-2.386400	-1.314780	0.428860	0.572370	-0.245080	-1.114230	-1.036390	0.062890	0.659700	0.448170	-0.019300	-0.215550	-0.640380	-1.332650	-2.210960	-2.600560	-2.045470	-1.853360	-1.103480	-0.016270	1.478040	3.111340	2.500680	1.082710	-0.484740	-1.012630	-0.226130	-0.049220	0.306150	0.568510	0.671210	1.018530	0.624170	0.250180	0.074090	-0.225310	-0.229520	-0.199140
0.193040	0.443500	0.210870	-0.196820	-0.503100	-0.797150	-0.298570	-0.020190	-0.028130	-0.148620	0.074720	0.460730	0.841280	0.191330	-0.701720	-0.921020	-0.895200	-0.400470	-0.817840	-0.387570	0.307740	0.752910	1.108260	-0.306730	-1.376600	-1.812440	-1.459840	0.873430	3.238080	3.979900	2.451180	-0.667760	-2.582950	-2.649330	-1.752190	-0.961390	-0.749540	-0.148440	0.567280	1.015570	0.786790	0.058900	-0.438360	-0.174140	0.668710	1.228380	1.389750	0.513780	-0.835010	-1.749440	-2.060710	-0.943260	0.252250	0.682410	0.113900	-0.913600	-0.829730	-0.258280	0.820630	0.913220	0.372310	0.265190	-0.368010	-0.031930	0.023290	-0.013070	0.194950	-0.239250	-0.117700	-0.086150	-0.000150	0.039300
0.786920	1.277630	0.756250	-0.087600	-0.457970	-0.253770	0.446280	0.309550	-0.959500	-1.115320	-1.114310	-0.261390	1.002860	0.235230	0.089520	0.033780	0.139340	0.955850	0.142750	-0.485580	-0.325590	-0.386800	-0.120370	-1.000820	-1.155560	-0.167410	0.662480	1.448970	1.039740	0.703770	0.493140	-0.233030	-0.967190	-1.540650	-1.085200	-0.153190	0.890840	1.037090	0.250790	-0.562860	-0.803980	-0.486390	0.012370	-0.120100	-0.554570	-0.191210	-0.146660	0.234990	0.338560	-0.050010	0.336160	-0.013720	-0.379580	-0.731500	-0.920730	-0.053750	0.256510	0.720970	0.231560	-0.024800	-0.003450	-0.533390	0.054050	-0.046160	0.320490	0.339860	-0.093520	-0.160770	-0.594620	-0.600490	-0.584600	-0.323780
-1.370430	-2.172840	-1.324010	0.234170	1.167150	0.787280	-0.942180	-1.242640	0.247040	1.017270	1.408870	0.329590	-1.154100	-0.389630	-0.028210	0.004240	-0.149010	-1.036440	-0.052190	0.259660	-0.321370	-0.203790	-0.390840	1.215140	1.559860	0.367710	-0.216300	-1.454900	-1.678500	-1.855390	-1.847000	-0.486410	1.120870	2.423490	2.104490	0.941080	-0.942320	-1.980010	-1.281440	-0.087080	0.816860	1.038190	0.150160	-0.088060	0.260320	-0.425100	-0.228780	-0.818050	-0.854730	0.208350	-0.086990	0.043920	-0.201890	0.072150	1.310070	1.292540	1.028230	-0.387710	-0.991500	-0.934360	-0.746200	0.110610	-0.330790	-0.280920	-0.668350	-0.624370	-0.051830	0.289910	0.882120	0.899320	0.722340	0.287330
0.331360	0.745850	0.597020	-0.253470	-1.238630	-0.890590	0.598460	1.419660	1.113840	0.009880	-0.964440	-0.794410	-0.752610	-0.442210	-0.100910	0.421530	0.797930	0.470390	0.135730	-0.075740	0.125310	-0.007680	-0.535760	-0.716160	-0.290190	0.725090	0.687540	-0.693280	-2.084980	-2.180070	-0.405760	1.854670	1.873310	0.113440	-1.315570	-1.669410	0.373550	1.940310	1.581370	0.317640	-0.972580	-1.508370	-0.226970	0.346080	-0.145550	0.039750	-0.917910	0.043400	0.969670	0.596240	0.951030	0.528560	0.892340	0.646070	-1.101950	-2.052260	-2.535090	-1.128180	0.076880	0.361560	0.447070	-0.145620	0.458920	0.573520	0.819380	0.671190	-0.370040	-0.998140	-1.686140	-1.588310	-0.945740	-0.430620
0.029900	-0.303350	-0.977070	-0.831510	0.159100	0.646310	0.459830	-0.408820	-0.971920	-1.026680	-0.668780	-0.444590	0.626480	1.222490	0.846120	-0.272530	-1.379300	-0.949650	-0.034040	0.496640	0.006790	-0.576470	-0.148600	0.360640	0.660230	0.154380	-0.492510	0.263030	1.255460	1.637170	0.775300	-1.213380	-1.628170	-0.648960	0.275790	0.675130	-0.698120	-1.610930	-1.174800	-0.238550	0.524840	0.717880	-0.197880	-0.287070	0.349090	0.548900	1.084520	0.013990	-0.786730	-0.916200	-0.912880	-0.792900	-1.574710	-1.587900	-0.371830	0.878240	1.949550	1.512510	0.558220	0.306190	0.020720	0.129020	-0.223830	-1.142800	-1.662040	-1.237480	0.315880	1.742260	2.051350	1.340240	0.330540	-0.112550
-0.755710	-0.703580	0.796060	1.528880	0.757160	-0.639720	-2.039740	-1.125680	0.015370	1.226970	1.500960	1.018180	-0.169150	-1.809760	-1.616220	-0.155240	1.200760	1.334020	-0.594040	-1.590270	-0.427540	0.605400	1.077460	-0.303790	-1.559130	-1.058410	0.058850	0.736570	0.510280	0.204030	0.147580	0.761750	0.148260	-1.076480	-1.555580	-1.386670	0.252310	0.968190	0.658220	0.251820	0.022720	0.309550	0.556410	0.111160	-0.007620	-0.215030	-0.122570	-0.044980	-0.850580	-0.520000	-0.909820	-0.229940	0.844270	0.898080	1.187050	0.529020	-0.410480	-1.134590	-0.990880	-0.689350	-0.246810	0.141430	-0.146370	1.024640	1.822970	1.182280	-0.218160	-2.217950	-2.553470	-1.522720	-0.491270	0.117100
-0.287240	-0.433090	-1.216130	-1.189820	-0.341990	0.742670	2.253460	1.387370	-0.296170	-2.237110	-2.339860	-0.709400	1.130630	2.046060	1.064460	-0.261120	-0.998950	-0.856980	0.081760	0.488350	-0.667060	-0.289120	-0.443520	-0.151460	0.235010	-0.425080	0.668120	1.033840	0.791480	-0.068570	-1.319000	-1.720730	-1.093660	0.084980	0.758110	0.752420	0.092600	0.173190	0.677680	0.559400	0.024120	-1.105020	-1.313510	-0.489830	-0.091950	0.935870	0.520150	0.319040	0.569730	-0.884760	-0.130420	-0.125680	0.611730	1.054500	-0.913120	-1.639930	-1.761430	0.288900	0.903650	0.492550	-0.252070	-1.302010	0.078230	-0.430810	-0.869370	-0.172920	-0.176400	1.053460	1.115110	0.289370	0.156980	-0.241810
