-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	0.011600	0.951640	1.680600	2.703850	2.895260	2.895540	2.830320	2.646030	1.927640	0.857900	0.735980	0.627220	0.632790	0.012880	-0.199240	-0.558770	-0.067360	-0.025270	0.097490	0.427960	0.559570	0.584440	0.276170	-0.000480	-0.449610	0.000290	-0.042580	0.267090	0.632610	0.477410	0.624830	0.432650	-0.222380	-0.641930	-0.860560	-0.711270	-0.705290	-0.297570	-0.117960	0.032730	0.013740	0.067170	-0.036700	-0.083190	-0.281230	-0.247790	-0.164130	-0.203270	-0.232200	-0.384010	0.169680	-0.016550	0.637130	-0.005710	-0.138860	-0.296800	-0.331610	-0.547050	-0.518030	-0.141970	0.087570	0.542530	0.545870	0.494160	0.146590	-0.190920	-0.687550	-0.433810	-0.410080	-0.452950	-0.410690	-0.072470	0.109170	0.022850	-0.149410	-0.466600	-0.427690	-0.087080	-0.428850	0.065840	0.074760	-0.069350	-0.468980	-0.382000	-0.636870	-0.695540	-0.593620	-1.029470	-0.231890	0.006320	0.241980	0.299260	0.254420	0.215030	0.033830	0.181600	-0.291920	-0.115100	-0.102410	-0.297430	0.082810	0.166720	0.291890	-0.114770	0.240740	0.368830	0.494700	0.295270	0.089910	0.103020	0.439720	0.048380	0.128220	0.002570	0.246810	0.046020	-0.186790	-0.239980	-0.228840	0.225580	0.004480	0.209960	-0.116440	0.207900	-0.108560	-0.306540	-0.660040	-0.833270	-0.118040	-0.042420	0.119840	-0.128030	-0.118550	-0.243310	-0.058080	-0.305640	-0.347920	0.019960	-0.120600	0.104850	-0.024750	-0.279950
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.158560	-1.096880	-1.537800	-2.374370	-2.429270	-2.635520	-2.691690	-2.450430	-1.755310	-0.801760	-0.948350	-0.553320	-0.470190	0.168400	-0.140230	0.196250	-0.568300	-0.493980	-0.411270	-1.226430	-1.284520	-0.972430	-0.173140	0.135410	1.020600	0.274430	0.716180	0.484730	-0.223340	-0.509940	-0.934000	-0.549030	0.006570	0.107330	0.196500	0.082960	0.045000	-0.295770	-0.339060	-0.595690	-0.443910	-0.445620	-0.629600	0.113540	0.246620	0.509570	0.078890	0.397050	0.623930	0.741890	-0.061460	-0.037810	-0.200610	0.388240	0.504710	0.050990	-0.064010	0.086500	-0.065310	-0.537470	-0.703600	-1.123040	-0.684890	-0.334770	0.136640	0.339640	0.660580	0.290220	0.416330	0.438830	-0.119480	-0.476870	-0.457840	-0.071650	0.013770	0.369230	0.494760	0.159220	0.530990	-0.272560	-0.332830	-0.140910	0.283880	-0.097010	0.241550	0.395550	0.537380	1.265500	0.330770	0.030610	-0.153370	-0.303280	-0.477600	-0.485590	-0.488230	-0.362710	0.618110	0.320060	-0.275540	-0.309200	-0.915700	-0.768040	-0.679640	-0.234110	-0.531150	-0.308280	-0.351620	-0.342440	0.027430	-0.363020	-0.609880	-0.055550	-0.190320	-0.229520	-0.259290	-0.302140	-0.146450	0.335540	0.270450	-0.096680	0.196810	-0.264360	0.100880	0.128860	0.050830	-0.279420	0.352200	0.616360	-0.190110	-0.241520	-0.490950	-0.386670	-0.084010	0.141220	-0.489290	0.298280	0.249330	-0.069120	0.111380	0.100270	0.031930	0.434520
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.001810	0.572250	0.250290	0.256290	-0.150570	-0.262810	-0.409210	-0.546750	-0.786490	-0.963320	-0.272160	-0.582090	-0.490160	-0.766090	0.217220	0.007670	0.662640	0.506400	0.438920	1.123600	1.192320	0.959820	-0.080370	-0.052660	-0.921780	-0.322680	-1.213790	-1.130420	-0.711270	-0.001840	0.462050	0.012620	-0.229330	-0.116140	-0.079350	-0.321280	-0.220350	-0.061170	0.080270	0.134410	0.000300	0.165970	0.535050	-0.186940	-0.450140	-0.563170	-0.116650	-0.268460	-0.476530	-0.383280	0.332610	0.166870	-0.075940	-0.605450	-0.722320	-0.442930	-0.107350	0.020060	0.387990	0.537870	0.504260	0.616370	0.203010	-0.299880	-0.706030	-0.523290	-0.392220	-0.029110	-0.246670	-0.140440	0.434760	0.574160	0.390410	0.070870	0.423240	0.080710	-0.367490	-0.288100	-0.313940	0.217250	0.098720	-0.203300	0.563240	1.317570	0.750200	0.457770	0.429610	0.461960	0.903200	0.357650	-0.391410	-0.108350	0.112570	-0.051260	-0.361710	-0.981050	-1.585000	-0.923570	0.270630	0.759530	1.218450	1.377010	1.642050	1.187550	0.421650	-0.634570	-0.853290	-0.568370	-1.060660	-0.751750	-0.555770	-1.016870	-1.253290	-1.366350	-1.313580	-0.546920	-0.216350	-0.216460	0.419540	0.763770	0.401580	0.794030	0.628140	-0.016900	0.068660	0.075550	-0.788940	-0.873640	-0.605520	-0.724230	-0.528060	0.198880	-0.206340	-0.334970	0.396720	-0.550880	-0.575030	-0.538660	-0.609570	-0.834350	-0.323830	-0.510890
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.117700	-0.369650	-0.029630	0.119930	0.290250	0.541680	0.852840	0.805820	0.913730	0.891200	0.615010	0.763230	0.243000	0.120970	-0.571370	-0.600750	-0.694440	-0.176900	0.090200	0.073740	-0.116590	-0.642610	-0.313930	-0.759250	-0.738060	-0.769890	0.327630	0.754190	1.064830	0.486710	0.455350	0.604050	0.061310	-0.010890	-0.147170	0.139500	0.018760	0.245410	0.084810	0.279230	0.497150	-0.044100	-0.078630	0.029310	0.095840	-0.232830	-0.348020	-0.381830	-0.409080	-0.541060	-0.584650	-0.216430	0.138030	0.281740	0.058830	0.227940	-0.101030	-0.372110	-0.749480	-0.260780	0.052570	0.342630	0.357020	0.327690	0.578370	0.245060	-0.377940	-0.389760	-0.347550	-0.274300	-0.496410	-0.271530	-0.385120	-0.206600	-0.695850	-0.823130	-0.188730	-0.042050	-0.387850	-0.304280	0.135230	0.398300	-0.725330	-1.236160	-1.129390	-0.776040	-0.693920	-1.638150	-1.604310	-0.871160	-0.029740	-0.270020	-0.513330	-0.628710	-0.067050	0.977110	1.649620	1.732290	1.197450	0.913520	0.899010	0.066930	-1.010520	-1.610400	-1.093090	-0.440680	-0.415750	-0.857100	-0.203690	0.055470	0.222560	0.711590	1.246150	1.858780	1.658590	0.528240	-0.056030	-0.149530	-0.803250	-0.882090	-0.417080	-0.490300	-0.476900	0.169320	-0.137510	0.113910	0.489250	0.122020	0.342740	0.659300	0.565000	-0.542180	-0.110340	-0.340100	-0.502920	-0.186990	0.069920	0.512420	0.828810	1.232270	0.724170	0.771370
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.057680	-0.262220	-0.347660	-0.469850	-0.235770	-0.506130	-0.714920	-0.419410	-0.156650	-0.016190	-0.329670	-0.302870	0.279770	0.626730	0.435750	0.513810	0.084240	-0.310910	-0.471400	-0.977880	-1.116790	-0.409120	0.002350	0.577590	1.312570	1.055840	0.645190	0.390740	-0.033200	-0.105050	-0.805280	-0.785430	-0.027780	-0.205370	-0.071500	-0.189110	-0.050610	-0.479980	-0.334700	-0.823100	-0.980200	-0.480590	-0.767970	-0.183240	0.019090	0.751870	0.391900	0.595710	0.750620	0.842520	0.305360	-0.154640	-0.197950	0.074080	0.454270	-0.087750	0.109680	0.253090	0.513140	-0.355500	-0.704520	-1.067370	-0.700210	-0.282950	-0.366880	-0.005780	0.430890	0.240470	0.201940	0.102170	-0.308440	-0.663830	-0.290380	-0.053990	0.364490	0.689220	0.280220	0.064050	0.590500	-0.143320	-0.704160	-0.678990	-0.401640	-0.630550	-0.191110	-0.354120	-0.745140	0.298490	0.316100	0.502030	0.587950	0.324880	0.381140	1.257690	0.993160	0.182120	0.024320	-0.164280	-0.160240	-0.393100	-1.227050	-0.826780	0.229410	0.785710	0.313790	0.200540	0.145190	0.187410	-0.249800	-0.701450	-1.054230	-1.220940	-1.390790	-1.882740	-1.506650	-0.822010	-0.388700	-0.066210	0.777400	1.296840	1.237420	1.009350	0.881140	0.286340	0.233440	-0.546220	-0.710780	-0.097580	-0.285770	-0.239800	-0.170430	0.558030	0.089400	0.301160	-0.148230	0.056500	0.022620	-0.484020	-0.732660	-0.939630	-0.754050	-0.738890
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.060730	0.307010	-0.133480	-0.335910	-0.898500	-0.920390	-1.070360	-1.265070	-1.358270	-1.231430	-0.137460	-0.239660	-0.601950	-1.040250	-0.432590	-0.852980	-0.078520	0.312400	0.706720	1.309470	1.660980	1.295910	0.342030	-0.276220	-1.480110	-0.778970	-1.035610	-0.615450	-0.601510	0.028670	0.794450	0.334750	-0.521490	-0.488340	-0.337450	-0.589660	-0.604290	-0.203550	0.193930	0.437300	0.454060	0.320840	0.873830	0.250180	-0.358200	-0.736270	-0.432560	-0.350840	-0.652170	-0.597590	0.207630	0.599230	0.400470	-0.304500	-0.603710	-0.747240	-0.690480	-0.510630	-0.245950	0.474140	0.728480	0.752590	0.476840	-0.187870	-0.581650	-0.486700	-0.434820	-0.093710	-0.122430	-0.148730	0.343150	0.648150	0.063030	-0.277090	-0.244880	-0.389930	-0.545180	-0.404730	-0.977220	0.059980	0.582690	0.455960	0.682390	1.333870	0.964810	0.678840	1.436380	0.930220	0.907780	0.164450	-0.540430	-0.404240	-0.461910	-1.337500	-1.626280	-1.123050	-0.438990	0.719190	1.190610	1.871950	2.640340	2.207230	1.250000	0.005440	-1.267700	-2.164480	-1.988420	-1.556340	-0.790040	-0.457910	0.220240	0.490890	0.253920	0.145440	-0.205420	-0.422240	-0.436940	0.269980	0.252790	0.285650	0.177560	0.642410	0.496760	0.074250	-0.131180	-0.391900	-0.708140	-1.088780	-1.130260	-1.309820	-0.976390	-0.763120	-0.421060	-0.630000	0.123430	-0.499560	-0.770020	-0.450060	-0.135270	-0.100600	0.132860	0.490810
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.103770	-1.046830	-1.316250	-2.218210	-2.370720	-2.513170	-2.148790	-2.082070	-1.199900	-0.391160	-0.723460	-0.364450	-0.662980	-0.122760	0.278410	0.752290	-0.003960	0.352630	0.489720	0.029820	-0.410940	-0.795250	-0.776530	-0.374190	-0.103740	-0.874600	-0.328430	-0.408140	0.073280	-0.132190	-0.023000	0.337700	0.370580	0.569100	0.356850	0.218600	-0.098070	0.027870	-0.306360	-0.455220	-0.005410	-0.484120	-0.577450	-0.119080	0.025240	-0.080230	-0.186260	-0.066840	0.113000	0.460650	0.335770	-0.058680	0.165630	0.722320	0.291100	0.454700	0.330080	0.129740	-0.335350	-0.511550	-0.352910	-0.220820	-0.124890	-0.277240	0.479880	0.559570	0.100120	0.133990	-0.352020	0.464330	-0.050230	-0.191690	-0.477510	0.383580	0.741620	0.129770	0.495590	0.286610	0.949930	0.172400	-0.120840	-0.172140	0.391850	0.352700	-0.393200	0.023670	-0.306940	0.084890	0.031260	0.293350	-0.094980	-0.319630	-0.446650	-0.442260	0.016880	-0.341100	0.931050	1.763650	3.047170	2.986650	2.437330	1.866080	1.889320	0.506660	-0.880290	-1.483850	-2.314060	-3.185120	-3.437470	-3.067940	-3.312150	-2.517670	-2.335970	-1.508930	-1.148180	-0.906610	-0.697470	-0.144570	1.063570	1.607800	2.282320	1.777010	2.054920	1.749660	0.363780	-0.091450	-0.805550	-0.667740	-0.817410	-0.211090	-0.767720	-0.785940	-0.722420	-1.021910	-1.223720	-1.077990	-0.047020	0.091150	0.703790	1.018640	0.995180	0.901050
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.034690	0.554400	0.252120	0.528390	0.491230	0.137780	-0.346500	-0.043860	0.059970	-0.090040	0.630570	0.384900	0.667200	0.144240	-0.723880	-1.494980	-0.927080	-0.552430	-0.169730	0.110610	-0.148650	0.084680	0.059150	-0.096730	-0.029810	0.809270	1.058370	1.852100	1.765930	1.272360	0.304390	-0.195730	-0.381700	-0.702540	-0.483560	-0.518360	-0.071270	-0.296350	0.047680	-0.355600	-0.448820	-0.251940	-0.083100	0.066090	-0.085670	0.516740	0.131960	0.301820	0.248590	0.215910	-0.007220	0.217070	0.284090	-0.127050	0.134310	-0.564020	-0.362460	-0.353440	0.182330	-0.271460	-0.193390	-0.217590	-0.025960	0.162010	-0.449130	-0.125720	-0.222790	-0.186360	-0.175230	-0.474460	-0.604220	-0.440760	-0.066000	-0.138700	-0.262720	0.103460	-0.384300	-0.385390	-0.816920	-0.805460	-0.606990	-0.152470	-0.990810	-1.333150	-0.349280	-0.861520	-1.061150	-1.398540	-1.226590	-0.726790	0.525410	0.158170	0.029620	0.812410	0.477650	1.019260	1.402460	1.946050	1.333710	1.358620	0.833350	0.402080	-0.209890	-0.446460	-1.038790	-1.480340	-1.454280	-1.144160	-0.543660	-0.836270	-0.220030	-0.035130	0.685730	0.379590	0.281000	-0.298110	-0.371370	0.061640	-0.123950	0.720410	0.813020	1.180430	0.301990	0.033730	0.404410	-0.437700	-0.569830	-0.715810	-0.180530	0.046220	0.791820	0.576340	0.613830	0.798100	0.410370	0.069900	-0.688240	-0.469210	-0.372400	-0.288210	-0.348140	0.105020
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.105600	-0.673470	-0.638180	-0.937890	-1.056660	-0.711810	-0.365970	-0.475940	-0.541330	-0.199780	-0.307380	-0.093430	-0.247990	0.074910	0.668030	1.097330	0.822040	0.329910	0.172920	0.053390	0.454500	0.340870	0.254260	0.017650	-0.385970	-0.553920	-1.063460	-1.342280	-1.706870	-0.891360	-0.070100	-0.091110	-0.177560	-0.262650	-0.154580	-0.158310	-0.421220	-0.306340	0.017190	0.389890	0.137990	0.273440	0.210800	-0.041500	-0.168800	-0.536950	-0.268350	-0.196630	-0.390300	-0.529870	0.003160	-0.121290	-0.247840	-0.309660	-0.379730	-0.265620	-0.281510	0.049810	0.098490	0.888230	0.564930	0.277540	0.054020	-0.390720	-0.445650	-0.490880	0.049590	0.172590	0.468640	0.212250	0.360150	0.198480	-0.309520	-0.642150	-0.356560	-0.434210	-0.079670	0.058450	0.122210	0.511900	0.477970	0.035020	0.367630	0.531680	-0.114590	0.389640	1.054950	1.314370	1.424600	0.859850	-0.344460	-0.330890	-0.540910	-1.059230	-0.773260	-0.936510	-1.027570	-1.153640	-0.561720	-0.155110	0.185250	0.133140	0.249410	0.317070	0.194480	0.516960	0.378110	0.471380	0.468970	0.788950	0.590500	0.236720	-0.334320	-0.239760	-0.168610	0.201870	0.081170	0.000730	0.108280	-0.588220	-0.872790	-0.782740	0.019450	-0.314960	-0.401190	-0.096300	0.151180	0.387180	-0.387290	-0.795610	-1.007640	-0.325890	-0.744270	-0.933610	-0.209070	-0.172870	0.345350	-0.159050	-0.490150	-0.795420	-0.566060	-0.869740
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.053480	0.420140	0.676320	1.013540	1.193970	1.099460	1.016460	0.839710	0.596740	0.082030	-0.369250	-0.556310	-0.539040	-0.560850	-0.466390	-0.408200	-0.265490	-0.097940	-0.240790	-0.246380	-0.326320	-0.236190	-0.233120	0.048670	0.283130	-0.104530	-0.032270	-0.479370	0.003570	-0.386290	-0.401120	0.007700	0.240060	0.658380	0.327460	0.323400	0.288850	0.406550	-0.270270	-0.363620	-0.037560	-0.251580	-0.233930	-0.243410	-0.015500	-0.025500	0.091360	-0.244040	-0.001570	0.143340	-0.202580	-0.177750	-0.194580	0.080030	-0.018040	0.472100	0.349760	-0.045800	-0.486860	-1.100790	-0.686810	-0.303560	-0.174850	0.160550	0.572560	0.334090	-0.202650	-0.344730	-0.786190	-0.237820	-0.113280	0.023280	0.321650	0.651960	0.370440	0.214140	0.052430	-0.106770	0.078500	-0.108880	-0.195650	-0.031600	0.077450	0.396030	0.464410	0.088160	-0.403960	-0.390490	-0.612100	-0.380540	0.127210	0.361400	0.874910	0.702100	0.381060	-0.010620	-0.424370	-0.721280	-1.096900	-1.573080	-1.328610	-0.623520	-0.165210	-0.142550	0.331580	0.178080	0.617660	0.451560	0.038770	-0.209500	-0.361100	-0.174350	-0.390020	-0.600620	-0.752690	-0.574010	-0.129290	-0.135640	0.152730	0.460330	0.546940	0.156110	-0.326010	-0.000800	-0.274790	-0.146930	-0.505700	-0.627670	-0.033330	0.213230	0.015520	-0.416930	0.129780	0.267730	-0.119020	0.050160	-0.178920	0.236770	0.501420	0.740460	0.590400	0.601780
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.075400	-0.064240	0.112260	0.510720	0.582400	0.633000	0.567290	0.682160	0.419070	0.333130	0.343570	0.401520	0.569140	0.509250	-0.004370	-0.109180	-0.151950	-0.364060	-0.387740	-0.458250	-0.691620	-1.151740	-0.698040	-0.625110	-0.190440	0.261230	0.759990	1.448230	1.206700	0.917920	0.095990	-0.170060	-0.313580	-0.732980	-0.632600	-0.351010	-0.006520	-0.196600	0.124390	0.188800	-0.139500	-0.014100	-0.193220	-0.124300	-0.023170	0.098820	-0.039890	0.047300	-0.030940	-0.490520	-0.606610	-0.485890	-0.276210	-0.430860	-0.135930	-0.256870	-0.152130	-0.078030	0.237730	0.594910	0.179770	0.108380	0.091860	0.179930	-0.182470	-0.250090	-0.204630	-0.176790	0.400530	-0.269950	-0.512400	-0.373400	-0.033720	-0.433770	-0.564400	-0.328290	-0.105650	-0.029860	-0.177720	-0.325550	-0.274450	-0.196570	-0.172540	-0.699550	-0.429140	-0.388640	-0.236550	-0.280480	-0.291240	-0.755830	-0.860530	-0.666300	-0.920300	-0.434960	-0.435060	0.274960	0.189710	-0.370140	-1.051940	-0.874680	-1.379170	-1.539180	-1.698890	-0.554160	0.562900	1.258510	1.001520	1.075390	1.407990	1.259140	1.217010	0.740660	1.303920	1.625040	1.593950	1.217900	0.598250	-0.280990	-1.751850	-2.372680	-2.424330	-2.115210	-1.454490	-0.866850	0.272220	0.875580	1.698800	1.204770	1.039560	0.699130	0.776460	0.720260	0.383290	0.536270	0.484410	0.609690	0.377190	0.134650	-0.434030	-0.673110	-0.797650	-0.930010
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.005430	0.913160	2.497270	4.089220	3.856810	0.936790	-2.227580	-3.410000	-2.026510	-0.209940	0.116250	-0.523410	-0.481960	-0.419120	-0.754190	-1.159580	-1.333630	-0.766270	-0.575660	-1.097390	-0.617180	0.757800	2.153240	2.327680	0.264580	-1.758630	-2.427480	-1.385560	0.347890	0.935480	0.431040	-0.287880	-0.937140	-1.166340	-0.676960	0.273200	1.126150	1.212670	0.164740	-0.895290	-1.121600	-0.442310	0.101040	1.145760	1.011360	0.446930	-0.353720	-1.711800	-0.770280	-0.230680	0.844560	0.955300	0.229720	0.053850	-0.568810	-1.062620	-1.140740	-0.592540	0.154640	1.098770	0.964330	0.367280	-0.138750	-0.265660	-0.150850	-0.491000	-1.276680	-1.483560	0.259060	1.498900	1.416400	0.122100	-1.288900	-0.678220	0.347580	0.904850	0.569800	-0.469050	-1.102850	-0.566160	0.193830	0.512070	0.995600	0.256820	-0.311730	-0.963080	-1.301270	1.411530	2.429500	0.435170	-2.458810	-4.623440	-2.005050	1.581380	2.201980	1.926600	1.855790	5.347330	8.279330	7.618940	2.450960	-4.586510	-7.673270	-9.167880	-7.597710	-4.725640	-0.959870	2.853270	2.821640	-1.196910	-4.839500	-5.560650	-2.696190	2.386570	4.626250	4.452060	1.808040	0.453710	1.138100	2.789070	2.199020	-1.883120	-3.807670	-4.026460	-1.336240	0.198970	-0.524950	0.061190	0.649690	1.181180	0.620460	-0.473760	-0.357180	0.891860	1.175990	1.568860	0.720950	-0.767050	-1.174110	-1.364160	-0.449610	0.148600
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.135730	-0.782830	-1.348790	-1.755080	-0.963210	0.983040	1.894230	1.674920	0.094410	-0.981160	-0.461520	0.120850	0.409310	0.408120	0.173830	0.324180	-0.023280	-0.441810	-0.405790	-0.232090	0.082860	-0.247830	-0.678740	-0.786740	-0.360520	0.526040	0.657540	0.101540	-0.370950	-0.476010	0.141210	0.540320	0.603220	0.633420	0.434990	0.045240	-0.503130	-1.002560	-0.809980	-0.184620	0.285730	0.420550	0.169340	-0.686400	-0.664760	-0.504070	0.024930	0.818810	-0.248350	-0.418420	-0.981730	-0.413340	0.335420	0.293550	0.834280	0.492860	0.536950	-0.071540	-0.587660	-0.495190	-0.492610	-0.266730	-0.333400	-0.598480	-0.283160	0.340500	1.149550	1.045730	-0.397000	-1.428130	-1.185250	0.121400	1.108950	0.513580	-0.564510	-0.887890	-0.536860	0.323950	0.766880	0.282800	-0.108560	-0.481520	-0.865600	-0.322340	0.194200	0.664350	0.574900	-1.022010	-1.790350	-0.686600	1.081360	2.196510	1.261680	-0.761040	-1.185940	-0.688700	0.251790	0.604890	-0.288890	-0.831070	-1.057110	-0.851710	-0.196070	0.839230	1.627970	1.627620	0.178470	-1.410130	-1.524010	-0.301800	0.750120	0.721780	-0.246330	-1.076460	-0.963520	-0.389260	0.616460	0.791880	0.471850	-0.562370	-0.942900	-0.166130	0.433520	0.556650	0.017120	-0.242780	0.117210	0.557800	-0.073770	-0.482630	-0.683220	-0.518180	0.256900	-0.056870	0.048220	-0.288050	-0.360180	0.120910	-0.013660	0.197830	-0.023940	-0.103330
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	0.011600	0.972730	1.899790	2.605700	1.618420	-0.920660	-2.198400	-2.356700	-0.733520	0.173940	-0.174730	-0.435320	-0.770720	-0.710310	-0.657240	-0.726260	0.323120	0.970230	0.848930	0.710480	-0.653280	-0.605090	-0.615750	-0.796530	-0.151240	-0.102600	0.491850	1.017140	0.629090	-0.077580	-0.562300	-1.065980	-1.047440	-0.791350	-0.713990	0.305270	0.748900	0.887530	0.714880	-0.358680	-0.522340	-0.618640	-0.228400	0.528940	0.014240	-0.206420	-0.410730	-0.549310	0.329960	0.015430	0.483390	0.416230	0.219730	-0.013310	-1.292210	-0.986400	-0.730960	0.350200	1.065670	0.494590	0.411380	0.112420	-0.147770	0.054550	-0.657390	-1.008840	-1.139230	-0.670150	0.840970	1.112420	0.679110	-0.324720	-0.895530	-0.243730	-0.002490	-0.050540	-0.086910	-0.203480	-0.125860	0.500260	0.397380	0.043600	-0.640410	-1.484700	-0.696080	0.116320	0.922010	0.471500	0.043110	0.000910	0.176180	0.887780	-0.047870	-0.425820	-0.860340	-0.816670	0.085660	0.259780	0.511230	-0.127960	-0.325170	-0.126390	0.214670	0.331660	-0.130360	-0.126300	0.060950	0.132180	-0.352310	-0.610110	-0.130980	0.086590	0.388220	-0.111220	-0.457730	-0.152460	-0.630430	-0.146420	-0.097590	0.450640	0.811550	0.049400	-0.552080	-0.932830	-0.573590	0.054700	0.014860	-0.531260	0.155750	0.482280	1.070540	0.450220	-1.277400	-1.160050	-0.771960	0.505000	1.331660	0.558640	-0.262850	-0.843990	-0.853180	-0.326710
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.158560	-1.118330	-1.756290	-2.202740	-1.157850	0.821960	1.223010	1.367760	0.295560	0.274130	0.629640	0.370840	0.392710	0.187750	0.090910	0.117470	-0.912670	-1.079260	-0.293160	-0.755070	0.358930	-0.003630	0.660750	2.222070	1.304290	0.164360	-1.455060	-2.309990	-1.160100	0.171190	0.217720	0.869260	0.600600	0.209170	0.445230	-0.888480	-0.678490	-0.521560	-0.611720	0.451570	-0.005480	0.180100	-0.092360	-0.131700	0.855640	0.879670	0.225060	-0.756680	-0.960360	0.120030	0.314060	-0.171050	-0.796650	-0.516750	0.960360	0.614690	0.046640	-1.080040	-1.553990	-0.383690	-0.136640	0.063120	0.461710	0.198240	1.024700	1.020900	0.203870	-0.359640	-1.368960	-0.689980	-0.173560	-0.056750	0.011210	-0.254740	0.496110	0.928610	0.517620	-0.252650	-0.804610	-1.537320	-0.845230	0.383530	1.259850	1.602700	-0.138540	-1.212330	-1.009720	0.711830	1.172520	0.140900	-1.577730	-2.777610	-0.708680	0.950540	1.929940	1.542460	-0.125250	-0.939400	-1.704190	-1.202310	-0.538180	0.600490	1.213590	0.670780	0.058120	-1.050930	-1.038560	-0.104420	1.160710	1.027990	-0.325040	-1.049350	-1.271740	0.278590	1.129410	0.444940	0.298210	-0.636690	-0.424840	0.096400	-0.071760	-0.084410	-0.099160	-0.048020	0.069720	-0.179880	-0.105700	0.586240	-0.043090	-0.513060	-1.640530	-1.145570	1.202720	1.576360	1.094490	-0.270630	-1.946510	-1.048120	0.312410	0.847890	1.238120	0.270380
-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.072750	-0.001810	0.589990	0.380500	-0.019400	-0.995450	-1.695120	-0.516720	0.106340	0.808870	0.303090	-0.344460	-0.330630	-0.333800	-0.069010	0.746390	1.013450	1.145610	0.221540	-1.419390	-0.235220	0.124760	1.181340	0.085870	-2.594100	-2.629420	-1.224690	1.031110	2.231660	1.188760	-0.160990	-0.105650	-0.887980	-0.454060	-0.134940	-0.131530	0.759850	-0.159430	-0.324650	0.118000	-0.158630	0.432870	0.048700	0.035620	-0.235760	-1.302660	-1.078910	-0.147180	1.207520	1.267300	-0.183460	-0.671120	-0.620600	-0.061970	-0.028640	-0.912280	-0.218790	0.387280	1.139320	1.547760	0.070680	-0.737600	-1.108730	-1.189800	-0.065600	-0.405740	-0.224320	0.478180	0.417420	0.709280	-0.239020	-0.285440	0.342500	0.247180	0.080120	-0.595070	-0.946850	-0.619910	-0.321350	0.105630	1.211660	0.822540	-0.377980	-0.473780	-0.064090	1.087990	0.739760	-1.271100	-1.503630	-0.277570	0.525840	0.594030	-0.550930	-1.239820	-0.346770	0.073360	-0.223320	-1.121690	-1.116840	1.344320	3.384780	3.433060	0.463290	-2.772270	-3.308660	-2.293020	-0.172880	1.101240	1.041250	-0.164620	-1.136450	-1.070650	-0.402310	0.645860	0.108940	-0.310320	0.430880	0.625320	1.265470	1.068530	-0.116810	-0.456420	-0.710560	-0.555970	-0.052090	-0.106720	-0.341350	-0.862520	-1.043520	-0.535160	0.359680	1.520130	1.434380	-0.061470	-1.174150	-1.228370	-1.022230	0.691100	0.694550	-0.117970	-0.051730	-0.753860	-0.108970
