-0.089010	-0.041880	-0.053520	-0.058630	-0.084910	-0.077650	-0.058470	-0.059090	0.009460	-0.021990	0.029700	0.042060	-0.008700	-0.051840	-0.054820	-0.031320	-0.006650	-0.027960	-0.079180	-0.095050	-0.107580	-0.119580	-0.163560	-0.185860	-0.106790	-0.039500	-0.021770	0.043200	-0.034550	-0.003970	-0.010470	-0.007170	0.061420	0.055310	-0.029310	-0.035280	-0.119730	-0.015800	-0.013900	-0.096120	-0.046070	0.084970	-0.040100	-0.020100	0.022060	-0.107590	-0.139620	-0.050150	-0.110550	-0.132320	-0.052230	-0.046690	-0.026020	0.025460	-0.001350	-0.037540	-0.033230	-0.040920	-0.100570	0.046150	-0.064770	-0.037850	-0.040160
-0.107150	-0.157210	-0.157780	-0.116250	-0.089110	-0.057180	-0.096240	-0.144370	-0.109180	-0.192240	-0.111690	-0.160160	-0.080230	-0.087620	-0.092730	-0.097250	-0.145690	-0.107200	-0.089100	-0.112330	-0.071200	-0.066180	-0.046880	-0.018480	-0.112820	-0.223350	-0.167590	-0.145680	-0.060720	-0.097920	-0.086890	-0.118540	-0.103910	-0.191270	-0.114740	-0.023570	-0.008120	-0.111810	-0.114770	-0.094800	-0.156390	-0.227530	-0.071420	0.034930	-0.132770	-0.108920	-0.040450	-0.124870	-0.096710	-0.055510	-0.168300	-0.201720	-0.161650	-0.190970	-0.193650	-0.090310	-0.152570	-0.110500	-0.007310	-0.206300	-0.121600	-0.151530	-0.145700
1.153290	1.209490	0.838220	0.623350	0.484960	0.493820	1.597720	2.172310	3.193360	3.518800	3.178080	2.248390	1.290350	0.459960	0.202250	0.520090	0.519650	1.858910	2.894180	2.839790	2.428460	1.955970	0.699340	-1.136820	-1.822150	-2.402050	-1.808370	-1.484080	-1.197020	-0.864800	-0.258010	-0.041680	-0.355220	0.287810	0.734050	1.055270	0.796790	0.604280	0.006360	-1.246300	-2.615970	-4.041690	-4.748240	-4.898390	-4.861120	-4.374870	-3.041930	-1.554420	0.079590	1.379670	1.631820	1.522690	1.340480	0.694960	0.494330	0.258360	-0.155760	-0.228980	-0.374040	-0.581660	-0.605840	-0.632990	-0.816370
-0.066940	-0.208690	-0.082320	-0.295830	-0.192230	-0.093550	-0.257340	-0.090280	-0.334350	-0.277800	-0.381000	-0.119760	-0.275730	0.003830	0.325140	0.036760	-0.044850	-0.832580	-1.932090	-2.557900	-2.703350	-2.657730	-1.819750	-0.192320	1.119980	2.217640	2.533720	2.216590	1.574920	0.985500	0.268670	-0.136050	-0.111780	-0.176050	-0.070140	0.058800	0.283340	0.058290	-0.161340	-0.328990	-0.546800	-0.398560	-0.432100	-0.269290	0.074370	0.324220	0.596220	0.643260	0.193650	-0.344710	-0.531480	-0.628510	-0.605960	-0.210510	-0.098570	-0.117090	-0.004100	-0.154030	-0.031010	-0.008250	-0.002390	0.007720	0.252520
0.287810	0.517700	0.410920	0.544840	0.468480	0.244930	0.235210	-0.097240	0.175960	0.096340	0.209710	-0.137380	-0.184210	-0.296440	-0.337920	-0.125150	-0.383010	-0.097830	0.002360	0.011260	-0.177710	-0.308150	-0.415450	-0.247640	-0.031840	0.055840	0.433650	0.479130	0.438410	0.302530	0.157360	-0.230240	-0.410570	-0.266470	-0.203720	0.023590	0.025970	0.127010	0.098660	0.006530	-0.194850	-0.599190	-0.617710	-0.445580	-0.312840	-0.268810	-0.057090	-0.095400	0.120320	0.255230	0.260760	0.247450	0.322910	-0.034500	-0.369040	-0.227830	-0.369350	-0.126100	-0.235510	-0.144560	0.094760	0.183120	-0.068170
-0.567060	-0.781100	-0.720640	-0.756380	-0.660040	-0.493040	-0.197850	0.179840	0.135330	0.074790	-0.091360	0.199950	0.345010	0.455450	0.021190	-0.193230	-0.026750	-0.105450	0.088100	0.235580	0.513790	1.006900	1.045380	0.125410	-0.282670	-0.591610	-1.148850	-1.263700	-1.344340	-1.282960	-0.959270	-0.495560	-0.357680	-0.128220	0.257560	0.090310	-0.066530	-0.143180	-0.052780	-0.138940	0.016120	0.262940	0.323350	0.306800	-0.073650	-0.401680	-0.744820	-0.725700	-0.774500	-0.591620	-0.720780	-0.595110	-0.627630	-0.283240	0.417790	0.357480	0.478100	0.269060	0.516140	0.262200	-0.020010	-0.252780	-0.185960
0.087750	0.181790	0.255610	0.243820	0.018230	-0.028970	-0.398920	-0.473140	-0.867000	-0.629530	-0.350040	-0.245950	-0.264070	-0.683890	-0.172780	0.069140	0.293140	0.753650	1.233870	1.661940	1.862930	1.228750	0.546800	0.055280	-1.178600	-2.156120	-2.123680	-1.734720	-0.858600	-0.068970	0.373570	0.908590	1.056600	0.465260	-0.511490	-0.675140	-0.506350	-0.367920	-0.357850	-0.002820	0.241040	0.477700	0.569800	0.018230	0.244590	0.596130	0.443720	0.269570	0.330090	0.071110	0.462140	0.432230	0.333500	0.106240	-0.560320	-0.641070	-0.718850	-0.489550	-0.993500	-0.724560	-0.683010	-0.409820	-0.293960
-0.050160	-0.057590	-0.162670	-0.088130	0.099530	0.367350	0.515510	0.455530	1.091720	0.680040	0.102180	-0.443360	-0.648050	-0.386760	-0.289100	-0.327080	-0.290340	-0.632930	-0.896400	-1.447100	-2.018680	-1.928040	-1.685820	-0.793490	0.613030	1.885890	2.080710	2.171060	1.310970	0.559970	0.032170	-0.800170	-0.908770	-0.520570	0.334070	0.513130	0.598830	0.199650	-0.219440	-0.814650	-1.162820	-0.978410	-0.857770	0.254870	0.267850	0.236620	0.750390	0.876590	0.461470	0.460360	0.193790	-0.068070	-0.098300	-0.322010	-0.167270	-0.095840	-0.046270	-0.172550	0.604080	0.676190	0.857370	0.607100	0.443990
-0.277320	-0.367070	-0.223930	-0.221050	-0.219660	-0.514940	-0.261420	0.209260	-0.410970	-0.210660	0.249580	0.723270	0.803730	0.779490	0.244810	-0.097240	-0.685520	-1.019560	-1.653440	-1.462480	-0.936510	-0.437090	0.308750	0.588950	0.920690	0.710850	0.819460	-0.062640	-0.105450	-0.189830	-0.418250	-0.362690	-0.609750	-0.136880	-0.003490	0.190720	-0.310200	-0.163650	0.122040	0.254150	0.183970	-0.420350	-0.370940	-1.011550	-0.808910	-0.796070	-0.893070	-0.518100	-0.006530	-0.093130	-0.170720	-0.045580	-0.158460	-0.124070	-0.184140	0.124060	0.423880	0.456510	-0.193960	-0.324080	-0.485940	-0.259600	-0.413470
0.423000	0.485170	0.633050	0.530250	0.179110	0.241080	-0.219830	-0.357930	-0.004680	-0.095740	-0.519990	-0.338540	-0.306540	-0.659400	-0.192540	0.096380	0.819430	1.298850	2.086590	2.119690	2.326830	1.664510	0.454610	-0.895180	-2.111990	-2.612000	-2.860750	-1.788910	-1.645760	-1.009800	-0.541570	0.021600	0.515330	0.055230	-0.090740	0.071340	1.027080	0.656760	0.018670	-0.522450	-0.780490	0.088800	0.190740	0.932690	1.195870	1.723760	1.667100	0.909120	0.065840	-0.748570	-0.972890	-1.302370	-1.336630	-1.131720	-0.282020	-0.476850	-0.531730	-0.009950	0.390610	0.517880	0.594650	0.207440	0.342670
-1.095980	-1.302870	-1.466480	-1.072280	-0.794340	0.005940	0.285140	0.986250	0.720650	0.516340	0.294240	-0.471840	-0.574590	-0.766950	-0.303110	-0.552840	-0.437010	-0.344710	0.007010	0.477920	0.406950	0.755120	0.674830	0.680780	0.236810	-0.426960	-0.778790	-1.171130	-0.906980	-0.411720	0.193320	0.042050	-0.002900	0.300290	0.322800	-0.071190	-0.536910	-0.533330	-0.291530	-0.544090	-0.481150	-0.240210	0.258670	0.067480	-0.283580	-0.490520	-0.119110	0.586620	0.396630	0.772600	1.166350	0.984050	0.618610	-0.140820	-1.367690	-0.941450	-0.378840	-0.282140	0.182250	0.676160	0.621620	0.881120	0.567130
0.639690	0.582280	1.057920	0.937900	0.764530	0.266790	0.484220	0.969540	0.966960	0.703130	0.246030	0.752300	0.435200	0.260470	-0.303690	-0.380350	-0.548490	-0.995330	-1.275610	-1.587150	-1.169250	-1.517830	-1.353200	-1.124080	0.038100	0.901730	1.292000	1.437680	0.911960	0.480810	-0.550090	-0.744530	-1.063720	-0.581520	0.143210	0.709030	0.611020	0.103540	-0.702790	-1.282110	-1.548860	-1.432180	-1.155550	0.018660	0.896300	1.687200	2.063400	1.999400	2.073240	1.213990	0.645500	0.004460	-0.430270	-0.713140	0.162970	0.220260	0.319890	0.387470	0.055240	-0.066860	-0.067540	-0.378920	-0.563790
-0.485100	-0.371810	-0.639740	-0.603050	-0.749540	-0.555110	-1.056510	-1.619560	-1.560430	-1.103280	-0.480020	-0.438610	-0.012630	0.063300	0.617380	0.664030	0.706540	0.957210	1.155860	1.467100	1.202070	1.047240	0.499750	-0.089320	-0.973990	-1.574210	-1.787560	-1.679500	-1.333520	-0.942590	-0.090890	0.224040	0.719630	0.479910	0.072420	0.104150	0.441270	0.172240	0.352430	0.530170	0.331590	0.696700	0.727320	-0.004820	-0.076040	-0.217140	-0.877870	-1.160500	-1.592630	-1.878870	-1.685990	-1.112350	-0.816190	-0.318090	-0.199490	-0.282510	-0.155840	0.002750	0.040060	0.036140	0.054190	0.198500	0.306920
0.135220	0.063550	0.057250	0.017920	0.222940	0.203610	0.559700	0.835450	0.787000	0.384670	-0.026350	-0.270350	-0.445890	-0.416310	-0.711480	-0.754440	-0.660970	-0.719680	-1.059110	-1.390930	-1.157950	-0.456980	0.241180	0.936990	1.119990	1.302140	1.294740	0.971530	0.654800	0.461730	0.104480	-0.198200	-0.500260	-0.612460	-0.582960	-0.904880	-0.924470	-0.037940	0.294150	0.378550	0.592530	-0.191690	-0.596510	-0.510170	-1.040260	-1.392780	-0.683410	-0.440080	-0.007480	0.847830	0.944170	0.629370	0.677090	0.375130	-0.343910	-0.107340	-0.385150	-0.433880	-0.222580	-0.079770	-0.079100	-0.054240	-0.060890
-0.196920	0.094710	0.180120	0.062120	0.122110	-0.148110	-0.261340	-0.616860	-0.442610	-0.198240	0.183820	0.388060	0.158910	0.261000	0.018230	-0.017820	-0.131100	0.086360	0.330030	0.621000	0.437790	-0.414190	-0.773030	-0.893310	-0.733300	-0.568060	-0.306910	-0.055150	0.468780	0.257030	-0.122800	0.032200	0.214580	0.269420	0.177520	0.237490	-0.099220	-0.609510	-0.808560	-0.319350	-0.194820	0.211540	0.474160	0.312960	0.374320	0.294450	-0.693150	-1.093110	-0.670710	-1.007510	-1.177620	-0.507280	-0.458210	-0.072380	0.945980	0.556240	0.376230	0.196710	-0.116160	-0.487730	-0.390550	-0.549300	-0.504560
-0.739450	-1.548770	-1.709360	-1.205060	0.214380	1.235600	1.989290	1.842100	1.307190	0.481650	-1.254840	-2.239540	-3.180080	-2.427420	-0.043820	1.784510	2.434260	2.043790	0.818870	-0.263580	-1.184580	-2.318450	-2.399810	-2.774090	-2.378210	-1.062430	1.236350	3.116430	2.013560	0.096520	-1.701390	-1.415250	0.313990	1.781680	2.358010	1.193090	-1.086600	-2.746440	-2.612440	-1.678070	-1.017210	-1.867270	-2.477770	-1.530460	0.265400	2.693420	3.668080	3.134370	2.448680	1.151170	0.012740	-0.770390	-1.562850	-1.371900	-0.500010	0.018830	0.229240	-0.171730	-1.021480	-0.919350	-0.355860	0.174280	0.469730
-0.033110	-0.033450	0.077660	-0.070520	-0.428960	-0.066450	-0.185730	0.246300	-0.027180	-0.469710	-0.243410	-0.311940	0.326100	0.617390	0.498760	-0.009140	-0.804960	-1.859110	-2.559940	-2.048130	-0.709850	1.378120	2.876110	3.286360	2.847600	1.574310	-0.267590	-1.911150	-2.459360	-1.851510	-0.598340	0.342600	0.572820	0.028170	-0.437930	-0.494070	0.064730	0.520760	0.017690	-0.740850	-1.378910	-0.657790	0.488280	1.213020	1.382400	0.174780	-0.457270	-0.695810	-0.926330	-0.551890	-0.784670	-0.439170	0.368200	0.699230	0.950280	0.174130	-0.698760	-1.058430	-0.579010	0.592850	0.942650	0.725890	0.116030
0.282500	0.338160	-0.033750	-0.489550	-0.341630	-0.517320	-0.070670	-0.255160	-0.118840	0.217280	-0.053610	-0.057930	-0.748780	-0.809370	-0.252940	0.416120	0.646000	0.354400	-0.265180	-0.599980	-0.434740	-0.460630	-0.062600	0.271900	0.449290	0.522540	0.312950	-0.030620	-0.300030	-0.563420	-0.643830	-0.544690	-0.485450	-0.013110	0.371680	0.726080	0.394270	-0.349950	-0.605700	-0.743460	-0.287180	-0.233090	-0.289280	0.048780	0.154020	0.529450	0.389940	-0.256710	-0.170560	-0.162970	0.139880	0.467380	-0.118850	-0.547260	-1.175400	-0.965340	0.073570	1.025080	1.049850	-0.049420	-0.737650	-0.871530	-0.388490
-0.816770	-0.994630	-0.416080	0.512350	0.827050	0.715230	-0.022360	-0.146250	-0.089090	-0.107530	-0.094660	-0.167790	0.242380	0.502390	-0.127120	-0.984780	-1.127830	-0.483730	1.054780	1.410950	0.787500	0.283110	-0.857770	-1.518630	-1.646490	-1.459490	-0.229730	0.606750	0.275630	0.067150	-0.275460	0.135150	0.968250	0.860430	0.684690	-0.464720	-1.247830	-0.965340	-0.373620	1.007950	1.173610	0.412400	-0.341520	-1.152240	-1.048080	-0.626820	-0.376290	0.221890	0.155030	0.123090	-0.016610	-0.431110	-0.160890	0.167820	1.262980	1.297200	0.326070	-1.060760	-1.757010	-0.623060	0.274740	0.723220	0.389810
0.321560	0.552760	0.221160	-0.248350	-1.005640	-0.980790	-0.459580	-0.058500	0.148260	-0.082190	0.096130	0.274270	0.343290	-0.501060	-0.575210	0.088610	0.874740	1.825910	0.964770	0.392190	-0.244450	-1.666810	-1.629960	-1.775850	-1.791180	-1.076230	-0.997250	0.630000	2.693160	2.810160	1.859240	-0.457800	-2.085140	-1.814940	-1.586080	-0.244460	0.887150	1.088210	1.003520	-0.509650	-0.840400	0.016330	0.541510	0.569580	-0.260290	-0.735330	-0.375460	0.077900	0.244080	-0.143930	-0.088890	-0.133290	-0.132640	-0.043560	-1.332230	-1.212720	-0.710600	0.395800	1.346170	0.216220	-0.497320	-0.952510	-0.647710
-0.098840	-0.365830	-0.399590	-0.428980	0.619010	0.947820	0.652870	0.062230	-0.541250	-0.604990	-0.748490	-1.142420	-1.280810	0.009290	1.110670	1.307900	0.364430	-1.692330	-2.151860	-1.744450	-0.695260	1.221950	1.231760	1.631960	2.110350	1.875080	1.835950	-0.357090	-2.864780	-3.449490	-2.576430	-0.171810	1.934520	1.773300	1.344650	-0.037180	-1.203660	-1.203890	-1.473670	-0.529000	-0.225940	-0.016970	0.705550	1.358800	1.408740	0.268890	-0.636240	-1.123230	-0.444020	0.356180	-0.023660	-0.239240	-0.802800	-1.190610	0.094250	0.625470	0.955080	0.430450	-0.501750	-0.047350	0.293040	0.570980	0.313500
-0.590350	-0.440090	-0.004890	0.777270	0.012440	-0.490110	-0.664400	-0.193540	0.547920	0.538390	0.227910	0.298310	0.610240	0.115980	-0.933940	-1.739940	-1.909690	-0.960140	-0.069170	0.624750	1.264010	0.973670	1.277130	0.566660	-0.105930	-0.446150	-0.992560	-0.902690	-0.801850	-0.320100	0.200850	0.527430	-0.302940	-0.253440	0.094970	0.389500	0.417850	-0.682860	-0.510220	-0.017620	0.560460	0.164800	-1.005340	-1.824000	-1.174660	0.511970	1.347410	1.692490	0.407220	-0.864590	-1.114330	-1.010120	0.389650	1.259490	0.522220	-0.027660	-0.680760	-0.425170	-0.123070	-0.671390	-0.567540	-0.421640	-0.025020
0.090180	-0.211630	-0.419340	-0.737790	-0.348640	-0.143630	-0.447250	-0.329110	-0.145890	0.028210	0.208750	-0.310580	-0.585220	-0.492860	0.206670	0.890820	1.655330	1.734210	0.908450	-0.053350	-0.966340	-1.414030	-2.132420	-2.722070	-2.996700	-1.686180	0.356630	2.761870	3.140520	1.346220	-0.742860	-2.078420	0.076620	1.282640	1.228490	0.302290	-0.982870	-0.359050	-0.616180	-1.088660	-1.103440	0.107750	1.757890	2.611360	1.552830	-0.485790	-1.529810	-2.412790	-1.693280	-1.136210	-0.409840	0.540790	0.032770	0.147290	0.595810	0.429450	0.498630	-0.162680	-0.233770	0.909960	0.511090	0.062340	-0.471480
-0.575750	-0.440740	-0.236070	0.743400	1.036340	1.366520	1.148670	0.322010	-0.290310	-1.333700	-1.205440	-1.250470	-0.404120	0.318530	0.645100	0.842240	-0.319600	-0.738960	-0.452870	0.838840	1.609330	0.995440	-0.412970	-1.610880	-1.668840	-1.304300	-0.237710	0.091330	0.335230	0.823430	0.925080	0.793470	-0.453650	-1.088540	-0.618800	-0.042370	0.094170	-0.460750	-0.430260	-0.178850	0.101170	0.480520	0.736860	0.529690	-0.704430	-1.663420	-1.036720	1.222640	2.408420	1.943680	-0.106500	-2.322830	-2.115690	-1.686420	-0.985980	0.672750	1.051110	1.685020	1.326390	-0.643860	-0.656930	-0.559390	-0.101710
-0.673160	-1.176990	-0.713990	0.120350	0.494250	0.038430	-0.917990	-0.408430	0.439210	0.820330	-0.168760	-1.044420	-1.064090	-0.475680	0.040840	-0.306450	-0.336630	-0.983340	-1.042420	-0.768370	0.157640	0.934380	0.596320	0.113250	0.336950	1.739760	2.265220	1.257670	-1.551530	-3.493290	-3.512470	-1.262110	1.783580	3.008980	2.618780	0.206660	-1.863410	-2.662530	-2.430660	-0.584590	0.764530	1.207370	1.000380	0.633000	1.252820	1.860360	1.540020	-0.047640	-1.498920	-2.623310	-2.084620	-0.707240	0.073170	0.791130	0.737020	0.383410	0.274500	-0.430720	-1.140200	-0.623010	-0.354800	0.122570	0.209020
0.515420	0.973350	0.591560	-0.278640	-1.067030	-0.972980	-0.302780	-0.290880	-0.135920	0.059480	1.114270	1.507450	0.760390	-0.258940	-0.783590	-0.126820	0.542450	1.065290	0.618940	0.062730	-0.704630	-1.224730	-1.094390	-1.166860	-1.110070	-1.336320	-1.032580	0.136350	1.298870	1.835090	1.604170	0.389340	-0.265620	-0.859550	-1.264380	-0.267390	0.383890	0.998600	0.857350	-0.578790	-1.065610	-0.456400	0.206780	0.549380	-0.237760	-1.500090	-1.775740	-1.109150	-0.422810	0.387530	0.635750	0.580750	0.779940	0.651830	0.301850	-0.322180	-0.651640	-0.331660	0.380170	0.741130	0.261710	-0.269980	-0.492280
-0.365580	-0.659160	-0.583710	-0.252340	0.469710	0.710200	0.548120	0.309800	-0.406390	-0.830960	-1.363960	-1.212000	-0.191390	0.585180	0.633550	-0.174610	-0.973490	-0.929100	-0.397890	-0.089950	0.292120	0.895240	1.610500	1.965690	0.819550	-0.610520	-1.484410	-1.581900	-0.302230	0.387360	0.275550	-0.394930	-1.711240	-1.414460	-0.125180	0.675000	1.166170	0.730330	0.251600	0.318980	-0.173370	-1.172660	-1.401860	-1.167760	-0.467250	0.593450	0.869200	0.784030	0.920160	0.796010	0.348730	-0.215790	-1.053500	-1.354670	-1.049490	-0.100590	0.377130	0.548570	0.328660	-0.573850	-0.234650	-0.070470	0.124660
0.448770	0.978040	0.914080	0.025610	-0.831260	-1.503480	-0.831930	0.016670	0.593120	1.125790	0.562760	0.224850	-0.678890	-1.007080	-0.522130	-0.126300	0.596980	0.440230	0.249560	0.267370	-0.337200	-1.216980	-1.836430	-1.543510	0.415480	2.013720	1.887360	0.611390	-0.997810	-1.529500	-0.997430	0.190130	1.224940	1.335770	0.076250	-1.394430	-1.882680	-1.358850	-0.029880	1.330120	1.705500	1.163130	-0.330770	-1.625530	-1.000650	-0.202960	-0.021470	-0.328960	-1.030800	-0.809780	0.163440	0.977910	1.154430	1.000820	0.705580	-0.411840	-0.684500	-1.273470	-1.349040	0.089040	0.185980	0.397150	0.129360
