-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.094670	-0.119610	-0.217660	-0.255320	-0.246710	-0.198720	-0.232390	-0.291370	-0.211300	-0.171490	-0.306430	-0.222920	-0.247510	-0.291190	-0.267430	-0.266230	-0.302020	-0.162870	-0.234080	-0.244300	-0.199580	-0.224390	-0.244920	-0.324840	-0.337210	-0.326040	-0.259080	-0.247890	-0.262690	-0.289400	-0.257930	-0.240380	-0.256800	-0.233830	-0.237740	-0.234370	-0.281120	-0.266660	-0.162840	-0.195600	-0.257670	-0.215100	-0.195210	-0.217540	-0.199260	-0.261620	-0.142880	-0.218260	-0.206460	-0.198050	-0.185010	-0.183820	-0.255770	-0.199230	-0.286760	-0.274900	-0.237940	-0.177440	-0.244880	-0.277590	-0.235630	-0.301360	-0.206790	-0.269450
-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.140680	-0.111030	-0.010410	-0.001610	-0.005800	-0.037990	-0.060160	0.009460	0.007950	-0.058540	0.032290	-0.063660	-0.065100	-0.079180	-0.049580	-0.060300	-0.039120	-0.124000	0.020820	-0.007610	-0.057230	-0.068930	-0.031240	0.053410	0.086440	0.082350	-0.019430	-0.028520	0.022870	0.063690	-0.009910	-0.037470	-0.024000	-0.014800	-0.000660	-0.113640	-0.005980	-0.067930	-0.116810	-0.158250	-0.044770	-0.045500	-0.140760	-0.085530	-0.040130	0.019360	-0.065510	-0.066310	-0.053980	-0.046930	-0.095480	-0.132470	-0.033260	-0.115300	0.032220	0.011730	-0.052970	-0.118870	-0.008150	0.022240	-0.062370	0.006240	-0.086390	-0.007330
-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.093130	-0.131740	-0.214090	-0.181410	-0.116110	-0.173140	-0.132050	-0.126330	-0.166910	-0.145150	-0.228700	-0.226600	-0.273100	-0.238470	-0.279150	-0.241180	-0.302180	-0.268320	-0.180120	-0.079430	-0.066050	-0.012560	-0.101000	-0.167960	-0.158040	-0.143170	-0.035860	-0.026650	-0.098750	-0.183290	-0.115960	-0.135440	-0.087540	-0.070060	-0.059910	0.036530	-0.055840	-0.037540	-0.086860	-0.000670	-0.061840	-0.079980	0.000350	-0.019770	-0.086670	-0.144470	-0.103680	-0.108360	-0.121630	-0.107400	-0.138240	-0.076570	-0.131960	-0.092810	-0.162870	-0.170430	-0.077570	-0.034070	-0.129490	-0.186710	-0.143730	-0.120260	-0.090480	-0.140390
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.670010	2.855900	4.628950	6.619140	8.287870	8.932300	9.174130	8.079510	6.062440	4.795150	5.505110	5.911180	6.103470	6.640850	6.780160	6.821320	5.888500	3.892740	3.191270	2.971370	2.477170	1.619980	1.376780	1.280850	1.022360	0.439020	-0.589440	-0.449040	-0.071360	-0.456190	-0.801580	-0.117630	0.380890	0.647310	0.732900	0.406670	-0.259400	-0.476200	-0.690300	-1.501500	-2.002070	-3.724820	-5.146790	-6.234690	-6.753450	-7.355980	-7.048790	-6.161770	-4.453250	-2.625590	-1.770380	-0.856550	-0.359950	0.188920	0.100780	0.348080	-0.131860	-0.328620	-0.452050	-0.394210	-0.443280	-0.122330	0.245950	0.284330	0.497320	0.523230	0.341590
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.502750	-1.057640	-1.184510	-1.532210	-1.830390	-1.730470	-1.655640	-1.207570	-0.461980	-0.392170	-0.721290	-0.768890	-0.845780	-1.218360	-1.366950	-1.354370	-1.136760	-0.078250	0.499750	0.979860	1.393240	1.719560	1.160960	0.403450	-0.160520	-0.599750	-0.462600	-0.487190	-0.491250	-0.116460	0.285380	0.255580	0.176720	-0.017400	0.009560	0.224220	0.642780	0.524420	0.139370	-0.015340	-0.091000	0.163050	-0.124430	-0.042360	-0.115580	0.286200	0.302040	0.230010	-0.020960	-0.297190	-0.002370	-0.321910	-0.216860	-0.502400	-0.485820	-0.517200	-0.129460	-0.007550	-0.066140	0.076900	0.152600	0.077730	-0.324720	-0.624950	-0.834570	-0.832840	-0.687570
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.477160	1.423530	1.964810	2.630920	3.047010	2.788000	2.548960	1.858070	0.859960	0.224220	-0.366880	-0.925360	-1.270210	-1.177210	-1.322300	-1.060990	-0.610880	-0.072010	0.602950	0.732660	0.888930	0.758600	1.011970	1.011150	0.849510	0.588210	0.321180	0.003340	-0.090710	-0.281150	-0.346210	-0.151460	-0.071840	0.036280	0.082280	-0.141280	-0.597070	-0.524210	-0.178300	0.020310	0.260020	0.099980	0.149090	0.219620	0.070460	-0.342980	-0.497750	-0.443300	-0.469970	-0.259480	-0.614110	-0.378010	-0.175280	0.129260	0.128760	0.140540	-0.086400	-0.160580	-0.019080	-0.381800	-0.504480	-0.298390	0.103410	0.297220	0.419250	0.362670	0.324520
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.589360	-1.550470	-2.238490	-2.905770	-3.293920	-2.998290	-2.574000	-1.900150	-1.101360	-0.481450	0.277060	0.491060	0.646770	0.587470	0.718650	0.714600	0.342000	-0.154970	-0.693450	-0.374130	-0.636870	-0.634630	-0.670030	-0.634580	-0.558220	-0.612190	-0.553740	-0.228040	-0.097720	-0.134490	-0.198420	-0.077960	-0.099130	-0.113090	-0.131630	0.189500	0.783080	0.794830	0.605510	0.491650	0.366560	0.040450	-0.246670	-0.942980	-0.822150	-0.687240	-0.617570	-0.672040	-0.282600	-0.232050	0.198170	0.227360	-0.192760	-0.137410	-0.198150	0.028390	-0.018430	0.057450	-0.141820	0.258790	0.389980	-0.078340	-0.211150	-0.359730	-0.253550	-0.199030	-0.180700
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.172180	0.579560	0.768030	1.114470	1.320040	1.211400	0.794460	0.405550	0.197440	0.313640	0.065710	0.458950	0.878690	1.031460	1.173580	0.839700	0.728080	-0.062710	-0.463550	-1.610650	-1.827570	-1.795280	-1.759280	-1.397010	-0.890430	0.014880	0.157670	0.102920	0.176310	0.303390	0.423340	-0.108280	-0.023430	-0.072580	-0.099210	-0.573490	-1.455830	-1.475220	-1.412790	-1.344250	-1.710170	-0.911780	-0.201580	0.959930	1.022140	1.081040	1.340800	1.436590	0.898240	0.570220	0.295750	0.136260	0.454400	-0.061790	0.063350	-0.403590	-0.295660	-0.515110	-0.424430	-0.405050	-0.463750	0.341880	0.087990	0.277520	-0.069400	-0.173710	-0.360910
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.177910	0.040290	0.484780	0.416360	0.393100	0.364300	0.489400	0.560040	0.332310	-0.144750	0.200530	0.277200	-0.267360	-0.372460	-0.646100	-0.572780	-0.644840	-0.283940	-0.316040	0.444250	0.888400	0.723960	0.861820	0.724050	0.501240	-0.018230	-0.036420	-0.097490	-0.353510	-0.517480	-0.784150	-0.036170	-0.296300	-0.273940	-0.335160	-0.060720	0.645680	0.455290	0.150450	-0.038790	0.796780	0.102620	-0.254060	-0.713210	-0.502400	-0.293640	-0.510480	-0.618660	-0.211500	0.046810	-0.275570	-0.414700	-0.607760	-0.159790	-0.314370	0.216130	0.238010	0.543230	0.645390	0.029300	-0.105990	-1.002590	-0.553400	-0.534210	0.088980	0.376720	0.674970
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.040350	-0.115160	-0.696370	-0.602150	-0.705700	-0.540860	-0.375430	-0.471690	-0.288710	-0.002510	-0.303950	-0.913780	-0.620630	-0.773460	-0.375230	-0.035080	0.191290	0.086730	0.204780	-0.059760	-0.526510	-0.200570	-0.156190	0.084070	0.177680	0.292890	-0.128060	-0.323830	-0.201930	-0.379450	0.088050	-0.253620	0.164300	0.173790	0.254140	0.208990	-0.142670	0.199080	0.642780	1.235590	0.548200	0.796700	0.459790	0.029050	-0.266760	-0.803300	-0.834310	-0.792380	-0.968570	-0.902470	-0.297140	0.288370	0.182610	0.149890	0.111820	-0.158720	-0.453320	-0.954980	-0.893940	-0.106090	0.409440	0.941480	0.670580	0.410770	-0.126470	-0.663020	-1.062960
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.212600	-0.515980	-0.270960	-0.476390	-0.431770	-0.399960	-0.568710	-0.591680	-0.525890	-0.354420	-0.342360	0.303940	0.579140	0.983790	1.236230	1.204240	1.190750	0.340230	-0.477900	-0.966200	-1.089950	-1.428590	-1.641990	-1.964290	-1.904090	-1.033510	-0.699940	-0.735590	-0.572890	0.119620	0.460500	1.127410	0.750940	0.459410	0.771580	0.679650	0.683630	0.271520	-0.151340	-0.804890	-0.582890	-0.705750	-0.697650	-0.185600	-0.341450	0.045440	0.539980	0.773720	0.719090	0.654930	0.628860	0.036650	0.316050	-0.181990	-0.371510	-0.276920	-0.061600	0.040120	-0.121440	-0.306190	-0.812460	-0.635560	-0.585590	-0.280000	0.037270	0.533200	0.703800
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.134190	0.629570	0.633100	0.595210	0.382980	0.324100	0.161490	0.186410	0.219280	0.445340	1.554290	1.759670	1.632250	1.393240	1.275310	0.883650	0.590690	-0.414890	-1.525940	-1.981860	-2.713110	-2.746630	-2.122540	-1.227760	-0.395590	0.210420	0.160540	0.314820	0.286980	-0.631310	-0.715640	-0.596370	-0.281240	-0.034930	-0.746030	-1.159880	-1.546680	-1.477890	-1.874900	-1.278190	-0.927370	-0.793120	-0.201500	0.209550	1.179360	1.467140	1.358910	1.018120	1.127420	1.162190	0.299040	0.253200	-0.395200	-0.140760	0.009680	-0.076450	-0.280680	-0.360400	0.245920	0.130910	0.706640	0.072150	0.316950	0.367820	0.397400	0.094580	-0.155380
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.074910	-0.068260	0.123750	0.345850	0.366360	0.630580	0.855240	0.360030	-0.047490	-0.055780	-0.399120	-0.187100	0.342460	0.428310	0.915730	1.363910	0.746740	-0.273760	-0.673630	-1.185150	-1.122600	-0.788920	-0.448800	-0.109890	0.192900	0.308340	-0.039180	-0.499340	-0.725390	-0.481240	-0.199980	0.237280	0.154590	-0.057040	0.540200	0.733590	0.882400	0.665760	0.884090	0.875750	0.661970	0.447480	-0.234890	-0.525740	-0.903440	-1.264790	-1.108410	-0.804230	-0.791720	-0.647310	0.076040	0.488160	0.701540	0.674000	0.150570	0.278290	0.043000	-0.434190	-0.602120	-0.419980	-0.305710	0.016740	0.064830	0.125010	0.207820	0.155220	0.001670
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.190610	-0.657650	-1.152320	-1.451920	-1.407470	-1.393670	-1.478060	-1.045470	-0.337020	-0.216250	-0.064830	-0.194820	-0.464310	-0.354280	-0.339130	-0.728180	-0.149630	0.294670	0.085990	0.411620	0.491710	0.248180	-0.242490	-0.719250	-1.259280	-0.811740	-0.579260	-0.443270	-0.172150	0.190610	0.554500	0.448570	0.304610	0.097490	0.150360	0.047470	-0.038330	0.161490	0.261130	0.137890	0.120130	0.255050	0.242460	0.299720	-0.161320	-0.094630	0.065830	0.165130	-0.001410	0.037390	0.150350	-0.147530	-0.089600	-0.693650	-0.631400	-0.666170	-0.380330	-0.351170	-0.340840	-0.064140	-0.358300	0.054110	-0.214200	-0.440500	-0.487440	-0.200410	-0.158550
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.027740	0.519170	0.915520	1.156030	1.132920	0.918460	0.901980	0.729320	0.142040	-0.015810	-0.197700	-0.288110	-0.392320	-0.465700	-0.681200	-0.463690	-0.544670	-0.246870	0.312000	0.232500	0.092560	0.036820	0.419760	0.778210	1.079490	0.427720	0.359170	0.403380	0.332310	-0.212670	-0.738440	-0.780830	-0.543840	-0.169480	-0.673010	-0.697120	-0.734560	-0.672600	-0.963970	-0.790870	-0.546020	-0.614700	-0.265810	-0.215360	0.537860	0.616480	0.445090	0.065300	0.176820	0.092670	-0.565720	-0.559430	-0.706570	0.109030	0.405450	0.361800	0.102860	0.386930	0.511070	-0.005960	0.177430	-0.459460	-0.071350	0.253870	0.274620	-0.079760	0.007900
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.245280	-0.690510	-0.884060	-0.728120	-0.777310	-0.582160	-0.325190	-0.197350	0.091320	-0.095260	-0.588230	-1.091290	-1.037630	-1.309450	-1.117980	-1.032770	-0.839160	-0.082530	0.694060	1.385410	1.897650	1.968760	1.431160	1.011900	0.263970	-0.044400	-0.107410	-0.108800	-0.362180	0.038470	0.022400	-0.102450	-0.188180	-0.246980	0.533340	0.917780	1.044130	0.489260	0.519400	0.092160	-0.241740	-0.174430	-0.207330	-0.065680	-0.493970	-0.578940	-0.863130	-0.747920	-0.760690	-0.941980	-0.416570	-0.136440	0.077950	-0.270770	-0.427340	-0.169170	0.165870	0.102840	-0.321210	-0.216470	-0.227670	0.064300	-0.196030	-0.516620	-0.402960	-0.008960	0.014250
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.670010	3.046120	5.032760	5.713380	3.629740	-0.642190	-2.707160	-4.047810	-3.703130	-1.712760	0.309010	3.308010	3.449100	0.852640	-1.966810	-3.201880	-2.006510	-1.588300	-1.191550	-0.892340	-0.782760	-0.239190	-1.127340	-0.989270	-0.208990	-0.486070	-1.051310	-1.473550	-0.523020	0.906960	0.975600	0.456810	-0.064200	0.183310	0.586070	-0.301870	-1.232630	-1.873290	-1.512900	-0.349630	0.031170	-1.786730	-3.907040	-4.563700	-2.610000	1.292060	3.311700	3.328960	2.204580	1.345390	1.305200	1.545990	1.088450	0.533070	-0.299510	-0.836220	-0.816140	-0.722230	-0.018540	0.196240	0.385960	0.421370	0.208270	0.237160	0.189020	0.085640	0.063700
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.502750	-1.160620	-1.246000	-0.951410	-0.058080	0.683830	0.453640	0.664280	0.768600	0.423570	-0.011860	-1.181600	-1.381160	-0.602670	0.068870	0.740330	0.580300	1.055320	1.419750	1.191280	0.885870	-0.384260	-1.202130	-1.928620	-2.216340	-0.981690	0.686710	1.587120	1.132730	-0.244670	-0.968000	-0.568210	0.218370	0.508500	0.144900	-0.224360	-0.055070	0.230380	-0.068110	-0.694130	-1.152240	-0.257280	0.502150	0.734640	0.265170	-0.519770	-0.304530	-0.255450	-0.066040	-0.328260	-0.372970	-0.283210	-0.033460	-0.020130	-0.399170	-0.214410	0.075490	0.704740	0.629750	-0.008940	-0.565450	-0.790200	-0.616650	-0.506530	-0.427920	-0.332600	-0.198560
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.477160	1.565520	2.094910	1.887680	0.357480	-1.533180	-1.959890	-2.022180	-1.238690	-0.371170	-0.879260	-0.861420	-1.146650	-0.744280	0.581510	0.913040	1.306570	0.883560	0.483440	0.334240	-0.244560	-0.375630	-0.250320	0.091660	0.312750	-0.258480	-1.087560	-1.339400	-0.845270	0.147290	0.748130	0.702580	0.015180	-0.528260	-0.564350	-0.439940	-0.322310	-0.256720	0.146140	0.772800	1.017280	0.096270	-0.838220	-1.055490	-0.670780	0.159850	0.129370	-0.125000	-0.297620	-0.225990	-0.149780	0.076770	0.330290	0.512020	0.590390	-0.222130	-0.889110	-1.043680	-0.345150	0.375330	0.437120	0.094030	-0.147900	0.275650	0.525080	0.471910	0.185070
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.589360	-1.675110	-2.385290	-2.282180	-0.752960	1.431470	2.328720	2.264520	0.964850	-0.441120	0.052710	0.515070	1.155150	0.752010	-0.855040	-0.935970	-1.242090	-0.791970	-0.278180	-0.209950	0.367090	0.090030	-0.257040	-0.456830	-0.324710	0.144870	0.350320	0.502320	0.342870	-0.118350	-0.510990	-0.617930	-0.095480	0.430550	0.381010	0.258060	0.449190	0.390770	0.050880	-0.759570	-1.248580	-0.781940	-0.363700	-0.430490	-0.268000	-0.198730	0.249760	0.634310	0.246450	0.131770	0.152590	0.100500	-0.287230	-0.587200	-0.794200	0.093660	0.807630	0.574190	-0.027550	-0.798230	-0.438580	-0.134680	0.015210	-0.316120	-0.529820	-0.260740	-0.151410
-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	-0.090820	0.172180	0.645320	0.820560	0.760540	0.133860	-0.630570	-1.112520	-1.462820	-0.812990	0.389460	0.818500	0.996840	0.356050	-0.284840	0.004830	-0.762650	-0.520080	-0.900570	-1.605940	-1.587860	-1.774580	0.015490	1.236380	1.768860	1.452910	0.295500	-0.061190	-0.547500	-0.471000	0.129910	0.518210	0.171010	-0.621890	-1.173480	-0.653000	0.060740	-0.726530	-0.944260	-0.950210	0.034090	1.032120	0.915390	1.355970	1.689330	1.103760	-0.083010	-1.143080	-1.227350	-0.266850	0.041250	-0.201790	-0.616300	-0.433490	-0.348890	0.117020	-0.231370	-0.640120	-0.334980	-0.499680	0.473920	0.375030	0.755230	0.548280	-0.362700	-0.677850	-1.180600	-0.635340
