1.896390	1.896390	1.887240	2.553270	2.832470	2.875820	2.971720	2.893100	2.899560	2.924760	2.846830	2.880930	2.911960	2.900380	2.866330	2.773540	2.841470	2.785200	2.892290	2.990390	2.949610	3.058780	2.973340	2.985850	2.954530	3.099060	3.032240	2.972440	2.907510	3.189940	3.019190	2.960190	3.006610	3.024040	2.960040	3.118660	3.128010	3.108780	3.031560	3.022160	2.931360	2.880930	2.882510	2.950340	2.873940	2.820270	2.987640	2.897150	2.882360	2.953320	2.952940	2.905110	2.889880	2.891020	2.911260	2.845900	2.818590	2.945870	2.986270	3.007870	3.034040	2.986010	3.094030	3.382380	3.606930	3.648390	3.745350	3.826710	3.913200	3.874970	3.735450	3.746490	3.926350	3.786210	3.605850	3.604740	3.527090	3.481850	3.532080	3.515890	3.511480	3.483630	3.573230	3.619970	3.621330	3.518330	3.297270	3.220530	3.263520	3.107720	3.021130	3.034000	3.009770	2.987490	2.923290	2.951620	2.981830	3.089350	3.036360	2.965480	2.931310	2.974020	2.916810	2.922870	3.042310	3.045310	3.032190	3.048940	3.016550	3.028480	3.004620	2.970410	2.978200	3.048400	2.999800	3.074790	3.005960	3.028170	3.004340	3.012840	2.985600	2.991580	3.009030	3.093310	3.050320	3.027690	3.087690	3.064620	3.176800	3.527280	3.128370
0.151940	0.151940	0.160500	0.005560	0.018590	0.028110	-0.083030	0.008660	0.016450	-0.025840	0.009650	-0.005380	0.030790	-0.020370	0.042180	0.058270	-0.003800	0.076010	0.036140	-0.060770	-0.052220	-0.114780	-0.115370	-0.065340	-0.068700	-0.136710	-0.071330	-0.050780	0.009050	-0.024330	-0.069840	0.007980	-0.041210	0.014880	-0.017320	-0.074970	-0.089810	-0.082130	-0.037350	-0.051870	-0.004570	0.019660	-0.019920	-0.028840	0.047510	0.059740	-0.060450	0.011160	0.035640	-0.018550	-0.025920	-0.026130	-0.013840	-0.009100	-0.045970	0.058860	0.041910	-0.014410	-0.039270	-0.037740	-0.057590	-0.066560	-0.102650	-0.224990	-0.317920	-0.316690	-0.347410	-0.353860	-0.320510	-0.275460	-0.227810	-0.012370	-0.078980	0.006380	-0.034260	-0.037590	-0.035940	-0.019880	-0.040250	-0.033410	-0.036450	-0.023960	0.055540	0.035440	0.004410	0.033810	-0.003570	-0.072220	-0.076580	-0.014280	0.015540	-0.044270	0.003720	-0.010750	0.021310	-0.036420	-0.062900	-0.119720	-0.103820	-0.041890	-0.008430	-0.033400	0.038790	0.002720	-0.053920	-0.068240	-0.055600	-0.045170	-0.014700	-0.066190	-0.049380	-0.005430	0.002270	-0.024680	-0.035420	-0.101520	-0.034550	-0.065690	-0.009650	-0.043060	-0.034930	-0.023450	-0.043150	-0.071210	-0.032050	-0.052990	-0.039000	-0.065960	-0.077810	0.013130	-0.114900
-0.563550	-0.563550	-0.572620	-0.334930	-0.254250	-0.261970	-0.152610	-0.191440	-0.274280	-0.252080	-0.224440	-0.226520	-0.261580	-0.161810	-0.226020	-0.257970	-0.244840	-0.267870	-0.274080	-0.273330	-0.262520	-0.242970	-0.195970	-0.230800	-0.274820	-0.275800	-0.240420	-0.256550	-0.280710	-0.350020	-0.185260	-0.239290	-0.192100	-0.322440	-0.225370	-0.230290	-0.210690	-0.291890	-0.281070	-0.287400	-0.263390	-0.294560	-0.246000	-0.223500	-0.256810	-0.282960	-0.192520	-0.255610	-0.249270	-0.258380	-0.197900	-0.209490	-0.219520	-0.192500	-0.133990	-0.258830	-0.242730	-0.275250	-0.266220	-0.301030	-0.226600	-0.246140	-0.223400	-0.373410	-0.333410	-0.384600	-0.369350	-0.351820	-0.356750	-0.302810	-0.304160	-0.241030	-0.192040	-0.263970	-0.253300	-0.233000	-0.239770	-0.258100	-0.230660	-0.220770	-0.229850	-0.177620	-0.231990	-0.225300	-0.204750	-0.209910	-0.245780	-0.313680	-0.235070	-0.232180	-0.273530	-0.180700	-0.227900	-0.275540	-0.254860	-0.211280	-0.204800	-0.186440	-0.165170	-0.203010	-0.299060	-0.223660	-0.296430	-0.266480	-0.236640	-0.238810	-0.255860	-0.239120	-0.276040	-0.269010	-0.245080	-0.284390	-0.270270	-0.265430	-0.262920	-0.169290	-0.236340	-0.253510	-0.266790	-0.216740	-0.291740	-0.220260	-0.302050	-0.257210	-0.306220	-0.279050	-0.282210	-0.283900	-0.331590	-0.423390	-0.259670
0.137740	0.137740	0.142970	-0.036620	-0.175970	-0.153530	-0.219000	-0.274020	-0.128170	-0.124260	-0.204460	-0.183820	-0.145160	-0.282370	-0.217490	-0.178290	-0.149350	-0.202140	-0.093110	-0.113660	-0.092840	-0.076040	-0.168290	-0.129320	-0.081300	-0.069910	-0.157820	-0.126090	-0.139840	-0.104360	-0.221390	-0.214750	-0.224230	-0.144580	-0.236210	-0.167990	-0.257300	-0.130410	-0.173170	-0.092340	-0.191240	-0.141410	-0.167580	-0.144760	-0.186780	-0.118320	-0.192390	-0.148840	-0.180130	-0.177120	-0.265030	-0.223760	-0.233540	-0.270510	-0.299520	-0.176520	-0.241440	-0.128030	-0.138940	-0.108990	-0.213910	-0.145120	-0.213100	0.051630	0.005540	0.033230	0.045280	0.022840	0.049970	-0.036030	-0.012220	-0.152680	-0.090600	-0.052310	-0.082500	-0.100120	-0.099000	-0.094340	-0.125980	-0.132550	-0.150860	-0.217770	-0.193750	-0.155820	-0.172010	-0.218550	-0.209160	-0.028950	-0.133540	-0.205210	-0.163790	-0.276060	-0.223240	-0.120450	-0.184450	-0.189640	-0.209340	-0.170130	-0.201810	-0.224960	-0.090140	-0.183530	-0.151730	-0.179150	-0.148300	-0.139820	-0.127480	-0.188400	-0.124420	-0.084560	-0.167340	-0.149160	-0.168500	-0.149990	-0.148790	-0.212940	-0.161890	-0.096250	-0.161900	-0.232590	-0.081740	-0.220640	-0.058500	-0.108010	-0.100880	-0.166880	-0.125450	-0.113790	-0.062890	-0.013070	-0.095840
-0.205630	-0.205630	-0.202380	-0.181760	-0.078830	-0.150290	-0.141040	-0.031910	-0.130950	-0.165770	-0.105960	-0.118650	-0.177730	-0.049740	-0.151630	-0.159990	-0.189050	-0.096290	-0.259980	-0.069130	-0.159890	-0.140980	-0.089980	-0.141510	-0.117660	-0.075930	-0.041970	-0.117380	-0.080620	-0.040410	-0.074510	-0.056820	-0.069840	-0.049780	0.007140	-0.070870	0.079330	-0.010840	0.027160	-0.119250	-0.021370	-0.087120	-0.116660	-0.181150	-0.143500	-0.230000	-0.114120	-0.165860	-0.153100	-0.072580	0.020630	-0.067940	-0.021450	-0.018420	-0.057450	-0.171810	-0.007700	-0.119120	-0.077440	-0.058480	0.031250	-0.096920	0.025800	-0.046980	0.049630	0.052740	0.033720	0.020920	-0.056330	0.032430	-0.072460	-0.169380	-0.287790	-0.297530	-0.242640	-0.268810	-0.260550	-0.278030	-0.269150	-0.279080	-0.230370	-0.172490	-0.148740	-0.222800	-0.186860	-0.146400	-0.035290	-0.132760	-0.131690	-0.095900	-0.103250	0.003020	-0.044650	-0.153270	-0.090240	-0.111180	-0.063390	-0.104920	-0.119150	-0.052640	-0.133250	-0.088850	-0.067360	-0.045650	-0.106820	-0.104840	-0.099590	-0.027820	-0.110840	-0.146740	-0.076080	-0.044610	-0.068170	-0.072750	-0.089150	-0.094600	-0.136590	-0.181710	-0.045960	0.011650	-0.160020	-0.070930	-0.157920	-0.101430	-0.078930	0.035100	-0.070720	-0.053700	-0.029210	-0.030230	-0.071620
-0.125810	-0.125810	-0.138120	-0.099490	-0.149160	-0.007300	0.019660	-0.119530	-0.116460	-0.049690	-0.035890	-0.052980	-0.044410	-0.043060	0.086210	0.053410	0.029090	-0.064600	0.027130	-0.170150	-0.119330	-0.158490	-0.128180	-0.104460	-0.183140	-0.233750	-0.227900	-0.115420	-0.132740	-0.059560	-0.040420	-0.092510	-0.078550	-0.119050	-0.159110	-0.151710	-0.210720	-0.147560	-0.196170	-0.128330	-0.141470	-0.104290	-0.026220	-0.028290	0.020540	0.084890	-0.037650	-0.012360	0.043490	-0.044620	-0.171350	-0.024270	-0.124060	-0.122350	-0.001290	0.043450	-0.137520	-0.103190	-0.104630	-0.189690	-0.213740	-0.065800	-0.134700	-0.195860	-0.330940	-0.272160	-0.304790	-0.238060	-0.185740	-0.275120	-0.136610	-0.060230	-0.018610	-0.034460	-0.083570	-0.030040	-0.044390	-0.030500	-0.026940	-0.017070	-0.054760	-0.047700	-0.046220	-0.002960	-0.049880	-0.049110	-0.189340	-0.178670	-0.190910	-0.081810	-0.124940	-0.178130	-0.131720	-0.074290	-0.096710	-0.066740	-0.082780	-0.097300	-0.037020	-0.106900	-0.113170	-0.093360	-0.134520	-0.114880	-0.102810	-0.095400	-0.147450	-0.185870	-0.093550	-0.121350	-0.112040	-0.179210	-0.129120	-0.125520	-0.121140	-0.058610	-0.037570	-0.044930	-0.168810	-0.189750	-0.113950	-0.029640	-0.123530	-0.154240	-0.167920	-0.278640	-0.162240	-0.211580	-0.198000	-0.235400	-0.180390
-0.121420	-0.121420	-0.099430	-0.124710	-0.103410	-0.231100	-0.233000	-0.159010	-0.073180	-0.122100	-0.158060	-0.157270	-0.137110	-0.200450	-0.330030	-0.284950	-0.198890	-0.176490	-0.150140	-0.162040	-0.112010	-0.112430	-0.167560	-0.147330	-0.041810	-0.054990	-0.086610	-0.151690	-0.111890	-0.214080	-0.278890	-0.174510	-0.117370	-0.157270	-0.141540	-0.086100	-0.102240	-0.160380	-0.177270	-0.119330	-0.186490	-0.187620	-0.282670	-0.162420	-0.245110	-0.235650	-0.215220	-0.144370	-0.297550	-0.271180	-0.113100	-0.236730	-0.113190	-0.144380	-0.265930	-0.250830	-0.137310	-0.162430	-0.192800	-0.061430	-0.097850	-0.186430	-0.249770	-0.203910	-0.060210	-0.110270	-0.053250	-0.082940	-0.053150	0.006260	-0.153780	-0.205900	-0.099290	-0.021170	-0.088610	-0.115840	-0.115260	-0.155810	-0.148230	-0.134590	-0.161230	-0.163420	-0.175890	-0.158860	-0.149810	-0.215670	-0.183390	-0.078340	-0.052180	-0.269070	-0.171040	-0.155900	-0.141190	-0.194530	-0.169830	-0.162670	-0.211850	-0.153260	-0.187900	-0.195450	-0.094970	-0.145180	-0.127650	-0.214990	-0.127890	-0.176020	-0.158230	-0.136500	-0.182490	-0.069850	-0.240970	-0.100810	-0.182060	-0.204710	-0.155380	-0.194600	-0.195900	-0.145600	-0.095970	-0.132980	-0.079290	-0.315060	-0.095590	-0.103140	-0.136500	-0.069970	-0.150190	-0.100950	-0.132740	-0.006080	-0.111760
-0.068410	-0.068410	-0.094460	-0.101140	-0.067100	-0.041680	-0.117330	-0.102050	-0.145460	-0.177710	-0.144390	-0.116540	-0.151750	-0.061690	0.006000	0.015890	-0.162530	-0.106260	-0.168380	0.043160	-0.112210	-0.019550	-0.018730	-0.069650	-0.157130	-0.123010	-0.087000	-0.081640	-0.036440	0.031240	0.028170	-0.099890	-0.192430	-0.016970	-0.095270	-0.157800	-0.057650	0.014640	0.033070	-0.128510	0.033900	-0.043120	0.019590	-0.086080	-0.032150	-0.093370	-0.039130	-0.210970	0.021020	-0.014290	-0.143060	0.002980	-0.177260	-0.128560	-0.013860	-0.099540	-0.043710	-0.095220	0.037070	-0.111860	-0.087150	-0.123560	0.005240	0.003040	-0.061220	0.033250	-0.053640	0.115200	0.017310	0.076990	0.155300	-0.113460	-0.146060	-0.267190	-0.184580	-0.226250	-0.223610	-0.187470	-0.233650	-0.239570	-0.215060	-0.191440	-0.071590	-0.119150	-0.074800	-0.039580	-0.038970	-0.101300	-0.220290	-0.010960	-0.118630	-0.092090	-0.129270	-0.094250	-0.093700	-0.117440	-0.086230	-0.152810	-0.145590	-0.092810	-0.150920	-0.135000	-0.102510	0.016770	-0.172100	-0.015960	-0.034090	-0.065240	0.001040	-0.178420	0.031930	-0.120550	-0.074220	-0.003010	-0.117810	-0.147810	-0.159520	-0.176710	-0.132390	-0.084310	-0.247920	0.039120	-0.148400	-0.076890	-0.079220	-0.122690	-0.065800	-0.102990	-0.005800	-0.069590	-0.044890
-0.160680	-0.160680	-0.134700	-0.246830	-0.309480	-0.222260	-0.146110	-0.289170	-0.286370	-0.180820	-0.132260	-0.201900	-0.255430	-0.251590	-0.253170	-0.306670	-0.103380	-0.223090	-0.233200	-0.345680	-0.276510	-0.336240	-0.337870	-0.255060	-0.168190	-0.208820	-0.313170	-0.258190	-0.235180	0.032540	-0.235850	-0.074550	0.009890	-0.083230	-0.132440	-0.066320	0.012210	-0.103110	-0.211670	-0.209070	-0.285160	-0.257700	-0.312680	-0.233710	-0.175060	-0.141570	-0.245860	-0.061820	-0.264130	-0.100660	-0.106510	-0.111210	-0.027440	-0.141570	-0.189850	-0.199030	-0.239820	-0.203800	-0.255550	-0.152010	-0.138220	0.002180	-0.162590	-0.152790	-0.080880	-0.056560	0.034720	-0.072100	0.118470	-0.007380	-0.068300	-0.261280	-0.370560	-0.230780	-0.389680	-0.303500	-0.319640	-0.393720	-0.363550	-0.382890	-0.370380	-0.299590	-0.313160	-0.311780	-0.368590	-0.401590	-0.347440	-0.171610	-0.285910	-0.400570	-0.302500	-0.240020	-0.221120	-0.284190	-0.267770	-0.191870	-0.152710	-0.137710	-0.114590	-0.211870	-0.150060	-0.124530	-0.173030	-0.227910	-0.058220	-0.230770	-0.287690	-0.239840	-0.275130	-0.099290	-0.400060	-0.176160	-0.247430	-0.302820	-0.229360	-0.164320	-0.086880	-0.124630	-0.194500	-0.238970	-0.147930	-0.303050	-0.210600	-0.219870	-0.256960	-0.241060	-0.227110	-0.257940	-0.151070	0.036670	-0.232670
-0.093850	-0.093850	-0.109290	-0.062780	-0.002880	-0.064300	-0.056620	-0.028410	0.072690	0.027610	-0.007430	-0.005430	-0.003440	0.058340	0.004830	0.092410	-0.075700	-0.058820	0.020510	0.007160	-0.077670	-0.036660	-0.001690	-0.144220	-0.143920	-0.082050	-0.106170	-0.064330	-0.004800	-0.092230	-0.058750	-0.178180	-0.140040	-0.003620	-0.111280	-0.114520	-0.071040	0.017050	-0.015340	-0.035030	0.022930	-0.047970	-0.051680	-0.016760	-0.004950	-0.011470	-0.006600	-0.062640	0.001070	-0.150310	-0.104400	-0.031150	-0.086620	-0.066000	-0.016450	-0.032710	0.042910	-0.097300	0.009180	0.005840	-0.070420	-0.207100	-0.079130	-0.057000	0.012950	-0.002490	-0.061970	0.135420	-0.077810	0.052230	-0.015200	-0.191980	0.035250	-0.044670	0.021090	-0.033000	-0.040240	-0.018720	-0.033530	-0.008400	-0.077090	-0.137260	-0.063380	-0.044700	-0.028830	-0.072810	-0.203240	-0.138720	-0.112620	-0.116530	-0.120000	-0.122970	-0.059850	-0.067020	-0.048510	-0.051450	-0.115850	-0.114310	-0.077680	-0.074350	-0.053460	-0.124090	-0.121260	-0.127060	-0.197550	-0.045810	-0.126960	-0.134480	-0.026900	-0.110990	-0.009140	-0.084280	-0.101660	-0.091140	-0.055850	-0.088420	-0.169790	-0.071640	-0.063260	-0.079990	-0.103350	-0.048920	-0.045300	-0.079290	-0.092100	-0.083310	-0.125980	-0.081540	-0.082260	-0.120930	-0.012110
