1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.739890	1.962220	2.341800	2.556920	2.701640	2.777260	2.805590	2.866000	2.913940	3.083280	2.983020	3.045520	3.053230	3.111110	3.145270	3.093150	3.172760	3.243280	3.183590	3.221610	3.238400	3.253860	3.301080	3.198210	3.232970	3.233530	3.190820	3.388670	3.495780	3.545610	3.664360	3.594500	3.719030	3.921840	3.901190	3.799210	3.725990	3.704610	3.632340	3.620450	3.615870	3.617450	3.584140	3.716950	3.839560	3.815630	3.848200	3.990630	3.821690	3.832760	3.817330	3.684870	3.505740	3.377340	3.321890	3.250930	3.225860	3.244120	3.229110	3.200010	3.180960	3.282610	3.292990	3.281720	3.278270	3.308940	3.210160	3.201080	3.215620	3.247830	3.228970
0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	0.117800	-0.027510	0.010110	-0.015710	-0.081070	-0.046260	0.027230	-0.037160	-0.017580	-0.099010	-0.008490	-0.012650	0.009640	-0.019820	-0.059480	0.009780	-0.014280	-0.077260	-0.012740	-0.008800	-0.068700	-0.053260	-0.091390	-0.045180	-0.037680	-0.034140	-0.039870	-0.127620	-0.169640	-0.161290	-0.202390	-0.084310	-0.018190	-0.084780	0.000440	0.061100	-0.005730	-0.039080	-0.028090	-0.047140	-0.042750	-0.041720	-0.014380	-0.071650	-0.043480	0.019530	0.052680	-0.078630	-0.044910	-0.104000	-0.110410	-0.088410	-0.058940	-0.034120	-0.052330	-0.025300	-0.038470	-0.025960	-0.037890	0.008140	-0.022720	-0.091050	-0.107340	-0.059040	-0.036930	-0.064800	-0.019330	-0.046090	-0.024210	-0.023740	-0.038330
-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.547500	-0.328370	-0.258200	-0.224160	-0.177170	-0.261930	-0.303620	-0.234580	-0.223220	-0.167090	-0.248590	-0.247520	-0.269940	-0.220830	-0.240890	-0.260350	-0.223530	-0.270050	-0.250100	-0.244010	-0.186440	-0.208510	-0.199450	-0.212770	-0.268990	-0.231490	-0.234940	-0.272230	-0.276730	-0.332120	-0.264930	-0.233480	-0.161110	-0.098060	-0.196150	-0.250900	-0.181860	-0.201010	-0.207490	-0.195330	-0.199970	-0.209880	-0.232970	-0.177720	-0.180060	-0.219700	-0.264440	-0.191420	-0.175850	-0.094850	-0.100620	-0.114510	-0.158310	-0.209610	-0.213310	-0.182860	-0.252440	-0.219570	-0.197020	-0.226600	-0.242380	-0.147730	-0.170580	-0.213870	-0.174940	-0.282810	-0.238230	-0.200350	-0.205640	-0.291550	-0.269260
0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	0.104600	-0.114360	-0.232740	-0.244930	-0.282260	-0.149990	-0.148690	-0.201310	-0.258340	-0.237400	-0.231930	-0.165110	-0.176680	-0.225790	-0.168540	-0.189650	-0.232540	-0.113180	-0.201750	-0.228140	-0.252950	-0.207350	-0.171350	-0.224230	-0.141320	-0.219870	-0.198010	-0.149840	-0.171790	-0.111420	-0.161320	-0.258070	-0.250590	-0.263110	-0.182960	-0.156650	-0.252990	-0.198010	-0.198770	-0.204750	-0.200060	-0.187950	-0.186970	-0.195320	-0.235580	-0.207430	-0.158480	-0.144700	-0.200260	-0.250980	-0.238380	-0.259420	-0.248690	-0.203140	-0.181380	-0.288380	-0.175830	-0.195610	-0.253290	-0.247130	-0.194640	-0.267570	-0.227100	-0.200490	-0.272650	-0.155200	-0.206540	-0.274130	-0.254080	-0.095760	-0.134320
-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.214680	-0.067010	-0.035860	-0.070380	-0.003880	-0.146220	-0.114780	-0.106330	-0.021040	-0.119040	-0.041080	-0.197120	-0.145240	-0.124910	-0.143580	-0.143460	-0.086810	-0.179290	-0.103260	-0.053190	-0.077350	-0.151910	-0.189090	-0.096280	-0.145910	-0.044130	-0.140190	-0.085400	0.037000	0.011590	0.002530	0.036130	-0.181190	-0.228650	-0.261840	-0.269610	-0.135340	-0.224590	-0.252600	-0.255040	-0.254180	-0.237840	-0.171470	-0.193690	-0.130920	-0.186630	-0.225610	-0.229230	-0.203850	-0.221550	-0.228020	-0.176760	-0.136610	-0.168900	-0.159010	-0.067100	-0.098230	-0.181890	-0.101420	-0.073270	-0.122620	-0.104870	-0.118860	-0.093620	-0.099910	-0.104910	-0.114150	-0.007240	-0.075180	-0.199060	-0.141270
-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.140460	-0.196740	-0.115540	-0.035160	-0.117740	-0.059590	-0.133220	-0.068270	-0.129090	-0.051220	-0.107290	0.046460	-0.009830	-0.013630	-0.030270	-0.008830	-0.074150	-0.051330	-0.060830	-0.133100	-0.052570	-0.013570	-0.014420	-0.077920	-0.071270	-0.190250	-0.004580	-0.059310	-0.179840	-0.164230	-0.157810	-0.162570	-0.052320	0.000490	-0.014100	0.010830	-0.061700	-0.035020	-0.014380	-0.018440	-0.013980	-0.037270	-0.097590	-0.048300	-0.071850	0.009580	0.041170	-0.028450	-0.017250	0.029820	0.027130	-0.005430	-0.040530	0.004290	-0.075500	-0.047550	-0.109840	0.017680	0.004280	-0.070120	-0.049290	-0.019680	-0.061920	-0.127740	-0.040780	-0.010700	-0.037890	-0.159690	-0.071600	-0.066480	-0.121130
-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.136380	-0.144680	-0.199650	-0.293240	-0.212830	-0.143390	-0.076960	-0.181230	-0.204320	-0.183770	-0.161160	-0.276150	-0.243490	-0.272000	-0.213980	-0.243780	-0.215690	-0.172320	-0.249130	-0.137550	-0.245500	-0.227640	-0.169910	-0.140460	-0.199470	-0.069570	-0.249440	-0.216960	-0.210080	-0.246430	-0.133260	-0.083000	-0.103920	-0.146350	-0.084430	-0.129290	-0.177060	-0.181560	-0.199450	-0.192530	-0.198090	-0.182510	-0.151320	-0.172010	-0.121330	-0.117080	-0.123790	-0.043070	-0.074020	-0.121340	-0.121780	-0.142060	-0.157810	-0.273740	-0.093420	-0.257520	-0.150270	-0.248360	-0.322980	-0.164390	-0.182130	-0.249960	-0.165280	-0.153960	-0.263500	-0.311600	-0.209950	-0.134890	-0.177210	-0.128180	-0.107580
-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.087080	-0.017110	-0.020800	0.083430	0.012100	-0.148380	-0.143920	-0.090200	-0.015730	-0.162530	-0.098080	-0.052560	-0.026540	-0.030890	-0.081760	-0.067690	-0.033700	-0.142650	-0.008060	-0.153700	-0.031710	-0.127740	-0.142730	-0.185890	-0.051370	-0.129550	-0.131370	-0.182350	-0.110150	-0.131900	-0.055120	-0.009660	-0.175270	-0.149300	-0.210390	-0.143440	-0.026130	-0.168540	-0.182550	-0.199470	-0.193220	-0.178320	-0.121940	-0.036810	-0.009820	-0.097980	-0.053710	-0.074830	-0.121890	-0.124420	-0.131120	-0.081790	-0.082290	-0.032090	-0.223320	-0.053180	-0.045310	-0.129250	0.050480	-0.061870	-0.138030	-0.069550	-0.182120	0.004560	-0.039840	-0.043500	-0.082500	-0.132180	-0.092470	-0.147760	-0.118270
-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.172890	-0.275350	-0.172320	-0.242670	-0.167600	-0.030510	-0.176390	-0.142380	-0.213390	-0.088010	-0.071970	-0.160940	-0.216390	-0.182910	-0.084140	-0.167900	-0.234000	-0.048800	-0.244650	-0.099820	-0.186720	-0.149490	-0.110650	0.008780	-0.245430	-0.215990	-0.055950	0.112960	-0.027900	0.057360	0.011890	-0.023530	-0.323760	-0.373380	-0.298640	-0.361840	-0.331930	-0.310800	-0.407940	-0.410760	-0.401450	-0.382040	-0.378980	-0.352650	-0.283890	-0.166960	-0.209760	-0.241050	-0.210310	-0.231540	-0.228860	-0.261460	-0.230360	-0.239540	-0.110110	-0.181880	-0.192670	-0.122700	-0.235290	-0.133050	-0.050360	-0.132290	-0.057980	-0.362660	-0.273950	-0.052970	-0.080410	-0.120010	-0.108460	-0.157730	-0.223960
-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	-0.110740	0.014270	-0.048650	0.000460	-0.030780	-0.088160	0.083590	-0.012450	-0.059090	-0.078300	-0.061170	-0.048990	0.047900	-0.070620	-0.090380	-0.006530	-0.004170	-0.117760	-0.014810	-0.093760	-0.029190	-0.048050	-0.014150	-0.148130	-0.010540	0.029460	-0.154010	-0.139500	-0.049430	-0.189420	0.057050	0.076170	0.076930	0.049370	0.044020	0.079870	0.010090	-0.059270	-0.035600	-0.040620	-0.041850	-0.044680	-0.017830	0.039360	0.104080	0.094100	0.162470	0.140340	0.113280	0.095190	0.083950	0.091300	0.054700	-0.067070	-0.015620	-0.067470	0.009740	-0.138070	-0.015780	-0.002210	-0.109370	-0.089060	-0.100400	0.115490	-0.057520	-0.105180	-0.078430	-0.049670	-0.038920	-0.016020	0.043380
-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.102120	-0.213400	-0.173960	-0.166990	-0.171140	-0.181320	-0.337870	-0.243620	-0.128770	-0.266560	-0.200440	-0.187020	-0.289780	-0.166470	-0.193360	-0.267460	-0.228730	-0.193900	-0.198250	-0.199380	-0.197160	-0.266960	-0.262150	-0.180630	-0.171960	-0.215870	-0.169280	-0.284860	-0.292940	-0.162200	-0.282290	-0.255440	-0.230350	-0.169440	-0.204660	-0.158320	-0.109960	-0.198020	-0.194060	-0.191670	-0.193610	-0.182930	-0.159750	-0.130070	-0.132120	-0.219870	-0.250120	-0.178850	-0.238130	-0.214700	-0.218040	-0.201690	-0.231770	-0.173290	-0.276090	-0.219650	-0.194350	-0.170850	-0.207850	-0.203670	-0.211070	-0.193990	-0.244090	-0.208850	-0.168340	-0.238650	-0.201130	-0.248660	-0.231220	-0.240800	-0.255610
