3.014920	2.985320	2.968000	3.019360	2.911570	2.919250	2.973330	3.001200	3.000330	3.042700	3.001760	3.039300	2.978280	3.034600	2.915360	2.928640	2.954160	2.992020	2.986280	3.019530	3.051860	3.066150	3.184570	3.509620	3.781780	3.801640	3.859930	3.661230	3.650040	3.581930	3.496340	3.432110	3.329840	3.389500	3.431370	3.459560	3.405790	3.457560	3.486180	3.515040	3.312920	3.199060	3.188320	3.100770	3.062440	3.137200	3.208370	3.176820	3.227900	3.115480	3.136770	3.038540	3.122310	3.168500	3.127040	3.252550	3.184370	3.276740	3.185620	3.240780	3.179050	3.156080	3.228890	3.207160
-0.085770	-0.062660	-0.076260	-0.120480	-0.059620	-0.089400	-0.122290	-0.096450	-0.107940	-0.140710	-0.095980	-0.098620	-0.095230	-0.084450	-0.023180	-0.033630	-0.051250	-0.059690	-0.069010	-0.098160	-0.113410	-0.138700	-0.152640	-0.286170	-0.376810	-0.364060	-0.382280	-0.340570	-0.234310	-0.070090	-0.010970	-0.059430	-0.030840	-0.045230	-0.089430	-0.138730	-0.077690	-0.048660	-0.008140	-0.059340	0.009640	-0.008630	-0.059560	-0.031580	-0.011010	-0.020040	-0.040320	-0.022930	-0.080290	0.015980	-0.005640	-0.000230	-0.053590	-0.037220	-0.028450	-0.019620	-0.029210	-0.045420	-0.035670	-0.089990	-0.045890	-0.054770	-0.077870	-0.106490
-0.252840	-0.248540	-0.290410	-0.235520	-0.296290	-0.280870	-0.225550	-0.248700	-0.255090	-0.220830	-0.294100	-0.280330	-0.279510	-0.239270	-0.268920	-0.249970	-0.268150	-0.271860	-0.248840	-0.272530	-0.255970	-0.242770	-0.294560	-0.321260	-0.267570	-0.285600	-0.227450	-0.314770	-0.226020	-0.220380	-0.243600	-0.219320	-0.273220	-0.260180	-0.240300	-0.222430	-0.227280	-0.244540	-0.250220	-0.172970	-0.220910	-0.235500	-0.238170	-0.284900	-0.265720	-0.239300	-0.246620	-0.259240	-0.185550	-0.224940	-0.257230	-0.302960	-0.213930	-0.235830	-0.220830	-0.219300	-0.228150	-0.185770	-0.254430	-0.179820	-0.259400	-0.243550	-0.272750	-0.215960
-0.111440	-0.154320	-0.075130	-0.115810	-0.087710	-0.087760	-0.157400	-0.125550	-0.106620	-0.148430	-0.040670	-0.050180	-0.085240	-0.139340	-0.171120	-0.185580	-0.156920	-0.115100	-0.152210	-0.077990	-0.076350	-0.087950	-0.076110	0.010360	0.003370	0.030640	-0.022750	0.065400	-0.041260	-0.178040	-0.139300	-0.176240	-0.129970	-0.112350	-0.123120	-0.101270	-0.120660	-0.076540	-0.094750	-0.208980	-0.176820	-0.177480	-0.128580	-0.119510	-0.167990	-0.185310	-0.101230	-0.099310	-0.149760	-0.199020	-0.154620	-0.100680	-0.180380	-0.155330	-0.202330	-0.181570	-0.183540	-0.196410	-0.105280	-0.172030	-0.133210	-0.141480	-0.049540	-0.140290
-0.088090	-0.036140	-0.113280	-0.095920	-0.058250	-0.069140	-0.004760	-0.055420	-0.052640	-0.016700	-0.138670	-0.123650	-0.060830	-0.081030	-0.008600	-0.006080	-0.039310	-0.140620	-0.078280	-0.126930	-0.126930	-0.100930	-0.017570	0.004800	-0.025840	-0.041540	-0.019950	-0.015800	-0.109550	-0.048900	-0.171880	-0.124310	-0.136860	-0.174010	-0.187770	-0.238850	-0.146800	-0.203480	-0.209340	-0.080500	-0.121420	-0.042900	-0.103860	-0.051100	-0.046370	-0.044330	-0.157570	-0.145570	-0.147130	-0.087690	-0.086690	-0.085270	-0.031580	-0.085660	-0.021880	-0.084250	-0.053580	-0.116960	-0.147700	-0.109070	-0.057540	-0.073910	-0.174220	-0.089830
-0.143870	-0.180700	-0.110380	-0.126380	-0.145620	-0.143220	-0.173050	-0.149600	-0.211290	-0.208390	-0.132680	-0.138280	-0.202300	-0.160270	-0.213400	-0.182990	-0.218790	-0.115730	-0.136950	-0.136140	-0.150930	-0.160640	-0.234930	-0.273880	-0.238400	-0.226620	-0.234380	-0.273540	-0.145980	-0.183590	-0.037240	-0.122440	-0.133750	-0.108330	-0.062930	-0.052750	-0.173450	-0.095480	0.013800	-0.047180	-0.038200	-0.174980	-0.152050	-0.145670	-0.076340	-0.084200	-0.057230	-0.067650	-0.024600	-0.019000	-0.062380	-0.136930	-0.159090	-0.069430	-0.172850	-0.097250	-0.110670	-0.014180	-0.057760	-0.076560	-0.144880	-0.093710	-0.047160	-0.091880
-0.093660	-0.118730	-0.160910	-0.164300	-0.155200	-0.192490	-0.176640	-0.201700	-0.039440	-0.126640	-0.138550	-0.098530	-0.091730	-0.119540	-0.128220	-0.195800	-0.112540	-0.197700	-0.210200	-0.183220	-0.131160	-0.149310	-0.148090	-0.124400	-0.050620	-0.061080	-0.121160	-0.106710	-0.272280	-0.137690	-0.233000	-0.183170	-0.182560	-0.155480	-0.275590	-0.235370	-0.037630	-0.048760	-0.166000	-0.204190	-0.187000	-0.090580	-0.050910	-0.142330	-0.231980	-0.165330	-0.078880	-0.073850	-0.133570	-0.164080	-0.122780	-0.126040	-0.102570	-0.143190	-0.079900	-0.055660	-0.084300	-0.148240	-0.103080	-0.061610	-0.089360	-0.109020	-0.125260	-0.130420
-0.125830	-0.101340	-0.094940	-0.061230	-0.010620	-0.011620	0.024360	0.051430	-0.183450	-0.044460	-0.151590	-0.146600	-0.147070	-0.176580	-0.101570	-0.008710	-0.189420	-0.141400	-0.092970	-0.096540	-0.138270	-0.094580	-0.115550	-0.051120	0.050740	0.100770	0.231580	0.088670	0.098650	-0.151740	-0.064570	-0.133220	-0.131080	-0.197280	-0.023020	-0.120240	-0.252750	-0.210480	-0.090460	0.001380	-0.023650	-0.067140	-0.215090	-0.049180	0.055290	-0.009640	-0.107880	-0.068000	-0.022150	0.035200	0.053000	-0.004990	0.012440	0.058230	-0.065950	-0.085540	0.011570	0.042580	-0.028190	-0.042680	0.047090	0.010190	0.019310	-0.030230
-0.068670	-0.125940	-0.154780	-0.206000	-0.117970	-0.196650	-0.222480	-0.303040	-0.065410	-0.203320	-0.097850	-0.075250	-0.155200	-0.098660	-0.193740	-0.271620	-0.187780	-0.214720	-0.251930	-0.184730	-0.119160	-0.163260	-0.124950	-0.079230	0.117870	0.103120	-0.034240	0.058330	-0.266800	-0.179660	-0.313670	-0.339710	-0.323350	-0.212160	-0.478480	-0.428210	-0.223100	-0.174390	-0.138740	-0.186790	-0.232810	-0.227960	-0.047720	-0.097130	-0.122390	-0.096590	-0.083020	-0.121040	-0.152560	-0.119240	-0.107010	-0.126200	-0.192510	-0.153580	-0.120750	-0.058390	-0.135420	-0.186380	-0.146660	-0.113870	-0.174820	-0.077730	-0.158150	-0.081020
-0.131570	-0.183090	-0.069790	-0.047410	-0.117570	-0.132720	-0.033580	-0.013340	-0.113390	-0.071350	-0.217080	-0.131730	-0.120850	-0.222050	-0.183310	-0.154910	-0.206110	-0.262160	-0.220460	-0.270990	-0.272500	-0.248370	-0.257680	-0.151510	-0.168390	-0.139180	-0.089650	-0.190970	-0.211270	-0.225630	-0.091570	-0.152200	-0.163590	-0.283890	-0.057490	-0.087530	-0.135390	-0.062280	-0.000780	-0.008870	0.009770	-0.020510	-0.143990	-0.103890	-0.068360	-0.018890	0.029290	0.088560	0.073320	0.043220	0.007300	-0.116580	-0.011570	0.049350	-0.078690	-0.006220	0.079160	0.153840	0.059840	0.098890	0.036060	0.010020	0.092630	-0.017000
