-0.571080	-0.228190	0.151060	0.187110	0.327590	0.304970	0.107570	-0.025850	-0.010110	-0.084500	0.135250	0.414200	0.243820	-0.144640	-0.455200	-0.502660	-0.490120	-0.225280	-0.475110	-0.779930	-1.183470	-1.410430	-1.770570	-1.682590	-1.248990	-0.632630	0.514280	1.356240	1.691040	1.698540	1.287900	0.646220	0.011250	0.007460	-0.410430	-0.246640	-0.102900	0.202510	0.498760	0.297210	-0.173400	-0.261070	0.040780	-0.104120	0.058350	0.053470	0.183430	0.180770	0.072050	-0.055970	-0.185730	-0.054740	-0.065420	-0.195320	0.032620	-0.017990	-0.116810	-0.388770	-0.606550	-0.601690	-0.452470	-0.542950	-0.466760	-0.102150	0.114230	0.374340	0.192080	-0.201500	-0.266740	-0.367090	-0.688030
0.338650	0.331610	0.200150	0.419630	0.286610	0.076940	0.000310	0.024070	-0.236320	-0.254440	-0.240930	-0.273600	0.060350	0.378910	0.503140	0.513960	0.785540	0.376810	0.154690	-0.264220	-0.647740	-0.897570	-0.941150	-0.915000	-0.925850	-0.439860	-0.201770	0.187970	0.596180	0.635590	0.983200	1.065440	1.152810	0.523270	0.480420	0.081380	-0.285130	-0.473310	-0.696410	-0.355820	-0.048440	-0.043570	-0.277420	0.027960	-0.220430	-0.465630	-0.719560	-0.808830	-0.480810	-0.359130	-0.297630	-0.110570	0.234430	0.345040	0.127130	0.048410	0.008740	0.159470	-0.018870	-0.310080	-0.451070	-0.520050	-0.539050	-0.489400	-0.347920	-0.294100	0.284170	0.819460	0.986360	1.057260	1.000280
-0.639050	-0.808530	-0.836330	-1.342370	-1.218840	-0.602690	-0.303510	-0.398400	0.015850	0.310490	0.346650	0.460390	-0.040750	-0.174440	-0.146230	-0.116850	-0.823050	-0.611850	-0.392450	0.120280	0.620920	0.929360	1.286190	1.216110	1.220950	0.502610	0.201330	-0.407110	-0.814040	-0.820480	-1.183080	-1.283830	-1.300460	-0.775620	-0.740180	-0.180670	0.338240	0.246440	0.325600	-0.015720	-0.290690	-0.187060	0.045920	-0.274710	0.027670	0.222000	0.253950	0.020660	-0.328470	-0.229720	0.097340	-0.099120	-0.431630	-0.244920	-0.200680	-0.122930	-0.453200	-0.653150	-0.143470	0.188520	0.237520	0.369440	0.315270	0.122260	-0.022360	-0.109260	-0.470120	-0.624110	-0.790320	-0.676630	-0.335530
0.827390	0.743250	0.614430	0.943740	0.765610	-0.243830	-0.417770	-0.118470	-0.370920	-0.738640	-0.972550	-1.242450	-0.644380	-0.523550	-0.574260	-0.535580	0.185660	0.317900	0.663900	0.774980	0.937120	1.180280	0.912140	0.876300	0.441640	0.147650	-1.057940	-1.583800	-2.075510	-2.310000	-2.088970	-1.468400	-0.919700	-0.546480	0.138050	-0.169830	-0.453090	0.120840	0.246320	0.313550	0.745400	0.511250	0.023590	0.107160	-0.340470	-0.366090	0.201030	0.717000	0.888480	0.676310	0.101470	0.108570	0.222460	-0.241010	-0.165290	-0.032970	0.618800	1.026900	0.481720	0.320870	0.224160	-0.057610	-0.104540	-0.174560	-0.546760	-0.734880	-0.823720	-0.966630	-0.644430	-0.790320	-1.102640
-0.896340	-0.648740	-0.470740	-0.359780	-0.369860	0.633490	0.519750	0.218980	0.363570	0.460220	0.720640	0.848000	0.522830	0.226190	0.305080	0.038930	-0.272680	-0.525080	-1.125280	-1.293720	-1.577920	-1.945700	-1.800920	-1.681430	-1.200380	-0.509150	0.573440	1.181480	1.999300	2.395200	2.362260	1.608670	1.099260	0.743950	0.148980	0.060980	-0.085690	-0.668490	-0.680800	-0.380080	-0.833060	-0.699460	-0.174590	-0.152100	0.191020	0.062390	-0.867400	-1.198250	-0.950440	-0.617360	-0.025880	0.096680	0.037980	0.351990	0.202010	-0.333420	-0.819160	-1.113580	-0.770450	-0.647170	-0.545830	-0.251410	-0.144710	0.125180	0.640530	0.842060	1.181230	1.328560	1.025410	0.994680	1.065280
0.235950	0.078260	0.089620	-0.247190	0.062610	-0.358030	-0.188280	-0.419990	-0.412500	-0.368380	-0.423020	-0.361660	-0.511260	-0.127400	-0.086290	0.327230	0.125730	0.548510	0.763910	0.748300	0.571880	0.507710	0.509930	0.381230	0.097320	-0.530280	-0.231920	0.024950	-0.098850	-0.177820	-0.594760	-0.403080	-0.480260	-0.812980	-0.942800	-0.463210	0.057900	0.638800	0.839100	0.551670	0.572340	0.458830	-0.007090	-0.102940	-0.317260	-0.506150	0.267870	-0.177560	-0.321210	-0.390680	-0.343550	-0.097620	0.333850	0.275160	0.099960	0.577480	0.129120	0.075530	-0.137040	-0.401770	-0.471780	-0.220970	-0.421880	-0.763920	-0.939200	-0.940090	-0.987210	-0.861210	-0.762080	-0.591920	-0.196140
1.062590	1.053380	0.710560	0.523450	-0.283470	-0.749010	-0.899570	-0.644970	-0.609120	-0.186170	-0.184380	0.027370	0.666750	0.285020	0.018680	-0.333400	-0.188700	-0.697700	-0.491860	-0.534120	-0.061590	0.704330	0.601980	0.577490	0.687750	0.855340	-0.380310	-1.232910	-1.592570	-1.705590	-1.470050	-1.487160	-0.974840	-0.041170	0.519550	0.019800	-0.497660	-0.285980	0.049050	0.222270	0.756170	0.613690	0.619490	0.308690	-0.428310	-0.838290	-1.307280	-0.792590	-0.524470	0.089170	0.216610	0.434450	0.527780	0.553420	0.832570	0.288010	0.845170	1.086370	0.771220	0.531300	0.051240	-0.954030	-1.056980	-0.759630	-1.228690	-1.174870	-0.604480	-0.192520	0.249180	0.213360	-0.387110
-1.252770	-1.458010	-1.603060	-1.553830	-1.085290	-0.391910	-0.240250	-0.262580	0.411730	-0.205980	0.334280	-0.272380	-1.013720	-1.009360	-0.558290	-0.410960	-0.431330	0.312560	0.021310	1.419910	1.454490	1.013350	1.224310	1.430460	0.951380	-0.076730	-0.885130	-1.707570	-1.566720	-1.329340	-2.019940	-2.231860	-2.249860	-2.180010	-1.530230	-0.853320	-0.292400	0.309800	0.794840	1.173860	0.472910	0.335820	0.080790	0.047090	0.506800	0.466090	0.840070	0.143520	0.543820	0.314810	0.745050	0.917630	0.851730	0.462490	-0.252680	-0.209360	-0.829900	-1.015610	-0.627890	-0.342000	-0.146960	0.753870	0.314560	-0.189810	0.284910	-0.009660	-0.408670	-0.451520	-0.600010	-0.697960	-0.129490
1.472140	1.682860	1.812740	1.759900	1.585940	1.125420	0.918270	0.241400	-0.398740	0.001210	-0.625470	-0.415940	0.073020	0.375440	0.117480	0.045080	-0.140050	-0.137900	-0.047500	-1.211900	-1.289510	-0.894840	-0.621580	-1.141670	-1.091000	-1.224650	-0.234150	0.643010	0.879230	1.296850	1.437070	1.544100	1.348930	1.106380	0.186040	0.002070	-0.126960	0.021190	0.599770	0.389490	0.549180	0.315650	0.054220	-0.177450	-0.809890	-1.408340	-1.779140	-1.527860	-1.342570	-0.667250	-0.206720	0.079970	0.504590	0.787840	0.689710	0.203910	0.082560	0.176200	-0.214240	-0.494340	-0.572650	-0.761290	-0.564710	-0.563360	-1.032920	-0.767740	-0.111310	0.122520	0.161740	0.432110	0.501590
-0.189000	-0.406640	-0.491520	-0.823440	-1.242750	-1.360350	-1.230920	-0.845970	-0.231760	-0.089470	0.111370	0.282590	0.199710	-0.431620	-0.357400	-0.267510	-0.157870	-0.554770	-0.075380	0.814770	1.213230	1.444440	0.832160	1.210730	1.222560	1.550440	0.245850	-0.714750	-1.176390	-1.598560	-1.651240	-1.879600	-1.435580	-0.785240	0.037890	-0.025850	-0.126420	-0.137100	-0.506100	-0.502340	-0.058350	-0.062560	0.133650	0.022030	-0.275710	-0.181680	0.142860	-0.025520	-0.086910	0.104610	-0.310150	-0.259800	-0.184220	-0.273360	0.258600	0.772330	0.844520	0.933300	0.947710	0.653450	0.042700	-0.209000	-0.336820	-0.214890	-0.203080	-0.428030	-0.614200	-0.519250	-0.384520	-0.842200	-0.944030
-1.049140	-0.917580	-0.985220	-0.595840	-0.089950	0.280310	0.205260	0.291440	-0.018030	-0.388540	0.007610	-0.121690	-0.140380	0.432900	0.466480	0.433760	0.399780	0.746210	-0.107880	-0.591990	-1.116840	-1.716290	-1.232110	-1.311450	-1.104230	-1.183840	-0.216120	0.380310	0.866900	1.033430	0.848970	0.842610	0.354360	-0.269360	-0.519920	-0.349500	-0.141370	0.028840	0.125910	0.384730	-0.217980	-0.033170	-0.203280	0.039170	0.666820	0.828150	0.650700	0.637900	0.607360	-0.098160	0.197960	0.163270	-0.036700	-0.099980	-0.666290	-1.126960	-1.050580	-1.190610	-1.164410	-0.782480	-0.029830	0.144870	-0.025250	-0.102820	0.071990	0.244220	0.301110	0.230590	0.219140	0.720080	0.669450
0.484820	0.512800	0.773310	0.688670	0.524300	0.272390	0.375400	0.178540	-0.047370	0.328930	-0.197190	0.035200	0.066330	0.050430	0.046270	-0.050980	-0.245840	-0.860590	-0.359630	-0.876910	-0.388330	-0.039320	-0.400690	-0.595890	-0.211790	0.416720	0.571490	0.751880	0.167220	0.261150	1.172410	1.351670	1.267790	1.691870	1.474190	1.101700	0.627170	-0.743740	-1.497110	-2.005330	-1.631040	-1.597560	-1.106260	-0.861910	-0.624510	-0.159090	-0.246810	0.005050	0.006040	0.321040	-0.150970	-0.716170	-1.100870	-0.896280	-0.541950	-0.113870	-0.490270	-0.232350	0.091850	0.166360	-0.105740	-0.151490	0.470310	0.670490	0.473860	0.443190	0.362270	0.371410	0.301560	0.070380	0.054170
-1.486040	-2.817230	-2.607080	-0.505470	2.188970	3.878930	2.387290	-0.967240	-3.632660	-3.466640	-1.187690	1.751660	2.945380	2.565030	1.438700	-0.389750	-1.753900	-3.049930	-2.363220	-0.707100	1.506180	3.323820	2.406470	0.523150	-1.948920	-3.530020	-3.174380	-2.120400	-0.151790	1.300730	1.134070	0.411670	-0.661170	-0.793670	0.179900	0.636640	1.134850	1.456770	1.003210	1.184890	0.949630	0.036560	-0.983890	-2.495030	-3.682410	-3.940640	-3.188850	-1.888990	0.687780	2.812100	3.749050	4.174680	2.715930	1.404410	0.016520	-1.428990	-2.358310	-3.090780	-2.365810	-1.336330	0.241930	1.466030	1.328230	1.090740	-0.191250	-0.987450	0.399850	1.515240	2.090630	1.486870	0.091780
0.839880	1.727330	1.675750	0.517290	-0.880430	-1.835670	-1.020410	0.327540	1.071760	0.942310	-0.239670	-0.788840	-0.722640	-0.477990	-0.213800	-0.343100	-0.101340	0.374710	0.116090	-0.359870	-1.299180	-1.695890	-0.780910	0.309220	1.670900	2.026960	1.877590	1.405570	0.193050	-0.582930	-1.583070	-1.851130	-1.249050	-0.379970	0.583470	0.829760	0.260050	-0.197380	-0.002620	-0.160510	-0.397820	-0.810130	-0.559940	0.354020	0.873660	0.575340	-0.213940	-0.752270	-0.890380	-0.297780	0.177550	0.487460	0.316350	-0.447930	-0.463640	-0.439290	0.026800	0.229260	-0.635800	-0.604890	-0.406570	0.139970	0.896570	0.522310	0.368600	0.180480	-0.622350	-0.829120	-0.924940	-0.635350	-0.079820
-0.322450	-0.566160	-0.516910	-0.017130	0.228340	0.237640	-0.374680	-0.890330	-0.667150	-0.219770	0.399990	0.479120	0.403590	0.269930	0.037840	0.035730	-0.007310	-0.384860	-0.610300	-1.129210	-1.280690	-0.491030	-0.030790	0.740790	0.605180	0.159840	0.192880	0.175540	0.875380	0.653630	0.332120	-0.079540	-0.670550	-0.749790	-0.888760	-0.712910	-0.398520	-0.221500	-0.416510	0.122970	0.638470	0.699230	0.175100	-0.815250	-1.066950	-0.651670	-0.199660	0.105540	0.588080	0.460180	0.193510	-0.097890	-0.214040	0.400190	0.215920	-0.261420	-0.652390	-0.659380	0.081080	0.091720	-0.200140	-0.600610	-0.739920	0.028850	0.564230	0.733590	0.878580	0.538970	0.384030	0.206150	-0.124020
-0.277970	-0.320200	-0.241350	-0.502970	-0.274440	0.427020	1.122000	1.305850	0.224560	-0.694590	-0.629260	0.004740	0.075140	-0.168490	-0.538710	-0.629340	-0.573860	-0.334410	0.308490	1.133800	1.778770	0.966840	0.095410	-1.036900	-1.275080	-0.817710	-0.668720	-0.449680	-0.901650	-0.626080	-0.489770	-0.142280	0.329500	0.430390	0.746480	0.733240	0.670400	0.156480	-0.288670	-1.075770	-1.276630	-0.230610	0.656120	1.132520	0.614750	-0.646860	-0.829780	-0.602330	-0.537140	0.293390	0.536350	0.420140	-0.255490	-1.271950	-0.775600	0.389140	0.732980	0.241800	-0.389460	-0.362390	0.478660	0.851060	0.286660	-0.572670	-1.412870	-1.164460	-0.246640	0.412520	0.418900	-0.067270	-0.304370
-0.395140	-0.955450	-1.204850	-0.404610	0.349660	0.038130	-0.900880	-1.578880	-0.702260	0.562210	0.352640	-0.384920	-0.423290	-0.160460	0.657180	0.765140	0.467930	0.505990	0.154350	0.124110	-0.000420	0.166760	-0.053740	-0.360680	-0.871210	-1.285150	-1.685110	-1.824250	-1.166770	-0.285980	1.234800	1.743570	1.509740	0.734340	-0.247850	-0.817870	-0.956230	0.084490	0.937930	1.479430	1.003030	-1.037200	-1.885790	-1.685890	-0.773820	1.391830	1.872890	1.396790	0.557190	-1.712090	-2.340840	-1.457480	0.332810	2.040570	1.189480	-0.701490	-1.129470	-0.225010	0.767680	0.887920	-0.646260	-1.687180	-1.292850	-0.453400	0.910870	0.787870	-0.587420	-1.300400	-0.999610	-0.035670	0.574340
0.669400	1.490740	1.662710	0.692720	-0.654960	-0.713750	-0.006220	0.789990	0.799290	-0.530390	-0.326110	-0.165340	-0.219810	0.139690	-0.718420	-0.698640	-0.489430	-0.805180	-0.548860	-0.755980	-0.766000	-0.376450	-0.067310	0.428390	1.022820	1.388590	1.827220	1.618500	1.092290	0.380400	-0.754640	-1.516500	-2.040500	-1.425880	-0.335880	0.606560	0.587430	-0.801300	-1.415490	-1.078200	-0.090610	1.451660	1.295360	0.388590	-0.059790	-1.370590	-1.684210	-1.207340	-0.496360	1.740470	2.603500	1.323090	-0.604380	-2.391330	-1.792230	0.032180	0.691330	0.361840	-0.461430	-0.804240	0.007250	0.850630	1.045570	0.825780	0.043520	-0.304290	0.269070	0.483050	0.200970	-0.262930	-0.665520
-0.195860	-0.502100	-0.555840	-0.650840	-0.086410	0.173680	0.162280	-0.072100	-0.834580	-0.303420	-0.168600	0.398450	0.466720	-0.080330	0.077030	0.096750	0.174140	0.478080	0.320940	0.091340	-0.218480	-1.018840	-0.566870	-0.062510	0.086600	-0.371380	-0.970110	-0.284800	0.490760	0.866070	-0.283700	-1.196660	-1.048330	-0.674970	0.568030	0.974050	1.203840	1.424030	0.220090	-0.849620	-1.371370	-1.259160	0.014000	0.574310	0.089690	-0.482130	-0.366300	-0.226640	0.308350	0.019040	-0.732600	0.183450	0.477410	0.883680	0.491090	-0.694980	-1.021380	-0.859890	-0.295510	0.125340	0.231040	0.032450	-0.309230	-0.709200	-0.940310	-0.610080	0.247890	0.850410	0.697940	0.177940	-0.224710
-0.214120	-0.742660	-1.275980	-1.286560	-1.311830	-0.693480	-0.166370	0.300500	1.011490	0.705830	0.102780	-0.371360	-0.044750	0.186130	0.110150	-0.821660	-1.324050	-0.769070	0.067280	0.949270	1.131800	1.340970	0.221160	-0.753920	-1.120120	-0.736120	-0.200180	-1.230350	-2.013010	-1.576650	0.514170	2.044430	2.062270	1.403430	-0.027250	-1.156750	-1.945160	-1.377060	0.884280	2.453780	2.488720	0.076140	-2.348340	-2.810740	-2.121710	0.438260	1.159460	1.072520	0.656540	-0.431180	0.214180	0.155210	0.376700	0.525580	-0.215250	-0.659020	-0.397600	0.256800	0.750330	0.331900	-1.612380	-2.853290	-2.192990	0.032150	2.205210	2.248430	0.267720	-1.290490	-0.824140	0.175530	0.845700
