-0.099000	-0.099050	-0.185780	-0.154500	-0.184760	-0.157030	-0.200310	-0.183900	-0.193390	-0.195460	-0.251780	-0.300970	-0.207910	-0.232390	-0.217460	-0.112460	-0.205070	-0.271900	-0.270700	-0.304740	-0.252430	-0.236960	-0.272150	-0.226290	-0.262780	-0.343710	-0.261170	-0.259760	-0.289920	-0.255110	-0.319250	-0.225280	-0.301400	-0.298890	-0.261500	-0.290640	-0.200110	-0.276920	-0.218040	-0.227770	-0.249110	-0.167890	-0.244450	-0.279230	-0.244870	-0.211820	-0.236350	-0.256630	-0.213420	-0.209830	-0.292130	-0.219960	-0.278500	-0.250770	-0.203420	-0.267920	-0.288500	-0.206850	-0.198240	-0.197540	-0.145410	-0.224770	-0.258890	-0.253330	-0.265540	-0.238210	-0.263330	-0.279650	-0.283010	-0.272650	-0.191890	-0.287700	-0.269680	-0.268780	-0.320620	-0.210100	-0.248960	-0.210330	-0.237070	-0.239100	-0.248260	-0.273280	-0.268700	-0.253310	-0.210280	-0.281900	-0.354960	-0.211140	-0.229550	-0.275190	-0.235190	-0.133460	-0.203040	-0.230260	-0.245600	-0.254430	-0.229860	-0.224300	-0.259880	-0.276480	-0.167140	-0.116850	-0.139040	-0.324030	-0.239290	-0.204140	-0.249170	-0.236360	-0.231570	-0.213460	-0.309670	-0.281350	-0.193570	-0.233190	-0.213070	-0.308990	-0.327710	-0.214900	-0.269370	-0.293780	-0.328850	-0.338410	-0.315840	-0.287370	-0.174660	-0.227920	-0.222140	-0.170220	-0.189620	-0.209510	-0.239040	-0.236250	-0.233060	-0.201550	-0.221550	-0.273850	-0.346600	-0.275270	-0.243960	-0.293280	-0.252400	-0.260110	-0.191340	-0.222120	-0.157600	-0.195700	-0.190460	-0.262090	-0.245480	-0.280240	-0.268360	-0.217410	-0.250460	-0.138460	-0.252170	-0.287200	-0.236330	-0.238010	-0.325010	-0.194670	-0.245190	-0.261910	-0.285840	-0.269000	-0.287410	-0.253450	-0.174000
-0.155530	-0.155710	-0.095080	-0.121540	-0.107230	-0.128350	-0.108280	-0.089040	-0.090630	-0.115880	-0.077290	-0.063920	-0.147010	-0.120920	-0.179490	-0.259850	-0.147400	-0.061600	-0.078290	-0.046420	-0.109960	-0.115380	-0.071280	-0.117940	-0.113140	-0.017960	-0.026260	-0.150310	-0.062360	-0.057760	-0.001450	-0.154780	-0.069700	-0.074870	-0.118670	-0.037080	-0.138030	-0.070890	-0.150180	-0.166070	-0.083300	-0.209890	-0.085390	-0.091080	-0.138010	-0.192790	-0.106840	-0.106420	-0.118900	-0.094220	-0.057950	-0.178650	-0.085890	-0.093020	-0.130220	-0.103060	-0.111320	-0.093680	-0.128720	-0.126190	-0.208990	-0.199240	-0.062760	-0.119040	-0.019040	-0.036780	-0.101320	-0.097350	-0.049850	-0.058950	-0.150930	-0.044370	-0.092960	-0.075470	-0.012560	-0.092100	-0.095390	-0.132030	-0.134440	-0.167590	-0.111010	-0.086070	-0.152950	-0.124400	-0.186870	-0.048720	-0.060900	-0.185410	-0.083820	-0.028850	-0.090450	-0.162120	-0.191540	-0.061360	-0.045150	-0.093020	-0.117190	-0.096730	-0.119320	-0.097440	-0.209340	-0.226870	-0.205260	-0.056070	-0.149520	-0.154560	-0.114570	-0.114150	-0.113880	-0.163910	-0.114460	-0.094080	-0.133670	-0.127270	-0.173990	-0.027890	-0.046250	-0.160150	-0.082360	0.056930	0.025390	0.013300	-0.000670	0.085930	-0.181150	-0.095990	-0.125510	-0.169030	-0.164770	-0.131870	-0.151860	-0.144120	-0.156080	-0.110310	-0.149640	-0.079450	-0.026710	-0.022210	-0.117250	-0.099260	-0.102030	-0.095250	-0.206160	-0.149310	-0.213030	-0.164280	-0.186670	-0.153190	-0.162120	-0.060480	-0.114930	-0.039260	-0.004960	-0.200590	-0.127520	0.017400	-0.057490	-0.045660	-0.114540	-0.096820	-0.075370	-0.037750	-0.071820	-0.081560	-0.134290	-0.076010	-0.201610
-0.097180	-0.097100	-0.140300	-0.109220	-0.124250	-0.119690	-0.126980	-0.200900	-0.179410	-0.176590	-0.149040	-0.144620	-0.091770	-0.160060	-0.037430	-0.022120	-0.113020	-0.144380	-0.138990	-0.138090	-0.059060	-0.047730	-0.060100	0.002960	-0.101020	-0.132350	-0.152310	-0.007750	-0.130960	-0.105070	-0.186540	-0.080470	-0.119090	-0.108850	-0.110170	-0.132870	-0.103870	-0.136340	-0.020590	-0.059890	-0.092350	-0.040810	-0.074400	-0.104410	-0.062080	-0.025560	-0.158120	-0.110400	-0.051630	-0.073250	-0.079630	-0.014590	-0.064810	-0.141530	-0.045570	-0.125190	-0.077840	-0.113060	-0.112880	-0.111180	-0.070030	0.029820	-0.064910	0.006990	-0.153650	-0.131010	-0.129040	-0.116200	-0.135160	-0.126310	-0.055710	-0.088720	-0.096360	-0.004950	-0.120610	-0.069660	-0.109540	-0.025580	-0.109140	-0.055570	-0.102630	-0.118150	-0.000230	-0.127970	-0.001190	-0.103380	-0.083800	-0.026400	-0.126390	-0.168770	-0.140300	-0.086580	0.014360	-0.024900	-0.103830	-0.106040	-0.011560	-0.067170	-0.100320	-0.090280	-0.010410	0.034100	-0.038970	-0.055850	0.010960	-0.059200	-0.082350	-0.117340	-0.079710	0.030240	-0.028620	-0.096400	-0.094600	-0.053960	-0.021230	-0.149140	-0.087010	0.002060	-0.139400	-0.241920	-0.272950	-0.251970	-0.239480	-0.211510	0.081130	-0.017390	-0.039300	0.069260	0.093180	0.063190	0.110860	0.108090	0.117540	-0.066610	-0.084100	-0.142810	-0.159180	-0.217620	-0.144620	-0.137340	-0.203640	-0.173740	-0.138520	-0.126250	-0.130620	-0.211970	-0.182460	-0.152220	-0.156170	-0.216880	-0.066070	-0.077470	-0.177760	-0.008390	0.001860	-0.071190	-0.129960	-0.106100	-0.029730	-0.067130	0.060310	-0.004720	-0.002300	-0.044060	0.011780	-0.079930	0.006320
0.988290	1.154150	1.570970	2.629860	3.612740	4.416170	5.364210	6.893890	7.429180	6.946440	6.206060	4.471430	3.146230	2.175270	1.025870	1.178130	2.108690	2.694650	2.872110	2.816830	1.902390	0.616970	0.029000	-0.424230	-0.785440	-0.719880	-0.553060	0.155000	0.513110	0.256290	0.183590	0.009810	0.175400	0.227380	-0.456910	-0.692920	-0.582910	-0.492150	-0.771630	0.007940	0.038140	0.204270	0.447020	0.336690	0.288680	0.107470	0.010340	-0.355840	0.141210	-0.254080	-0.214260	-0.301790	-0.391280	-0.547440	-0.752830	-0.092510	0.016990	0.385950	0.489820	0.492750	0.310840	-0.137650	-0.300790	-0.318300	0.160260	0.044400	-0.005590	0.443200	0.771410	0.562720	-0.144320	-0.240790	-0.357260	-0.541310	-0.889590	-1.368290	-0.742060	-0.086950	0.828770	0.994440	0.743690	0.755860	-0.162950	-0.089700	-0.893620	-1.223700	-1.224760	-0.917020	0.106120	0.665230	0.466440	0.383940	0.864460	0.731740	0.256900	-0.239050	-0.970110	-1.257910	-0.923810	-1.913240	-0.850970	0.011910	0.564100	1.421940	1.708500	1.601270	1.072600	0.611440	-0.489740	-0.634820	-0.893020	-1.265540	-0.702960	-0.419010	-0.130990	0.649660	2.117800	2.972310	3.712630	3.465110	4.478350	5.690510	5.749850	4.431400	3.360890	2.814650	1.687220	0.735570	-1.017720	-0.060790	2.601820	4.651810	5.354220	6.128710	5.952200	5.331640	4.166450	1.640260	-0.077700	-0.685060	-1.474850	-2.105490	-2.203200	-3.467790	-4.112700	-4.797570	-6.726230	-8.361850	-9.238950	-9.302790	-8.214680	-6.813250	-5.786200	-4.328080	-2.751340	-1.442660	-0.619290	0.846690	1.266830	1.466380	1.047360	0.500400	-0.583590	-1.632990	-2.122010	-2.291600	-1.242110
-1.095650	-1.193200	-1.317530	-1.606130	-1.612150	-1.270120	-0.703610	-0.966610	-0.878460	-0.468040	-0.131680	0.453720	0.577130	0.483690	0.729150	0.592810	0.103670	-0.167000	-0.497650	-0.627050	-0.373910	0.068880	-0.011180	-0.087740	-0.094550	0.028740	0.003890	-0.396750	-0.452220	-0.248280	-0.123670	0.080060	-0.290590	-0.497990	-0.093570	-0.049180	-0.173890	-0.095550	0.398100	-0.068430	0.235970	0.045060	-0.236120	-0.327330	-0.153840	-0.217560	-0.366930	0.011720	-0.469050	-0.128730	0.054190	0.003920	0.077070	0.589690	0.738150	0.207690	0.290510	-0.492970	-0.629720	-0.650870	-0.820880	-0.877800	-0.429050	-0.287510	-0.227180	0.221290	0.055640	0.104050	-0.147390	-0.275150	-0.239500	-0.099840	-0.223170	-0.064840	0.110400	0.304000	0.150040	-0.145460	-0.640040	-0.638300	-0.527470	-0.668410	-0.188220	-0.156190	0.232890	0.464280	0.558530	0.603380	0.124910	0.465560	0.422240	0.374330	0.128970	-0.285600	-0.429140	-0.377130	-0.174470	-0.516330	-0.076420	0.457520	0.027810	-0.035200	-0.439270	-0.776030	-0.782130	-0.689310	-0.580260	-0.419940	-0.035080	-0.032370	0.051650	0.105070	-0.093600	-0.169350	-0.027880	-0.210770	-0.977930	-1.405930	-1.755790	-1.310090	-0.863200	-0.410170	0.002510	0.533340	0.801540	0.445310	0.261190	-0.276660	-0.230120	0.019720	0.077980	0.246730	0.391840	0.124070	0.271170	0.276060	0.174490	0.294310	0.470360	0.227020	0.357080	0.535390	-0.028920	0.401170	0.258470	0.147090	0.116580	-0.204060	-0.464890	-0.326520	-0.205730	-0.154360	0.398500	0.658580	1.007180	0.911780	0.344510	-0.201360	-0.561030	-1.029030	-0.817330	-0.965490	-0.421310	0.233220	0.764580	0.895480	0.885530
1.354660	1.578260	1.931960	2.545290	2.959170	2.680960	2.236000	2.360400	2.288250	1.689780	1.133230	0.173850	-0.177960	-0.148110	-0.823490	-0.623070	-0.457330	-0.029670	0.296470	0.598630	0.235910	-0.085250	-0.150080	-0.402030	-0.474960	-0.606620	-0.377510	0.102340	0.293960	0.034780	0.152700	-0.153520	0.313760	0.114770	-0.442510	-0.370040	-0.429760	-0.465320	-0.910090	-0.226600	-0.531210	0.095710	0.397230	0.371580	0.542130	0.263900	0.134310	-0.229200	0.096990	-0.336120	-0.370910	-0.200940	-0.240000	-0.399300	-0.625090	-0.067500	-0.260290	0.224200	0.136020	0.207960	0.361280	0.610720	0.352940	0.141430	0.448020	-0.050400	0.109340	-0.152180	0.095410	0.017230	-0.055130	-0.004040	0.107950	-0.132670	-0.592740	-0.884380	-0.733560	-0.188980	0.315140	0.304010	0.424650	0.757590	0.217940	-0.058850	-0.398910	-0.752650	-1.058410	-1.074940	-0.470000	-0.377860	-0.177600	-0.237700	-0.107420	0.531020	0.569660	0.047680	-0.442210	-0.359710	-0.589670	-1.044580	-0.388580	-0.209440	0.379040	0.999910	1.060380	0.565970	0.184870	0.144960	-0.203080	-0.373310	-0.387680	-0.360870	0.086040	0.347870	-0.108340	-0.277380	-0.256960	-0.480470	-1.150720	-1.218610	-0.911850	-0.654100	-0.295760	0.218410	0.792550	0.993750	0.566740	0.143620	-0.066330	-0.374080	-0.598510	-0.918960	-0.903640	-0.319060	-0.155790	0.214430	0.334410	0.558490	0.374320	0.625900	0.228840	-0.603870	-0.239540	-0.672340	-0.109830	-0.242010	-0.114680	0.291380	0.874950	0.604050	-0.011380	-0.259040	-0.857630	-0.888770	-1.278380	-0.959390	-0.575740	-0.169200	-0.085860	0.493350	0.279020	0.662350	0.119010	-0.534760	-0.706840	-0.967730	-1.205430
-1.712410	-1.993350	-2.394120	-2.806540	-3.158910	-2.677680	-2.095830	-1.832930	-1.817640	-1.558090	-1.240380	-0.637750	-0.466130	-0.548190	0.288690	0.206320	0.620910	0.291990	0.032030	-0.306740	-0.168970	-0.425100	-0.262050	0.205630	0.216240	0.468400	0.146030	-0.123710	-0.193470	-0.096980	-0.481190	-0.206820	-0.657810	-0.243920	0.222480	0.110870	0.475870	0.488270	0.854240	0.339900	0.562350	-0.333810	-0.652420	-0.706600	-1.186520	-0.621950	-0.319720	-0.076650	-0.072510	0.258400	0.209190	-0.052980	-0.036560	-0.301940	-0.215350	-0.412010	-0.255500	-0.328980	0.076890	0.094010	-0.000720	-0.373800	-0.365710	-0.338700	-0.744060	-0.424620	-0.697790	-0.056270	-0.108930	0.128950	0.071930	-0.163950	-0.420970	-0.162260	0.283980	0.460980	0.528410	0.045820	-0.100380	-0.071480	-0.381880	-0.819900	-0.458170	-0.151650	-0.084810	0.244600	0.659870	0.726100	0.272690	-0.039430	-0.223440	-0.142250	-0.166530	-0.892030	-0.957500	-0.139770	0.339620	0.444580	0.484870	0.763810	0.190100	0.052610	-0.474420	-1.051650	-1.008950	-0.195760	0.362790	0.176520	0.186760	0.317380	0.088250	-0.183030	-0.644230	-1.028700	-0.295910	-0.102020	-0.104920	-0.007590	0.985160	1.149410	0.913330	1.088430	1.021730	0.820680	0.173960	-0.122470	-0.002820	0.127160	-0.048000	-0.226250	0.071550	0.408120	0.487210	-0.018430	-0.287980	-0.723910	-0.709570	-1.121710	-1.250820	-1.336920	-0.783770	0.371390	0.249400	0.446310	-0.463540	-0.038410	-0.182850	-0.931800	-1.549180	-1.135850	-0.299740	0.105760	0.516200	0.171550	0.666720	0.503570	0.382790	0.226560	0.493060	-0.057720	0.122050	-0.521780	-0.355180	-0.009530	-0.186180	0.254540	0.651060
1.374580	1.593410	1.824270	1.636380	1.371240	0.512680	-0.406490	-1.005630	-1.079650	-0.804180	-0.556100	-0.379170	-0.013050	0.126810	-0.464270	-0.450720	-1.097970	-1.096350	-0.959020	-0.696470	-0.472020	0.366710	0.283570	-0.056630	0.163160	-0.239660	0.020930	-0.022230	-0.303610	-0.140960	0.212180	0.051850	0.314140	0.201730	-0.077810	0.027020	-0.516290	-0.628070	-0.926270	-0.796120	-0.871780	-0.095040	0.303400	0.625920	1.053610	0.485900	0.219610	0.125860	-0.089370	-0.274510	-0.230610	-0.065270	-0.035390	0.192220	0.389480	0.101500	0.352940	0.282060	-0.280270	-0.476410	-0.627800	-0.452210	-0.396760	-0.107980	0.051710	0.230220	0.716250	-0.100040	-0.223290	-0.562860	-0.449900	-0.318230	0.075130	-0.133810	-0.081350	0.124370	-0.048920	0.009760	-0.212200	-0.226400	-0.043150	0.276270	0.008370	0.041020	0.100790	-0.026690	-0.427030	-0.449480	-0.254970	-0.262560	-0.377180	-0.310290	-0.067150	0.431160	0.704200	0.060530	-0.075000	-0.017780	-0.189480	-0.549590	-0.253030	-0.180720	0.059260	0.354580	0.161380	-0.702980	-1.174790	-0.843340	-0.625780	-0.441100	-0.014450	0.463610	0.665890	1.125890	0.434630	0.487170	1.141100	1.627010	1.198250	0.511930	-0.015440	-1.285540	-2.044850	-3.035330	-3.092450	-2.535410	-1.813820	-0.826830	-0.185050	0.628500	0.513040	0.502110	0.176280	0.218530	0.174510	0.156920	0.031430	0.164820	0.711070	0.583060	0.218290	-0.515360	-0.422960	-0.507700	0.215520	-0.230460	-0.217210	0.769980	0.971640	0.620040	0.184760	-0.182760	-0.357610	0.129590	-0.285560	-0.466480	-0.615760	-0.750140	-0.951200	-0.458760	-0.542710	0.196760	0.442140	0.603900	0.840390	0.267440	-0.169920
-1.125390	-1.163650	-1.171080	-0.563220	0.111340	0.871970	1.516540	1.873470	1.969620	1.420630	0.895300	0.434190	0.068390	0.208490	0.573970	0.504110	0.816300	0.968000	0.846320	0.658310	0.360990	-0.420660	-0.563600	-0.531430	-0.714430	-0.341790	-0.490780	-0.272070	0.280120	0.127120	0.110380	0.055120	0.005010	-0.325110	-0.330640	-0.479110	0.014660	0.412490	0.546370	0.650300	0.614220	0.157390	-0.287810	-0.848180	-1.096110	-0.939470	-0.699820	-0.762060	-0.571960	-0.255170	-0.309300	-0.052150	-0.051200	-0.010620	-0.453500	0.144100	-0.537530	-0.607010	-0.349580	-0.157400	0.368250	0.703420	0.726780	0.411210	0.599830	0.040490	-0.486230	-0.242630	-0.267580	-0.020470	0.080810	0.232710	0.231580	0.419520	-0.045260	-0.519990	-0.609750	-0.335490	-0.249710	-0.245620	-0.231880	-0.200840	0.096710	-0.328090	-0.134020	-0.293790	0.030380	-0.273660	-0.205860	-0.233570	0.290730	0.241050	-0.421390	-0.284020	-0.531310	-0.065170	-0.016850	-0.214860	-0.243090	0.273340	0.195060	-0.163860	-0.233990	-0.354610	-0.172720	0.492300	0.700830	0.521290	0.611110	0.197660	-0.130940	-0.578890	-0.511530	-1.024460	-0.879310	-0.710070	-0.911080	-0.950400	-0.836520	-0.467140	-0.586810	-0.164440	0.082640	0.443950	0.747740	0.751200	0.600890	0.304570	0.192540	-0.219310	-0.175410	-0.133360	0.143870	0.370130	0.464190	0.525760	0.257340	0.145490	-0.462180	-0.176720	-0.207320	-0.097340	-0.039610	0.202060	-0.143310	0.041140	0.263330	-0.329330	-0.073490	-0.113920	-0.284140	-0.325040	-0.181730	-0.488090	-0.456590	-0.267470	0.159190	0.160760	0.001180	0.019560	-0.122940	-0.257590	-0.366510	-0.745560	-0.872610	-0.337170	-0.402850
0.353940	0.237530	0.170900	-0.062010	-0.381490	-0.460010	-0.395300	-0.178110	-0.321010	0.023240	0.092610	0.057410	-0.038350	-0.367670	-0.344010	-0.255970	-0.276760	-0.730160	-0.688630	-0.917400	-0.773440	-0.532850	-0.320570	0.147810	0.447560	0.334880	0.577090	0.440570	-0.124100	-0.024740	-0.067600	-0.149460	-0.496660	-0.107150	-0.371170	-0.056350	-0.283040	-0.700090	-0.589240	-0.308450	-0.208510	-0.244840	0.315440	0.474470	0.301710	0.348070	0.169220	0.202890	0.344260	0.118780	0.110690	0.077870	0.303040	0.081100	0.315320	-0.215650	0.245540	0.022740	0.221750	-0.149640	-0.613580	-1.079780	-0.903130	-0.492760	-0.735890	-0.098250	-0.160520	0.278750	0.374260	0.082560	-0.315000	-0.681640	-0.804530	-1.034870	-0.143890	0.370970	0.629240	0.578500	0.596920	0.733530	0.244720	-0.099000	-0.505870	-0.123790	-0.475560	-0.316160	-0.259810	0.162250	0.023140	-0.083400	-0.700660	-0.379770	0.207550	-0.449650	-0.199200	-0.156730	-0.217830	-0.225960	-0.208020	-0.569380	-0.528280	-0.049210	-0.094850	0.325660	0.426880	-0.117860	-0.058160	0.005810	-0.328870	-0.093480	-0.253100	0.020850	0.157900	0.343990	0.397390	0.102520	-0.271570	-1.075210	-1.203180	-1.260000	-0.740020	0.120280	0.526990	1.241010	1.333460	0.924690	0.274060	-0.219300	-0.472980	-0.567070	-0.110500	0.325520	0.588480	0.649110	0.680820	0.511360	0.693820	0.417760	0.266620	-0.200000	0.073910	0.464070	0.294170	-0.022010	-0.063970	0.068190	-0.562680	-1.303350	-1.999830	-1.712800	-1.296350	-0.952590	-0.708280	-0.479270	0.422490	0.549580	-0.241670	-0.227770	0.295680	-0.139330	0.178470	0.089230	-0.022480	0.473520	0.656080	0.288880	0.496630
0.075710	0.352970	0.738250	1.035830	1.147350	0.895030	0.221410	-0.481400	-0.708740	-1.073470	-1.063780	-0.784940	-0.333180	-0.218160	-0.420070	-0.544630	-0.784840	-0.493810	-0.641600	-0.221810	0.189700	0.472310	0.104510	-0.304940	-0.320420	-0.502400	-0.702910	-0.471110	-0.028880	0.242860	0.455280	0.086790	0.554400	0.187040	0.034150	-0.266060	-0.264780	0.337980	0.004560	0.051540	-0.070180	0.413370	0.001860	-0.127720	0.115170	-0.628750	-0.550500	-0.668020	-0.937530	-0.650620	-0.505890	-0.048460	0.034540	-0.113870	-0.475080	-0.218100	-0.003420	0.237350	-0.563370	-0.513250	-0.325200	0.054040	0.016960	0.031100	0.396910	0.313950	0.992450	-0.081140	-0.127880	-0.607190	-0.653170	-0.320560	0.411360	0.622470	0.207170	0.349790	0.124760	0.243120	-0.098980	-0.186960	-0.100550	-0.069660	-0.106250	-0.257320	0.079490	-0.244450	-0.493660	-0.956410	-0.393470	-0.488490	-0.430700	-0.409880	-0.567920	0.223870	0.411480	0.550060	0.799810	0.989810	0.682970	0.325330	0.372430	-0.179050	-0.327890	-0.487690	-0.636720	-0.313780	-0.519690	-0.289740	-0.147050	-0.305620	0.121500	-0.105420	-0.162770	-0.158910	-0.439780	-0.381240	-0.398500	-0.222700	-0.702810	-0.841780	-0.761550	-1.291160	-0.928120	-0.870810	-0.474530	0.021080	0.476660	0.508450	0.172580	0.466120	0.317440	0.271000	0.248430	0.142290	0.106220	0.342640	0.183900	0.155310	0.429650	0.654010	0.196310	-0.186810	-0.036970	0.086960	0.219860	-0.384860	-0.331600	0.135840	0.094060	-0.459540	-0.618620	-1.036370	-0.918560	-0.423070	-0.508110	-0.377070	-0.214960	-0.649210	-1.015510	-0.028810	-0.319020	0.013250	0.229980	0.466920	0.410450	0.336570	-0.276620
-0.670640	-0.882520	-1.171040	-0.953080	-0.718140	-0.390570	-0.154710	0.173670	0.219650	0.424040	-0.045000	-0.113130	-0.188960	0.310330	1.110280	0.876190	0.684340	-0.039950	0.006270	-1.051750	-0.991610	-1.274460	-0.918460	-0.239550	0.309990	0.606440	0.790340	0.649970	0.189480	0.176850	0.193900	0.305550	-0.224740	-0.024090	-0.348980	-0.209850	0.046080	-0.045040	0.059670	0.156600	0.095930	-0.610890	-0.153030	-0.546770	-1.159710	-0.725230	-0.412070	-0.512810	-0.106380	0.188330	-0.246560	0.226660	0.352900	0.729760	0.830630	0.854980	0.038150	-0.813700	-0.214210	-0.888200	-0.365530	-0.212090	0.092580	0.552780	0.354090	0.291640	-0.789720	-0.281430	-0.785260	-0.602620	-0.160910	-0.310560	-0.117570	-0.176970	0.517240	0.362770	0.056220	0.342510	-0.205210	-0.070020	-0.576730	-0.539690	-0.428480	-0.456820	-0.092740	0.074440	0.968470	0.898180	0.308530	-0.820940	-0.598910	-0.315780	-1.037880	-1.276710	-0.992950	-0.225500	0.290710	0.072690	-0.464540	0.038290	-0.206990	-0.365060	-0.403310	-0.131430	0.013450	-0.172510	0.027180	0.204350	0.627120	0.455180	-0.045800	0.211370	0.555230	-0.051810	-0.343340	0.615360	1.778960	2.453740	3.361390	2.822240	0.625180	-0.747810	-2.681410	-4.815020	-5.239460	-4.735700	-3.976130	-2.146060	-0.369980	0.626600	1.730710	3.023280	3.077140	3.324990	3.014150	1.822720	0.730120	-0.562490	-1.130650	-1.336320	-0.972920	-0.476840	-0.238340	-0.087730	-0.379290	0.205840	0.052500	-0.496670	-0.498810	-0.185430	-0.289010	-0.385020	0.055860	-0.275590	-0.320060	-0.723710	-0.835360	-0.814140	-0.481000	-0.945300	-0.979020	-0.017080	0.570640	0.541220	0.797770	0.916980	0.705150
0.692660	0.852540	1.261660	1.404910	1.401220	1.281510	1.098780	1.235020	0.976520	0.773450	0.701050	0.406840	0.222550	-0.173630	-0.555530	-0.411240	-0.268330	-0.274360	-0.356740	-0.065120	-0.011200	0.232350	-0.224710	-0.205910	-0.067770	-0.347200	-0.326330	-0.166540	-0.019560	0.269750	0.642230	0.005040	0.026070	-0.098560	-0.604820	-0.546100	-0.750540	-0.546640	-0.552580	0.083160	0.187310	0.437570	0.389560	0.313050	0.369870	-0.359560	-0.466970	-0.543140	-0.400410	-0.343670	-0.218820	0.141680	0.622050	-0.034920	-0.682070	-0.769120	-0.432530	0.035820	-0.314980	-0.332170	-0.436390	-0.239520	-0.114260	0.064910	0.176660	0.205760	0.622560	0.281340	0.612070	0.007650	-0.559910	-0.706550	-0.253020	-0.322920	-0.191980	0.109840	0.260680	0.560620	0.777270	0.948140	0.531550	0.264730	0.077660	-0.122140	-0.449040	-0.879400	-1.270880	-1.531490	-0.959090	-0.852200	-1.134160	-0.337900	0.163510	0.259440	0.675140	0.864400	0.386310	0.249840	-0.054060	-0.278180	0.063300	-0.035440	-0.161760	0.207880	0.391790	0.269800	0.178720	0.094320	-0.180520	-0.192040	-0.170780	-0.215570	0.022410	-0.037330	-0.274220	-0.681550	-1.081790	-1.819500	-2.427790	-2.719670	-1.948830	-0.980880	0.054780	1.249270	1.601390	1.629230	1.637460	1.213740	0.359500	-0.154650	-0.161480	-0.083620	0.282280	0.180300	0.207040	0.814750	0.971300	1.096150	0.753820	0.556490	0.145540	0.073120	-0.121080	-0.080530	0.413920	0.058130	-0.116430	-0.777520	-1.323040	-1.865040	-1.752520	-1.874340	-1.619940	-0.967660	0.286710	0.732490	0.185040	-0.180290	-0.215830	0.414350	0.649360	0.336160	-0.154580	0.495240	0.219260	-0.159960	-0.537860
-0.777460	-0.781470	-0.900570	-0.852720	-0.757960	-0.577080	-0.525270	-0.951150	-0.733180	-0.711060	-0.442930	0.089260	0.245220	0.107540	0.042840	-0.364390	-0.755350	-0.667670	-0.814090	-0.662690	-0.123420	-0.220560	-0.183080	-0.144700	-0.408110	-0.285510	-0.339490	-0.111200	-0.004980	0.003910	-0.206120	-0.202250	0.200270	0.085090	0.366470	0.251180	0.428900	0.574710	0.293330	0.005330	-0.273200	-0.012620	-0.222520	-0.259730	-0.134140	-0.115230	-0.058730	0.027920	-0.317980	-0.381890	-0.085270	-0.177670	-0.422230	-0.092320	0.283440	0.238910	0.669200	0.414770	0.108790	0.069890	-0.290390	-0.646680	-0.745480	-0.810030	-0.803100	-0.408610	0.039390	-0.099340	-0.109400	-0.160570	-0.279230	0.001030	-0.008990	0.088010	0.057200	0.386510	0.247300	0.058680	-0.103500	-0.463440	-0.165930	-0.349050	-0.598310	-0.261340	-0.034080	-0.044780	0.006340	0.449220	0.555490	0.717740	0.480520	-0.193600	-0.150870	-0.159210	-0.543350	-0.809210	-0.087780	0.520620	0.817940	0.207390	-0.029880	-0.018860	-0.185870	-0.454700	-0.810900	-0.592880	-0.461890	-0.135760	-0.241160	-0.211750	0.067750	-0.252620	-0.524040	-0.228940	-0.077830	-0.449460	-0.835660	-0.773730	-0.674760	-0.278680	0.162930	0.163610	0.651620	1.082240	1.214040	0.986800	0.474290	-0.013590	-0.425940	-0.203040	-0.299520	-0.582690	-0.845540	-0.743720	-0.530420	-0.627590	-0.493070	-0.357260	0.238200	0.600300	0.959610	0.686460	0.640040	0.378830	-0.044370	-0.450030	-0.818890	-0.631820	-0.704830	0.021120	0.082590	0.086670	0.032770	0.029470	-0.503110	-0.410210	-0.338310	-0.470760	-0.127490	-0.138020	-0.380470	-0.232540	0.241910	0.217350	0.693460	0.896290	0.944340
