0.845630	0.742880	0.332240	-0.280410	-0.548340	-0.836430	-1.086680	-0.927870	-0.652960	-0.162430	0.304600	0.210160	0.121620	-0.093130	-0.188700	-0.537570	-0.852250	-0.581500	-0.291740	0.091970	0.352840	0.570110	0.568490	0.575440	0.516860	0.258200	0.266250	0.165790	0.529710	0.810100	0.312270	-0.350430	-1.099120	-1.200710	-1.196820	-1.147340	-1.013880	-0.199590	0.299660	0.630870	0.121480	-0.905930	-1.022240	-0.998710	-0.898980	-0.542040	0.040930	0.092370	0.797220	0.623970	0.112140	0.207740	0.075410	0.264860	0.510640	0.775980	0.560130	1.032990	0.758750	0.197190	0.228290	-0.144380	-0.276420	-0.074370	-0.094110	-0.173580	0.256910	0.185680	-0.128320	-0.198270	-0.037160	-0.457720	-0.219790	-0.249530	-0.171220	0.070500	0.221020	0.135990	-0.141720	0.071520	-0.188840	-0.180250	0.128480	0.216300	0.032490	-0.045230	-0.099350	-0.090660	-0.020480	0.120980	0.094550	0.471080
0.102880	-0.023250	-0.280540	-0.376700	-0.674240	-0.717430	-0.327430	-0.270060	0.329370	0.296640	0.030100	-0.071900	-0.233580	-0.419140	-0.470940	0.208990	0.483620	0.334710	0.163270	-0.249310	-0.636490	-0.768250	-1.025090	-1.149160	-0.410830	0.053130	0.617670	1.504530	1.545100	1.372320	1.157680	0.058680	-0.762350	-1.370900	-2.328570	-2.590380	-2.052820	-2.068070	-1.285210	-0.740490	-0.042200	0.766680	1.006420	0.904930	0.780980	0.407130	-0.082500	-0.466870	-1.057960	-0.308640	0.425140	0.529350	0.974350	0.851360	0.474470	0.392970	0.148990	-0.570710	-0.332220	0.043110	0.012460	0.372470	0.288700	-0.019190	0.090390	0.228090	-0.125350	0.074030	0.335750	0.428890	-0.165830	0.044220	-0.242650	-0.194570	-0.292710	-0.476400	-0.513050	-0.127580	0.331060	-0.065270	0.202320	-0.028590	0.221790	-0.088560	0.078860	-0.119350	0.173250	0.130520	-0.025540	-0.308050	-0.665170	-0.580290
0.096530	0.273090	0.530160	0.698990	0.892620	0.764270	0.456680	0.423370	-0.380310	-0.589990	-0.345560	-0.175660	0.050580	0.366810	0.631330	0.114380	-0.238810	-0.396520	-0.646790	-0.379010	0.132220	0.342480	0.639570	0.901270	0.350100	0.333020	0.385440	-0.293310	-0.411140	-0.391290	-0.435510	0.532800	1.058140	0.673110	1.205980	1.509300	0.969620	0.880610	0.215520	-0.398710	-0.265450	-0.108010	-0.230050	-0.008430	-0.097190	0.291660	0.347200	0.484700	0.406260	-0.360180	-0.795980	-1.108810	-1.559130	-1.698500	-1.198550	-1.081190	-0.698440	-0.052060	-0.346900	-0.378190	-0.325760	-0.205860	0.068370	0.084840	-0.151600	-0.228290	0.128660	-0.378030	-0.635840	-0.583920	-0.098250	-0.002150	0.162960	0.189200	0.303700	0.621320	0.435030	0.051870	-0.300800	-0.159800	-0.427880	-0.197280	0.105090	0.175920	0.132200	0.271120	-0.111220	-0.211840	-0.000100	0.136360	0.396400	0.650230
-0.145110	-0.257970	-0.318290	-0.400400	-0.397500	-0.070350	0.147890	0.062300	0.745050	0.937700	0.704920	0.340330	0.075630	-0.479850	-0.868290	-0.827700	-0.588340	-0.127800	0.463180	0.505390	0.136840	0.061040	-0.278800	-0.479470	-0.320410	-0.420410	-0.558420	-0.048650	0.269730	0.445970	0.057800	-0.725090	-0.899110	0.039100	0.020840	-0.170260	0.133160	0.392410	0.762700	0.549360	-0.456300	-0.806660	-0.386140	-0.280650	0.156450	-0.053770	0.121770	0.115850	0.268600	0.049340	-0.090610	0.103630	0.313450	0.632340	0.212070	0.291480	0.288540	0.224510	0.508600	0.319870	0.203110	-0.378580	-0.760380	-0.585960	-0.209060	-0.132310	-0.103840	0.474370	0.813570	0.574000	0.187310	-0.288030	-0.276780	-0.423400	-0.533760	-0.757800	-0.400960	0.007280	0.082660	0.086970	0.378900	0.133910	-0.387690	-0.270460	-0.306100	-0.470600	-0.183940	-0.026440	-0.309230	-0.093900	-0.277070	-0.503790
0.935930	0.958780	0.601460	0.264790	-0.135540	-0.788590	-0.718510	-0.261190	-0.633180	-0.898590	-0.742640	-0.471940	-0.416140	-0.067480	0.307880	0.150230	0.205820	-0.263130	-0.874680	-0.925280	-0.243390	0.026070	0.334950	0.448620	0.487700	0.364340	0.785600	0.514080	0.726340	1.302140	1.602660	1.456420	0.343340	-0.850110	-2.214940	-2.714100	-3.282670	-3.146730	-2.312900	-1.574790	0.088130	1.236770	1.600380	1.734280	1.415510	1.112520	0.862360	0.333780	-0.744790	-0.465850	0.004570	-0.226090	-0.198240	-0.239600	-0.445320	-0.245080	-0.533300	-0.759930	-0.590930	-0.399420	-0.255870	0.652990	1.092910	0.519260	0.138760	0.172830	-0.010070	-0.163670	-0.560310	-0.430350	-0.469180	0.077380	-0.158050	0.034170	0.129710	0.527080	0.289320	0.233170	0.293260	0.019010	-0.223750	-0.351040	0.100290	-0.283280	0.208840	0.177820	-0.109230	-0.362660	-0.048370	-0.359090	-0.408900	-0.377650
1.190190	1.001570	0.308130	-0.497420	-0.971690	-1.014270	-0.825740	-0.744860	0.124200	0.670650	1.365750	0.825000	0.566640	-0.233770	-0.715640	-0.518940	-1.131600	-0.719900	-0.554190	-0.343880	-0.648770	-0.301930	-0.688170	-0.549490	0.182850	1.220390	2.274780	3.269410	3.971790	3.843420	2.221770	-0.203010	-1.580750	-3.015140	-3.228780	-3.394110	-2.985770	-1.789630	-0.915250	-0.211340	-0.491460	-0.662240	-0.533930	-0.120880	-0.171960	0.508010	0.378500	-0.175310	0.248670	0.034090	-0.299940	-0.261380	0.103110	-0.168090	0.467130	0.855790	0.954210	1.185060	0.539450	0.553230	0.151590	-0.224560	-0.811870	-0.727310	-0.267670	-0.182830	0.513670	0.274710	0.573440	0.470760	0.092210	-0.566440	-0.176430	-0.269680	-0.231020	-0.201640	0.279960	0.278420	0.041260	-0.303840	-0.211750	-0.507570	0.263970	0.488440	0.121900	0.098060	0.258190	0.304790	0.141090	0.621100	0.012520	0.943740
1.429910	1.208330	0.956550	0.670260	0.147200	-0.531750	-0.392920	-0.131200	0.019360	-0.163150	-0.599150	-0.580080	-0.751430	-0.800730	-0.652210	-0.784410	0.012680	0.176300	0.219750	0.178910	0.625310	0.573330	0.572290	0.304700	0.003480	-0.030380	0.333050	0.704420	0.824430	1.242650	0.979430	0.969640	0.187090	-0.080270	-0.859050	-0.596040	-0.360600	-0.266500	0.458580	-0.233730	-0.440830	0.087190	0.152120	0.180850	0.817230	0.644790	0.800410	1.070480	0.081520	-0.756510	-0.894400	-1.339310	-1.776140	-1.304130	-1.475160	-0.949070	-0.823000	-0.517060	0.238310	0.032570	0.165980	0.110760	0.267730	-0.028920	-0.080590	-0.082930	-0.046050	0.490310	0.311070	-0.011270	-0.370150	-0.145850	-0.566200	-0.611880	-0.547100	-0.050940	-0.167490	0.277050	0.513340	0.396970	0.413930	0.302470	0.369640	-0.280070	0.210360	-0.242990	-0.289420	-0.145700	-0.029950	-0.281810	-0.239370	-0.231700
-1.062700	-0.756940	-0.596150	-0.446900	-0.109210	0.399740	0.217110	0.275710	-0.034110	-0.005970	0.314120	0.314610	0.438440	0.498730	0.674400	0.334110	-0.343170	-0.697870	-0.779410	-0.627140	-0.632040	-0.273590	-0.108110	0.241970	0.366880	0.095410	0.117520	-0.375720	-0.427060	-0.510420	-0.337160	-0.554300	-0.668560	-0.493030	-0.673200	-0.926920	-1.111850	-0.935920	-1.027590	-0.591850	-0.027070	0.178870	0.883180	0.852030	0.414540	-0.004450	-0.084470	-0.485860	-0.324950	0.159640	0.497400	0.960800	1.361400	1.206120	0.632210	0.119670	0.047410	-0.186000	-0.593980	-0.525200	-0.342770	0.223000	0.374930	0.319590	0.096590	0.254050	0.111080	-0.439620	-0.554730	-0.266640	0.136040	0.094310	0.340010	0.525700	0.361830	0.093010	0.051290	-0.148320	-0.484120	-0.385090	-0.552580	-0.496110	-0.118620	0.113140	-0.134000	0.107460	0.012410	-0.420480	-0.556800	-0.561850	-0.591270	-0.358620
-0.547010	-0.698150	-0.432670	-0.050320	0.188930	0.210450	0.318530	-0.000090	0.031490	-0.099700	-0.346960	-0.198960	-0.134190	0.073190	-0.185670	0.108110	0.419350	0.633630	0.715470	0.565470	0.322300	-0.180480	-0.259520	-0.429200	-0.710280	-0.637230	-0.931150	-0.446760	-0.314470	-0.443510	-0.486090	-0.044600	0.761760	0.736340	1.255210	1.113890	1.104090	0.826870	0.458130	0.418620	0.197490	-0.102550	-0.789400	-0.606070	-0.776520	-0.414350	-0.551360	-0.392250	-0.034680	0.106090	0.051180	-0.141220	-0.278710	-0.453790	0.222130	0.361860	0.240670	0.122630	0.183570	0.347090	-0.038590	-0.666480	-0.832410	-0.481790	-0.227770	-0.455400	-0.440080	-0.012960	0.276630	0.159160	0.066120	0.041510	-0.000510	-0.273400	-0.130640	-0.206440	-0.166310	-0.341460	-0.067120	0.057610	0.294610	0.326040	-0.499900	-0.164590	-0.151910	-0.112540	-0.099180	0.275740	0.350390	0.487480	0.581760	0.002250
-0.326050	0.097930	0.386980	0.430770	0.644550	0.724850	0.154710	0.094940	-0.699840	-0.723870	-0.877590	-0.664640	-0.677510	-0.249760	0.389090	0.544370	0.397830	0.076210	-0.018170	-0.029100	0.149460	0.049170	0.222860	0.007120	0.268130	-0.451900	-0.672840	-1.736720	-1.894030	-1.621460	-0.853040	0.088430	0.360550	1.200940	1.090240	1.473010	1.119290	0.693800	0.474600	0.215490	0.001560	-0.290880	-0.253050	-0.854060	-0.399820	-0.614050	-0.356980	0.208970	0.363350	0.481300	0.296680	0.463250	-0.124570	0.100770	-0.554010	-1.057880	-0.727520	-0.655480	-0.472400	-0.790550	0.077090	0.463170	1.056210	0.874630	0.333740	0.381360	-0.165700	-0.428450	-0.808550	-0.643640	-0.340550	0.119050	-0.017470	0.340740	0.059650	0.043670	-0.205460	0.145720	-0.114560	0.034130	-0.201590	0.040930	0.054750	-0.521920	-0.205660	-0.156190	0.001770	-0.459140	-0.588400	-1.050670	-0.588520	-0.760160
