1.518700	1.518700	1.518700	1.518700	1.518700	1.518700	1.518700	1.518700	1.518700	1.558580	2.448350	2.624570	2.757590	2.821480	2.930710	2.957690	3.016570	3.008460	2.876810	3.021200	3.079260	2.906510	2.963450	2.983300	2.996110	2.955750	3.009390	2.932530	3.177700	3.198990	3.216980	3.127740	3.104480	3.080780	2.991880	2.904180	2.783950	2.680390	2.686730	2.668360	2.688970	2.679060	2.694320	2.703820	2.657110	2.683880	2.664270	2.649190	2.696220	2.685610	2.636310	2.698880	2.623190	2.632040	2.622870	2.673460	2.646210	2.664180	2.669020	2.651870	2.643890	2.662260	2.659810	2.670080
0.098060	0.098060	0.098060	0.098060	0.098060	0.098060	0.098060	0.098060	0.098060	0.059360	-0.028990	-0.054050	-0.146430	-0.193010	-0.253110	-0.259310	-0.274660	-0.302910	-0.150580	-0.062400	-0.093360	-0.041790	-0.088010	-0.103310	-0.083990	-0.075830	-0.114700	-0.072230	-0.108250	-0.087660	-0.092060	-0.055750	-0.082260	-0.125640	-0.091310	-0.084410	-0.099490	-0.073660	-0.085530	-0.075990	-0.108030	-0.100960	-0.112210	-0.113680	-0.114060	-0.137400	-0.097980	-0.094230	-0.133840	-0.119840	-0.107110	-0.109150	-0.073280	-0.073710	-0.101870	-0.107050	-0.052930	-0.094140	-0.124140	-0.085630	-0.110760	-0.106790	-0.087440	-0.094810
-0.484620	-0.484620	-0.484620	-0.484620	-0.484620	-0.484620	-0.484620	-0.484620	-0.484620	-0.423590	-0.324640	-0.254830	-0.214590	-0.279920	-0.282540	-0.275640	-0.278370	-0.251450	-0.272930	-0.220780	-0.198380	-0.242620	-0.172480	-0.206850	-0.235230	-0.251130	-0.179400	-0.261290	-0.264710	-0.246160	-0.206920	-0.204490	-0.226670	-0.226720	-0.211730	-0.242460	-0.202110	-0.264640	-0.274670	-0.238190	-0.250540	-0.236150	-0.217270	-0.235050	-0.257260	-0.224780	-0.248270	-0.256980	-0.218070	-0.229480	-0.268690	-0.254430	-0.260630	-0.262480	-0.270580	-0.225560	-0.272990	-0.256550	-0.245640	-0.254120	-0.247970	-0.234100	-0.247080	-0.241970
0.086500	0.086500	0.086500	0.086500	0.086500	0.086500	0.086500	0.086500	0.086500	0.009590	-0.070400	-0.144090	-0.142740	-0.062240	-0.057840	-0.054280	-0.018860	-0.056280	-0.082280	-0.191930	-0.193580	-0.154450	-0.232480	-0.173730	-0.140480	-0.171050	-0.217480	-0.153870	-0.084480	-0.149600	-0.160470	-0.197620	-0.130270	-0.090540	-0.131740	-0.072210	-0.151600	-0.096000	-0.048710	-0.147700	-0.084700	-0.122500	-0.130940	-0.102970	-0.098680	-0.120400	-0.099700	-0.109220	-0.129600	-0.122010	-0.072080	-0.071290	-0.140510	-0.123070	-0.113330	-0.159840	-0.138560	-0.120830	-0.095700	-0.109990	-0.119490	-0.151230	-0.116860	-0.121300
-0.193130	-0.193130	-0.193130	-0.193130	-0.193130	-0.193130	-0.193130	-0.193130	-0.193130	-0.112850	-0.098600	-0.039720	-0.026640	-0.034940	-0.002850	-0.011740	-0.031040	-0.009100	-0.058640	-0.062930	-0.087020	-0.102560	-0.054490	-0.126260	-0.169480	-0.103940	-0.065590	-0.088740	-0.125600	-0.025810	-0.080980	-0.075320	-0.116410	-0.158150	-0.142710	-0.203190	-0.075380	-0.088900	-0.162630	-0.041110	-0.114510	-0.080030	-0.071150	-0.103470	-0.056800	-0.046850	-0.085970	-0.067930	-0.045670	-0.058560	-0.094920	-0.116730	-0.009060	-0.046490	-0.008770	-0.006090	-0.027750	-0.026760	-0.080450	-0.096110	-0.049210	-0.019990	-0.075190	-0.070880
-0.128130	-0.128130	-0.128130	-0.128130	-0.128130	-0.128130	-0.128130	-0.128130	-0.128130	-0.196100	-0.157770	-0.219580	-0.220160	-0.195140	-0.183270	-0.205890	-0.224970	-0.190740	-0.160440	-0.074470	-0.049180	-0.086020	-0.105520	-0.041600	-0.007410	-0.035090	-0.081280	-0.056470	-0.060490	-0.158200	-0.106290	-0.032890	-0.066740	-0.070080	-0.046590	-0.024560	-0.173230	-0.170420	-0.105460	-0.154180	-0.111600	-0.142410	-0.153080	-0.099880	-0.187490	-0.198890	-0.166310	-0.157730	-0.207860	-0.180400	-0.149020	-0.143680	-0.213710	-0.154600	-0.231110	-0.197820	-0.166670	-0.219270	-0.141890	-0.082890	-0.153010	-0.209520	-0.135780	-0.133540
-0.124560	-0.124560	-0.124560	-0.124560	-0.124560	-0.124560	-0.124560	-0.124560	-0.124560	-0.085180	-0.156590	-0.062930	-0.119750	-0.171960	-0.209890	-0.162990	-0.093790	-0.175980	-0.153160	-0.236300	-0.201770	-0.174410	-0.191040	-0.245930	-0.255640	-0.300750	-0.225870	-0.254810	-0.187680	-0.139890	-0.128030	-0.254340	-0.154840	-0.146320	-0.166240	-0.202950	-0.068180	-0.096120	-0.133600	-0.163430	-0.158670	-0.139460	-0.128640	-0.160020	-0.067240	-0.064770	-0.067300	-0.132190	-0.063380	-0.038020	-0.114040	-0.061800	-0.115760	-0.119390	-0.059680	-0.121850	-0.139460	-0.050340	-0.150190	-0.217820	-0.171530	-0.076300	-0.119740	-0.151650
-0.081380	-0.081380	-0.081380	-0.081380	-0.081380	-0.081380	-0.081380	-0.081380	-0.081380	-0.087920	-0.085460	-0.147120	-0.066640	-0.105420	-0.044970	-0.038790	-0.095660	0.009500	-0.031260	-0.071970	-0.174190	-0.088650	-0.124240	-0.149470	-0.178370	-0.140950	-0.138540	-0.172670	-0.161460	-0.121720	-0.141180	-0.005510	-0.144850	-0.192840	-0.172800	-0.075360	-0.143650	-0.104280	-0.064270	0.015350	0.018900	0.034970	-0.002990	0.051290	-0.043340	-0.104120	-0.044870	-0.002650	-0.099930	-0.095070	-0.064280	-0.087720	-0.024170	-0.002040	-0.075740	0.015110	0.063570	-0.082930	0.015770	0.089060	0.088100	-0.027320	-0.048570	0.041430
-0.156530	-0.156530	-0.156530	-0.156530	-0.156530	-0.156530	-0.156530	-0.156530	-0.156530	-0.180660	-0.200040	-0.161220	-0.177390	-0.101630	-0.173730	-0.136270	-0.037040	-0.156230	-0.081400	-0.195980	-0.089620	-0.117850	-0.231930	-0.201310	-0.173100	-0.220790	-0.207100	-0.125670	-0.034010	-0.065920	-0.016470	-0.128650	0.000800	-0.052210	-0.002450	-0.176100	-0.130840	-0.122000	-0.105240	-0.147440	-0.180950	-0.131700	-0.161550	-0.163850	-0.098280	-0.080660	-0.100950	-0.176890	-0.109000	-0.017230	-0.069340	-0.054710	-0.148110	-0.060820	-0.089210	-0.177620	-0.167310	-0.077190	-0.194760	-0.175390	-0.204940	-0.076850	-0.034010	-0.143490
-0.102100	-0.102100	-0.102100	-0.102100	-0.102100	-0.102100	-0.102100	-0.102100	-0.102100	-0.067090	-0.089070	-0.085740	-0.116430	-0.159950	-0.042570	-0.045500	-0.108330	-0.027870	-0.110810	-0.042740	-0.050710	-0.105920	-0.043050	-0.082020	-0.096250	-0.138660	-0.053500	-0.130520	-0.103160	-0.071590	-0.146230	-0.045790	-0.151160	-0.116500	-0.161920	-0.076980	-0.072880	-0.110140	-0.132250	-0.123600	-0.016120	-0.106170	-0.062460	-0.025700	-0.035470	-0.091840	-0.044840	-0.010670	-0.092540	-0.121470	-0.126630	-0.094340	-0.100630	-0.105030	-0.028070	-0.000960	0.008120	-0.081220	0.007460	-0.052840	0.017260	-0.100080	-0.174960	-0.056300
