0.834660	1.002180	0.860640	0.409460	-0.131870	-0.330190	-0.335750	-0.298090	-0.467100	-0.312740	0.040210	0.322090	0.068960	-0.401740	-0.360800	-0.263450	-0.127670	-0.144890	-0.304520	-0.436970	0.011460	0.133450	-0.031780	0.217790	2.075420	4.421070	5.831040	7.031530	6.522150	6.495500	6.232070	4.567220	2.159830	1.093460	1.255190	0.957840	1.173720	-0.033370	-0.321180	0.649710	0.846450	0.356000	-0.659150	-2.287610	-3.744710	-5.485480	-7.268980	-8.184440	-7.539820	-6.316700	-4.760500	-2.802940	-1.572630	-0.726260	-0.266560	-0.474850	-0.648100	-0.678950	-0.390020	-0.656470	-0.437400	0.053000	1.422310	1.316050	0.631330	0.096400	0.120690	-0.215390	-0.782810	-1.262320	-1.598390	-0.169570
-0.607180	-0.530060	-0.488640	-0.232390	-0.000020	0.201280	-0.002150	-0.328350	-0.355490	-0.263420	-0.302210	-0.389770	-0.177030	0.160300	0.181760	0.189830	-0.060150	-0.276040	-0.143110	-0.046210	-0.279360	-0.216040	-0.004550	-0.204480	-0.683430	-1.680700	-2.240910	-2.614900	-1.857470	-0.607350	0.395310	1.608830	2.480470	2.717310	1.840730	1.115880	-0.081040	-0.612460	-0.095480	-0.122330	-0.084750	-0.109320	0.032240	-0.049570	-0.389360	-0.332200	-0.291060	0.134530	0.282600	0.111750	0.022350	-0.171780	-0.276520	-0.458560	-0.435280	-0.180970	0.178710	0.376900	0.121720	0.202550	0.107840	-0.019720	0.057310	-0.045490	0.073350	0.157720	-0.000600	-0.072280	-0.086690	-0.016360	0.080770	0.130890
0.250590	0.359310	0.392170	0.277990	0.124760	-0.149950	-0.296320	-0.240030	-0.126560	0.023690	0.157230	0.477180	0.388440	0.189560	0.127800	-0.199500	-0.282450	-0.062600	-0.070200	-0.154960	0.156990	0.273220	-0.144650	0.034620	-0.479010	-0.713660	-1.065430	-0.955010	-0.895870	-0.368430	0.389450	0.695230	1.243950	1.046520	1.247390	0.486920	0.254180	-0.085270	-0.543380	-0.597410	-0.326470	-0.352340	-0.383080	-0.217110	0.065650	0.043060	0.041160	-0.235600	-0.298330	0.128270	-0.109450	0.102080	0.107830	0.168580	0.184670	-0.260500	-0.492090	-0.766810	-0.434280	-0.615950	-0.323410	-0.196900	-0.801810	-0.302580	-0.258740	-0.210600	-0.108270	0.101370	0.115230	0.265660	0.262780	-0.349400
-0.001050	-0.219690	-0.256160	-0.427330	-0.504250	-0.416470	-0.025780	0.131960	-0.060660	-0.280540	-0.210220	-0.336640	-0.270250	-0.124310	-0.231540	0.166150	0.465180	0.097410	-0.250200	-0.261590	-0.459050	-0.629060	0.036220	-0.373870	0.283290	0.875120	1.208650	1.334510	1.195120	0.405950	-0.671380	-0.993930	-1.909460	-1.753410	-1.686630	-0.723480	-0.018380	0.534130	0.828170	0.895130	0.192340	0.169050	-0.000970	-0.280050	-0.344140	-0.299720	-0.390750	-0.161310	0.055930	-0.661510	-0.200840	-0.383400	-0.374660	-0.161340	-0.261150	0.092490	0.121870	0.447840	0.096100	0.177210	-0.075080	-0.027570	0.622320	0.119060	0.036320	-0.117290	-0.152840	-0.272140	-0.268170	-0.344860	-0.214130	0.354620
-0.144940	0.141460	0.029380	0.274780	0.362790	0.441780	0.132900	-0.058500	0.016100	0.022080	-0.175810	-0.463930	-0.519700	-0.789290	-0.366700	-0.539830	-0.724360	-0.288540	0.302850	0.298440	0.303450	0.393460	-0.253300	0.441920	0.476180	0.671500	1.104980	1.261870	0.732190	-0.189450	-0.601140	-1.542170	-1.683670	-1.916180	-1.573110	-1.439580	-1.019980	-0.544400	-0.889220	-0.704790	0.325840	0.415350	0.752490	1.040300	0.912070	0.715280	0.843650	0.138690	-0.277160	0.417090	-0.190500	-0.002080	0.173620	-0.145080	0.145000	0.244020	0.209230	-0.030150	0.193180	0.125460	0.090580	-0.139080	-0.484090	-0.336120	-0.266930	0.023100	0.170820	0.132860	0.186990	-0.003770	-0.383580	-0.492100
-0.273310	-0.777720	-0.559820	-0.606480	-0.522970	-0.477030	-0.159500	-0.045500	0.229680	0.443790	0.235200	0.549470	0.505280	0.700250	0.314710	0.212520	0.008460	-0.029810	-0.522330	-0.420680	-0.328730	-0.331250	0.057430	-0.194270	-0.406790	-0.809450	-1.059080	-1.345240	-0.964880	-0.216340	0.087610	0.831020	1.299190	1.598930	1.301690	1.212310	0.848390	0.243240	0.495340	0.201090	-0.476860	-0.514140	-0.902190	-1.190310	-1.095210	-1.150340	-1.395680	-0.593270	0.110380	-0.127290	0.729070	0.517290	0.243610	0.532230	0.105560	-0.393900	-0.500850	-0.264560	-0.425500	-0.293130	-0.035030	0.153440	0.680120	0.567950	0.456780	-0.023290	-0.160910	-0.285710	-0.617510	-0.467690	-0.173790	0.037140
0.427870	1.035050	0.749360	0.449480	0.109290	-0.129200	-0.175910	-0.240580	-0.851760	-0.916450	-0.295510	-0.377390	-0.285890	-0.455650	-0.277250	0.189970	0.684610	0.072190	0.393520	-0.013580	-0.111640	-0.337480	-0.467290	-0.653940	-0.410620	-0.149780	-0.273270	0.358510	0.041330	0.074700	0.183100	0.181570	-0.120210	-0.521210	-0.503420	-0.786720	-0.489850	-0.131010	-0.183130	0.322660	0.552610	0.469980	0.640450	0.506170	0.365680	0.529600	0.935360	0.302530	-0.223240	-0.161060	-0.758530	-0.661710	-0.599710	-0.661860	-0.467410	0.308120	0.210940	-0.104850	0.052870	-0.003350	-0.451850	-0.472410	-0.729280	-0.808920	-0.500190	-0.225510	-0.254780	-0.040990	0.334000	0.254100	0.135120	0.035780
0.011050	-0.302120	-0.236560	0.008920	0.212860	0.330030	0.313440	-0.313650	0.300900	0.307510	-0.190180	-0.335120	-0.134490	-0.062670	0.069080	-0.228260	-1.032130	-0.336700	-0.630080	-0.424840	-0.466770	0.170100	0.064560	0.803400	1.162990	1.103740	2.084410	1.756010	1.366630	-0.062730	-1.261570	-1.957880	-2.066010	-1.649020	-1.677620	-0.665120	-0.058120	-0.055310	-0.262820	-0.566190	-0.473950	-0.587680	-0.562900	-0.178760	-0.115470	-0.271890	-0.963370	-0.813600	0.292900	0.179110	0.176500	0.258790	0.619100	0.542180	0.687260	-0.058780	-0.186050	0.274550	-0.255110	-0.427520	0.063980	0.085750	0.892950	0.883730	0.750810	0.618950	1.022850	0.624660	0.267910	0.146170	-0.197760	0.433450
-0.454260	-0.690900	-0.607940	-0.859150	-0.786810	-0.523070	0.130900	0.520490	0.027090	0.166700	-0.149590	0.077460	-0.370750	-0.332450	-0.067020	0.676640	1.273140	0.601370	0.748850	0.037690	0.021820	-1.133370	-0.972500	-0.858670	0.015990	1.137110	1.532350	2.479810	1.711170	0.399770	-1.348780	-2.834160	-4.305210	-4.870050	-4.330380	-3.479100	-1.781480	-0.004980	0.646780	1.539000	2.122540	2.392730	1.988710	1.183590	0.875990	0.011740	0.423620	0.241390	-0.492370	0.139930	1.044620	0.456110	-0.024600	0.590450	-0.189600	0.448830	0.245960	-0.124640	0.328850	0.635310	-0.130600	-0.111800	0.440840	-0.344040	-0.245330	-0.479580	-0.541240	-0.607220	-0.895210	-1.156540	-0.981930	-0.722690
1.029110	1.486840	1.067840	0.909880	0.521870	0.079200	-0.044200	-0.522980	-0.346050	-0.365910	0.119730	-0.289910	0.093480	-0.346880	-0.563860	-0.593720	-0.801640	-0.619960	-0.511660	-0.322280	-0.284440	0.611090	0.237860	0.211150	0.257460	0.057560	0.555500	0.319030	0.019930	-0.079540	0.209080	0.521400	0.865920	1.022780	0.816000	1.071910	1.016190	0.322310	-0.064450	-0.132300	-0.376770	-0.924170	-0.932320	-0.982060	-1.228600	-0.706040	-0.983880	-1.079300	0.029330	0.026190	-0.359510	0.125510	0.495050	-0.033110	0.352360	0.346530	-0.214690	-0.066790	-0.403420	-0.449230	-0.171880	-0.187660	0.137220	0.286260	0.520680	0.317300	0.280800	0.329440	0.600320	0.592600	0.148520	0.647190
-0.755490	-1.213940	-1.009960	-0.803020	-0.501890	-0.005110	0.241210	0.010050	0.079670	0.248040	-0.211630	-0.257680	-0.311700	-0.034880	0.427600	0.604550	0.216250	0.300990	0.059030	-0.089020	-0.584160	-0.966570	-0.769280	-0.013110	0.515790	0.438240	0.155980	0.148350	0.138710	-0.349420	-1.125390	-1.299670	-0.950890	-0.342130	-0.231140	-0.430840	-0.471710	-0.369820	-0.453170	-0.782180	-0.940290	-0.556290	-0.303910	0.064470	0.427450	0.274680	0.299220	0.375580	0.376500	0.025350	0.077070	-0.098920	-0.172500	0.007290	0.013720	-0.376310	-0.058760	0.066890	-0.217120	-0.195710	-0.104510	0.068380	0.302460	0.078140	0.017630	0.192950	0.553070	0.148860	-0.030340	-0.123490	0.030520	0.162660
-0.032590	0.291750	0.417390	0.295700	0.222290	-0.167630	-0.566850	-0.071450	-0.288560	-0.456020	-0.174800	0.385570	0.258430	0.347750	-0.182030	-0.553700	-0.002660	-0.276220	-0.116880	-0.074860	0.712370	0.727000	0.767830	-0.261330	-1.108820	-1.199030	-1.329360	-1.324340	-1.021470	-0.040590	1.041170	1.393390	0.917420	0.069390	-0.087360	-0.228530	-0.427480	-0.243930	0.111560	0.607430	1.131840	1.006010	0.683240	0.469000	0.302180	0.116580	0.177450	0.160770	-0.508060	-0.076970	-0.084130	-0.310190	-0.446460	-0.183350	-0.466160	-0.130210	-0.103060	-0.355260	0.260300	0.175350	-0.072340	-0.295160	-0.722290	-0.422100	-0.542960	-0.574680	-0.965940	-0.473290	-0.524910	-0.399780	-0.357640	-0.916540
0.194180	0.050710	-0.407090	-0.243240	-0.331410	-0.182630	0.106000	-0.246820	0.087780	0.093000	0.412130	-0.520150	-0.040310	-0.371770	-0.094880	-0.000300	-0.564040	-0.146540	-0.340480	0.115780	-0.816390	-0.210970	-0.295280	0.277050	0.739560	0.380490	0.252090	-0.058380	0.134110	-0.088780	-0.109500	0.162670	1.052040	2.182840	2.064730	2.080540	1.436480	0.941320	0.319320	-0.706030	-1.851780	-1.959460	-1.413760	-1.219920	-1.069550	-0.537250	-0.192010	-0.267300	0.206970	-0.735620	-1.347450	-0.523820	-0.157590	-0.842710	-0.154120	-0.267960	-0.203780	0.248780	-0.445050	-0.739340	-0.020840	0.121140	-0.201900	0.025170	0.008740	0.076940	0.193530	0.006920	0.351980	0.654040	0.681720	0.869720
-0.158260	-0.272890	-0.371020	-0.727150	-1.470550	-1.076320	-0.267410	0.817620	1.119140	0.051720	-0.408000	-0.407460	-0.076710	-0.008980	-0.540540	-0.472570	0.135110	0.558640	0.342810	-0.514820	-0.593890	0.001930	0.527980	0.922800	1.851630	4.106690	5.184230	3.755860	-1.212440	-4.969900	-4.399960	-2.361400	0.083150	-0.799870	-1.960060	-1.035200	0.186980	0.538100	-0.478840	-0.648570	-0.040070	0.917170	-0.412580	-3.768830	-5.266260	-5.289590	-2.784490	0.609800	2.387610	3.956950	3.488550	2.472340	1.676540	0.449990	0.358560	-0.547870	-0.938640	-0.451880	-0.081280	0.894370	0.756310	0.291660	1.317870	1.106110	-0.080640	-1.992370	-3.407100	-0.986430	0.864330	1.222000	0.438230	-0.781140
0.315960	0.720930	0.665250	0.368500	0.083090	-0.210630	-0.211050	-0.593940	-0.636230	-0.161430	0.275100	0.544800	0.204190	-0.000140	0.033970	-0.043880	-0.314900	-0.739350	-0.466270	0.123230	0.439610	0.425860	-0.165080	-0.629700	-0.923760	-1.890540	-1.930090	-1.207980	0.927340	3.883090	4.195700	3.109370	0.120340	-2.398940	-2.571730	-2.309960	-1.065370	-0.127260	0.654830	1.044390	0.505090	-0.493750	-1.200450	-0.664830	-0.054700	0.539230	0.475030	0.271040	0.306260	-0.374700	-0.516060	-0.791010	-0.589880	0.122520	0.093870	0.597980	0.653910	0.342120	-0.054180	-0.878030	-0.847260	-0.299610	0.431890	0.646530	0.213740	-0.287780	-0.815290	-0.598310	-0.118350	0.430790	0.738470	0.438420
0.109880	0.119900	0.033540	-0.329010	-0.553760	-0.732500	-0.603740	0.041710	0.510420	0.806080	0.438020	-0.092120	-0.407630	-0.693470	-0.416260	-0.425680	-0.139660	0.323430	0.143950	0.242180	-0.014090	-0.231800	-0.185560	-0.312840	-0.733090	-0.749350	-0.763600	-0.391450	0.657150	1.145840	1.835350	1.176670	0.279240	-0.736160	-1.263790	-0.939260	-0.716850	-0.118440	-0.465830	-0.390290	-0.078850	0.127750	0.706850	0.167990	-0.095760	-0.004720	-0.351210	-0.254550	-0.508230	0.081060	0.490820	0.454580	0.209540	-0.615270	-0.378470	-0.722520	-0.647520	-0.323270	-0.144730	0.610360	0.605820	0.311590	-0.824100	-0.895500	-0.311830	0.629880	1.590600	0.353430	-0.385430	-0.892070	-0.870910	-0.142160
-0.648720	-0.968040	-0.602240	0.033830	0.158560	0.537200	0.279290	0.240760	-0.021940	-0.883750	-0.716210	-0.420460	0.369300	1.058120	0.165160	0.084890	-0.242480	-0.598910	-0.147090	-0.877190	-0.514310	0.098570	0.493390	0.800090	0.600900	0.591770	0.458590	0.618830	-0.291770	-1.617700	-2.718430	-2.593760	-1.201210	1.017030	2.049640	2.014410	1.488090	-0.088800	-0.282620	-0.560580	-0.880770	-0.235840	-0.658530	-0.257990	0.275060	-0.455720	0.174650	0.072370	0.119130	-0.022800	-0.666510	-0.465050	-0.140410	0.681740	0.450760	0.394120	-0.064190	-0.378110	-0.079680	-0.357000	-0.223230	-0.228630	0.564540	0.480480	-0.119570	-0.905150	-1.551500	-0.166910	0.516720	0.842110	0.638450	-0.074860
0.411180	0.687560	0.107540	-0.430390	-0.133620	-0.323900	0.241090	-0.260780	-0.637540	-0.157190	-0.331540	-0.034580	-0.283800	-0.880240	0.172040	0.196210	0.247860	0.620950	-0.048710	0.808400	0.370110	-0.637310	-0.949440	-0.783150	0.579790	1.588510	1.668390	0.246770	-1.594770	-3.091490	-2.791180	-1.195680	0.877180	1.651390	0.779180	-0.227000	-1.032950	0.076790	0.714800	0.923480	1.318920	0.220430	0.509860	0.019340	-0.883000	0.090360	-0.571600	-0.624620	-0.558300	-0.675720	0.262540	0.669550	0.377620	-0.427260	-0.506240	-0.476000	0.245430	0.641100	-0.033130	-0.262400	-0.669680	-0.625080	-0.448460	-0.170050	0.442580	0.790580	0.661170	-0.109050	-0.678280	-0.990290	-0.867830	-0.500240
-0.406420	-0.773270	-0.186820	0.445390	0.422070	0.767510	-0.251730	-0.239580	0.237120	0.285240	0.638210	0.092710	-0.546840	-0.156960	-0.461170	-0.315240	-0.181380	-0.639980	-0.294010	-0.500490	-0.091250	0.577720	0.718850	0.246710	-0.787250	-1.668880	-1.600470	-0.472630	1.135260	2.477980	1.979000	0.862850	-0.568550	-1.002330	-0.201340	-0.007960	0.105060	-0.897430	-1.157540	-0.718120	-0.586160	0.268140	-0.599780	-0.825710	-0.264570	-0.599830	0.583720	1.046970	1.211810	1.248660	0.190460	-0.838320	-1.146190	-0.414820	-0.094530	0.256700	-0.369160	-0.954590	-0.188970	0.271540	0.967350	0.908500	0.474540	-0.077770	-0.967510	-1.289400	-1.023380	-0.074980	0.415200	0.546860	0.330320	0.108640
0.211750	0.609100	0.273090	-0.710460	-1.324270	-1.746230	-0.286310	0.945800	0.487630	-0.218480	-1.063990	-0.609420	0.988430	0.700480	0.343820	0.083320	-0.259130	0.192910	-0.036380	-0.697810	-0.611550	-0.644650	-0.502520	0.267550	0.208630	0.660270	0.292880	0.144580	-0.103490	-0.607740	-0.042360	-0.194100	0.146970	-0.416900	-1.187810	-0.703680	-0.003550	1.363970	1.400550	0.677130	-0.280060	-1.256670	-0.360930	0.073470	0.519650	0.767020	-0.142470	-0.566550	-1.534440	-1.587770	-0.662470	0.560750	1.284390	0.413280	-0.201890	-0.326410	-0.022760	0.567470	0.123840	-0.608130	-0.886930	-0.947760	-0.455080	0.252050	0.821440	0.887630	0.283630	-0.396560	-0.420930	-0.021930	0.336230	0.218700
0.287190	-0.003050	-0.195820	-0.256750	0.253530	0.881470	0.369720	-0.873650	-1.009250	-0.553040	0.314680	0.785020	-0.368780	-0.320340	-0.149120	-0.412460	-0.554660	-0.527460	-0.250490	0.810580	0.778720	0.346650	0.317850	-0.036320	0.786630	0.604880	1.167920	0.303570	-1.225710	-2.589290	-4.580650	-2.649260	0.163420	3.147830	3.868650	1.002490	-0.975670	-2.272510	-1.317760	0.502420	1.184890	1.259330	-0.445770	-1.259900	-0.635690	0.119090	0.471900	-0.251970	0.290210	0.758390	0.822560	0.194520	-0.924140	-0.320080	0.072420	-0.267200	-0.342480	-0.553800	-0.558780	0.186290	0.238480	0.395080	1.467620	0.583330	-0.196400	-0.999440	-1.538110	0.239030	0.395600	0.155490	-0.328710	-0.778480
