1.824800	1.824800	1.833420	1.818100	1.824800	1.840860	1.931460	1.931690	2.006960	2.056900	2.136970	2.268730	2.338000	2.503340	2.566600	2.634180	2.662920	2.752210	3.014020	2.915250	2.882000	2.853470	2.857620	2.847060	3.089350	2.843370	2.826230	2.737950	2.825520	2.828090	2.703740	2.667730	2.661020	2.659900	2.707850	2.601570	2.601660	2.577640	2.668260	2.713100	2.981480	3.241560	3.367310	3.409080	3.371710	3.477890	3.522650	3.690460	3.639110	3.634800	3.586360	3.578220	3.596940	3.621520	3.630140	3.622340	3.628110	3.574460	3.859490	3.973530	3.966160	3.752950	3.735080	3.611660	3.341480	3.226210	3.093420	2.931080	2.836900	2.845510	2.810030	2.776660	2.796990	2.759480	2.713140	2.756890	2.757500	2.766860	2.837110	2.716870	2.801190	2.701280	2.718910	2.746330	2.728410	2.750610	2.745950	2.725240	2.717730	2.701120	2.674040	2.600100	2.589070	2.641390	2.830970	2.834230
0.146190	0.146190	0.138490	0.153110	0.146190	0.130740	0.045350	0.045250	-0.017290	-0.052570	-0.098750	-0.150380	-0.107370	-0.164380	-0.186500	-0.225560	-0.211280	-0.245460	-0.274420	-0.263660	-0.206030	-0.243450	-0.252100	-0.220220	-0.167450	-0.154100	-0.140310	-0.116360	-0.189890	-0.158950	-0.090260	-0.048850	-0.099720	-0.094910	-0.063160	-0.051350	-0.097270	-0.067710	-0.086140	-0.094870	-0.244600	-0.301730	-0.314350	-0.296150	-0.070830	0.038220	0.031560	-0.046180	0.008030	-0.008830	-0.021290	-0.031160	-0.031050	-0.034180	-0.034020	-0.028360	-0.028840	-0.005330	0.033230	0.002960	0.001330	0.076680	0.059040	-0.023950	0.019520	0.018990	-0.068460	-0.012920	-0.070660	-0.065560	-0.088380	-0.131960	-0.152010	-0.137480	-0.158470	-0.133840	-0.159320	-0.175450	-0.159950	-0.138820	-0.142540	-0.128480	-0.140150	-0.176100	-0.182380	-0.164520	-0.203460	-0.199240	-0.179230	-0.130910	-0.117010	-0.052540	-0.052580	-0.056940	-0.088020	-0.178090
-0.542300	-0.542300	-0.532010	-0.551480	-0.542300	-0.520720	-0.408790	-0.406340	-0.347800	-0.304060	-0.292630	-0.258050	-0.313450	-0.285640	-0.254620	-0.229900	-0.284090	-0.281250	-0.407990	-0.258510	-0.277190	-0.252140	-0.267620	-0.271050	-0.308330	-0.269940	-0.231380	-0.281060	-0.262660	-0.251050	-0.270660	-0.259050	-0.195980	-0.168960	-0.184750	-0.220690	-0.200250	-0.180240	-0.167760	-0.172990	-0.277080	-0.368800	-0.374980	-0.362310	-0.261020	-0.248150	-0.221570	-0.143680	-0.256830	-0.228850	-0.220360	-0.186290	-0.200610	-0.187380	-0.189710	-0.209360	-0.194450	-0.219900	-0.242390	-0.233440	-0.200930	-0.235080	-0.189170	-0.125780	-0.142390	-0.183750	-0.119800	-0.115510	-0.167400	-0.205300	-0.243470	-0.233310	-0.211960	-0.230420	-0.249200	-0.248270	-0.256390	-0.266730	-0.204620	-0.255590	-0.233240	-0.269280	-0.243640	-0.271580	-0.244170	-0.275790	-0.273570	-0.263220	-0.197750	-0.211570	-0.230360	-0.260870	-0.264430	-0.230230	-0.254030	-0.253270
0.132530	0.132530	0.122290	0.141730	0.132530	0.107810	0.001160	-0.007450	-0.036570	-0.082230	-0.053980	-0.061740	-0.024100	-0.009620	-0.045630	-0.055160	-0.015170	0.004780	0.027240	-0.027220	-0.014520	-0.078970	-0.003750	-0.023630	-0.017090	-0.032390	-0.118040	-0.089390	-0.079520	-0.107410	-0.137120	-0.147280	-0.215820	-0.243810	-0.230760	-0.199890	-0.177520	-0.242080	-0.216580	-0.207830	-0.121290	0.014730	0.046820	0.007140	-0.116940	-0.158970	-0.146340	-0.197900	-0.068230	-0.089560	-0.103850	-0.126500	-0.111420	-0.123020	-0.122550	-0.107020	-0.155560	-0.126360	-0.171310	-0.105660	-0.175220	-0.155080	-0.240750	-0.227090	-0.234190	-0.174100	-0.179670	-0.280030	-0.204200	-0.169090	-0.112140	-0.098920	-0.138510	-0.146030	-0.105580	-0.114520	-0.084200	-0.048320	-0.125350	-0.115510	-0.086100	-0.083560	-0.128260	-0.026460	-0.061390	-0.014360	0.014150	-0.022980	-0.124320	-0.138480	-0.116880	-0.126660	-0.105500	-0.163240	-0.115270	-0.044770
-0.197880	-0.197880	-0.190100	-0.205230	-0.197880	-0.173490	-0.098210	-0.081390	-0.075190	-0.032860	-0.071820	-0.063780	-0.066660	-0.114060	-0.068930	-0.063080	-0.021800	-0.050290	0.151660	-0.028220	-0.064460	0.040450	-0.080550	-0.035900	-0.010800	-0.105900	-0.038780	-0.036300	-0.015630	-0.027340	-0.005150	-0.037960	0.043350	0.023940	0.037930	0.043100	-0.007890	0.051470	-0.020340	-0.000990	0.104650	0.045950	0.012330	0.005900	-0.126910	-0.192190	-0.215520	-0.191480	-0.276310	-0.272570	-0.332980	-0.335480	-0.344820	-0.343940	-0.334440	-0.343010	-0.265590	-0.297380	-0.106150	-0.233440	-0.119460	-0.210080	-0.097500	-0.172030	-0.175170	-0.197680	-0.233630	-0.090580	-0.042390	-0.053230	-0.046970	-0.076300	-0.005570	0.030330	-0.002060	0.024420	-0.013880	-0.065630	-0.034190	0.050230	-0.075660	-0.027850	0.017330	-0.081090	-0.040510	-0.121640	-0.126620	-0.081490	-0.017330	-0.008970	-0.053190	-0.048650	-0.095450	-0.025750	-0.042210	-0.076250
-0.121070	-0.121070	-0.125230	-0.116580	-0.121070	-0.141260	-0.163030	-0.190200	-0.198460	-0.222010	-0.172790	-0.203980	-0.194570	-0.130990	-0.183170	-0.175120	-0.243430	-0.207250	-0.353780	-0.169410	-0.187980	-0.260950	-0.173670	-0.218430	-0.322190	-0.127740	-0.141930	-0.127890	-0.174490	-0.123840	-0.136090	-0.103890	-0.191550	-0.131750	-0.198590	-0.245800	-0.189160	-0.204030	-0.153600	-0.175200	-0.193300	-0.133460	-0.170190	-0.137380	-0.047640	0.034930	0.029990	0.009000	0.032140	0.019040	0.044660	0.043170	0.045300	0.049490	0.044040	0.052510	0.013310	0.117980	-0.040450	0.027690	-0.068430	0.040620	-0.049690	-0.004630	0.009660	-0.042120	0.016410	-0.061630	-0.149620	-0.191120	-0.215420	-0.131740	-0.217560	-0.276060	-0.214530	-0.254510	-0.232310	-0.161030	-0.169700	-0.329520	-0.170420	-0.208160	-0.224240	-0.191140	-0.231760	-0.147620	-0.177210	-0.150360	-0.195420	-0.253180	-0.141190	-0.138290	-0.066090	-0.168100	-0.120200	-0.163280
-0.116850	-0.116850	-0.116950	-0.117920	-0.116850	-0.104520	-0.136740	-0.105110	-0.064310	-0.066910	-0.124940	-0.072300	-0.126360	-0.172870	-0.097120	-0.113950	-0.140690	-0.125800	-0.127400	-0.229800	-0.138670	-0.199560	-0.168860	-0.142800	-0.042780	-0.159490	-0.206980	-0.208890	-0.110610	-0.227580	-0.147810	-0.194300	-0.108030	-0.158260	-0.062580	0.000030	-0.083360	-0.101170	-0.101960	-0.096830	-0.216850	-0.319390	-0.138970	-0.175390	-0.246670	-0.249790	-0.198570	-0.168180	-0.142260	-0.104730	-0.143740	-0.094980	-0.099560	-0.091540	-0.091290	-0.114490	-0.141160	-0.297650	-0.136300	-0.103290	-0.093710	-0.124240	-0.130980	-0.092220	-0.121200	-0.074840	-0.108080	-0.136780	-0.087800	-0.086120	-0.054420	-0.209700	-0.119080	-0.092670	-0.164980	-0.056160	-0.104620	-0.181350	-0.159310	-0.040810	-0.128300	-0.153840	-0.213610	-0.136810	-0.109200	-0.188540	-0.148570	-0.253680	-0.158060	-0.050360	-0.214680	-0.195840	-0.229290	-0.123980	-0.239200	-0.140570
-0.065840	-0.065840	-0.062510	-0.067610	-0.065840	-0.069070	0.002590	-0.025580	-0.114440	-0.096260	-0.059200	-0.131850	-0.004360	-0.035040	-0.082180	-0.052000	0.059020	-0.029610	-0.002260	0.123350	-0.065300	0.045990	-0.095240	-0.034250	-0.077500	-0.043590	0.022540	-0.005850	-0.157360	-0.008130	-0.106930	-0.026210	-0.063970	-0.060880	-0.021260	-0.094750	-0.065350	-0.013880	-0.103770	-0.024500	-0.064710	-0.011850	-0.202880	-0.128580	-0.092350	-0.120830	-0.069370	-0.103870	-0.182830	-0.231230	-0.255220	-0.301020	-0.306850	-0.313950	-0.311020	-0.301290	-0.247880	-0.103520	-0.092310	-0.143330	-0.000000	-0.105860	-0.041620	-0.125720	-0.105070	-0.120680	-0.141370	-0.030910	-0.027810	-0.096530	-0.103470	0.052130	-0.039630	-0.064220	0.001160	-0.071560	-0.074020	-0.018230	0.039720	-0.100580	-0.073910	-0.033170	0.060080	-0.064140	-0.034450	-0.013530	-0.039190	0.117150	0.049380	-0.100470	0.059260	0.026690	0.040620	-0.041450	0.107190	-0.053300
-0.154630	-0.154630	-0.160580	-0.150300	-0.154630	-0.160910	-0.236360	-0.223960	-0.099460	-0.106930	-0.072890	-0.019950	-0.130440	-0.063480	-0.023950	0.013210	-0.149200	-0.020870	-0.028230	-0.129740	-0.045760	-0.233160	-0.049200	-0.044990	-0.177310	-0.071780	-0.145220	-0.123540	0.007010	-0.171180	-0.047220	-0.112010	-0.132010	-0.081720	-0.186650	-0.098190	-0.140340	-0.149300	-0.117360	-0.187690	-0.084040	-0.126900	0.108220	0.016190	-0.225360	-0.276760	-0.317500	-0.290920	-0.195540	-0.190970	-0.333440	-0.316130	-0.309270	-0.316860	-0.307090	-0.301950	-0.314590	-0.332990	-0.094930	-0.138010	-0.319900	-0.211230	-0.295650	-0.272790	-0.325840	-0.342910	-0.314440	-0.386380	-0.207480	-0.235350	-0.163510	-0.215220	-0.096870	-0.195360	-0.150530	-0.059410	-0.120060	-0.094960	-0.182140	-0.159730	-0.072910	-0.136350	-0.279330	-0.088980	-0.125880	-0.145070	-0.114870	-0.241900	-0.190300	-0.135010	-0.232030	-0.203680	-0.158100	-0.210000	-0.213650	-0.035970
-0.090320	-0.090320	-0.084730	-0.094940	-0.090320	-0.077170	-0.020580	-0.015480	-0.132730	-0.142220	-0.213990	-0.221170	-0.126650	-0.186380	-0.165980	-0.212460	-0.164020	-0.182520	-0.075100	-0.129890	-0.205710	-0.126420	-0.272650	-0.262140	-0.173590	-0.195670	-0.188170	-0.162170	-0.119030	-0.095320	-0.127590	-0.093130	-0.054830	-0.091480	0.047690	-0.002020	-0.039460	-0.053790	-0.075280	-0.022740	0.015260	-0.062320	-0.107690	0.010640	-0.084320	0.006990	0.052350	0.018860	-0.023160	-0.037840	-0.007270	0.006160	-0.004690	0.018690	0.015950	-0.003940	-0.008670	-0.049930	-0.015730	0.065020	0.141470	0.097420	0.067900	0.117980	0.101540	0.059180	0.072820	0.073870	-0.023060	-0.126090	-0.065820	-0.093790	-0.194900	-0.103030	-0.141540	-0.153340	-0.151870	-0.180400	-0.112760	-0.173660	-0.283440	-0.224350	-0.159000	-0.244530	-0.201090	-0.236990	-0.252220	-0.156350	-0.125970	-0.163130	-0.149850	-0.143290	-0.125100	-0.025710	-0.106230	-0.232410
