-0.146120	0.002820	-0.253310	-0.324870	-0.310630	-0.473730	-0.008980	0.460320	0.413530	-0.207030	-0.010190	-0.216350	-0.313160	-0.217270	-0.193070	0.104780	0.189520	-0.378710	-0.324730	-0.200490	-0.338140	0.125640	0.218540	0.470610	0.542160	-0.262830	-0.660830	-0.500130	-0.195150	-0.156250	0.125180	0.895500	1.673160	1.326930	0.857670	0.861880	0.799350	-0.529930	-1.248340	-2.201240	-1.968040	-1.710170	-1.806920	-1.769040	-1.684320	-1.202280	-2.426220	-3.151390	-3.308560	-2.861510	-2.375420	-1.430280	0.032170	0.842120	2.092050	2.918880	2.945040	3.462540	3.565790	3.229730	2.351790	1.625320	1.190380	0.550390	-0.122860	-0.558990	-0.455570	-0.281740	-0.838670	-0.752150	-0.714620	0.210450	-0.055320	-0.588030	-0.080170	0.444520	0.560420	-0.324370	-0.450550	-0.074670	0.195630	-0.265260	-0.601660	0.049040	0.855820	0.111120	-0.146510	-0.425990	-0.066150	-0.386840	-0.441120	-0.427350	0.019760	0.915540	0.667000	0.517870	0.075760	0.385580	0.213900	0.227750	-0.231750	-0.121580	0.118390	-0.155600	-0.502450	-1.223560	-1.052480	-0.779250	-0.661850	-0.746320	-0.256380	0.233620	0.113500	0.102600	-0.136610
0.662300	0.075740	-0.081230	-0.369670	-0.172370	0.039300	0.310650	0.113910	-0.015910	0.286660	-0.446700	-0.371120	-0.467020	-0.175670	0.036720	0.555180	0.427020	0.813110	0.766970	0.437400	0.489750	0.277480	-0.052250	-0.786020	-1.144910	-0.535620	-0.089070	0.248520	0.714800	0.929670	1.027070	0.853920	0.454400	0.316910	0.371860	-0.220380	-0.155930	-0.399150	-1.066150	-1.186510	-1.686850	-1.691040	-1.224240	-0.724940	-0.195310	0.690810	1.576950	1.989090	2.337470	2.096110	1.991050	1.449080	0.375430	-0.141090	-1.527830	-2.173740	-2.367830	-2.781080	-2.834360	-2.132740	-0.976430	-0.417870	0.364000	0.769150	1.101350	1.302120	1.016360	0.542420	1.030640	0.632740	-0.208000	-0.729660	-0.491560	0.011020	-0.529890	-0.793780	-0.631440	0.313550	0.329020	0.067790	0.402010	0.857160	1.703920	1.333710	0.362030	0.135380	-0.282420	-1.017830	-1.942600	-1.818720	-1.489650	-0.884140	-0.357340	-0.419370	-0.100800	0.208020	0.083790	-0.370570	-0.596950	-0.388790	-0.146010	0.289620	0.395750	0.701970	0.427450	0.293520	0.376910	0.055740	-0.308080	-0.248790	-0.064160	-0.144110	0.135230	-0.098540	-0.141180
-0.214100	0.358300	0.809520	1.215580	0.892600	0.561200	-0.079570	0.131200	-0.158860	-0.551470	-0.145020	-0.067830	0.166290	-0.150000	-0.287590	-0.882010	-0.764140	-0.839850	-1.180750	-1.082980	-1.231180	-0.904070	-0.456130	0.507800	1.134800	0.826970	0.924820	0.363930	-0.491530	-1.034420	-1.050930	-0.665170	-0.133120	0.195790	-0.245990	0.287640	0.617890	0.638680	0.534440	0.028330	0.578840	0.643470	0.364800	-0.198540	-0.367560	-0.021510	0.407140	0.587530	-0.010670	-0.110730	-0.515620	-0.813810	-0.843120	-1.074380	-0.624600	-0.258730	0.460920	0.976820	1.240350	1.072790	0.949870	0.706650	0.155200	-0.416670	-0.826100	-0.867880	-0.884210	-0.395730	-0.946710	-0.423990	0.348540	0.220060	-0.054460	-0.539800	0.129860	-0.026470	0.068310	-0.499420	-0.254980	0.409050	-0.030840	-0.101820	-0.876450	-0.265880	-0.178160	-0.169920	-0.284760	0.128310	0.786240	0.997830	1.014410	0.518840	0.315570	-0.041820	-0.096790	-0.323280	0.026340	0.099880	0.416990	0.232620	0.214220	0.125130	-0.325270	-0.438740	-0.314590	0.358400	0.213880	0.403940	0.054020	-0.102930	-0.548540	-1.063100	-1.304000	-1.372680	-1.131750
-0.420620	-0.648690	-1.020190	-1.270810	-1.154970	-0.935220	-0.462330	-0.710770	-0.121840	0.247040	0.344690	0.380110	0.304770	0.287650	0.183510	0.344810	0.328040	0.289330	0.520440	0.578520	0.860470	0.608370	0.323660	-0.264920	-0.741510	-0.464700	-0.887610	-0.605230	-0.002830	0.546090	0.390790	-0.019840	-0.490530	-0.697080	0.038340	-0.115020	-0.575650	-0.340120	0.327720	1.063230	0.597720	0.392040	0.348760	0.703980	0.650900	-0.410360	-1.495520	-1.987480	-1.539800	-1.387920	-0.892340	-0.174250	0.615410	1.267320	1.794300	1.734670	0.883260	0.397380	0.072010	-0.322030	-0.975960	-0.893390	-0.828310	-0.309750	-0.006110	-0.089010	-0.007690	-0.330870	0.046690	-0.282610	-0.304740	0.270710	0.547590	0.730420	0.235130	0.478530	0.028550	-0.001610	-0.455850	-0.995050	-0.584070	-0.736500	-0.374000	-0.865890	-0.142060	0.145000	0.560530	0.595210	0.454930	0.078780	-0.300220	-0.200390	-0.445390	0.101940	-0.057870	-0.071850	-0.360470	-0.064970	-0.287950	-0.252620	-0.370150	-0.639570	-0.005760	-0.042570	0.092710	-0.657030	-0.539130	-0.613750	0.083800	0.315680	0.772700	1.558530	1.719730	2.050060	1.759470
-0.661350	-0.405830	-0.266590	-0.040510	-0.039970	0.244630	-0.002170	0.137190	-0.169180	0.131180	0.148830	-0.275730	-0.252780	-0.601340	-0.614460	-0.488780	-0.437670	-0.109440	0.353570	0.299870	0.078660	0.009600	-0.131290	-0.235680	0.285470	0.162190	0.382690	0.251800	-0.415160	-0.627360	-0.725960	-0.819470	-0.846790	-0.357790	-0.635320	-0.732280	-0.131390	0.461690	0.545720	0.355350	0.770450	1.043310	1.274150	0.898970	0.390060	0.621250	1.612640	2.064270	1.611670	1.587230	1.351500	0.944810	0.234790	-0.441120	-1.348580	-1.668090	-1.251070	-1.189550	-1.337860	-1.385540	-0.804320	-0.930830	-1.032040	-1.267010	-0.795630	-0.537530	0.022420	0.237090	0.153600	0.491140	-0.048250	-0.991940	-1.162540	-0.391730	-0.356500	-0.099610	0.416850	0.829250	1.176540	0.802750	-0.017750	-0.161400	-0.018320	-0.150020	-0.772520	-0.688900	-0.278580	0.210200	0.054300	0.335060	0.143050	0.090180	-0.025400	-1.084590	-1.079090	-0.663930	0.340770	0.262850	0.779740	0.727350	0.861850	0.677880	-0.440620	-0.274800	-0.535310	0.515060	0.380890	0.604650	0.533030	0.446480	-0.488710	-1.593670	-1.748260	-2.197660	-1.886680
0.851110	2.138090	1.746000	-0.215930	-3.020790	-6.062190	-4.552790	-1.938760	0.845670	2.641130	2.224410	1.977510	0.966240	-0.275640	-1.052850	-0.944060	-0.788600	-1.114530	-0.829710	-0.040670	0.838050	0.680030	-0.358350	-0.605440	-0.040170	1.056780	1.154430	0.324220	-0.165440	-0.518810	0.173600	1.069300	0.606530	-0.114270	-1.587100	-1.326670	3.696200	8.553580	10.637030	6.018380	-3.672880	-8.906420	-9.401920	-6.186240	-3.603840	-3.305130	-2.172980	0.113690	2.762190	2.587550	0.783820	-1.536340	-3.118960	-2.840900	-2.472470	-1.024610	0.631240	1.754850	2.333660	0.798930	-0.399210	-0.670800	0.029730	1.865050	1.950230	1.058980	0.356130	-0.083980	0.145780	0.401090	0.213990	0.210350	0.132500	-0.089200	-0.313220	0.024100	0.771940	0.380150	-0.006320	-0.879470	-0.808440	0.550940	1.059650	0.755960	-0.049840	-0.938680	-1.249180	-0.469440	-0.290130	0.096710	0.041480	-0.285190	0.138700	0.253640	0.421700	0.078060	0.057800	0.089920	-0.052370	-0.154460	-0.509240	0.822250	1.705140	0.974440	-0.881740	-3.226130	-2.490910	-0.357380	1.294000	2.056600	1.520380	0.754760	-0.098290	-0.733630	-0.810550
-0.041360	-0.420870	-0.258860	0.256400	1.282130	2.694960	2.077090	0.856250	-0.408900	-1.173830	-0.965950	-1.187520	-1.219230	-0.765340	-0.026040	0.534450	0.704670	1.037250	0.767710	0.171700	-0.537170	-0.819870	-0.387500	-0.196220	-0.082400	-0.390080	-0.365840	0.111160	0.230810	0.712480	0.605780	0.058750	-0.159170	-0.781450	-0.637420	-0.505350	-0.260320	0.453700	0.568410	0.510370	-0.133150	-0.775050	-0.621680	0.031040	0.765790	0.977880	0.226020	-1.000480	-1.691960	-1.316120	-0.188960	0.807620	0.987340	0.768360	0.277420	-0.130660	-0.240410	-0.451870	-0.306770	-0.030440	0.007840	0.113610	-0.172450	-0.715050	-0.295140	0.155690	0.608670	0.511150	-0.080430	-0.128940	-0.164370	-0.129880	-0.031760	0.014930	0.123070	-0.146610	-0.869020	-0.469800	-0.103160	0.296500	0.431820	-0.237890	-0.252120	-0.126720	-0.177730	0.031380	0.451000	0.361220	0.423730	0.001010	-0.430640	-0.377590	-0.607860	-0.580220	-0.268790	0.175470	0.295370	0.251400	0.038500	0.003330	0.109350	-0.005580	-0.425030	-0.317840	0.210490	0.445110	0.537860	-0.420650	-0.889270	-0.584090	0.017870	0.785450	0.681330	0.364390	0.006290
-0.200180	-1.117150	-1.522140	-0.846990	-0.267310	0.948200	0.328270	-0.273560	0.111840	0.122510	0.494690	0.253920	-0.046110	0.001250	-0.293440	-0.740990	-0.635520	-0.511540	-0.168080	-0.024620	0.019710	0.084890	0.073250	0.205310	0.120920	0.661580	0.525290	-0.218590	-0.753890	-1.265400	-0.478010	0.503340	0.606060	0.521800	-0.071520	-0.231210	-0.469150	-0.644360	-0.297560	0.128430	0.753460	0.500140	0.318910	-0.180090	-0.530970	-0.509010	-0.098480	1.004400	1.129690	0.403010	-0.814340	-1.540950	-1.261410	-0.937450	-0.622190	-0.195070	0.126160	0.573620	0.797100	0.425690	0.390780	0.374820	0.272180	0.396760	-0.513950	-1.266090	-1.165250	-0.647940	0.383310	0.705340	0.472300	0.617120	0.332230	0.028540	-0.484760	-0.902210	-0.178340	0.044110	0.243400	0.088580	-0.292590	-0.226640	0.015290	-0.013450	0.289590	0.491380	-0.238040	0.016930	-0.503480	-0.418460	0.070120	-0.487420	0.013970	0.274900	0.206120	0.134410	-0.350920	-0.394570	-0.075080	-0.122110	-0.096420	-0.429510	-0.232030	-0.057680	0.128200	1.045930	0.787680	0.486780	-0.091610	-0.561220	-0.250740	-0.238120	-0.426030	-0.505120	-0.402480
0.096240	1.453500	1.841720	0.703400	-0.289230	-2.857550	-1.674870	-0.199470	-0.023570	0.488160	-0.332010	0.145630	0.607060	0.212420	0.113170	0.301830	0.121910	-0.145950	-0.469460	-0.099730	0.275230	0.269090	0.071820	-0.303760	-0.066910	-0.664250	-0.709410	-0.101870	0.590580	1.142290	0.213700	-0.647290	-0.832130	-0.525200	0.189690	0.335130	0.719380	0.619200	-0.223930	-0.946700	-1.257700	-0.508430	-0.133760	0.238540	0.308370	0.503090	0.470160	-0.404590	-0.544940	-0.245030	0.428230	0.827690	0.534800	0.474150	0.420130	-0.090270	-0.631450	-0.975130	-0.861100	-0.176280	-0.233020	-0.905120	-0.891010	-0.540590	0.870740	2.085110	1.459180	0.465890	-1.101380	-1.448320	-0.458850	-0.274750	0.132100	-0.231570	-0.202400	0.732800	0.636850	0.197330	-0.512990	-1.237860	-0.795690	0.118770	0.287830	0.898020	0.501630	-0.315070	-0.092160	-0.932680	-0.296340	0.223440	-0.031200	0.956680	0.314760	-0.233130	-0.194760	-0.513980	0.156200	0.205260	-0.245740	0.010940	-0.203390	0.110050	0.237540	0.067480	-0.151820	-1.468260	-1.536300	-0.502290	0.568080	1.136290	0.397830	-0.365770	-0.194750	0.012820	0.153150
-0.227010	-0.234250	-0.089670	0.197230	-0.942540	-0.702200	-0.908660	-0.631840	0.493430	0.341420	0.571410	0.154400	-0.110850	0.311360	0.149430	-0.244850	-0.371860	-0.253480	0.031010	-0.606320	-0.862320	-0.205150	0.439560	1.012930	0.320040	0.076500	0.152680	-0.177560	-0.604590	-1.039250	-0.592660	-0.049530	0.508550	0.652860	0.013720	-0.212500	-0.568340	-0.733390	-0.228890	-0.308600	-0.367440	0.323690	0.928440	1.088180	0.258650	-1.365260	-1.906180	-1.138690	-0.034490	0.480530	0.416780	0.134230	0.610100	1.004570	1.139980	1.453790	1.108650	0.712510	-0.346210	-1.473660	-1.014170	0.330400	1.079080	0.660870	-1.159560	-2.632600	-2.114700	-0.781370	1.124290	1.279760	0.021530	-0.703210	-0.993400	0.311940	0.995910	0.260880	-0.452430	-0.530780	0.160980	1.649710	1.540430	0.046050	-1.012240	-2.296090	-1.590610	-0.263060	0.276520	1.227550	0.573350	0.004880	0.033730	-0.684200	-0.116990	0.139090	-0.161720	0.019650	-0.350420	-0.121320	0.431540	0.022610	0.048020	0.118280	-0.044180	0.108930	-0.344010	-0.105700	0.325130	-0.068920	-0.369360	-0.738410	-0.701530	-0.144150	0.158840	0.289350	0.307690
-0.330210	-1.658160	-2.123710	-1.228000	1.639300	3.585100	2.858250	0.869070	-1.521680	-2.092860	-1.698890	-0.708000	-0.025210	0.033740	0.181450	0.301860	0.500360	0.384020	0.220490	0.626170	0.515070	-0.621040	-1.232680	-1.558310	-0.554680	0.317360	0.395680	0.542290	0.548190	0.487330	0.197510	0.261360	-0.154440	-0.269070	0.044520	-0.109910	-0.216640	-0.661230	-0.945310	-0.149090	0.756790	0.292930	-0.720260	-1.234230	-0.617650	1.062900	1.688990	1.074900	0.064670	-0.595080	-0.745880	-0.542560	-0.644300	-0.598650	-0.177740	-0.518530	-0.458190	-0.565190	-0.087460	1.246540	0.845400	-0.259060	-1.437610	-1.571960	0.063000	1.758910	2.073500	1.446400	-0.078330	-0.726220	-0.345150	-0.097700	0.258730	-0.859160	-1.324730	-0.913770	0.042450	0.839860	0.433670	-0.648390	-1.040660	0.007730	0.989440	1.832700	0.742110	-0.657200	-1.414500	-1.738980	-0.483750	0.248870	1.018190	0.859790	-0.203940	-0.747690	-0.614870	0.121950	0.391740	0.048790	-0.731460	-0.608550	0.109190	0.399730	0.741200	0.160200	-0.292550	0.016420	-0.043070	0.383660	0.283450	-0.227330	-0.272570	-0.397860	-0.360210	-0.238510	-0.258940
0.044700	0.911000	1.373180	0.908520	-0.545110	-1.920490	-1.683900	-0.556260	0.684930	1.285420	1.090020	0.379780	0.053890	-0.365240	-0.480410	-0.521370	-0.750370	-0.418650	-0.385730	-0.511400	-0.134240	0.936590	1.245600	1.135030	0.040750	-1.043440	-0.939860	-0.578340	0.165120	0.628080	0.347850	-0.183450	-0.042330	-0.066610	-0.447620	-0.980920	-0.752840	0.247010	0.556690	-0.107530	-0.967250	-0.111830	1.356260	1.659780	0.736670	-0.754170	-1.069560	-0.438750	0.005290	0.149270	0.170500	0.139460	0.140630	-0.186850	-1.197390	-1.015750	-0.661560	0.335630	1.100620	-0.059670	-0.116780	-0.242910	0.645600	1.251170	0.326500	-0.711340	-1.637100	-1.604700	-0.928080	-0.323200	0.097750	0.647480	0.724390	1.315840	0.999640	0.486070	-0.157010	-1.162480	-0.976370	-0.534390	0.323440	0.226380	-0.412650	-0.777530	0.049530	0.661630	0.865520	0.352120	-0.608630	-0.371840	-1.094150	-0.173060	0.660920	0.986900	0.924100	-0.501950	-0.729230	-0.343990	0.490110	0.848520	-0.405590	-1.194490	-1.448980	-0.602540	0.779610	0.037710	-0.316830	-0.498660	-0.112330	1.128370	0.976760	0.595140	0.075150	-0.393900	-0.272300
-0.459150	-0.633160	-0.746520	-0.261210	-0.750920	-0.703080	-0.494110	-0.465910	0.425440	-0.116240	-0.453300	-0.108060	-0.215120	0.704340	0.405290	-0.226630	0.081050	0.164580	0.398230	-0.077460	-1.200040	-1.566930	-0.351370	0.631240	1.406360	1.501550	0.731900	-0.143280	-1.348700	-1.789630	-0.913180	0.550250	0.868360	0.466950	-0.101730	0.047770	1.143520	0.628240	-0.419480	-1.996850	-2.993900	-1.550640	-0.198970	1.395960	2.051720	1.393270	0.827720	-0.039130	-0.517650	-0.826160	-1.246430	-1.214920	-0.548920	0.489160	1.714960	1.556880	0.936160	-0.238810	-1.115890	-0.334660	0.314800	1.144630	0.287700	-1.110790	-1.720030	-1.151320	0.103880	0.941370	1.178240	0.631760	0.284870	-0.912890	-1.144710	-1.141700	-0.655670	-0.100530	-0.348360	0.432810	0.748990	1.195800	0.597440	-0.141890	-0.184280	-0.160340	-0.559700	-0.626400	-0.893980	-0.494540	0.245760	0.078820	1.265260	0.509720	-0.239340	-1.066860	-1.461830	0.037820	0.519190	0.489900	-0.288080	-1.004190	0.240790	1.503680	1.830970	1.091290	-1.106610	-1.042620	-0.313860	0.061840	0.010080	-1.407530	-1.654390	-1.128230	-0.074530	0.674400	0.665960
-0.653910	-0.979210	-0.818480	-0.417420	0.983350	0.526110	0.359670	0.455710	-0.339770	-0.306100	-0.956640	-0.959070	0.340030	0.564530	0.616360	0.522870	-0.462360	-0.871750	-0.976250	-0.446200	0.844630	1.441560	0.777230	0.065600	-0.796820	-1.796470	-1.339330	-0.466840	1.218190	2.273850	0.941030	0.122680	-0.203190	-0.238160	0.078580	-0.790230	-0.812110	-1.195750	-2.100120	-2.246550	-1.103360	1.643820	2.423680	1.358680	-1.078660	-2.253280	-2.030810	-1.288000	0.211420	1.063390	2.116910	2.081350	1.807820	1.644800	1.484680	1.508680	0.433440	0.006390	-0.629830	-0.869090	-0.747670	-1.944960	-1.571550	-1.097670	-0.709060	0.072080	-0.380340	0.298540	0.037810	-0.664300	-0.313330	0.463380	1.515980	0.413130	-0.788070	-0.925390	0.214880	0.748540	-0.350890	-0.744660	-0.429030	0.250610	0.237040	0.073010	0.907460	0.484210	-0.473780	-1.862370	-1.640220	0.570290	1.222560	1.330370	0.207170	-0.177600	0.064360	-0.198370	-0.448120	-0.696230	-0.270660	0.398080	0.126050	-0.404470	-0.347140	-0.448270	-0.035630	-1.022190	-1.150390	0.187450	0.834560	1.638840	0.653040	-0.302350	-0.365980	-0.530290	-0.157820
-0.731360	-1.570310	-1.726700	-0.810730	0.009830	1.912870	1.737560	0.008700	-1.471040	-2.225240	-1.037240	0.987850	1.283460	1.044340	0.146400	-0.860160	-0.235980	0.377690	0.937190	0.350380	-0.851380	-1.456220	-1.213650	-0.696470	-0.354680	0.641770	1.335430	1.630820	1.103390	-0.471790	-0.837730	-0.917860	-0.675650	0.265860	0.149440	-0.252870	-0.539250	-1.292920	-1.030830	-0.329770	-0.645010	0.202180	0.646780	0.884810	1.902380	1.267940	1.347660	1.003460	-0.132940	-0.407990	-1.248590	-1.214370	-1.301740	-1.564320	-1.887980	-1.964260	-0.797330	0.037280	1.121460	1.351640	1.415180	1.835690	1.235430	0.473040	-0.206440	-0.378310	-0.308280	-0.605840	-0.069750	-0.056110	-0.673710	-1.383750	-1.774520	0.647940	1.727270	0.903600	-0.496750	-1.488080	0.233390	1.136880	1.201540	0.820400	0.260420	-0.056000	-1.549100	-2.077960	-1.770940	-0.714730	0.153990	-0.254290	0.139400	0.955260	1.611670	1.133540	-0.156790	-0.899000	-0.929180	-0.341200	-0.056020	0.208730	0.582530	0.824710	0.685860	0.231380	-0.627000	-1.092190	-0.553160	-0.187330	0.312270	0.075550	-0.370060	-0.037400	0.178190	0.378640	0.306630
0.320730	1.068190	1.392600	1.198200	-0.089370	-2.013740	-2.551450	-1.263410	0.945270	1.853010	1.215160	-0.779560	-1.363870	-1.017480	-0.325420	0.545300	0.093290	-0.269270	-0.918760	-0.748160	-0.098300	0.692340	1.625900	1.798860	1.604140	-0.121150	-1.516320	-2.265330	-2.146390	-0.461500	0.356650	1.593680	1.961840	0.582630	-0.810880	-1.638940	-0.569230	1.508890	1.950940	-0.039590	-1.468460	-1.851840	-0.468490	1.028910	0.249870	0.189600	-0.156010	0.032240	0.303200	-0.832480	-1.198320	-1.282620	-0.431870	0.644000	1.161100	1.249500	0.872080	0.647330	0.237650	-0.271860	-0.744010	-0.990140	-0.940570	-0.837450	-0.855910	-0.385050	0.254310	1.070680	0.481470	-0.120220	0.182900	0.017350	0.699920	-0.850080	-1.056350	0.135460	0.372820	0.933290	-0.527600	-0.383110	-0.006350	-0.164910	-0.450050	-0.816180	0.203470	0.807580	0.843210	0.203200	0.037770	0.458740	0.603160	-0.266230	-1.358020	-1.762490	-0.875690	0.595600	1.499210	1.308350	0.146790	-1.146780	-1.551050	-0.561650	0.196080	0.714910	0.275840	0.151300	0.264260	0.037610	-0.257370	-0.933070	-1.050600	-1.196530	-0.656200	-0.138870	0.145960
0.309990	0.220740	-0.116280	-0.911170	-0.580230	0.242920	1.264800	1.379700	0.401290	-0.239820	-0.611410	0.057540	0.235410	0.200960	0.012340	-0.531060	-0.227590	0.005330	0.443810	0.613550	0.329270	-0.177890	-1.094510	-1.631830	-1.548790	-0.044660	0.863790	1.321850	1.131720	0.121070	0.007420	-1.160460	-1.758140	-1.005370	0.596360	2.154840	1.176280	-0.819560	-1.697270	0.002150	1.835780	1.526130	-0.340030	-1.972510	-1.359980	-0.797910	-0.795410	-1.193690	-0.935380	0.804830	2.150510	2.470970	1.525400	0.196040	-0.344080	-0.492380	-0.862330	-1.174010	-1.460060	-0.882280	-0.226360	0.048820	0.387800	0.715070	0.995180	0.286410	-0.432230	-1.271870	-0.667140	0.308920	0.637000	1.376570	0.389570	0.150650	-0.745090	-1.450630	-0.466320	-0.148210	0.464610	-0.510360	-0.949690	-0.451570	0.438410	0.986270	0.684460	0.471130	0.162470	0.242210	-0.351030	-0.782420	-1.184780	-0.812770	0.188080	1.296990	1.183800	-0.079620	-1.366060	-1.728500	-0.317170	1.137230	1.455920	-0.013670	-0.913320	-1.087000	0.107460	0.641240	-0.112170	-0.349660	-0.332780	0.916250	1.754900	1.880810	0.788650	-0.272930	-0.728290
-0.240000	0.409460	0.722570	1.128100	0.083510	-0.681390	-0.676630	-0.575880	0.338690	0.607970	0.502930	-0.370030	-1.168370	-1.410500	-0.466450	0.995550	1.221000	1.123540	0.157460	-0.831960	-0.794630	-0.801790	-0.010810	0.619770	0.727520	0.510630	-0.122270	-0.686010	-1.450880	-1.090220	-0.463390	0.436560	1.163720	0.645870	-0.222570	-1.037880	-0.615120	1.073030	2.265450	1.353020	-0.640510	-1.798440	-0.781190	0.730060	0.702820	0.271090	0.070520	0.721160	0.874680	-0.176470	-1.404570	-1.914170	-1.444990	-0.856200	-0.714150	-0.739770	-0.122760	0.626140	0.995470	0.184880	-0.504570	-0.480730	-0.180870	0.089970	0.265370	0.779980	1.160960	0.891590	-0.180460	-0.564300	-1.267440	-1.636130	-0.950750	0.308050	2.132200	2.291840	0.642390	-0.816920	-1.012590	-0.531930	-0.307200	-0.454890	-0.513620	-0.048320	-0.186640	-0.479440	-0.042410	0.869950	1.352700	0.648220	-0.837680	-1.551670	-1.040980	-1.009520	0.106290	0.675450	1.614890	2.162710	0.428280	-0.852300	-1.738220	-0.951360	-0.387960	0.012880	-0.021400	0.749370	1.310720	0.454900	-0.065870	-1.580960	-1.926890	-2.126360	-1.509700	-0.324910	0.227940
