1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.774090	1.788040	1.881320	1.954440	1.994280	2.100650	2.163020	2.140090	2.245430	2.215520	2.517330	2.505530	2.317400	2.373120	2.385790	2.416890	2.379110	2.387890	2.410730	2.489740	2.366340	2.432350	2.531590	2.426530	2.428760	2.417000	2.410900	2.476770	2.436560	2.426190	2.421620	2.421460	2.470540	3.245140	3.672340	3.753050	3.827190	3.827440	3.888390	3.886010	3.940740	3.943290	3.933410	3.879890	3.821590	3.779920	3.436090	3.309500	3.212930	3.171870	3.121000	3.065040	3.058140	3.028410	3.014180	3.014380	2.997050	2.922620	2.807160	2.693740	2.624480	2.567330	2.568560	2.602000	2.634750	2.577370	2.583750	2.600890	2.563360	2.586350	2.545170	2.534290	2.570790	2.558940	2.568920	2.522460	2.567790	2.517440	2.544780	2.542560	2.733030
0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.150670	0.137410	0.045300	-0.012150	-0.033740	-0.072470	-0.117010	-0.068890	-0.121490	-0.089030	-0.221210	-0.201770	-0.110140	-0.104590	-0.083870	-0.111110	-0.040860	-0.095250	-0.074600	-0.118230	-0.057900	-0.109430	-0.126840	-0.133960	-0.091170	-0.111180	-0.095850	-0.132240	-0.102390	-0.126490	-0.112350	-0.114180	-0.100460	-0.137580	-0.132230	-0.198300	-0.242660	-0.237020	-0.257830	-0.221640	-0.244750	-0.225170	-0.190060	-0.153240	-0.118090	-0.149270	-0.083330	-0.052320	-0.044230	-0.014890	0.001530	-0.003400	-0.035580	-0.051050	-0.047070	-0.053770	-0.049630	-0.070770	-0.087910	-0.045640	-0.078430	-0.087560	-0.050220	-0.160430	-0.153980	-0.075520	-0.109670	-0.088820	-0.088070	-0.076040	-0.052460	-0.095690	-0.107490	-0.074160	-0.113000	-0.109520	-0.094670	-0.113920	-0.100790	-0.066860	-0.128080
-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.515180	-0.496880	-0.354650	-0.306210	-0.269650	-0.295400	-0.209480	-0.257360	-0.222300	-0.264120	-0.300090	-0.247870	-0.265880	-0.257240	-0.237210	-0.222350	-0.280230	-0.253550	-0.246530	-0.198390	-0.301750	-0.263830	-0.248280	-0.249050	-0.238520	-0.255060	-0.272300	-0.227600	-0.265880	-0.224120	-0.229100	-0.230740	-0.256290	-0.335070	-0.249100	-0.287340	-0.282590	-0.229340	-0.232790	-0.287340	-0.212070	-0.238850	-0.235350	-0.262390	-0.269310	-0.203970	-0.183350	-0.221030	-0.178120	-0.224480	-0.245430	-0.262730	-0.229690	-0.206810	-0.259160	-0.225250	-0.226190	-0.218190	-0.253240	-0.261950	-0.273080	-0.268420	-0.292870	-0.198930	-0.234940	-0.244630	-0.209020	-0.265600	-0.240960	-0.254720	-0.265630	-0.239530	-0.184740	-0.307920	-0.257530	-0.236370	-0.215480	-0.229490	-0.251480	-0.282530	-0.377240
0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.137460	0.117910	-0.059300	-0.073380	-0.128160	-0.024500	-0.133890	-0.114690	-0.099710	-0.084570	0.010920	-0.017460	-0.068380	-0.063540	-0.108690	-0.135260	-0.100040	-0.086300	-0.122420	-0.159250	-0.064470	-0.081950	-0.076030	-0.075800	-0.137860	-0.080770	-0.056180	-0.083610	-0.067190	-0.125590	-0.099870	-0.108710	-0.039480	-0.037660	-0.170110	-0.075830	-0.053750	-0.178420	-0.124170	-0.058160	-0.165290	-0.126130	-0.156810	-0.140640	-0.155410	-0.208280	-0.176880	-0.118100	-0.229330	-0.155500	-0.142920	-0.131330	-0.132020	-0.182040	-0.115000	-0.180060	-0.169450	-0.141900	-0.097360	-0.137610	-0.090510	-0.085840	-0.075490	-0.161480	-0.072070	-0.126220	-0.152850	-0.046600	-0.118190	-0.102460	-0.113350	-0.096300	-0.202500	-0.008190	-0.053030	-0.144430	-0.136960	-0.134380	-0.063480	-0.045210	0.063990
-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.182080	-0.163900	0.019710	0.001600	0.059030	-0.077490	0.009170	0.024610	-0.032860	-0.013050	0.049630	-0.083230	-0.012120	-0.066530	-0.045610	-0.002930	0.015090	-0.024910	0.013560	0.011420	-0.003710	-0.022920	-0.034360	-0.005920	0.038590	-0.032980	-0.038730	-0.061500	-0.049620	-0.006560	-0.015190	-0.028290	-0.107310	0.033060	0.041510	0.001160	-0.024810	0.144860	0.057040	0.003460	0.091800	0.041660	0.028740	-0.052460	-0.020140	0.050480	-0.079570	-0.164300	-0.009430	-0.137820	-0.146900	-0.107000	-0.158140	-0.089840	-0.133810	-0.078260	-0.071450	-0.091670	-0.078480	0.003940	-0.023230	-0.014270	-0.027560	0.066160	-0.045230	-0.011380	0.006240	-0.110810	-0.000620	-0.036000	0.014560	-0.033990	0.067150	-0.110140	-0.070630	0.075120	-0.000250	0.027730	-0.069560	-0.069940	-0.051680
-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.107800	-0.122250	-0.269960	-0.240320	-0.257950	-0.143360	-0.173920	-0.224890	-0.181060	-0.160950	-0.317870	-0.103450	-0.177320	-0.104910	-0.108900	-0.137900	-0.226410	-0.141080	-0.178250	-0.148120	-0.208220	-0.120350	-0.143390	-0.159650	-0.197660	-0.119420	-0.151630	-0.107080	-0.160110	-0.160030	-0.164000	-0.111060	-0.091750	-0.106050	-0.190610	-0.161610	-0.106650	-0.269660	-0.186440	-0.171160	-0.220570	-0.210370	-0.200950	-0.084320	-0.127870	-0.206100	-0.149980	-0.036640	-0.163250	-0.092850	-0.040310	-0.082630	-0.006870	-0.050710	-0.115700	-0.123830	-0.085970	-0.055010	-0.078740	-0.132600	-0.122190	-0.167860	-0.152170	-0.206770	-0.159570	-0.128570	-0.134470	-0.091630	-0.173670	-0.147020	-0.186580	-0.108630	-0.187730	-0.128560	-0.147750	-0.274500	-0.175560	-0.185630	-0.149190	-0.177750	-0.159010
-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.103720	-0.093600	-0.012900	-0.029540	-0.069110	-0.137890	-0.166790	-0.085410	-0.092800	-0.179700	-0.087210	-0.179970	-0.125820	-0.182270	-0.191570	-0.206960	-0.049240	-0.171000	-0.155550	-0.178420	-0.074140	-0.186050	-0.144900	-0.178460	-0.088080	-0.178160	-0.150730	-0.157820	-0.100090	-0.150790	-0.122650	-0.229120	-0.142080	-0.264370	-0.226800	-0.256240	-0.324700	-0.227460	-0.281690	-0.269270	-0.260630	-0.222340	-0.221630	-0.358940	-0.308530	-0.229280	-0.112060	-0.215290	-0.145700	-0.146500	-0.239040	-0.218730	-0.279650	-0.313050	-0.152760	-0.194440	-0.247120	-0.245430	-0.234000	-0.218410	-0.204610	-0.131630	-0.190930	-0.158620	-0.134690	-0.244550	-0.233800	-0.161500	-0.127860	-0.172000	-0.112050	-0.252390	-0.191570	-0.108490	-0.106310	-0.093040	-0.124880	-0.183230	-0.083910	-0.064210	-0.228900
-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.054380	-0.059440	-0.070990	-0.080800	-0.021470	-0.027490	0.011190	-0.059150	-0.123050	-0.003530	-0.006760	-0.004780	-0.026710	-0.013340	-0.035610	0.047100	-0.122350	0.020270	-0.021360	-0.046950	-0.097190	-0.011400	-0.118330	0.055530	-0.092140	-0.027330	-0.009670	-0.076110	-0.177070	-0.135660	-0.037590	0.032360	-0.084130	0.124040	-0.193310	-0.185980	-0.180360	-0.164620	-0.149160	-0.159490	-0.127130	-0.192000	-0.202730	-0.124910	-0.130400	-0.112490	-0.226210	-0.176490	-0.167220	-0.189650	-0.092740	-0.105790	-0.093800	-0.013370	-0.229160	-0.194630	-0.079370	-0.020230	-0.066950	-0.025940	-0.002800	-0.114380	0.005600	-0.026290	-0.123400	0.028120	0.029730	-0.115370	-0.094310	-0.056350	-0.050620	0.112210	0.006400	-0.162720	-0.154250	-0.083040	-0.071180	0.022540	-0.118860	-0.157930	-0.027410
-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.140260	-0.139370	-0.171840	-0.148970	-0.181370	-0.136520	-0.191610	-0.168330	-0.074430	-0.121750	-0.119120	0.045870	-0.096570	-0.114370	-0.075790	-0.165420	-0.078910	-0.158160	-0.138130	-0.142430	-0.104250	-0.143710	0.042720	-0.169080	-0.103380	-0.141020	-0.119390	-0.109230	-0.051540	-0.073530	-0.108530	-0.201870	-0.039890	-0.103360	-0.084410	-0.074880	0.004400	-0.093790	-0.044230	-0.041650	-0.103890	-0.060500	-0.108690	-0.130310	-0.179330	-0.241860	-0.192730	-0.143750	-0.179450	-0.252790	-0.330270	-0.277310	-0.241500	-0.326880	-0.230130	-0.216800	-0.252550	-0.182810	-0.116250	-0.158330	-0.125050	0.000670	-0.210440	-0.131810	-0.074480	-0.251090	-0.233130	-0.027290	-0.057860	-0.134140	-0.098770	-0.244810	-0.209400	-0.029200	-0.038380	-0.152330	-0.113750	-0.212190	-0.032200	-0.092190	-0.029830
-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.078060	-0.074570	-0.031670	-0.044880	-0.055060	-0.128190	-0.104440	-0.050140	-0.162230	-0.173490	-0.086940	-0.173390	-0.093000	-0.113870	-0.211470	-0.061570	-0.095960	-0.097800	-0.167530	-0.159340	-0.065650	-0.063350	-0.265340	-0.053080	-0.038230	-0.042830	-0.108780	-0.092760	-0.178140	-0.206890	-0.133490	-0.105430	-0.182370	-0.007020	-0.255930	-0.214470	-0.293280	-0.160450	-0.248170	-0.233930	-0.184730	-0.220180	-0.161680	-0.243790	-0.185320	-0.151050	-0.203970	-0.275790	-0.190950	-0.171130	-0.085300	-0.148500	-0.206690	-0.170270	-0.186020	-0.237310	-0.138340	-0.099640	-0.174410	-0.155910	-0.097340	-0.244400	-0.100170	-0.099120	-0.166650	-0.152110	-0.117020	-0.230200	-0.203490	-0.184580	-0.118950	-0.070650	-0.118080	-0.191080	-0.197200	-0.133460	-0.159480	-0.075820	-0.146680	-0.174820	-0.202670
