-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.093670	-0.074080	-0.173540	-0.239530	-0.139370	-0.195140	-0.210460	-0.121830	-0.167410	-0.075930	-0.245570	-0.206600	-0.153940	-0.180610	-0.161600	-0.210100	-0.163330	-0.205450	-0.281960	-0.116240	-0.232640	-0.284220	-0.137200	-0.309850	-0.159690	-0.145320	-0.112040	-0.110020	-0.154930	-0.123090	-0.219980	-0.099600	-0.186270	-0.202830	-0.229390	-0.240010	-0.130970	-0.165090	-0.179850	-0.178250	-0.235490	-0.213930	-0.241180	-0.234590	-0.108300	-0.285340	-0.130520	-0.154560	-0.157160	-0.252740	-0.256270	-0.104210	-0.221020	-0.227870	-0.151610	-0.317560	-0.273740	-0.153760	-0.143170	-0.186770	-0.238710	-0.128540	-0.130940	-0.073850	-0.117540	-0.152460	-0.200790	-0.172250	-0.215580	-0.094380	-0.229560	-0.186800	-0.171350	-0.243010	-0.255930	-0.187750	-0.137530	-0.222020	-0.145740	-0.207600	-0.256360	-0.191500	-0.209880	-0.114010	-0.243270	-0.184490	-0.157490	-0.132260	-0.264640	-0.136670	-0.205440	-0.228210	-0.230650	-0.186180	-0.139700	-0.147360	-0.118340	-0.197640	-0.087490	-0.159710	-0.219710	-0.196930	-0.255080	-0.233570	-0.176560	-0.183850
-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.146490	-0.143770	-0.126330	-0.022210	-0.087290	-0.068410	-0.042980	-0.004960	-0.080960	-0.086480	-0.031740	-0.050180	-0.116510	-0.061130	-0.045980	-0.014460	-0.096430	-0.088930	-0.038530	-0.086730	-0.018620	0.006250	-0.109120	0.043370	-0.117070	-0.097430	-0.080660	-0.103430	-0.011170	-0.061080	-0.030300	-0.144830	-0.055700	0.005690	-0.005930	-0.043160	-0.074320	-0.010670	-0.042880	-0.104330	-0.004060	-0.088910	-0.032660	-0.025940	-0.162730	0.006710	-0.072860	-0.067800	-0.038040	0.000280	0.029230	-0.108900	-0.013620	-0.017230	-0.101190	0.074440	0.020550	-0.134860	-0.169420	-0.165110	-0.021800	-0.049740	-0.068000	-0.153700	-0.074840	-0.113260	-0.039080	-0.026850	-0.041650	-0.142360	-0.028100	-0.069760	-0.081470	-0.033840	-0.024160	-0.092070	-0.112090	-0.084430	-0.076740	-0.085600	-0.015980	-0.093120	-0.048620	-0.098090	0.074550	-0.027810	-0.068500	-0.083240	0.018050	-0.073710	-0.014420	0.019460	-0.071590	-0.081580	-0.094690	-0.166250	-0.139790	-0.004270	-0.190640	-0.113420	-0.010300	-0.066030	0.018140	-0.017950	-0.083040	-0.080090
-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.091910	-0.103770	-0.152210	-0.189450	-0.163310	-0.174110	-0.230510	-0.250740	-0.183610	-0.213170	-0.178830	-0.157980	-0.147030	-0.198980	-0.171380	-0.229150	-0.196750	-0.129570	-0.142060	-0.166290	-0.182560	-0.131560	-0.109780	-0.225720	-0.155720	-0.133480	-0.134550	-0.226220	-0.277240	-0.232730	-0.136450	-0.153630	-0.194370	-0.207810	-0.217420	-0.130390	-0.226470	-0.212660	-0.169920	-0.126770	-0.219280	-0.109220	-0.148900	-0.184800	-0.154930	-0.216250	-0.139460	-0.100720	-0.154350	-0.143030	-0.229050	-0.083540	-0.190190	-0.161580	-0.147570	-0.262860	-0.207720	-0.011770	0.115890	0.133960	0.030550	-0.055190	-0.055040	0.075440	-0.072560	0.068960	-0.033550	-0.083500	0.007660	0.110480	-0.053940	-0.106250	-0.143920	-0.170560	-0.147240	-0.123440	-0.109430	-0.121350	-0.136820	-0.132390	-0.091360	0.009840	0.019940	-0.033850	-0.093310	-0.112920	-0.079260	-0.142200	-0.165480	-0.125010	-0.124970	-0.167800	-0.135830	-0.143450	-0.172390	-0.017500	-0.134620	-0.190050	-0.049510	-0.099580	-0.194150	-0.235200	-0.204170	-0.191540	-0.136640	-0.136800
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.287530	1.223100	4.270770	6.699170	8.764050	10.324730	10.796940	10.122720	8.399230	5.650680	3.451170	2.662760	1.956180	1.491130	1.210900	1.378690	1.547880	1.331500	1.028660	1.015050	0.630140	0.465410	0.142240	-0.430810	-0.204950	0.370570	0.735480	0.193900	0.215510	0.226850	-0.070620	-0.144550	-0.250390	-0.519470	-0.491070	-0.626630	-0.692790	-0.908840	-0.862250	-0.626000	-0.184150	0.176820	0.457260	3.635020	6.734500	9.155540	10.151910	10.135200	9.362260	7.748100	4.537910	1.098380	0.350830	0.266010	0.267190	0.171460	-0.064580	-0.857740	-1.519570	-2.443890	-2.535190	-2.219400	-2.141480	-2.488420	-2.682230	-3.125580	-3.742140	-4.883990	-5.635740	-5.877050	-5.602370	-5.146620	-4.787190	-3.436220	-2.682470	-1.891300	-0.782600	-0.610530	-0.122230	0.298850	0.371320	0.366180	1.278630	1.390100	0.453330	0.393860	-0.323330	-0.771370	-1.099410	-1.005460	-0.948660	-0.487870	-0.305160	-0.414530	-0.505960	-0.392240	-0.243220	-0.199800	-0.092960	-0.120330	0.083450	-0.455630	-0.910780	-0.200850	-0.489000	-0.481600	-0.516940	-0.701690	-0.798730
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.100500	-0.350500	-1.144320	-1.531560	-1.915990	-2.249130	-2.143100	-1.985150	-1.481970	-0.559900	-0.198490	-0.103440	0.394460	0.508930	0.453160	0.287740	0.054370	-0.047630	-0.111630	-0.336060	-0.341730	-0.077810	0.044500	0.356140	-0.090890	-0.373990	-0.435880	-0.653000	-0.750320	-0.724990	-0.504330	-0.172820	0.336930	0.314060	0.228160	0.379860	0.200050	0.085680	0.088710	-0.020280	0.127120	0.286850	0.083010	0.086240	-0.419830	-0.834420	-1.071650	-1.064750	-0.970450	-0.816570	-0.379570	-0.387380	-0.063180	-0.070200	-0.282960	-0.335060	-0.363490	-0.208510	0.066920	0.388270	0.388080	0.243620	0.245020	0.319020	0.308640	0.389200	0.311920	0.598590	0.666500	0.721750	0.422150	0.173370	0.136340	-0.198880	-0.318530	-0.300130	-0.319050	-0.221830	-0.085560	-0.172590	-0.206440	-0.070680	-0.068780	0.046830	0.109140	0.102000	0.267820	0.252240	0.172120	-0.137150	-0.181540	-0.206280	0.076170	-0.027990	-0.051860	-0.148590	-0.212020	-0.232240	-0.232890	-0.197770	-0.187160	0.014950	0.230700	0.067030	0.110830	0.139360	0.202820	0.310800	0.300110
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.334520	0.582180	2.116500	2.964610	3.563380	3.766870	3.529120	2.888270	1.632760	0.006090	-0.779450	-0.682300	-0.850870	-0.729530	-0.470240	0.052270	0.410020	0.144130	0.457380	0.557090	0.476980	0.454770	0.040110	-0.370190	-0.105950	-0.062620	-0.483570	-0.487120	-0.334040	-0.210330	0.080310	-0.052780	-0.212490	0.173950	0.091130	0.017550	-0.107710	-0.280340	-0.440250	-0.203120	-0.311700	-0.327300	0.251710	-0.186380	-0.343500	-0.512530	-0.701890	-0.922780	-0.691920	-0.587390	-0.291610	0.405050	0.267400	-0.114820	-0.310000	-0.456440	-0.024700	0.266640	0.080500	0.088180	0.376610	0.674290	0.450800	0.146320	-0.208740	-0.144790	0.157580	-0.043820	-0.273450	-0.266020	0.066680	0.152510	0.033780	0.251960	0.299780	-0.091150	0.190470	-0.114860	-0.042670	-0.112110	-0.070570	-0.219480	0.096430	0.218430	-0.265140	-0.181670	-0.490700	-0.428740	-0.474110	-0.172960	-0.241220	0.029120	0.004140	0.204820	-0.007590	0.162890	0.005090	-0.149170	-0.115170	-0.202060	-0.223490	-0.357760	-0.363260	-0.037500	0.095060	0.005570	-0.202020	-0.355800	-0.386410
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.144160	-0.925060	-2.407490	-3.352820	-3.883680	-4.006580	-3.763890	-3.151770	-1.583310	0.151000	1.002570	0.939770	0.909850	0.798290	0.352000	-0.324240	-0.904160	-0.276830	-0.863060	-0.806340	-0.602830	-0.678660	-0.029760	0.089420	-0.237230	-0.244900	0.499010	0.399530	0.164310	0.180730	-0.343340	-0.044290	-0.016550	-0.662770	-0.454720	-0.531260	-0.094280	0.250780	0.513350	0.135290	0.219970	0.255610	-0.583250	-0.078820	-0.266510	0.184650	0.645210	1.047660	0.868430	0.851800	0.364620	-0.549220	-0.214190	-0.277500	-0.139310	0.084890	-0.061210	-0.206100	0.221900	0.087620	-0.391430	-0.594140	-0.566370	-0.694860	-0.518750	-0.468020	-0.566170	-0.317890	0.179570	0.294300	0.029320	-0.047710	-0.262830	-0.480060	-0.844190	-0.182940	-0.567630	-0.151330	-0.252020	0.189260	0.125460	0.184380	-0.052210	-0.467540	0.214450	0.106840	0.291370	0.082720	0.218970	-0.089340	0.022590	-0.369060	-0.546410	-0.808450	-0.443420	-0.797810	-0.479670	-0.153410	-0.120980	0.102170	0.228970	0.353260	0.147700	0.010750	-0.464130	-0.450950	-0.237520	-0.172370	-0.154090
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.254840	0.511000	0.997230	1.575510	1.806540	1.945040	1.776880	1.751860	0.617800	-0.360190	-0.707900	-0.969690	-1.037330	-1.236430	-0.844970	-0.393840	0.356210	-0.295430	0.306540	0.269760	-0.017820	-0.076850	-0.727400	-0.366840	0.297950	0.566070	0.067380	0.411160	0.738200	0.359600	0.631930	-0.040070	-0.278590	0.220290	0.082020	0.105470	-0.443440	-0.661540	-0.880410	-0.440260	-0.477950	-0.734930	-0.066190	-0.052720	0.540830	0.196750	0.016460	-0.292400	-0.400090	-0.655390	-0.583550	0.116270	-0.133230	0.450190	0.327520	0.179940	-0.063460	-0.459610	-1.296160	-1.459900	-1.033960	-0.893630	-0.414980	0.037660	0.116610	0.129590	0.009570	-0.260760	-0.902670	-1.062710	-0.753670	-0.403440	0.331700	0.601410	1.289860	0.784120	0.960550	0.461010	0.327040	-0.496410	-0.431740	-0.544530	-0.747480	-0.529790	-0.912670	-0.797410	-0.391990	0.046790	0.041890	0.449700	0.348810	0.670840	0.513630	0.767720	0.437450	1.138230	0.866530	0.588980	0.328480	-0.154070	-0.335010	-0.640830	-0.432380	-0.648970	-0.025420	0.073870	-0.004420	0.056840	0.037800
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.020030	-0.277780	0.195930	-0.031210	-0.019900	-0.066350	0.085760	-0.251590	0.267560	0.202210	-0.107940	0.417920	0.409250	0.759750	0.592130	0.571580	-0.012340	0.404050	-0.008640	-0.196940	0.070370	0.136500	0.597250	0.097270	-0.406550	-0.700800	-0.669050	-0.893780	-1.121510	-0.746050	-0.834750	-0.368670	-0.166270	-0.258840	-0.397200	-0.211120	0.272440	0.353100	0.431810	0.120520	0.045230	0.412980	0.224970	-0.437180	-0.745370	-0.754110	-1.110750	-1.102270	-0.888410	-0.464240	0.264190	0.276480	0.471920	0.277050	0.552780	0.405060	0.247580	0.226900	0.535190	0.527450	0.206420	0.172970	-0.299850	-0.215220	0.062320	0.123400	0.279480	0.487820	0.671190	0.827000	0.859880	0.690720	0.157280	-0.038470	-0.459980	-0.431580	-0.684430	-0.648310	-0.690960	0.065690	-0.156070	-0.120210	-0.071940	-0.048310	0.325980	0.431810	-0.162250	-0.311460	-0.071520	-0.462820	-0.407480	-0.667170	-0.466660	-0.345810	-0.037180	-0.876030	-0.831500	-0.793310	-0.534200	-0.052070	-0.010310	0.260580	0.200390	0.504380	0.124660	-0.050300	-0.110700	-0.188230	-0.036990
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.054080	0.160540	-0.250020	-0.114740	-0.150880	-0.213310	-0.604790	-0.505300	-0.872110	-0.528520	0.015830	-0.091230	0.072080	-0.213870	-0.129800	-0.509840	-0.432940	-0.711140	-0.714730	-0.474890	-0.466150	-0.224300	-0.209990	0.203610	0.355660	0.477490	0.752530	0.438590	0.499630	0.286170	0.377820	0.439970	0.303070	0.066670	0.410860	0.183480	-0.167260	-0.203450	-0.261860	-0.038230	-0.134140	-0.536450	-0.706810	0.192890	-0.371090	-0.459340	-0.113940	0.062690	0.172400	-0.123590	-0.993230	-1.011700	-0.432880	-0.593470	-1.124240	-0.900030	-0.348750	-0.101480	-0.035650	-0.118680	-0.066110	-0.127190	0.282970	-0.217640	-0.487570	-0.342840	-0.260030	-0.295040	0.077920	0.163620	-0.125480	-0.086910	0.038920	0.229700	-0.058600	0.123770	0.454460	0.385320	0.336780	-0.203440	-0.259330	-0.422730	-0.084910	-0.326630	-0.472850	-0.307030	0.406930	0.487360	0.289400	0.227780	-0.026080	0.015980	-0.037950	-0.096200	-0.620880	0.066760	0.505410	0.567950	0.166410	-0.123060	-0.106580	0.141420	0.387230	-0.092210	-0.209010	0.010240	-0.078740	-0.242700	-0.419750
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.203200	0.094160	0.409320	0.171890	0.222740	0.386290	0.224290	0.201220	0.119200	-0.224520	-0.373190	-0.069890	-0.298150	-0.195940	-0.073420	0.258120	0.624740	0.569210	0.437060	0.154850	0.093620	-0.102240	-0.511630	-0.644200	-0.369250	-0.408610	-0.337670	-0.671100	-0.509860	-0.624940	-0.473190	-0.551310	-0.194730	0.195840	-0.366720	-0.079800	-0.531720	-0.622420	-0.598810	-0.477070	0.044110	0.424610	0.812050	0.302680	-0.198510	-0.870120	-1.388360	-1.755330	-1.744410	-1.235110	-0.038430	0.613170	0.833740	0.333150	0.034050	-0.293320	-0.241160	-0.074090	0.003030	0.047740	0.165190	0.547320	-0.001030	-0.293740	-0.742320	-0.380390	-0.138300	0.258490	-0.312200	-0.256190	0.590540	0.951870	1.034210	0.841480	1.363800	0.872680	0.659550	0.031370	0.048320	-0.065150	-0.004330	-0.260680	-0.800150	-0.985550	-1.131740	-0.955830	-1.299440	-0.732790	-0.336620	0.251090	0.445160	1.029950	0.671490	0.750420	1.271610	1.146440	0.100180	-0.139560	-0.055200	-0.487510	-0.178180	-0.989090	-1.139010	-0.381300	0.115570	-0.441140	-0.391470	-0.227340	-0.235610
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.065910	-0.096110	0.001950	0.159180	0.048810	0.166900	0.543750	0.519610	0.735730	0.483360	0.169430	0.196420	0.094460	-0.183010	-0.246890	-0.392270	-1.026260	-1.000600	-1.141400	-1.173560	-1.069620	-0.664640	0.102780	0.490220	0.791770	1.142600	1.139100	1.498760	1.534710	1.001470	0.665140	0.196150	-0.554100	-1.034650	-0.725380	-0.477220	0.083070	0.467850	0.010820	-0.054710	-1.051160	-1.399590	-1.555650	-1.168020	-0.871790	-0.284250	-0.062380	0.354500	0.584580	0.288570	-0.301970	-0.336420	0.053050	0.109540	-0.116280	-0.531510	-0.862440	-1.802870	-2.225160	-2.543110	-2.073110	-1.908810	-1.096860	-0.269530	0.458630	0.549520	0.425020	-0.273780	-0.418410	0.157800	0.376330	0.950150	1.597750	1.694880	1.245510	1.575600	0.944530	0.397140	-0.534410	-0.546520	-1.309090	-1.723020	-1.871980	-1.844490	-0.598990	0.037200	1.136330	1.485470	2.061450	1.103300	0.413380	-0.718370	-0.843620	-0.190610	-0.818350	-0.625180	0.603510	0.551390	0.111300	0.540860	-0.111200	0.736180	1.299380	0.169290	-0.099880	0.581650	0.242750	-0.076310	0.197750
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.223830	0.480180	0.929680	0.767110	0.960000	1.004220	0.003940	-0.163070	-0.991500	-0.971240	-0.455330	0.158520	0.104920	0.231790	0.622130	0.240510	0.734010	0.445370	0.158430	0.272080	0.541390	0.301300	0.025290	-0.206420	-0.445540	-0.826380	-0.572160	-1.619000	-1.652950	-1.038270	-0.885980	-0.097900	0.458770	0.972070	0.919670	0.576340	-0.236920	-0.680530	-0.283900	-0.105690	0.512880	0.651410	0.931830	0.959790	0.319030	-0.888030	-1.549600	-2.024560	-1.789940	-1.312100	-0.967600	-0.226880	0.298130	0.529950	0.458150	0.578400	0.551330	0.858500	1.085780	0.609080	-0.049110	-0.279990	-0.967730	-1.367600	-1.324740	-0.808200	-0.476290	0.476440	0.684830	0.727230	0.883770	0.685880	0.477770	0.656890	0.818990	0.193960	0.671920	-0.144000	0.168160	-0.021970	-0.049820	-0.128090	-0.242350	-0.463330	-1.147550	-0.903200	-1.429930	-0.818670	-0.734860	-0.120310	0.220500	0.936340	0.899500	0.633520	0.749090	0.546330	0.069800	-0.305960	-0.363950	-0.743770	-0.056360	-0.192630	-0.281870	0.223560	0.294760	-0.193400	-0.352090	-0.383370	-0.565710
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.010890	-0.349940	-0.873090	-0.849770	-1.003820	-1.117690	-0.760240	-0.556910	0.086020	0.130660	0.005380	-0.206170	-0.109220	-0.173850	-0.542610	-0.281540	-0.375290	-0.279700	-0.163310	-0.447040	-0.647730	-0.263400	-0.518080	-0.266350	0.226290	0.623450	0.552700	0.959020	0.949360	0.184730	0.572460	-0.287350	-0.586220	-0.876270	-0.958390	-0.466250	-0.314180	-0.051790	-0.210690	-0.038410	-0.077310	-0.280390	-0.551530	-0.365430	-0.473990	0.020500	0.310480	0.572730	0.145390	-0.171020	0.026870	-0.346460	-0.129300	-0.372750	-0.639610	-0.664360	-0.103030	0.019390	-0.159830	0.143950	0.438900	0.597530	1.268880	0.857970	0.326420	0.080180	0.048100	-0.346210	-0.486630	-0.761230	-0.775750	-0.387190	-0.406210	-0.526060	-0.511370	-0.166120	-0.410200	0.263240	0.064750	-0.136920	0.067600	-0.139540	-0.060930	-0.300380	0.001910	0.036720	0.489290	0.089630	0.015030	-0.129980	-0.444090	-0.270240	-0.448210	-0.203410	0.100950	0.637400	0.180840	0.737690	0.612680	0.088040	-0.366140	-0.864340	-0.975140	-0.802360	-0.484430	-0.497500	0.026370	0.285550	0.268860
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.078390	-0.000440	0.473810	0.563460	0.669400	0.798980	0.977130	0.709780	0.354790	0.172370	-0.108610	-0.210470	-0.321920	-0.304560	-0.056420	0.025430	-0.151190	-0.145860	-0.107590	0.165930	0.175760	-0.121800	0.314360	0.176940	-0.189140	-0.449640	-0.557480	-0.472420	-0.321980	0.118410	-0.439610	0.157060	0.296180	0.364180	0.275680	-0.088860	0.233410	0.176790	0.010090	-0.254170	-0.552970	-0.286570	-0.013080	-0.452840	-0.251080	-0.130410	-0.088380	-0.209610	0.257530	0.411910	0.176770	0.432610	-0.022260	-0.111200	0.212380	0.198410	-0.376800	-0.801760	-0.894990	-0.911370	-0.650190	-0.444030	-0.949660	-0.209160	0.257500	0.377620	0.278050	-0.001700	-0.091210	0.257140	0.325930	-0.078850	0.028920	-0.057610	-0.134000	-0.176340	-0.096800	-0.447270	-0.327540	-0.080090	-0.253530	0.000770	0.120430	0.665070	0.533470	0.293160	0.016410	0.107020	0.075020	-0.047760	0.108790	-0.414320	-0.140650	-0.275190	-0.832460	-1.259860	-0.582160	-1.086460	-0.868480	0.030460	0.280920	0.812580	1.034530	0.561650	0.149650	0.355520	-0.294620	-0.669220	-0.561530
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.136710	-0.366040	-0.684060	-0.799950	-0.887660	-1.118750	-1.292160	-1.038240	-0.810840	-0.384120	-0.041140	0.165190	0.251990	0.430880	0.093980	-0.215850	0.024670	0.013400	0.005850	0.024900	0.327310	0.441590	0.140900	-0.114260	-0.191950	-0.001270	-0.234750	-0.709290	-0.976190	-0.552760	-0.084260	-0.314620	-0.280050	-0.120670	0.465440	0.204700	-0.255640	-0.387050	0.072760	0.066940	0.363290	0.348570	0.083320	0.340100	-0.104310	-0.182750	0.034310	0.183410	-0.057180	-0.167820	0.224980	-0.053660	-0.063130	-0.316520	-0.715780	-0.577380	0.183700	1.369480	1.938510	2.458430	1.987980	1.526180	1.549840	0.181990	-0.534330	-0.957640	-0.920670	-0.229230	0.482680	0.028250	-0.635930	-0.747140	-1.485600	-1.325110	-1.365820	-1.510380	-1.220810	-0.350010	-0.036320	0.258380	0.754700	1.004460	0.965120	0.693520	0.383400	0.151790	-0.450990	-1.119400	-1.387640	-1.116020	-0.830410	-0.498170	-0.391770	-0.449020	0.341040	0.286160	-0.114370	0.274170	0.387110	-0.117720	-0.600570	-0.898050	-1.228990	-0.546730	-0.331590	-0.391380	0.198250	0.624810	0.615770
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.287530	1.173530	4.685610	7.422590	7.488780	2.749710	-3.205870	-5.742330	-5.696250	-3.407480	-1.553470	-1.026490	-0.590710	-0.817030	-0.778680	-0.133660	0.506290	0.744940	-0.148380	-1.297680	-1.692520	-0.895240	0.226100	0.173390	0.127610	0.058680	0.522980	0.511670	-0.570440	-1.031990	-1.166960	-0.174310	0.510610	0.196600	0.008720	-1.055440	-0.960910	-0.218550	0.066700	1.118770	0.929880	0.657840	0.431650	2.447400	6.548570	8.536310	5.748600	-2.432990	-8.417070	-8.653680	-5.285420	-1.161130	0.616580	0.428740	0.269660	-0.659800	-1.410440	-1.325770	-1.651230	-1.456450	-0.670160	0.531160	1.567360	0.805300	-1.121910	-2.606040	-2.705710	-1.585570	-0.518880	0.208790	0.634220	0.951620	0.863910	1.491810	1.788180	1.819480	1.853970	0.057150	-0.112360	-0.190810	-0.279300	1.191040	0.973610	0.892030	-0.514600	-2.524560	-2.669190	-1.610260	0.685470	1.776910	1.220280	0.206630	-1.093010	-1.151100	-0.233100	0.470520	1.292720	0.605940	-0.472180	-0.949080	-0.865050	-0.111230	-0.081160	0.357120	0.057860	-0.017920	-0.128880	-0.613290	-0.228790
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.100500	-0.303060	-1.292650	-1.879700	-1.837260	-0.363540	1.197710	1.376500	1.248270	0.670420	0.125240	0.255020	0.202070	0.293930	0.358140	-0.463180	-1.055430	-0.949540	-0.431900	0.437380	0.546050	0.253670	-0.028420	-0.074610	-0.344030	-0.743190	-0.774670	-0.718330	0.139690	0.436020	0.418230	0.667530	0.430830	0.291890	-0.227140	-0.672850	-0.560050	-0.237650	0.200890	0.142580	0.091370	-0.001820	-0.378670	-0.222230	-0.835030	-1.151430	-0.801750	-0.543930	0.871180	1.129080	0.806710	0.178660	-0.815270	-0.497520	-0.350830	0.127660	0.334390	-0.034380	0.332840	0.333770	0.301210	0.020460	-0.816190	-0.580340	-0.071750	0.496380	0.702860	0.102300	-0.232690	-0.439400	-0.558760	-0.487250	-0.363280	-0.389160	-0.207970	-0.205010	-0.128780	0.308880	0.218640	0.041780	-0.251260	-0.520460	-0.124530	0.333180	0.501030	0.243950	-0.239390	-0.514320	-0.400840	-0.366090	-0.253710	-0.066560	0.261230	0.389630	-0.023700	-0.500070	-0.869570	-0.422220	0.220180	0.591170	0.471640	-0.113060	-0.280270	-0.362220	-0.104500	0.157420	0.129550	0.184250	-0.027890
