-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.083920	-0.081440	0.001650	-0.083320	-0.144470	-0.226580	-0.211650	-0.157400	-0.197940	-0.053350	0.011920	-0.198310	-0.233570	-0.146110	-0.186930	-0.228840	-0.190720	-0.215020	-0.147360	-0.118320	-0.109570	-0.115750	-0.202240	-0.015370	-0.228220	-0.187620	-0.192880	-0.155780	-0.167070	-0.244390	-0.195020	-0.200520	-0.151430	-0.179730	-0.200510	-0.248350	-0.137190	-0.098740	-0.145170	-0.282740	-0.105530	-0.118330	-0.172500	-0.089350	-0.102960	-0.109250	-0.192320	-0.035170	-0.090080	-0.087640	-0.127290	-0.242100	-0.100270	-0.079800	-0.143220	-0.112170	-0.149050	-0.193190
-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.135700	-0.096300	-0.207430	-0.126850	-0.085770	-0.012460	0.000160	-0.026910	-0.007280	-0.110770	-0.101570	0.028120	0.036960	-0.002010	0.039750	0.001300	-0.016360	-0.003880	-0.123310	-0.113820	-0.136420	-0.040750	-0.007450	-0.102780	0.044850	-0.017270	-0.009790	-0.058340	-0.016250	0.013600	0.005530	-0.022790	-0.108210	-0.003670	-0.068280	-0.007320	-0.058070	-0.104160	-0.028330	0.062560	-0.106290	-0.027100	-0.024640	-0.110250	-0.102200	-0.090060	-0.029240	-0.164840	-0.099170	-0.075810	-0.115440	0.005780	-0.118400	-0.088910	-0.015740	-0.063550	-0.017310	0.004460
-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.082190	-0.105440	-0.050110	-0.099530	-0.105960	-0.087840	-0.150340	-0.175310	-0.141960	-0.156050	-0.044840	-0.029230	-0.024220	-0.041430	-0.047230	-0.001510	-0.059680	-0.037290	0.092930	0.079940	0.128290	-0.060670	-0.050810	-0.178360	-0.069790	-0.000740	-0.049100	-0.024250	0.008570	-0.025150	-0.080300	-0.193300	-0.120700	-0.152350	-0.081450	-0.199240	-0.194890	-0.091830	-0.197240	-0.208720	-0.107240	-0.234870	-0.174310	-0.139000	-0.152170	-0.213770	-0.078680	-0.042390	-0.071840	-0.164970	-0.102130	-0.159340	-0.065630	-0.127400	-0.233360	-0.181310	-0.192150	-0.232750
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.081960	1.311210	3.501630	5.493250	6.970130	7.887230	7.937530	7.908550	8.032150	8.186940	9.474940	10.791780	10.936710	10.430200	8.891820	6.197840	3.056460	0.069010	-1.577890	-2.050620	-2.349480	-3.013250	-3.242650	-3.840400	-4.459910	-4.957400	-5.443160	-5.223210	-4.476710	-3.892140	-2.647470	-1.873000	-1.393660	-1.393810	-1.571060	-1.856510	-1.536840	-1.292050	-1.205140	-0.679060	-0.318120	-0.073690	-0.070220	-0.179360	-0.411900	-0.175060	-0.265760	-0.517680	-0.747480	-0.552780	-0.164340	-0.282330	-0.525740	-0.340460	0.126070	0.339490	0.972980	1.539700	1.842000	2.245700	2.099020
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.080520	-0.748230	-1.331230	-1.519580	-1.634590	-1.770830	-1.531990	-1.515120	-1.262220	-0.953070	-1.224990	-1.426750	-0.929730	-0.714830	-0.544820	-0.084030	0.097470	0.142610	0.007990	-0.228700	-0.191100	0.338960	0.498910	0.668180	0.649260	0.797840	0.740460	0.452270	-0.063010	-0.293460	-0.461510	-0.431080	-0.390660	-0.402680	-0.287500	0.036820	0.099000	0.075290	0.074570	0.074110	0.029730	-0.225740	-0.341960	-0.234500	-0.054210	-0.173820	-0.076900	0.014830	0.251770	0.236910	0.007280	-0.092770	0.124740	0.033190	-0.237800	-0.348240	-0.287130	-0.223350	-0.224530	-0.237740	-0.119360
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.051970	1.047250	2.089220	2.542160	2.704480	2.727070	2.523040	2.291770	1.036650	0.147130	0.255650	0.445640	-0.043050	-0.103460	-0.309650	-0.552320	-0.250230	-0.369900	0.123250	0.689000	0.675410	0.150930	0.379820	0.200000	-0.263040	-0.707990	-0.813200	-0.690610	-0.154400	-0.281110	-0.347260	0.046580	0.254410	0.346210	0.215130	-0.079810	-0.142250	-0.122680	-0.177480	-0.447210	-0.025580	0.131430	0.517690	0.367290	0.197280	0.228190	-0.025690	-0.160970	-0.494260	-0.231610	-0.369990	-0.188190	-0.310300	0.021740	0.168050	0.303420	0.194510	0.224440	0.343230	0.195730	-0.033360
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.159500	-1.236040	-2.227020	-2.652140	-2.773980	-2.723900	-2.623750	-2.186590	-0.687760	-0.047200	-0.353510	-0.704480	-0.514810	-0.696290	-0.575290	-0.516700	-0.639150	0.205450	0.244400	0.069520	0.398710	0.945770	0.339950	0.311700	0.559590	0.625890	0.583320	0.550430	0.080630	0.225560	0.153040	-0.627230	-0.807520	-0.855060	-0.640100	-0.382380	-0.320890	-0.075860	0.032900	0.241780	-0.319030	-0.240110	-0.783170	-0.652000	-0.716650	-0.732950	-0.253410	-0.177880	0.154740	-0.146250	0.497040	0.169100	0.100140	-0.558320	-0.559030	-0.713540	-0.438660	-0.369770	-0.438480	0.104610	0.425000
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	0.092140	0.711140	1.076060	1.174260	1.185160	1.128540	1.008740	0.501490	-0.176690	-0.282630	0.004900	0.009660	-0.073150	0.150510	0.167870	0.308720	0.284580	-0.376850	-0.834150	-0.921050	-1.355460	-1.771480	-1.065410	-1.061760	-0.889250	-0.478530	-0.292670	-0.557820	-0.224530	0.039360	0.538270	1.411420	1.289670	1.242260	0.960730	0.866180	0.644520	0.008440	-0.069830	0.067060	0.289510	0.032790	0.344340	0.193760	0.461230	0.559360	-0.050230	0.064880	-0.060100	0.012830	-0.713970	-0.244910	-0.014330	0.663310	0.593580	0.637160	0.169660	-0.095470	-0.233110	-1.101170	-1.306580
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.338140	-0.395840	-0.205550	-0.177430	-0.290580	-0.278180	0.065330	0.530340	0.645510	0.267610	0.096250	0.392800	0.095710	-0.583050	-0.741060	-0.562730	-0.272890	0.054380	0.293790	0.234030	0.407200	0.447740	-0.033820	0.040050	0.053480	-0.095780	-0.101170	0.092620	-0.029000	-0.332730	-0.419380	-0.338260	-0.041230	0.021900	0.076260	-0.194460	-0.370120	-0.165330	-0.453920	-0.678090	-0.382990	-0.259620	-0.042230	0.055510	-0.255160	-0.393890	0.074360	-0.182330	-0.315080	-0.046530	0.147820	0.006320	-0.209710	-0.483990	-0.463210	-0.465050	-0.154290	0.024720	0.343650	0.923640	0.915500
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	0.255620	0.031600	-0.329750	-0.214330	0.023990	0.021000	-0.387420	-0.660730	-0.832010	-0.923110	-1.288440	-2.042710	-1.649730	-0.874630	-0.488840	-0.473730	-0.222020	0.184730	0.273760	0.726820	1.008660	1.367790	1.625080	1.591260	1.179180	0.822510	0.570700	0.174470	-0.104840	-0.096450	-0.223870	-0.793250	-0.763360	-1.026080	-0.888000	-0.175780	0.151840	0.315880	0.751910	0.897520	0.201160	0.426990	-0.570370	-0.770330	-0.503690	-0.661170	-0.962420	-0.496080	-0.103190	-0.552250	0.018030	-0.230340	-0.058280	0.102110	0.201550	-0.011580	0.309820	0.707010	0.519550	0.494550	0.590320
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.414720	0.030460	0.341470	0.139330	-0.264880	-0.410390	-0.151830	-0.067010	0.258730	-0.192580	-0.265000	-0.063100	-0.650530	-1.369910	-1.783740	-1.667830	-1.321160	-0.331270	0.379360	0.469860	0.235710	-0.099070	-0.005910	-0.437820	-0.612820	-0.625890	-0.487620	-0.422010	0.069700	-0.003920	0.471170	1.844220	1.456330	1.932590	1.797450	1.046250	0.154250	-0.602540	-1.373140	-1.513960	-0.503260	-1.086230	0.303290	0.770010	0.816110	1.006500	1.002030	0.482150	0.012660	0.573080	-0.311590	0.081890	-0.021090	-0.068580	-0.288000	-0.301470	-1.132790	-1.831650	-1.551100	-1.717110	-1.664060
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	0.207880	-0.074220	-0.450500	-0.460420	-0.452100	-0.371790	-0.228760	-0.083010	0.298360	0.452210	-0.114200	-1.029230	-1.287400	-1.629050	-1.758120	-1.269950	-1.094080	-0.976700	-1.287480	-1.376320	-0.790440	-0.239200	0.803950	1.029760	1.336390	1.434940	1.221720	0.203390	-0.927000	-0.424320	0.513090	1.138560	1.776250	0.909560	0.706070	1.285050	1.146890	0.585550	0.536360	1.098420	0.403420	0.913390	-0.493220	-1.057490	-0.768070	-1.149640	-1.173680	-0.834790	-0.401860	-0.913250	-0.451530	-0.657320	-0.464160	0.449590	0.790630	0.621140	1.298590	2.065140	1.834280	1.602870	1.262720
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.219740	-0.171700	0.023380	0.249780	0.497490	0.579310	0.466200	0.497290	0.003710	-1.213400	-1.471530	-1.336440	-1.376030	-1.046040	-0.368780	-0.099450	0.721920	1.268930	0.898690	1.020760	0.765850	0.521450	-0.361840	-0.168030	-0.296410	-0.214920	0.018110	0.173140	0.819110	0.317410	0.384590	0.121630	-0.131530	0.314840	0.562640	0.139550	-0.467800	-0.503790	-0.513150	-0.895900	-0.743590	-1.000990	-0.445590	0.101320	0.040530	0.131550	-0.235640	-0.015230	-0.260460	0.033500	0.356830	0.337830	0.087790	-0.231330	-0.228710	-0.539410	-0.723530	-0.998850	-0.584890	-0.026890	0.220970
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.069660	0.270190	0.184520	-0.146350	-0.745100	-1.141460	-1.193090	-1.333450	-0.781380	0.013630	0.289830	0.200030	0.304540	-0.163070	-0.763330	-0.922670	-1.348660	-0.763930	0.357340	0.592710	0.538290	0.457410	0.976050	0.262180	-0.099310	-0.606470	-0.649060	-0.583210	-0.734110	-0.583650	-0.808350	0.095950	-0.041130	-0.106830	-0.377310	0.037820	0.531720	0.385000	-0.164380	0.055270	0.374210	0.301840	0.450970	0.195270	0.324790	0.286360	0.737980	0.172110	0.309410	0.206210	-0.618120	-0.389780	-0.136700	-0.191920	-0.504310	-0.258620	-0.350170	-0.326400	-0.395320	-0.972400	-0.889230
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	0.077980	-0.248360	-0.180620	0.042570	0.509060	0.902880	1.052470	1.171820	0.748790	0.534610	0.288820	0.245770	0.088370	0.380810	0.530460	0.472830	0.552750	-0.365890	-1.188080	-1.439890	-1.100270	-0.744650	-0.556080	0.173360	0.522400	0.964650	0.621480	0.429110	0.145660	0.158230	0.177720	-0.605820	-0.227580	-0.369860	-0.179920	-0.438170	-0.670650	-0.362580	0.310700	0.109850	-0.117830	0.105880	-0.314880	-0.356700	-0.508770	-0.616070	-0.961560	-0.453340	-0.534260	-0.408190	0.303390	0.059780	-0.017510	0.245310	0.546700	0.389320	0.499900	0.623630	0.468950	0.800490	0.512420
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.172590	-0.021010	-0.099210	-0.185770	-0.176070	-0.410760	-0.677150	-0.717050	-0.753530	-0.387520	0.256910	0.653420	0.873660	1.096780	1.149620	0.696150	0.383320	0.416310	0.704420	1.139150	0.685560	0.221830	-0.771750	-0.971330	-1.117280	-1.403650	-0.927690	-0.268160	0.569550	0.395290	-0.162010	-0.924200	-1.327820	-1.020040	-1.344460	-1.377130	-0.662720	-0.438220	-0.363310	-0.319040	-0.508360	-0.499520	0.027010	-0.030490	-0.359750	0.385530	0.735740	0.755940	0.774110	0.463210	0.093570	0.260320	0.040800	-0.935290	-1.008200	-0.840380	-0.832430	-1.129250	-1.044090	-1.114340	-0.642660
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.081960	1.310620	3.850370	5.782550	5.344230	1.292230	-3.110500	-4.393230	-1.977120	2.639470	6.057450	5.298260	0.760660	-4.573210	-7.764860	-6.828340	-3.995900	-2.495090	-1.756910	-1.512960	-0.734550	0.281580	-0.036680	-0.952550	-1.903930	-2.113170	-1.184670	0.733230	2.504320	2.759020	2.195570	0.559180	-0.504260	-0.566800	-0.870390	-0.123190	0.414590	0.675840	0.965420	0.441190	0.134030	0.241510	0.003760	-0.153500	-0.623580	-0.528670	0.091450	0.102760	-0.068750	-0.514110	-0.060460	0.544470	0.238350	-0.075000	-0.263570	0.327630	1.496150	1.612990	1.141200	0.445170	-0.230260
-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.079600	-0.080520	-0.748460	-1.497980	-1.538990	-0.745580	0.821850	1.479540	0.704850	-0.194490	-0.864020	-0.887620	-0.075880	0.676090	1.175100	1.082060	0.235370	-0.495020	-0.469640	-0.320090	-0.174900	0.065110	0.447250	0.821110	0.749310	-0.083630	-0.745740	-0.715400	-0.528330	-0.303380	-0.535420	-0.702400	-0.251960	0.235110	0.511370	0.432150	0.056650	-0.103030	-0.182880	-0.202470	-0.101290	-0.030520	-0.258050	-0.510520	-0.410980	0.157270	0.580470	0.437530	-0.114210	-0.350540	-0.164730	-0.199240	-0.144360	-0.062730	-0.030700	-0.109000	-0.548510	-0.592840	-0.002350	0.424340	0.539230	0.246910
