-0.027510	-0.102850	-0.169790	-0.056950	-0.186540	-0.214450	-0.186460	-0.238170	-0.222040	-0.260160	-0.124820	-0.049520	-0.052310	-0.108910	-0.044600	-0.205210	-0.214820	-0.184920	-0.227180	-0.176860	-0.240640	-0.154710	-0.225150	-0.085980	-0.194010	-0.063260	-0.077240	-0.058110	-0.101170	-0.191000	-0.242160	-0.193090	-0.119840	-0.144950	-0.113390	-0.055730	-0.211350	-0.155710	-0.195160	-0.240950	-0.255930	-0.146780	-0.249260	-0.258540	-0.166340	-0.227400	-0.315560	-0.323800	-0.253490	-0.184870	-0.197910	-0.199090	-0.120170	-0.130240	-0.150920	-0.137690	-0.146550	-0.061950	-0.220370
-0.147950	-0.018130	0.013060	-0.112950	0.013590	-0.081790	-0.160880	-0.083840	-0.065300	0.029440	-0.060040	-0.126200	-0.115830	-0.093100	-0.147740	0.015650	0.011610	-0.073210	-0.084980	-0.052000	-0.082240	-0.171110	-0.023850	-0.173900	-0.128240	-0.136310	-0.139100	0.028920	-0.048430	0.081480	0.045730	-0.001360	-0.036500	0.017580	-0.025980	-0.118400	-0.002730	-0.126540	-0.109430	-0.096860	-0.061210	-0.146050	-0.109080	-0.092880	-0.217560	-0.137400	-0.013340	-0.011430	-0.011420	-0.056700	-0.097530	-0.113180	-0.073160	-0.057370	-0.067730	-0.060960	-0.131670	-0.078690	-0.088460
-0.049650	-0.262210	-0.117360	-0.112490	-0.160010	-0.113090	-0.063180	-0.121210	-0.044970	-0.055010	-0.117660	-0.041300	-0.042940	-0.051760	-0.054790	-0.218580	-0.145980	-0.078490	-0.061160	-0.154450	-0.139620	-0.039540	-0.129060	-0.117280	-0.056910	-0.121830	-0.082290	-0.207650	-0.054270	-0.193330	-0.192670	-0.162470	-0.112460	-0.152990	-0.179460	-0.116980	-0.170620	-0.060840	-0.075790	-0.151900	-0.114180	-0.146200	-0.087720	-0.080860	-0.101750	-0.012310	-0.106290	-0.108860	-0.164670	-0.181630	-0.085820	-0.028460	-0.175870	-0.167150	-0.229880	-0.174210	-0.084180	-0.222580	-0.032970
1.114540	1.656540	2.153230	2.093400	1.795410	1.406770	1.112540	1.069120	0.275560	-0.349220	-0.568920	-0.227150	0.023060	0.256780	0.830730	0.789930	0.695610	0.708650	0.643320	0.197350	-0.051620	-0.254800	0.976950	2.223970	2.729670	2.564310	3.175170	3.403390	2.923430	1.673160	0.289790	0.371020	-0.163030	-1.168500	-2.222120	-2.240160	-2.341730	-2.393790	-2.644310	-2.242350	-1.279100	-0.793120	-0.855340	-1.218410	-1.692190	-2.098560	-2.377980	-2.449600	-2.496800	-1.739250	-1.430050	-0.618060	0.337990	1.010620	2.229610	3.087690	3.571230	3.350350	3.239800
-0.296290	-0.249440	-0.298240	-0.144770	0.081520	0.143650	-0.203920	-0.566750	-0.796650	-0.898860	-0.800940	-0.665910	-0.289630	0.175380	0.483170	0.543960	0.567560	0.663240	0.463020	0.149870	0.201960	-0.162840	-0.722090	-1.178190	-1.207110	-1.089250	-1.153510	-1.010060	-0.910250	-0.098860	0.050030	-0.062380	0.209850	0.646410	1.328640	1.297640	1.286220	1.041860	1.173930	0.667700	-0.087190	-0.475990	-0.730750	-0.486350	-0.321120	-0.173800	-0.184360	0.058660	-0.022840	-0.517230	-0.544020	-0.577520	-0.525950	-0.058070	-0.034130	-0.058490	0.004130	0.016460	-0.327770
0.247200	0.158550	0.353420	0.138500	-0.241260	-0.377570	-0.538120	-0.651230	-0.469450	-0.501350	-0.526090	-0.054340	0.052360	0.193760	0.461030	0.312950	0.395730	0.388670	0.356840	0.443450	0.164000	-0.125530	-0.416580	-0.256750	-0.522000	-0.732850	-0.457380	-0.415220	0.152990	0.061650	-0.040350	-0.510670	-0.397050	-0.118490	-0.584560	-0.279150	-0.289140	0.159050	0.391920	0.730880	0.782430	0.869890	0.857380	0.119920	-0.202190	-0.685290	-1.001740	-1.143680	-1.017420	-0.567110	-0.234500	0.041700	0.206820	0.145920	0.362110	0.432720	0.477570	0.333250	0.435560
-0.355890	-0.125000	-0.552270	-0.397990	-0.064280	-0.040580	0.126380	0.537980	0.171760	0.455990	0.668670	0.059940	0.088240	-0.097680	-0.335410	-0.280120	-0.658730	-0.776830	-0.536410	-0.827330	-0.539850	-0.134420	-0.044370	0.007790	0.229420	0.203290	-0.146670	-0.046500	-0.782600	-0.580460	-0.418740	0.023260	-0.128500	-0.575690	-0.063790	-0.248120	-0.003590	-0.376800	-0.465540	-0.703000	-0.655030	-0.713790	-0.672630	-0.006680	-0.016180	0.470030	0.972580	1.172490	1.101170	0.691420	0.208210	0.101770	0.019880	-0.245720	-0.478760	-0.360750	-0.353520	-0.177970	-0.137480
-0.405610	-0.705120	-0.162100	-0.177120	-0.149520	0.194020	0.746860	0.437790	1.236230	0.829680	0.361640	0.369690	-0.586240	-1.037760	-1.595080	-1.355960	-0.695430	-0.459150	-0.722290	0.072520	0.026490	0.148340	0.979890	0.597060	0.477240	0.779260	1.138660	0.786980	1.103670	0.268640	0.205800	0.583830	0.345640	-0.037810	-1.079510	-1.273180	-1.568820	-1.216600	-1.364140	-1.042610	-0.377250	0.186970	0.266650	0.131360	0.370070	0.075960	-0.205730	-0.433770	-0.471780	-0.046770	0.320490	-0.047510	-0.224040	-0.160400	-0.276840	-0.720470	-0.901530	-1.063450	-0.945460
0.259770	0.403910	0.138280	-0.064610	-0.314890	-0.792560	-1.145120	-0.851710	-1.490880	-1.188940	-0.866740	-0.715290	0.049160	0.461860	0.996950	0.778620	0.320290	0.110350	0.600270	0.265440	0.072230	0.019400	-0.594520	-0.214770	-0.135120	-0.497850	-0.900810	-0.737310	-0.708640	-0.396620	-0.431500	-0.837820	-0.517050	0.208660	1.141030	1.409220	1.621810	1.195910	0.992680	0.714040	0.021870	-0.420880	-0.187590	-0.462180	-0.448030	-0.086930	-0.193710	-0.298660	-0.295930	-0.747650	-0.855930	-0.145310	-0.141610	-0.065030	0.015160	0.300230	0.348800	0.336290	-0.012070
0.055800	0.439870	0.468390	0.785170	0.837380	0.876670	0.524750	-0.294370	-0.479250	-0.719090	-0.475070	-0.121440	0.214610	0.454760	0.597720	0.748080	0.926590	0.996210	0.436320	-0.221160	-0.125280	-0.698260	-1.096470	-1.813500	-2.220850	-1.805850	-1.273600	-0.715580	-0.812220	-0.185940	0.031430	0.418160	0.187050	-0.375580	-0.498120	-0.169030	0.110060	0.601800	1.049980	1.103550	1.276200	1.082690	0.166310	0.234610	-0.215240	-0.725410	-0.425080	-0.267080	-0.197490	0.131800	0.201050	-0.331110	-0.155660	-0.190920	-0.063570	0.056640	0.099810	0.219580	0.598510
-1.101220	-1.474500	-1.062650	-1.137490	-0.905440	-0.724190	-0.311620	0.242300	0.906250	0.946590	0.612560	0.388790	-0.312390	-0.451620	-0.914700	-0.919830	-0.755940	-0.661230	-0.493990	0.608310	0.588130	0.990230	1.269830	0.850420	0.574510	-0.340730	-0.760740	-1.682810	-0.994100	-0.942210	-0.639810	-0.423400	-0.057960	0.692340	0.298780	0.178160	-0.167170	-0.085910	0.074320	-0.193630	-0.195760	-0.007300	0.635830	0.160180	0.142670	-0.031760	-0.309580	-0.205200	-0.543270	-0.431800	-0.197110	0.473280	0.614120	0.313920	0.036990	-0.135150	-0.041110	-0.490630	-1.039370
0.810320	0.957140	0.341830	0.362020	-0.042180	-0.528670	0.387890	0.172020	0.067130	0.263420	0.621590	0.361370	0.390550	-0.396700	-1.345430	-0.984930	-0.981450	-1.285830	-0.868720	-0.837000	-0.711520	0.022370	0.585570	0.587680	0.695300	1.502990	1.212160	1.591070	0.816180	-0.434590	-0.277390	0.437690	-0.046290	-1.143940	-0.765650	-0.346920	-0.083480	-0.102210	-0.911210	-0.585480	0.178960	-0.096180	-0.673980	-0.613780	0.054810	0.620960	1.088570	0.282510	0.552880	0.720170	0.500990	0.092030	-0.859090	-0.622780	-1.015180	-1.448630	-2.334840	-2.176710	-1.765330
-0.131280	0.477440	1.299660	1.618940	1.666740	1.414270	0.188160	-0.738050	-1.630490	-2.159800	-2.185210	-1.296900	-0.466170	0.702300	1.870250	1.840580	2.064960	1.930470	1.456160	0.737640	0.584220	-0.484330	-1.209340	-2.353640	-3.068180	-3.187060	-2.483080	-2.115390	-1.574760	-0.273560	-0.183860	-0.019310	0.076340	0.771810	0.958880	1.784940	2.267820	2.292830	2.798780	2.322190	1.462960	1.195280	1.013780	0.634960	-0.055240	-0.901560	-1.486110	-1.218500	-1.742410	-1.956280	-1.662750	-1.133710	-0.163180	-0.539520	-0.021980	0.765560	1.661880	1.518730	1.200850
-1.186530	-1.528200	-1.570950	-1.661610	-1.477100	-1.250500	-0.626580	-0.014250	1.030850	1.196960	1.403120	0.937010	0.192630	-0.374870	-1.339130	-1.458380	-1.404230	-0.829180	-0.716470	0.390690	0.304110	0.681270	1.000410	1.077080	1.064050	0.297130	-0.294450	-0.954500	-0.657710	-0.967670	-0.546680	0.085120	0.168610	0.412610	0.104210	-0.639010	-1.198060	-0.891350	-1.093220	-1.070080	-0.244700	-0.331010	-0.475700	-0.690750	-0.724890	-0.546940	0.053570	0.188060	0.541690	1.177640	1.389460	1.136970	0.629950	0.635640	0.159210	-0.346910	-0.836490	-0.910170	-0.934010
1.100950	0.878180	0.272910	-0.011260	-0.285400	-0.263220	-0.127290	-0.058030	-0.438130	-0.091700	-0.334100	-0.252380	0.021850	-0.045980	0.320700	0.486320	0.192140	-0.449590	-0.333430	-1.159900	-0.960540	-0.669770	-0.666380	0.016150	0.440270	1.229270	1.267220	1.636190	1.091850	0.854820	0.257310	-0.834170	-0.643530	-1.303230	-1.166830	-0.967960	-0.719380	-0.926020	-0.604770	-0.309910	-0.908960	-0.509870	-0.098940	0.291970	0.647790	0.915320	0.590780	0.340020	0.334440	-0.251090	-0.637480	-0.446200	-0.480540	-0.182660	-0.083010	-0.155780	-0.315840	-0.300510	-0.190930
-1.080120	-0.880420	-0.417620	-0.173430	0.447320	1.023210	0.291040	0.444030	0.538730	0.291010	0.157490	-0.439900	-0.881680	-0.647460	-0.360640	-0.754080	-0.669600	-0.094670	0.074650	0.353230	0.116850	-0.177880	-0.001140	-0.235400	-0.176110	-0.699080	-0.665280	-0.805180	-0.652720	-0.365350	-0.412370	0.045840	-0.302610	0.517910	0.589920	0.243290	0.157720	0.145830	0.198960	0.081920	0.095090	0.182580	0.284770	0.347360	-0.160710	-0.535280	-0.619260	-0.241780	-0.478880	-0.690600	-0.640610	-0.620290	-0.184760	-0.606550	-0.296810	0.343340	1.217420	1.358980	1.401220
-0.024610	0.052760	0.385320	0.232680	-0.378040	-1.235760	-1.690830	-0.685730	-0.228250	-0.355680	-0.796830	-0.962700	0.612840	1.493200	1.748700	0.610670	-1.449720	-1.805620	-1.300700	0.298250	1.194310	-0.054700	0.389240	1.447070	2.303510	2.081050	-0.729720	-1.770050	-1.672220	-1.731770	-1.604440	-1.413160	-0.664960	-0.207500	-1.375570	-2.053170	-1.110330	0.461880	1.633880	1.056700	0.672060	0.402820	-0.026500	-0.519140	-1.668720	-1.675410	-0.872290	0.186260	1.266950	1.395970	0.806690	0.634390	0.865040	1.292750	2.494610	2.128500	1.094200	0.087410	-0.850800
-0.130680	0.091280	0.227450	0.386620	0.145630	0.009820	-0.470150	-1.188780	-1.192330	-0.649530	0.584490	1.266240	1.016840	0.584920	-0.200510	-0.419720	-0.250650	-0.007320	0.226190	-0.375760	-0.731090	-0.975920	-1.087140	-0.772070	-0.581580	0.385740	0.794470	0.422780	-0.075250	-0.033630	0.601240	0.662170	0.381620	-0.140660	0.487210	0.848270	0.331780	-0.517450	-1.424550	-1.203740	-1.016390	-0.709470	-0.423920	0.161240	0.856540	0.715240	0.152680	-0.552890	-0.853800	-0.767770	-0.343260	0.012980	0.420090	0.892140	0.336480	-0.153240	-0.662840	-0.835170	-0.339410
0.058030	-0.317790	-0.448970	-0.789150	-0.446120	-0.344480	-0.507440	-0.014140	0.076330	0.135500	0.174620	0.092060	0.287360	0.384710	0.330870	-0.171830	-0.393150	-0.493770	-0.288790	0.449190	-0.003600	-0.542930	-1.173740	-1.161430	0.060890	0.445550	0.780610	0.158840	-0.056500	0.095100	-0.438530	-0.557480	-0.877220	-0.061400	0.432540	0.553900	0.151730	-0.259140	0.356840	0.482850	0.748260	0.247840	-0.704520	-1.490550	-1.792150	-1.235870	-0.201770	0.668170	0.643960	0.563500	0.264980	0.145670	0.270810	-0.174370	-0.007190	-0.024130	-0.046230	0.092530	-0.178990
-0.518730	0.008500	0.053970	0.580630	-0.066790	-0.208270	0.445630	0.107560	0.201980	0.070390	-0.388780	-0.529210	-0.580890	-0.726870	-0.278540	0.191630	-0.305310	-0.302790	-0.436920	-0.582250	0.622670	0.770070	0.744720	0.544110	-0.901570	-0.713150	-0.667320	-0.209250	0.041710	-0.527080	-0.013670	0.400890	0.785140	-0.094590	-0.813410	-0.924840	0.002030	0.719340	0.059040	-0.489590	-1.326550	-0.776570	0.422580	1.528520	1.651700	0.624730	-0.333780	-0.810480	-0.140050	-0.122570	-0.666810	-0.834850	-1.005200	-0.230420	0.228930	0.114330	0.188200	-0.049090	-0.038130
0.674900	0.351350	0.445220	-0.413310	0.300150	0.449860	0.239700	0.866630	0.322620	-0.337190	-1.102490	-1.405490	-1.589260	-0.839420	-0.646920	-0.062060	1.586830	1.304430	0.693580	-0.308110	-1.550250	-0.028840	1.502140	1.191390	0.894540	-1.493910	-1.745570	0.029560	0.726810	1.076090	-0.674650	-1.618690	-1.101680	-0.214960	-0.170550	-0.960470	-1.446980	-0.561460	0.804310	1.484560	1.725370	0.665660	-0.203840	-1.090110	-1.101270	-0.081970	0.308190	0.186840	-0.636690	-0.495330	0.569020	0.643730	0.257750	-0.940330	-1.536070	-0.770640	-0.343280	0.115570	0.130420
-0.987580	-1.082590	-0.932790	-0.084300	-0.223320	-0.553280	-0.836850	-0.908070	-0.399650	0.439930	0.924500	0.757270	1.067380	0.366400	0.567070	0.224940	-1.379810	-1.250560	-0.822560	0.548760	1.552590	-0.058930	-1.713920	-1.728120	-0.807290	1.257130	1.376390	-0.357240	-1.192850	-1.318930	0.214390	1.045850	0.757210	0.699020	0.736300	1.151610	0.804920	-0.822670	-1.796220	-1.878290	-1.248680	0.230230	0.679080	0.358010	-0.084430	-0.772070	-0.568350	0.211160	0.252120	-0.238340	-0.857210	-0.418180	0.608790	1.359780	0.817970	-0.500330	-0.873820	-0.815370	-0.289460
0.496560	1.121780	1.165950	0.611690	-0.559820	-1.036990	-0.950500	-1.191790	-0.612640	-0.489660	0.311820	1.355710	0.870210	0.811520	-0.410840	-1.063180	-0.047990	0.245960	0.496090	-0.895060	-2.109940	-1.627010	-0.786190	0.159530	-0.202980	-0.223370	0.394320	1.268520	1.451490	0.574800	-0.415170	-0.552620	-0.177800	-0.513710	-0.502460	-0.380330	0.517720	1.739800	1.449970	0.470690	-0.801080	-1.894050	-1.792390	-0.590050	0.136020	0.399870	0.243710	-0.702660	-0.101610	0.496310	0.473090	0.226440	-1.002770	-1.253200	-0.163620	0.883670	1.332480	0.909910	0.129510
-0.014650	-0.290280	-0.169440	-0.247650	0.952910	0.676680	0.296500	0.868640	0.477620	0.897900	-0.218800	-1.711130	-1.938420	-1.710470	-0.062830	1.173700	1.137980	0.334370	-0.774920	-0.023640	0.913500	1.671340	1.437150	-1.229470	-2.086070	-3.100560	-1.953970	0.338580	1.159140	2.216500	0.729010	-0.774740	-1.128850	-0.059410	1.486030	1.189690	-0.762700	-2.168730	-1.469380	0.071410	1.754280	1.567020	0.492980	-1.036630	-2.049200	-1.195360	-0.183040	1.448210	0.865980	-0.533180	-0.925210	-0.643950	1.470510	1.531970	-0.215270	-1.848680	-2.560230	-1.451650	-0.392110
-0.402420	-0.590050	-0.520160	-0.311340	-0.732930	-0.525330	0.305740	0.487320	0.860960	0.086950	-0.886970	-0.289360	-0.383320	-0.544090	-1.451060	-1.629150	-0.264050	0.965080	1.809720	0.429290	-0.776110	-0.419960	0.181010	1.939780	1.569920	0.201820	-0.851250	-1.286500	-0.836970	-1.568750	-0.897380	0.376320	1.159100	0.457540	-1.867100	-1.911670	0.397180	2.157670	1.259290	-0.815350	-1.824880	-1.147490	0.520910	0.847340	0.925450	1.088280	0.623900	-0.621580	-1.453460	-1.132610	0.083210	1.130420	-0.786830	-1.646840	-1.914340	-1.277330	0.387710	0.235700	0.452700
0.151900	0.876830	1.480800	1.467290	0.438960	-1.599770	-3.211110	-3.382950	-2.187700	-0.003190	1.778820	2.312910	1.957300	1.229390	1.096330	0.364660	-0.054910	-0.812010	-1.569490	-1.181220	-1.151510	-0.963440	-0.896050	-2.213670	-2.473390	-1.118360	1.120880	3.553450	2.876280	1.284800	-1.033690	-2.077690	-0.648500	1.088630	3.082680	2.734470	0.394080	-1.545050	-1.845430	-0.935900	0.229240	0.240830	-0.843340	-1.242760	-1.709230	-1.816480	-1.124320	-0.067570	0.728420	0.487930	-0.381780	-0.510160	1.290770	1.488470	1.181340	0.493250	-0.168020	0.525170	0.161770
0.232000	0.225420	0.197170	-0.343170	0.130350	0.219870	0.717430	1.767580	1.788990	1.350610	-0.202210	-2.107590	-2.723640	-2.018950	-1.012550	0.670210	1.019790	0.937450	0.642650	0.273560	0.459360	0.367820	0.499230	0.004790	-0.086100	-1.216780	-2.116540	-1.922580	-0.694230	1.308740	2.060010	1.627220	-0.144120	-1.169430	-1.641220	-1.542730	-0.498180	0.140040	0.708100	0.709660	0.395890	-0.091530	-0.326770	-0.773430	-0.979760	0.179480	1.275990	1.712170	1.101930	-0.144180	-0.642940	-0.617660	-0.822430	-0.417330	-0.505190	-0.767520	-0.973930	-1.239060	-0.654840
-0.770150	-1.483070	-1.997250	-1.341820	-0.867930	0.944430	1.595570	0.446240	-0.693380	-1.911700	-1.238120	0.674740	1.691220	1.403870	0.203110	-1.396600	-1.593590	-1.089770	-0.130320	0.160480	0.048910	0.116440	-0.343640	0.960150	1.166700	1.537700	1.259610	-0.727190	-1.362550	-2.056010	-1.439250	-0.681930	-0.134580	-0.156070	-0.244730	0.111090	0.061570	0.534020	0.223790	-0.015920	-0.495790	-0.513970	0.237410	1.118340	1.951670	0.798120	-1.027160	-2.167510	-1.991500	-0.349020	0.868630	0.992130	0.103310	-0.597450	-0.667790	-0.283990	0.387150	0.400090	0.257900
0.606400	1.381980	1.258310	0.622140	0.307540	-0.230370	-0.348190	-0.351370	-0.557810	-0.147990	0.207950	-0.911780	-1.331120	-1.042030	0.143800	1.557100	0.874860	-0.004620	-0.612300	-0.316160	0.285160	-0.177330	-0.059760	-0.682910	-0.552310	-0.316770	-0.601840	0.088100	-0.045170	0.570440	0.591400	0.163320	-0.228630	-0.153850	0.522120	0.243610	-0.066010	-1.148290	-0.899530	0.144910	0.412170	0.931870	0.082150	-0.619110	-1.041580	-1.657460	-0.565080	0.688780	1.240800	0.732270	-1.192900	-1.830080	-0.295490	0.692840	1.822720	1.425380	0.428100	0.358760	-0.250680
