-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.087290	-0.086870	-0.194690	-0.157550	-0.183640	-0.238180	-0.221770	-0.233600	-0.166740	-0.226700	-0.160140	-0.224100	-0.257540	-0.121110	-0.183380	-0.291150	-0.091890	-0.224740	-0.033380	-0.248640	-0.079640	-0.273910	-0.278930	-0.200060	-0.233300	-0.322770	-0.237040	-0.262880	-0.255970	-0.258710	-0.224980	-0.293780	-0.259070	-0.237930	-0.133220	-0.239460	-0.232260	-0.289840	-0.131940	-0.313400	-0.100610	-0.287930	-0.182500	-0.250350	-0.184370	-0.323380	-0.108650	-0.264360	-0.282660	-0.209490	0.032910	-0.128850	-0.189500	-0.270170	-0.249150	-0.180220	-0.253080	-0.252010	-0.170230	-0.253700	-0.156790	-0.068750	-0.042650	-0.205600	-0.092240	-0.132070	-0.038900	-0.109890	-0.109420	-0.124940	0.063280	-0.012080	0.034100	-0.005280	-0.120350	-0.037070	-0.095440	-0.063700	-0.034460	-0.063620	-0.025190	-0.108430	-0.057740	-0.113730	-0.194900	-0.274610	-0.029260	-0.250110	-0.303190	-0.186470	-0.165830	-0.318170	-0.126210	-0.193890	-0.156930	-0.176880	-0.199280	-0.197630	-0.198000	-0.209620	-0.297650	-0.151700	-0.206270	-0.216950	-0.124890	-0.057990	-0.211500	-0.238860	-0.269950	-0.186040
-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147100	-0.147320	-0.070520	-0.062420	-0.023530	0.002200	0.045570	0.041290	-0.036470	0.007390	-0.055340	0.100140	-0.037060	-0.053670	0.015980	0.085920	-0.187830	-0.048760	-0.169950	-0.046810	-0.096080	0.055160	0.023100	-0.029390	0.062490	0.012750	-0.020070	-0.018700	0.047460	0.010260	-0.057210	0.022830	-0.030150	0.057130	-0.079640	0.007550	0.016160	-0.008210	-0.119720	0.019630	-0.139640	-0.013800	0.057600	0.008790	-0.111840	0.003530	-0.142730	-0.053900	-0.015350	-0.009660	-0.068540	-0.008090	-0.016530	-0.013100	-0.013390	0.010290	0.012060	-0.025200	0.047730	-0.030890	-0.042440	0.017170	0.064470	-0.001100	-0.049450	-0.028140	-0.055030	0.016340	0.004270	0.023550	-0.086330	-0.044220	-0.039550	-0.000120	0.029180	-0.056980	-0.068950	0.007920	-0.030370	-0.009710	-0.003360	-0.052920	0.017870	-0.076220	-0.100670	0.064270	-0.133220	0.005800	-0.005900	-0.118140	-0.030540	-0.019670	-0.103200	-0.083730	0.011310	-0.052110	-0.047510	-0.092690	-0.105280	-0.005960	0.103810	-0.113300	0.010830	0.058420	-0.029080	-0.076980	0.099780	-0.029860	0.007210	-0.079300
-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085290	-0.085270	-0.103260	-0.108000	-0.087960	-0.035880	-0.090590	-0.046930	-0.054000	0.011350	0.012010	-0.259160	-0.030680	-0.018570	-0.103590	-0.122770	0.049320	-0.013160	-0.014290	0.017510	-0.101380	-0.091420	-0.060310	-0.073330	-0.111580	0.015230	-0.059590	-0.061910	-0.112200	-0.045330	0.036940	-0.111490	0.049370	-0.043390	-0.011460	-0.048670	-0.078670	0.041790	-0.002850	-0.064500	0.049060	-0.031270	-0.167710	-0.113090	-0.009670	-0.013730	0.015400	-0.022720	-0.050130	-0.096870	-0.211290	-0.186750	-0.134340	-0.083810	-0.056600	-0.088100	-0.064610	-0.013220	-0.114930	0.009240	-0.136960	-0.061340	-0.268710	-0.033550	-0.094820	-0.140900	-0.032650	-0.029380	-0.050570	-0.060480	-0.027050	-0.034700	-0.012210	0.005620	-0.023070	-0.002500	0.029870	-0.068560	-0.032940	-0.046280	-0.082090	0.032640	-0.154950	0.048870	-0.024620	-0.064380	-0.075060	-0.158600	-0.079030	0.069380	-0.098540	-0.017930	0.047520	0.046430	-0.071950	-0.065310	-0.012750	0.057590	0.027430	-0.005620	-0.115410	-0.029820	-0.115250	-0.002720	-0.029600	0.011430	-0.137830	-0.023440	-0.045680	0.058560
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.085210	0.607810	1.212300	2.363550	3.425010	4.732150	5.288350	5.560900	5.366850	4.828620	4.154930	3.643350	3.128460	2.238940	2.333660	1.497560	1.347240	1.021950	1.374730	0.892790	1.225670	1.484560	1.295770	1.236390	0.556740	0.439560	-0.211870	-0.149030	-0.632910	-0.554460	-0.374100	0.005550	-0.024860	0.082680	0.613480	0.482790	0.649890	0.219310	-0.060930	-0.465930	-0.201230	-0.787760	-0.722920	-0.489060	0.051730	0.449990	0.629720	0.589190	0.453800	0.467920	-0.012060	0.190050	0.222480	0.417290	-0.000400	-0.286230	-0.254560	0.173650	0.104890	2.370990	3.292800	3.292640	2.548490	1.210090	1.349430	2.841570	4.942850	6.043240	8.462190	9.494430	8.347790	5.578720	1.633730	-1.236650	-3.115670	-4.136640	-4.309690	-4.739370	-4.593810	-4.642780	-4.098890	-3.185650	-2.545840	-2.613200	-2.362130	-2.259920	-2.440820	-2.230470	-2.234680	-1.761280	-0.912580	-0.810330	-0.489030	0.034200	-0.083950	-0.192500	0.536880	0.542730	0.825870	0.639140	0.105540	-0.144610	0.229580	-0.287840	-0.690950	-0.529170	-1.433440	-1.198140	-1.162600	-1.045800	-1.354730	-0.433250	-0.003900
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.079060	-0.637270	-0.889380	-1.295050	-1.514690	-1.979850	-1.914900	-1.661330	-1.144930	-0.643500	-0.650620	-0.477770	-0.170690	0.293430	-0.084770	0.385060	0.324520	0.552230	0.063600	-0.340180	-0.717850	-0.866680	-0.827940	-0.956880	-0.240300	-0.136350	0.417720	0.228110	0.397880	0.218890	0.198330	-0.120760	0.019690	0.201080	-0.023730	-0.095520	-0.444780	-0.152910	-0.217360	-0.061320	-0.195680	0.238170	0.258780	0.461830	0.278360	-0.065890	-0.351410	-0.421910	-0.340150	-0.277340	-0.092820	-0.219100	-0.028610	-0.132910	0.008770	0.016010	0.055690	-0.196010	-0.173150	-0.843570	-1.426950	-1.474240	-1.368320	-0.985860	-0.167130	0.277610	0.622180	0.980770	0.756530	-0.177400	-0.563690	-0.772840	-0.970350	-0.499660	-0.443240	-0.093680	-0.078650	0.325890	0.260330	0.128150	0.005950	-0.351320	-0.042470	0.385080	0.552820	0.544860	0.721900	0.473730	0.262130	0.260860	-0.096060	0.251080	0.385530	0.513740	0.474660	0.525800	-0.096920	-0.104300	-0.483440	-0.442250	-0.365190	-0.319930	-0.249600	-0.137300	0.079440	-0.069920	0.567800	0.336860	0.417590	0.155920	0.095190	-0.243280	-0.413750
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.086490	0.733720	1.227760	2.002930	2.376250	3.021780	2.971020	2.919600	2.191930	1.403520	1.275490	0.814560	0.343810	-0.191690	0.294620	-0.278570	-0.143290	-0.198080	0.264090	0.966060	1.142720	0.958620	0.966450	1.295060	0.318100	-0.109800	-0.821470	-0.666260	-0.700200	-0.620590	-0.588210	-0.077870	-0.080900	-0.266210	0.166250	0.185060	0.578930	0.425790	0.218380	0.257980	0.262210	-0.272290	-0.445760	-0.579310	-0.480800	-0.048390	0.240810	-0.001070	-0.311440	-0.403160	-0.500140	-0.369540	-0.411270	-0.342130	0.286090	0.217870	0.156750	-0.054650	-0.252320	-1.314310	-1.266630	-1.021260	-0.658720	0.270030	-0.116890	0.154290	0.583710	0.594410	-0.523920	-0.271900	0.109210	0.214760	0.231860	-0.506570	-0.481590	-0.355510	-0.379700	-0.845540	-0.645310	-0.223040	0.234330	0.099150	0.120100	-0.235900	-0.153550	0.192010	0.155250	0.307690	0.024820	0.236840	0.174950	0.203700	0.183110	-0.175380	0.209480	0.337800	0.481290	0.128750	0.573590	0.170780	0.187200	0.114860	-0.446850	-0.282110	-0.246970	-0.308800	-0.768530	-0.356870	-0.364070	0.166800	0.286570	0.275370	0.399120
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.078140	-0.948120	-1.466680	-2.121920	-2.179120	-2.649410	-2.541410	-2.729720	-2.052400	-1.098920	-1.278860	-1.020990	-0.486820	0.215140	-0.141170	0.363160	0.195260	-0.038780	-0.077950	-1.159930	-1.314060	-0.943840	-0.962110	-1.421300	-0.509380	-0.032850	0.635140	0.506390	0.375940	0.444130	0.601090	0.053960	-0.324830	-0.000930	-0.467020	-0.261450	-0.723230	-0.800600	-0.397420	-0.535100	-0.376030	-0.358460	-0.039800	0.156230	0.362290	-0.055420	-0.279030	0.396250	0.641580	0.588240	0.358970	0.354370	0.330020	0.461350	-0.837220	-0.597740	-0.197210	-0.139190	-0.128450	0.934570	0.986820	0.952940	0.743390	-0.701810	-0.358990	-0.622170	-1.577960	-1.548000	-0.528920	-0.713850	-0.777610	-0.674870	-0.522520	0.542240	0.647130	0.753420	0.921650	1.276470	1.064280	0.804060	0.223170	0.266610	-0.156480	-0.159240	-0.260960	-0.860990	-1.055670	-0.967680	-0.192530	-0.494650	0.023140	-0.325660	-0.373770	0.046040	-0.710800	-1.137330	-0.724730	-0.132440	-0.661770	0.048290	-0.218630	-0.178840	0.656310	0.117590	-0.335690	-0.059640	0.223870	0.047930	0.290300	-0.223340	-0.301690	0.006910	-0.121380
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.085730	0.633480	1.000890	1.005930	0.414240	0.539180	0.287510	0.341860	-0.050480	-0.941890	-0.238140	0.256420	-0.062100	-1.064770	-0.814330	-1.060210	-0.997460	-0.663300	-1.040570	0.032150	0.457830	0.390570	0.207780	0.427180	-0.171720	-0.276810	-0.616030	-0.486340	-0.299740	-0.373320	-0.534410	-0.172670	0.267740	-0.333230	-0.082640	-0.291980	0.147670	0.413370	0.163490	0.273390	0.141540	0.683710	0.315030	-0.059130	-0.507700	-0.290930	-0.031070	-0.705320	-0.592010	-0.299550	0.146560	-0.003380	-0.022180	-0.363660	0.309330	-0.049480	-0.834440	-0.200860	0.249140	1.509900	2.167960	1.914680	1.575430	1.728160	0.792710	-0.296430	-0.402690	-1.552750	-0.988950	-0.083210	-0.262130	-0.040550	0.439780	0.036630	-0.023490	-0.620950	-0.890480	-0.792540	-0.472110	-0.680510	-0.693320	0.006060	0.387640	0.337280	-0.137670	0.142090	0.381040	0.335610	-0.401580	-0.582440	-0.918640	-0.636440	-0.622130	-0.996650	-0.131740	0.440310	0.142330	-0.230280	0.204150	-0.398740	0.020230	-0.124190	-0.984470	-0.283480	0.187060	0.053070	0.087690	-0.106010	-0.649380	-0.332710	-0.418610	-0.830800	-0.626170
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.080120	-0.566150	-0.975630	-0.728720	-0.149060	-0.076070	-0.019920	0.276980	0.403250	1.150610	0.857470	0.184500	0.111030	1.068420	0.893930	0.607830	0.559190	0.262930	0.540160	0.514140	0.047300	-0.289860	0.366070	0.544250	0.518990	-0.008870	0.000050	-0.063860	-0.017800	-0.266830	-0.226350	-0.356510	-0.004040	0.668930	0.464800	0.524970	0.104510	-0.147610	-0.264710	-0.224960	-0.824330	-1.058310	-0.282330	0.244980	0.475450	0.232560	0.020650	0.359040	-0.050040	-0.563580	-0.850430	-0.417340	-0.269100	-0.292380	0.083100	0.252680	0.867890	0.055150	-0.344220	-2.232540	-3.192600	-2.947170	-2.739340	-1.738770	-0.745780	0.631080	1.232590	2.266850	0.725140	-0.523180	-0.319050	-0.899890	-1.649620	-1.562510	-1.158670	-0.335750	-0.083220	-0.209080	-0.253490	0.379270	0.885260	-0.027000	-0.185060	0.180300	0.738510	1.126560	1.220520	1.062820	1.264430	1.454800	1.293760	0.824010	0.755390	0.554500	0.503700	0.130250	-0.023800	0.048950	-0.209230	0.119120	0.036780	0.145900	0.274930	-0.106880	-0.272620	-0.756570	-0.791010	-0.433160	-0.001820	0.214720	0.549580	0.614850	0.453310
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082980	0.081640	0.520040	0.141820	-0.192150	-0.286090	-0.087380	-0.642180	-0.272010	-0.473060	-0.651710	-0.172150	0.315680	-0.202610	0.021380	0.425390	0.171290	0.325370	0.335510	-0.780470	-0.681550	-0.059590	-0.722720	-0.921640	-0.696980	0.021320	0.352160	0.318470	0.001570	0.404620	0.770380	0.650080	-0.628600	-1.281680	-1.073520	-0.723770	-0.514010	-0.343470	0.121760	0.150450	1.238180	0.484950	-0.475760	-0.863820	-0.651510	-0.431380	-0.261820	0.213370	0.295760	0.637680	0.731170	0.475830	0.499240	0.854240	-0.429300	-0.173120	-0.136700	-0.366640	-0.759600	-0.357570	-0.136210	0.190240	0.606610	-0.423310	-0.264410	-0.848280	-1.418470	-1.904590	-1.171850	-1.044630	-1.220790	-0.534780	0.446030	1.255890	0.979290	1.099590	0.982250	1.094440	1.046900	0.427250	-0.240160	0.426750	0.541590	0.232330	0.029750	-0.750440	-1.015080	-0.687940	-0.620340	-1.024010	-0.723340	-0.479890	-0.528940	-0.043640	-0.870200	-0.804910	-0.250520	-0.120460	-0.058980	0.127580	-0.131730	-0.297560	-0.131870	-0.341480	-0.808120	0.203390	0.366520	0.495570	0.735790	0.500690	0.338450	0.297810	0.144980
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.083040	0.051880	-0.382980	-0.198830	-0.241310	-0.223450	-0.704050	-0.183160	-0.915480	-1.011050	-0.571750	-0.354470	-0.919740	-0.920140	-0.948520	-0.955990	-0.327440	-0.498310	-0.531120	0.737000	1.022640	0.267010	0.369740	-0.103990	-0.109640	-0.647210	-0.894730	-0.853800	-0.360130	-0.699460	-0.826230	-0.499840	0.444690	0.958260	0.737130	0.474210	0.333290	0.361460	-0.092810	0.109820	-0.812920	-0.116170	0.765050	1.092070	0.617470	0.343500	0.430950	-0.298580	-0.164910	-0.505740	-1.012410	-0.952820	-0.795940	-1.211020	-0.393410	-0.777850	-1.029830	-0.302570	0.569010	1.167500	1.503940	1.108160	0.994230	1.453630	0.599640	0.209240	-0.280460	-0.283680	-0.331450	0.082030	0.181370	0.061290	-0.444480	-0.890510	-0.522010	-0.913180	-0.753070	-0.581490	-0.449560	0.044400	0.351950	-0.492520	-0.624650	-0.481890	-0.622870	0.121980	0.500310	0.394290	0.058010	0.185330	-0.051330	-0.147580	0.239520	-0.842260	0.402570	0.677050	0.366040	0.425960	0.077580	-0.446620	-0.005730	-0.024720	-0.838870	-0.295050	0.302720	-0.836330	-0.210400	-0.455070	-1.060030	-0.512970	-0.593440	-0.641110	-0.297030
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.080620	-0.543200	-0.538460	-1.284180	-1.835410	-1.906170	-1.830120	-2.179140	-1.254160	-0.589860	0.148680	0.168840	0.762070	1.039450	1.134610	0.467540	-0.562800	-0.486800	-1.018110	-0.764800	-1.329100	-0.774830	0.023120	0.764980	-0.083060	-0.268040	0.280670	0.051480	0.203920	0.047040	0.372600	-0.175630	0.040890	-0.378630	-0.562050	-0.080560	-0.535410	-0.488590	-0.284250	-0.177350	-0.629070	-0.304830	0.000050	-0.052050	0.062100	-0.400510	-0.566470	0.303740	-0.019730	0.554800	1.816930	2.394400	2.192280	1.401900	0.347260	0.085080	-0.358360	-1.192180	-1.487270	-0.386740	-0.271600	0.780910	-0.017900	-0.487920	0.240190	-0.453710	-0.897790	-2.281540	-2.276050	-2.619170	-1.955960	-2.099060	-1.236150	-0.137110	-0.194200	-0.151780	-0.451060	-0.476550	0.099670	0.274930	0.067360	1.690890	1.551680	1.634180	1.021130	1.084400	1.280130	1.056810	1.011570	0.300490	0.465680	-0.464470	-1.356630	-0.876980	-0.863100	-0.718060	-0.634240	-0.908600	-0.420280	0.315660	0.369140	0.159620	0.409140	0.183150	-0.485360	0.150140	-0.432460	-0.330780	-0.093480	-0.279430	0.101150	-0.464600	-0.790810
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.084330	0.385820	0.358590	0.508700	0.714100	0.661130	0.503190	0.426630	0.027000	-0.359950	-0.481980	0.023190	-0.440390	-0.574980	-0.259210	0.030080	0.542370	0.143900	0.626870	-0.045090	0.743110	0.553950	0.012530	-0.308370	0.304960	0.587120	0.160660	0.375830	-0.150440	-0.128970	0.204510	0.358870	-0.498630	-0.492820	-0.436150	-0.355180	-0.018310	-0.140520	0.162210	0.201610	0.877340	0.003870	-0.289590	-0.177490	0.073370	0.179360	0.390670	0.700500	0.228850	-0.879280	-2.151020	-2.171140	-1.480600	-0.513010	-0.707600	0.052110	1.012720	0.967830	0.372040	-0.853850	-1.799520	-2.398450	-1.283680	-1.328440	-1.041890	-0.682350	-0.884360	0.201990	0.306760	-0.631630	-1.600190	-1.299690	-1.431700	-0.734940	-0.389970	0.455030	0.929230	1.381840	0.954140	0.660300	0.550670	-0.677930	-0.168230	0.512330	1.468770	1.144470	1.354650	1.823330	1.270670	0.937780	0.563770	0.178690	0.660640	-0.038070	-0.654220	-0.551100	0.053340	0.513880	-0.034610	0.273860	0.101330	0.035600	-0.823020	-1.168990	-1.459600	-1.638590	-0.465000	0.103590	0.421060	0.973610	1.013290	1.189460	1.051170
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.080590	-0.510620	-0.684690	-0.892860	-1.222850	-1.336290	-1.362570	-0.975090	-0.748000	-0.113150	-0.199980	-0.205480	0.304300	0.229720	-0.248650	0.080220	0.070330	0.584090	0.376240	0.613130	-0.238730	-0.412120	-0.423640	-1.090270	-1.176320	-1.352810	-0.663550	-0.793480	-0.082000	-0.027890	-0.322990	-0.070080	0.160160	0.366580	0.387130	0.309660	0.005820	0.353760	0.017730	0.277280	-0.232040	-0.185110	0.058560	0.152060	-0.329530	-0.148990	0.016990	-0.665080	-0.021300	0.764390	1.109330	0.818770	0.474560	-0.394760	0.011020	-0.581600	-1.272730	-1.301570	-0.491490	0.183970	0.936300	1.268950	0.827400	1.140380	0.841780	0.800180	0.670400	0.064800	-0.262610	0.571250	1.102120	0.972430	1.012230	0.305670	0.386360	-0.123220	-0.517970	-0.919070	-0.586140	-0.349400	-0.201530	0.094610	-0.356030	-0.721560	-1.539990	-1.039170	-1.309960	-1.723220	-1.237920	-0.924940	-0.910490	-0.147700	-0.048980	-0.202010	0.674180	0.504160	0.024560	0.021480	0.086650	-0.918170	-0.399900	-0.412830	-0.271320	0.198690	0.772320	0.598850	0.327980	-0.084480	-0.541120	-0.379610	-0.456610	-0.607280	-0.328540
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.083190	0.223360	0.485720	0.818950	1.131580	1.468400	1.595390	1.222910	0.915290	0.201080	0.400880	-0.078320	-0.454910	-0.394020	0.149730	-0.463330	-0.679800	-1.149390	-1.262790	-0.804360	-0.230750	0.039360	0.370970	1.465210	1.015130	0.928500	0.212710	0.226090	-0.249990	-0.346120	-0.169940	-0.467940	0.043390	-0.235720	-0.237770	-0.226170	-0.016080	-0.382370	-0.398660	-0.728660	-0.657790	0.118810	0.015840	-0.222100	0.163900	-0.144420	-0.520470	-0.111370	-0.440880	-0.506710	0.081020	0.456670	0.268160	0.556660	0.225500	0.192530	0.137260	0.412070	0.020580	-0.152510	-0.095010	0.135110	0.023910	-0.174550	-0.219140	-0.517440	-0.135690	-0.163960	-0.208020	-0.459590	-0.202680	-0.146310	-0.135510	0.049760	-0.301440	-0.341670	-0.049450	0.182330	0.001230	-0.020540	-0.258080	-0.001870	0.006510	-0.408330	-0.179540	-0.489620	-0.293910	-0.077920	-0.282990	-0.270690	0.116740	-0.262870	-0.659890	0.131130	-0.266140	-0.030970	0.018220	-0.457320	-0.110460	0.705280	0.111440	0.121580	0.702780	0.569670	0.244940	0.430850	-0.157260	-0.175840	-0.004820	-0.736270	-0.881030	-0.697720	-0.814230
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082210	-0.154090	-0.226960	-0.196980	0.043990	0.016680	0.169330	0.255360	0.571510	0.793750	-0.255930	-0.259510	-0.191790	-0.273110	-0.637010	-0.062010	0.131410	0.606280	1.237310	0.031370	-0.150090	-0.085870	-0.457070	-1.107420	-0.401170	-0.272590	-0.112540	0.053000	0.021220	0.312350	0.036890	0.391000	0.060060	0.422750	0.289190	0.013080	-0.015820	-0.043010	0.052110	-0.039190	0.191930	-0.505900	-0.701320	-0.567440	-0.638830	-0.056230	0.176950	0.012130	0.213860	-0.297870	-1.213610	-1.627560	-1.301080	-0.811920	-0.260130	0.298400	0.967360	0.958900	0.893100	0.144620	-0.089090	-0.972660	-0.594660	-0.642230	-0.750030	-0.091560	0.090860	0.723900	0.646040	1.003550	0.259320	0.546810	0.578000	0.163530	0.254790	0.461740	0.109740	-0.131340	-0.286180	-0.603280	-0.301630	-0.706020	-0.277990	-0.113080	0.076790	-0.173930	-0.574230	-0.597300	-0.172980	0.001820	-0.307720	0.526710	0.990590	0.711060	0.412270	-0.103730	-0.086320	0.415890	-0.011820	-0.568570	-0.358140	-0.417560	-0.457130	-0.640250	-0.432090	-0.493450	-0.052660	0.184740	0.330280	0.729810	0.613800	0.886600	0.963690
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.085210	0.607080	1.386100	2.388320	2.752170	2.104970	1.101990	-0.592610	-1.555250	-1.830920	-1.377910	-0.462270	-0.289720	-0.865100	-0.982170	-1.643280	-0.834160	0.103380	0.407850	0.923040	-0.237180	-0.413950	-0.504360	-0.299480	-0.353230	-0.955300	-1.173540	-0.846700	-0.282640	0.319450	0.792690	0.594200	0.326270	-0.426640	-0.206740	0.167490	0.565330	0.103980	-1.260810	-1.614860	-1.037700	0.118430	1.157990	0.865590	0.344090	0.426070	-0.069580	0.069860	-0.337160	-0.629270	-0.534420	-0.467330	0.298380	0.770750	0.223550	-0.966770	-1.558280	-0.507350	1.176760	3.965100	4.389840	1.735390	-2.388060	-7.509890	-4.720210	2.639270	9.584380	11.460570	4.110890	-3.985330	-8.840580	-8.682030	-5.122270	-2.480600	-0.953850	-1.033570	-1.204740	-0.851300	0.052660	0.933650	1.146480	1.566380	1.255050	0.352290	-0.600480	-1.258290	-0.515500	0.722980	0.849050	1.178680	1.025510	0.121300	0.299060	0.022200	0.000530	0.373310	0.088350	0.472700	0.805370	-0.167410	-1.203090	-1.680730	-0.930630	0.572740	0.865950	0.251800	-1.892370	-1.940230	-0.603750	0.972570	2.441110	1.575210	0.853370
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.079060	-0.636460	-1.029540	-1.257410	-0.888830	-0.094060	0.184640	0.663370	0.886090	1.023080	0.468250	-0.389960	-0.515850	0.159960	0.667770	0.926950	0.069310	-0.550740	-0.836150	-1.560810	-0.793070	-0.407510	0.488610	0.880950	0.534800	0.507130	0.285490	-0.041100	-0.239940	-0.434300	-0.464780	-0.252150	-0.187710	0.409320	0.209650	-0.173760	-0.947380	-0.944130	0.134570	0.811710	1.004520	0.275010	-0.566600	-0.518400	-0.316680	-0.264050	-0.221940	-0.740400	-0.304430	0.292920	0.639210	0.595610	-0.247010	-0.761920	-0.571330	0.038110	0.688070	0.406950	-0.466210	-1.590450	-2.202760	-1.060210	0.509070	2.349090	2.817780	1.061060	-0.451990	-1.507950	-1.288750	-0.379680	-0.510600	-0.520190	-0.561830	0.187460	0.914170	1.066340	0.590860	-0.415780	-0.696070	-0.679090	-0.153460	-0.093430	0.168200	0.663740	0.650550	0.549470	-0.341410	-1.075080	-0.885480	-0.478740	0.087010	0.862490	0.553310	0.195540	-0.274900	-0.973920	-0.848540	-0.638590	-0.380670	0.244480	0.396090	0.131400	0.123570	-0.392010	-0.024490	0.172190	0.596700	0.623820	-0.193350	-0.712700	-1.362370	-1.048970	-0.619140
-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.082290	-0.086490	0.732670	1.433600	1.977830	1.476680	0.076390	-0.699610	-1.255720	-1.210110	-1.237830	-0.795400	-0.419760	-0.292690	-0.648220	-0.597790	-0.360620	0.174000	0.394250	0.228740	1.311170	0.871260	0.150970	-0.796580	-1.463860	-0.831760	-0.672020	-1.034360	-0.528280	0.092230	0.606570	0.939580	0.238490	-0.050870	-0.629390	-0.408920	0.340130	1.067340	0.952340	-0.629190	-1.338080	-1.351230	-0.520490	0.632260	0.235130	0.016680	0.084390	0.011240	0.546110	-0.347130	-1.156870	-0.936270	-0.309290	1.019460	1.069080	0.749910	-0.038180	-1.027470	-1.015260	-0.937780	-0.789020	-0.379840	-0.116440	0.974520	2.393130	0.821570	-0.316570	-1.296700	-1.482110	0.089190	-0.097500	0.580510	1.019810	0.179090	-1.037160	-2.053670	-1.144030	0.793420	1.475980	0.820190	-0.439010	-0.756290	-0.029860	0.391970	0.235060	-0.372000	-0.423410	-0.114270	0.637490	0.323550	-0.227060	-0.498470	-0.730630	0.167860	-0.054490	0.279550	0.445470	-0.048120	0.022280	-0.519180	-0.587560	-0.035460	-0.097390	-0.518250	-0.299740	-0.570630	0.128870	0.198130	-0.279590	0.121450	0.319060	0.932380	0.869470	0.409540
