-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.791470	3.873950	6.674180	7.324700	4.148970	-1.799410	-4.739750	-5.259940	-3.703070	-1.528330	-1.185540	-0.854530	-0.797940	-1.132350	-0.610070	-0.218240	-0.217340	0.058770	-0.500170	-0.392130	-0.575450	-1.011510	-1.014520	-0.878130	0.390200	1.118280	0.888270	-0.289500	-1.157930	-1.214740	-0.333450	0.454220	0.444090	0.186550	-0.903850	-1.119220	-0.353700	0.293170	1.530630	0.871530	-0.034820	-0.557260	-1.009910	0.058800	0.020770	0.058390	-0.285030	-0.457590	-0.265790	-0.363750	-0.530620	0.397960	3.478350	5.951340	6.308910	1.992140	-3.910590	-5.969420	-4.783690	-1.453420	-0.064610	-2.180750	-4.079240	-4.721570	-3.140820	-0.042180	1.250390	2.185550	2.330040	1.549110	0.901780	-0.094550	-0.208870	0.620990	0.996690	0.289790	0.039030	-0.201500	0.007890
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.710710	-1.409670	-1.652650	-0.965120	0.598710	1.520980	1.443670	0.680390	0.005960	-0.423990	-0.323300	-0.237360	-0.208150	0.059470	-0.076330	-0.053110	0.062840	-0.227620	-0.097170	-0.213710	-0.072320	0.404700	0.170370	-0.141840	-0.723870	-0.703350	-0.158620	0.400390	0.352830	0.173270	-0.208940	-0.483340	-0.351800	-0.227210	0.266390	0.360540	0.165110	-0.244200	-0.722840	-0.530890	-0.450660	0.012450	0.134110	-0.308120	0.230760	0.164130	0.344780	0.208030	-0.373640	-0.160760	0.028310	-0.297770	-0.729950	-1.025890	-1.008810	-0.181600	0.354660	0.522720	0.542010	-0.086860	-0.247340	0.022720	0.416210	0.996620	0.734420	0.210530	-0.259110	-0.821540	-1.019380	-0.894100	-0.393940	0.322970	0.680860	0.373660	-0.262650	-0.569640	-0.762540	-0.572020	-0.350720
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.745820	2.101670	2.736290	2.043020	-0.243980	-2.361820	-2.728210	-2.156480	-1.233820	-0.381400	-0.272260	0.085210	0.138970	-0.018980	-0.032850	0.093500	0.289870	0.320100	0.020970	-0.406210	-0.494440	-0.738790	-0.342110	-0.157330	0.167000	0.222460	-0.240940	-0.189120	-0.139230	0.040600	0.241450	0.066710	-0.141580	-0.470360	-0.785050	-0.455510	-0.027350	0.310680	0.479640	0.089800	0.033000	-0.170110	-0.155930	0.283120	-0.193870	-0.408250	-0.555470	-0.412580	0.010290	0.086630	-0.474960	-0.342610	-0.048140	-0.127890	0.278830	-0.236520	-0.349280	-0.094030	-0.025620	0.646890	0.535550	0.243050	0.090740	-0.370120	-0.248230	-0.519940	-0.617810	-0.460850	-0.372440	-0.174900	0.271400	0.574270	0.298280	-0.145330	-0.462240	-0.056400	0.527090	0.633290	0.322990
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.885780	-2.100220	-2.670130	-2.197950	-0.310690	1.562630	2.123210	2.130860	1.598340	0.906350	0.435870	-0.512750	-0.628470	-0.708830	-0.311120	-0.410020	-0.891690	-0.526550	-0.250960	0.718830	0.557920	0.388460	-0.375490	-0.542170	0.005730	0.189850	0.903520	0.019390	-0.562130	-0.880920	-1.002950	0.031690	0.394130	0.697390	0.466280	-0.467680	-0.512360	-0.367810	-0.058800	0.166580	-0.148500	-0.217310	-0.263600	-0.539850	-0.295350	0.300650	0.422210	0.267950	-0.076300	-0.672610	0.139790	0.135200	-0.340910	-0.082960	-0.678140	0.014680	0.620690	0.499140	0.417390	-0.631480	-0.940700	-0.511380	-0.190770	0.349600	-0.148970	-0.426120	-0.425920	-0.327740	0.407760	0.599420	-0.160640	-0.966970	-1.286520	-0.360530	0.413360	-0.154760	-0.650710	-1.014290	-0.490510
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.357630	0.704720	0.654150	0.405920	-0.315610	-0.495910	-0.480980	-0.987360	-1.071460	-1.235810	-0.777770	0.382290	0.399110	0.836520	0.251540	0.134570	0.456980	-0.064470	-0.072800	-1.008280	-0.533500	-0.119950	1.006130	1.280060	-0.269230	-1.053680	-2.339890	-1.181430	0.261750	0.914960	1.467260	-0.089340	-0.540500	-0.693550	-0.198780	1.043360	0.246930	-0.381760	-0.805650	-0.689440	0.145940	0.253790	-0.075150	-0.021690	-0.174470	-0.714850	-0.579000	-0.192560	0.218610	0.795240	-0.077200	-0.098810	0.578430	0.315130	0.375990	-0.644850	-1.322470	-1.232880	-1.070340	0.210870	0.959540	0.271220	-0.625200	-1.844800	-0.833380	0.951220	1.793550	2.079880	0.439410	-0.575970	-0.790320	-0.631720	0.265980	-0.152520	0.040340	0.745590	0.640830	0.739380	-0.057680
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.187760	-0.040770	0.510140	0.530810	0.504460	-0.206810	-1.082910	-0.461770	-0.381850	0.331040	0.533620	-0.338480	-0.107290	-0.620160	-0.290360	-0.056770	-0.253830	-0.053840	-0.204190	0.260030	-0.218900	-0.607030	-1.475530	-1.465190	0.358090	1.307340	2.335930	1.365950	-0.145590	-0.726400	-1.565990	-0.560800	-0.440170	-0.264780	-0.450770	-1.422080	-0.392840	0.340510	0.828770	0.846960	-0.013410	-0.277210	0.177730	0.022150	-0.082670	0.136500	0.081400	-0.285220	-0.536530	-1.022370	-0.501580	0.047500	-0.312710	-0.143560	-0.009970	0.594090	0.850480	0.556810	-0.012150	-0.960240	-1.293300	-0.251410	0.577800	1.425410	0.665490	-0.901360	-0.982830	-1.426800	-0.599350	-0.110540	0.387360	1.119340	0.532860	0.285060	-1.160470	-1.813960	-1.242950	-0.740370	0.228110
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.210710	0.042350	-0.235270	-0.065000	-0.336590	-0.721980	0.224490	0.053470	0.716050	0.170980	-0.872100	-0.690960	-0.628590	0.289990	0.338080	0.039700	-0.412470	-0.475050	-0.225910	-0.348520	0.280200	0.916620	1.576440	1.336650	-0.577730	-2.125010	-2.591030	-1.728010	0.037310	0.914520	1.106720	0.763820	0.526720	0.362970	0.324120	0.422200	-0.048270	-0.696720	-0.902850	-0.880910	-0.217760	0.420550	-0.343300	-0.644430	-0.639910	-0.278450	0.258110	0.942830	0.822230	0.354950	-0.073980	-0.874640	-0.640070	-0.725550	-1.409800	-1.468310	-0.535070	0.640870	1.505280	1.520380	1.025630	0.262020	0.245330	0.063870	-0.333660	-0.356190	-1.538060	-1.251860	-0.339840	0.452050	0.720790	-0.234950	-0.930420	-0.800260	0.765930	1.387190	0.994800	0.157280	-0.655040
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.224260	-0.402160	-0.434510	-0.964830	-0.677330	0.805490	0.288030	0.300180	-0.764980	-0.719180	0.516120	0.616730	0.396190	-0.138650	-0.223000	-0.137610	0.020250	0.216720	0.401380	0.407190	-0.557170	-1.403700	-1.270240	-0.490250	0.914020	1.764010	0.920830	0.048630	-0.999990	-1.293710	-0.135540	-0.528360	-0.440440	-0.689870	-1.106190	-0.493640	-0.284510	0.895110	1.465170	1.091120	0.454410	-0.723930	-0.734030	-0.607090	-0.924670	-0.474060	0.127370	-0.007810	-0.005520	-0.459720	-0.712870	0.346400	0.022090	-0.077640	0.041410	-0.060110	0.489750	0.140710	-0.007420	0.227160	0.034660	-0.016140	-0.928270	-1.689330	-0.367000	0.640730	2.518230	2.326560	0.011480	-1.341450	-2.119970	-0.794280	0.757370	0.752100	-0.492040	-1.242300	-1.370300	-0.662980	-0.032340
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.393050	0.046140	0.280710	0.730180	0.682960	-0.549920	-0.664500	-0.469860	0.101830	-0.144410	-1.054870	-1.174610	-0.069760	1.020950	0.956480	0.557030	-0.587360	-1.297950	-1.365940	-1.280910	0.325330	1.034790	1.066470	1.063620	-0.423270	-1.665230	-1.344910	-0.470650	1.807820	2.331970	-0.134390	-0.718620	-1.492920	-0.173700	0.852750	-0.122200	-0.256430	-1.603720	-1.562310	-0.537520	0.288640	1.512940	1.104740	-0.069170	-0.399600	-0.476350	-0.004080	0.795150	0.428140	-0.672550	-0.778390	-0.544480	0.701080	0.601780	-0.876380	-1.227990	-0.734280	0.329310	0.037870	-1.105360	-1.064620	-0.344060	0.778260	1.455450	0.056140	-0.478070	-1.054720	-0.627910	1.275430	1.708850	2.023980	0.947820	-0.901920	-1.389520	-1.219280	-0.162590	0.544120	0.322890	0.054060
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.314960	0.435380	0.745410	0.235240	-0.649540	-0.814150	-1.166950	-0.700700	-0.350920	0.176270	0.764200	0.438270	-0.101210	-0.247750	-0.454630	-0.585000	-0.490100	0.092450	0.876400	0.590480	-0.811130	-0.630140	0.316820	0.671920	0.739490	-0.268440	-1.031370	-1.443640	-1.960320	-1.017960	1.089240	1.699700	1.417420	-0.136330	-1.248300	-0.977560	-0.438760	0.733720	1.349020	0.705880	0.056550	-0.908730	-1.383850	-0.883360	-1.081210	-0.213490	0.293250	0.384800	0.781090	0.046120	-0.144320	-0.158930	-0.670270	-0.203430	-0.543860	-0.605100	0.189080	0.269130	0.739440	0.844770	0.371660	0.268940	-0.199440	-0.950440	-0.319920	0.093820	0.525100	0.118280	-1.059960	-0.706410	-0.582470	-0.118860	0.316460	-0.004620	0.355840	-0.305120	-1.129680	-1.166660	-1.045580
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.389240	-0.828650	-1.399850	-1.185510	-0.065300	1.029700	1.734530	1.011090	0.080350	-0.588240	-0.929350	-0.591040	-0.383960	-0.300100	0.268030	0.703970	0.459150	0.175280	-0.538940	-0.218850	0.442660	-0.459820	-0.926950	-0.742140	-0.011260	0.971320	0.610290	0.640970	0.769980	0.003730	-0.811220	-1.895750	-1.310770	-0.398380	0.063220	0.550290	0.178960	0.216450	-0.126590	-0.124230	0.121900	0.294270	0.271200	-0.430150	-0.688470	-0.843910	0.022480	0.573210	0.164020	0.085420	-0.769150	-0.419540	-0.107290	-0.522930	-0.034570	-0.359830	-0.335000	-0.019040	0.257860	1.084610	1.121670	0.269710	-0.560530	-0.970580	-0.568360	-0.047730	0.433150	0.587550	0.161580	-0.891920	-1.153440	-0.440320	0.134740	0.526820	-0.363000	-0.173950	0.586920	0.841210	0.856280
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	0.046010	0.461560	0.935020	0.901600	0.072260	-0.956180	-1.542190	-0.930490	-0.170100	0.130620	0.189850	0.108600	0.283650	0.362910	-0.225170	-0.753810	-0.503520	-0.580100	-0.188000	-0.387140	-0.230210	0.692260	0.573160	0.099170	-0.901720	-1.281600	-0.380480	-0.165410	0.051520	0.310490	0.015550	0.857540	0.357720	0.297970	0.412730	-0.363430	-0.271630	-1.005230	-0.926370	-0.544400	-0.440550	-0.003980	0.345760	0.900410	1.300060	0.903490	-0.550710	-1.456900	-1.315220	-0.578310	0.721600	0.366740	0.066560	-0.095550	-0.358330	0.384530	0.316780	0.137770	-0.482140	-1.743330	-1.816000	-0.733670	0.768180	2.074940	1.135240	-0.323920	-1.541880	-1.583710	-0.185570	0.950810	1.230610	0.322750	-0.487650	-0.657620	0.003740	0.091290	-0.310680	-0.610360	-0.657240
-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.102390	-0.195190	-0.214550	-0.479880	-0.432460	-0.128140	0.093770	0.492090	0.046860	-0.158370	0.072340	0.261970	0.111040	-0.519570	-0.973740	-0.611170	-0.022420	0.263570	0.588750	0.445150	0.622230	-0.447790	-1.093280	-0.935480	-0.789160	0.746390	1.019940	0.684920	0.378200	-1.015730	-1.079990	-0.192760	-0.081320	0.387450	-0.520450	-0.818030	-0.016510	0.195560	0.942470	0.699690	0.190140	-0.132590	-0.762770	-0.765760	-0.593360	-0.602120	-0.640600	-0.282470	0.166540	0.590970	1.149930	0.331500	-0.341760	-1.044420	-0.787060	0.302140	0.263440	0.031290	-0.405090	0.011400	1.179780	1.152150	0.588130	-0.512760	-1.903480	-1.197850	-0.501680	0.339320	0.537610	-0.746630	-1.069150	-1.131320	-0.714340	0.117130	0.162510	0.270220	0.125280	0.215170	0.440160	0.325270
