4.106050	4.154710	4.139580	4.113230	4.036690	4.025690	4.001140	4.065200	4.090360	3.970880	4.037270	4.073710	4.064500	4.042810	4.140610	4.032340	4.103580	4.044460	3.996270	4.041750	4.016750	3.987490	4.001140	4.104090	3.994390	4.081880	3.984320	4.049670	4.042090	4.159760	4.122700	4.043190	4.073020	4.411260	4.614080	4.503820	4.497120	4.531580	4.576820	4.483350	4.444220	4.425880	4.397460	4.304280	4.313740	4.238600	4.134030	4.073570	4.018500	4.036570	4.076410	4.052570	4.039060	3.990670	4.083130	4.014890	4.051840	3.915760	3.954440	3.998460	4.110400	3.999100	3.973790	3.988470	3.999030	3.998010	4.096030	4.080830	4.134150	4.079010	4.033110	4.041270	3.968870	3.944350	3.991100	4.019510
-0.169050	-0.092310	-0.119380	-0.117810	-0.039450	-0.027710	-0.081650	-0.083610	-0.094950	-0.032600	-0.050090	-0.055830	-0.042680	-0.053570	-0.061890	-0.028100	-0.112920	-0.045690	-0.011200	-0.056620	-0.064830	0.002420	-0.041500	-0.102420	-0.023160	-0.093540	-0.036900	-0.076810	-0.002400	-0.093180	-0.098510	0.002240	-0.012020	-0.130330	-0.215810	-0.114980	-0.103020	-0.143340	-0.193710	-0.157150	-0.158900	-0.112560	-0.128250	-0.084870	-0.063030	-0.045720	0.013690	-0.000850	-0.012290	-0.074080	-0.076520	-0.098580	-0.050120	-0.030870	-0.066910	-0.052210	-0.022930	0.020470	-0.022280	-0.036060	-0.093230	-0.021030	-0.002660	-0.060430	-0.037200	-0.014710	0.010240	0.028300	-0.059070	0.004570	0.003680	-0.024420	-0.012050	0.009350	-0.021410	-0.044220
-0.416870	-0.314880	-0.230230	-0.239590	-0.275190	-0.292700	-0.341150	-0.279040	-0.248780	-0.347200	-0.329010	-0.293100	-0.286110	-0.310870	-0.246360	-0.277300	-0.238740	-0.309500	-0.335230	-0.248690	-0.276080	-0.323530	-0.338630	-0.236200	-0.334430	-0.239810	-0.293560	-0.257080	-0.306770	-0.229580	-0.218210	-0.314030	-0.348770	-0.321200	-0.203730	-0.337540	-0.296400	-0.292600	-0.196090	-0.223460	-0.195450	-0.262370	-0.239020	-0.212660	-0.253000	-0.223810	-0.288650	-0.271630	-0.298470	-0.294010	-0.236050	-0.214680	-0.268820	-0.318240	-0.284270	-0.285110	-0.326500	-0.352070	-0.324610	-0.335060	-0.255600	-0.297060	-0.361130	-0.287940	-0.250500	-0.290480	-0.261210	-0.317980	-0.205720	-0.291460	-0.299310	-0.283580	-0.289220	-0.329050	-0.301880	-0.234870
-0.067110	-0.111530	-0.182600	-0.178580	-0.214680	-0.178250	-0.078050	-0.146890	-0.170990	-0.077740	-0.101670	-0.135380	-0.161360	-0.122410	-0.210530	-0.192550	-0.194700	-0.169860	-0.144120	-0.223170	-0.186860	-0.163720	-0.103550	-0.182780	-0.124720	-0.204320	-0.204590	-0.216040	-0.170060	-0.190280	-0.232760	-0.170690	-0.175360	-0.062800	-0.205290	-0.097680	-0.156480	-0.100010	-0.240920	-0.223500	-0.243570	-0.170950	-0.200170	-0.207710	-0.131470	-0.229960	-0.196130	-0.246360	-0.182770	-0.140120	-0.225230	-0.279380	-0.201180	-0.166380	-0.143720	-0.193710	-0.122430	-0.166540	-0.180950	-0.119350	-0.180630	-0.174780	-0.116970	-0.217630	-0.288620	-0.231650	-0.257310	-0.203640	-0.268490	-0.192110	-0.187120	-0.171110	-0.231160	-0.172000	-0.186190	-0.269640
0.101960	-0.091990	-0.109480	-0.104130	-0.024370	-0.097210	-0.161390	-0.113340	-0.125760	-0.189450	-0.158680	-0.133600	-0.124410	-0.151530	-0.061140	-0.109120	-0.079710	-0.045390	-0.092790	-0.062140	-0.088270	-0.064150	-0.114460	-0.114430	-0.130900	-0.060010	-0.035230	-0.047580	-0.089260	-0.146380	-0.051630	-0.077240	-0.051060	-0.276490	-0.172450	-0.229810	-0.139940	-0.270500	-0.105240	-0.115880	-0.110150	-0.176220	-0.141450	-0.159410	-0.264470	-0.134510	-0.130690	-0.050160	-0.104430	-0.105000	-0.065940	-0.001980	-0.062350	-0.063020	-0.127700	-0.079450	-0.121250	-0.036990	-0.006810	-0.096820	-0.067190	-0.108670	-0.083210	0.024850	0.057030	0.011560	-0.067640	-0.155150	-0.087900	-0.151930	-0.135540	-0.154200	-0.042100	-0.070120	-0.051470	-0.032130
-0.404620	-0.184740	-0.123360	-0.137110	-0.213650	-0.122270	-0.105180	-0.164260	-0.106660	-0.084500	-0.094640	-0.139790	-0.089740	-0.128330	-0.174860	-0.090610	-0.134580	-0.222180	-0.157400	-0.154680	-0.096000	-0.209170	-0.193240	-0.133800	-0.089170	-0.197600	-0.158490	-0.129200	-0.150880	-0.050010	-0.156520	-0.180180	-0.109400	-0.000190	-0.084770	-0.029320	-0.091870	-0.004550	-0.095580	-0.107850	-0.127340	-0.074980	-0.083610	-0.080410	-0.030690	-0.117230	-0.138610	-0.224070	-0.131610	-0.174530	-0.148900	-0.192370	-0.154390	-0.168750	-0.131680	-0.080020	-0.182460	-0.203920	-0.244650	-0.203390	-0.224900	-0.059770	-0.221070	-0.274820	-0.216910	-0.262420	-0.180890	-0.145440	-0.119190	-0.090600	-0.051280	-0.055170	-0.154190	-0.195930	-0.210050	-0.080800
0.008120	-0.057260	-0.110330	-0.107070	-0.059890	-0.131240	-0.135390	-0.040800	-0.160300	-0.129470	-0.081110	-0.051210	-0.184210	-0.036530	-0.099330	-0.167890	-0.136760	-0.056010	-0.109510	-0.189070	-0.197160	-0.054470	-0.047900	-0.100400	-0.178990	-0.115510	-0.191070	-0.216570	-0.095900	-0.150210	-0.149430	-0.082170	-0.176860	-0.261850	-0.229620	-0.294200	-0.242280	-0.258820	-0.255450	-0.256960	-0.225130	-0.250360	-0.252210	-0.203000	-0.179720	-0.144240	-0.135960	-0.112770	-0.201740	-0.061130	-0.168940	-0.204970	-0.135060	-0.153590	-0.066860	-0.292810	-0.027130	-0.124320	-0.092600	-0.041300	0.005480	-0.243720	0.027800	-0.035220	-0.097080	-0.055040	-0.150930	-0.210190	-0.197880	-0.210500	-0.271620	-0.239510	-0.241650	-0.088000	-0.078080	-0.292660
-0.048590	-0.059210	-0.032050	-0.068640	-0.083360	-0.006690	-0.054360	-0.084080	-0.036520	-0.089160	-0.111810	-0.120240	0.071120	-0.198910	0.000820	-0.095670	0.005070	-0.056610	-0.036020	0.042190	0.103260	-0.091560	-0.074560	-0.095110	0.051000	0.005420	0.077320	0.087380	-0.027950	-0.021640	-0.020400	-0.055480	-0.041490	-0.246340	-0.276650	-0.240680	-0.193240	-0.284120	-0.210730	-0.153240	-0.136770	-0.154490	-0.114380	0.008040	-0.066720	-0.083050	-0.122020	-0.126280	-0.039800	-0.119540	0.020090	0.046830	-0.026690	-0.042280	-0.128220	0.164370	-0.131130	-0.040680	-0.026810	-0.130430	-0.112650	0.142690	-0.100000	-0.060690	-0.000030	-0.056330	-0.117210	-0.135260	-0.109080	-0.113160	0.032280	-0.012630	0.001590	-0.162950	-0.046160	0.172770
0.009770	-0.106580	-0.186290	-0.189140	-0.135510	-0.181600	-0.176600	-0.104800	-0.227880	-0.114890	-0.062730	-0.117500	-0.283360	0.004410	-0.230880	-0.047150	-0.219670	-0.168750	-0.158260	-0.344670	-0.236720	-0.158970	-0.198450	-0.134440	-0.181290	-0.328020	-0.301720	-0.315920	-0.210950	-0.173060	-0.218350	-0.167760	-0.132050	-0.222750	-0.298300	-0.280650	-0.311500	-0.235320	-0.278680	-0.378260	-0.431040	-0.375080	-0.420150	-0.407810	-0.404020	-0.318900	-0.264840	-0.307340	-0.266670	-0.135700	-0.281610	-0.268090	-0.182400	-0.169060	-0.069590	-0.325810	-0.114810	-0.158270	-0.210160	-0.142340	-0.157000	-0.246550	-0.103520	-0.144730	-0.076250	-0.194890	-0.325070	-0.467720	-0.204520	-0.248170	-0.289940	-0.230490	-0.266800	-0.074840	-0.192910	-0.311060
-0.087090	-0.012540	0.050190	0.038890	-0.084440	-0.009610	0.043300	-0.044900	0.017060	-0.080510	0.005920	-0.003940	0.083960	-0.105160	-0.002320	-0.223890	0.058740	-0.033790	-0.062190	-0.017130	0.041690	-0.130410	0.022840	-0.056530	-0.031780	0.068360	0.056230	0.084210	0.012410	0.052220	-0.052430	-0.084790	0.023890	-0.121450	-0.078290	-0.110860	-0.058340	-0.146600	-0.075830	-0.034370	-0.014620	-0.080350	0.002540	0.045630	0.081580	-0.004360	-0.117850	-0.126470	-0.151570	-0.064060	0.013880	-0.100100	-0.058530	-0.118650	-0.054400	0.041690	-0.068740	-0.131430	-0.074430	-0.043900	0.039370	-0.024990	0.030540	-0.038480	-0.116800	-0.039540	-0.185070	-0.119130	-0.199980	-0.176160	-0.027110	-0.097260	-0.188150	-0.238400	-0.072210	0.010900
-0.082610	-0.188810	-0.227490	-0.236010	-0.070030	-0.105730	-0.237430	-0.055580	-0.227480	-0.118290	-0.238620	-0.200210	-0.197130	-0.139760	-0.108060	-0.046210	-0.191360	-0.078500	-0.059670	-0.070660	-0.127190	0.029600	-0.168700	-0.173150	-0.085570	-0.200200	-0.192970	-0.216420	-0.153950	-0.199730	-0.132660	-0.053470	-0.182360	-0.242290	-0.303120	-0.264240	-0.232270	-0.236440	-0.275780	-0.252160	-0.219660	-0.169090	-0.197590	-0.119250	-0.234790	-0.174800	-0.092120	-0.109140	-0.044740	-0.113180	-0.161940	-0.034760	-0.134780	-0.083470	-0.202140	-0.142380	-0.108550	-0.039730	-0.039480	-0.162960	-0.217360	-0.043650	-0.167520	-0.106020	-0.047950	-0.111010	0.002390	-0.153210	-0.102940	-0.097210	-0.181880	-0.140380	-0.005360	-0.008630	-0.034960	-0.123210
-0.202060	-0.045740	-0.031720	-0.024950	-0.152330	-0.155290	-0.054270	-0.214530	-0.019020	-0.111340	-0.019800	-0.047810	-0.095110	-0.082180	-0.137730	-0.075830	-0.094370	-0.190380	-0.193540	-0.197180	-0.150670	-0.245610	-0.111860	-0.030640	-0.164750	-0.075350	-0.068960	-0.067820	-0.092240	-0.076830	-0.074850	-0.159940	-0.129550	-0.031680	0.013790	-0.039230	-0.098920	-0.027260	-0.018460	-0.061820	-0.093870	-0.127330	-0.142150	-0.203360	-0.074100	-0.068660	-0.092150	-0.044860	-0.128160	-0.125710	-0.093930	-0.195700	-0.070570	-0.120070	-0.002960	-0.144400	-0.121180	-0.163400	-0.201130	-0.080200	-0.048290	-0.197680	-0.121710	-0.149410	-0.138610	-0.139980	-0.148730	0.040970	0.001640	-0.038580	-0.049300	-0.030510	-0.144030	-0.138360	-0.205110	-0.107640
-0.115720	-0.266840	-0.253770	-0.214520	-0.187510	-0.174120	-0.282000	-0.066220	-0.177120	-0.205560	-0.250510	-0.188360	-0.151540	-0.215880	-0.135390	-0.296740	-0.146210	-0.147100	-0.135840	-0.057290	-0.205240	-0.113370	-0.157490	-0.255720	-0.219520	-0.127010	-0.256000	-0.160980	-0.234880	-0.220420	-0.196810	-0.169690	-0.225110	0.010510	0.007610	0.075530	0.143250	0.028380	-0.027140	0.047320	0.072920	0.093350	0.083110	0.009040	-0.074500	-0.134980	-0.115460	-0.155880	-0.131830	-0.168780	-0.164120	-0.120560	-0.257280	-0.217850	-0.257390	-0.143640	-0.158350	-0.168520	-0.120880	-0.177460	-0.223560	-0.196250	-0.214740	-0.209660	-0.307030	-0.173560	-0.043360	-0.075870	-0.241140	-0.158980	-0.202310	-0.236890	-0.119790	-0.146840	-0.133840	-0.225140
-0.233330	-0.574800	-0.934070	-0.932200	-0.788860	-1.107760	-0.782630	-0.269960	0.140010	0.129290	0.448620	0.097230	0.319890	0.393470	-0.277210	-0.459430	-0.563940	-0.774570	-0.962010	-0.207000	-0.395590	0.159890	0.051240	0.023200	0.138840	0.599830	0.623260	0.261690	0.492100	1.558090	3.455910	3.892700	4.109910	3.979650	4.129200	3.302510	1.561120	-0.505540	-1.347500	-1.534290	-1.924750	-2.459230	-2.981130	-3.121160	-3.445570	-3.428470	-2.936090	-2.331650	-1.902260	-1.353900	-0.488340	-0.263110	-0.073280	-0.681410	-0.941710	-0.744580	-0.140980	-0.107930	-0.378110	-0.110370	-0.046930	0.213010	0.238450	0.216210	0.501000	0.989200	0.768750	0.420330	-0.211720	-0.869470	-1.290640	-1.101150	-0.911180	-0.393270	-0.036440	0.150410
0.755030	1.013150	0.914140	0.719910	0.394860	0.245130	0.272680	0.099730	-0.076360	0.020690	0.157280	0.193490	-0.172910	-0.297780	-0.022180	-0.037140	-0.107120	0.166650	0.165210	-0.133610	0.094080	-0.388760	-0.328260	-0.263730	-0.063080	-0.320810	-0.235230	0.134650	0.099130	-0.103720	-0.893230	-0.873940	-0.928270	-0.745620	-1.077400	-1.189060	-0.745300	-0.026370	0.138760	0.047950	0.417690	0.864520	1.290150	1.248660	1.151360	0.653330	0.292420	-0.271230	-0.453810	-0.484930	-0.605810	-0.349610	0.016810	0.521780	0.513970	0.387070	-0.119250	-0.099860	0.060180	-0.219230	-0.338700	-0.236850	0.173660	0.452830	0.263010	0.064930	0.126510	0.142780	-0.058560	-0.106490	-0.211610	-0.276480	-0.196590	-0.481050	-0.462150	-0.398870
1.480650	1.369760	0.940880	0.684690	0.411730	-0.423000	-0.744660	-0.485320	-0.181950	-0.109110	0.169920	0.036620	0.304210	0.399780	-0.038970	-0.052530	-0.076460	-0.272240	-0.614820	-0.197360	-0.337690	0.150390	0.070750	-0.007570	0.069910	0.377280	0.446380	-0.048610	-0.195000	-0.609730	-0.094670	-0.419690	-0.353800	-0.481830	0.147960	0.691630	0.873520	0.495430	0.262170	0.639570	0.195490	-0.010720	-0.529850	-0.502310	-0.643460	-0.551680	-0.464110	-0.200660	-0.046280	-0.235110	-0.076880	-0.185740	-0.378590	-0.753100	-0.941830	-0.851980	-0.238430	-0.020500	-0.277690	-0.029360	0.368180	0.364240	0.313500	0.082130	0.240880	0.324660	0.205590	-0.168620	-0.277020	-0.356300	-0.448210	-0.114320	-0.090600	0.411250	0.513580	0.520090
-1.293270	-1.318900	-0.832540	-0.610610	-0.405320	0.276840	0.651800	0.526740	0.270630	-0.027410	-0.588080	-0.543510	-0.737210	-0.904260	-0.503230	-0.471690	-0.341960	-0.198080	0.383570	0.188830	0.288500	-0.008780	-0.173330	-0.220250	-0.406580	-0.545340	-0.734910	-0.306310	-0.225410	0.588610	0.372750	0.586930	0.401760	0.612800	0.089070	-0.526720	-0.921710	-0.976690	-0.590170	-0.808860	-0.182190	-0.209650	0.254020	-0.091650	-0.090420	-0.059660	-0.109680	-0.468150	-0.472250	0.037470	0.180340	0.206130	0.263430	0.338350	0.552640	0.628590	0.082800	-0.147320	0.001390	-0.188660	-0.838680	-0.809560	-0.994370	-0.945780	-0.825940	-0.557810	-0.228960	0.465310	0.470190	0.370290	0.381880	-0.114080	-0.329380	-0.802950	-0.893470	-0.881480
