-0.621050	-0.496240	-0.072420	-0.037750	0.474660	0.453040	0.351860	0.269850	-0.260780	-0.657810	-0.731390	-0.039750	-0.005920	0.757650	0.577840	0.721870	1.063420	0.480260	-0.068880	-0.371850	-0.952330	-1.018870	-1.017940	-1.222350	-1.046100	-0.737870	-0.295020	0.015150	0.182710	-0.349340	0.021060	0.185360	0.142970	0.555940	0.683590	0.921150	0.484490	-0.147470	-0.510590	-0.394550	-0.124840	-0.126990	-0.235300	-0.212850	-0.127190	-0.284620	-0.322950	-0.162510	0.219450	0.625860	0.882070
1.461460	1.200730	0.837480	0.414850	-0.139890	-0.924430	-1.025290	-0.473920	0.019790	0.091060	0.041040	-0.195740	-0.003290	-0.209280	-0.520450	-0.476100	-0.530710	-0.395760	-0.539460	-1.119610	-0.797520	-0.623210	-0.374510	-0.163100	-0.081640	0.176440	0.229530	-0.002480	-0.467400	-0.001330	-0.058900	-0.121140	0.312960	0.242740	0.127430	-0.007770	0.117120	0.495420	0.857410	0.514150	-0.444400	-0.236260	-0.021170	-0.152630	-0.366360	-0.125790	0.336650	0.927690	0.722700	0.099650	0.064210
-0.604960	-0.335070	-0.657050	-0.244620	-0.456780	-0.105440	-0.490640	-0.661910	-0.768220	-0.292210	0.203520	-0.164000	-0.318160	-0.874050	-0.435980	-0.277480	-0.185200	0.094820	0.536180	1.377140	0.806190	0.242590	-0.619590	-0.786080	-0.808170	-0.748230	-0.400930	0.187430	0.652740	-0.075500	-0.217430	-0.301060	-0.917810	-1.106580	-0.589270	-0.210540	0.226860	0.646220	0.217900	0.488290	1.465340	0.736060	0.192260	0.264130	-0.193580	-0.792190	-0.780630	-1.385510	-1.120080	-0.292280	-0.442410
0.069500	-0.534610	-0.668510	-1.049770	-0.758550	-0.939090	-0.383800	-0.174980	0.569640	0.709200	-0.055880	0.103820	0.321650	1.001820	0.941310	0.518030	0.040810	-0.476440	-0.640980	-1.156610	-1.695180	-1.672750	-0.887360	-0.309720	0.302860	0.671800	0.432740	-0.226980	-0.109980	-0.377720	-1.328900	-1.716210	-1.654810	-1.270640	-0.956540	-0.665500	0.239310	0.679930	1.525920	1.301630	0.932130	0.941770	1.148180	1.276940	0.754230	0.500080	-0.157680	-0.519240	-1.324140	-1.866860	-1.896840
1.197330	1.499480	1.264260	1.240860	0.940300	0.364330	-0.212220	0.063670	-0.514760	-1.038220	-0.681030	-0.982680	-0.694280	-0.610340	-0.806020	0.069490	0.774810	0.767520	0.067380	-0.163300	-0.439150	-0.271590	-0.515040	-0.854400	-0.873740	-0.514960	0.160200	0.641570	0.697530	0.208510	0.602860	0.510800	0.491310	0.151080	-0.084780	-0.189660	-0.550700	0.318780	0.134400	0.111860	-0.227960	-0.303270	-0.760310	-0.875130	-1.028730	-1.045110	0.081350	1.040270	1.565590	1.700410	1.656560
-0.432090	-0.549410	-0.850990	-0.755810	-1.132810	-1.081170	-1.312320	-1.181860	-0.498280	0.441870	0.731710	0.859720	0.623280	-0.055030	0.048540	-0.475640	-0.931500	-0.544660	0.310800	0.536610	0.751540	0.137350	-0.337550	-0.258730	-0.334410	-0.456920	-0.582500	-0.303000	-0.458490	-0.321530	-0.586020	-0.344840	-0.494600	-0.398170	0.158240	0.361380	0.856980	0.471900	0.082020	0.174830	0.818880	0.175500	0.405990	0.514020	0.232180	0.032180	-0.477690	-1.405720	-1.486720	-1.086330	-1.343130
-0.525760	-0.499820	0.006360	-0.043400	0.423190	0.664680	1.203520	0.891540	0.463130	-0.202880	-0.584470	-0.620060	-0.448480	0.101550	0.121090	0.038410	0.107670	-0.336130	-0.817310	-0.899590	-1.083850	-0.493990	0.069500	0.218220	0.316300	0.295880	0.109960	-0.490530	-0.395960	0.028330	0.213920	0.140740	0.351770	0.543660	0.126260	0.006840	-0.527110	-0.867520	-0.308710	-0.507450	-1.009380	-0.184980	-0.227280	-0.297020	0.155610	0.255450	0.042550	0.410510	0.144740	-0.381540	0.087550
-0.218620	0.008230	0.020610	0.089010	0.106480	0.408290	0.297630	0.161710	-0.041160	-0.118930	0.052200	0.116910	-0.397510	-0.768950	-0.676300	-0.185470	0.008880	0.373790	0.679290	0.666500	1.109490	0.977990	0.728520	0.597830	0.202670	0.099500	-0.012720	0.735450	0.356810	-0.095870	0.165600	0.296150	0.330940	-0.048860	-0.000920	-0.234540	-0.264420	-0.335800	-1.048910	-0.850880	-0.717110	-0.989070	-0.988820	-0.950900	-0.881040	-0.396480	0.165220	0.414850	0.977020	1.321230	1.101510
-0.649780	-1.112510	-1.633030	-1.721190	-2.701920	-2.554370	-1.697010	-0.010260	1.600590	1.286300	0.748660	-0.375500	0.181780	0.562970	0.834760	0.443530	-1.199270	-1.255310	-0.649210	1.797760	3.563290	3.637950	2.394050	-0.346470	-1.746950	-2.616500	-2.045340	-1.055830	-0.674130	-1.068310	-2.404830	-2.522410	-2.158450	-0.299240	1.233840	1.722800	2.081600	1.432550	0.823530	-0.131220	-1.401550	-2.224420	-2.040660	-0.958120	0.605360	2.057530	2.908510	2.665620	0.957030	-0.543220	-1.192610
0.313960	0.504840	0.277110	-0.092090	0.177660	0.127690	0.098830	-0.337570	-0.778020	-0.359480	0.169140	0.645100	0.455780	-0.081470	-0.687670	-0.633290	-0.023280	0.204410	0.027300	-0.895060	-0.947440	-0.343090	0.331680	0.766400	0.107860	-0.071620	-0.228400	-0.310230	-0.280870	-0.224440	0.528290	0.704990	0.869620	0.266560	-0.364350	-0.414810	-0.924330	-0.652410	-0.259750	0.209110	0.768930	0.479860	-0.420520	-0.888940	-0.982020	-0.553450	-0.020350	-0.184150	0.055940	0.174120	0.196230
-0.254750	0.030240	0.393030	0.558880	-0.511350	-1.126430	-1.092320	-0.161360	1.058370	0.761100	0.256250	-0.819380	-0.863210	-0.470760	-0.167520	0.287960	-0.154520	0.058450	0.165770	-0.064820	-0.391990	-0.781790	-0.343890	0.598760	0.780630	0.226170	-0.445820	-0.528540	0.027430	0.393710	0.055800	0.033870	-0.165940	-0.131420	0.211590	-0.267890	0.025470	-0.095790	-0.335910	-0.064360	-0.278930	-0.362970	-0.277930	-0.465590	0.039880	0.675040	0.595240	0.217350	-0.745400	-1.096710	-0.792390
-0.093190	-0.688300	-1.179690	-1.243780	0.062110	0.810170	0.881640	0.198330	-1.094810	-0.846360	-0.878320	0.313760	0.971940	0.911730	0.719720	-0.487640	-0.374670	-0.715450	-0.616380	0.091290	0.065330	0.449870	-0.151620	-1.093200	-0.473000	0.019490	0.993190	0.928490	-0.293280	-1.085470	-1.242110	-0.675080	0.239690	0.731460	0.231710	0.286690	-0.344900	-0.553070	-0.158100	-0.356550	-0.071160	0.165540	0.197190	0.497940	-0.080670	-0.933950	-0.393920	0.758120	1.739960	1.640730	0.616660
-0.267320	-0.170560	-0.138010	0.145230	-0.235400	0.051710	0.274230	-0.065170	0.619510	0.246360	0.599830	-0.218150	-1.643020	-1.826020	-1.060620	0.810130	1.054000	0.985300	0.231210	-0.018830	0.582980	-0.016050	0.054110	0.040200	-0.368610	-0.075810	-1.049530	-1.151440	-0.258850	0.336870	0.664580	-0.437860	-1.570100	-1.564930	-0.325670	0.660850	1.764670	2.032200	0.933290	-0.110880	-1.367410	-1.531750	-0.264660	0.616060	0.990240	0.533780	-1.425860	-2.650840	-2.381370	-1.317300	0.032180
0.410900	0.897870	1.165430	0.596870	0.250780	-0.539790	-0.791460	-0.224840	-0.771700	-0.496070	-0.630840	0.080120	1.600400	1.729480	0.829280	-0.925710	-1.466650	-1.314560	-0.407020	0.058820	-0.737130	-0.596270	-0.771430	-0.362560	0.940400	0.640450	1.072400	0.732040	-0.432140	-0.750490	-1.141260	0.010880	1.243320	1.435860	0.668860	-0.556230	-1.522710	-1.968280	-1.256680	0.190200	1.731200	1.713500	-0.049150	-1.738570	-2.035420	-0.518850	1.373810	1.857850	1.087530	0.045860	-0.496220
-1.111030	-2.371520	-3.123310	-2.074830	-0.412260	0.676460	0.761810	-0.112530	0.106010	0.452030	0.235670	-0.182390	-0.822260	-0.751200	-0.359210	0.073860	0.226750	0.299470	-0.093400	-1.168820	-0.894400	-0.138250	1.265210	2.050970	0.313090	-0.586230	-1.431680	-1.241690	0.204830	0.642690	1.056490	0.332870	-0.589820	-0.757390	-0.491750	0.151280	0.373800	0.693800	0.803570	-0.131330	-1.751450	-2.175760	-0.850280	1.444820	2.284310	0.577180	-0.829260	-0.970390	-0.206130	0.508600	0.268240
1.307700	2.242320	1.400560	-0.133400	-1.710290	-1.656890	0.042760	0.720100	1.103000	0.252860	-0.192700	-0.339210	-0.705520	-0.941650	-0.445410	0.696380	1.299580	1.200680	0.026500	0.155590	-0.228650	-1.089940	-1.827940	-2.318130	-0.163410	1.409090	2.216960	1.892140	-0.230880	-1.857680	-2.434630	-1.408460	0.539320	1.420030	1.018160	0.205750	-0.117930	0.203750	-0.048380	0.185500	0.832560	0.066630	-0.475900	-1.763130	-2.240810	-0.281780	0.266660	0.339780	0.446780	-0.001370	0.397410
-1.844340	-3.243350	-2.537820	-0.603990	2.184730	2.822310	0.820810	-0.865700	-1.752980	-0.077050	0.919220	0.872020	0.060660	-0.448460	0.297650	-0.246910	-0.835420	-1.655220	-1.639690	-0.484040	-0.188760	0.442820	0.885380	1.102880	1.844490	0.924730	-0.718140	-2.105200	-2.369260	-0.468630	0.546190	0.452310	-0.583220	-1.107570	0.363960	1.349840	2.386580	1.870650	0.517550	-0.678170	-2.274310	-1.306910	0.288570	1.902310	1.679720	-1.261860	-3.321610	-3.440470	-1.462470	0.483870	0.953950
0.813260	0.886040	-0.782470	-1.870930	-2.104400	-1.448040	0.628740	0.756290	0.239280	-1.075150	-2.107440	-1.040960	1.082050	2.106370	1.042570	-0.002030	-0.679090	-0.035050	0.293030	-0.824200	-1.202800	-0.953120	0.003110	0.698200	0.183220	-0.190430	0.346540	1.114870	1.390010	-0.175300	-1.400710	-1.535040	-0.401890	1.147580	0.496700	-0.342920	-1.698600	-0.897070	0.944370	1.501930	1.033380	-1.703170	-2.748240	-1.732940	0.044940	2.275330	2.913510	2.049600	0.782840	-0.484160	-0.842640
0.079600	0.163030	-0.010720	-0.193320	-0.684270	-0.541640	-0.363860	0.007890	1.322100	1.941960	1.950070	0.475870	-1.978310	-2.965670	-1.717270	0.208480	1.684870	1.468490	0.270310	-0.025640	-0.196810	-0.755290	-1.121300	-0.967350	-0.238850	0.839250	0.573210	0.020490	-0.628500	-0.883280	-0.270710	0.298140	0.662760	0.298000	0.191800	0.102170	0.712080	0.352590	-0.932410	-1.145670	-0.569700	0.673930	1.446730	0.262090	-1.064960	-1.429120	-1.999650	-1.154790	-0.094810	0.505650	0.984030
-0.819050	-0.853950	0.419470	1.298440	1.725460	0.876280	-0.609670	-0.874060	-1.564410	-1.292650	-0.722520	-0.147230	0.981770	1.326520	0.785950	-0.300550	-1.500980	-1.670940	-0.817490	0.103780	0.567250	1.096990	1.029980	0.447500	-0.039520	-1.004230	-0.921650	-0.806460	-0.390750	0.983880	1.183690	0.885910	-0.319580	-1.370540	-0.935270	-0.373000	-0.116190	-0.210490	-0.076650	-0.101950	-0.229500	0.309770	0.065650	0.547720	0.686900	-0.448950	-0.015480	-0.270350	-0.537440	-0.357690	-0.768770
1.028800	1.760330	1.247070	-0.114670	-1.519660	-1.334910	0.191290	1.106670	0.942430	-0.608960	-1.478510	-0.920100	-0.185180	0.461480	0.092700	-0.024750	0.526390	0.665220	0.868480	0.176830	-0.132350	-0.416210	-0.776420	-0.224050	-0.719040	-0.394330	-0.094340	0.465380	1.062680	-0.434360	-0.991680	-1.208380	0.000980	1.228690	0.288130	-0.449710	-1.446500	-1.267330	-0.424730	0.275430	0.959810	0.232430	-0.462110	-1.160720	-0.805890	1.158030	2.025900	2.011820	0.831350	-0.473370	-0.585670
