1.147910	1.066990	1.050910	0.702510	0.522550	0.094390	0.449540	0.368510	0.323080	0.288380	0.002790	0.071440	-0.385660	-1.127280	-1.207560	-0.952370	-0.604050	-0.454800	-0.445530	-0.417360	0.023440	0.163680	-0.538760	-0.256890	0.281160	0.595460	0.585360	0.293440	0.040940	0.017160	-0.152450	-0.399580	-0.138050	0.400480	0.698580	0.641110	0.022380	-0.209410	-0.427680	-0.308530	-0.658810	-0.702910	-0.245030	0.136600	0.238830	-0.054490	-0.075290	-0.202070	0.122610
-1.307300	-1.042440	-1.011930	-0.779580	-0.654830	-0.242370	-0.392510	-0.435760	-0.280240	-0.184790	0.112840	0.046820	0.337630	0.810430	0.625830	0.163310	-0.422550	-0.409140	-0.229020	-0.261220	-0.478370	-0.293600	0.326160	0.352510	0.184890	0.207550	0.353560	0.562080	0.690680	0.269090	0.115650	-0.510940	-1.016150	-1.452290	-1.531560	-1.338200	-0.481940	-0.032470	0.283530	0.250640	0.587030	0.537160	0.304730	-0.064290	-0.028000	0.422570	0.372930	0.517420	0.079100
0.843410	0.676420	0.442720	0.445950	0.237490	-0.154500	-0.410660	-0.543880	-0.758610	-1.051750	-1.014160	-0.863460	-0.546870	0.068660	0.515600	0.987640	1.492400	1.159810	0.618650	0.375450	0.217440	-0.591320	-0.535630	-1.074410	-1.296270	-1.469900	-1.594050	-1.639810	-1.539530	-0.441350	0.025950	1.182100	1.400990	1.550360	1.527620	1.327720	0.565540	-0.055500	-0.037790	-0.076640	-0.328830	-0.649960	-0.538230	-0.196800	-0.330240	-0.622620	-0.516430	-0.466490	-0.232480
-0.520580	-0.762140	-0.437530	-0.598570	-0.178660	0.279940	0.693670	0.829230	0.879300	1.290710	0.846580	0.881230	0.138000	-0.301980	-0.974460	-1.576020	-2.091220	-1.930590	-1.417790	-1.131620	-0.565630	0.380510	0.474060	0.693410	0.562250	0.504870	0.316850	0.337810	0.194850	-0.517530	-0.237270	-0.447750	-0.082790	0.073410	0.273020	-0.106450	-0.099130	0.045970	-0.746840	-0.593890	-0.514040	-0.072540	0.095030	-0.085200	-0.095840	-0.106170	-0.043750	-0.321080	-0.034390
0.214330	0.718970	0.232610	0.148250	-0.541190	-1.162660	-1.454240	-1.231550	-0.792040	-1.133430	-0.157010	-0.245390	0.461860	0.289290	0.254220	0.524760	0.586900	0.448940	0.140370	0.090360	-0.206620	-0.520840	-0.446910	-0.559380	-0.062800	0.421360	0.935230	0.943950	0.985250	1.246160	0.358720	-0.468010	-1.266940	-1.732060	-1.969360	-1.022040	-0.460810	-0.191250	1.064200	0.868050	0.714040	0.597220	0.409390	0.571650	1.178500	1.613700	1.473830	1.792140	1.048730
0.043290	-0.624890	-0.477920	-0.094820	0.429830	0.821260	0.883390	0.627370	0.005530	0.271250	-0.462270	-0.421210	-0.770420	-0.646080	-0.676370	-1.228380	-1.214640	-1.336460	-1.232860	-1.133680	-0.693080	-0.605370	-0.579220	0.275400	0.123970	0.167160	-0.165440	-0.010490	-0.341520	-0.719350	-0.287090	0.215850	1.308640	2.081050	2.691340	1.513450	0.905590	0.457440	-0.723830	-0.573800	-0.708040	-1.184990	-0.603080	-0.256070	-1.092060	-1.518320	-1.285660	-1.449620	-0.693220
0.387350	0.684740	0.537620	-0.342580	-0.754320	-1.166150	-1.707660	-1.507340	-0.775380	-0.706600	0.393240	1.133790	1.449810	2.207330	1.437720	0.987390	0.009430	-0.686050	-1.264070	-1.362090	-1.338850	-0.653160	0.413610	-1.019260	-1.478590	-1.678920	-1.422970	-1.522940	-1.148940	-0.011250	1.456740	1.944980	1.225170	0.634470	0.063850	0.401120	0.012360	-0.370060	-0.242860	0.390010	0.148430	0.614640	0.547040	0.136810	1.221930	1.796430	2.068300	1.976040	1.777590
-0.156200	-0.202680	-0.432560	0.016780	-0.130620	-0.044560	0.638680	0.877470	0.647190	0.401630	0.323950	-0.079350	-0.398180	-1.352050	-1.728150	-1.838260	-1.576230	-1.510490	-0.974680	-0.316540	0.547100	0.434550	0.130500	0.642300	0.968080	1.263750	0.938220	1.178220	0.899180	0.392400	-0.872230	-1.324190	-0.972210	-0.718930	-0.252840	-0.439930	0.287120	0.563790	0.701740	-0.187440	-0.059110	-0.325100	0.145610	1.009830	0.624600	0.707100	0.583060	0.676710	0.239000
0.036150	-0.364350	-0.424050	-0.314790	0.005440	-0.032800	-0.529250	-0.651420	-0.697810	-0.414080	-0.437960	-0.531430	-0.220440	0.824620	0.899550	0.743670	0.675450	0.495120	-0.116540	-0.495610	-1.161440	-1.297930	-0.586070	-0.270020	-0.259850	-0.184620	0.012870	-0.217700	-0.431160	-0.546420	0.062220	0.195250	0.368400	0.542160	0.566660	0.379350	-0.315070	-0.628250	-0.792550	0.188680	-0.144330	-0.216100	-0.217360	-0.600400	-0.504570	-0.672580	-0.610850	-0.551370	0.100830
0.030750	0.565100	0.849080	0.389770	0.065500	-0.029250	-0.076770	-0.208900	-0.045950	-0.186520	-0.261970	0.238320	0.143020	-0.418950	-0.080500	0.141710	0.016850	0.232570	0.581830	0.351410	0.493740	0.725720	-0.013920	-0.403240	-0.536940	-0.699290	-0.587540	-0.479700	-0.067350	0.298150	0.343130	0.344890	0.015850	-0.270760	-0.553350	-0.180310	0.015890	0.278190	0.253720	-0.377650	-0.124610	0.029600	-0.322260	-0.444870	-0.401120	-0.408180	-0.316240	-0.476600	-0.881370
-0.847030	-1.268660	-1.438070	-0.763060	-0.449340	-0.031350	0.712310	0.775650	0.571140	0.617590	0.281890	-0.583680	-0.791940	-1.269170	-0.965270	-0.680280	-0.037490	0.328900	0.629480	0.918800	0.613880	-0.072130	-0.555820	0.149570	0.681560	1.034460	1.014360	1.163930	0.876960	0.307990	-0.805500	-1.523270	-1.487530	-1.262010	-0.953110	-0.957200	-0.559930	-0.564920	-0.000690	0.057140	-0.094650	-0.254690	-0.219050	-0.084710	-0.275560	-0.224230	-0.607140	-0.363440	-0.182100
-0.581320	-1.027230	-0.490680	-0.399700	-0.491710	-0.859260	-0.809290	0.632130	1.178550	0.906210	-0.833220	-2.098360	-2.338680	-0.326010	2.757080	4.516130	3.856950	-0.227220	-2.993920	-3.555680	-1.912950	0.057910	-0.063720	-0.883400	-1.474640	-0.981700	-0.219660	-0.163650	-0.902570	-1.260450	-0.896870	-0.476910	0.332700	0.841170	1.288550	1.521190	0.220120	-0.737690	-0.876010	-0.468610	0.447430	0.501790	0.433540	0.659040	1.015170	0.945960	-0.034950	-0.755180	-1.013530
-0.160530	0.021090	-0.253070	0.119410	0.294440	0.284140	0.264370	-0.421050	-0.294940	0.070520	0.545680	0.491540	0.135520	-0.374730	-0.712590	-0.565030	-0.545000	-0.093920	0.276370	0.362790	0.073090	-0.408790	-0.311740	0.112160	0.127740	-0.306270	-0.603960	-0.004610	0.821960	0.764710	0.089310	-0.615890	-0.498190	-0.253950	-0.178640	-0.180870	-0.001570	0.481230	0.340910	-0.258900	-0.704120	-0.457460	-0.154010	-0.023060	-0.397680	-0.646350	-0.017960	0.311980	0.477140
-0.079340	-0.675290	-0.652850	-0.921580	-0.649880	-0.010860	-0.019940	0.538380	0.097000	-0.411790	-0.876680	-0.879160	-0.381540	-0.693340	-0.639290	-0.366210	0.671510	1.658540	0.636760	-0.526620	-1.053620	-0.597250	0.248660	0.542040	0.635000	0.713800	0.411520	-0.803070	-1.531930	-1.196390	-0.187570	0.865380	0.953420	0.622370	0.301480	-0.304780	-1.182020	-1.526160	-1.100520	0.301130	1.075840	0.467590	-0.043760	-0.514640	0.168050	0.375600	-0.249010	-0.561140	-0.773230
-0.284700	0.421740	0.767210	1.028840	0.526530	-0.507090	-0.509140	-0.616580	0.102240	0.716120	0.803460	0.437320	-0.432750	-0.221300	0.009800	-0.107470	-0.959520	-1.640560	-0.441270	0.778620	1.235990	0.600700	-0.384470	-0.474500	-0.337230	-0.023590	0.338990	0.513920	0.455040	-0.528560	-1.245680	-1.757880	-1.558790	-0.412790	0.151400	1.027110	1.542750	1.146560	0.765880	-0.634010	-1.097210	-0.303490	-0.014110	0.434850	-0.331140	-0.378320	0.241240	0.455790	0.557940
0.284150	-0.242120	-1.009500	-1.388110	-0.791070	0.094340	0.299810	-0.209110	-0.857170	-1.189660	-0.631880	0.456990	1.456530	1.844370	0.945150	0.074690	-0.233780	-0.692290	-0.690430	-0.955930	-0.913900	-0.591280	-0.427530	-0.537230	-0.598140	-0.458400	-0.569700	0.123790	0.300510	1.303720	1.957300	2.040230	1.324280	-0.861370	-1.522990	-1.696720	-0.917760	-0.042090	-0.241830	0.083760	-0.206550	-0.884970	-0.565910	-0.007880	0.848490	0.653290	-0.641680	-1.236220	-1.120420
-0.353710	-0.361410	0.351250	0.675150	0.573700	0.807250	0.228920	0.435300	-0.065990	-0.220590	-0.131110	-0.511380	-0.905930	-1.567380	-1.564010	-1.356530	-0.687050	0.316660	1.291000	1.597060	1.150270	0.622590	-0.040540	-0.033980	-0.351530	-0.588710	-0.142220	-0.341260	0.004010	-0.661120	-0.842710	-0.454720	0.227250	1.523720	0.883410	-0.333060	-1.537710	-1.685030	-0.654190	0.666820	1.049250	0.994320	0.457220	-1.051580	-1.096010	-0.818780	0.321130	1.159930	0.715790
-0.444220	-0.433840	-1.054450	-1.066430	-0.642330	-1.490420	-0.528380	-0.201500	1.000380	1.539770	0.634230	0.034630	-0.347880	-0.104680	-0.004030	0.472570	0.166680	-0.038580	-0.712970	-1.288530	-0.685130	-0.373190	0.384730	0.397090	0.346290	0.842960	0.697620	0.722170	-0.155720	-0.784260	-1.322240	-1.919520	-1.901460	-1.578060	0.011860	2.032770	2.692410	1.897030	0.624910	-1.520240	-1.495290	-0.708220	-0.242980	1.718320	1.273500	0.886810	0.129130	-0.967850	-0.609590
0.367620	0.014680	0.032500	0.232610	0.306710	1.748440	0.733010	-0.622280	-1.981430	-2.405170	-0.564460	0.908690	1.283270	0.334320	-1.142530	-2.162960	-1.188010	0.112250	1.509160	1.769840	0.192850	-0.730680	-1.335560	0.226090	1.641130	1.460240	0.048940	-2.307390	-2.214560	-0.962320	1.317800	2.969050	2.824990	1.726640	-0.419740	-2.742780	-3.309120	-2.238720	-0.698880	1.797890	1.149940	-0.584620	-0.885000	-1.605740	0.116900	0.549360	-0.593540	-0.668900	-1.025920
-0.264760	-0.567830	-1.231580	-2.073050	-1.145350	-1.169230	-0.118480	0.942610	0.769180	1.296260	1.198120	0.928030	1.021920	0.714100	-0.793070	-1.710550	-2.919720	-2.707860	-0.345250	0.618200	1.793970	1.494950	0.675960	-0.979010	-2.970870	-2.805370	-0.570680	2.836840	3.345910	2.048090	0.778940	-0.336650	-0.872400	-1.767000	-2.216590	-0.266380	0.928180	1.036180	0.376810	-1.156970	-0.660900	0.464230	0.832360	0.628770	0.302010	0.131130	1.123540	1.409680	0.794650
-0.882630	-1.104120	-0.546690	0.789790	1.106240	0.866760	0.156500	-0.567040	-0.184930	-0.477410	-0.582920	-0.445410	-0.871460	-1.255390	-1.625930	-1.031900	0.665080	1.734370	1.734600	0.948020	0.198070	-0.190830	-0.821520	-0.261930	0.551940	1.545340	1.013880	-0.808050	-1.708550	-2.121890	-1.735690	-0.986940	0.287730	1.652530	2.125320	0.381380	-0.845200	-0.980850	-0.167170	0.658230	-0.146890	-0.862420	-0.646700	1.056530	1.604230	1.145490	-0.990860	-2.329900	-1.764080
0.796310	0.675340	-0.204610	-0.961430	-0.821100	0.324230	0.599150	-0.116480	-0.962770	-0.893010	0.168450	0.760650	1.050060	1.182070	0.559750	-0.132710	-1.153450	-1.701390	-0.848800	-0.413460	-0.441400	-0.472740	0.066360	1.115610	1.453240	0.415620	-0.921130	-1.556130	-1.107390	0.062060	1.486890	1.821130	0.770540	-0.722140	-1.841460	-1.057070	-0.382560	-0.018090	0.038430	0.391750	0.670450	0.132910	-0.544280	-1.668690	-0.701050	0.071510	0.725170	1.048230	0.276240
-0.504080	-0.221770	0.361010	0.228440	-0.284220	-1.431960	-1.300790	0.035510	0.873180	1.107220	-0.018300	-0.761400	-0.853070	-0.746780	0.458470	0.660360	0.629820	0.463150	-0.720740	-0.531100	-0.097790	0.266960	0.227980	-1.069030	-1.755190	-1.302400	0.368370	1.743240	1.750090	0.782930	-0.954140	-1.556200	-1.250160	-0.359330	0.625080	0.737020	0.595750	0.196020	-0.403000	-1.234980	-0.913830	0.006820	0.696910	0.843870	-0.660000	-1.163500	-0.551650	0.030300	0.609440
-0.215100	-0.212370	0.208470	1.096180	1.077540	1.383770	0.721900	-0.373700	-0.539040	-1.032910	-0.743290	-0.604820	-0.962490	-0.915510	-0.307360	0.956240	1.961630	1.799130	0.335610	-0.861900	-1.702170	-1.601140	-0.843000	0.669080	2.342860	2.377200	0.549310	-1.884260	-2.803690	-1.802290	-0.599250	-0.159490	-0.107710	-0.175510	0.548610	0.658510	0.513060	0.143570	-0.149710	0.216290	-0.027220	-0.173370	-0.613680	-0.441880	0.175650	0.253370	-0.192280	-0.716080	-0.746040
