-0.079930	-0.079930	-0.079930	-0.079950	-0.169370	-0.187660	-0.133760	-0.080380	-0.245760	-0.246320	-0.257970	-0.322660	-0.202520	-0.157960	-0.215020	-0.243620	-0.143560	-0.271310	-0.236810	-0.225590	-0.235050	-0.283340	-0.248260	-0.261430	-0.322810	-0.271280	-0.146810	-0.273100	-0.263010	-0.206280	-0.243600	-0.205130	-0.311660	-0.216640	-0.165250	-0.338250	-0.301430	-0.235900	-0.135280	-0.179520	-0.253800	-0.263240	-0.131170	-0.183680	-0.333690	-0.240320	-0.312070	-0.240010	-0.261790	-0.231740	-0.289660	-0.213820	-0.283980	-0.214470	-0.273040	-0.252670	-0.329390	-0.212340	-0.295430	-0.340800	-0.323300	-0.317630	-0.279380	-0.251160	-0.254840	-0.246240	-0.328270	-0.242810	-0.230160	-0.164640	-0.325390	-0.214140	-0.237620	-0.241720	-0.319730	-0.223090	-0.258660	-0.304590	-0.314430	-0.237660	-0.281520	-0.282290	-0.306570	-0.184070	-0.261750	-0.270100	-0.254730	-0.276730	-0.277400	-0.308440	-0.316670	-0.274350	-0.291960	-0.250010	-0.225240	-0.280890	-0.240890	-0.204440	-0.213700	-0.165420	-0.231130	-0.095510	-0.118540	-0.211990	-0.238470	-0.319540	-0.221490	-0.250180	-0.331600	-0.323990	-0.252740	-0.284410	-0.238860	-0.263690	-0.234880	-0.271900	-0.309000
-0.138270	-0.138270	-0.138270	-0.138310	-0.068500	-0.076100	-0.085470	-0.112910	-0.017250	-0.047120	-0.023460	0.006190	-0.030940	-0.086690	-0.044200	-0.015870	-0.118910	-0.015020	-0.062830	-0.021110	-0.044150	0.033760	-0.073840	0.040680	0.008550	-0.010700	-0.133290	-0.005230	0.063180	-0.066580	-0.011670	-0.017600	0.065580	-0.041500	-0.143400	0.013240	0.085750	-0.007150	-0.163060	-0.041960	-0.022440	-0.011470	-0.119300	-0.055040	0.034170	-0.065050	0.035670	0.035550	-0.043180	-0.065380	-0.012090	-0.024490	-0.018610	-0.010810	0.031060	-0.008090	-0.007850	-0.078270	0.052380	0.130120	0.072780	0.092130	-0.034980	-0.009630	-0.022780	-0.061160	0.045560	-0.043910	-0.042760	-0.065590	0.031910	-0.005510	-0.009840	-0.037650	0.040000	-0.085560	-0.028770	-0.004030	-0.019920	-0.042850	0.033640	0.015480	-0.017240	-0.104550	-0.056150	0.013570	-0.048220	-0.014280	-0.061340	-0.009930	0.075180	0.047720	0.034400	0.030330	-0.042240	0.001720	-0.028190	-0.036370	-0.035960	-0.135040	-0.047510	-0.111540	-0.135460	-0.079600	-0.010270	-0.000740	-0.043770	0.052170	0.029870	0.098440	-0.016220	0.024360	0.048660	0.047450	0.019360	-0.055150	0.129560
-0.077980	-0.077980	-0.077980	-0.078000	-0.132250	-0.111350	-0.125010	-0.114450	-0.148050	-0.156180	-0.178470	-0.302190	-0.117140	-0.121900	-0.177640	-0.201200	-0.101990	-0.160680	-0.048850	-0.102120	-0.154410	-0.251440	-0.081120	-0.218620	-0.134750	-0.124310	-0.080890	-0.176930	-0.264780	-0.248090	-0.124080	-0.243980	-0.183600	-0.178750	-0.026350	-0.151390	-0.239780	-0.143510	-0.038470	-0.161890	-0.161450	-0.086320	-0.139680	-0.175410	-0.168420	-0.106280	-0.189640	-0.138460	-0.074880	-0.158280	-0.138520	-0.181900	-0.218860	-0.240000	-0.191040	-0.178320	-0.126080	-0.103420	-0.178310	-0.114870	-0.188980	-0.210610	-0.128100	-0.287790	-0.319520	-0.096360	-0.148580	-0.096460	-0.053400	-0.175440	-0.121950	-0.119520	-0.069610	-0.176190	-0.110510	-0.143520	-0.099070	-0.033100	0.039510	-0.128820	-0.139290	-0.140740	-0.142260	0.105920	0.106570	0.036900	0.124180	0.102600	0.170680	0.135380	0.003650	0.023780	0.088300	0.008280	0.083790	0.058560	0.018110	-0.017060	-0.008120	0.069160	0.025860	0.087230	0.027000	-0.037490	-0.145500	-0.077290	-0.107490	-0.182280	-0.123460	-0.216840	-0.094400	-0.108020	-0.157840	-0.150610	-0.100430	-0.195520	-0.244930
0.582260	0.896590	1.276600	1.454990	1.874220	3.656300	4.263900	4.851240	3.884930	3.436670	2.845450	1.872510	0.598570	-0.187180	0.718720	1.434160	2.186970	2.206470	1.966650	1.909710	1.101140	0.374310	-0.246460	-0.298060	-0.058940	-0.173320	0.070620	0.852920	0.687520	0.748120	0.318940	0.444520	0.485300	0.170460	-0.129040	-0.282030	0.166070	-0.338380	-0.220000	-0.576700	0.541300	0.269430	0.021080	-0.035000	0.145680	0.183880	0.322900	-0.338560	-0.189700	0.421020	0.148530	0.058780	0.008750	-0.243850	-0.351760	0.025030	-0.782000	-0.699960	-0.827750	-0.058180	1.416390	0.894580	0.804230	0.038230	-0.010070	-1.087800	-1.384050	-2.018190	-1.533640	-0.195600	0.274020	0.248240	0.489950	0.902570	0.400530	0.220570	0.484970	0.338450	1.677870	4.066360	5.938600	8.594450	9.898340	10.055600	8.503410	6.723780	3.777830	1.853580	0.180390	-0.361450	-1.028350	-2.200930	-2.286350	-2.754960	-3.085910	-3.504120	-4.061940	-5.026230	-5.591590	-6.548720	-7.503370	-7.074450	-5.934610	-4.487980	-2.724620	-1.071700	-0.497560	-0.282040	0.099070	0.586230	0.559820	2.071130	1.635710	1.406170	1.123010	0.559180	-0.129560
-0.698430	-1.008820	-1.334670	-1.448230	-1.741000	-2.053890	-2.170210	-1.931280	-1.046690	-0.801580	-0.514700	-0.014560	0.546940	0.535660	0.240760	-0.229870	-0.365470	-0.462800	-0.264560	-0.343010	0.034170	0.369420	0.524990	0.227970	-0.014320	-0.023020	-0.447420	-0.349540	-0.186610	-0.242890	-0.118240	-0.058450	-0.181100	0.074140	0.118090	-0.074530	-0.064880	0.359240	0.296510	0.136430	-0.432010	-0.198290	-0.137920	-0.086800	-0.218530	-0.366230	-0.298960	0.064750	0.091030	-0.313060	0.012550	-0.165870	-0.169440	-0.174350	-0.439570	-0.593780	-0.344430	-0.054910	-0.086700	0.034550	0.029340	0.149790	0.059240	0.005780	-0.130970	0.080610	-0.002510	0.017710	0.075290	0.139720	-0.153450	-0.156610	-0.143600	-0.177980	0.025690	-0.076770	-0.287570	-0.216610	-0.050950	-0.452600	-0.212650	-0.677140	-0.709480	-0.753610	-0.303100	-0.305430	-0.253740	0.068600	0.300520	0.500850	0.420730	0.296200	0.142140	0.462290	0.455050	0.475590	0.381810	0.341880	0.143750	0.003130	0.073190	0.065020	0.077920	0.060840	0.135100	-0.071460	-0.134860	0.094980	-0.231570	-0.235730	-0.194950	0.086310	-0.124690	-0.383090	-0.684530	-0.897580	-0.732710
0.749650	1.251470	1.605120	1.720560	2.152140	1.948550	2.048840	1.836570	1.160480	1.317520	1.195550	0.875220	0.388030	0.698470	0.064970	0.045840	0.008300	0.026420	0.285420	0.295120	0.214820	0.148100	0.276780	0.278080	0.230920	0.061770	-0.192790	-0.063220	-0.301920	-0.107080	-0.106550	-0.303970	0.066360	0.135210	0.149350	-0.026690	-0.283310	-0.672560	-0.613340	-0.543780	-0.240340	0.034950	0.350700	0.364230	0.699920	0.662620	0.222660	-0.161330	-0.585570	-0.343850	-0.609810	-0.245400	-0.401360	-0.251070	0.535380	0.585230	0.326410	-0.040930	-0.082610	-0.072210	0.319830	-0.214520	-0.379570	-0.197700	0.173880	-0.134070	-0.123620	-0.574270	-0.716150	-0.108020	-0.143290	-0.253210	-0.490780	-0.239530	-0.296800	0.052470	0.327070	-0.205820	-0.278370	0.086650	-0.053370	0.279140	0.445660	0.385800	-0.022400	0.179270	0.058260	-0.522450	-0.632950	-0.632310	-0.564540	0.141050	0.635480	0.353600	0.743440	0.941530	0.614240	0.367130	0.211050	-0.347410	-0.568070	-0.875240	-1.249980	-0.907940	-0.695730	-0.455310	-0.427080	-0.321350	-0.024870	0.168380	-0.148230	-0.261040	0.034430	0.277720	0.661390	0.720780	0.707770
-0.911640	-1.562910	-1.809360	-1.864070	-2.327890	-2.026760	-1.902240	-1.724060	-1.395770	-1.730710	-1.552080	-1.206570	-0.801080	-1.249320	-0.184180	0.479030	0.435610	0.299760	-0.341430	-0.147620	-0.424960	-0.776300	-1.466610	-1.184140	-0.698420	-0.620970	0.294390	0.191850	0.614380	0.451260	0.199640	0.201230	-0.153710	-0.420640	-0.610450	-0.063980	0.167180	0.428970	0.647770	0.459720	0.495940	-0.103890	-0.748470	-0.694650	-1.015540	-1.046230	-0.456830	-0.143050	0.272530	0.426140	0.699000	0.214320	0.640100	0.398530	-0.589410	-0.458630	-0.435420	-0.172210	-0.328560	-0.263340	-0.789240	-0.118150	0.119530	-0.090870	-0.453620	-0.304870	-0.066820	0.464520	0.913320	-0.113690	0.214580	0.206060	0.643330	0.279320	0.121010	-0.378220	-0.551340	0.506810	0.258970	0.327560	0.110750	-0.121920	-0.716510	-0.848570	-0.844290	-1.172230	-0.933020	-0.211910	0.325940	0.303580	0.655720	0.472550	0.485030	0.973250	0.466890	-0.059530	0.167020	-0.170710	-0.868100	-0.934590	-0.928240	-0.482760	0.239840	0.099470	0.171510	0.418390	0.381730	0.153740	-0.038040	-0.217680	0.148240	-0.114520	-0.384180	-0.476480	-0.791170	-0.886460	-1.026380
0.624770	1.305050	1.410020	1.398040	1.760190	1.306560	0.903950	0.536400	0.261500	0.563490	0.432590	-0.022730	-0.092800	0.560700	-0.468990	-1.315020	-1.061740	-0.871780	-0.109800	-0.390580	-0.207570	0.480210	1.647390	1.266690	0.415260	0.629530	-0.455300	-0.546280	-1.187980	-1.202110	-0.526820	-0.075140	-0.020960	0.089110	0.502880	-0.153130	-0.275450	-0.641230	-1.029830	-0.442870	-0.453260	-0.022570	0.568440	0.445110	0.669650	0.831720	0.324660	0.051400	-0.181680	-0.555610	-0.764890	-0.300230	-0.703520	-0.348220	0.305770	0.079970	0.197730	-0.040750	0.349730	-0.074540	0.119960	-0.080140	0.029680	0.320390	0.438890	0.467440	0.171580	0.007720	-0.876260	-0.160700	-0.500810	-0.251610	-0.569140	-0.302550	-0.180060	0.291710	0.156950	-1.015950	-0.660100	-1.433580	-1.501350	-1.605310	-0.840460	-0.446410	-0.008310	0.503350	0.827390	0.655710	-0.075990	-0.131120	-0.571260	-1.054350	-1.514810	-2.092800	-1.838260	-1.209190	-1.163020	-0.501660	1.036590	2.123140	2.409520	2.354890	1.744690	1.229730	0.635130	-0.098270	-0.205230	-0.232370	-0.377420	-0.549690	-0.607930	-0.050270	0.024280	0.033360	0.281360	0.680190	0.928710
-0.547970	-1.080970	-1.104560	-1.078240	-1.265090	-0.109650	0.419750	1.157610	1.357650	0.973630	0.597490	0.787530	0.131130	-0.860130	0.288650	0.827850	0.800240	0.825100	0.245610	0.390150	0.608820	-0.281710	-1.354770	-1.059470	-0.191690	-0.485750	0.341060	0.489560	1.080460	1.199110	0.172430	-0.584010	-0.397390	-0.206070	-0.421460	-0.030730	0.383740	0.760000	0.925880	0.041730	-0.295690	-0.435160	-0.805220	-0.653610	-1.005880	-0.887570	-0.494800	-0.075270	0.353080	0.646500	0.633790	0.300160	0.342340	-0.133500	-0.389190	-0.640030	-0.583460	-0.092020	-0.327510	0.389090	0.642940	0.385280	-0.172180	-0.383810	-0.711790	-0.663480	-0.878180	-1.067620	-0.062240	-0.093250	0.113300	-0.244670	-0.449960	-0.601660	-0.333470	-0.494550	0.003300	0.865310	1.083110	1.214880	1.545530	1.346110	0.555740	-0.022580	-0.187170	-0.363710	-1.029280	-0.664910	-0.541320	-0.519260	-0.499100	-0.026650	0.388750	1.059540	1.567000	1.315940	1.086920	1.071000	0.206620	-0.702950	-1.109950	-1.725450	-1.717730	-0.977860	-0.414600	-0.381220	-0.369860	-0.056460	0.428900	0.722760	0.259140	0.109210	0.103440	0.044630	-0.214380	-0.720870	-0.931840
0.141950	0.394610	0.443350	0.531200	0.544380	-0.271320	-0.492290	-0.755040	-1.365240	-1.305140	-0.826650	-1.116300	-0.318450	0.321780	-0.411640	-0.326770	0.135870	0.023650	0.147550	0.268860	-0.388840	0.274830	0.678160	0.213170	-0.345970	-0.201270	-0.381510	-0.093080	-0.546520	-0.743500	-0.067630	0.526540	0.150650	-0.291930	-0.496590	-0.792090	-0.742850	-1.151980	-0.908510	-0.054900	0.810480	0.875540	0.970880	0.598410	0.710170	0.488950	0.056200	-0.478430	-0.772330	-0.555800	-0.290060	-0.138030	0.092590	0.205170	0.149080	0.576210	0.201320	-0.202850	-0.348980	-0.385550	-0.187570	-0.047530	0.145320	-0.094940	-0.177050	-0.480690	0.093000	0.050220	-0.320110	0.178710	0.087910	0.414480	0.919720	0.524070	0.010470	0.022730	-0.362480	-0.671070	-0.934320	-0.759400	-1.699980	-1.498820	-1.524730	-1.423540	-1.868990	-1.869350	-0.649760	-0.270370	0.594360	0.699220	1.456290	1.959010	2.289660	1.842540	1.024760	0.811720	0.638800	-0.652350	-1.422380	-1.759640	-1.305160	-0.235890	0.288770	-0.070630	0.058170	0.952190	0.747580	0.130810	-0.573490	-0.826590	-0.184350	0.109180	-0.284660	-0.206990	0.044210	0.233810	0.101650
-0.060600	0.003850	-0.112090	-0.346530	-0.143880	-0.879730	-0.891000	-0.783900	-0.356310	0.088090	0.286140	0.960430	0.608970	1.130280	0.290950	-0.403060	-0.771810	-1.082140	-0.510600	-0.804820	0.151200	-0.246240	0.218290	0.545260	0.097140	0.230780	-0.494700	-0.466400	-0.712570	-0.081590	-0.243260	-0.551610	-0.193940	-0.098590	0.959370	0.688520	0.365040	0.176490	0.314750	0.004290	-0.639390	-0.523150	-0.727160	-0.403620	-0.366550	-0.020890	-0.242010	0.093320	-0.104790	-0.359270	-0.303080	-0.087570	-0.463440	-0.107220	0.440760	-0.638360	-0.685040	-0.687090	-0.196750	-0.029830	0.461870	0.583910	0.604760	1.071100	0.574640	0.279420	-0.799970	-1.155310	-1.014180	-0.376500	-0.422360	-0.420040	-0.867960	-0.261380	0.176830	0.317560	0.038780	-0.417910	-0.155550	-0.886610	-0.028440	-0.764080	-0.416320	-0.415640	0.517610	0.948810	0.084370	-0.306890	-0.995700	-0.923470	-1.664600	-1.801290	-1.747180	-1.027570	0.025990	0.539370	0.498610	1.262100	2.067370	2.425620	1.873700	1.025580	0.375150	0.169220	0.215020	-1.070430	-1.385110	-0.730430	-0.487420	-0.326010	-0.904140	-0.123610	-0.122080	-0.099690	-0.542330	-0.698090	-0.387490
