-0.057560	-0.244950	-0.210260	-0.304890	-0.236930	-0.309350	-0.251400	-0.276300	-0.288480	-0.298830	-0.305800	-0.305050	-0.268030	-0.212730	-0.297390	-0.189750	-0.281810	-0.275860	-0.253540	-0.275440	-0.100720	-0.222760	-0.144580	-0.151540	-0.211080	-0.103850	-0.139000	-0.159240	-0.196330	-0.175870	-0.145640	-0.179740	-0.194620	-0.185200	-0.246700	-0.265230	-0.271170	-0.216890	-0.279940	-0.195570	-0.237990	-0.227900	-0.176150	-0.072610	-0.186750	-0.256190	-0.174380	-0.293390	-0.257630	-0.183050	-0.141760	-0.188250	-0.217320	-0.134500	-0.230920	-0.246580	-0.182880	-0.127250	-0.140100	-0.208000	-0.174030	-0.151230	-0.233760	-0.203490	-0.195590	-0.133840	-0.161690	-0.146170	-0.184910	-0.109240	-0.128370	-0.151990	-0.153690	-0.169830	-0.255600	-0.303720	-0.198610	-0.209460	-0.241450	-0.260150	-0.140950	-0.268560	-0.166110	-0.079790	-0.157160	-0.141580	-0.011040	-0.124340	-0.106940	-0.126770	-0.265640	-0.188730	-0.142050	-0.037130	-0.101940	-0.233840	-0.281800	-0.192260	-0.249510	-0.276610	-0.199880	-0.211410	-0.245240	-0.210670	-0.195130	-0.209560	-0.202270	-0.107500	-0.091970	-0.093400	-0.190570	-0.159960	-0.073330	-0.140260	-0.207340	-0.191120	-0.150970	-0.202430	-0.079860	-0.095260	-0.113610	-0.155880	-0.144940	-0.223770	-0.137770	-0.234800	-0.217590	-0.216060	-0.222860	-0.186140	-0.281470	-0.283270
-0.073870	0.013200	0.017020	0.072090	0.004580	0.070980	0.036650	0.052500	0.062980	0.068170	0.063670	0.064770	0.069680	-0.039400	0.054460	-0.036880	0.062720	0.066890	0.051560	0.049550	-0.041860	0.096250	-0.019200	0.053410	0.123340	-0.014740	-0.028360	0.038400	0.069280	0.029730	0.045420	-0.012830	0.011350	0.017160	0.033430	0.071050	0.056980	0.043180	0.108350	0.090010	0.080430	0.065380	0.018210	-0.043090	0.080060	0.205830	0.078320	0.126340	0.082080	0.018880	-0.037360	0.034720	0.017940	-0.022360	0.096790	0.117060	0.097480	-0.062800	-0.036330	0.020620	-0.028420	-0.053400	0.042680	0.047540	0.044140	0.010860	0.028090	0.036940	0.014980	-0.026040	0.015230	0.030270	0.088000	0.077960	0.105840	0.141290	0.086290	0.136530	0.118130	0.168770	-0.046940	0.078700	-0.012700	-0.100930	0.034330	-0.011700	-0.097910	-0.017100	-0.022390	-0.065210	0.105420	0.112260	-0.014840	-0.135630	-0.058640	0.044000	0.087450	-0.033340	0.048290	0.059760	0.049400	-0.014980	0.041720	0.033160	0.032420	0.069170	0.115060	0.022160	-0.133230	-0.096100	0.028000	-0.006460	-0.061560	-0.040850	0.043330	0.031580	-0.073060	0.000010	-0.135020	-0.069500	-0.076770	-0.035360	0.048390	0.056080	0.112330	0.133000	0.019490	0.093860	0.150290	-0.001630	0.124500	0.100260
-0.073190	-0.098120	-0.127610	-0.142690	-0.147720	-0.170720	-0.138640	-0.181810	-0.172840	-0.141390	-0.180720	-0.149420	-0.147700	-0.126200	-0.136990	-0.070700	-0.168510	-0.147140	-0.131630	-0.130060	-0.073610	-0.109130	-0.044870	-0.176630	-0.179010	-0.014980	-0.085010	-0.123690	-0.154510	-0.135850	-0.172300	-0.154130	-0.179840	-0.125290	-0.176740	-0.151690	-0.128670	-0.140430	-0.115310	-0.154820	-0.176910	-0.108130	-0.056220	0.001410	-0.089930	-0.182290	-0.047160	-0.113910	-0.050750	-0.090010	-0.176430	0.023710	0.065540	0.065310	-0.060800	-0.094410	-0.141150	0.106900	0.077850	0.040850	0.092140	0.116210	0.074760	0.054290	0.053590	0.045410	0.045130	0.032330	0.104800	0.069130	0.056110	0.070040	-0.002650	0.040130	-0.097750	-0.136860	-0.107440	-0.171300	-0.126230	-0.213900	0.014980	-0.060480	-0.063760	0.078880	-0.027050	-0.019930	0.053510	-0.001500	0.005850	0.037360	-0.163910	-0.128380	-0.066240	-0.009120	-0.083080	-0.101930	-0.159310	-0.081470	-0.117750	-0.138400	-0.115550	-0.130400	-0.167370	-0.128730	-0.093470	-0.109410	-0.163900	-0.013770	0.107040	0.106470	0.041000	0.090380	0.025410	0.061340	0.052710	-0.010470	0.106980	0.090990	0.105730	0.046350	0.087840	0.104780	0.023520	0.084720	-0.063780	0.003570	0.070360	-0.001490	-0.018850	0.101660	-0.056400	-0.040400
9.804720	10.072260	9.181060	7.262470	4.501370	0.801150	0.570340	0.437320	0.315560	0.001640	-0.382800	-0.583460	-0.801280	-0.706630	-0.465950	-0.213010	-0.720150	-0.438530	-0.969730	-1.602790	-1.874450	-2.288550	-2.500170	-2.247740	-1.662990	-1.904090	-1.199320	-1.126490	-1.033090	-0.284300	-0.282700	-0.432240	-0.434720	-0.488100	-0.516700	-0.149000	-0.264540	-0.706750	-0.261320	-0.567870	-0.341600	0.095820	-0.115450	0.424170	1.114230	1.131350	3.666290	7.250720	9.333780	10.624270	11.360000	10.659380	9.179230	6.537060	2.516960	0.790180	-0.073060	-1.387230	-2.675360	-3.737830	-4.307280	-4.697300	-4.909220	-4.491220	-3.333190	-2.846820	-2.854800	-2.915320	-2.983790	-3.332300	-3.666850	-3.704690	-4.128790	-3.653450	-3.303680	-2.789920	-2.351790	-1.394900	-1.229580	-0.834830	-0.215170	-0.377550	-0.631480	-0.408760	-0.209510	-0.431920	-0.480660	-0.930070	-0.854880	-0.834420	-0.780820	-0.810660	-0.146940	0.435160	0.933710	1.421690	0.878990	0.663630	0.151040	-0.383470	-1.026180	-1.147010	-1.151740	-0.818060	2.099700	3.954440	5.321330	5.798450	5.241540	3.640300	1.859340	0.217500	-1.344150	-0.651250	-0.059160	-0.512620	-0.256680	-1.165770	-1.987950	-3.037170	-3.376360	-2.704240	-1.182440	-0.109010	-0.206780	0.109740	-0.481700	-0.630000	-1.081070	-1.394130	-1.429690	-0.848820
-2.779930	-2.901850	-2.743580	-2.328240	-1.632820	-0.692570	-0.511270	-0.510660	-0.528590	-0.319020	0.056370	0.254760	0.299930	0.332790	0.302430	0.284540	0.694620	0.211850	0.359460	0.695690	0.688630	0.758880	0.682440	0.343050	0.078120	0.261450	-0.218120	-0.320530	-0.437310	-0.830020	-0.857330	-0.737370	-0.762410	-0.499950	-0.297990	-0.192490	-0.013380	0.186990	0.153990	0.298240	0.403410	0.264210	0.531760	0.252150	0.123280	-0.107660	0.192430	0.092080	0.303250	0.415560	0.083860	-0.033840	-0.440230	-0.583620	-0.816510	-0.641860	-0.487710	0.075850	0.588270	0.859730	0.873870	0.968620	1.131420	1.042120	0.535820	0.182590	-0.011780	-0.157710	-0.396310	-0.453370	-0.738360	-1.177490	-0.978410	-0.910170	-0.850130	-0.823700	-0.596840	-0.682080	-0.126820	0.115520	-0.043050	0.090990	0.354120	0.352590	0.149940	-0.021720	-0.207950	-0.129270	-0.100720	0.058320	0.116290	0.071710	-0.207420	-0.470820	-0.906740	-1.147580	-0.841960	-0.729730	-0.413410	0.189420	0.770630	0.879360	0.821510	0.804290	0.766060	1.064160	0.999320	0.688640	0.732930	0.922020	0.724760	0.340720	-0.158400	-0.301420	-0.437780	-0.072910	-0.434650	-0.191040	0.139810	0.036490	0.118590	0.077320	-0.623550	-1.325890	-1.338110	-1.640290	-1.447970	-1.033750	-0.776180	-0.435540	0.150280	0.071810
2.310660	2.381280	2.241820	1.926540	1.298100	0.380360	0.114640	0.110950	0.202490	0.013960	-0.220700	-0.313230	-0.302740	-0.196640	-0.198550	-0.182710	-0.318950	0.316920	0.203140	0.054950	0.164360	0.129670	0.244080	0.543250	0.428600	-0.043240	0.211690	0.001890	-0.339030	-0.468550	-0.585270	-0.577990	-0.256380	-0.274420	-0.069630	0.073520	0.328260	0.188490	-0.049930	-0.194030	-0.141270	0.011440	-0.306260	-0.022960	-0.032170	0.183410	-0.197770	-0.019350	-0.343310	-0.465120	-0.384650	-0.397790	-0.056450	0.090430	0.288500	0.045320	0.573480	0.483430	0.407150	0.346230	0.414280	0.438230	0.235150	0.143690	0.034680	-0.050690	-0.238460	-0.555510	-0.346590	-0.326570	-0.308410	-0.170810	-0.103650	0.110830	0.224760	0.200770	-0.317120	-0.000720	-0.297660	-0.444430	-0.565430	-0.358290	-0.220300	0.135500	0.416910	0.029720	0.190730	0.118090	0.366890	-0.060650	-0.017070	-0.333900	-0.220870	0.226390	0.183820	0.077850	-0.240570	0.135060	-0.068380	-0.163640	-0.613180	-0.840850	-0.254370	0.259430	0.559920	0.625200	0.743460	0.938270	0.865140	0.272850	-0.194010	-0.137830	0.308680	0.350130	0.496200	-0.157830	-0.010000	-0.089670	-0.432550	-0.819800	-0.864250	-0.546000	-0.213940	0.304250	0.134490	0.223970	0.225730	0.364080	0.170730	0.147940	-0.001560	-0.016720
-2.263290	-2.346290	-2.165880	-1.799740	-1.189400	-0.348800	-0.116270	-0.071820	0.073380	0.077880	0.059460	0.077660	0.076960	-0.027050	-0.086780	-0.181960	-0.231190	-0.454130	-0.302950	-0.167460	-0.137480	-0.145400	-0.320980	-0.499730	-0.281300	0.040200	-0.131790	-0.146850	0.126000	0.414580	0.467650	0.293960	-0.005470	0.301680	0.034360	0.115060	-0.276520	-0.104810	0.332830	0.263600	-0.070290	-0.405590	-0.140330	-0.610110	-0.638850	-0.857110	-0.222530	-0.142040	0.084430	0.033510	0.134000	0.338910	0.015880	-0.175900	-0.238350	0.498230	-0.043090	0.023050	0.005090	0.103440	0.057890	-0.337990	-0.630310	-0.844990	-0.659320	-0.755600	-0.656120	-0.248310	-0.315060	-0.228630	-0.010620	0.217740	0.182410	0.037590	0.070800	0.121930	0.864820	0.463730	0.443460	0.350240	0.826010	0.430510	0.123430	-0.260130	-0.492540	0.239060	-0.067500	-0.124460	-0.852030	-0.353710	-0.619910	0.041070	0.087430	-0.423710	0.124320	0.296490	0.729840	-0.122100	-0.022510	-0.235400	0.231960	0.715400	-0.114320	-0.597520	-0.654720	-0.603780	-0.694690	-0.717690	-0.723010	-0.210760	0.442410	0.257530	-0.409630	-0.298220	-0.475970	0.254420	0.363370	0.131040	0.054600	0.521450	0.136340	-0.708760	-0.936070	-1.204570	-0.677730	-0.358270	-0.289050	-0.688610	-0.246600	-0.225570	-0.390480	-0.369360
1.459520	1.590240	1.449520	1.190110	0.764350	0.212870	0.083590	0.014410	-0.244910	-0.140400	-0.001150	-0.070680	-0.098130	-0.182870	-0.169890	-0.029490	0.008930	-0.126090	-0.207330	-0.455970	-0.667600	-0.729980	-0.601080	-0.613060	-0.668150	-0.525550	-0.168770	0.465100	0.663500	0.554800	0.550500	0.658700	0.552720	-0.172490	-0.295200	-0.840310	-0.532910	-0.546940	-0.912060	-0.578370	-0.246250	0.006970	-0.217230	0.260240	0.334410	0.701650	0.289330	-0.313950	-0.592720	-0.547920	-0.878200	-1.281780	-0.870640	-0.398010	0.000860	-0.298410	0.100280	-0.258550	-0.670040	-1.212740	-1.662980	-1.237930	-0.677960	-0.331170	-0.308370	0.432130	0.836460	0.722670	0.784960	0.672750	1.046620	1.275010	1.455750	1.525810	1.418500	1.093320	0.206360	0.169060	-0.183430	-0.234280	-0.981850	-0.759500	-0.559790	-0.304460	-0.237370	-0.603020	-0.054560	0.002060	0.817660	0.430890	0.818070	0.154140	0.003230	0.410660	0.026060	0.087400	-0.537620	0.378570	0.336640	0.461710	-0.105760	-0.855340	-0.388310	-0.363400	-1.054850	-1.894930	-1.977160	-2.175810	-1.981270	-1.768530	-1.972720	-1.126580	0.048800	-0.144710	0.002330	-0.359210	-0.622830	-0.101250	0.160260	0.086900	0.775270	1.645490	1.858680	2.144290	1.788680	1.510250	1.544400	1.651070	1.299750	1.096180	1.007320	0.890640
0.648190	0.559220	0.500210	0.307650	0.065830	-0.147310	-0.008880	-0.029580	-0.009990	0.175040	-0.039280	0.057280	-0.100410	-0.174550	-0.198430	-0.284360	-0.353340	-0.346290	-0.161250	0.016000	0.216120	0.329060	0.373250	0.588960	0.636660	0.403220	-0.060580	-0.765890	-0.955170	-1.023880	-0.877150	-0.710090	-0.275490	0.303260	0.446120	0.814250	0.411310	0.180450	0.321420	0.015690	-0.303410	-0.383860	-0.205580	-0.285230	-0.150900	-0.209080	-0.131450	0.459240	0.703130	0.430840	0.340980	0.426660	0.114370	-0.191680	-0.402900	-0.337750	-0.602560	-0.332530	0.092440	0.504440	0.961430	0.765900	0.524240	0.456650	0.547370	-0.169060	-0.862010	-1.034850	-1.159780	-0.988310	-0.914650	-0.827060	-0.635440	-0.590790	-0.615470	-0.490620	-0.004670	-0.096310	0.252390	0.533420	1.094990	1.080970	0.733300	0.179890	-0.058180	-0.015250	-0.450900	-0.372700	-0.522960	-0.148020	-0.397030	0.089210	0.171260	0.084720	0.085560	0.065870	0.213210	-0.248930	-0.191130	-0.411010	-0.257270	0.114030	0.048390	-0.151470	0.126690	0.619120	0.562070	0.963050	1.207500	0.850360	1.018640	0.560770	0.032310	0.014940	-0.142700	-0.189800	0.031150	0.247130	0.027100	0.117970	-0.287200	-0.886370	-0.954090	-1.011970	-1.066080	-1.180790	-0.877010	-0.840980	-0.608110	-0.361600	-0.552320	-0.584850
-2.108440	-1.969440	-1.755040	-1.138180	-0.459920	0.223560	0.138020	0.060430	0.176400	-0.282930	-0.203090	-0.521100	-0.275950	-0.085430	-0.118140	0.037450	0.029630	0.323170	0.169220	0.342260	0.383260	0.148310	0.111990	-0.157850	-0.062350	0.019930	0.395530	0.559540	0.561540	0.534640	0.132360	-0.162800	-0.700780	-0.784780	-0.728080	-0.692530	-0.215630	0.212790	0.096830	0.076380	0.170540	0.011570	-0.166470	-0.232730	-0.547710	-0.563870	0.351630	0.152990	-0.287090	-0.359940	-0.280840	-0.342870	-0.301940	-0.570220	-0.659260	0.206170	0.714260	1.042430	1.047340	1.168090	1.128110	1.063360	0.525810	-0.017970	-0.581880	-0.708960	-0.395840	-0.279480	-0.139800	-0.226850	-0.287640	-0.269390	-0.430150	-0.328940	-0.197550	-0.083450	-0.155080	0.026480	-0.327170	-0.766010	-0.747760	-1.040230	-0.800400	-0.409450	-0.179090	0.081490	0.589070	0.697150	0.218860	0.097850	0.127590	0.061740	0.143130	-0.256250	0.001580	0.017490	0.225270	-0.078180	-0.331820	-0.255780	-0.234100	-0.023040	-0.280480	0.075080	0.530750	0.757560	1.071350	0.976990	0.587250	0.739220	0.600070	0.485080	0.119260	0.286030	0.130520	0.378600	0.193280	-0.738630	-0.906640	-1.119100	-1.171290	-0.973810	-1.011900	-1.150810	-0.636240	-0.274970	-0.510380	-0.422200	-0.233170	-0.216730	0.234720	0.264490
0.048260	-0.193170	-0.235980	-0.335240	-0.540060	-0.763630	-0.728430	-0.575440	-0.379020	0.233320	0.234210	0.569620	0.424260	0.166960	-0.164610	-0.355480	-0.117180	-0.199480	0.379910	0.232020	0.123370	0.448100	0.633860	0.819250	0.315200	0.071980	-0.510300	-0.148570	-0.469070	-1.139760	-0.962780	-0.766480	-0.209570	-0.015580	-0.248960	-0.619930	-0.343300	-0.350830	-0.216690	0.165100	0.111880	-0.028960	0.170490	-0.172340	-0.159030	-0.065390	-0.180820	-0.323500	-0.057970	0.094500	-0.481770	-0.752410	-1.039110	-0.330880	0.093530	0.395490	0.594370	0.469610	0.364880	-0.163220	-0.861760	-1.249710	-0.700870	-0.464700	-0.240510	0.327580	0.383080	0.187100	0.138030	0.087190	-0.014210	-0.099280	0.233240	0.376310	0.756830	0.404400	0.445670	0.320410	0.543560	0.641610	-0.136600	0.461830	0.615530	0.996540	0.757550	0.548500	-0.084670	-0.720670	-0.129450	-0.442230	-0.314070	-0.682150	-0.945950	-0.055740	-0.080040	-0.429540	-1.170390	-0.246240	0.291160	0.670840	0.710780	-0.060830	0.407620	0.443640	0.020210	-0.524790	-0.857010	-1.214910	-0.879670	-0.847200	-1.260500	-1.192450	-0.520260	-0.528450	0.065060	-0.184980	-0.187760	0.872100	0.847400	0.574270	0.185790	-0.013000	-0.365500	-0.164940	-0.546260	-0.375270	0.239250	0.503340	0.692800	0.651720	0.326310	0.324890
0.543250	0.726040	0.742850	0.816310	0.716020	0.498900	0.569540	0.324460	0.176930	0.207070	-0.043580	-0.392220	-0.420210	-0.492820	-0.658250	-0.555940	-0.731670	-0.575900	-0.614360	-0.066090	0.093050	-0.346160	-0.328940	-0.457650	-0.218880	0.027000	0.282090	-0.174970	0.319080	0.458680	0.124870	0.035990	-0.308140	-0.250020	-0.402320	0.227970	0.151890	0.132060	-0.101690	-0.397800	-0.921070	-1.026160	-1.131700	-1.084670	-0.778910	-0.271610	0.518150	0.271980	-0.211730	-1.050960	-1.011420	-1.024490	-0.654640	-1.395420	-1.274750	-0.429000	-0.884730	-1.302450	-1.614320	-1.394510	-0.812860	0.035080	-0.285230	-0.134610	-0.084920	-0.425450	-0.643740	-0.556030	-0.555490	-0.395060	0.886910	1.875680	2.465880	2.564800	2.053610	2.075660	1.752490	0.976920	0.252620	-0.048060	0.515530	-0.072000	-0.313500	-1.372500	-1.386070	-0.858350	-0.248350	0.571530	0.240280	0.848910	0.810170	1.360450	1.061610	0.036460	0.081830	0.566830	1.107210	0.371230	0.114340	-0.167760	-0.503410	-0.250960	-0.838180	-1.526480	-2.620100	-3.169860	-3.381420	-2.983040	-2.437590	-2.099910	-1.060700	0.059600	0.346700	0.035210	-0.721310	-0.335340	-0.370720	-0.376600	-0.256040	0.431170	1.427960	1.261690	1.376850	1.369040	1.869860	1.237560	0.992970	0.492240	0.371150	0.725500	0.437150	0.079570
0.491360	0.617380	0.513990	0.502170	0.345840	0.120190	0.169100	0.031330	0.011230	-0.160400	-0.016110	-0.339300	-0.342260	-0.388880	-0.475410	-0.241650	-0.520970	-0.647440	-0.610780	-0.783180	-0.930900	-0.755800	-0.324460	-0.011760	0.415820	0.165290	-0.005540	0.455310	0.249750	-0.021460	0.078240	0.264650	0.452700	0.388830	0.317820	-0.698580	-0.535200	-0.479210	-0.700130	-0.826940	-0.614600	-0.479340	-0.450270	0.091170	-0.015280	0.067160	0.639080	0.753710	0.578500	0.439210	-0.014160	-0.506250	-0.817500	-0.504170	-0.600250	0.022010	0.563020	1.167350	1.432220	1.425070	1.157820	0.296740	0.068830	-0.487410	-0.572390	-0.620340	-0.616410	-0.509920	-0.426560	-0.362230	-0.506530	-0.358510	-0.567380	-0.455340	-0.186770	-0.342870	-0.270220	0.055590	0.012810	-0.154200	-0.343610	-0.242510	-0.712330	-0.248370	-0.317130	-0.178350	0.409700	0.197250	0.355180	-0.009080	0.087210	-0.217840	0.209570	0.652310	0.906350	1.126170	0.284020	0.480560	0.215130	-0.205120	-0.439510	-0.666570	-0.613630	-0.574920	0.219600	0.272010	0.713300	0.918770	0.783760	0.869840	0.656210	0.322140	0.058150	0.360870	0.472970	0.223300	0.127600	-0.134610	-0.540000	-0.779920	-1.648700	-1.399720	-1.074200	-1.013120	-1.260380	-0.765640	-0.110470	0.400950	0.985090	0.627040	0.781720	0.995460
-2.003280	-2.243650	-2.000420	-1.662930	-1.155450	-0.458450	-0.485010	-0.274260	-0.293790	0.210810	-0.009550	0.478460	0.412100	0.314110	0.241020	0.000200	0.431670	0.355750	0.823810	0.772540	0.875470	0.968360	0.772430	0.470270	-0.184040	0.037990	-0.154120	-0.168850	-0.242700	-0.533540	-0.560100	-0.693670	-0.825970	-0.814720	-0.932740	-0.458090	-0.273710	-0.065100	0.430860	1.024430	0.894750	0.379130	0.447140	-0.318620	-0.506030	-0.545180	-0.423680	-0.315540	0.206100	0.633090	0.274920	0.237900	-0.067170	-0.081410	0.095460	0.164220	0.202650	0.172680	0.160630	-0.113160	-0.461080	-0.294530	-0.010260	0.306310	0.134480	0.412090	0.662370	0.382650	0.165730	-0.126050	-0.477930	-1.039790	-0.961550	-1.067980	-0.899450	-0.769190	-0.148450	-0.057660	0.477050	0.924510	0.646090	0.808980	1.382740	1.144930	0.766070	0.750680	-0.472390	-0.878480	-0.643650	-0.313700	-0.285130	-0.171090	-0.592620	-0.411530	-0.473280	-1.215020	-1.254330	-1.095180	-0.477400	0.162680	0.314170	0.129430	0.349330	0.672050	0.779430	1.080070	0.827900	0.508180	0.622520	0.409530	-0.198790	-0.708030	-0.593970	-0.564600	0.058330	0.120260	0.166530	0.430490	0.486180	-0.104180	-0.253040	-0.642570	-1.136720	-0.996770	-0.824830	-0.470180	-0.635690	-0.628060	-0.876280	-0.635010	-0.733350	-0.697160
0.969660	1.146670	1.041510	0.889220	0.652470	0.299620	0.222120	0.117720	0.260530	-0.368160	-0.245410	-0.643210	-0.489770	-0.277480	-0.104450	0.054590	-0.132360	0.364350	-0.172780	0.029690	0.056180	-0.131850	-0.276030	-0.134520	0.133600	-0.233310	0.081530	-0.363100	-0.354280	0.069460	-0.025970	-0.087160	0.029780	0.227340	0.513940	0.727010	0.565860	0.372200	-0.035160	-0.607430	-0.422440	0.186270	0.067100	0.430710	0.507620	0.291750	-0.162790	-0.462120	-1.151600	-1.447610	-0.535660	-0.071150	0.516370	0.270290	-0.040970	-0.350410	-0.553600	-0.877480	-0.947230	-0.466720	0.150710	0.610070	0.423500	0.313790	0.327800	-0.061910	-0.413800	-0.293740	0.093980	0.384040	0.585430	0.919790	0.965180	1.052380	0.739290	0.690980	-0.298560	-0.419600	-0.947210	-1.597640	-1.322950	-1.400500	-1.473700	-1.081170	-0.321390	-0.620320	0.409840	0.983590	0.482770	0.089090	-0.056900	-0.176410	0.140040	-0.157750	-0.332130	0.279090	0.928740	0.748110	0.190530	-0.193730	-0.159490	0.250570	0.258480	0.154550	-0.487450	-0.839720	-0.872010	-0.801600	-0.946250	-0.917000	-0.293990	0.537310	0.568990	0.211270	-0.634200	-0.558170	-0.586020	-0.653450	-0.308480	0.398890	1.259780	1.599350	1.644260	1.291960	1.264060	0.372340	0.117070	0.023780	-0.082960	0.047350	0.293090	0.004050
-0.691350	-0.858070	-0.798960	-0.847090	-0.750740	-0.428910	-0.320860	-0.152440	-0.030780	0.156780	0.164680	0.564400	0.289070	0.130760	0.166060	0.001250	0.168070	0.125590	0.409070	0.030270	0.013020	0.271120	0.202440	-0.005570	-0.336920	-0.286920	-0.498060	-0.252090	-0.658480	-0.855380	-0.491640	-0.216080	0.024780	0.069510	0.293940	0.157580	0.006250	0.024250	0.450900	0.781800	0.694420	0.290890	0.422700	0.319870	0.270700	-0.149960	-0.659350	-0.040310	0.954320	1.427190	0.778460	0.549480	-0.152930	0.479910	0.642590	0.057330	0.460650	1.101010	1.523740	1.224530	0.639350	-0.360210	-0.307200	-0.388910	-0.320160	-0.201580	0.008270	0.126690	-0.143290	-0.188730	-0.813140	-1.452240	-1.855660	-2.012400	-1.891050	-1.990130	-0.833970	-0.288090	0.516400	1.305910	1.299470	1.358840	1.305210	1.032030	0.225190	0.469050	-0.491890	-1.223660	-0.929070	-0.790560	-0.930210	-0.714850	-0.848650	-0.476480	-0.004580	-0.466560	-0.684960	-0.664900	-0.442960	-0.278020	-0.020630	-0.122360	-0.102740	0.418390	1.215550	1.879270	1.984830	1.931650	1.554010	1.342240	0.861450	-0.306640	-0.407680	-0.089400	0.301070	0.127420	0.361280	0.340560	0.095090	0.089070	-0.858890	-0.896800	-0.644120	-0.584560	-0.784100	-0.228900	-0.235120	-0.422420	-0.239810	-0.674610	-0.795980	-0.539420
-1.782430	-6.289540	-8.424720	-7.718830	-4.224000	-0.360340	0.138160	-0.038700	-0.254890	-0.745440	-1.117460	-0.738860	-0.398810	0.498290	1.058210	0.715340	-0.282460	-1.168200	-1.578260	-1.210780	-0.220030	-0.259320	0.117970	0.109340	0.313960	0.826070	0.761340	0.392770	-0.148110	0.359550	0.309630	0.449080	0.019830	-1.149760	-0.462380	0.235220	0.807210	0.701920	-0.548910	-1.208720	-0.519050	0.816700	1.333380	1.540800	0.529520	-0.485700	2.133740	5.908950	8.653510	6.989700	-1.056770	-7.267300	-8.427870	-5.811770	-2.055110	-0.821760	-1.352700	-2.256780	-2.986060	-3.008230	-1.295010	0.648750	1.420010	1.345930	0.850450	0.669870	0.444960	-0.412190	-1.016440	-1.012660	-0.686750	0.091620	0.063300	0.464300	0.670350	0.714920	1.395830	1.158600	0.870510	0.427990	-0.021720	-0.129260	-0.245760	-0.280110	0.092400	0.365960	0.179510	-0.855310	-1.142600	-0.453870	0.449460	1.326920	1.123630	0.830930	0.641320	0.420850	-0.378110	-1.054110	-1.696300	-1.643020	-0.616400	-0.098170	0.659040	0.938900	3.233290	5.252780	5.103900	2.256870	-4.160050	-7.089460	-6.565110	-3.026990	1.794280	3.560920	3.010640	-0.379660	-3.270540	-4.153290	-2.368140	0.513590	1.111970	1.793300	1.829030	1.881300	1.436440	-0.587760	-2.249870	-2.188440	-0.936470	0.691380	1.398460	0.879780
0.374870	1.471880	2.076530	1.787650	1.094510	0.066840	-0.055350	0.151080	-0.104090	0.156380	0.484800	0.626050	0.670460	-0.227520	-0.796640	-0.626030	0.220680	0.691600	0.517850	0.064210	-0.585430	-0.061280	-0.092400	-0.278930	-0.302930	-0.742170	-0.482040	-0.137700	-0.211560	-0.331760	-0.396830	-0.340210	0.216260	0.767840	0.701180	0.357000	-0.172850	-0.405520	-0.060830	0.339620	0.551330	0.148950	-0.158370	-0.696300	-0.708840	-0.325630	0.102420	0.791100	0.637970	0.159460	-0.828320	-1.206590	-1.080010	-0.423940	0.472960	0.605410	0.581340	0.442410	0.595830	0.832110	0.395240	-0.275990	-0.538420	-0.451800	-0.320860	-0.563520	-0.823480	-0.585100	-0.198350	0.152200	-0.026020	-0.790300	-0.756980	-0.337340	0.708920	1.253690	0.361130	-0.393620	-0.539710	0.102800	0.886600	0.869520	0.105140	-0.523000	-0.874390	-0.736560	-0.224720	0.351220	0.642400	0.437920	-0.081350	-0.590240	-0.785130	-0.748280	-0.641900	-0.392110	0.272800	0.662600	1.028790	1.073040	0.683860	0.448420	-0.377900	-0.867900	-0.614510	0.275940	1.091120	0.448590	-0.593570	-1.171200	-0.807830	0.100360	-0.127820	-0.483900	-0.742520	-0.305490	0.446380	0.682510	0.758630	-0.154670	-0.400950	-0.673480	-1.164470	-0.964540	-1.048020	-0.407030	0.934810	1.240190	1.154340	0.528270	-0.190250	-0.148940
-0.246080	-1.222300	-1.940510	-1.847510	-1.150970	-0.262960	-0.108500	-0.312340	-0.004070	-0.042100	-0.296820	-0.429910	-0.594350	0.161730	0.584390	0.411820	-0.056310	-0.277870	-0.035940	0.177740	0.260470	-0.292980	-0.085190	0.259350	0.169160	-0.063740	-0.655610	-0.889710	-0.426670	-0.085880	-0.053830	0.183690	0.253570	0.213770	0.339670	0.076490	0.171120	0.126350	-0.567040	-0.657270	-0.630940	0.239560	0.700480	0.437670	-0.011980	-0.515770	-0.556680	-0.265070	-0.084060	-0.026900	0.079810	-0.312260	0.351760	0.591620	0.540610	0.202220	-0.477470	-0.252510	-0.072640	0.149940	0.109280	-0.019820	-0.280230	-0.566460	-0.520050	-0.209320	0.054790	-0.220130	-0.227410	-0.148530	0.130940	0.564110	0.165250	0.234000	0.037180	-0.309830	-0.468350	-0.573620	-0.319320	0.059140	0.112450	-0.076630	0.229320	0.493750	0.812130	0.083740	-0.615440	-0.939390	-0.369230	0.554840	0.438740	-0.182460	-0.928270	-0.288250	0.552850	0.993160	0.116320	-0.937630	-1.001010	-0.528420	0.157550	-0.045600	0.361560	0.830130	1.159110	0.957430	-0.494430	-0.843470	-0.660670	-0.552940	-0.222970	-0.578810	0.222290	1.052460	0.820140	-0.340650	-1.687570	-1.498010	-0.442570	0.714000	0.660030	0.192370	0.044260	0.349470	0.517680	0.268580	-0.285060	-0.589560	-0.305590	-0.069380	0.158670	0.099970
