3.817310	3.740950	3.723820	3.703500	3.679620	3.691790	3.747130	3.809080	3.842060	3.721070	3.725730	3.735720	3.742020	3.764480	3.812010	3.775960	3.766920	3.730020	3.819160	3.778330	3.751410	3.744590	3.826910	3.825880	3.841070	3.795950	3.797770	3.681470	3.730530	3.694430	3.826710	3.790490	3.811670	3.861330	3.922960	4.093920	3.925590	3.888270	4.152720	3.905190	3.940880	3.944090	3.931800	3.883550	3.804160	3.788480	3.840160	3.840490	3.846900	3.752190	4.345690	4.740200	5.019890	4.880460	4.755970	4.641770	4.683790	4.539230	4.353840	4.324870	4.180830	4.196060	4.095480	4.127830	4.053710	3.978180	3.961180	3.903930	3.837800	3.968250	3.933880	3.968690	3.937350	3.963860	3.828180	3.879260	3.812190	3.796920	3.897450	3.794780	3.890370	3.834000	3.808740	3.877310	3.752350	3.745480	3.809750	3.798910	3.748420	3.771400	3.780820	3.832640	3.891800	3.890540	3.813250	3.902130	3.804330	3.807310	3.817480	3.885130	3.820640	3.833270	3.786530	3.811550	3.919330	3.916500	3.890590	3.861380	3.824900	3.790660	3.838670	3.785290	3.806860	3.764140	3.753370	3.758610	3.655300	3.753130	3.867520	3.775430	3.756570	3.691480
-0.094590	-0.018760	0.022010	-0.011540	0.006690	0.007120	-0.004770	-0.055060	-0.039950	-0.047970	-0.024950	-0.005950	0.036540	-0.054530	-0.074300	-0.038490	-0.033280	-0.062690	-0.070210	-0.035090	-0.004600	-0.034660	-0.066480	-0.086410	0.010930	-0.073260	-0.056310	-0.017000	-0.016480	-0.017960	-0.039030	0.011920	-0.028590	-0.081920	-0.047210	-0.141460	-0.048950	-0.114690	-0.149540	-0.090420	-0.069340	-0.105940	-0.120460	-0.094690	-0.014780	-0.035260	-0.082490	-0.044310	-0.067160	0.026780	-0.180070	-0.203590	-0.156640	-0.209150	-0.141230	-0.098400	-0.153900	-0.136440	-0.054170	-0.094040	-0.028230	-0.122480	-0.095310	-0.117540	-0.126670	-0.059050	-0.113220	-0.111170	-0.069810	0.003740	-0.064160	-0.072120	-0.065080	-0.071740	0.011550	-0.031710	0.011910	-0.000070	-0.009640	-0.033970	-0.057240	-0.007120	-0.031810	-0.061720	-0.078010	-0.055720	-0.060630	-0.012340	-0.006520	-0.016160	-0.022400	-0.032140	-0.069470	-0.097170	-0.057590	-0.076930	-0.072380	-0.062210	-0.068120	-0.151220	-0.060450	-0.100730	-0.090990	-0.051020	-0.104860	-0.066520	-0.080800	-0.028660	-0.013120	0.023830	0.017790	-0.008160	-0.018270	0.009400	0.006470	-0.000810	0.058040	0.042640	-0.030770	0.001500	-0.014580	0.017850
-0.239850	-0.267420	-0.283110	-0.262930	-0.302440	-0.266070	-0.280880	-0.237600	-0.237130	-0.249760	-0.297080	-0.308430	-0.319640	-0.255990	-0.241670	-0.212010	-0.264360	-0.211670	-0.250110	-0.236830	-0.293850	-0.274660	-0.252360	-0.270390	-0.311970	-0.270320	-0.301890	-0.337040	-0.351500	-0.342240	-0.327360	-0.326340	-0.271060	-0.229620	-0.303130	-0.350140	-0.296830	-0.245810	-0.526710	-0.342540	-0.295460	-0.260870	-0.233440	-0.252460	-0.339990	-0.265070	-0.224790	-0.270430	-0.216500	-0.333000	-0.413910	-0.324680	-0.297770	-0.255090	-0.337810	-0.385570	-0.353040	-0.294730	-0.294020	-0.266900	-0.314490	-0.222450	-0.282650	-0.307700	-0.241760	-0.309060	-0.316780	-0.262360	-0.269320	-0.338290	-0.268450	-0.315090	-0.303300	-0.243830	-0.339580	-0.264420	-0.346800	-0.298540	-0.330430	-0.339100	-0.299620	-0.324470	-0.296080	-0.237550	-0.281430	-0.262020	-0.285770	-0.276990	-0.296440	-0.295130	-0.277370	-0.273940	-0.258690	-0.318630	-0.331870	-0.252400	-0.302390	-0.280340	-0.266490	-0.269010	-0.250650	-0.207850	-0.237630	-0.333370	-0.282510	-0.314430	-0.298610	-0.286600	-0.293740	-0.324650	-0.293730	-0.248180	-0.245080	-0.293870	-0.273170	-0.270130	-0.343980	-0.305020	-0.219130	-0.251410	-0.254500	-0.277770
-0.242040	-0.258180	-0.183740	-0.198550	-0.144190	-0.210100	-0.197470	-0.238950	-0.219780	-0.249450	-0.207070	-0.202890	-0.195310	-0.250030	-0.208860	-0.293860	-0.219940	-0.311730	-0.228890	-0.288890	-0.225460	-0.234510	-0.233080	-0.207510	-0.144930	-0.210560	-0.167130	-0.147960	-0.117800	-0.178250	-0.140880	-0.136580	-0.224220	-0.214190	-0.178980	-0.097380	-0.196650	-0.232100	0.077760	-0.061610	-0.178610	-0.222150	-0.220820	-0.178080	-0.178190	-0.223050	-0.251360	-0.211100	-0.275390	-0.155460	0.017800	-0.077750	-0.134140	-0.234110	-0.123730	-0.114450	-0.108990	-0.234500	-0.178640	-0.159680	-0.199210	-0.212400	-0.152700	-0.092650	-0.227560	-0.138680	-0.085570	-0.185490	-0.230490	-0.146400	-0.192010	-0.099620	-0.099380	-0.226470	-0.155940	-0.211030	-0.147800	-0.206870	-0.127850	-0.135870	-0.173950	-0.147430	-0.187270	-0.222940	-0.188040	-0.256880	-0.169820	-0.183310	-0.167110	-0.152280	-0.171840	-0.205920	-0.206060	-0.096920	-0.121760	-0.198340	-0.135780	-0.182210	-0.200590	-0.134520	-0.285940	-0.261670	-0.260810	-0.149020	-0.175640	-0.111780	-0.141420	-0.198100	-0.173870	-0.167810	-0.151030	-0.245160	-0.210830	-0.162270	-0.199420	-0.187820	-0.116010	-0.148270	-0.205990	-0.179820	-0.171140	-0.155890
-0.048470	-0.032430	-0.170210	-0.123900	-0.191080	-0.130840	-0.127270	-0.084130	-0.118740	-0.014630	-0.049090	-0.075550	-0.101800	-0.056940	-0.136920	-0.020110	-0.100200	0.036450	-0.098260	-0.012120	-0.077030	-0.078910	-0.045530	0.003560	-0.164270	-0.054330	-0.062400	-0.103840	-0.124990	0.008460	-0.131080	-0.126490	-0.063840	-0.085320	-0.052270	-0.081390	-0.015400	0.045110	0.057920	-0.125460	-0.050030	0.050770	-0.011880	-0.073730	-0.022460	0.019300	-0.035230	-0.053860	-0.001130	-0.081070	-0.009440	-0.040470	-0.143830	-0.071180	-0.151290	-0.069150	-0.149960	0.015870	-0.100140	-0.177880	-0.048590	-0.065440	-0.097800	-0.138510	0.011260	-0.074150	-0.089590	-0.004830	0.036360	-0.047320	-0.062680	-0.168450	-0.127040	-0.030210	-0.073960	-0.075330	-0.098160	-0.012960	-0.099690	-0.029160	-0.078780	-0.078930	-0.043690	-0.057480	-0.058330	0.017360	-0.140690	-0.159540	-0.145690	-0.159910	-0.116380	-0.039170	0.022890	-0.078830	-0.051790	-0.064200	-0.111580	-0.063610	-0.008570	-0.080740	0.107200	0.022390	0.071630	-0.010960	-0.048020	-0.123290	-0.062600	-0.028550	-0.052100	-0.089030	-0.169020	-0.030440	-0.094690	-0.172160	-0.075030	-0.123720	-0.158130	-0.163360	-0.181710	-0.186360	-0.202710	-0.214760
-0.128110	-0.180290	-0.060360	-0.138900	-0.053630	-0.078470	-0.128120	-0.159440	-0.085320	-0.142300	-0.112160	-0.162360	-0.161580	-0.113140	-0.084080	-0.163690	-0.074420	-0.160740	-0.071500	-0.199250	-0.101470	-0.113650	-0.161720	-0.242010	-0.098930	-0.204580	-0.175670	-0.159070	-0.167220	-0.268490	-0.117510	-0.145920	-0.203810	-0.143050	-0.212930	-0.124430	-0.223350	-0.258470	-0.337290	-0.188640	-0.243440	-0.320530	-0.218400	-0.195520	-0.265980	-0.266090	-0.233470	-0.227560	-0.207670	-0.221950	-0.325830	-0.236000	-0.134020	-0.144800	-0.127250	-0.269100	-0.155590	-0.210700	-0.123230	-0.090240	-0.198900	-0.171370	-0.097950	-0.218490	-0.250660	-0.190180	-0.216150	-0.187130	-0.284350	-0.205030	-0.205690	-0.174020	-0.228890	-0.247550	-0.189570	-0.191270	-0.202500	-0.224700	-0.212660	-0.249140	-0.186970	-0.218140	-0.203260	-0.215030	-0.116600	-0.272440	-0.106700	-0.098160	-0.139740	-0.095280	-0.108850	-0.194960	-0.272850	-0.159100	-0.197070	-0.163910	-0.127550	-0.177930	-0.209080	-0.191840	-0.333000	-0.239860	-0.246640	-0.252950	-0.155970	-0.122240	-0.228150	-0.258780	-0.206890	-0.209240	-0.112190	-0.238980	-0.191890	-0.104150	-0.247430	-0.153310	-0.133910	-0.136120	-0.065840	-0.085310	-0.067800	-0.044640
-0.209940	-0.152570	-0.182820	-0.118880	-0.186500	-0.188270	-0.153380	-0.159010	-0.208190	-0.242820	-0.248060	-0.182590	-0.136350	-0.256800	-0.208850	-0.186360	-0.254060	-0.232120	-0.248900	-0.141160	-0.205140	-0.220650	-0.251970	-0.163590	-0.176100	-0.161790	-0.249920	-0.200450	-0.207600	-0.177760	-0.247780	-0.151300	-0.132670	-0.221710	-0.167500	-0.322310	-0.198240	-0.182240	-0.237120	-0.169840	-0.164010	-0.130960	-0.234760	-0.171670	-0.173250	-0.098400	-0.147010	-0.133070	-0.193320	-0.077060	-0.096870	-0.218720	-0.207600	-0.309420	-0.283040	-0.145750	-0.231200	-0.282960	-0.271400	-0.253310	-0.199530	-0.232200	-0.383920	-0.105900	-0.223810	-0.144980	-0.158700	-0.243420	-0.145540	-0.153960	-0.174860	-0.137420	-0.042690	-0.104710	-0.196730	-0.152090	-0.161070	-0.169930	-0.142180	-0.158230	-0.238750	-0.119660	-0.187950	-0.108930	-0.315240	-0.110610	-0.286380	-0.208490	-0.151970	-0.215120	-0.191010	-0.156360	-0.068350	-0.214160	-0.178040	-0.214070	-0.235120	-0.193990	-0.169020	-0.171980	-0.104490	-0.163220	-0.209010	-0.176690	-0.315810	-0.240380	-0.150830	-0.113370	-0.112000	-0.110640	-0.155520	-0.079780	-0.066070	-0.201980	-0.004690	-0.123580	-0.141730	-0.105570	-0.225270	-0.147130	-0.199080	-0.208340
-0.180340	-0.217800	-0.178440	-0.212680	-0.188410	-0.157900	-0.192640	-0.165720	-0.096980	-0.012860	-0.078140	-0.148130	-0.196270	-0.103940	-0.195480	-0.063690	-0.093080	-0.023710	-0.169600	-0.194860	-0.211750	-0.182390	-0.043330	-0.039950	-0.167400	-0.195060	-0.034960	-0.158470	-0.136710	-0.096320	-0.163750	-0.167280	-0.230710	-0.067240	-0.171700	-0.105690	-0.066880	-0.041710	0.001760	-0.135310	-0.148090	-0.110390	-0.023600	-0.127640	-0.129430	-0.134730	-0.160520	-0.169860	-0.073230	-0.232890	-0.112550	-0.038760	-0.271870	-0.172450	-0.170500	-0.290910	-0.334550	-0.182330	-0.099680	-0.193240	-0.184170	-0.042980	0.105880	-0.239110	-0.037180	-0.151370	-0.080950	0.048260	-0.108690	-0.057940	-0.119870	-0.223150	-0.224440	-0.207900	-0.101570	-0.182710	-0.169460	-0.079280	-0.121110	-0.077720	-0.064440	-0.177530	-0.080940	-0.214490	-0.003560	-0.233770	-0.059190	-0.135630	-0.222540	-0.132770	-0.114350	-0.115440	-0.096900	-0.005870	-0.063610	-0.061800	-0.090920	-0.116810	-0.055420	-0.144330	-0.081440	-0.074650	0.004240	-0.083380	0.015030	-0.089390	-0.122690	-0.141060	-0.101640	-0.181770	-0.134900	-0.165720	-0.226110	-0.105660	-0.270110	-0.143130	-0.115260	-0.180860	-0.040180	-0.159380	-0.113160	-0.105440
-0.281730	-0.348790	-0.353880	-0.298120	-0.306610	-0.352160	-0.359850	-0.374990	-0.385860	-0.329180	-0.261600	-0.361790	-0.318290	-0.408430	-0.274370	-0.424800	-0.374720	-0.344260	-0.340250	-0.371320	-0.301820	-0.297280	-0.413310	-0.299280	-0.287030	-0.286280	-0.373250	-0.307720	-0.329580	-0.306180	-0.272780	-0.229390	-0.342640	-0.352400	-0.266830	-0.207600	-0.339920	-0.255370	-0.035220	-0.185580	-0.305510	-0.303100	-0.365560	-0.230960	-0.352510	-0.173300	-0.385380	-0.342540	-0.426840	-0.244550	-0.117160	-0.275040	-0.318700	-0.479100	-0.455260	-0.322380	-0.201430	-0.298620	-0.293640	-0.262640	-0.308830	-0.451450	-0.429600	-0.257060	-0.371800	-0.136640	-0.344750	-0.312070	-0.276820	-0.284600	-0.289940	-0.276610	-0.250270	-0.242690	-0.389490	-0.270840	-0.358570	-0.301980	-0.347460	-0.299660	-0.410810	-0.222310	-0.351430	-0.249590	-0.376390	-0.267940	-0.453740	-0.458110	-0.285510	-0.347510	-0.232630	-0.278780	-0.175230	-0.206210	-0.235120	-0.324350	-0.242700	-0.258360	-0.170820	-0.139830	-0.238980	-0.306060	-0.261860	-0.263760	-0.369040	-0.174230	-0.223030	-0.293350	-0.217240	-0.319030	-0.330980	-0.326690	-0.258660	-0.455810	-0.227810	-0.305350	-0.297610	-0.314750	-0.530660	-0.369300	-0.434270	-0.423680
-0.052190	-0.091520	-0.021080	-0.056180	-0.060570	-0.004590	-0.043280	-0.012640	0.041230	-0.053050	-0.095790	0.013160	-0.076020	-0.000950	-0.085170	0.068430	0.015100	0.044200	0.008740	-0.009920	-0.012900	-0.052030	-0.104180	-0.085170	-0.167970	-0.245220	-0.192200	-0.177590	-0.257360	-0.192270	-0.172120	-0.200850	-0.113820	-0.129630	-0.210480	-0.250820	-0.103770	-0.172940	-0.219460	-0.382190	-0.229310	-0.221610	-0.243650	-0.307820	-0.258180	-0.280540	-0.168760	-0.160000	-0.092990	-0.200890	-0.192490	-0.211860	-0.116460	-0.038560	-0.124930	-0.167110	-0.279680	-0.183460	-0.211540	-0.307410	-0.221020	-0.114670	-0.221800	-0.256710	-0.272900	-0.295210	-0.150380	-0.102720	-0.270300	-0.171340	-0.277860	-0.272760	-0.225020	-0.265920	-0.130370	-0.263890	-0.198660	-0.224440	-0.202380	-0.226370	-0.204780	-0.266320	-0.120600	-0.229690	-0.117790	-0.194490	-0.086840	-0.033010	-0.187260	-0.136740	-0.160940	-0.127050	-0.176940	-0.188830	-0.165540	-0.141990	-0.198610	-0.238200	-0.266020	-0.331050	-0.176470	-0.174290	-0.176000	-0.240820	-0.213650	-0.318820	-0.307450	-0.212140	-0.185910	-0.174400	-0.108040	-0.094380	-0.165930	-0.101290	-0.177600	-0.103670	-0.148530	-0.141070	0.005080	-0.088740	-0.055670	-0.076140
