2.950900	2.885890	2.974770	2.905720	2.882070	2.950070	3.066080	2.941820	2.876820	2.838160	2.923480	2.987770	2.968420	2.927420	2.873770	2.866870	2.901190	2.836380	2.900350	2.857590	2.894460	2.850340	2.895840	2.953860	2.895480	2.897680	2.848180	2.906950	2.870140	2.880650	2.842390	2.910140	2.916290	2.989310	2.938920	3.460210	3.658520	3.965830	3.905800	3.856730	3.859900	3.863340	3.873020	3.809560	3.766910	3.515810	3.478230	3.462840	3.430590	3.328390	3.194100	3.147590	3.160980	3.125360	3.065810	2.945780	2.952480	3.103010	3.214440	3.220480	3.244260	3.177450	3.092860	3.006130	2.939070	2.978420	2.974510	3.055960	3.097340	3.067480	2.962720	2.988560	2.988060	3.090550	2.995350	3.164010
-0.019450	-0.012730	-0.078990	-0.082200	-0.046310	-0.100160	-0.066850	-0.109080	-0.070240	-0.008890	-0.048670	-0.005590	0.015210	0.029770	0.025900	-0.016570	-0.039990	-0.008790	-0.017390	0.020510	-0.034830	-0.042820	-0.027410	-0.052570	-0.024930	-0.028290	-0.000140	-0.042860	-0.012690	-0.000880	-0.016740	-0.014360	-0.053620	-0.078590	-0.057140	-0.126140	-0.173780	-0.119300	-0.057780	-0.051470	-0.091450	-0.105120	-0.130750	-0.078970	-0.090130	-0.031540	-0.021940	-0.020960	-0.028660	-0.019120	-0.010300	-0.019620	-0.007800	-0.000250	-0.063260	-0.027690	0.009720	-0.033390	-0.057290	0.016790	-0.050110	-0.065640	-0.082350	-0.046680	-0.031950	-0.051990	-0.099940	-0.130490	-0.178240	-0.144450	-0.084120	-0.024290	-0.049810	-0.057010	-0.057090	-0.169860
-0.174830	-0.243590	-0.264480	-0.229300	-0.224250	-0.209680	-0.293040	-0.203400	-0.291640	-0.288580	-0.189570	-0.229400	-0.249270	-0.216980	-0.258240	-0.220540	-0.270440	-0.211020	-0.241140	-0.235000	-0.174470	-0.213390	-0.184220	-0.182990	-0.235850	-0.211180	-0.240480	-0.266640	-0.249810	-0.252830	-0.243900	-0.227270	-0.207990	-0.168880	-0.242960	-0.336550	-0.284940	-0.173850	-0.274310	-0.300010	-0.244230	-0.216620	-0.198710	-0.259580	-0.223460	-0.213080	-0.217760	-0.207840	-0.204950	-0.210150	-0.220020	-0.243040	-0.235920	-0.224150	-0.218380	-0.227140	-0.246300	-0.169970	-0.194900	-0.269400	-0.193660	-0.169510	-0.156160	-0.175730	-0.214150	-0.268010	-0.204060	-0.253630	-0.216880	-0.223720	-0.296390	-0.253650	-0.234830	-0.233330	-0.292650	-0.273260
-0.186780	-0.104190	-0.057540	-0.097930	-0.141260	-0.114200	-0.092170	-0.128250	-0.032590	-0.110970	-0.209560	-0.119290	-0.141440	-0.180800	-0.123920	-0.145230	-0.038600	-0.171350	-0.109150	-0.134090	-0.205490	-0.153440	-0.216440	-0.170790	-0.112110	-0.168570	-0.139200	-0.049140	-0.113760	-0.107300	-0.139080	-0.144220	-0.153180	-0.179980	-0.100930	0.008820	-0.034320	-0.235330	-0.151520	-0.099770	-0.141480	-0.184700	-0.181340	-0.138410	-0.203630	-0.189710	-0.171470	-0.162580	-0.166320	-0.146480	-0.153710	-0.124530	-0.159230	-0.186630	-0.107520	-0.130220	-0.144790	-0.214530	-0.076740	-0.020240	-0.077290	-0.101600	-0.127490	-0.149680	-0.109010	-0.096440	-0.097100	-0.017320	-0.074480	-0.115630	-0.002350	-0.112860	-0.126170	-0.142780	-0.025920	-0.030180
-0.095160	-0.100860	-0.052100	-0.061740	-0.017960	-0.048510	0.054260	-0.028350	-0.097310	0.006250	0.013610	-0.136390	-0.017040	-0.071060	-0.085370	-0.072380	-0.160330	-0.045050	-0.096180	-0.126120	-0.013560	-0.032280	-0.012650	-0.056160	-0.091450	-0.028510	-0.045990	-0.126150	-0.069460	-0.094850	-0.023680	-0.061280	-0.024980	-0.033490	-0.047730	-0.023900	-0.029370	-0.008210	-0.044950	-0.099010	-0.104960	-0.012970	-0.079280	-0.083160	0.011330	-0.116010	-0.139250	-0.191250	-0.199640	-0.227820	-0.125730	-0.185890	-0.154700	-0.129300	-0.159790	-0.132010	-0.052620	-0.039520	-0.234240	-0.267480	-0.231420	-0.235340	-0.195960	-0.119160	-0.131280	-0.033780	-0.107910	-0.116910	-0.022050	0.011980	-0.135730	-0.068220	-0.046440	-0.010050	-0.085200	-0.036120
-0.084660	-0.136160	-0.245970	-0.138560	-0.179980	-0.194330	-0.310120	-0.156740	-0.146720	-0.220120	-0.194200	-0.053070	-0.241770	-0.097820	-0.112990	-0.125670	-0.096740	-0.161370	-0.138720	-0.062180	-0.155220	-0.182270	-0.165740	-0.156460	-0.149260	-0.172270	-0.165270	-0.146430	-0.172340	-0.125700	-0.189530	-0.152740	-0.192770	-0.156350	-0.190140	-0.212750	-0.207750	-0.123470	-0.130590	-0.073820	-0.081740	-0.180920	-0.125030	-0.137660	-0.247990	-0.157260	-0.121560	-0.073780	-0.061240	-0.029350	-0.112500	-0.077770	-0.084560	-0.085400	-0.099330	-0.066150	-0.163910	-0.096760	0.011640	-0.009540	-0.025300	-0.039260	-0.047160	-0.106320	-0.095770	-0.177170	-0.145770	-0.146970	-0.215640	-0.254230	-0.120360	-0.128050	-0.154040	-0.131720	-0.197090	-0.236230
-0.146670	-0.074190	-0.015890	-0.151800	-0.072540	-0.075140	-0.021440	-0.143120	-0.147030	-0.085630	-0.094860	-0.126760	0.043400	-0.131240	-0.079370	-0.125580	-0.135990	-0.103300	-0.102890	-0.153510	-0.105520	-0.064070	-0.137010	-0.083120	-0.082020	-0.089770	-0.089310	-0.056830	-0.067890	-0.115030	-0.069390	-0.088040	-0.046430	-0.137510	-0.096020	-0.078040	-0.207050	-0.255720	-0.247590	-0.288870	-0.258140	-0.171710	-0.208640	-0.208470	-0.134280	-0.123740	-0.148570	-0.167140	-0.179690	-0.197400	-0.154700	-0.191290	-0.210560	-0.185750	-0.113600	-0.183470	-0.114860	-0.159560	-0.106920	-0.023990	-0.050620	-0.074470	-0.103090	-0.091380	-0.102110	-0.117500	-0.094730	-0.112740	-0.142630	-0.130640	-0.139810	-0.156350	-0.164910	-0.219870	-0.048260	-0.073030
-0.050330	-0.074570	-0.089180	0.042870	-0.017250	-0.025310	-0.027790	0.058090	-0.021430	-0.051690	-0.123310	-0.113160	-0.116770	-0.016660	-0.044300	0.023950	-0.008410	-0.031960	-0.035700	-0.024280	-0.007770	-0.045090	-0.061040	-0.070280	-0.083280	-0.084240	-0.055880	-0.097740	-0.113600	-0.020480	-0.049940	-0.067300	-0.075390	0.007500	-0.013630	-0.059870	0.027070	-0.109830	-0.130060	-0.107620	-0.160740	-0.193330	-0.204430	-0.166080	-0.179270	-0.178890	-0.144360	-0.128100	-0.129920	-0.115040	-0.088600	-0.127090	-0.079210	-0.119890	-0.140170	-0.069730	-0.067820	0.031380	-0.066440	-0.170700	-0.121260	-0.122490	-0.092380	-0.032430	-0.008100	-0.044500	-0.090920	-0.055550	0.013650	-0.019460	-0.102090	-0.016800	0.022790	0.102560	-0.034760	-0.123460
-0.272500	-0.212850	-0.169130	-0.231500	-0.144670	-0.214670	-0.117520	-0.182700	-0.162560	-0.170900	-0.134380	-0.095910	-0.165740	-0.245240	-0.140820	-0.275890	-0.208550	-0.240850	-0.248240	-0.230550	-0.223750	-0.176120	-0.245740	-0.211020	-0.207330	-0.136520	-0.170460	-0.161130	-0.181990	-0.213430	-0.146500	-0.210660	-0.103980	-0.260150	-0.247790	-0.009950	-0.318270	-0.275940	-0.258680	-0.232850	-0.206120	-0.151490	-0.165170	-0.231910	-0.237970	-0.356640	-0.371340	-0.440170	-0.460950	-0.455150	-0.372500	-0.334220	-0.429670	-0.424010	-0.349800	-0.208300	-0.252950	-0.229090	-0.230920	-0.143400	-0.233820	-0.363090	-0.325360	-0.359710	-0.304880	-0.088160	-0.116440	-0.057390	-0.176800	-0.298800	-0.084600	-0.168210	-0.234860	-0.194240	-0.084080	-0.043560
-0.050630	-0.071890	-0.164630	-0.088200	-0.108180	-0.081980	-0.106330	-0.105530	-0.186570	-0.093010	-0.172980	-0.147910	-0.047660	-0.005170	-0.030920	-0.027080	-0.153620	-0.141610	-0.117870	-0.042880	-0.092770	-0.094940	-0.172410	-0.096470	-0.132540	-0.183460	-0.196270	-0.113690	-0.187370	-0.093750	-0.118720	-0.065780	-0.162380	-0.110380	-0.064290	-0.137970	-0.117830	-0.153810	-0.138600	-0.172430	-0.200980	-0.250710	-0.281010	-0.216120	-0.256280	-0.225070	-0.214250	-0.105860	-0.074650	-0.067660	-0.119730	-0.214640	-0.130930	-0.062130	-0.011180	-0.162640	-0.153300	-0.015380	0.087780	0.029790	0.066110	0.058060	0.028110	0.054170	0.060660	-0.183420	-0.266490	-0.254380	-0.171870	-0.102370	-0.212520	-0.137300	-0.155130	-0.146050	-0.220510	-0.185060
