-0.058050	-0.078230	-0.023910	-0.115750	-0.055710	-0.137540	-0.113730	-0.039310	-0.142550	-0.119130	-0.057800	-0.138450	-0.120030	-0.014650	-0.047040	-0.137320	-0.192780	-0.180440	-0.121220	-0.153410	-0.161330	-0.131860	-0.212410	-0.180530	-0.139680	-0.072280	-0.136810	-0.141480	-0.106060	-0.139690	-0.093110	-0.113990	-0.129290	-0.117020	-0.186210	-0.207070	-0.123670	-0.101700	-0.037960	-0.054590	-0.073110	-0.103460	-0.080360	-0.237480	-0.192590	-0.228960	-0.038660	-0.095790	-0.187090	-0.065800	-0.144940	-0.207780	-0.195480	-0.230190	-0.159250	-0.161350	-0.184660	-0.147170	-0.153440	-0.230550	-0.231350	-0.226250	-0.160130	-0.167850	-0.213310	-0.178570	-0.170180	-0.165370	-0.109900	-0.096360	-0.108680	-0.030530	-0.169400	-0.149440	-0.186950	-0.191210	-0.145770	-0.176200	-0.193850	-0.155810	-0.029060	-0.164920	-0.135970	-0.149420	-0.137150	-0.205680	-0.136450	-0.186210	-0.223760	-0.123280	-0.092940	-0.111100	-0.173380	-0.187640	-0.093530	-0.173930	-0.118700	-0.120770	-0.076480	-0.061410	-0.083020	-0.194240	-0.073030	-0.066560	-0.147570	-0.191830	-0.139570	-0.167620	-0.095620	-0.067460	-0.226120	-0.187040	-0.159760	-0.128060	-0.168620	-0.168660	-0.083050	-0.069460	-0.141460	-0.164550	-0.138520
-0.052760	-0.095080	-0.119950	-0.110450	-0.071230	-0.040420	-0.068560	-0.042350	-0.006650	-0.053480	-0.058540	0.012020	-0.004710	-0.056940	-0.097130	0.027800	0.041710	0.031610	0.017220	0.033420	0.027830	0.075560	0.110520	0.116860	0.023840	-0.051190	0.115950	0.055290	0.051300	0.089350	0.017940	-0.013610	-0.010760	-0.107150	-0.023300	0.030120	-0.050810	-0.054990	-0.096140	-0.143520	-0.085900	-0.134920	-0.128030	0.041620	0.035520	0.050550	-0.093860	-0.098890	0.015010	-0.046290	0.013000	0.065020	0.078470	0.108750	0.042760	-0.079830	-0.025640	-0.065460	0.008950	0.058820	0.045440	0.006770	-0.007040	0.016220	0.002970	-0.019610	-0.022160	-0.022430	-0.094440	-0.112980	-0.106830	-0.112210	-0.049220	-0.047650	-0.002860	0.003090	0.010900	-0.043940	-0.020960	-0.011660	0.015580	0.033590	0.014500	-0.054430	-0.049820	0.045260	-0.010710	0.043770	0.073180	0.034290	-0.000910	0.004970	0.025800	0.076610	-0.046650	0.058870	-0.033070	-0.025530	-0.118030	-0.100120	-0.113920	0.023970	-0.054940	-0.031600	0.037890	0.030140	-0.004400	0.030190	-0.010280	-0.061110	0.111770	0.028440	0.038420	-0.028360	-0.011750	0.064030	-0.035870	-0.057120	0.004320	0.030620	-0.053090
-0.025330	-0.055380	-0.049980	0.012620	-0.136880	-0.049260	-0.097120	-0.131460	-0.114530	-0.079110	-0.123980	-0.132930	-0.113050	-0.118390	-0.087550	-0.013500	0.024830	0.048990	0.035000	0.024340	0.040140	-0.099180	-0.147960	-0.097500	-0.183030	-0.043960	-0.198510	-0.093350	-0.165270	-0.146810	-0.104420	-0.045780	-0.075220	0.014890	-0.023490	-0.106800	-0.019140	-0.050460	-0.048680	0.023960	-0.061080	0.027250	-0.014330	-0.122130	-0.122380	-0.067780	-0.098070	-0.054100	-0.034760	-0.079890	0.010180	0.050960	0.005060	-0.025280	-0.022310	0.163480	0.128890	0.160990	0.042570	0.042630	0.053570	0.096210	0.056580	0.039940	0.085380	0.074400	0.070160	0.065160	0.110250	0.120380	0.109040	0.049520	-0.063850	-0.033530	0.050030	0.000380	0.028690	-0.015340	-0.035180	0.081160	-0.002800	0.042550	0.029150	-0.043430	0.060020	0.044940	0.090080	0.079810	0.074490	0.066260	0.099450	-0.022900	-0.083270	-0.097260	-0.090020	-0.167500	-0.037560	-0.045640	0.035750	0.026410	0.043700	-0.111900	-0.024240	0.019240	0.103280	0.075570	0.114500	0.088140	0.072920	0.112890	0.037800	0.086600	0.026480	0.147480	0.125740	0.052080	0.114000	0.144830	-0.003760	0.015220	0.110000
7.601320	7.617310	7.063780	5.509550	3.318870	0.235350	0.104810	0.302330	0.246280	-0.194720	-0.545680	0.000390	0.612440	1.242370	1.391890	1.293370	1.106190	0.561880	-0.117040	-0.678960	-0.225670	0.036370	0.701590	0.792220	0.450660	0.141940	-0.457810	-1.171980	-1.256300	-0.675590	-0.697770	0.099720	0.213710	-0.237070	-0.092280	0.203390	-0.044320	0.073660	0.146940	-0.200540	0.136490	0.288740	-0.687080	-0.813320	-0.498000	0.416020	2.081260	3.781560	5.180550	6.137790	6.740900	6.261390	5.127050	3.200360	1.564290	0.198520	-1.145280	-2.100120	-3.274380	-4.202850	-4.195560	-3.800580	-3.013410	-2.121080	-0.866000	0.011550	0.192390	-1.150150	-3.074760	-4.434720	-5.595880	-6.345950	-6.237860	-5.084410	-3.800530	-2.009130	-0.877070	-0.547960	0.492470	0.798760	1.144400	1.402820	1.570670	0.889450	0.280110	-0.632870	-1.455130	-2.636550	-3.953310	-4.131460	-4.303260	-3.648570	-3.087060	-2.138150	-1.034450	-0.332400	0.015940	0.192900	0.294330	0.203430	1.379420	2.191200	2.532210	3.215040	2.779520	2.628440	2.712580	2.383400	1.559960	1.427010	2.055770	1.001770	-0.316850	-1.473810	-3.012860	-3.319470	-2.794940	-2.228130	-1.537650	0.118720	0.741840
-0.995590	-0.976920	-0.860430	-0.730570	-0.602700	-0.137720	0.023090	0.053720	0.042930	0.222520	0.230390	0.082670	-0.270680	-0.817020	-0.699380	-0.426060	-0.365640	-0.310390	-0.070970	0.033650	-0.420790	-0.571240	-0.905620	-0.747180	-0.356820	-0.015220	0.226980	0.651760	0.793880	0.512280	0.454990	0.212680	0.048000	0.157600	0.021230	-0.127610	0.132740	-0.175680	-0.248100	-0.013460	-0.320920	-0.369450	0.162940	-0.012680	0.043400	0.294690	-0.019750	-0.244950	-0.209190	-0.498730	-0.619170	-0.550240	-0.984930	-0.729120	-0.523140	-0.324720	-0.055100	0.051240	0.409330	0.683260	0.520310	0.013960	-0.167580	-0.388680	-0.746210	-1.023380	-1.174620	-0.605530	0.226900	0.779570	1.372940	1.407630	1.574310	1.122250	0.503570	0.027830	-0.184900	-0.183490	0.013920	0.500410	0.215500	0.156170	0.022350	-0.187420	-0.322090	-0.316570	-0.238290	-0.122640	0.176610	0.135840	0.143200	0.030610	0.267140	0.034850	-0.297750	0.017160	-0.374860	-0.444710	-0.606100	-0.603960	-0.522020	-0.387240	-0.408690	-0.493350	0.006220	-0.012940	-0.012210	-0.083440	-0.111870	0.556210	0.166580	0.136860	0.000940	0.371330	0.409660	0.270200	0.250550	0.192910	0.544040	0.185170	0.233640
1.669470	1.627650	1.297740	1.131860	0.773860	0.075260	0.168100	0.129230	-0.065780	-0.198400	-0.444890	-0.437650	-0.296360	-0.037100	-0.231090	-0.378150	-0.452370	0.064350	0.119240	0.010580	0.244480	0.114160	0.227460	-0.015130	-0.378510	-0.686130	-0.282900	-0.110470	0.333040	0.562120	0.513060	0.484140	0.628230	0.246470	0.325450	0.281130	-0.204320	0.015480	0.177500	-0.102340	0.085430	0.088710	-0.391630	-0.029330	-0.034020	-0.999120	-1.109680	-1.075010	-1.198670	-0.816230	-0.618440	-0.349860	0.325690	0.557890	0.211050	0.152500	0.236860	0.603360	0.622050	0.591080	0.811630	0.855940	0.487440	0.159570	0.065810	0.214310	0.446460	0.829540	0.408320	0.281800	-0.338710	-0.494310	-0.851750	-0.747790	-0.557410	-0.749650	0.003390	0.049100	-0.014350	-0.298310	-0.298860	-0.203950	-0.573180	-0.475500	-0.599630	-0.486770	-0.580380	-0.512050	-0.332850	-0.401420	-0.163450	-0.376380	-0.597690	-0.240620	0.134640	-0.255790	0.165660	0.333980	0.539500	0.606530	0.480180	0.243670	0.462710	0.639600	-0.252240	-0.344020	-0.218250	-0.046100	-0.243910	-0.840490	-0.617710	-0.272930	0.233500	-0.632070	-0.626610	-0.016940	0.164480	0.005130	-0.301480	-0.124500	-0.150360
-1.618240	-1.478410	-1.025030	-0.909210	-0.707520	-0.147540	-0.557580	-0.498260	-0.191170	-0.275160	-0.001410	0.206250	0.471590	0.503440	0.775890	0.734450	0.862380	0.029920	-0.375930	-0.804100	-1.197940	-0.929120	-0.631100	-0.152760	0.383980	0.917890	0.376710	0.185000	-0.610310	-0.760630	-0.758460	-0.410420	-0.655480	-0.317910	-0.457810	-0.547070	-0.048520	-0.203680	-0.323800	0.019460	0.147750	0.357230	0.501530	-0.055490	-0.146350	0.593410	0.782790	0.543750	0.576940	0.206160	0.228900	0.004260	-0.208710	-0.110740	0.410040	0.556590	0.369870	-0.133510	-0.500060	-1.001010	-1.288480	-1.026140	-0.393300	0.191310	0.484870	0.454710	0.332840	-0.749300	-0.765590	-0.914400	-0.474790	-0.355780	-0.129410	0.064490	0.232530	0.751230	-0.520000	-0.679970	-0.562260	-0.299850	0.192170	-0.012480	0.562730	0.542400	0.806640	0.537890	0.232560	0.064740	-0.209610	0.414220	0.138090	0.491180	0.507760	-0.022740	-0.217280	-0.209460	-0.544810	-0.618910	-0.631260	-0.673630	-0.512420	-0.168350	-0.493390	-0.623520	0.172710	0.393130	0.204330	-0.093200	0.171060	0.347590	0.450890	-0.226730	-0.763230	0.288820	0.593240	-0.093870	-0.063130	0.431440	0.616540	0.814640	0.516720
0.782480	0.440720	0.157310	-0.008350	0.142910	-0.185290	0.360870	0.428960	0.266870	0.436170	0.341950	0.012950	-0.807430	-1.066140	-1.593150	-1.614230	-1.608920	-0.921260	-0.241000	1.272190	2.518330	2.468900	1.911550	1.233440	0.281590	-0.602800	-0.734800	-1.326470	-0.690960	-0.434890	-0.301200	-0.712930	-0.219240	-0.238000	-0.019310	0.468470	0.229630	0.579100	0.552810	0.066090	-0.348290	-0.800310	-0.748270	-0.307600	-0.366260	-0.007970	-0.223410	0.063660	0.054630	0.230940	0.010090	0.041430	-0.224880	-1.005670	-1.104860	-1.553180	-1.940390	-2.016000	-1.887400	-1.104380	-0.768470	-0.725200	-0.860960	-0.929430	-0.661390	-0.450800	-0.446720	0.651600	1.225760	1.441060	1.228700	1.327730	0.987870	0.585800	0.208020	-0.690920	-0.280020	0.071630	0.025550	0.018150	-0.227340	-0.115570	-0.655700	-0.607320	-0.930980	-1.134520	-0.864060	-0.051000	0.989290	0.856570	1.636570	1.506980	1.391960	1.659290	1.179820	0.631700	0.726680	0.657770	0.333070	0.141190	-0.873140	-1.611700	-1.438860	-1.592030	-1.926960	-1.897070	-1.576630	-0.882220	-0.482390	-1.002110	-1.129370	-0.313880	0.503000	-0.091510	0.393400	1.189000	0.989540	0.602060	0.055200	-0.598280	-0.694550
-0.084030	0.427520	0.287810	0.547290	0.144980	0.393220	-0.049520	-0.477550	-0.597360	-0.631760	-0.496380	-0.632460	-0.199700	-0.382930	-0.023840	0.078090	-0.054160	0.354800	0.492690	-0.448370	-1.059710	-0.956480	-0.639280	-0.528700	-0.035380	0.046750	0.538640	1.401800	0.878160	0.792960	0.778850	1.012740	0.369820	0.223500	0.138390	-0.621760	-0.794220	-1.265080	-0.951960	-0.502850	0.161230	0.446010	0.613040	0.791230	0.763760	-0.376900	-0.641660	-0.778060	-0.876820	-0.772420	-0.840620	-0.554270	-0.126740	0.642360	0.107380	0.126040	0.787630	1.182930	1.520240	1.101670	1.108210	0.781950	0.539120	0.000320	-0.645500	-0.766470	-0.617510	-0.243810	-0.080050	0.259440	0.236460	0.033370	0.037740	-0.028720	-0.059550	-0.175670	0.309900	0.001630	0.026970	0.110580	-0.057000	-0.269530	-0.525520	-0.575870	-0.567630	0.197180	0.106180	-0.099140	-0.107340	-0.035620	-0.496720	-0.942140	-1.019260	-1.341480	-0.742960	-0.509380	-0.502250	-0.546450	-0.229100	0.109580	0.549130	0.665700	0.605030	0.827610	0.547340	0.568920	0.320320	-0.050500	-0.451610	0.178930	0.045310	-0.078910	0.028320	0.073490	0.091500	0.035710	0.281790	0.021650	0.403150	0.570480	0.439770
0.256070	-0.329740	0.127100	-0.264690	-0.128250	-0.635580	-0.260720	0.515480	0.689520	0.444940	0.085780	0.504050	0.335470	0.580590	0.374100	0.166120	0.591110	-0.396600	-0.909700	-0.668040	-0.758270	-0.981380	-0.960490	-0.421250	-0.344320	0.413460	-0.137300	-0.708310	-0.431600	-0.526770	-0.628030	-0.609500	-0.038480	-0.045860	-0.192090	0.338800	0.664790	0.974410	0.552940	0.830470	0.459680	0.654410	0.193440	-0.710090	-0.982810	-0.403030	-0.471790	-1.152270	-0.864200	-1.023100	-0.374730	-0.441330	-0.295200	-0.120000	0.967930	1.454000	0.985660	0.888070	0.355730	0.168130	-0.196560	-0.100260	0.011220	0.527260	0.825700	0.695730	0.668630	-0.383160	-0.647940	-0.807490	-0.495080	-0.316450	-0.273340	-0.060030	0.061380	0.406030	-0.911780	-0.687050	-0.498070	-0.175860	0.347190	0.474800	0.855810	0.895520	1.027820	-0.115800	-0.666890	-1.050820	-1.358410	-0.988420	-0.681330	0.004210	0.130880	0.534070	0.083030	-0.238330	-0.459570	-0.157740	-0.359650	-0.829720	-0.334160	0.098390	0.293330	0.167140	0.536600	0.432180	0.852310	0.778640	0.644970	0.174000	0.482040	-0.055370	-0.707960	-0.675040	-0.859160	-1.044140	-0.863570	-0.119030	-0.113640	0.312550	0.431350
