-0.053580	-0.134920	-0.084060	-0.104250	-0.077770	-0.080480	-0.046910	-0.116930	-0.126500	-0.104370	-0.118860	-0.143230	-0.170130	-0.200660	-0.139810	-0.157560	-0.108930	-0.123310	-0.127120	-0.180460	-0.033150	-0.132120	-0.088930	-0.165750	-0.137940	-0.082900	-0.097200	-0.125180	-0.135780	-0.101450	-0.121620	-0.146860	-0.071600	-0.019870	-0.084600	-0.123280	-0.136870	-0.228240	-0.108010	-0.098130	-0.191750	-0.194840	-0.180020	-0.186010	-0.230870	-0.142160	-0.192100	-0.225290	-0.207460	-0.294120	-0.231420	-0.334110	-0.333750	-0.282830	-0.228200	-0.126360	-0.137040
-0.042760	-0.050060	-0.047390	-0.038600	-0.076640	-0.045880	-0.151800	0.005900	-0.112870	-0.046640	-0.082330	-0.056340	-0.041400	-0.051470	-0.019640	-0.012390	-0.055260	-0.073040	0.004240	-0.003650	-0.055590	-0.029690	-0.061520	0.058280	0.006740	0.042480	-0.008180	0.057250	0.023840	-0.019740	-0.038390	-0.006540	-0.090370	-0.028300	0.020520	-0.059180	-0.098430	-0.048990	-0.064970	-0.082700	-0.010260	0.012730	-0.016450	0.007280	0.048620	-0.043300	-0.010200	-0.007700	-0.009870	0.049480	0.012360	0.096630	0.095190	0.044060	-0.005270	-0.085950	-0.090800
-0.146000	-0.086650	-0.109350	-0.132430	-0.112430	-0.159390	-0.042090	-0.236830	0.012220	-0.099220	-0.096680	-0.116320	-0.066520	-0.026210	-0.090350	-0.100400	-0.087660	-0.065300	-0.210360	-0.152950	-0.166430	-0.050310	-0.081410	-0.164710	-0.176060	-0.171710	0.010620	-0.054930	-0.041360	-0.105210	-0.013800	-0.017970	-0.078340	-0.118280	-0.122080	-0.103750	-0.031430	0.017670	-0.263070	0.063400	0.008710	-0.057900	0.007520	-0.012530	-0.147780	-0.112750	-0.130130	-0.115500	-0.189700	-0.141780	-0.117400	-0.102070	-0.114300	-0.074010	0.018920	0.129820	0.169240
3.716180	3.851350	3.363280	2.572560	2.133630	0.910910	0.901660	0.233400	-0.104000	-0.221360	-0.302410	-0.761750	-1.147450	-0.695730	-0.201380	0.200760	0.274470	0.777140	0.928250	1.134350	0.834940	0.150960	-0.716620	-1.311950	-1.898140	-2.804100	-2.745580	-1.848570	-0.961500	0.120790	0.783960	3.502780	5.567170	6.118290	6.824250	7.415580	8.114630	7.831960	6.753530	4.732820	4.776340	4.146030	1.807190	1.070650	0.399030	0.313040	-0.467050	-1.579970	-2.446620	-2.753480	-3.304460	-4.269410	-4.901650	-5.013910	-4.181450	-3.740900	-3.290250
-1.165000	-1.264580	-1.079590	-0.904570	-0.643440	-0.132320	-0.071210	0.249960	0.535700	0.444220	0.258070	0.174440	0.066480	-0.050640	-0.343910	-0.796230	-0.788550	-0.757620	-0.642500	-0.382400	-0.315830	-0.119550	0.332850	0.518240	0.051540	0.164550	-0.088750	-0.364930	-0.309720	-0.536480	-0.803790	-0.439350	0.195440	0.240640	0.419650	0.324920	0.280750	0.164070	-0.064620	-0.496980	-0.801420	-0.732200	-0.349500	-0.532930	-0.428650	-0.487820	-0.399390	-0.288400	-0.015760	-0.088680	0.094870	0.477440	0.492710	0.696050	0.514620	0.474750	0.258730
1.051570	1.060660	0.650530	0.567090	0.324880	-0.276120	-0.128320	-0.281360	-0.607860	-0.539870	-0.410680	-0.589600	-0.408210	-0.389150	-0.466540	-0.308190	-0.162350	-0.155040	-0.130970	0.074350	0.125500	0.263160	0.066890	-0.119890	-0.068280	-0.063190	-0.121440	-0.134640	-0.241990	-0.389950	-0.177980	0.008290	-0.031180	0.236300	-0.015140	-0.023880	-0.036480	-0.169770	-0.322410	-0.276460	0.038470	0.009730	-0.091530	-0.072880	-0.312930	-0.139160	0.128890	0.415300	0.329510	0.471990	0.318120	0.088780	0.181100	-0.209210	-0.196520	-0.171660	0.036740
-1.242610	-1.274160	-0.968830	-0.858610	-0.425190	0.288920	0.150970	0.080320	0.561360	0.657290	0.584540	0.707820	0.318440	0.343950	0.570160	0.536770	0.024110	0.083380	-0.094140	-0.439640	-0.266650	-0.431560	-0.425860	-0.381040	-0.112650	-0.401580	-0.255000	-0.104130	-0.123830	0.383130	0.331900	0.078980	-0.041460	-0.077530	-0.211540	-0.483340	-0.141530	0.088750	0.494080	0.455340	-0.168740	-0.156890	-0.139720	-0.502790	-0.535580	-0.467010	-0.698610	-0.867680	-0.587990	-0.753430	-0.417890	-0.003250	-0.170320	0.253740	0.396180	0.272530	-0.044120
1.083430	1.228960	1.223310	0.980520	0.337850	-0.414080	-0.445670	-0.315370	-0.876340	-1.001860	-0.879640	-0.725260	-0.255690	-0.201180	-0.328230	-0.104980	0.582030	0.442970	0.641280	0.593220	0.010850	-0.182100	-0.368460	-0.461920	-0.620950	-0.032230	0.051020	0.201520	0.672070	0.366510	0.370610	0.264620	-0.123430	-0.726510	-0.197610	-0.071830	-0.972420	-0.983310	-1.234540	-0.856760	0.291130	0.499740	0.460930	1.492700	1.800910	1.305980	1.052400	0.399700	-0.424960	-0.385220	-0.930390	-1.688250	-1.854270	-2.243210	-2.338930	-2.020580	-1.647650
-0.621630	-0.771760	-0.854560	-0.670860	-0.526720	-0.096560	-0.002180	-0.115970	0.230590	0.331890	0.205860	0.215120	0.090310	-0.217740	-0.047760	-0.186720	-0.504100	-0.404600	-0.660640	-0.691810	-0.032060	0.227290	0.255330	0.099300	0.205000	-0.055810	0.076870	-0.292840	-0.676300	-0.493120	-0.563580	-0.271970	-0.071890	0.460530	0.379030	0.361040	0.598870	0.371570	0.259640	-0.348560	-1.048340	-0.882310	-0.385350	-0.484100	-0.556510	-0.177380	0.107510	0.494660	0.833970	0.637520	0.938210	1.238370	1.123790	1.009710	0.854060	0.693820	0.453490
-0.407670	-0.395250	-0.279120	-0.176710	0.143840	0.131390	0.116560	0.403910	0.438600	0.422550	0.463350	0.303130	-0.026740	0.131180	-0.280350	-0.402320	-0.542360	-0.629480	-0.472030	-0.225930	-0.382630	-0.605370	-0.693770	-0.500880	-0.541630	-0.557130	-0.913540	-0.457100	-0.151150	-0.048460	0.138400	0.353840	0.597290	0.453010	0.343390	-0.016530	0.275550	0.479460	0.391950	0.386120	0.524930	0.258570	-0.265530	-0.717140	-0.845360	-0.674400	-0.684200	-0.638640	-0.450130	-0.415580	-0.513910	-0.625520	-0.740880	-0.546320	-0.264370	-0.334780	-0.251850
0.962900	0.978890	0.763990	0.398080	-0.033420	-0.480140	-0.281150	-0.791630	-0.958650	-0.630440	-0.724210	-0.653790	-0.313730	-0.105370	-0.100840	0.156940	0.215640	0.302410	0.315870	-0.130520	-0.207040	-0.055270	0.302810	-0.097880	-0.042040	0.112710	0.475440	0.260810	0.435440	0.282540	-0.141050	0.201090	0.126110	0.216140	0.123240	-0.487980	-1.359460	-1.532370	-1.726100	-2.078530	-1.684530	-1.121610	-0.206710	0.734060	0.634890	0.417550	0.384050	-0.011500	-0.592410	-0.711760	-0.778640	-0.426100	0.058430	0.114550	0.224640	0.681030	0.549380
-1.111340	-1.041150	-0.911590	-0.323250	-0.812100	-0.388710	-0.770730	-0.250350	-0.139630	-0.418110	0.095520	0.539970	0.927400	0.255450	0.784730	0.900160	1.265350	0.769780	0.112970	-0.190870	0.078240	-0.336920	-1.593190	-1.623100	-1.537080	-0.993280	-0.955680	-0.666490	-0.332060	0.693040	1.399820	1.039220	0.139640	-0.823550	-0.037720	-0.265890	-0.839900	-0.782930	-0.669770	-0.410530	0.378280	0.815030	0.616120	1.321120	1.729900	1.380560	0.936410	0.168410	-0.256980	-0.512270	-0.531930	-1.402920	-2.668760	-2.994350	-3.264430	-3.388660	-3.167360
0.927900	0.791770	0.753340	0.358110	0.561090	0.013490	0.527490	0.367930	0.492230	0.950520	0.422000	0.164370	-0.415170	-0.125910	-0.928100	-0.910700	-1.559070	-1.282810	-0.797680	-0.741760	-0.587010	-0.738760	-0.179970	-0.388950	-0.013860	-0.393490	-0.113570	0.083960	0.321320	-0.207920	-0.878020	-0.015460	0.701040	1.608680	1.333380	0.861300	1.034470	1.005340	0.116450	-0.958990	-1.071600	-1.062700	-0.279620	0.043720	-0.264310	0.366820	0.610220	0.914640	0.900690	0.730160	0.141260	-0.205330	-0.101540	-0.336370	-0.036810	0.053420	0.173060
-0.466710	-0.387630	-0.147370	-0.193860	-0.215260	-0.075260	-0.349110	-0.482190	-0.764660	-0.970960	-0.824520	-0.521920	-0.264250	-0.119910	0.116610	0.090050	0.592510	0.454520	0.298620	0.027990	-0.194230	0.027190	0.093520	0.002770	-0.399020	0.028380	-0.051440	-0.026780	-0.027270	0.224080	0.373610	0.298640	0.055490	-0.594420	-0.499290	-0.458940	-0.942750	-1.017750	-0.651600	-0.472910	-0.565660	-0.263910	-0.613500	-0.530810	-0.210130	-0.594860	-0.641860	-0.988930	-1.210450	-1.304870	-0.685230	0.178100	0.767040	1.356850	1.442970	1.685480	1.320210
-0.215230	-0.186060	-0.577460	-0.228990	-0.404300	-0.244570	-0.260180	-0.126260	0.120360	0.139290	0.414140	0.162140	0.387790	0.009640	0.231920	0.193310	-0.001800	-0.019370	-0.226280	0.215170	0.408800	0.511920	0.225730	0.522880	0.593880	0.203330	-0.168180	-0.562740	-0.748590	-0.795170	-0.432680	-0.620460	-0.586990	-0.367140	-0.356320	-0.464400	-0.079180	-0.017420	0.134830	0.614360	0.873910	0.461690	0.373980	0.177540	-0.173460	0.002320	0.084850	0.358870	0.632770	0.820940	0.356670	-0.302810	-0.893490	-1.411900	-1.552610	-1.738630	-1.400140
0.232040	0.035350	0.321220	-0.275780	0.214290	0.100340	0.246550	0.210740	0.265680	0.515950	0.188630	0.338540	-0.375980	0.095070	-0.493800	-0.729170	-1.060410	-0.628030	-0.134730	-0.240150	-0.366890	-0.336880	0.618350	0.510140	0.587850	0.231170	0.759500	1.079160	0.677360	-0.027320	-0.783250	-0.603750	-0.348410	0.147730	-0.857390	0.058280	0.657180	0.661010	0.706400	0.526760	-0.211760	-0.404540	-0.339960	-1.472810	-1.417660	-1.191120	-1.049710	-0.460310	0.089470	0.225950	0.835590	1.670250	2.475750	2.625470	2.655860	2.497110	2.128370
-0.448730	-1.947120	-2.830530	-3.010600	-1.725420	0.281170	0.802990	-0.086610	-1.657670	-1.992540	-1.015020	0.641840	0.922670	0.463640	0.105780	0.132060	0.583080	0.743760	0.582630	0.236220	-0.654390	-1.741210	-2.264690	-2.100740	-0.843750	-0.152350	0.258300	1.008550	1.706390	2.907790	2.091490	2.540040	3.754370	2.788460	1.907660	-1.617000	-1.817640	0.273620	-0.623140	-1.422040	-3.240050	-3.292900	-1.733100	-1.202270	-0.951250	-0.167080	-0.339900	-1.661490	-2.569470	-2.677640	-0.701290	0.572230	-0.022870	-0.885900	-0.802790	0.141390	0.844110
-0.150120	0.097260	0.458630	0.697070	0.852580	0.471900	0.007800	0.055240	0.132590	0.204140	0.044060	-0.720800	-0.829830	-0.475650	-0.210670	-0.145660	-0.455280	-0.458970	0.136460	0.744290	0.756190	0.406760	0.011760	-0.122390	-0.323230	-0.362940	-0.607090	-0.585310	0.009130	-0.257580	-0.128890	0.069580	0.456130	1.312240	0.827810	-0.427800	-1.278700	-1.380230	-0.378460	0.351330	0.053600	-0.264390	-0.366610	-0.088080	0.512660	0.183130	-0.143350	-0.125250	-0.162820	0.421450	0.453420	0.444820	0.275370	-0.078590	-0.387100	-0.573780	-0.424400
-0.437740	-0.908250	-1.231310	-0.860010	-0.543420	-0.031430	0.228450	-0.392050	-0.566300	-0.514360	-0.314310	0.535600	0.590330	0.118980	-0.358860	-0.693780	-0.143600	0.564820	0.668680	0.409010	-0.333350	-0.499130	-0.416770	-0.383360	0.164400	0.080860	0.099500	-0.056020	-0.687680	-0.461200	-0.095180	0.508040	0.943010	0.401830	-0.578140	-1.094890	-0.851610	-0.034640	0.729970	0.460640	0.147380	-0.337870	-0.637300	-0.248060	-0.333300	0.310430	0.674740	0.525490	0.500960	-0.493100	-0.892950	-0.775470	-0.261890	0.271910	0.226970	-0.001560	-0.194230
0.571510	1.145300	1.215080	0.509890	0.168470	0.012780	0.167170	0.423900	0.190460	0.073200	0.130550	-0.165740	-0.658790	-0.547720	-0.080810	0.461570	0.320700	-0.615570	-1.213050	-1.153420	0.025530	0.665200	0.829020	0.257160	-0.787900	-0.799350	-0.377810	0.503000	0.982600	0.976760	0.070700	-1.063200	-1.359620	-0.999690	0.448890	0.914730	0.590870	0.153550	-0.258000	0.049650	-0.616230	-0.752250	-0.519720	-0.457990	0.501720	0.082550	-0.298490	-0.364780	-0.834720	0.058490	0.859450	1.110980	0.681410	-0.224260	-0.729600	-0.620820	-0.278010
-0.413990	-0.784320	-0.741460	-0.517890	-0.834740	-1.098920	-1.149230	-0.290310	0.480350	0.376380	-0.240530	-0.638660	0.318620	0.838430	0.691590	0.203240	-0.362570	-0.023460	0.485150	0.253590	-0.650440	-1.301490	-1.580160	-0.383980	0.901310	1.492400	1.216760	-0.216840	-0.661950	-1.079150	-0.227180	0.626850	-0.166780	-0.674060	-1.206490	-0.420670	0.467120	0.150720	-0.814590	-0.746030	1.260980	2.258300	2.058890	0.686630	-1.348960	-1.317720	-1.042650	-1.034050	-0.374910	-0.627260	-0.868310	-0.907560	-1.202640	-0.880410	0.025700	0.487920	0.629600
0.138310	0.213620	0.210330	0.089900	0.220870	0.518120	0.467280	0.083050	-0.161860	-0.334560	-0.014880	0.194110	-0.249950	-0.503790	-0.545810	-0.410930	0.023350	0.151180	-0.366400	-0.372250	0.244340	0.868040	1.377450	0.104090	-1.284380	-1.537480	-0.790230	0.666310	0.643000	0.136710	-0.825060	-0.772720	0.452250	1.358380	1.624040	0.078540	-1.335180	-1.721740	-0.741370	0.297080	-0.197400	-0.408680	-0.396200	0.204680	0.974000	0.416250	0.199990	0.336470	0.274020	0.315180	0.080430	-0.020250	0.039060	-0.105370	-0.533300	-0.666130	-0.531160
-0.120370	0.098260	0.101610	0.309200	0.291450	0.012480	0.012320	-0.132450	-0.005230	0.311280	0.033580	-0.335280	-0.795680	-0.719000	-0.400690	-0.009550	0.143240	-0.364160	-0.096850	0.109570	0.215110	0.113460	-0.824910	-0.628810	-0.013140	0.410110	0.418420	-0.176390	-0.034870	0.296580	0.658700	0.543150	0.190710	-0.264540	-0.803970	-1.002550	-0.247490	0.853810	1.116220	0.535450	-0.840080	-1.541240	-1.349520	-0.910780	0.095070	0.833190	0.729460	0.197930	-0.657680	-0.769100	-0.133060	0.164750	0.263260	0.109410	-0.003490	0.082770	0.028900
0.194300	-0.168780	-0.354460	-1.080150	-1.297730	-0.781690	-0.236120	0.436340	0.130580	-0.200660	-0.498700	-0.133720	0.593110	0.755960	0.773830	-0.003070	-0.755570	-0.401300	-0.017590	0.045220	-0.079950	-0.561820	0.087660	0.317130	0.040930	0.051190	-0.194890	0.233600	0.250040	-0.291800	-0.723160	-0.593530	-0.230530	0.779930	0.796110	-0.866570	-2.288310	-2.849860	-1.133450	1.319340	2.423000	1.986210	0.730680	0.185400	-0.258150	-0.363170	-0.441890	-0.939950	-0.763520	-0.799210	-0.452610	0.957440	1.511980	1.160650	0.068460	-0.951230	-0.806520
0.542680	1.235900	0.980990	0.762380	-0.516030	-1.202320	-0.764900	0.046960	1.865120	0.907110	0.140080	-0.607230	-0.514570	0.553500	0.279000	0.458400	0.555890	-0.414160	-1.567190	-2.057860	-0.953480	0.922820	0.325640	-0.847430	-1.973660	-0.778150	1.977110	2.290190	1.742570	0.138040	-0.580390	-0.134060	-1.076790	-2.034920	-1.064740	0.133930	1.493980	1.065570	-1.312710	-0.907770	0.224460	1.850660	2.655860	0.642980	-0.798420	-1.849960	-1.705460	-0.773790	-0.536840	0.096900	0.036860	-1.016280	-2.386290	-2.946690	-1.513140	0.264160	1.034330
-0.310030	-0.933800	-0.733610	-0.749810	-0.013010	0.468110	0.170680	0.267410	-0.469660	0.237260	-0.148280	-0.565830	-1.058410	-1.431340	-0.369330	0.063750	-0.166680	-0.233850	0.152310	0.498210	1.097860	-0.057870	-0.368700	-0.414100	-0.173010	0.676320	0.124150	0.337250	0.105710	-0.634070	-1.242870	-0.816230	1.223710	3.661840	2.703750	-1.210070	-3.777940	-3.796690	-0.429980	1.749170	1.060510	-0.303280	-1.276450	-0.207350	0.945540	1.737650	1.130730	-0.124520	-0.749480	-1.521070	-0.990510	-0.463840	0.093390	0.594670	0.379070	0.185100	-0.051400
0.184000	0.563860	0.652070	0.314800	-0.417630	-0.792640	-0.667320	-0.174020	0.022310	-0.303330	-0.210410	0.044440	0.753110	1.047990	0.426170	-0.312770	-0.467340	-0.259280	0.194890	0.029950	-0.853550	-0.497410	-0.116680	0.530320	0.407310	-0.430060	-0.455970	-0.364910	0.212620	0.610070	0.618990	0.169160	-0.888400	-1.874950	-1.284370	0.096580	0.981180	1.000690	-0.349630	-0.823130	-0.402310	0.238530	0.663760	0.262000	-0.103660	-0.879190	-0.689470	-0.590430	-0.510450	0.258340	0.496600	1.799910	2.210070	1.341540	0.013920	-1.152680	-1.043230
-0.134840	-0.124010	-0.499260	-0.215110	0.030350	0.236370	0.552920	-0.184110	0.100900	-0.040990	0.137290	0.328530	-0.241110	-0.414620	-0.550220	-0.165090	0.194930	0.217170	-0.415220	-0.220060	0.303300	0.666190	0.515990	-0.467210	-0.632590	-0.727660	-0.607650	-0.607740	-0.701460	-0.106790	0.512080	0.626590	0.335550	-0.401200	-0.755360	-0.227790	0.450430	0.904850	0.822670	0.348900	-0.140640	-0.606100	-0.757500	-0.751190	-0.504860	0.346880	0.479870	0.747490	0.646700	-0.148490	-0.614820	-1.813800	-2.131820	-1.344320	-0.141430	0.829880	0.755900
-0.367110	-0.749390	-0.338200	-0.393960	0.235490	0.635110	0.079260	0.322130	-0.811060	-0.275570	0.117070	-0.046560	-0.127650	-0.798270	-0.774460	-0.635560	-0.485250	0.182960	1.356970	1.108620	0.134950	-1.392610	-0.841510	0.924630	1.707800	0.970470	-0.953270	-1.170470	-0.800960	-0.306640	-0.703290	-1.039380	-0.010080	1.256160	0.814940	0.291450	-0.300150	-0.272950	1.103150	-0.293290	-1.136670	-1.534380	-1.778360	-0.253950	0.363130	0.508000	0.744410	0.585030	0.695410	0.628290	0.566990	1.030360	1.543620	1.390940	0.042770	-1.020510	-1.234200
