-0.093500	-0.080100	-0.106850	0.014600	-0.012380	-0.122080	-0.104410	-0.014510	0.073030	-0.027090	-0.023630	-0.058950	-0.022730	-0.073320	-0.019870	-0.114240	-0.138540	-0.102840	-0.077140	-0.129570	-0.136470	-0.089540	-0.154950	-0.144090	-0.117160	-0.086690	-0.099750	-0.094240	-0.079910	-0.179740	-0.088720	-0.135530	-0.088110	-0.080640	-0.118050	-0.060490	-0.053320	-0.103220	-0.090540	-0.068170	-0.037570	-0.146000	-0.050010	-0.058150	-0.081050	-0.134710	-0.074630	-0.050180	-0.139160	-0.111690	-0.056220	-0.060730	-0.068440	0.036350	0.057100	0.040930	-0.065110	-0.082020	-0.108350	-0.068940	-0.116010	-0.045990	-0.138170	-0.130910	-0.196480	-0.072660	-0.091440	-0.107800	-0.116880	-0.046920	-0.088320	-0.144580	-0.102410	-0.093920	-0.167080	-0.105940	-0.156210	-0.115550	-0.122390	-0.142900	-0.040040	-0.035300	-0.087910	-0.083930	-0.177590	-0.194010	-0.164850	-0.159410	-0.151570	-0.164960	-0.182970	-0.091570	-0.199940	-0.197490	-0.174990	-0.149010	-0.090470	-0.091790	-0.095510	-0.110350	-0.039120	-0.059800	-0.113820	-0.005920	-0.041030	-0.054840	-0.107100	-0.104380	-0.147280	-0.098790	-0.046220	-0.100900	-0.037700	-0.090340	-0.050150	-0.109000	-0.089300	-0.110670	-0.142470	-0.085240	-0.108940
-0.078920	-0.064830	-0.020500	-0.112840	-0.098470	-0.008130	0.045790	-0.078340	-0.099790	-0.039440	-0.048480	-0.048960	-0.059230	-0.086090	-0.155600	-0.019220	0.005670	0.003960	-0.023730	0.029320	0.007970	-0.073410	-0.000280	0.007700	0.013950	-0.054600	-0.023330	-0.034850	-0.033960	0.041110	-0.019640	0.056620	0.006850	-0.027990	0.040050	-0.060450	-0.055640	-0.018330	-0.066850	-0.031710	-0.045800	0.006490	-0.041960	-0.073430	-0.038870	0.030550	-0.052220	-0.051110	0.078180	0.072300	-0.008870	-0.028940	-0.015020	-0.085070	-0.102650	-0.092020	0.020180	-0.014220	-0.023800	-0.104480	-0.034600	-0.053970	-0.010550	-0.029600	0.058520	-0.048340	-0.072430	-0.014920	-0.048150	-0.110560	-0.057450	-0.027930	-0.063240	-0.060090	0.016870	-0.031130	0.027070	0.024430	-0.014440	0.030700	-0.087890	0.061300	-0.028130	-0.037260	0.021570	0.036580	0.005210	0.013560	0.034700	0.012370	0.084170	-0.053860	-0.001630	0.002130	-0.010340	-0.020350	-0.072230	-0.067020	-0.068070	-0.037930	-0.071030	-0.053160	0.027230	-0.103170	-0.049450	-0.069120	-0.012120	-0.093460	-0.027700	-0.061800	-0.076150	-0.079300	-0.126180	-0.023760	-0.079150	0.044060	-0.053000	-0.049360	0.066180	-0.042830	-0.010250
-0.035870	-0.060430	-0.110020	-0.017780	-0.014690	-0.058270	-0.126810	-0.079310	-0.137730	-0.155990	-0.077070	-0.103400	-0.153460	-0.190070	-0.067940	-0.034850	0.012180	0.038670	0.071140	0.015430	0.048080	0.016370	0.023310	-0.028410	-0.062370	-0.033910	-0.011100	-0.054550	-0.090610	-0.054650	-0.083260	-0.124590	-0.104340	-0.020250	-0.071490	-0.059670	-0.044680	-0.046870	0.007700	-0.039510	-0.085260	-0.029480	-0.093380	0.013270	-0.003170	-0.053460	-0.038420	-0.071430	-0.129670	-0.144880	-0.124250	-0.044610	-0.083840	-0.093130	-0.058040	0.035200	-0.102580	-0.054770	-0.090540	0.037780	-0.073890	-0.089750	-0.118040	-0.077390	-0.150370	-0.079560	-0.028160	-0.057910	-0.039390	-0.004070	-0.029690	-0.012340	-0.031320	-0.019490	-0.068700	-0.106140	-0.088870	-0.114710	-0.119420	-0.081680	-0.049850	-0.109330	0.041570	0.026960	-0.026930	-0.014910	0.010240	0.040470	-0.031940	0.031830	-0.039420	0.049710	0.093230	0.096350	0.087350	0.058000	0.095510	0.091050	0.095410	0.071930	0.013820	-0.047900	-0.099920	-0.028550	-0.062060	-0.036610	-0.042010	-0.024060	-0.091350	-0.018540	-0.037090	-0.012060	-0.016080	-0.093580	-0.051860	-0.149950	-0.041900	-0.044510	-0.191620	-0.066610	-0.062480
7.388260	7.989060	7.130300	5.506470	3.442010	0.770850	0.767570	0.914680	0.734310	1.666540	2.988420	2.610370	2.153650	1.267880	0.688330	-0.171960	-1.364380	-2.927910	-2.529670	-1.859770	-1.603440	-1.071770	-0.665950	-0.355500	-0.104660	-0.122400	-0.400090	-0.562300	-0.583390	-0.235400	-0.246150	-0.123970	-0.036820	-0.070310	-0.257360	-0.063270	-0.154670	-0.061220	0.149950	0.142290	0.039790	0.339690	0.134640	-0.350290	-0.282830	-0.196210	-0.235540	-0.224530	-0.360850	-1.000470	-1.223110	-1.630970	-2.765910	-3.197110	-3.598960	-4.094150	-3.899250	-3.528040	-3.179640	-2.139500	-0.911280	-0.693870	0.175520	0.476170	0.803910	0.674110	0.248810	0.078490	0.002110	-0.088240	-0.132110	-0.196840	-0.370430	0.113620	-0.471930	-0.357470	3.154900	6.989960	10.190840	12.622110	13.315900	12.787900	10.921560	6.950690	2.099150	-0.314550	-1.994410	-3.416230	-3.935180	-4.363800	-4.314820	-4.278730	-3.391220	-2.310480	-1.854960	-3.002870	-5.124530	-6.585030	-7.584820	-7.913120	-7.738180	-6.532680	-4.285120	-1.966410	-1.041290	-0.432610	-0.239500	0.136010	0.492650	0.202010	-0.135830	-0.091640	0.216740	0.105210	0.002960	-0.335260	-0.150980	0.192480	-0.045190	-0.173920	-0.273490
-0.607000	-0.912050	-0.829050	-0.707600	-0.705040	-0.668290	-0.737300	-0.658760	-0.418950	-0.263920	-0.535960	-0.158330	0.170730	0.511690	0.476900	0.415720	0.376690	0.600940	0.625480	0.184560	0.038750	-0.041130	-0.009440	-0.018080	-0.231450	-0.474300	-0.241330	0.081430	0.105140	-0.128770	-0.117040	0.009870	0.215920	0.016650	-0.052950	-0.059720	0.015800	0.201440	0.106070	0.040220	0.144960	0.002400	-0.025400	0.051620	-0.041460	-0.207770	-0.151420	-0.311150	-0.093150	-0.233050	-0.423240	-0.396480	-0.230580	-0.132070	-0.125300	0.328730	0.209280	0.656980	0.518590	0.148810	-0.184400	-0.083050	-0.040330	-0.142020	-0.301980	-0.323140	0.060050	0.032430	-0.012670	-0.400410	-0.472630	-0.165670	0.125780	-0.221960	0.026420	0.235110	0.040780	0.112990	-0.347950	-0.967380	-1.039820	-1.228790	-1.206360	-0.861690	-0.457030	0.007550	0.621320	0.984150	0.837340	0.680570	0.248080	0.038340	-0.473910	-0.825450	-1.081620	-0.885250	-0.315810	0.204270	0.564160	1.000520	1.090840	1.081040	0.895750	0.380640	0.121290	-0.065960	-0.132650	-0.096190	0.026150	0.015840	0.109550	0.177240	-0.016250	-0.073330	-0.057300	-0.180490	-0.205180	-0.307310	-0.237690	-0.247590	-0.148200
1.628640	1.784100	1.623990	1.250670	0.776180	0.053190	-0.114700	-0.108280	-0.262120	-0.685530	-0.599690	-0.460360	-0.254890	-0.335400	-0.129910	-0.103290	-0.023400	-0.004170	-0.297710	0.003340	0.363310	0.529450	0.256600	0.242700	0.484260	0.433440	0.197880	-0.170710	-0.042930	0.219260	0.065940	-0.228970	-0.488280	-0.284300	-0.323940	-0.232460	-0.204700	-0.202250	0.071920	0.039780	0.075240	0.038650	0.063300	-0.076840	-0.073020	-0.028170	0.005070	0.385090	0.162240	0.237270	0.098200	-0.055960	0.017300	-0.204570	-0.197930	-0.538530	-0.388250	-0.615560	-0.617550	-0.447510	-0.306870	-0.061100	-0.170860	-0.087140	0.121400	0.173470	-0.177130	-0.096510	-0.163110	0.071010	0.276700	0.167410	-0.204700	0.308870	0.128950	-0.243490	-0.385380	-0.574920	-0.609410	-0.225940	-0.293220	-0.069910	0.217340	0.437820	0.620600	0.214530	0.317360	0.500470	0.829110	0.730690	0.819460	0.414440	0.555340	0.511940	0.195560	-0.086260	-0.010820	-0.190360	-0.520640	-0.715620	-0.816870	-0.900600	-1.084190	-0.903150	-0.805190	-0.494510	-0.086730	-0.065370	0.229730	0.199850	0.287970	0.018390	-0.176570	-0.065120	-0.300920	-0.093020	0.106630	0.513800	0.366850	0.494060	0.397230
-1.481230	-1.309510	-1.216230	-0.969270	-0.484300	0.288240	0.567190	0.398210	0.331660	0.488550	0.656290	0.353770	0.055160	0.095660	0.067150	0.260540	0.178760	-0.115710	-0.055800	-0.464030	-0.979230	-1.084770	-0.538590	-0.442670	-0.654190	-0.279160	-0.258930	-0.033000	-0.273990	-0.442950	-0.169240	0.274580	0.519870	0.229870	0.352900	0.207980	0.086290	-0.128780	-0.438360	-0.231500	-0.367210	-0.039730	-0.138790	-0.137960	0.026710	0.145120	-0.038090	-0.580020	-0.475110	-0.610870	-0.139420	0.069730	-0.255450	0.230240	0.233820	0.401160	0.248120	0.225990	0.301840	0.397600	0.538930	0.060260	0.397630	0.392010	0.240670	0.050690	0.229560	-0.022400	0.025070	-0.131180	-0.381310	-0.485770	-0.037930	-0.384820	-0.510130	0.108120	0.136250	0.178220	0.188490	-0.031180	-0.038840	-0.181480	-0.377780	-0.871870	-0.885480	-0.156840	-0.326270	-0.669380	-0.743450	-0.404990	-0.298190	0.268690	0.112780	0.115290	0.678520	0.805660	-0.035030	-0.297100	-0.121560	-0.270750	-0.296730	-0.231630	0.387170	0.712860	0.782010	0.624260	0.004820	0.124570	-0.360150	-0.347120	-0.732110	-0.220410	0.393450	-0.001180	0.381520	-0.121690	-0.404490	-0.930210	-0.734400	-0.964400	-0.799990
-0.151200	-0.482220	-0.504440	-0.309540	-0.212730	-0.100720	-0.165110	0.116410	0.229650	0.409650	-0.015190	-0.251650	-0.644650	-1.209140	-1.548270	-1.905040	-1.562480	-0.836860	-0.253320	0.624800	1.340540	1.489730	0.815670	0.562590	0.507870	-0.069410	0.193660	-0.001450	0.222010	0.198380	0.002550	-0.373330	-0.476640	0.034310	-0.064530	0.067580	0.009990	0.205070	0.291540	-0.026170	-0.030330	-0.540030	-0.222710	0.072350	-0.291190	-0.550420	-0.139550	0.349890	0.525120	0.847360	0.384980	0.308350	0.624450	-0.163930	-0.357620	-0.420820	-0.344140	-0.255280	-0.144700	-0.214820	-0.321890	-0.088360	-0.623310	-0.782330	-0.760650	-0.480110	-0.537110	-0.103480	0.021320	0.351910	0.527560	0.634200	0.086430	-0.043260	0.369400	-0.369390	0.176630	-0.052910	0.256140	0.364230	0.601970	0.673810	0.402230	0.849740	0.387690	-0.212590	-0.982960	-1.179400	-1.865190	-2.422350	-2.521360	-2.621170	-1.983710	-1.330140	-1.231860	-0.636070	0.932970	1.750620	1.951140	2.222040	2.325100	2.156770	1.119960	0.109450	-0.119330	-0.369470	0.093650	-0.125820	0.120950	0.073260	0.508800	-0.180680	-0.942150	-0.123210	-0.460880	0.282480	0.531460	0.895160	0.722170	0.955920	0.639810
0.746640	0.830270	0.846490	0.543040	0.160580	-0.515850	-0.676510	-0.840640	-0.772820	-0.514940	0.025510	0.312240	0.579240	0.744990	0.671000	0.646910	0.250300	-0.128110	-0.206720	-0.157240	-0.226740	-0.236150	-0.097410	-0.058980	0.009460	0.439290	0.219600	0.068870	-0.074830	0.000180	0.089260	0.091880	-0.126720	-0.665370	-0.590180	-0.620880	-0.322850	-0.468020	-0.271700	-0.051780	0.383780	0.720600	0.149360	-0.067410	0.253180	0.688150	0.145200	0.098250	-0.483900	-0.630260	-0.475570	-0.756740	-0.779970	-0.269920	0.230950	0.354110	0.573390	0.483500	0.288260	0.217430	0.054740	0.219350	0.187630	0.356470	0.496740	0.311880	0.280520	-0.162090	-0.411580	-0.706280	-0.670090	-0.610800	-0.288740	0.318090	0.020710	0.382630	0.012880	0.009080	-0.374410	-0.518850	-0.910660	-1.012530	-0.429510	-0.581780	-0.333130	0.097580	0.954080	1.350770	1.874940	1.827860	1.552770	1.141030	0.589710	-0.136250	-0.497150	-0.594930	-0.712440	-0.714860	-0.689980	-0.565250	-0.665580	-0.655280	-0.472950	-0.073040	-0.442950	-0.032250	-0.093110	-0.191000	-0.065470	0.056730	-0.003780	0.309320	0.870890	-0.073130	-0.021810	-0.501560	-0.680470	-0.717830	-0.573670	-0.577110	-0.240640
-0.534610	-0.288290	-0.340070	-0.323890	-0.058240	0.664660	0.772970	0.751650	0.624170	0.335000	0.123410	-0.073810	-0.294300	-0.232400	0.243530	0.188730	0.228670	0.177000	0.039230	-0.441310	-0.726770	-0.797910	-0.413800	-0.229200	-0.312560	-0.523070	-0.439380	-0.392990	-0.328810	-0.274570	-0.324730	-0.040430	0.401850	0.817560	0.869700	0.926370	0.257140	0.232650	0.004630	-0.102570	-0.856890	-0.820230	-0.223550	-0.171130	-0.266250	-0.722450	-0.147430	-0.461230	0.260450	0.022520	0.004290	0.343620	0.097270	0.122020	-0.377650	-0.397050	-0.757130	-0.554890	-0.275110	-0.133690	0.338160	-0.158350	0.438860	0.299670	-0.019640	-0.252800	-0.328590	-0.162900	0.083690	0.365820	0.246900	0.190950	0.182770	-0.366730	-0.466430	-0.335830	-0.598610	-0.678010	-0.941760	-0.957460	-0.565580	-0.407460	-0.657180	-0.475710	0.232490	0.549190	0.333650	-0.032140	0.013610	0.546240	0.763820	1.015020	0.770140	0.907500	1.080180	0.616450	-0.488900	-0.913780	-0.752710	-1.000750	-1.004700	-1.014140	-0.420570	-0.131290	0.594140	0.167110	-0.204660	0.363230	0.107750	-0.120870	-0.590430	-0.382450	-0.519050	0.144130	0.442980	0.270140	0.294490	0.080450	-0.024040	-0.319380	-0.475790
