3.567300	3.490740	3.407980	3.331160	3.407930	3.322510	3.323490	3.370180	3.269100	3.300780	3.309470	3.391190	3.372660	3.340890	3.330550	3.401940	3.789240	3.560310	4.034490	4.037450	4.188720	4.162710	4.174870	4.154540	4.133640	4.160260	4.199280	4.249670	4.254830	4.286210	4.209690	4.193660	4.210000	4.000780	3.872170	3.791300	3.687500	3.618980	3.552520	3.457020	3.380580	3.232690	3.343850	3.235350	3.186510	3.159170	3.150790	3.108640	3.168480	3.097300	3.151820	3.167080	3.158430	3.260310	3.222610	3.268240	3.264970	3.352540	3.374230	3.362390	3.269630	3.254680	3.215440	3.301640
-0.144830	-0.112540	-0.103260	-0.052540	-0.057080	-0.079210	-0.065180	-0.067740	-0.082900	-0.114340	-0.100500	-0.165230	-0.155830	-0.066300	-0.020020	-0.101390	-0.127740	-0.100740	-0.086890	-0.051580	-0.163980	-0.126440	-0.117450	-0.104760	-0.071170	-0.091750	-0.125170	-0.164060	-0.155940	-0.190680	-0.125690	-0.145260	-0.179940	-0.060980	-0.034200	-0.039320	-0.021350	-0.019870	-0.058920	-0.023970	-0.041130	-0.035010	-0.106580	-0.066890	-0.071940	-0.040430	-0.054490	-0.011790	-0.080980	-0.043690	-0.076880	0.003350	0.031870	-0.027150	-0.018210	-0.043650	-0.018390	-0.005210	-0.019830	-0.026310	-0.002010	0.005760	-0.007130	-0.110990
-0.197520	-0.234940	-0.277320	-0.296790	-0.287040	-0.293400	-0.238550	-0.263120	-0.264650	-0.229240	-0.254610	-0.265950	-0.195730	-0.275660	-0.316420	-0.215550	-0.362830	-0.344990	-0.237340	-0.296970	-0.204320	-0.281310	-0.303240	-0.325910	-0.331100	-0.313110	-0.293380	-0.262740	-0.296960	-0.181520	-0.251900	-0.278140	-0.207160	-0.239950	-0.275500	-0.265190	-0.273800	-0.242790	-0.194360	-0.267840	-0.303560	-0.253770	-0.179400	-0.270230	-0.253910	-0.277150	-0.224490	-0.259780	-0.226430	-0.223020	-0.170450	-0.235620	-0.244080	-0.253630	-0.221190	-0.225770	-0.248180	-0.230580	-0.250790	-0.242630	-0.251070	-0.244150	-0.252680	-0.154560
-0.187370	-0.146210	-0.086570	-0.114590	-0.068560	-0.036490	-0.157080	-0.074210	-0.075710	-0.101630	-0.077110	-0.027650	-0.148550	-0.079590	-0.076560	-0.171440	0.033920	-0.067560	-0.174810	-0.099700	-0.147040	-0.071750	-0.047970	-0.040720	-0.072250	-0.088750	-0.072530	-0.092560	-0.039660	-0.207730	-0.138370	-0.054810	-0.139040	-0.170550	-0.058830	-0.097920	-0.146160	-0.177810	-0.267720	-0.190740	-0.063450	-0.200100	-0.201950	-0.105320	-0.158290	-0.094410	-0.196530	-0.158580	-0.140790	-0.171020	-0.243470	-0.211390	-0.207850	-0.121440	-0.201630	-0.172510	-0.160970	-0.259920	-0.203550	-0.148980	-0.174410	-0.203460	-0.162230	-0.255520
0.017000	-0.002280	-0.044670	-0.002300	-0.126300	-0.151760	0.013580	-0.144830	-0.110210	-0.099770	-0.123420	-0.116770	-0.026950	-0.105670	-0.087830	-0.010630	-0.082880	-0.007270	-0.077710	-0.172370	-0.146480	-0.198720	-0.217620	-0.193420	-0.154100	-0.136520	-0.177010	-0.151570	-0.211810	-0.065520	-0.117320	-0.209190	-0.134460	-0.072830	-0.312800	-0.265230	-0.183980	-0.161690	-0.044790	-0.099340	-0.217290	0.018130	-0.063030	-0.099970	-0.007290	-0.124980	0.004450	-0.056180	-0.065450	-0.088730	0.012520	-0.021180	-0.043490	-0.127130	-0.043830	-0.083920	-0.066780	0.080360	0.020820	-0.097580	-0.054360	-0.027950	-0.082140	0.018710
-0.195160	-0.211990	-0.180600	-0.216270	-0.116800	-0.057800	-0.266610	-0.115040	-0.143430	-0.145420	-0.123850	-0.162410	-0.225370	-0.175670	-0.108630	-0.187330	-0.153800	-0.267360	-0.158650	-0.023510	-0.066250	-0.020300	-0.021030	-0.037740	-0.070470	-0.076470	-0.042670	-0.059670	0.015470	-0.084650	-0.073330	-0.002820	-0.055120	-0.160140	0.038520	0.003020	-0.035130	-0.068690	-0.129930	-0.063710	-0.015220	-0.132580	-0.123760	-0.091940	-0.243340	-0.105490	-0.204110	-0.180890	-0.221480	-0.090570	-0.184280	-0.224860	-0.164580	-0.127850	-0.127930	-0.092500	-0.129850	-0.189800	-0.155520	-0.073230	-0.119500	-0.148190	-0.086340	-0.128700
-0.188340	-0.107830	-0.138370	-0.123700	-0.121990	-0.192770	-0.000460	-0.104940	-0.075630	-0.144220	-0.203920	-0.218510	-0.126350	-0.083940	-0.205000	-0.056530	-0.160730	-0.124780	-0.179430	-0.307690	-0.213760	-0.228340	-0.217060	-0.212760	-0.212920	-0.206940	-0.215840	-0.199620	-0.254750	-0.250400	-0.224380	-0.229310	-0.191980	-0.088170	-0.200490	-0.168020	-0.234570	-0.183120	-0.208080	-0.291450	-0.225390	-0.256520	-0.201580	-0.217420	-0.055620	-0.158880	-0.156240	-0.120820	-0.044620	-0.234480	-0.175540	-0.053450	-0.132310	-0.134640	-0.181200	-0.208390	-0.191170	-0.141560	-0.151050	-0.130270	-0.162290	-0.162770	-0.220110	-0.250920
-0.010260	-0.064480	-0.078780	-0.055120	-0.135790	-0.031940	-0.139580	-0.139750	-0.151530	-0.041300	0.014950	0.093720	-0.049100	-0.127530	0.016450	-0.146890	-0.022680	-0.147580	-0.111020	-0.032440	-0.199490	-0.258250	-0.275020	-0.292490	-0.242630	-0.264870	-0.288520	-0.308540	-0.297250	-0.199150	-0.214320	-0.249940	-0.243620	-0.231080	-0.215650	-0.292150	-0.173190	-0.190850	-0.179990	-0.117960	-0.179590	0.035510	-0.031640	-0.014160	-0.214740	-0.098970	-0.012900	-0.096690	-0.133720	-0.002390	0.061150	-0.171550	-0.084410	-0.045260	-0.056550	-0.061950	-0.010950	-0.059200	-0.057830	-0.142350	-0.053570	-0.089530	-0.049330	0.016560
-0.230770	-0.165500	-0.083510	-0.200560	-0.140270	-0.095600	-0.158350	-0.159550	-0.089620	-0.261070	-0.365150	-0.370760	-0.296130	-0.165050	-0.224950	-0.048490	-0.026870	-0.231710	-0.425230	-0.449240	-0.276280	-0.193900	-0.195490	-0.150630	-0.240690	-0.206530	-0.151910	-0.114040	-0.103530	-0.237160	-0.240340	-0.196360	-0.217920	-0.273340	-0.332350	-0.251210	-0.379000	-0.387160	-0.304380	-0.328920	-0.274040	-0.303110	-0.390720	-0.291780	-0.167800	-0.189240	-0.317940	-0.276720	-0.285600	-0.270280	-0.373800	-0.304170	-0.295230	-0.380400	-0.212130	-0.220180	-0.278900	-0.167070	-0.169890	-0.035720	-0.195080	-0.216170	-0.179710	-0.177890
-0.128250	-0.082680	-0.234160	-0.068080	-0.094550	-0.122620	-0.061820	-0.120570	-0.125090	-0.066850	-0.082810	-0.112240	-0.117100	-0.145860	-0.095330	-0.095980	-0.194430	-0.148030	-0.041400	-0.013080	-0.066560	-0.121040	-0.110350	-0.140610	-0.026060	-0.054230	-0.109380	-0.118970	-0.134210	-0.076520	-0.079270	-0.072040	-0.000260	0.004620	-0.057490	-0.062750	-0.024230	-0.017560	-0.139130	-0.124160	-0.046230	-0.075700	-0.030010	-0.068850	-0.157700	-0.166730	-0.092710	-0.137380	-0.091890	-0.197010	-0.038240	-0.089650	-0.141480	-0.022810	-0.164180	-0.129190	-0.114190	-0.080160	-0.037210	-0.123550	-0.080280	-0.126260	-0.198330	-0.199300
