-0.081560	-0.074800	-0.076770	-0.076770	-0.076770	-0.076770	-0.086690	-0.117490	-0.106280	-0.141010	-0.104470	-0.072720	-0.062760	-0.108700	-0.071020	-0.100040	-0.129600	-0.123010	-0.230260	-0.305460	-0.218440	-0.238160	-0.196100	-0.256860	-0.287460	-0.168840	-0.160050	-0.203350	-0.170850	-0.206600	-0.107710	-0.182240	-0.241710	-0.151790	-0.043120	-0.038110	-0.249570	-0.086940	-0.216420	-0.186710	-0.150700	-0.244140	-0.152970	-0.226620	-0.276210	-0.144870	-0.052110	-0.197610	-0.198090	-0.143980	-0.231160	-0.164890	-0.110760	-0.108550	-0.094040	-0.029830	-0.072270	-0.228960	-0.113430	-0.155370	-0.162030	-0.275370	-0.221820	-0.212070	-0.281550	-0.194900	-0.146270	-0.178350	-0.319390	-0.240920	-0.193630	-0.147840	-0.280440	-0.151770	-0.273390	-0.122640	-0.112490	-0.084570	-0.231240	-0.171930	-0.100850	-0.176140	-0.112490	-0.095920	-0.093190	-0.167920	-0.157450	-0.138830	-0.087560	-0.151440	-0.175930	-0.205930	-0.252490	-0.233820	-0.111520	-0.237090	-0.308350	-0.252200	-0.290950	-0.265380	-0.253600	-0.180720	-0.285190	-0.198350	-0.197400	-0.221710	-0.122830	-0.156040	-0.122550	-0.132390	-0.095770	-0.134570	-0.137470	-0.140650	-0.178500	-0.227110	-0.202190	-0.127280	-0.244280	-0.174280	-0.257460	-0.267780
-0.108750	-0.116000	-0.102060	-0.102060	-0.102060	-0.102060	-0.111320	-0.135430	-0.119180	-0.083550	-0.095030	-0.124960	-0.124850	-0.087180	-0.095560	-0.054630	-0.031550	-0.099060	-0.033290	0.000590	-0.011700	-0.009120	-0.051130	0.005490	-0.024710	-0.057180	-0.064780	0.000690	-0.040080	-0.050820	-0.082520	-0.043970	0.035220	-0.021470	-0.120020	-0.161970	-0.018200	-0.083890	-0.040730	-0.045050	-0.039250	0.011670	-0.035620	-0.046610	0.016430	-0.043580	-0.140010	0.020970	0.029110	-0.023900	0.047130	-0.023560	-0.034300	-0.074060	-0.152640	-0.171920	-0.066410	0.049800	-0.094640	-0.125110	-0.046060	0.039770	0.058490	-0.008940	-0.006630	-0.050510	-0.025080	-0.079420	0.090820	-0.001090	-0.023290	-0.109100	0.048220	-0.033850	0.077530	-0.124300	-0.083410	-0.044820	0.036360	-0.039720	-0.053910	0.008390	-0.066230	-0.004860	-0.135860	-0.054790	0.028820	-0.032020	-0.031630	-0.060850	0.045730	0.082190	0.062180	0.079650	-0.034960	0.012650	0.050600	-0.015410	0.030260	-0.000090	0.060230	-0.063940	0.018840	-0.053690	-0.043420	-0.002060	-0.132430	-0.126960	-0.124370	-0.103770	-0.126270	-0.090220	-0.094590	-0.086030	-0.026570	0.012720	0.016970	-0.003080	-0.008280	-0.138830	-0.062690	-0.040340
-0.094900	-0.084320	-0.098480	-0.098480	-0.098480	-0.098480	-0.091210	-0.034120	-0.056020	-0.097920	-0.133850	-0.055040	-0.074530	-0.129940	-0.099580	-0.147910	-0.142470	-0.125000	-0.187960	-0.197780	-0.152410	-0.182010	-0.115490	-0.225980	-0.211470	-0.110430	-0.105880	-0.182850	-0.142130	-0.202870	-0.185040	-0.142980	-0.124810	-0.124930	-0.089510	-0.052760	-0.124660	-0.138720	-0.071600	-0.074260	-0.094350	-0.182110	-0.083330	-0.042900	-0.135090	-0.148260	-0.064950	-0.241980	-0.221130	-0.178180	-0.174020	-0.135520	-0.169020	-0.099490	-0.017500	-0.020770	-0.182620	-0.263460	-0.165360	-0.049200	-0.200780	-0.248490	-0.233700	-0.191780	-0.171420	-0.183120	-0.222530	-0.130760	-0.240070	-0.192930	-0.199620	-0.102880	-0.179170	-0.228260	-0.283910	-0.093260	-0.100090	-0.133980	-0.168350	-0.090290	-0.163520	-0.241160	-0.115910	-0.194380	-0.110600	-0.111790	-0.205210	-0.122370	-0.182280	-0.089100	-0.226350	-0.245700	-0.242180	-0.233880	-0.206650	-0.126350	-0.006170	0.066960	-0.011750	0.003640	-0.049090	0.041130	0.011840	0.038390	0.034720	0.035900	0.077470	0.124890	0.092320	0.069850	0.085900	0.067010	0.077550	0.082800	0.041740	0.023340	0.055180	0.059250	-0.016060	-0.004540	-0.141290	-0.071790
0.064620	0.015780	0.029250	0.340240	0.656880	0.935160	1.498680	1.811040	1.925620	2.048560	2.442100	2.681770	3.130000	3.342650	3.595290	3.927100	4.191040	3.599470	2.894350	2.335160	1.654260	1.389690	0.566940	0.233820	-0.062710	-0.193520	-0.681970	-0.834620	-0.686060	-0.553010	-0.075420	0.278830	0.477370	0.540980	0.081440	-0.160390	-0.489860	-0.910820	-0.867300	-0.712710	-0.405920	-0.653840	-0.749060	-0.956770	-0.550440	0.103910	0.347740	0.711000	0.796590	0.467050	0.147900	-0.111190	-0.722670	-0.835400	-0.923840	-0.738790	-0.520760	-0.178170	0.169540	1.924280	4.857310	5.964100	6.557810	6.055970	4.909160	2.452380	-0.083680	-2.748480	-3.960630	-3.563930	-3.451650	-3.439350	-3.182910	-2.577640	-2.184470	-1.783110	-1.630390	-1.439110	-1.227310	-1.012290	-0.583980	-0.436670	-0.312940	-0.209260	-0.169780	-0.359930	-0.120530	0.622160	2.183800	3.968600	4.514290	5.998400	7.677680	8.385730	8.401380	8.181880	7.202940	6.355260	5.169810	2.145690	0.134190	-0.729710	-1.864230	-2.133240	-1.985710	-2.004470	-2.389910	-2.220300	-2.433670	-2.816010	-3.922110	-5.018490	-5.496140	-6.161510	-6.292390	-4.820440	-2.857300	-0.517810	1.503280	2.257620	2.698060	2.733870
-0.222920	-0.176970	-0.185600	-0.465900	-0.757250	-1.004900	-1.499620	-1.662730	-1.468250	-1.162760	-1.007160	-0.673880	-0.519690	-0.366360	-0.554190	-0.782870	-0.993680	-0.806960	-0.654840	-0.617880	-0.395790	-0.212850	0.288360	0.210180	0.199040	0.325390	0.438120	0.246790	-0.059020	-0.014350	0.098900	0.399000	0.395430	0.284920	0.430140	0.203180	0.300540	-0.227140	-0.643270	-0.617040	-0.567280	-0.304070	-0.158740	-0.052100	-0.330380	-0.012390	-0.113630	-0.495650	-0.224810	-0.249130	-0.038110	0.215880	0.163620	-0.070700	0.030900	0.045990	-0.278750	-0.137410	-0.373300	0.241790	0.506160	0.236260	0.200250	0.422040	0.372650	0.459790	0.244480	-0.457040	-0.144900	-0.237270	-0.760700	-0.602600	-0.488270	-0.373700	-0.311200	-0.244750	-0.338270	-0.157890	0.050690	-0.039120	0.094910	0.041050	0.207720	0.006270	-0.166880	-0.102140	-0.358210	-0.824060	-1.655790	-2.158210	-1.839980	-1.269350	-0.555800	0.181010	0.959560	1.542370	1.616140	1.055250	0.252060	0.343280	0.582890	0.594350	0.813980	0.135540	-0.367040	-0.573210	-0.386410	-0.692920	-0.674710	-0.553030	-0.101050	0.466040	0.333520	0.184000	0.291570	0.578810	0.593390	0.489140	0.205150	0.334330	0.318150	0.185000
0.149390	0.091620	0.084410	0.400320	0.789690	1.123350	1.712270	2.003960	2.018530	1.742110	1.448060	0.907000	0.620450	0.405000	0.461580	0.198150	0.179510	0.197120	0.051090	-0.007570	-0.321100	-0.104570	-0.124900	0.119140	0.106100	-0.048450	-0.026410	0.084670	0.356580	0.130970	0.171380	0.013880	-0.165170	-0.068130	-0.398280	-0.417910	-0.705400	-0.420860	-0.072950	-0.026390	0.018580	-0.088870	0.051580	-0.122290	0.293060	0.047780	0.181430	0.500890	0.313310	0.249110	-0.024060	-0.186620	-0.542630	-0.555240	-0.815830	-0.714320	-0.346800	-0.267400	0.031950	0.009180	0.062780	0.561950	0.421960	0.244330	0.234720	0.125880	0.052390	0.073650	-0.252170	-0.444650	-0.036410	-0.245910	-0.381170	-0.056790	0.085620	0.236740	0.317960	0.112940	-0.038450	-0.049520	-0.361620	-0.524580	-0.350000	-0.146680	-0.250020	-0.233730	-0.080750	0.066050	0.214900	0.222090	-0.178960	-0.427030	-0.322620	-0.393970	-0.358050	-0.617430	-0.320980	-0.077580	0.502960	0.246800	-0.066480	0.114180	0.103580	0.716890	0.720680	0.738440	0.216140	0.298170	0.233460	0.118150	-0.329800	-0.880810	-0.861080	-0.586500	-0.577830	-0.647620	-0.547390	0.057770	0.715160	0.675210	0.716130	0.672500
-0.368930	-0.316190	-0.276030	-0.482950	-0.878180	-1.247210	-1.747210	-2.067350	-2.259430	-2.122500	-1.622820	-0.852150	-0.322090	-0.150020	-0.479100	-0.214250	-0.057220	-0.361100	-0.476100	-0.311940	0.082490	0.188850	0.238810	-0.035920	-0.172710	-0.061320	-0.331310	-0.457860	-0.609950	-0.425680	-0.481110	-0.218560	0.060500	0.085140	0.339500	0.302900	0.612750	0.268340	0.229440	0.094840	-0.020810	-0.164570	-0.408270	-0.193600	-0.669360	-0.138310	-0.271680	-0.294000	-0.134840	-0.173250	0.010880	-0.030680	0.314050	0.236520	0.525400	0.308660	0.038060	-0.131630	-0.287230	-0.280350	-0.209760	-0.945610	-0.609130	-0.650890	-0.843250	-0.965810	-0.832790	-0.489280	0.189700	0.824350	0.557390	0.842380	1.014420	0.410540	0.155290	-0.323960	-0.579800	-0.417650	-0.405370	-0.222980	0.194750	0.713590	0.283930	0.157010	0.375030	0.133350	-0.160570	-0.177410	-0.036880	0.330630	0.744350	0.525020	-0.034090	-0.099760	-0.556910	-0.489110	-0.744560	-0.781340	-0.951310	-0.598820	-0.384050	-0.415220	-0.415740	-0.594860	-0.015670	0.317170	0.971420	0.906010	0.714750	0.548170	0.537290	0.505000	0.247970	-0.237210	-0.332090	-0.297510	-0.347260	-0.913170	-1.449230	-1.387630	-1.292870	-1.102630
0.269060	0.233910	0.144150	0.113380	0.409540	0.759450	1.069780	1.331310	1.452250	1.387530	0.687980	-0.119400	-0.875800	-0.924910	-0.301790	-0.268600	-0.347320	0.183010	0.659330	0.458500	0.151690	-0.364510	-0.734150	-0.518720	-0.274230	-0.368410	0.104770	0.345350	0.352050	0.176950	0.223980	-0.402130	-0.546480	-0.691140	-0.669390	-0.354320	-0.533260	0.023850	-0.354490	-0.187420	-0.063060	0.303830	0.451290	0.198020	0.570800	-0.336430	-0.171830	-0.429110	-0.706550	-0.464800	-0.365440	-0.059570	-0.086250	0.200420	-0.033300	0.116580	0.294250	0.294770	0.195990	-0.443510	-0.956500	-0.192680	-0.422910	-0.217280	0.368440	0.883260	1.050170	1.098540	0.021610	-0.923680	-0.896350	-1.159650	-1.279350	-0.644650	-0.345710	0.345790	0.700270	0.586830	0.672300	0.230740	-0.285480	-0.867040	-0.442830	-0.447120	-0.459510	-0.041660	0.453710	0.718960	0.827310	0.454770	-0.147150	-0.463070	-1.057160	-1.819860	-1.623890	-1.823230	-1.547020	-0.903560	-0.162140	0.186850	0.159280	-0.392560	-0.547770	-0.488160	-1.291090	-1.791930	-2.295790	-2.037200	-1.612950	-1.273710	-0.984010	-0.392270	0.247620	1.273850	1.917960	2.033540	2.065910	2.236050	2.249470	1.844550	1.321020	0.587890
-0.451700	-0.439480	-0.302350	0.039820	-0.043680	-0.309430	-0.453540	-0.660340	-0.553060	-0.491750	0.242050	0.742470	1.347560	1.351540	1.006390	1.032230	0.903110	0.379170	-0.305290	-0.114020	0.022290	0.016730	0.267190	0.114320	0.094270	0.289830	-0.185350	-0.725690	-0.773830	-0.487010	-0.872410	-0.195450	-0.348050	-0.126430	-0.006400	-0.155350	-0.055400	-0.238760	0.576120	0.428530	0.292150	-0.251020	-0.357200	-0.173090	-0.407890	0.129710	-0.014190	0.373510	0.729080	0.624340	0.346360	-0.049770	-0.120060	-0.299750	-0.093040	-0.024350	-0.193040	-0.192150	-0.181540	0.447820	0.859920	0.504890	0.457510	0.578070	-0.002820	-0.471800	-0.637020	-1.135580	-0.600890	0.133240	0.541300	0.618090	0.633780	-0.047630	-0.442980	-0.935710	-1.010000	-1.098090	-1.256370	-0.609760	-0.095050	0.264560	-0.201730	0.060250	-0.037320	-0.350820	-0.704140	-0.956730	-0.915860	-0.534030	0.315380	0.895150	1.667660	1.951540	1.216340	1.063930	0.749520	0.317560	-0.308510	-0.562460	-0.255720	0.298510	0.128650	-0.415950	-0.149110	-0.046910	0.371960	0.293020	0.194320	-0.021700	-0.092690	-0.305010	-0.557100	-0.688670	-0.992680	-0.623750	0.043490	0.198810	0.302220	0.287690	0.253890	0.210280
0.301360	0.310650	0.132000	-0.502270	-0.669630	-0.558530	-0.509530	-0.333770	-0.610430	-0.577060	-1.085610	-0.969070	-1.103950	-0.985610	-0.837540	-0.730300	-0.447390	-0.389300	-0.017970	-0.395670	-0.412600	0.098740	-0.061440	0.066470	-0.167500	-0.147030	-0.015270	0.337810	0.464830	0.282330	0.869830	0.269870	0.693720	0.310660	0.256020	0.065060	0.043060	-0.309050	-1.150830	-1.037620	-0.953130	-0.285640	0.025910	-0.060270	-0.023830	0.145260	0.306730	-0.143790	-0.527350	-0.800180	-0.568150	-0.210790	-0.098280	-0.061020	-0.213400	-0.400830	-0.269750	-0.082790	-0.056150	-0.071290	0.104820	0.264350	0.573030	0.231240	0.441330	0.491490	0.264090	0.234990	0.298790	-0.027370	-0.720240	-0.929720	-1.081100	-0.648070	-0.068030	0.056670	-0.348170	0.135850	0.357550	0.357500	0.630110	0.644340	0.906640	0.371040	0.268370	0.045080	-0.118180	-0.308610	-0.543110	-0.435100	-0.737930	-0.641480	-1.230320	-1.025550	-0.276940	-0.088090	-0.015580	-0.341230	-0.324120	-0.223490	-0.264480	-0.393690	-0.131220	0.551890	0.821290	1.141560	0.911460	0.946440	0.763160	0.814460	0.623900	0.146060	-0.124490	-0.943800	-0.707080	-0.790590	-1.024940	-0.703470	-0.404280	0.062170	0.400000	0.695820
