2.994990	3.187790	3.302770	3.251390	3.237400	3.303580	3.315230	3.304510	3.307250	3.199020	3.288870	3.256300	3.268280	3.234050	3.250960	3.205220	3.210050	3.282300	3.248510	3.238990	3.213110	3.260580	3.341710	3.256410	3.338540	3.279860	3.529400	3.892360	4.200570	4.150290	4.254180	4.250780	4.234420	4.016970	3.807090	3.800860	3.808090	3.847600	3.944180	3.861580	3.716670	3.675910	3.588760	3.523850	3.456920	3.497460	3.427990	3.459980	3.362700	3.342900	3.308620	3.346230	3.269910	3.271850	3.292140	3.252910	3.205570	3.301550	3.376000	3.300050	3.281320	3.271430	3.318310	3.276290	3.203590	3.234880	3.199440	3.291830	3.409290	3.436830	3.499760	3.296210	3.378680	3.386220	3.374130	3.388290	3.332230	3.425340	3.277790	3.324880	3.277670	3.320200	3.336320	3.235680	3.204680	3.251580	3.235920	3.358040	3.483980	3.406640	3.340500	3.428540	3.367260	3.339940	3.309560	3.454010
-0.136760	-0.120900	-0.167260	-0.116420	-0.098190	-0.146930	-0.117510	-0.086840	-0.148020	-0.088310	-0.159480	-0.120200	-0.108550	-0.083750	-0.079260	-0.100920	-0.121370	-0.151640	-0.113760	-0.128690	-0.077450	-0.138380	-0.113600	-0.047000	-0.111230	-0.076080	-0.150560	-0.062580	-0.207200	-0.136280	-0.215150	-0.191600	-0.206330	-0.122970	-0.015350	-0.022640	0.004550	-0.005230	-0.143650	-0.101810	-0.048240	-0.051940	-0.036530	-0.093600	-0.058190	-0.063650	-0.018900	-0.076990	-0.029930	-0.048830	-0.060830	-0.092960	-0.076770	-0.099090	-0.140580	-0.056140	-0.080560	-0.054790	-0.089750	-0.094510	-0.094400	-0.083970	-0.135080	-0.080150	-0.072420	-0.083920	-0.047900	-0.039300	-0.081950	-0.064680	-0.067710	-0.055750	-0.077990	-0.039170	-0.021180	-0.064710	-0.064680	-0.131380	-0.064720	-0.052160	-0.086280	-0.085730	-0.119240	-0.075620	-0.042170	-0.143850	-0.100430	-0.061190	-0.053240	-0.095490	-0.048360	-0.038450	-0.108530	-0.086700	-0.110830	-0.130170
-0.223430	-0.334080	-0.235540	-0.290840	-0.326720	-0.251880	-0.228480	-0.312880	-0.275660	-0.302140	-0.233160	-0.246720	-0.294600	-0.278150	-0.275290	-0.286630	-0.267730	-0.261860	-0.266260	-0.239580	-0.318370	-0.270250	-0.281400	-0.295040	-0.249430	-0.251850	-0.319850	-0.312810	-0.220060	-0.347260	-0.228350	-0.306450	-0.223540	-0.219840	-0.309300	-0.234560	-0.283100	-0.282040	-0.166940	-0.189040	-0.217440	-0.265310	-0.280680	-0.208820	-0.221210	-0.199710	-0.271490	-0.188530	-0.253270	-0.296810	-0.276030	-0.256140	-0.269720	-0.241190	-0.265430	-0.274350	-0.304530	-0.288540	-0.283820	-0.287280	-0.262710	-0.223840	-0.204050	-0.277080	-0.315900	-0.255540	-0.258110	-0.253850	-0.191900	-0.261690	-0.259650	-0.298420	-0.281570	-0.299090	-0.307430	-0.245720	-0.290980	-0.229500	-0.286670	-0.282190	-0.294620	-0.266490	-0.203930	-0.309220	-0.305100	-0.229980	-0.285850	-0.199940	-0.230380	-0.193650	-0.221530	-0.244970	-0.189280	-0.207480	-0.239020	-0.202580
-0.200370	-0.029000	-0.151130	-0.123840	-0.079120	-0.122800	-0.191020	-0.084980	-0.088160	-0.138440	-0.148430	-0.172840	-0.088550	-0.162550	-0.132010	-0.123640	-0.157880	-0.095010	-0.122650	-0.217710	-0.096260	-0.120760	-0.106660	-0.138110	-0.139660	-0.196780	-0.102360	-0.193740	-0.303180	-0.169730	-0.249220	-0.118680	-0.216580	-0.225140	-0.179070	-0.273800	-0.157600	-0.119330	-0.169670	-0.135320	-0.168440	-0.080710	-0.076940	-0.190180	-0.221020	-0.243350	-0.162710	-0.243340	-0.198430	-0.098240	-0.138220	-0.132340	-0.181810	-0.191880	-0.100900	-0.172050	-0.154490	-0.126320	-0.082700	-0.081840	-0.140030	-0.213440	-0.191260	-0.125750	-0.102480	-0.183760	-0.231180	-0.177560	-0.233700	-0.092410	-0.090050	-0.108980	-0.083020	-0.076200	-0.094670	-0.157180	-0.116590	-0.106870	-0.120990	-0.116860	-0.104480	-0.124620	-0.193400	-0.089930	-0.140120	-0.171290	-0.106810	-0.265060	-0.197910	-0.251930	-0.230450	-0.203630	-0.253010	-0.229830	-0.149240	-0.187790
0.003490	-0.118490	-0.013530	-0.023230	-0.064530	-0.057400	-0.009710	-0.105500	-0.098860	0.013080	-0.034320	-0.030990	-0.091310	0.001920	-0.072520	-0.036730	0.000400	-0.099360	-0.059560	0.093060	-0.079910	-0.067860	-0.101590	-0.059700	-0.066260	0.020750	0.038900	-0.095000	0.034430	-0.035640	-0.018120	-0.124560	-0.052490	-0.090040	-0.122760	-0.026140	-0.178310	-0.252850	-0.240530	-0.264560	-0.186670	-0.274920	-0.241780	-0.082810	-0.053870	-0.039060	-0.120830	-0.024910	-0.045150	-0.125800	-0.088430	-0.086320	0.019430	-0.011450	-0.101740	-0.020460	-0.000110	-0.073930	-0.144830	-0.129740	-0.075870	0.003850	-0.046700	-0.095360	-0.043080	0.010090	0.071870	-0.074510	-0.053140	-0.191530	-0.186180	-0.090810	-0.148980	-0.154580	-0.113540	-0.075110	-0.050590	-0.125760	-0.092060	-0.131650	-0.070140	-0.098190	-0.033830	-0.101500	-0.032140	-0.024500	-0.082020	-0.010890	-0.138120	-0.026670	-0.056200	-0.063890	0.007570	-0.035200	-0.088920	-0.100450
-0.198850	-0.176540	-0.224590	-0.189060	-0.167040	-0.180970	-0.213230	-0.187930	-0.201970	-0.274410	-0.205160	-0.215680	-0.155040	-0.266190	-0.161730	-0.217830	-0.223490	-0.141370	-0.185460	-0.326160	-0.141430	-0.154210	-0.166980	-0.172850	-0.161900	-0.216300	-0.244140	-0.088010	-0.048330	-0.076210	-0.070480	0.006860	-0.024250	-0.035950	-0.064690	-0.155150	-0.044140	0.016350	-0.031630	-0.003200	-0.033620	0.011360	0.021690	-0.111910	-0.091690	-0.133570	-0.089800	-0.184630	-0.139780	-0.149160	-0.114750	-0.201420	-0.246150	-0.183320	-0.137010	-0.158700	-0.169660	-0.138140	-0.099270	-0.130630	-0.150300	-0.216720	-0.141420	-0.123730	-0.229340	-0.252600	-0.268070	-0.141880	-0.091500	-0.070130	-0.089480	-0.137650	-0.104340	-0.138220	-0.180660	-0.160150	-0.252610	-0.193680	-0.156340	-0.148940	-0.183880	-0.176970	-0.183160	-0.201620	-0.196320	-0.195050	-0.165410	-0.110430	0.011100	-0.093460	-0.069430	-0.076390	-0.164970	-0.118560	-0.147010	-0.074990
-0.169120	-0.051300	-0.130230	-0.127020	-0.172810	-0.122510	-0.095150	-0.096150	-0.069170	-0.121760	-0.136000	-0.131160	-0.095880	-0.098960	-0.164230	-0.110470	-0.171380	-0.104670	-0.120610	-0.061870	-0.159490	-0.223310	-0.130720	-0.143210	-0.105780	-0.161070	-0.160170	-0.302780	-0.421010	-0.287810	-0.326080	-0.320700	-0.326810	-0.294310	-0.260140	-0.173910	-0.186160	-0.265250	-0.168360	-0.169720	-0.224080	-0.194480	-0.182070	-0.102430	-0.185050	-0.153270	-0.137490	-0.112890	-0.154230	-0.077370	-0.137240	-0.019490	-0.096130	-0.132260	-0.105140	-0.146550	-0.167600	-0.140990	-0.092060	-0.112250	-0.149830	-0.063430	-0.181570	-0.205790	-0.069050	-0.010910	-0.069910	-0.145390	-0.225680	-0.064640	-0.044050	-0.160500	-0.135950	-0.041310	0.007870	-0.103710	-0.030580	-0.019560	-0.197800	-0.131130	-0.141210	-0.098900	-0.135720	-0.079530	-0.158100	-0.196210	-0.066430	-0.157190	-0.053290	-0.094350	-0.134100	-0.108840	-0.092200	-0.117900	-0.075440	-0.090870
-0.004760	-0.188270	0.006530	0.007330	0.005680	0.020160	-0.042890	-0.148440	-0.189990	0.007510	-0.007290	-0.106490	-0.078630	-0.048530	0.036680	-0.040030	-0.005230	-0.046820	-0.029200	-0.051770	-0.009640	0.046350	-0.078540	-0.061940	-0.016270	0.083240	0.024950	-0.213320	-0.193220	-0.363450	-0.327190	-0.354900	-0.273350	-0.187320	-0.185120	-0.177230	-0.174580	-0.020170	-0.175440	-0.083470	0.022470	-0.040390	0.004110	0.006730	0.046980	0.061900	-0.020350	0.044910	0.069750	-0.077870	0.067650	-0.151000	0.005420	-0.007650	-0.072760	-0.004560	0.057810	0.060600	-0.086740	-0.055560	-0.005950	-0.044140	0.094570	0.094050	-0.091560	-0.092400	0.008590	0.012460	0.095590	-0.090130	-0.044240	0.048340	0.014570	-0.060530	-0.077290	0.059520	-0.067650	-0.144180	0.001800	-0.132530	0.002080	-0.103120	0.021300	-0.180020	0.019910	0.060960	-0.002680	0.180890	0.001800	0.106660	0.101420	0.109080	0.111920	0.076470	-0.011200	0.015110
-0.194170	-0.032850	-0.159570	-0.121210	-0.173980	-0.140670	-0.122760	-0.119700	-0.081210	-0.256850	-0.182450	-0.143340	-0.041660	-0.242330	-0.198310	-0.124640	-0.202170	0.007330	-0.101900	-0.142230	-0.079330	-0.287660	-0.171920	-0.127860	-0.108790	-0.241230	-0.018480	-0.226200	-0.201090	-0.104350	-0.037760	-0.011690	-0.057170	-0.206580	-0.303290	-0.281510	-0.186200	-0.443670	-0.399870	-0.369300	-0.449460	-0.308860	-0.211260	-0.208100	-0.186850	-0.245720	-0.115590	-0.301800	-0.184980	-0.125130	-0.183650	-0.081320	-0.166920	-0.175390	-0.037100	-0.105190	-0.172230	-0.205830	-0.105550	-0.132330	-0.138860	-0.093100	-0.199880	-0.312720	-0.111200	-0.036050	-0.152080	-0.235740	-0.269810	-0.157930	-0.227410	-0.232360	-0.255770	-0.230780	-0.191610	-0.303330	-0.240680	-0.110510	-0.260660	-0.137500	-0.194370	-0.165360	-0.196690	-0.171910	-0.289500	-0.255270	-0.104250	-0.252510	-0.033120	-0.126300	-0.153690	-0.158850	-0.178230	-0.189740	-0.143800	-0.124320
-0.140680	-0.151390	-0.143450	-0.121160	-0.118820	-0.085620	-0.140300	-0.190640	-0.183700	-0.089720	-0.120020	-0.224570	-0.137760	-0.100320	-0.146420	-0.183380	-0.186310	-0.230060	-0.206400	-0.138840	-0.179640	-0.058010	-0.081950	-0.204340	-0.114500	-0.070500	-0.177900	-0.230830	-0.114110	-0.079060	-0.197910	-0.163960	-0.129680	-0.100980	-0.097710	-0.067920	-0.117650	0.015380	-0.000450	0.056270	0.075700	0.046410	0.072040	0.127410	0.017530	0.024830	-0.082740	0.034840	-0.085870	-0.097480	0.035700	-0.113730	-0.095940	-0.024600	-0.137230	-0.112680	-0.012510	-0.013080	-0.039200	-0.098050	-0.149280	-0.152690	-0.094800	0.009710	-0.162350	-0.152840	-0.076080	-0.066770	-0.043320	0.029040	0.075120	-0.059860	0.037760	0.074800	0.040790	0.050360	-0.011080	-0.187930	-0.191230	-0.294490	-0.132740	-0.143060	-0.120790	-0.143870	-0.029200	-0.114210	-0.028580	0.127190	0.159100	0.101950	0.072420	0.094720	0.071220	0.102260	0.027210	0.129480
