1.713830	3.116460	3.275960	3.264820	3.186610	3.081180	3.061660	3.032670	3.079080	3.069630	3.095310	3.317060	3.373200	3.338820	3.346030	3.375510	3.444370	3.398060	3.412650	3.369620	3.346030	3.369580	3.232900	3.243290	3.282710	3.224290	3.203060	3.187180	3.267100	3.213680	3.352850	3.322470	3.310360	3.317490	3.365170	3.392760	3.405050	3.372050	3.391470	3.340370	3.319360	3.287660	3.322730	3.325840	3.306230	3.182500	3.125850	3.217190	3.202950	3.052050	3.032080	3.104220	2.973990	2.980650	2.989420	2.995180	2.893080	2.910190	2.983750	2.970230	2.982020	3.104220	2.975270	2.995890	3.172360	2.996460	3.130930	3.379810	3.469330	3.528850	3.504810	3.518560	3.499660	3.548680	3.466460	3.509990	3.467780	3.452140	3.460030	3.456190	3.480750	3.362050	3.368450	3.281300
0.006000	0.013430	-0.107330	-0.066000	-0.074560	-0.047940	-0.026250	-0.006330	-0.015480	-0.050760	-0.015340	-0.036390	-0.114190	-0.084990	-0.081090	-0.086430	-0.098790	-0.148570	-0.114970	-0.088980	-0.171760	-0.135680	-0.067930	-0.072870	-0.137460	-0.070960	-0.036410	-0.045320	-0.064030	-0.035700	-0.087970	-0.047320	-0.043390	-0.012100	-0.023550	-0.041300	-0.070790	0.021780	-0.027550	-0.016750	0.001000	0.017380	-0.040910	-0.039640	-0.048770	-0.013660	-0.015230	-0.018500	-0.060290	-0.019100	-0.043840	-0.030910	-0.008570	-0.034580	-0.055580	-0.046000	0.011090	-0.010680	-0.024930	0.025510	0.016340	-0.058990	-0.028770	-0.026380	-0.051560	-0.037830	-0.073310	-0.050750	-0.064780	-0.081540	-0.072900	-0.075410	-0.060250	-0.110090	-0.041960	-0.062070	-0.076560	-0.028220	-0.041130	-0.045010	-0.100250	-0.051820	-0.061640	-0.071750
-0.332540	-0.249510	-0.164800	-0.190290	-0.170480	-0.212070	-0.185600	-0.213700	-0.247340	-0.200680	-0.236660	-0.215260	-0.147880	-0.175340	-0.186840	-0.232970	-0.208290	-0.175310	-0.200380	-0.216210	-0.149620	-0.207610	-0.225180	-0.218780	-0.161020	-0.191810	-0.198100	-0.201350	-0.232670	-0.248140	-0.183730	-0.193320	-0.202170	-0.214830	-0.198660	-0.203650	-0.177710	-0.197750	-0.229010	-0.185740	-0.207920	-0.208780	-0.130230	-0.145090	-0.172560	-0.208130	-0.200720	-0.199900	-0.137540	-0.137760	-0.189720	-0.153040	-0.193820	-0.191020	-0.184790	-0.178190	-0.244780	-0.202070	-0.191920	-0.251850	-0.254730	-0.122850	-0.162900	-0.190770	-0.228740	-0.182290	-0.223890	-0.221870	-0.213890	-0.214730	-0.212750	-0.239790	-0.246810	-0.212220	-0.206050	-0.200280	-0.146230	-0.164670	-0.114380	-0.183740	-0.114390	-0.109190	-0.090120	-0.111830
-0.060030	-0.112220	-0.125590	-0.097390	-0.144780	-0.111020	-0.187170	-0.161000	-0.088150	-0.132300	-0.155800	-0.143280	-0.249600	-0.262690	-0.226230	-0.137280	-0.152280	-0.227920	-0.205680	-0.209550	-0.194070	-0.149300	-0.167210	-0.134730	-0.157490	-0.163630	-0.201320	-0.204290	-0.135900	-0.152620	-0.189160	-0.168610	-0.194310	-0.163930	-0.171870	-0.129430	-0.169050	-0.209270	-0.083700	-0.162040	-0.159740	-0.170300	-0.243050	-0.190340	-0.141300	-0.130080	-0.154690	-0.125100	-0.188090	-0.277940	-0.148430	-0.206700	-0.209970	-0.183380	-0.161590	-0.168620	-0.138230	-0.172260	-0.155580	-0.137110	-0.099740	-0.229970	-0.235350	-0.176260	-0.118040	-0.180210	-0.127470	-0.157470	-0.171260	-0.158760	-0.210820	-0.136270	-0.130400	-0.122880	-0.205140	-0.191670	-0.202450	-0.182690	-0.256630	-0.129080	-0.188210	-0.266870	-0.269410	-0.232980
-0.039690	-0.157900	-0.187840	-0.214230	-0.123940	-0.161910	-0.084630	-0.104520	-0.165460	-0.166680	-0.067050	-0.142980	-0.000760	0.060810	0.016450	-0.114150	-0.078070	0.016080	-0.017500	0.013870	-0.043590	-0.044350	-0.053660	-0.091720	-0.098350	-0.107530	-0.035040	-0.023120	-0.053950	-0.037860	-0.035230	-0.120690	-0.015230	-0.084880	-0.063580	-0.131160	-0.081260	-0.085660	-0.198220	-0.152350	-0.125040	-0.129920	-0.080180	-0.165910	-0.182470	-0.149840	-0.151370	-0.201310	-0.163960	0.003090	-0.142140	-0.127730	-0.039420	-0.055140	-0.122550	-0.119670	-0.108570	-0.108440	-0.164090	-0.076000	-0.176320	-0.116770	-0.025800	-0.112730	-0.120570	-0.089350	-0.062690	-0.111140	-0.133920	-0.117690	-0.043110	-0.097670	-0.108930	-0.159210	-0.062340	-0.104830	-0.149600	-0.191740	-0.130650	-0.267990	-0.245600	-0.178980	-0.147390	-0.142240
-0.211440	-0.069030	-0.049810	-0.042190	-0.080060	-0.020620	-0.085640	-0.031830	-0.103690	0.032530	-0.113290	-0.052210	-0.106580	-0.167590	-0.114490	0.001230	-0.101350	-0.088170	-0.115120	-0.166360	-0.086180	-0.129080	-0.076950	-0.081550	-0.063730	-0.051470	-0.115150	-0.137790	-0.170230	-0.150670	-0.178510	-0.030180	-0.152590	-0.072780	-0.142980	-0.055330	-0.100020	-0.004880	-0.001590	0.005710	-0.032820	-0.009820	-0.023230	0.042590	-0.020490	-0.088240	-0.027420	0.011010	0.018230	-0.120860	-0.031700	-0.014870	-0.110410	-0.120450	-0.046780	-0.029070	-0.054010	-0.055220	0.042100	-0.154830	-0.010280	-0.035940	-0.115880	-0.015620	-0.055580	-0.067230	-0.140910	-0.133850	-0.065750	-0.108690	-0.177720	-0.142270	-0.160590	-0.140060	-0.180690	-0.122140	-0.081420	-0.016750	-0.051360	0.008740	-0.031610	-0.014010	-0.039240	-0.042260
-0.087030	-0.131560	-0.140060	-0.112820	-0.106440	-0.184400	-0.078460	-0.205570	-0.048920	-0.216840	-0.144350	-0.193210	-0.197460	-0.168940	-0.196130	-0.283970	-0.148150	-0.276620	-0.220160	-0.226920	-0.214270	-0.209750	-0.229440	-0.191140	-0.188420	-0.198360	-0.181650	-0.174630	-0.105130	-0.142160	-0.114580	-0.215190	-0.119750	-0.126500	-0.047440	-0.152260	-0.079230	-0.194110	-0.152260	-0.177090	-0.128710	-0.147350	-0.187230	-0.190250	-0.077560	-0.019890	-0.162270	-0.137750	-0.207860	-0.153050	-0.185460	-0.206750	-0.139270	-0.104710	-0.220350	-0.237520	-0.158140	-0.151350	-0.278470	-0.050760	-0.181180	-0.199150	-0.120140	-0.248260	-0.286130	-0.205170	-0.092230	-0.146250	-0.231390	-0.180370	-0.152480	-0.160270	-0.119050	-0.135690	-0.135620	-0.174650	-0.158430	-0.168990	-0.157240	-0.124360	-0.111000	-0.188620	-0.155810	-0.163670
-0.027030	-0.102610	-0.110610	-0.118420	-0.050790	-0.031920	-0.206400	-0.025020	-0.182070	-0.068660	-0.098160	-0.094730	-0.150740	-0.157710	-0.121340	-0.157100	-0.212530	-0.129050	-0.194100	-0.100290	-0.171470	-0.109130	-0.137460	-0.116450	-0.132690	-0.158820	-0.116570	-0.131160	-0.146200	-0.150900	-0.131020	-0.091250	-0.090380	-0.049260	-0.113180	0.029680	-0.181560	0.003620	-0.056150	-0.029640	-0.117950	-0.075070	-0.013820	-0.030830	-0.160910	-0.209700	-0.123360	-0.152100	-0.075590	-0.007160	-0.056830	-0.048610	-0.108380	-0.057700	0.001320	0.028680	-0.063990	-0.125590	0.012850	-0.119150	-0.104770	-0.052390	-0.092200	0.011270	0.080940	0.052740	-0.116780	-0.143300	-0.130850	-0.164200	-0.185550	-0.164140	-0.203660	-0.180040	-0.124920	-0.145720	-0.099010	-0.136840	-0.104290	-0.255430	-0.189650	-0.150520	-0.115170	-0.100880
-0.235520	-0.297500	-0.299530	-0.300460	-0.233540	-0.217850	-0.032880	-0.189780	-0.202960	-0.109840	-0.217920	-0.286050	-0.152190	-0.157330	-0.163850	-0.089930	-0.105920	-0.116040	-0.105510	-0.221760	-0.050100	-0.201330	-0.094850	-0.163160	-0.116070	-0.092530	-0.123370	-0.173130	-0.208190	-0.145690	-0.262840	-0.206180	-0.132760	-0.118760	-0.154640	-0.304330	-0.023440	-0.129560	-0.181530	-0.201080	-0.099510	-0.116750	-0.190470	-0.160820	-0.109680	-0.095670	-0.178140	-0.136130	-0.222930	-0.254960	-0.219690	-0.285540	-0.121790	-0.167060	-0.310840	-0.284990	-0.154500	-0.134230	-0.216050	-0.219980	-0.207240	-0.315410	-0.155680	-0.266850	-0.287710	-0.323300	-0.072470	-0.337020	-0.311980	-0.255300	-0.274350	-0.241220	-0.239820	-0.261300	-0.347950	-0.320860	-0.454650	-0.347910	-0.425840	-0.290400	-0.437770	-0.415760	-0.435440	-0.379390
0.017290	0.018520	0.012520	0.024940	0.032540	-0.007610	-0.082810	-0.027200	0.014680	-0.013170	-0.010030	-0.036190	-0.069940	-0.053820	-0.009400	-0.133450	-0.074880	-0.128150	-0.150290	-0.138970	-0.172400	-0.082000	-0.154490	-0.108510	-0.113410	-0.157990	-0.160400	-0.132330	-0.039340	-0.096640	-0.040260	-0.052860	-0.066530	-0.002880	-0.008220	0.103980	-0.073620	0.028960	0.018260	0.062970	-0.013530	0.032980	0.018900	0.032190	0.044940	-0.015860	-0.041670	-0.002770	-0.036130	0.015300	-0.029410	-0.003270	-0.124850	-0.027080	-0.009850	-0.043050	-0.020790	-0.069680	-0.030810	-0.006590	-0.021380	-0.021250	-0.016200	-0.011880	-0.133630	0.043980	-0.093100	-0.082560	-0.090590	-0.171540	-0.139840	-0.237140	-0.177640	-0.218710	-0.133450	-0.113120	-0.006340	-0.026190	0.018940	-0.031400	0.032020	-0.010060	0.030360	0.024190
