0.234840	0.506910	0.427560	0.267390	0.382440	0.349700	-0.161650	-0.333810	-0.683610	-0.640550	-0.274020	-0.215260	-0.181060	-0.426980	-0.289850	-0.267600	-0.138480	-0.330360	-0.220870	-0.079520	-0.345200	-0.336580	-0.703470	-0.446830	-0.467950	-0.172060	0.072880	0.435470	1.084940	0.760900	-0.145790	-0.522170	-0.406190	-1.071560	-1.211160	-0.703250	-0.072800	0.500010	1.021710	0.845590	0.714410	0.648420	0.236800	-0.166850	-0.674450	-0.261370	-0.630940	-0.638920	-0.498350	-0.125000	0.184350	0.742160	1.148330	0.636470	0.508250	0.271990	-0.536770	-0.729930	-0.626360	-0.857590	-0.420860	0.164630	0.401200	0.669060	0.919320	0.335130	-0.348730	-0.676220	-0.713920	-0.677660	-0.924590	-0.934700	-0.677920	-0.508200	0.085190	-0.228550	-0.159510	0.021960	0.765550	0.904880	0.070540	0.046710	0.071480	0.611330	0.147580	0.289410	-0.189870	0.156280	0.267810	-0.246420	-0.303110	-0.034190	0.403720	-0.416220	-0.384690	-0.685870	-0.322850	-0.229070	-0.140270	0.270690	0.230700	0.415670	0.229420	0.366290	0.202090	0.401850	0.617420
-0.465760	-0.446840	-0.416870	-0.384370	-0.402590	-0.321510	-0.058260	-0.019890	0.146410	-0.144140	-0.258080	-0.197050	-0.348440	-0.247690	0.022890	-0.014480	0.194630	0.430650	0.359300	-0.056960	0.221690	0.083010	0.145540	0.329040	0.001440	0.259580	0.113970	-0.173820	-0.829970	-1.068030	-0.731670	-0.543530	-0.450730	-0.159180	0.554370	0.175000	-0.159260	-0.093780	-0.468990	-0.566460	-0.378420	-0.313700	-0.217760	0.234250	0.223300	-0.268070	0.116550	0.350960	0.126270	0.140860	-0.044400	-0.321960	-0.498040	-0.344910	-0.130420	-0.106380	-0.006380	-0.450720	-0.535070	-1.031010	-1.347290	-1.341290	-1.366460	-0.791800	-0.419900	0.079450	0.506220	0.996590	1.044110	0.824800	1.125670	1.063880	0.849880	0.702650	0.072980	0.031320	-0.008450	0.137600	-0.598370	-0.404630	0.167880	0.299540	0.053800	-0.054780	-0.040810	-0.163520	-0.073410	-0.698260	-0.741550	-0.630370	-0.529430	-0.791990	-0.681650	0.057760	0.156510	0.346580	0.148430	0.099510	0.163370	-0.079850	0.181300	-0.046030	-0.125560	-0.551420	-0.713230	-1.052760	-1.402220
0.365060	0.307140	0.313680	0.460790	0.428530	0.250150	0.046070	-0.076060	-0.129450	0.058300	-0.035590	-0.207970	0.090510	0.264500	-0.015550	0.007300	-0.306320	-0.379480	-0.400180	0.062710	-0.164280	0.029240	0.162880	-0.228390	0.068280	-0.510680	-0.553520	-0.580030	-0.104730	0.285470	0.591690	0.734810	0.467820	0.499310	-0.223600	-0.171480	-0.186200	-0.589780	-0.544710	-0.225220	-0.124970	-0.132710	0.015400	-0.249260	0.004130	0.332920	0.105040	-0.220190	-0.040310	-0.243240	-0.186900	-0.237890	-0.295630	-0.140470	-0.348730	-0.230670	-0.085340	0.318600	0.105440	0.604610	0.702510	0.614800	0.888310	0.501140	0.348050	0.417190	0.411990	-0.101410	-0.468270	-0.728460	-0.987030	-0.930950	-0.770650	-0.717120	-0.270730	0.149300	0.196080	-0.082490	0.083620	-0.289080	-0.487270	-0.572150	-0.307190	-0.575890	-0.318440	-0.385840	-0.269180	0.261640	0.202230	0.392610	0.295100	0.473840	0.106000	-0.240830	-0.397730	-0.434640	-0.174170	-0.104470	-0.229630	-0.221230	-0.577000	-0.485120	-0.325720	0.049440	0.287760	0.713320	1.075070
-0.524330	-0.471330	-0.365280	-0.618600	-0.415850	-0.065780	0.087760	0.472860	0.471460	0.124240	0.093600	0.359570	-0.281740	-0.516400	-0.109010	-0.067220	0.375560	0.352670	0.368690	-0.119290	0.114830	-0.477900	-0.504480	-0.195260	-0.257060	0.254910	0.258910	0.415680	0.144040	-0.322510	-0.976990	-1.101370	-0.979430	-0.910680	0.052950	0.100180	0.196170	0.905910	0.808290	0.426970	-0.139490	-0.222080	-0.563390	-0.500250	-0.801520	-1.137140	-0.693790	-0.256380	-0.064250	0.155220	0.378000	0.756130	0.792200	0.543810	0.257030	-0.215560	-0.348790	-0.005620	0.704610	0.353420	0.465190	0.985780	0.757940	0.688030	0.204690	-0.319670	-0.571730	-0.269170	-0.364780	-0.632060	-0.651860	-1.161870	-1.411750	-1.296700	-1.036300	-1.251340	-0.796140	-0.481880	-0.206350	0.310940	0.139690	0.193310	-0.154200	0.466540	0.181070	0.613200	0.316410	-0.076800	-0.090320	-0.549590	-0.502590	-0.737680	-0.290670	-0.222340	0.064970	0.128340	0.163690	0.435770	0.586630	0.442410	0.670120	0.258550	-0.313380	-0.921590	-1.367540	-1.649930	-1.593570
7.255440	9.919580	8.086630	-0.209240	-7.562680	-9.362010	-7.336950	-3.125220	-1.051730	-0.350310	0.215310	0.057390	0.091450	-0.223200	-0.261390	-0.368250	-0.477750	-0.173400	-0.105260	0.478980	0.834140	0.556230	0.359750	-0.014930	-0.593340	-1.152630	-1.886440	-1.694820	0.111460	1.189200	1.160380	0.458230	-0.553960	-0.261810	0.381170	0.650860	0.507520	0.163150	-0.324260	-0.513180	-0.313480	-0.511630	-0.741880	-0.935480	-0.718860	-0.077820	0.609190	0.330420	-0.163940	-0.383420	-0.331490	0.452550	0.554640	0.345960	-0.267810	-0.322630	2.364620	6.332470	7.550110	4.152580	-3.028460	-9.095970	-9.308100	-6.725670	-2.643910	0.955480	1.546920	1.258870	-0.184660	-0.470300	0.663690	1.565940	1.448090	0.099910	-0.045970	0.254150	0.801040	0.842740	0.389160	-0.003320	-0.256400	-0.319640	-0.402730	0.247910	0.440500	-0.066690	-0.408290	-0.360120	0.199660	0.582050	-0.148470	-0.576030	-0.512110	-0.345620	0.176300	-0.100140	0.048480	0.132540	-0.224370	-0.205700	-0.712090	-0.421770	0.381770	0.891920	1.144710	0.641970	0.099780
-1.036600	-1.632730	-1.801360	-0.975080	0.616770	1.407480	1.804410	1.128180	0.166370	0.017940	-0.540270	-0.188990	-0.187030	-0.115060	0.225360	-0.024620	0.176850	0.083300	0.177740	0.066070	-0.452160	-0.776910	-0.777940	-0.457740	-0.096360	0.389930	0.778650	1.003070	0.425000	-0.483840	-0.789070	-0.695890	-0.169710	0.150120	-0.092860	-0.373700	-0.455730	-0.368410	0.277540	0.716760	0.323770	0.051900	-0.193290	-0.197450	0.008200	-0.346810	-0.514930	-0.264250	-0.082210	0.196600	0.122820	0.006250	0.123310	0.147560	0.166060	-0.427350	-0.975830	-1.586160	-1.191340	0.133920	1.097560	2.146870	1.578630	0.756340	-0.046980	-1.106230	-1.143130	-1.184230	-0.790570	-0.340770	-0.167310	-0.046300	0.039030	0.122940	0.176650	0.331190	0.242840	0.249150	-0.162490	-0.369300	-0.308700	-0.104340	-0.014110	-0.586350	-0.704920	-0.467100	0.389320	0.682050	0.210510	-0.293240	-0.744220	-0.452460	-0.212050	0.180430	0.300750	0.229120	0.232000	0.123720	0.151820	0.079440	-0.061810	-0.369750	-0.498740	-0.733290	-0.551230	-0.248190	-0.119420
1.954160	2.628310	1.917530	-0.497340	-2.217830	-2.741690	-2.216720	-1.132230	-0.499220	-0.213680	0.402360	0.243180	0.355280	0.285000	0.031890	0.220510	-0.170910	-0.278800	-0.706000	-0.532660	-0.209930	0.081900	-0.009980	-0.456920	-0.131540	0.233400	0.672750	0.086770	-0.130480	-0.179010	-0.004980	0.357930	-0.452260	-0.509750	-0.619980	-0.308830	0.358310	0.275960	0.124190	-0.267530	-0.072190	0.236840	0.070990	-0.375280	-0.856830	-0.498220	0.222840	0.477850	0.465630	0.118700	-0.096570	-0.066550	-0.421670	-0.392420	-0.386930	-0.165440	-0.006550	-0.005850	0.036810	-0.262510	-0.160040	-0.278500	0.200410	0.665400	0.377130	0.104330	-0.364940	-0.557140	-0.509270	-0.655760	-0.579490	-0.024890	0.472220	0.741740	0.313610	-0.349240	-0.692280	-0.417200	0.254630	0.488480	0.178560	-0.504410	-0.604970	-0.068750	0.224710	-0.117840	-0.836880	-0.899370	-0.135710	0.584300	0.694690	0.202510	-0.109930	-0.303620	-0.150760	-0.119210	0.048580	0.237040	0.206570	0.002800	-0.415500	-0.280910	-0.223210	0.178010	0.085030	-0.160340	-0.165550
-2.009330	-2.616750	-1.681470	0.820140	2.007080	2.393010	1.558890	0.736800	0.590630	0.297920	-0.495060	-0.672710	-0.872070	-0.694430	-0.332560	-0.582190	-0.120970	0.139620	0.805630	0.720400	0.430780	0.050250	-0.062290	0.266620	-0.272220	-0.805720	-1.333330	-0.735710	-0.493970	-0.039770	-0.048690	-0.218540	0.861900	0.441510	0.695450	0.391620	-0.553700	-0.324920	-0.646300	-0.355430	-0.238760	-0.508920	-0.039740	0.767280	1.217540	0.773840	-0.253720	-1.084030	-1.228110	-0.932210	-0.502860	-0.152010	0.578360	0.603210	0.346990	0.002220	-0.445130	-0.154930	-0.230570	-0.018960	-0.121440	0.111720	0.274720	-0.187210	0.069980	-0.340680	-0.439520	-0.138260	-0.118950	0.317580	0.619490	0.166170	-0.438890	-0.806760	-0.876770	0.012600	0.927290	0.421720	-0.248840	-1.078050	-0.880090	0.278090	0.506630	0.458230	0.141400	0.368800	0.680190	0.500780	-0.268290	-0.913790	-0.940930	-0.621490	-0.195560	0.078040	0.076400	0.057260	-0.290220	-0.588920	-0.743040	-0.488960	0.003630	0.070530	0.345960	0.129990	0.413790	0.530140	0.304580
0.604410	1.001810	0.804610	-0.074330	-0.488930	-0.943080	-0.981430	-0.999180	-1.051120	-0.851540	0.237350	0.586790	0.637760	0.408730	-0.180880	0.217930	0.020520	-0.251880	-0.729910	-0.856860	-0.517590	-0.035550	0.480500	0.613430	0.583620	0.205770	-0.384600	-0.618780	0.270130	0.505270	0.418610	-0.353340	-1.528900	-0.576410	-0.150510	0.334600	0.817580	0.098960	-0.013360	-0.307620	-0.371430	-0.078250	-0.243810	-0.951280	-1.161930	-0.660750	0.015690	0.839740	1.013470	0.921660	0.609770	0.043910	-0.928050	-1.302680	-0.927860	0.149450	1.254210	0.831010	-0.079230	-1.314970	-0.948070	-0.809830	-1.053870	-0.745050	-1.071350	0.489160	1.628560	1.841840	1.980510	1.335530	0.135200	-0.681380	-1.190830	-1.321500	-0.147670	-0.338360	-1.007510	-0.644970	-0.502480	0.927250	1.163900	0.149060	-0.173210	-0.693200	-0.429090	-0.546450	-0.777530	-0.638140	-0.119720	0.386230	0.771930	0.812650	0.305070	-0.173340	-0.663290	-0.531310	-0.032580	0.236200	0.586110	0.342260	0.181480	0.032140	-0.504370	-0.487910	-0.850070	-0.778380	-0.486890
-0.188910	-0.078290	-0.170100	-0.118500	-0.465680	-0.562480	-0.079360	0.222730	0.671550	0.837560	0.149010	-0.236450	-0.545750	-0.728600	-0.342790	-0.307420	-0.013340	0.329600	0.275830	0.135260	-0.345270	-0.480990	-0.780780	-0.729450	-0.144230	0.545320	1.579400	0.884790	-0.516870	-1.295990	-1.126080	0.350610	1.089850	0.332440	-0.288330	-0.704260	-0.751550	-0.222040	-0.112190	0.008620	0.103540	0.113930	0.204100	0.550820	0.246600	-0.174580	-0.230710	-0.482840	-0.502540	-0.615560	-0.552440	-0.077690	0.657780	1.169710	1.215630	-0.138260	-1.809230	-1.970620	-0.638140	1.480590	1.524340	0.521240	-0.023500	-0.184590	0.549280	-0.045210	-1.170590	-1.572630	-1.711260	-0.969940	0.027480	0.294270	0.353790	0.481380	0.108350	0.518390	1.008550	0.634880	0.480580	-0.864470	-1.362160	-0.868250	-0.546820	0.194880	0.016690	0.275530	0.553280	0.630480	0.495730	-0.002710	-0.535620	-0.906770	-0.593960	-0.307560	0.259490	0.128000	-0.420890	-0.550590	-0.653310	-0.006660	0.383610	0.523590	0.423290	0.143850	0.164180	0.072200	0.066000
0.390630	-0.276500	-0.549400	-0.946410	-0.350940	0.768800	0.512160	0.457980	-0.116060	-0.521020	-0.478440	-0.423850	-0.428210	0.134710	0.290660	0.037180	-0.008310	-0.480880	0.051560	0.311320	0.467840	0.211810	-0.141660	-0.382970	-0.682420	-0.723710	-0.877010	0.058180	0.496080	0.934540	0.386470	-0.900570	-0.847040	-0.684290	0.138150	0.571720	0.206980	0.176620	-0.067610	-0.124830	0.096810	-0.128900	-0.032110	0.084750	0.471450	0.664050	-0.078720	-0.720200	-0.978390	-0.645680	0.014010	0.104780	-0.166110	-0.795920	-1.447860	-0.282650	1.159170	1.363000	0.008550	-1.787450	-1.368570	0.975850	2.358130	1.811620	0.178760	-1.487440	-1.247790	-0.659580	-0.266550	-0.204160	-0.238910	0.503190	0.817760	0.305980	-0.648970	-0.914940	-0.487220	-0.037380	-0.155530	-0.025880	0.257260	0.268600	0.268280	-0.218180	0.070270	-0.028610	-0.299750	-0.157030	-0.471760	-0.094080	-0.116730	-0.107600	-0.258790	-0.295630	-0.124870	0.195360	0.559120	-0.015580	-0.386630	-0.646460	-0.507400	-0.275730	0.172210	0.344910	0.553160	0.562780	0.146150
-0.691500	0.233300	0.636490	1.133480	0.375030	-1.020160	-0.958870	-1.221620	-0.644280	-0.113190	0.483350	0.691640	0.604750	-0.175540	-0.702780	-0.257210	0.214870	0.914320	0.157330	-0.650650	-1.391880	-0.996250	0.087060	1.268350	1.448570	0.757160	-0.150010	-1.382150	-0.591270	-0.995790	-0.723000	0.071170	-0.397320	0.713450	0.668360	0.231190	0.829120	0.213380	0.074050	-0.124700	-1.023430	-0.557820	-0.589500	-0.524100	-1.040560	-1.419360	-0.358860	0.639930	1.584690	1.415920	0.420380	0.012380	-0.200200	-0.081230	0.706850	-0.069130	-1.711720	-2.668760	-2.330300	-0.507520	1.524240	1.162940	0.317710	0.359840	0.054060	0.803220	0.369200	-0.041040	0.928060	1.613830	1.255470	-0.588560	-2.400770	-2.141130	-0.174890	0.807450	0.756190	-0.049200	-0.451910	0.006340	-0.402260	-0.333720	-0.420940	-0.025750	0.143690	-0.415360	-0.752030	-1.210950	-0.267420	0.067350	0.478750	0.349000	0.302280	0.296700	-0.260290	-0.467320	-0.283590	0.853810	1.235710	0.788470	-0.237890	-0.758990	-1.192100	-1.186280	-0.995950	-0.762220	-0.159150
-0.136970	-0.843260	-0.855140	-0.333540	0.259560	1.057230	0.578540	0.250650	0.660010	0.630050	0.123560	-0.602370	-1.760330	-1.019270	-0.200840	-0.015770	0.214420	-0.521710	0.066380	0.381260	0.385450	0.469820	-0.033210	-0.640150	-0.624960	-0.426510	0.437680	1.072130	-0.272800	-0.089690	-0.085460	0.117670	1.105240	-0.318280	-0.515140	-0.476900	-1.221890	-0.422780	-0.443900	-0.307010	0.495830	-0.053830	0.146340	0.563450	0.906110	1.197910	-0.071460	-1.232390	-2.007320	-1.707490	-0.473860	-0.014490	0.190800	0.248500	0.220300	1.331530	1.593600	0.303110	-1.129400	-1.933350	-1.147850	0.380700	0.860130	-0.192490	-0.526340	-0.575730	0.281930	1.382600	0.881490	0.757600	0.305370	0.400300	0.086790	-1.217350	-1.826570	-1.367360	0.100690	0.867840	0.527790	-0.600820	-0.383130	-0.517910	-0.170400	-0.498980	-0.764250	0.545290	1.019980	1.898720	0.764200	-0.129870	-0.738560	-1.088260	-0.918960	-0.590550	0.131420	0.662480	-0.097130	-2.087360	-2.112460	-1.089430	1.498010	2.602400	1.667120	0.819710	-0.271710	-0.310320	-0.285180
0.184840	0.566170	0.453230	-0.104020	-0.896200	-0.841080	-0.494070	-0.197710	-0.322080	-0.387550	0.311280	0.488220	0.661900	-0.207610	-1.085170	-0.651510	-0.028210	0.907950	0.751320	-0.189590	-0.876010	-1.090450	-0.814030	0.385640	1.035790	0.958750	0.504350	-0.466950	0.323670	0.243630	-0.821590	-1.500650	-2.129690	-0.702580	0.864910	1.313020	1.818630	1.140190	0.256420	-0.611900	-1.430090	-0.711540	-0.322940	-0.002410	-0.389350	-0.773720	-0.408480	-0.088720	0.579790	0.678620	0.824210	0.829370	0.452950	-0.395150	-1.193610	-1.546220	-1.400980	-0.254630	0.395960	0.585410	0.876550	0.267250	0.357600	0.609100	0.060420	-0.425990	-1.732520	-2.208510	-0.898540	0.830450	1.849000	0.827620	-0.968090	-1.474050	-0.119950	1.173380	1.552350	0.500630	-0.585210	-0.283000	-0.853190	-0.459150	-0.385010	0.386890	1.284250	-0.008690	-1.083400	-1.474390	-0.401600	0.726080	0.836040	0.148890	-0.239900	-0.993450	-1.008880	-0.717430	0.170900	1.590400	0.857900	0.499520	-0.790250	-1.160170	-0.062960	0.111760	0.930860	0.735280	0.306980
-0.472550	-0.512680	-0.280530	0.169280	0.584470	0.184350	0.022460	-0.170460	-0.084320	-0.050580	-0.472970	-0.290380	-0.392390	0.094510	0.670670	0.306710	0.419120	-0.169020	-0.521490	-0.377630	-0.561880	0.027730	0.491660	0.508600	-0.195300	-0.575930	-0.720510	-0.564160	-0.467190	-0.980460	-0.161480	0.625900	1.156990	1.160490	0.228210	-0.525790	-1.233710	-1.218790	-0.553260	0.538120	0.971230	0.369050	-0.088410	-0.365890	-0.204500	-0.073580	0.075240	0.246490	0.143620	0.031190	-0.814250	-1.038920	-0.636170	-0.079090	1.168210	1.025430	0.189370	-1.181800	-2.096920	-1.329520	-0.328530	1.012520	1.010220	0.611400	0.301730	-0.000900	0.818810	1.068730	0.777250	-0.243290	-1.247270	-0.933160	-0.088400	0.608130	-0.181350	-1.036130	-1.246190	-0.495450	0.437110	0.468680	0.608420	0.255110	-0.057650	-0.772390	-1.154920	-0.264870	0.538380	0.205080	-0.435900	-1.057080	-0.632200	0.420360	0.585810	1.254530	0.703830	0.001160	-0.637920	-1.515180	-0.242800	0.239920	0.939530	0.715240	-1.073390	-1.396680	-1.764970	-1.104490	-0.308510
0.460970	0.375010	0.033030	-0.428410	-0.524080	-0.211280	-0.229210	-0.264770	-0.259110	-0.038280	0.203970	-0.057080	-0.007700	0.002500	-0.102770	-0.017540	-0.801950	-0.729330	-0.199820	0.447650	1.172400	0.449630	-0.351110	-1.332610	-0.860840	-0.297760	0.187660	0.671650	0.128690	0.758250	0.620710	0.261400	-0.192220	-1.189770	-1.398210	-0.786130	0.170620	0.670600	0.525070	-0.350370	-0.495960	-0.048720	0.223880	0.249420	0.078620	0.050870	-0.156400	-0.430200	-0.552150	-0.527840	0.194090	0.389360	0.021200	0.043980	-0.767960	-0.369600	0.280500	0.665650	1.107620	0.233430	-0.381850	-0.648920	-0.228090	0.028770	0.001800	-0.103170	-0.535980	-0.594810	-0.951270	-1.057040	-0.516170	0.161210	0.829620	0.745640	0.403670	0.183740	-0.078980	-0.252840	-0.426700	-0.682230	-0.443080	-0.255080	0.111130	0.471380	0.244930	-0.166490	-0.485030	0.313450	0.606280	0.824200	0.118590	-0.912900	-0.902570	-1.203110	-0.332170	0.369970	0.707260	0.911370	-0.360190	-0.935620	-1.339900	-0.727320	1.044910	1.508240	1.573570	0.764750	-0.001850
-0.605720	-0.527760	-0.086500	0.269060	0.473660	0.322000	0.198780	0.526080	0.088050	-0.486940	-0.756340	-0.684320	-0.174990	-0.025090	0.057840	0.131730	0.813520	0.570340	-0.176660	-0.981910	-1.411810	-0.779520	0.050890	1.079420	0.819410	0.651940	-0.320340	-0.844270	-0.352490	-0.975100	-0.793610	-0.879010	-0.478780	0.989950	1.817500	1.581410	0.304830	-0.847750	-1.238580	-0.358450	-0.216000	-0.485910	-0.465710	-0.609800	-0.222800	-0.406150	0.131460	0.893370	1.044710	0.995610	-0.247260	-0.534760	-0.170010	-0.214770	0.128820	-0.998760	-1.322620	-0.135390	1.198630	2.133500	0.806240	-0.974730	-1.815860	-1.037760	0.040220	0.131330	-0.135570	-0.715690	-0.536980	-0.033150	0.071260	-0.427940	-0.995680	-0.880340	0.121510	1.045280	1.263740	0.581120	-0.211800	0.014990	-0.229360	0.238960	-0.111490	-0.265830	0.218750	0.200780	0.391050	-0.815120	-1.132720	-1.297420	-0.452690	0.756950	0.915670	1.031160	-0.000690	-0.699850	-0.646030	-0.018410	1.024400	0.866060	0.145660	-1.204940	-2.236690	-1.826070	-1.139630	-0.148020	0.208250
