-0.051620	-0.051620	-0.051620	-0.051620	-0.051620	-0.051620	-0.107890	-0.077990	-0.013100	-0.028030	-0.100600	-0.042360	-0.023740	0.035930	-0.012010	-0.042870	-0.071720	-0.050550	0.000400	-0.016660	-0.063780	-0.042090	-0.000720	-0.013850	-0.025190	0.012680	0.002670	-0.016230	-0.000660	-0.094700	-0.050590	-0.052350	-0.065680	-0.066730	-0.053610	-0.058860	-0.020980	-0.018520	-0.104320	-0.019280	-0.108850	-0.174890	-0.106630	-0.086510	-0.077640	-0.129210	-0.186070	-0.225600	-0.196260	-0.196090	-0.129830	-0.105650	-0.115350	-0.106340	-0.118590	-0.143200	-0.135090	-0.187610	-0.153470	-0.155160	-0.131830	-0.019120	-0.095170	-0.060070	-0.063640	-0.058110	0.010930	-0.119500	-0.060420	0.009770	-0.115350	-0.032510	-0.070270	-0.042860	-0.063140	-0.097700	-0.072330	-0.042980	-0.079300	-0.036700	-0.061700	-0.022680	-0.096610	-0.148910	-0.037480	-0.096990	-0.081560	-0.054630	-0.055160	-0.037170	-0.043460	-0.146690	-0.005910	-0.051350	-0.054200	-0.034520	-0.095620	-0.112030	-0.088860	-0.118590	-0.051770	-0.051640	-0.052090	-0.094380	-0.014920	-0.068300	-0.110540	-0.058100	-0.018680	-0.071900	-0.059740	-0.053120	-0.054500	-0.053860	-0.058910	-0.054040	-0.052320	-0.050000	-0.051490	-0.059090
-0.100380	-0.100380	-0.100380	-0.100380	-0.100380	-0.100380	-0.093060	-0.105640	-0.122630	-0.091520	-0.059530	-0.087080	-0.131910	-0.149020	-0.142780	-0.083680	-0.068530	-0.078430	-0.108720	-0.126550	-0.059680	-0.093570	-0.109160	-0.092890	-0.133970	-0.150350	-0.147250	-0.124650	-0.145430	-0.065700	-0.073280	-0.097770	-0.077140	-0.077160	-0.117450	-0.092460	-0.135210	-0.131220	-0.066020	-0.142630	-0.043490	0.037310	-0.080280	-0.117330	-0.166000	-0.076030	-0.005920	0.045160	0.001870	0.004040	-0.078110	-0.111250	-0.099610	-0.104500	-0.093580	-0.043840	-0.012350	0.012980	-0.005660	0.006670	0.035100	-0.040840	-0.035270	-0.081260	-0.074070	-0.074160	-0.135390	-0.035580	-0.069010	-0.164470	-0.047080	-0.089890	-0.066710	-0.122000	-0.096260	-0.062930	-0.072950	-0.088650	-0.085010	-0.103150	-0.116570	-0.101990	-0.057820	-0.039870	-0.088930	-0.086980	-0.067810	-0.101210	-0.097650	-0.117990	-0.090960	-0.023110	-0.141310	-0.116380	-0.116010	-0.091770	-0.089990	-0.060510	-0.068460	-0.049050	-0.100370	-0.100540	-0.093180	-0.061710	-0.099580	-0.105620	-0.087720	-0.102660	-0.103390	-0.082920	-0.076750	-0.085440	-0.088790	-0.076660	-0.104430	-0.085010	-0.084390	-0.087790	-0.100480	-0.096560
-0.049990	-0.049990	-0.049990	-0.049990	-0.049990	-0.049990	-0.028460	-0.009280	-0.038110	-0.069730	-0.055120	-0.070670	0.015230	-0.030550	0.009070	-0.082350	-0.092060	-0.086540	-0.074560	-0.008350	-0.127250	-0.058370	-0.060920	-0.093700	0.015090	0.016860	0.025980	0.001700	0.031060	-0.057270	-0.096950	-0.037510	-0.068140	-0.096230	0.005180	-0.059820	0.009820	-0.025280	-0.052440	0.003400	0.060680	-0.015470	0.123310	0.130300	0.181950	0.100340	0.062590	0.071140	0.098110	0.109590	0.122020	0.147490	0.137460	0.140210	0.136970	0.096580	0.072550	0.104310	0.084510	0.076430	0.042130	-0.069200	-0.018580	-0.033170	-0.057820	-0.098580	-0.031350	-0.127460	-0.109610	0.047360	-0.102460	-0.077990	-0.093590	0.005490	-0.040260	-0.076050	-0.074000	-0.077930	-0.052880	-0.065110	-0.002480	-0.058530	-0.094240	-0.071270	-0.068900	-0.024120	-0.073290	-0.017290	-0.026760	-0.009010	-0.061770	-0.136270	0.023090	0.008130	-0.004970	-0.075120	-0.022530	-0.061980	-0.091640	-0.091370	-0.049960	-0.050900	-0.054460	-0.083650	-0.067290	-0.013450	-0.018670	-0.047180	-0.063240	-0.044330	-0.094180	-0.066760	-0.053250	-0.066220	-0.005530	-0.059280	-0.058500	-0.048880	-0.049990	-0.060980
-0.047550	-0.047550	0.525160	1.349330	2.020030	2.299590	2.591040	2.487240	2.178220	1.502340	0.625300	0.042940	-0.172400	-0.248940	-0.355370	-0.371430	-0.137720	-0.124440	-0.044830	0.058900	-0.109910	-0.194340	-0.193210	-0.021890	-0.166030	0.205940	0.147310	0.284040	0.331600	0.129520	0.030970	-0.175690	0.010740	-0.142160	0.115540	0.170390	4.602310	9.038960	12.292360	14.364680	14.640700	13.609650	10.598900	6.080850	-0.324120	-2.548090	-3.866550	-4.545440	-4.435080	-3.984250	-3.268810	-2.480700	-2.117360	-1.598090	-0.847540	-1.570830	-3.581620	-5.664040	-7.376260	-8.441610	-8.558370	-8.385270	-6.931020	-4.191890	-1.843990	-0.606350	-0.354140	-0.183780	-0.254740	-0.263500	-0.705120	-0.821400	-0.665640	-0.338080	-0.072090	0.030510	0.436990	0.410850	0.346160	-0.171090	-0.476900	-0.452020	-0.515860	-0.643910	-0.417760	0.085820	0.299160	0.295440	0.282110	0.025940	0.297590	0.184520	-0.062710	0.005280	-0.003980	-0.273600	-1.148020	-1.758660	-2.267820	-1.773770	-0.908920	-0.071090	0.649160	0.757860	1.254010	0.833860	0.619920	0.044300	-0.098570	-0.446200	0.224670	0.301200	-0.875790	-0.800040	-1.387330	-0.777280	-0.292390	0.194650	0.014050	0.586860
-0.047550	-0.047550	-0.514460	-1.197030	-1.753350	-1.964550	-2.207640	-2.095670	-1.821200	-1.239020	-0.523620	-0.052920	0.103600	0.111610	0.223420	0.198470	0.008490	0.001760	-0.030030	-0.110650	0.007410	0.052850	0.000030	-0.135030	-0.033900	-0.323330	-0.228310	-0.307980	-0.313460	-0.108240	-0.018290	0.099570	-0.104570	0.021230	-0.138260	-0.043000	0.256890	0.212650	0.085030	-0.186420	-0.261610	-0.590410	-0.422040	-0.308110	-0.166860	0.278560	0.492990	0.489080	0.247990	-0.009770	-0.266970	-0.262400	0.095990	0.083040	-0.014930	-0.061360	-0.027270	-0.145110	-0.054790	-0.005140	-0.076840	0.206320	0.207400	0.008910	-0.170500	-0.285440	-0.265080	-0.120790	0.019730	0.021500	0.380420	0.445130	0.354470	0.112820	-0.075590	-0.153830	-0.395420	-0.305390	-0.306420	0.059920	0.283780	0.256910	0.268180	0.328310	0.155680	-0.202790	-0.281920	-0.324100	-0.357030	-0.121230	-0.312530	-0.241350	-0.020210	-0.078450	-0.029720	0.193870	0.917990	1.420510	1.832340	1.365280	0.656150	-0.017860	-0.644780	-0.675960	-1.156270	-0.834570	-0.623760	-0.113120	-0.097230	0.233740	-0.313100	-0.363910	0.691680	0.634980	1.120770	0.647020	0.272040	-0.174950	-0.016640	-0.513270
-0.047550	-0.047550	0.420290	1.098900	1.739930	2.012650	2.378710	2.275290	1.988370	1.396270	0.621080	0.038860	-0.244420	-0.265200	-0.470380	-0.280400	-0.123160	-0.144040	-0.063710	0.028910	-0.083910	-0.074740	0.005480	0.086740	0.069800	0.324630	0.109340	0.226030	0.156720	-0.062920	-0.159900	-0.186640	0.055130	0.032590	0.268130	0.188620	0.286170	0.356420	0.550220	0.783580	0.967190	1.134390	0.796870	0.528680	0.506640	0.323360	0.334540	0.554670	0.862830	1.164370	1.214740	0.792970	-0.105530	-0.458690	-0.936800	-1.155000	-1.384690	-1.163860	-1.347060	-1.359590	-1.117680	-1.341040	-1.186980	-0.878050	-0.621750	-0.453890	-0.090150	-0.239660	-0.323150	-0.118230	-0.457430	-0.496470	-0.381430	-0.241700	0.009160	0.090220	0.200300	0.025110	0.227390	-0.028150	-0.328750	-0.286150	-0.273720	-0.249230	-0.108390	0.178720	0.109370	0.310770	0.382270	0.026170	0.159630	0.109070	-0.162130	-0.069460	-0.146220	-0.365810	-1.135500	-1.683620	-2.113750	-1.473690	-0.777480	-0.078270	0.611290	0.548340	1.140950	0.842770	0.530290	-0.107270	0.129940	-0.283660	0.322640	0.374340	-0.866880	-0.841070	-1.342240	-1.002530	-0.750670	-0.210290	-0.401980	0.151520
-0.047550	-0.047550	-0.404220	-0.847230	-1.427830	-1.678100	-2.086480	-2.008080	-1.721930	-1.283940	-0.672390	-0.178920	0.196060	0.178040	0.474280	0.012100	-0.039720	0.055130	-0.019170	-0.102080	-0.032130	-0.114880	-0.221790	-0.129630	-0.304650	-0.397850	-0.130230	-0.260480	-0.127300	0.036020	0.134550	-0.063760	-0.207900	-0.357680	-0.569560	-0.486190	-0.868670	-0.928580	-1.031490	-0.896690	-0.982200	-0.605440	-0.142290	0.175110	0.205850	0.052650	-0.366460	-0.953920	-1.408070	-1.804670	-1.737950	-1.204330	-0.246980	0.403350	1.203490	1.549900	1.752790	1.301710	1.370430	1.106700	0.633700	0.760300	0.619100	0.474550	0.525030	0.625710	0.107690	0.425090	0.461280	0.077040	0.247020	0.217770	0.035110	0.114560	-0.173050	-0.271730	-0.097670	0.193310	-0.244860	-0.213930	0.109190	0.058310	0.028620	-0.118580	-0.189290	-0.266520	0.029760	-0.445590	-0.544580	-0.113600	-0.069370	-0.086620	0.172240	0.108170	0.110930	0.242660	0.760940	1.193750	1.538080	0.871560	0.455900	-0.012250	-0.442210	-0.335060	-0.895820	-0.757470	-0.414850	0.188960	-0.405710	-0.039260	-0.549480	-0.525860	0.573560	0.649560	1.011660	0.987790	1.021410	0.516650	0.694360	0.210590
-0.047550	-0.047550	0.237500	0.468430	0.945480	1.129130	1.480090	1.398450	1.057580	0.768070	0.299500	0.041460	-0.300360	-0.205420	-0.521150	0.172840	0.143580	-0.037290	-0.018520	-0.008980	-0.069090	0.041360	0.128470	-0.147420	0.206140	0.137470	-0.039390	0.094000	-0.023360	-0.132180	-0.234660	0.161970	0.132230	0.391190	0.468920	0.304430	-0.096170	-0.554870	-0.828240	-1.417740	-1.384730	-2.013110	-2.110260	-2.021550	-1.774560	-1.942410	-1.330420	-0.455840	0.224120	0.883730	1.021920	0.844960	0.239450	-0.523050	-1.358860	-1.511460	-0.979590	0.342110	1.206520	2.272130	3.081590	2.926650	2.551500	1.921590	0.752880	-0.152890	-0.022080	-0.609300	-0.665830	-0.276490	-0.308210	-0.214130	0.099060	-0.115330	0.172430	0.318940	-0.072490	-0.435940	0.092980	0.137140	-0.174350	-0.132850	-0.100770	0.114530	0.140050	0.069710	-0.353600	0.381560	0.477850	0.023070	-0.239160	-0.137490	-0.354750	-0.389210	-0.182000	-0.232590	-0.432320	-0.707670	-1.004840	-0.456180	-0.278480	-0.088550	-0.078080	-0.086380	0.390880	0.409680	0.137690	-0.344550	0.476570	0.263800	0.643600	0.458800	-0.414610	-0.596460	-0.851320	-1.025850	-1.257640	-0.844050	-0.982880	-0.569840
-0.047550	-0.047550	-0.232570	-0.298090	-0.617670	-0.784000	-0.997530	-0.945730	-0.562700	-0.438900	-0.056010	-0.081250	0.105690	-0.045200	0.137950	-0.550640	-0.561320	-0.293040	-0.261820	-0.099510	0.042850	-0.023220	-0.019690	0.337840	-0.011380	0.097870	0.048980	-0.109220	-0.140010	-0.080910	0.044250	-0.380550	-0.171620	-0.390950	-0.281380	-0.048640	0.357270	0.806550	1.015920	1.515180	1.204880	1.533900	1.238470	1.069460	1.073200	1.260210	1.069640	0.726480	0.410510	-0.005300	-0.282590	-0.455090	-0.256010	0.090170	0.190800	0.066160	-0.355050	-0.852270	-1.374590	-2.102670	-2.593320	-2.321600	-1.989740	-1.725660	-1.017250	-0.261530	-0.061530	0.475700	0.546760	0.325200	0.309070	0.147630	-0.329180	-0.200380	-0.328830	-0.530190	-0.059130	0.240370	-0.184900	-0.112920	0.120830	0.148680	0.056100	-0.140300	-0.146700	0.034450	0.404960	-0.506830	-0.544700	-0.119420	0.376920	0.130130	0.337310	0.477060	0.038450	-0.017230	-0.144510	-0.030760	0.277940	-0.044790	-0.160000	0.000280	0.436440	0.287890	-0.119310	-0.238610	-0.153380	0.141900	-0.724990	-0.741850	-0.870750	-0.474630	0.163430	0.383520	0.591490	0.754480	1.012490	0.696390	0.763030	0.470590
-0.047550	-0.047550	-0.058700	-0.115960	0.097250	0.317960	0.332890	0.334510	-0.015440	0.069820	-0.218950	-0.065720	-0.116730	0.095180	0.176660	0.602230	0.664030	0.327590	0.356490	0.071820	-0.218290	-0.236530	-0.322630	-0.626990	-0.435890	-0.549850	-0.282560	-0.080400	0.183180	0.122230	-0.029230	0.294380	-0.026530	0.088840	-0.190340	-0.361580	-0.602960	-0.885380	-0.968960	-1.261910	-0.733940	-0.626520	0.076260	0.457030	0.601850	0.616910	0.426740	0.092070	-0.195560	-0.371290	-0.354730	-0.241180	-0.255600	-0.065130	0.257410	0.394170	0.371950	-0.108380	-0.043320	0.270690	0.527310	0.485240	0.638040	0.898160	0.937250	0.460920	-0.044990	-0.402600	-0.486720	-0.520970	-0.511040	-0.316700	0.179870	0.287250	0.221180	0.440210	0.033530	-0.070850	0.108980	-0.190990	-0.293100	-0.462620	-0.260070	-0.125880	-0.096280	-0.310220	-0.400540	0.466030	0.399290	0.070200	-0.595940	-0.233270	-0.469810	-0.706490	-0.169660	0.024000	0.365830	0.432110	0.126310	0.233180	0.451950	-0.031570	-0.811350	-0.585990	-0.235210	-0.089170	0.046840	-0.040950	0.706200	0.985930	0.813210	0.227610	-0.206580	-0.372490	-0.581180	-0.639530	-0.832240	-0.612530	-0.584720	-0.472570
