-0.107520	-0.107520	-0.107520	-0.107520	-0.106440	-0.132970	-0.022360	-0.116290	-0.053040	-0.123590	-0.070910	-0.000670	-0.025520	-0.165250	-0.058290	-0.059360	-0.117580	-0.116570	-0.029860	-0.103420	-0.157080	-0.164190	-0.124590	-0.125870	-0.112190	-0.144440	-0.128640	-0.072710	-0.141040	-0.189750	-0.094700	-0.105640	-0.142530	-0.138560	-0.111990	-0.103720	-0.044640	-0.169690	-0.077240	-0.041530	-0.140620	-0.063530	-0.047320	-0.112570	-0.038670	-0.017830	-0.101780	-0.144800	-0.028080	-0.053980	-0.064700	-0.140970	-0.072280	-0.064700	-0.109920	0.013860	-0.010160	0.052020	-0.000620	-0.005090	0.015860	0.049190	0.008620	-0.110200	-0.022650	-0.045170	-0.037380	0.028160	-0.044980	0.012650	-0.032310	-0.004960	-0.079170	-0.113300	-0.086400	-0.037500	-0.063000	-0.074580	-0.064990	0.007970	-0.091090	-0.054540	-0.125660	-0.108040	-0.160520	-0.096300	-0.017420
-0.062620	-0.062620	-0.062620	-0.062620	-0.154570	-0.112960	-0.214400	-0.040900	-0.121310	-0.102650	-0.136340	-0.181710	-0.185460	-0.118390	-0.158190	-0.180640	-0.085620	-0.105400	-0.169980	-0.067930	-0.122060	-0.098480	-0.171250	-0.147970	-0.108640	-0.114550	-0.122020	-0.196130	-0.136350	-0.054120	-0.142090	-0.216770	-0.051880	-0.154200	-0.083500	-0.120850	-0.163750	-0.004930	-0.100630	-0.015450	-0.057510	-0.094960	-0.141610	-0.023670	-0.119090	-0.166780	-0.056230	-0.068690	-0.162370	-0.078790	-0.137310	-0.058000	-0.203470	-0.101000	-0.132360	-0.134990	-0.090570	-0.138010	-0.098000	-0.077430	-0.070880	-0.085430	-0.141200	0.088750	0.028570	0.046450	0.069140	-0.063970	-0.026890	0.021750	0.032110	-0.068420	-0.102460	-0.042940	-0.100610	-0.138800	-0.091830	-0.074480	-0.100170	-0.136550	-0.103000	-0.126910	-0.066980	-0.091240	-0.066820	-0.085420	-0.212970
2.749260	5.007780	6.578280	7.110450	6.818950	5.909870	4.147300	1.875560	-0.615850	-0.680830	-0.353520	-0.285400	-0.280470	-0.703810	-0.844500	-0.908720	1.172420	3.322580	4.428010	5.120150	4.750320	3.538490	1.691050	-0.431550	-2.687170	-2.850570	-2.887170	-2.532680	-2.213100	-1.662820	-1.539670	-1.130070	-1.189000	-1.076750	-1.037460	-1.225440	-1.270100	-1.366740	-1.304680	-0.468720	0.247910	-0.014190	0.127610	0.317080	0.692720	0.511750	0.011580	0.752020	1.116620	0.721640	0.704580	3.467830	6.100010	8.283230	9.287660	9.024050	9.073040	7.219610	3.633290	-0.642810	-2.428090	-3.821120	-5.045700	-5.555290	-5.900320	-6.007680	-5.665610	-5.113600	-4.981150	-4.586930	-4.149110	-3.616990	-2.751750	-2.046650	-1.274280	-0.429330	-0.257450	-0.196770	-0.423360	-0.738650	-0.803030	-0.727800	-0.266140	0.262830	0.855260	0.912510	1.027430
-0.853490	-1.552580	-2.154550	-2.409310	-2.418120	-2.300370	-1.602890	-0.903740	-0.082010	0.257100	0.322950	0.319990	0.189370	0.252730	-0.005110	0.114100	0.121150	-0.387500	-0.481940	-0.795930	-0.720070	-0.699600	-0.374390	-0.338480	-0.306360	0.009100	0.107020	0.053000	-0.019100	-0.106710	-0.081800	0.056180	0.119020	0.104800	-0.021470	0.118170	0.172790	0.444180	0.496840	0.269960	-0.069520	-0.022470	-0.096710	-0.370660	-0.570990	-0.505450	-0.285980	-0.492520	-0.645040	-0.519230	0.012080	0.207360	0.530390	0.589700	0.704800	0.674490	0.189610	-0.145890	-0.256720	-0.220170	-0.362780	-0.043490	0.291670	0.322320	0.418180	0.277860	0.118640	-0.026520	-0.018440	-0.225950	-0.306980	-0.023370	-0.063060	0.247120	0.468370	0.298950	0.203040	0.091930	0.041220	-0.080220	-0.106100	-0.321830	-0.403690	-0.210770	-0.160340	-0.051760	-0.139590
0.917780	1.568820	2.175950	2.504740	2.567750	2.437570	1.828720	1.114020	0.062290	-0.050350	-0.349540	-0.337570	-0.171820	-0.256180	-0.038270	-0.144150	-0.321700	-0.279460	-0.331470	-0.340350	-0.470840	-0.251810	-0.356240	-0.180620	0.228420	0.152910	0.161010	0.232270	0.292280	0.062040	-0.074530	-0.612290	-0.474710	-0.161670	0.216530	0.300650	0.419410	0.536410	0.285150	-0.179660	-0.768560	-0.340600	-0.228500	0.063890	0.275100	0.184960	0.256460	-0.149840	-0.439860	-0.650370	-0.519920	-0.295160	-0.138020	0.062230	0.001620	0.297320	0.077440	0.105530	0.153600	0.078730	0.278440	0.154280	-0.027200	0.097220	0.011650	-0.040370	-0.086330	-0.204360	-0.323090	-0.168440	-0.153330	-0.280540	0.235860	0.156890	0.123400	0.169970	0.070980	-0.068000	-0.211300	-0.294920	-0.336960	-0.361130	-0.129090	-0.001460	0.074200	0.124380	0.195300
-1.165860	-1.680390	-2.060790	-2.282580	-2.329800	-2.200680	-1.534120	-0.881020	0.182980	-0.195110	0.128260	-0.023240	-0.109510	-0.099260	-0.403190	-0.226720	-0.119780	0.028760	-0.073380	0.036860	0.272050	0.087950	0.298000	0.383700	-0.037610	-0.063740	-0.154130	-0.297600	-0.572740	-0.074400	0.117670	0.633520	0.531560	0.117730	-0.299340	-0.493030	-0.637490	-1.000770	-0.603870	0.161430	0.915750	0.234090	0.145250	-0.200720	-0.496690	-0.397710	-0.507320	0.346680	0.819500	0.956340	0.506320	0.258900	-0.300640	-0.630960	-0.663820	-1.208770	-0.628440	-0.433570	-0.504020	-0.147390	0.057980	0.105580	0.412900	0.157020	-0.112170	-0.112210	-0.146080	-0.173950	0.062410	0.022420	0.158810	0.377190	-0.414900	-0.635950	-0.687370	-0.502570	-0.378130	-0.008230	0.065140	0.313030	0.420690	0.480590	0.139480	-0.108210	-0.067790	-0.270850	-0.250310
0.936150	1.241150	1.406140	1.473940	1.453070	1.348640	0.614980	0.047830	-0.786010	-0.153330	-0.419620	-0.112640	-0.060560	0.058030	0.477460	0.176020	0.376970	0.444800	0.805350	0.747730	0.439150	0.498520	0.049110	-0.428720	-0.530210	-0.610250	-0.468720	-0.227830	0.323800	-0.197730	-0.257370	-0.377170	-0.369370	-0.231990	-0.118500	-0.114070	-0.205030	0.087780	-0.231180	-0.466090	-0.308340	0.243030	0.278470	0.601850	0.825500	0.624580	0.295780	-0.522490	-0.542850	-0.430340	-0.274900	-0.726870	-0.758080	-0.902550	-0.968240	-0.510940	-0.822370	-0.611860	-0.120370	-0.059950	-0.437000	-0.518710	-1.059290	-0.859430	-0.178130	-0.112230	0.095030	0.481730	0.396730	0.568050	0.570440	0.317470	0.796260	1.026370	0.901230	0.462970	0.350090	-0.111230	-0.009580	-0.291960	-0.325980	-0.207450	-0.058540	0.017710	-0.294570	-0.059040	-0.159100
-0.429200	-0.353110	-0.323960	-0.454300	-0.537060	-0.544590	-0.141000	0.076750	0.372490	0.077680	0.299450	0.232210	0.145110	-0.020880	-0.456710	-0.177540	-0.390380	-0.482400	-0.666730	-0.680700	-0.242920	-0.385220	-0.010910	0.226110	0.472670	0.526540	0.396130	0.094540	-0.582770	-0.096290	-0.175260	-0.063600	-0.115040	-0.036990	-0.063480	-0.022540	0.177680	-0.298270	-0.186940	-0.420180	-0.700270	-0.752600	-0.513250	-0.489260	-0.590880	-0.270300	0.063490	0.717470	0.059680	-0.477810	-0.455750	0.124220	0.831200	1.200480	1.347220	1.287450	1.626540	1.131470	0.358850	-0.050490	-0.170600	-0.185470	0.149620	0.150250	-0.420490	-0.658180	-0.786990	-0.985330	-0.685390	-0.567520	-0.425800	-0.238970	0.019680	-0.105980	-0.334870	-0.174080	-0.314190	-0.234980	-0.349770	0.056220	0.087070	0.026750	0.158680	0.194170	0.561720	0.385270	0.371580
0.000930	-0.258760	-0.156580	-0.092960	-0.039970	-0.156220	-0.138740	-0.121840	0.027180	0.139080	0.117630	0.163010	0.074050	-0.098020	-0.087710	-0.457240	-0.073500	0.012410	0.131970	0.433990	0.166580	0.374120	0.110030	0.163360	-0.556240	-0.603190	-0.820140	-0.560100	-0.258630	-0.662840	-0.490930	-0.341040	-0.020850	-0.305590	-0.278580	-0.373800	-0.450100	-0.025440	0.296620	0.670180	0.935910	0.817070	0.380220	0.210480	0.069040	-0.546830	-0.521250	-0.749040	0.128990	0.523860	0.674250	0.531590	-0.267150	-0.611940	-0.874690	-0.963850	-1.494950	-1.059650	-0.820080	-0.384420	0.009210	0.150810	0.157790	0.127840	0.322430	0.576310	0.579530	0.536510	0.369050	0.021460	-0.000010	0.422940	-0.388200	-0.554340	-0.191750	-0.164130	0.085500	0.300390	0.225580	-0.258560	0.082480	-0.279800	-0.572960	-0.572750	-0.689600	-0.451160	-0.288990
0.239020	0.436570	0.335350	0.178040	-0.195600	-0.070790	-0.174800	-0.220100	-0.473300	-0.062030	-0.107480	0.198340	0.409030	0.362740	0.309180	0.119570	0.092830	0.114060	0.461640	0.374460	0.515950	0.480380	0.750700	0.073600	-0.007800	-0.020380	-0.106330	-0.354350	-0.325880	-0.246810	-0.078860	-0.413320	-0.793240	-0.467000	-0.101600	-0.148040	0.057060	-0.506830	-1.028260	-0.813160	-0.697500	-0.481260	-0.073230	0.204270	0.112330	0.807120	0.208500	0.083330	-0.453260	-0.391710	-0.198150	-0.919200	-1.180450	-1.722150	-2.097470	-2.182590	-1.592550	-1.384500	-0.888900	0.405440	0.651020	0.612810	0.585260	0.345620	0.572560	0.060070	-0.162440	-0.313050	-0.106620	0.646540	0.820510	0.529230	1.408090	1.708000	1.351070	1.262500	0.626020	-0.016470	-0.035310	0.147770	-0.277670	0.392610	0.428810	0.423610	0.515750	0.231350	-0.063890
0.065820	0.070200	0.368760	0.217540	0.252750	0.000190	0.117140	-0.003430	0.099220	0.343620	0.657140	0.659660	0.205850	-0.156620	-0.502490	-0.627980	-0.180680	0.181770	0.707360	1.037680	1.140230	0.987790	0.442220	0.556120	-0.262820	-0.320700	-0.509540	-0.066880	-0.624210	-0.655830	-0.850680	-0.178880	-0.088050	-0.570890	-0.849660	-1.536310	-1.276240	-1.217930	-0.383980	-0.426610	0.522840	0.588470	0.461350	0.650290	0.208010	-0.233010	0.016530	0.506720	0.478360	-0.125260	-0.388170	-0.666060	-0.876880	-0.730150	-0.469840	-0.440220	-0.427830	-0.245070	-0.575340	-1.033800	-1.555600	-1.537590	-1.417310	-0.690760	-0.738950	-0.493170	-0.228420	0.348540	1.059060	0.846590	1.244790	1.748690	1.239320	0.761720	0.204950	-0.507630	-0.566620	-0.068480	-0.037240	0.108200	0.863980	0.346710	0.260420	0.112340	-0.086340	0.027600	0.089620
0.357480	0.466410	0.603210	0.430270	0.060670	-0.124590	-0.367670	-0.200110	-0.087130	0.008340	0.104870	0.686450	0.698040	0.378510	0.241740	-0.456500	-0.342800	-0.197700	-0.340000	0.036310	0.281120	0.393960	0.635840	0.430010	-0.004530	-0.230140	-0.501010	-0.916870	-0.843350	-0.984590	-0.578240	-0.415270	-0.375460	-0.505440	-0.166000	0.293220	0.131290	-0.647440	-1.086290	-0.492170	-0.132110	0.007260	-0.142900	-0.019310	0.358280	0.463280	-0.064990	-0.235140	-0.002820	0.312150	0.640000	0.814540	0.628960	0.366920	-0.194190	-0.091480	-0.008980	0.123020	-0.189450	0.301750	0.528880	0.318730	0.183640	-0.517130	-0.309110	-0.458530	-0.468240	-0.598840	-0.943870	-0.631600	-0.693120	-0.339800	-0.118360	0.054590	0.226490	0.814880	0.744680	0.093180	-0.128730	-0.601970	-0.799020	-0.460470	-0.417640	-0.309540	0.300560	0.368750	0.444430
-0.241520	-0.220040	-0.534540	-0.374540	-0.335820	-0.070940	0.054360	-0.288990	-0.537740	-0.160150	-0.166510	-0.630130	-0.313840	-0.092200	-0.003520	0.505200	0.414590	0.219780	0.547440	0.274750	-0.051330	-0.009560	-0.065250	-0.509070	-0.347780	-0.029280	0.027160	0.089290	0.310520	0.411740	0.251070	-0.108840	-0.399410	0.022830	0.018260	-0.461490	-0.260900	0.303850	0.498590	0.298860	-0.214520	-0.525930	-0.088610	0.009070	-0.557800	-0.494140	-0.193640	-0.004540	-0.047460	-0.210380	-0.310140	-0.716560	-0.668450	-1.113260	-1.095300	-1.227120	-1.125350	-1.208760	-0.733040	-0.043850	0.049670	0.371220	0.353360	0.624400	0.682260	0.538470	0.307310	0.113490	0.647430	0.729250	0.912110	0.556040	0.349890	0.335230	0.141870	-0.441010	-0.539660	-0.233450	0.156650	0.618620	0.789020	0.636250	0.340870	0.115900	-0.696270	-0.866240	-1.150830
-0.056090	-0.158960	0.206040	0.110160	0.276070	0.105280	0.161290	0.461660	0.555760	0.014370	-0.173040	0.113610	-0.265260	-0.322520	-0.322200	-0.446420	-0.401580	-0.352980	-0.705990	-0.569970	-0.317030	-0.431320	-0.450500	0.199610	0.251480	-0.122170	-0.118480	-0.030070	-0.114570	-0.098110	-0.110270	-0.042760	0.515740	0.204340	0.047840	0.396930	0.241810	0.245560	0.255030	0.045080	0.172680	0.613970	0.067370	-0.256940	0.131700	-0.092120	-0.059990	-0.250760	-0.399320	-0.188370	-0.028060	0.299690	0.200630	0.799270	0.977660	1.031280	0.727740	0.744140	0.514690	-0.489520	-0.524330	-0.732810	-0.564190	-0.307210	-0.393940	-0.105420	0.173060	0.439610	-0.171220	-0.511880	-0.766890	-0.746160	-0.499540	-0.573800	-0.291890	0.134700	0.261450	0.249510	-0.242200	-0.516570	-0.734760	-0.700540	-0.375400	-0.059460	0.573750	0.737040	1.009410
-0.428240	-0.537640	-1.002480	-0.621530	-0.583940	-0.413010	-0.336830	-0.368400	-0.295880	-0.291990	-0.275420	-0.810660	-0.132070	0.110070	0.171300	0.539640	0.396180	0.268630	0.098370	-0.124870	-0.313300	-0.122290	-0.031120	-0.542660	-0.278660	0.112000	0.200740	-0.329450	-0.038180	-0.055630	0.225690	0.289250	-0.190460	0.231560	0.550550	0.816900	0.414980	0.528450	-0.013230	0.257750	-0.099510	-0.863770	-0.388720	-0.390680	-0.373430	-0.085230	-0.197040	-0.182580	-0.243870	-0.192570	-0.523270	-0.346180	0.025060	-0.240000	0.048540	0.145970	0.606270	0.293930	0.152820	0.814950	1.002080	1.319250	1.352940	0.847040	0.558290	0.446360	0.210460	-0.824000	-0.917570	-0.882760	-0.917740	-0.844930	-1.041880	-0.956160	-0.682350	-0.380360	-0.278200	-0.407270	0.025380	0.096670	0.065330	0.122460	-0.250250	-0.612930	-1.044710	-1.232300	-1.429460
2.749260	5.710200	6.616080	3.611360	-3.977750	-7.401620	-6.901910	-3.349930	0.687040	1.163590	1.158030	-0.042940	-1.198800	-1.308290	-1.088060	0.314370	3.121240	5.531450	5.469990	2.064140	-3.874260	-6.794230	-5.947770	-3.125190	-0.091200	0.912770	0.516340	0.151130	-0.080770	0.328800	1.080040	0.952790	0.317240	-0.638280	-0.989110	-0.633090	0.236580	0.571070	0.345270	0.688470	1.049260	0.832570	0.168080	-1.055960	-0.548740	0.489200	0.129030	0.783680	0.295680	-0.117120	-0.001360	1.277300	5.836710	8.372110	5.506320	-1.871030	-7.484090	-8.102210	-5.453390	-3.257140	-2.787380	-2.560600	-2.090020	-0.606320	0.056280	0.687750	0.903260	0.341020	0.508200	0.288300	0.327630	1.049050	1.509300	1.867610	1.610910	0.915490	0.123820	-0.576640	-0.999160	-0.962240	-0.184990	0.463140	1.232140	1.512620	1.050410	0.559060	-0.064790
-0.853490	-1.750840	-2.180630	-1.449800	0.708950	1.821650	2.177720	1.369640	0.232890	0.073720	-0.369740	-0.031640	0.019210	-0.198950	-0.129310	-0.381230	-0.060630	-0.340030	-0.555860	-0.750440	-0.589320	0.441510	0.894120	0.962720	0.109730	-0.673520	-0.537660	-0.037190	0.537340	0.276300	-0.276380	-0.406660	-0.313700	0.281610	0.342870	0.067770	-0.107180	-0.139480	0.292480	0.094260	-0.547390	-0.855550	-0.755880	-0.050920	0.289680	0.049150	0.156800	-0.263290	-0.494580	-0.290780	0.328650	1.436620	1.387230	0.258980	-0.838670	-1.346290	-1.068880	-0.247130	0.191460	0.435220	0.111730	-0.225990	0.152260	0.347900	0.633340	-0.046200	-0.926300	-0.944340	-0.706020	0.299990	0.715450	0.447380	-0.007690	-0.327970	0.029450	0.154950	0.171440	-0.347250	-0.778080	-0.460150	-0.152610	0.221640	0.120950	-0.152490	-0.094010	0.005130	0.093310
