-0.058670	-0.058670	-0.069620	-0.058670	-0.058670	-0.058650	-0.088850	-0.074420	-0.066070	-0.040950	-0.094190	-0.069820	0.012310	-0.070950	0.019280	-0.128390	-0.084010	-0.169130	-0.158170	-0.101440	-0.138930	-0.203940	-0.101850	-0.125430	-0.146820	-0.122430	-0.096930	-0.007100	-0.101800	-0.051530	-0.083310	-0.086340	-0.071320	-0.007500	-0.017880	-0.009000	-0.058420	-0.020040	-0.002590	-0.097980	-0.150370	-0.073740	-0.042790	-0.096550	-0.203320	-0.269970	-0.243480	-0.227630	-0.195740	-0.209250	-0.158370	-0.155540	-0.152550	-0.174590	-0.098240	-0.110180	-0.189550	-0.116200	-0.144340	-0.163690	-0.152390	-0.096930	-0.077760	0.013890	-0.082190	-0.024240	-0.038190	-0.111850	-0.067660	-0.014190	0.006040	-0.046870	-0.097880	-0.054590	-0.040250	-0.020780	0.022760	-0.037480	-0.075200	-0.073350	-0.006330	-0.045370	-0.075660	-0.113430	-0.060020	0.001070	-0.153250	-0.094210	-0.119820	-0.119970	-0.093270	-0.080040	-0.166010	-0.040060	-0.145690	-0.127210	-0.121820	-0.135320	-0.037660	-0.162340	-0.102940	-0.092370	-0.098750	-0.070160	-0.120700	-0.094410	-0.020440	-0.023270	-0.053320	-0.017360	-0.081860	-0.019160	-0.086140
-0.100060	-0.100060	-0.096420	-0.100060	-0.100060	-0.068500	-0.077440	-0.080890	-0.088700	-0.100610	-0.072750	-0.097270	-0.121030	-0.074610	-0.156250	0.005170	-0.061700	-0.024610	0.024280	-0.014610	-0.011340	0.002940	-0.074250	-0.028040	-0.005580	-0.033400	-0.032720	-0.068880	-0.048340	-0.068030	-0.032080	-0.004530	-0.021040	-0.031870	-0.066880	-0.091610	-0.040160	-0.056270	-0.102180	-0.016050	0.003540	-0.042950	-0.049630	-0.073860	-0.006400	0.059220	0.072440	0.034100	0.020720	0.021670	0.005850	-0.001960	-0.083360	0.014440	-0.014120	-0.103610	-0.016700	-0.087790	-0.045710	-0.042330	-0.000200	-0.033320	-0.031340	-0.093590	0.004160	-0.038060	-0.070160	-0.005340	-0.056430	-0.102820	-0.075310	-0.059990	0.000190	-0.072490	-0.092800	-0.101730	-0.129370	-0.092300	-0.046690	-0.074040	-0.089110	0.005280	-0.037990	-0.009060	-0.033420	-0.129830	-0.017630	-0.041490	-0.026710	-0.042090	-0.029930	-0.032870	0.020060	-0.113830	-0.006370	-0.032170	-0.002900	-0.008050	-0.086320	0.042790	-0.014810	-0.058170	-0.043700	-0.017470	-0.015620	-0.016610	-0.113670	-0.093160	-0.049780	-0.099830	-0.087420	-0.113830	-0.071890
-0.057290	-0.057290	-0.056270	-0.057290	-0.057290	-0.076330	-0.061670	-0.063840	-0.060160	-0.066230	-0.070240	-0.053220	-0.106200	-0.136970	-0.031480	-0.220520	-0.210350	-0.188800	-0.229540	-0.237360	-0.151380	-0.115880	-0.093440	-0.148410	-0.130210	-0.106750	-0.139240	-0.129130	-0.041830	-0.088370	-0.085090	-0.111050	-0.024060	-0.153780	-0.117440	-0.101310	-0.028340	-0.110430	-0.072700	-0.130490	-0.128630	-0.128800	-0.136480	-0.148760	-0.153300	-0.099150	-0.173400	-0.129360	-0.083460	-0.033720	-0.040190	0.012980	0.098070	0.016180	0.000350	0.128300	0.109260	0.128760	0.084980	0.101100	0.025170	-0.116000	-0.104910	-0.109440	-0.085540	-0.117150	-0.075620	-0.161110	-0.022640	0.035940	-0.058860	-0.141980	-0.146540	-0.026400	-0.007510	0.001160	-0.002830	-0.050550	-0.100910	-0.048370	-0.066050	-0.142470	-0.078990	-0.111990	-0.024710	-0.051020	-0.131770	-0.068190	-0.082280	-0.060980	-0.114140	-0.060890	-0.126380	0.004240	-0.063400	-0.115100	-0.139970	-0.068070	-0.038700	-0.081230	-0.068340	0.016430	0.025830	-0.133640	-0.065440	-0.074980	0.054400	-0.046220	-0.052190	-0.028130	-0.042130	-0.049230	-0.098360
-0.013050	-0.016380	0.298500	0.689790	0.883980	1.142970	1.199950	1.711430	2.337810	3.015790	3.275820	3.835300	3.951190	4.474600	4.548690	3.943410	3.183900	2.570150	1.907600	0.920370	0.059680	-0.929320	-1.071360	-1.154030	-1.147510	-0.981090	-0.587080	-0.546570	-0.329600	-0.484200	-0.467500	-0.276570	-0.300400	-0.289040	-0.224730	-0.179310	-0.175390	0.062380	0.265660	4.138190	8.954320	12.592160	14.692760	14.959240	13.711210	10.779310	5.729450	-1.158450	-4.183800	-5.586560	-6.703080	-7.132170	-7.364500	-7.113790	-6.717360	-6.363450	-6.193810	-4.827800	-3.654120	-3.391090	-2.922420	-2.553290	-2.413330	-2.477220	-2.061910	-1.144920	0.420020	1.844760	2.065020	1.595370	0.865860	-0.187120	-1.553830	-2.225860	-2.484440	-2.191160	-1.555360	-1.103660	-1.019820	-0.491410	0.436980	0.758490	0.862930	0.602910	0.140300	-0.209450	-0.347350	-0.827360	-1.011500	-0.469950	0.002750	-0.110130	-0.145690	-0.395790	-0.440520	-0.160700	-0.053150	0.016650	0.073300	0.183180	0.144450	0.001040	-0.109350	-0.202460	-0.101990	-0.129760	-0.202190	-0.458750	-0.491750	-0.271710	-0.156020	-0.048980	0.091750
-0.094630	-0.095520	-0.402310	-0.758190	-0.931660	-1.147340	-1.160460	-1.410850	-1.561640	-1.538800	-1.195810	-1.201580	-1.135520	-1.072510	-1.009970	-0.521020	-0.294450	-0.015480	0.239280	0.509940	0.529020	0.731480	0.622260	0.499510	0.490690	0.409910	0.255250	0.193080	-0.059290	-0.284360	-0.280040	-0.302410	-0.278180	-0.097810	0.109370	0.019390	0.062850	-0.153870	-0.235800	-0.577300	-0.908630	-1.625920	-1.814580	-1.782160	-1.731660	-1.196990	-0.521080	0.663950	1.303480	1.795640	1.856870	1.561810	1.310430	0.655220	0.143220	-0.151680	-0.336420	-0.432560	-0.650160	-0.300090	-0.215380	0.008560	0.007400	-0.021220	-0.103590	-0.624660	-1.006400	-1.483990	-1.462590	-1.113950	-0.792740	-0.432630	0.390560	0.714240	0.942440	0.856290	0.798210	0.851390	0.818360	0.451000	0.257600	0.247480	-0.090410	-0.180970	-0.282310	-0.328090	-0.258330	-0.278800	-0.311690	-0.125220	-0.071430	-0.066080	-0.069810	0.004940	0.103750	0.045590	-0.059380	0.066700	0.062350	0.046210	0.034590	-0.026650	-0.097080	-0.029510	-0.052480	-0.117320	-0.197340	-0.070720	0.179560	0.338130	0.446710	0.532050	0.566480
-0.003280	0.029330	0.474160	0.907120	1.133850	1.364030	1.431020	1.683690	1.613260	1.406850	0.881410	0.886010	0.682260	0.438230	0.349790	0.024510	-0.062820	-0.264590	-0.240430	-0.374990	-0.073430	0.043180	0.007680	0.204740	0.178780	0.233160	0.238340	0.148960	0.020650	0.066030	0.269960	0.239620	0.100200	0.012640	-0.124140	-0.185640	-0.183740	0.015510	-0.114650	-0.759740	-0.825860	-0.667350	-0.402470	-0.342690	-0.428060	-0.225390	0.397460	0.674950	0.113860	0.048940	0.258570	0.555840	0.521280	0.508570	0.248640	0.056060	0.005610	-0.674650	-0.473160	-0.647030	-0.686900	-0.565440	-0.106960	0.091970	0.192140	0.464470	-0.097990	0.197420	0.108610	-0.215560	-0.317850	-0.265540	-0.336320	-0.012820	0.144920	0.167340	0.230830	0.187030	0.154680	0.180850	-0.243620	-0.607850	-0.453300	-0.486290	-0.398270	-0.203720	-0.069200	0.258970	0.510890	0.282850	0.161540	0.102310	0.092390	-0.040300	-0.041930	0.021850	0.143420	0.141550	-0.010000	-0.109430	-0.198620	-0.231410	-0.217740	-0.133580	0.007260	-0.011030	-0.000400	-0.239070	-0.446680	-0.482150	-0.566680	-0.616170	-0.523870
-0.106260	-0.195250	-0.711940	-1.089190	-1.308890	-1.449330	-1.633850	-1.849270	-1.550580	-1.282550	-0.696590	-0.678910	-0.469250	-0.154630	-0.020470	0.059120	-0.172350	0.036240	-0.240550	-0.075880	-0.415040	-0.583080	-0.196280	-0.222930	0.024120	-0.051700	0.056490	0.037730	0.288050	0.098290	-0.452720	-0.456610	-0.314460	-0.357170	-0.196320	-0.018240	0.033600	-0.062270	0.280980	0.743850	0.566110	0.614450	0.236830	0.188480	0.532830	0.218350	-0.693530	-0.993900	-0.272260	-0.622300	-1.060520	-1.297000	-1.129410	-0.707670	-0.024180	0.173920	0.374130	1.312980	0.921050	0.794960	0.773900	0.540870	-0.210460	-0.409380	-0.395780	-0.210380	0.622130	0.368450	0.443660	0.778910	0.884530	0.559250	-0.073380	-0.644260	-0.883990	-0.815770	-0.865680	-0.865670	-0.824240	-0.718460	-0.081080	0.353850	0.334830	0.501850	0.559450	0.379260	0.194970	-0.273300	-0.689880	-0.454680	-0.254170	-0.396760	-0.415530	-0.151830	-0.123230	-0.097620	-0.221510	-0.313230	-0.040720	0.191050	0.115190	0.200540	0.195620	-0.060320	-0.234510	-0.101000	-0.087790	0.140430	0.199740	0.027150	0.127430	0.139380	-0.051280
-0.016510	0.154060	0.664010	0.906490	1.066430	1.056380	1.335150	1.398340	0.974890	0.622530	0.106690	0.090500	-0.088350	-0.506670	-0.596030	-0.444710	0.159290	0.010920	0.393470	0.200390	0.436010	0.493370	-0.182760	-0.434250	-0.891990	-0.706610	-0.842980	-0.651940	-0.799980	-0.450630	0.304060	0.538930	0.436600	0.533840	0.329350	0.231310	-0.026120	-0.117550	-0.520260	-0.085150	0.180790	0.066340	0.245530	0.291500	-0.033540	-0.047550	0.137320	-0.399450	-0.970310	-0.758810	-0.694970	-0.633650	-0.750460	-0.865860	-0.917490	-0.444830	-0.355240	-0.422930	0.621290	0.971140	0.984120	0.788660	1.026610	0.803750	0.517150	-0.003180	-0.246920	0.323420	0.408860	-0.066030	-0.408090	-0.350730	0.082850	0.141060	-0.003020	-0.082870	-0.036510	-0.143970	0.001520	0.121550	-0.149910	-0.163740	0.091270	-0.067030	-0.216030	-0.202830	-0.331060	0.066690	0.451190	0.115260	-0.156800	0.253720	0.299490	-0.063100	-0.224020	-0.380370	-0.194500	-0.072010	-0.304490	-0.602010	-0.238570	-0.349690	-0.244290	0.100080	0.257320	0.207020	0.222230	0.150340	0.192190	0.497990	0.289320	0.230440	0.375590
-0.075300	-0.315260	-0.727290	-0.811580	-0.869640	-0.707740	-0.942250	-0.679350	-0.203000	0.270630	0.588980	0.377450	0.586120	0.999270	0.916070	0.625730	0.056960	0.058960	-0.258210	-0.163190	-0.637780	-0.706990	-0.222420	-0.076690	0.229360	0.014050	0.186610	0.073580	0.192660	0.079470	-0.386940	-0.659580	-0.613230	-0.730360	-0.510860	-0.419870	0.139290	0.325260	0.631690	0.474590	0.671570	0.726870	0.670080	0.485040	0.284170	0.073700	-0.045810	-0.134640	-0.020020	-0.157370	0.145190	0.279690	0.306390	0.363160	0.224260	-0.107710	-0.183860	-0.145120	-1.011430	-0.950050	-0.889460	-0.893340	-0.860350	-0.691490	-0.689980	-0.484280	-0.526890	-1.068300	-1.103570	-0.617210	-0.204720	0.157300	-0.097670	0.165390	0.581330	0.571790	0.489440	0.442600	0.189420	0.082050	0.084740	-0.157670	-0.443980	-0.307230	-0.106730	0.097100	0.197460	-0.057750	-0.460650	-0.133370	0.151160	-0.107270	-0.154420	0.139470	0.382340	0.360880	0.055700	-0.148510	0.094780	0.346800	0.078020	0.339430	0.263120	0.042630	-0.272510	-0.477450	-0.332650	-0.329300	-0.290460	-0.552980	-0.285640	-0.178190	-0.239670
-0.056470	0.240050	0.489410	0.456040	0.420090	0.188890	0.264020	-0.266100	-0.624250	-1.018130	-1.126990	-0.694590	-0.766460	-0.641140	-0.408470	-0.061980	0.047630	0.128230	0.180580	-0.153980	0.047930	-0.096390	0.143190	0.113630	0.124320	0.250800	0.203070	0.130960	-0.030980	-0.292460	-0.184420	0.359210	0.375800	0.527440	0.483590	0.473750	-0.030040	-0.326640	-0.541140	-0.907230	-1.393900	-1.514740	-1.825370	-1.726640	-1.313240	-0.907910	-0.888830	-0.028090	0.395730	0.744910	0.411220	0.189600	0.394450	0.402950	0.585100	0.459990	0.435280	0.403490	0.906660	0.585530	0.277750	0.640450	0.275820	0.156620	0.146710	-0.081830	-0.177250	0.062220	0.281350	0.027970	-0.025130	-0.447180	-0.016770	-0.159990	-0.549760	-0.472680	-0.355540	-0.115870	0.243650	0.123870	0.017650	0.307390	0.600970	0.457400	0.205170	-0.204290	-0.242320	-0.206030	0.170380	-0.187420	-0.408210	-0.187230	-0.144300	-0.263060	-0.526200	-0.274590	-0.043050	0.153070	-0.203740	-0.379500	-0.274440	-0.631840	-0.537220	-0.427130	0.042660	0.490270	0.202910	0.247210	0.217640	0.395800	0.157320	0.051860	0.047040
-0.036890	-0.329700	-0.401450	-0.317300	-0.231540	-0.059420	0.033430	0.603750	0.602070	0.540590	0.450460	0.051330	0.106200	0.156360	-0.228090	-0.441390	-0.350710	-0.503170	-0.544930	-0.302690	-0.447100	0.123120	0.198400	0.110170	0.116970	0.110810	0.125690	0.191460	-0.110360	-0.241150	0.030180	-0.265740	-0.587400	-0.653450	-0.395210	-0.314150	0.306020	0.541700	0.470630	0.542390	-0.206560	-1.240950	-1.498650	-1.687880	-2.085270	-1.637040	-0.502700	0.082960	0.930740	0.449300	0.469030	0.691950	0.223850	-0.016660	-0.315790	-0.182080	-0.186190	-0.074940	-0.070800	0.335620	0.623100	0.123980	0.543500	0.462400	0.505970	0.660480	0.335580	0.538080	0.299480	0.300270	0.277870	0.651790	0.157000	0.387950	0.798800	0.590060	0.334230	-0.614410	-0.952160	-0.884040	-1.067390	-1.018840	-0.600360	-0.311990	0.157500	0.694360	0.253410	0.301420	-0.152690	-0.239100	-0.059800	-0.074250	-0.082750	-0.021780	0.390260	-0.149930	-0.371750	-0.378010	0.054260	0.093930	0.046150	0.315910	0.302300	0.448170	-0.015910	-0.368580	0.163330	0.265450	0.361590	0.438400	0.584920	0.548980	0.474280
