3.780000	3.851130	3.991950	4.083830	4.160740	4.002030	3.962790	3.946910	4.011570	3.797870	3.907160	4.169970	4.090590	4.198090	4.130780	4.166350	4.179950	4.243240	4.215420	4.034220	4.052420	4.001530	3.980150	4.136360	4.116540	4.076960	4.149550	4.090750	4.022090	3.981620	3.788190	3.821090	3.909540	3.945460	4.001740	3.908390	3.949170	3.877210	3.761300	3.679280	3.737060	3.805950	3.846600	3.783540	3.754660	3.757840	3.706940	3.726100	3.816190	3.947510	4.059790	4.018210	4.019760	4.027540	4.090210	4.095650	4.100330	4.205920	4.083920	4.055940	4.198420	4.140090	4.143240	4.177030
-0.028360	-0.037700	-0.059310	-0.051030	-0.051120	-0.027290	0.003180	-0.039760	-0.054380	-0.048380	-0.066360	-0.069560	-0.049700	-0.095660	-0.011860	-0.033970	-0.053640	-0.112810	-0.074660	-0.013930	-0.064460	-0.037380	-0.006550	-0.099960	-0.089920	-0.081290	-0.130170	-0.106390	-0.064110	-0.076340	-0.048540	0.009710	-0.003250	-0.053060	-0.043580	-0.046370	-0.042950	-0.060860	-0.040600	-0.047910	-0.084940	-0.027880	-0.014630	-0.074010	-0.102850	-0.127530	-0.095140	-0.087570	0.035900	0.018830	-0.047290	-0.035340	0.006290	-0.094230	-0.052510	-0.099700	-0.053680	-0.115260	-0.075440	-0.024800	-0.084390	-0.058630	-0.017470	-0.070270
-0.285110	-0.288870	-0.306470	-0.294050	-0.275870	-0.246800	-0.264650	-0.266340	-0.223630	-0.213050	-0.241110	-0.350070	-0.282000	-0.204120	-0.284500	-0.273720	-0.244060	-0.178170	-0.255640	-0.277820	-0.213190	-0.238580	-0.239810	-0.166000	-0.238490	-0.289570	-0.221310	-0.264590	-0.203940	-0.211570	-0.254020	-0.262950	-0.243850	-0.282580	-0.235560	-0.182110	-0.202100	-0.199720	-0.254190	-0.310010	-0.237150	-0.250260	-0.272380	-0.264360	-0.261260	-0.277060	-0.324460	-0.292020	-0.313050	-0.292150	-0.249800	-0.261490	-0.247770	-0.228150	-0.257150	-0.193670	-0.269900	-0.219930	-0.308330	-0.261460	-0.271900	-0.331520	-0.280500	-0.232700
-0.136930	-0.138950	-0.082460	-0.099830	-0.102260	-0.203840	-0.206320	-0.184440	-0.212020	-0.282100	-0.132500	-0.064050	-0.162090	-0.217080	-0.147020	-0.151950	-0.194820	-0.220950	-0.134930	-0.165270	-0.209100	-0.199040	-0.211510	-0.219420	-0.098880	-0.083920	-0.175400	-0.112700	-0.258720	-0.224130	-0.210430	-0.217390	-0.200700	-0.106120	-0.130880	-0.270190	-0.244710	-0.254330	-0.184220	-0.123130	-0.228460	-0.200410	-0.150740	-0.128640	-0.106820	-0.077620	-0.073420	-0.135850	-0.139270	-0.198090	-0.156770	-0.174790	-0.250430	-0.236130	-0.179500	-0.258530	-0.155020	-0.179980	-0.106000	-0.243340	-0.175240	-0.114410	-0.206860	-0.244810
-0.186140	-0.183100	-0.210580	-0.209270	-0.256930	-0.131790	-0.117400	-0.096480	-0.123250	0.033920	-0.228590	-0.112360	-0.141750	-0.094660	-0.148000	-0.137910	-0.078690	-0.118320	-0.187050	-0.186180	-0.226810	-0.200030	-0.157660	-0.168630	-0.281560	-0.232420	-0.103320	-0.171390	-0.061530	-0.160460	-0.103150	-0.124800	-0.171180	-0.201520	-0.281410	-0.078210	-0.084110	-0.078080	-0.134620	-0.129330	-0.056610	-0.106870	-0.168910	-0.168000	-0.153680	-0.128340	-0.107960	-0.108880	-0.181810	-0.091010	-0.216310	-0.162130	-0.062580	-0.020720	-0.142080	-0.058780	-0.160670	-0.168850	-0.160330	-0.064890	-0.142780	-0.162090	-0.126360	-0.067140
-0.096990	-0.058260	-0.071790	-0.062460	-0.023890	-0.104010	-0.144320	-0.153700	-0.048780	-0.220100	-0.013840	-0.158850	-0.109910	-0.144890	-0.119390	-0.128470	-0.175850	-0.117000	-0.037360	-0.086130	0.017450	-0.048050	-0.092690	-0.073140	-0.004040	-0.086550	-0.176660	-0.110770	-0.182490	-0.040230	-0.026550	-0.027470	0.013970	-0.043400	0.076570	-0.119630	-0.190260	-0.118580	-0.096650	-0.100130	-0.154320	-0.122200	-0.107950	-0.165940	-0.146900	-0.233580	-0.226190	-0.125550	-0.073800	-0.158460	0.014870	-0.048710	-0.097360	-0.127360	-0.065900	-0.096100	-0.062120	-0.044210	-0.091070	-0.090240	-0.036860	0.023770	-0.044120	-0.127940
-0.168710	-0.211390	-0.138440	-0.127860	-0.094870	-0.149310	-0.141340	-0.183780	-0.302120	-0.166810	-0.224600	-0.111370	-0.243510	-0.197360	-0.164770	-0.141400	-0.146980	-0.191680	-0.240870	-0.137330	-0.258990	-0.198190	-0.180810	-0.177140	-0.193130	-0.213680	-0.185430	-0.211660	-0.133560	-0.294650	-0.333210	-0.275350	-0.223030	-0.134300	-0.212580	-0.180670	-0.086510	-0.208180	-0.227180	-0.224910	-0.143840	-0.137070	-0.175020	-0.077480	-0.168350	-0.028210	-0.090580	-0.230200	-0.154620	-0.095480	-0.251910	-0.210670	-0.230060	-0.242580	-0.178380	-0.245830	-0.186360	-0.219950	-0.143750	-0.294770	-0.223200	-0.257800	-0.270210	-0.184010
-0.163860	-0.204250	-0.251570	-0.149560	-0.195940	-0.160550	-0.144730	-0.057020	0.026470	0.013450	-0.093130	-0.194340	-0.053450	-0.035490	-0.067530	-0.115290	-0.048670	-0.024830	-0.042040	-0.298000	-0.205620	-0.203370	-0.128350	-0.063960	-0.094480	-0.075260	-0.060330	-0.045980	-0.187330	-0.071000	0.005980	-0.033530	-0.061930	-0.100390	-0.067240	-0.040250	-0.155250	-0.029180	-0.051150	-0.022980	-0.215960	-0.134800	-0.057040	-0.206480	0.004120	-0.134240	-0.117930	-0.049670	-0.150530	-0.245160	-0.107510	-0.123600	-0.050780	0.037880	-0.163600	-0.059580	-0.206000	-0.141790	-0.207100	-0.014300	-0.251860	-0.182200	-0.125860	-0.179820
-0.268970	-0.129930	-0.062090	-0.182380	-0.117080	-0.249740	-0.279190	-0.350190	-0.318790	-0.235780	-0.222600	0.036870	-0.472880	-0.431940	-0.359940	-0.271780	-0.357880	-0.404700	-0.347300	-0.165170	-0.311750	-0.378860	-0.350000	-0.414180	-0.357140	-0.445560	-0.358720	-0.308560	-0.239850	-0.387180	-0.268660	-0.237510	-0.160580	-0.155660	-0.193600	-0.322300	-0.315700	-0.357910	-0.274850	-0.295700	-0.140810	-0.184080	-0.360490	-0.203650	-0.331450	-0.175130	-0.226340	-0.294010	-0.252230	-0.171100	-0.217350	-0.207760	-0.222000	-0.280020	-0.067020	-0.233490	-0.073150	-0.234050	-0.132900	-0.389530	-0.159770	-0.108460	-0.333480	-0.299860
-0.087950	-0.195750	-0.182840	0.052830	0.029820	0.015130	-0.108860	-0.068080	-0.067460	-0.145700	-0.105950	-0.252400	-0.017580	-0.010000	-0.029810	-0.074610	-0.018110	0.010760	0.031370	-0.207420	-0.087170	-0.037370	-0.085010	0.041150	0.036230	-0.016290	-0.112400	-0.100330	-0.186230	-0.064690	-0.083980	-0.033380	0.017690	0.070630	0.077670	-0.025320	-0.061740	0.010670	-0.186440	-0.058420	-0.109730	-0.075500	-0.073680	-0.167120	-0.122250	-0.178870	-0.144250	-0.097920	-0.040530	-0.111010	-0.041590	-0.045280	-0.131300	-0.002970	-0.144870	-0.041400	-0.179900	-0.020860	-0.058510	0.021690	-0.039140	0.036230	0.010660	-0.019390
