-0.191630	-0.235490	-0.166680	0.021460	0.033270	0.204080	-0.048650	-0.195760	-0.455410	-0.588350	-0.677760	-0.724460	-0.690690	-0.776750	-0.812170	-0.394920	-0.406390	-0.272430	-0.396610	0.205130	0.418410	0.853500	0.876600	0.463070	0.703430	0.254530	-0.078390	-0.811100	-0.966210	-1.102110	-0.839640	-0.422070	0.042790	0.140040	0.405900	0.645440	0.746860	0.732380	0.234330	-0.190990	0.154700	0.296630	-0.210640	-0.527280	-0.462940	-0.460360	-0.032830	0.131760	-0.000800	-0.149560	0.103080	0.865530	1.531370	1.792470	1.633130	1.415020	1.431910	1.181090	-0.207290	-1.236650	-1.329130	-1.400730	-1.352450	-1.574710	-1.695350	-1.764290	-1.420020	-1.583220	-1.291570	-0.351650	0.064860	0.200840	0.073050	0.022220	-0.084550	-0.017570	-0.157790	-0.021680	0.615720	1.151240	0.627320	-0.105580	-0.274850	-0.440540	-0.836710	-0.789770	-0.759040	0.081790	0.152660	0.092360	-0.107800	0.092920	0.385650	0.310250	0.368290
0.182750	0.324180	0.329210	0.255950	0.462550	0.427680	0.611690	1.014760	1.512650	2.352140	2.566730	1.994610	1.031260	-0.839910	-2.506780	-3.719440	-4.238320	-3.053270	-1.827380	-0.289720	0.733570	0.787520	0.837730	-0.161950	-1.146060	-1.171600	-1.143530	-0.362540	0.241760	-0.220240	0.303400	0.150750	-0.156950	-0.039600	-0.430050	0.398090	0.970870	0.425090	-0.074900	-0.740960	-0.553030	0.352580	1.460980	4.552180	6.654720	5.568160	1.052780	-5.035750	-6.781240	-5.586400	-3.901290	-2.609910	-2.324380	-0.638420	0.843220	0.512590	-0.655950	-1.281960	-0.860380	0.041400	0.548410	0.504960	0.884280	1.091200	0.954840	0.610240	0.623850	0.682860	0.838420	0.664070	-0.054270	0.005590	-0.459870	-0.945950	-0.870280	-0.659450	0.316770	0.569410	0.007300	-0.319410	-0.223120	0.097740	-0.001780	0.111620	0.309620	1.290350	1.588240	1.152190	0.071610	-1.771660	-2.302580	-2.621640	-1.346680	-0.172920	0.196100
-0.342250	-0.470910	-0.466300	-0.383180	-0.468050	-0.265460	0.117460	0.483150	0.750360	0.244720	-0.098110	0.008550	0.114160	0.648710	0.244890	-0.128110	-0.197270	-0.473850	-0.055170	-0.000070	-0.050740	0.133460	-0.412510	-0.454930	-0.216170	-0.079780	0.801060	0.662020	0.247060	-0.051540	-0.885840	-0.663270	-0.377490	-0.008800	0.379150	-0.114060	-0.577430	-0.702380	-0.229050	0.449580	0.774010	0.414840	-0.127870	-0.977770	-1.548970	-1.402800	-0.884310	0.436920	1.154990	1.516110	1.473040	0.657880	-0.153290	-1.106850	-1.355490	-0.529870	0.629950	1.021160	0.643250	-0.217190	-0.689240	-0.484910	-0.618650	-0.442790	-0.239130	0.242640	0.542290	0.022950	-0.454610	-0.954920	-0.628350	0.231230	0.727870	1.045630	0.491350	-0.411880	-0.802960	-1.008840	-0.390180	0.140670	0.284690	0.294130	-0.085540	-0.159250	-0.356480	-0.713860	-0.751910	-0.685180	0.009650	0.793210	0.838670	0.722230	-0.000260	-0.378860	-0.341240
0.313270	0.467160	0.395250	0.219500	0.238790	0.015080	-0.201620	-0.537180	-0.869900	-0.472130	-0.234510	-0.182430	-0.211280	-0.982420	-0.833350	-0.442020	-0.144480	0.368290	0.063980	-0.119170	0.049900	0.002570	0.349840	0.318480	-0.207900	-0.288310	-0.863180	-0.716680	-0.145220	0.022650	0.646610	0.186880	-0.423390	-0.474110	-0.145580	0.638070	0.965170	0.406520	-0.345940	-0.632890	-0.743560	-0.375760	-0.762340	-0.900940	-0.816630	-0.358880	0.705480	0.694950	0.647840	0.204870	0.092860	0.773450	1.059030	1.063310	0.139590	-1.203490	-2.003370	-1.706840	-0.619550	0.308950	0.640550	0.208290	-0.006790	-0.041710	-0.179890	-0.292470	-0.260670	0.012390	0.556040	0.687750	0.104330	-0.234920	-0.808590	-0.834110	-0.574600	-0.359390	0.507180	0.599260	0.231100	-0.345460	-0.447650	0.121590	0.477590	0.131540	-0.528530	-0.805270	-0.553440	-0.178630	0.254630	0.746170	0.854320	0.746520	-0.128360	-0.686050	-0.709940
-0.582790	-0.718670	-0.545850	-0.211760	-0.033830	0.134760	0.014100	0.163610	0.385550	0.380170	0.468500	0.188100	0.080970	0.547660	0.666030	0.398120	-0.132220	-0.675730	-0.632220	-0.207620	-0.298220	-0.274940	-0.250970	-0.114630	0.461740	0.268670	0.367190	0.112430	-0.279690	-0.329710	-0.711560	-0.167590	0.445950	0.526350	-0.281490	-0.995320	-1.099110	-0.403650	0.483450	0.205910	0.095110	0.024620	0.730280	1.269600	1.061850	0.082730	-1.195240	-1.250910	-1.032090	-0.549770	-0.428960	-0.801150	-0.732680	-0.322720	0.645050	1.668890	1.931350	0.999370	-0.378760	-1.131610	-1.245900	-0.800210	-0.546890	-0.478810	0.006370	0.287270	0.154110	0.059050	-0.386260	-0.240040	0.340200	-0.119430	0.148600	-0.095520	0.132340	0.734110	-0.390680	-0.357910	-0.298200	0.346070	0.311930	-0.850160	-1.381200	-0.597290	1.099060	1.787170	1.297320	-0.152530	-1.455060	-2.134600	-1.706800	-0.748450	0.601430	1.154840	0.851910
0.478550	0.570920	0.288700	-0.273540	-0.684830	-0.766500	-0.255970	-0.205370	-0.383000	-0.744390	-1.313490	-0.585710	-0.029600	0.287910	0.299960	-0.165490	-0.071060	0.060480	0.268500	0.144450	0.254890	0.084430	-0.152790	-0.463230	-0.763990	-0.255810	-0.329250	-0.081690	-0.199940	-0.116790	0.553390	0.417360	0.247770	-0.354900	-0.197220	-0.058200	0.007170	0.197000	-0.323020	0.074900	-0.076490	-0.355920	-0.271460	-0.382250	0.197230	0.657630	0.694070	0.426390	-0.058910	-0.447500	-1.016320	-1.581620	-1.680820	-1.317020	-0.609340	-0.213490	-0.060820	0.456160	1.107360	1.648290	1.974680	1.772820	1.008860	0.068220	-0.857520	-1.196980	-0.596500	-0.261620	-0.484160	-0.794170	-1.258490	-0.387540	0.247450	0.553260	0.253860	-0.390670	0.101580	-0.233670	-0.397890	-1.034090	-0.436040	0.873170	1.571910	0.773090	-1.273130	-1.597520	-1.180180	0.788650	1.733220	0.991880	0.000030	-1.441030	-1.347470	-0.743090	-0.241580
-0.644050	-0.698110	-0.340500	0.479390	0.986310	0.970430	0.051960	-0.307830	0.076040	0.698260	1.491080	0.311970	-0.783610	-1.474270	-1.137260	0.102400	0.643830	0.731630	-0.093530	-0.667420	-1.269790	-1.057300	-0.179350	0.785630	1.281420	0.379770	-0.242390	-0.730720	-0.236160	0.292670	-0.254750	-0.669380	-1.083440	-0.378090	0.456350	0.880690	0.623960	-0.238950	-0.042010	-0.180340	0.141490	0.164170	-0.687260	-0.750720	-1.413510	-1.057010	-0.158380	0.283000	0.648140	0.578140	0.954010	1.446260	1.294030	0.171510	-0.695600	-0.738820	-0.480930	-0.345690	-0.809450	-0.885800	-0.392270	-0.266220	-0.132310	-0.181470	-0.398390	-0.144860	-0.729360	-0.777240	0.524960	1.045310	1.693600	0.907030	-0.560250	-1.040800	-1.483200	-1.158650	-0.194970	0.916910	1.449470	1.164360	-0.356180	-1.331830	-1.456970	-0.632650	0.684220	0.475350	0.235170	-0.850280	-1.052260	0.288500	1.155150	1.964050	1.107390	-0.013940	-0.412930
0.427250	0.453380	0.073910	-0.947130	-1.426490	-1.379160	-0.232720	0.439420	-0.066320	-0.644530	-1.673460	-0.419420	1.161540	2.244230	2.023650	-0.232400	-1.749010	-2.057350	-0.666200	0.949800	1.339030	0.846750	-0.361760	-1.158470	-1.086130	-0.188330	0.799200	1.065940	0.503810	-0.606860	-0.782460	-0.178770	0.490940	0.604120	-0.495600	-1.388540	-1.095450	-0.331900	0.205680	0.241510	-0.437340	-0.183690	0.303440	0.301710	0.795510	-0.165530	-0.644610	-0.718390	-0.462660	0.284860	0.261270	0.178270	-0.082120	0.531080	0.783020	0.527000	0.437960	-0.191130	-0.083430	-0.331710	-1.270880	-1.175470	-1.143620	-0.571230	0.643080	0.599080	1.489600	1.582700	-0.397400	-1.291200	-2.643860	-1.803570	0.733580	1.480020	2.041510	1.091240	-0.810420	-1.833810	-2.042010	-0.928050	1.074400	1.743630	1.047360	0.313130	-0.581550	-0.451520	-0.342000	-0.782740	-0.552220	-0.917940	-1.022060	-0.586150	-0.500670	-0.025320	0.042190
-0.483820	-0.502900	-0.202580	0.844270	1.125160	1.052350	0.091450	-0.717430	-0.184190	0.133700	0.545300	-0.421520	-1.425330	-1.672500	-0.768070	0.998640	1.587540	1.320060	-0.233470	-1.659810	-1.490650	-1.045090	0.518960	1.432560	1.400250	0.415810	-1.302220	-2.195950	-1.998220	-0.293100	0.828480	1.058500	0.652030	-0.150400	0.156190	0.604780	0.507090	0.905020	0.598290	-0.217330	-0.546110	-0.955090	-0.722810	-0.852470	-2.338750	-2.159770	-0.652600	1.792770	2.856020	1.577120	0.091430	-0.974070	-0.327670	0.052900	-0.199290	-0.635870	-1.313520	-0.765600	0.045230	0.928540	2.359360	2.122700	1.295170	-0.077040	-2.155250	-1.993460	-2.199150	-1.696420	0.204130	0.831710	2.342740	2.216220	-0.056560	-1.556910	-3.141990	-2.122240	0.917030	2.373690	2.376340	0.215760	-1.869910	-2.162020	-0.945190	-0.031370	0.436180	0.578910	-0.084280	0.647950	0.417990	0.422950	0.897410	0.186600	0.569680	0.335280	0.114820
0.195240	0.215680	0.054310	-0.803560	-0.963290	-0.948270	-0.393460	0.622710	0.581350	0.603470	-0.307340	-0.674830	-0.329270	0.472040	1.339970	-0.042810	-0.465500	-1.198320	-0.607400	0.852280	-0.500000	-0.939090	-1.608060	-0.768370	0.741130	1.230690	1.131260	0.970290	1.467010	0.469330	-0.549850	-1.468490	-2.000440	-0.500430	-0.013480	-0.265660	-0.423250	-1.498210	-0.476980	1.021960	1.373450	0.960950	-0.222950	-0.122330	1.038000	1.109710	0.081080	-1.299570	-1.800850	-0.770910	-0.214510	-0.689650	-2.307690	-3.494510	-1.548670	1.682030	3.971420	3.356640	1.170860	0.341950	0.343470	1.144370	0.518530	-0.554730	-0.324180	-0.769870	-0.176640	0.106560	-0.925680	-1.358230	-2.412820	-1.916880	0.576750	2.045020	2.080030	0.160090	-1.987150	-2.173830	-1.168510	-0.231930	1.024040	1.657630	1.313750	1.014560	-0.526390	-0.973380	-0.142810	-0.393220	-0.195090	-0.988240	-1.665090	-0.890560	-0.740660	-0.271690	-0.117240
-0.204740	-0.230360	-0.243010	0.233750	0.170300	0.155980	0.144870	-0.545830	-0.411480	-0.748840	-1.115520	-0.688260	0.138180	1.287420	1.737010	1.140840	-0.857610	-0.718820	-0.515410	-0.248690	0.529110	-0.318150	0.380650	0.218680	0.238240	-0.143050	-0.545110	-1.120980	-2.195860	-1.198640	-0.456190	0.897860	2.031730	1.065370	0.205140	-0.641590	-0.632010	1.244710	1.694310	-0.008060	-1.985910	-1.877680	-0.897080	0.085820	-0.191240	-1.107730	0.105870	0.430530	0.571780	0.286160	0.130650	0.892840	1.394270	1.970960	0.902980	-0.515030	-1.755010	-2.031710	-0.931430	-0.360180	0.227260	0.294350	0.117430	0.041200	-1.131900	-1.703890	-1.258490	-0.375810	1.051690	1.492280	1.182350	1.071770	-0.070780	-1.572520	-2.205800	-1.453690	0.921320	2.125530	1.501960	0.454640	-0.789950	-1.063170	-0.993400	-0.677420	0.292080	0.153510	-0.768320	-1.025280	-0.439950	1.219260	1.877640	1.158670	0.521870	-0.047850	0.012180
-0.067470	-0.049760	0.072990	-0.010940	0.068790	-0.009800	-0.480320	-0.255230	-0.240350	0.261280	0.842980	0.412600	-0.340450	-1.264940	-1.351970	-0.442050	1.369050	0.913960	0.110800	-0.817000	-1.389750	-0.174090	-0.215740	0.352440	0.260010	0.043940	-0.138900	-0.133210	0.943780	0.706730	0.493020	-0.220850	-1.256390	-0.785970	-0.443910	0.248490	0.590520	-0.308070	-0.961900	-0.586610	0.636780	0.735440	0.664930	-0.584170	-2.100940	-1.799490	-1.466650	1.041470	2.527200	1.912650	0.405750	-0.949210	-0.292710	0.230840	0.284820	-0.781690	-1.258840	-0.583740	0.050630	0.642150	0.437970	-0.222050	-0.393950	-0.799570	-0.157610	1.092400	0.947170	0.641230	-0.912420	-1.672270	-0.686360	-0.011750	0.785920	1.040210	0.403410	0.061510	-0.642960	-1.055290	-0.458840	-0.644850	-0.140390	-0.304550	0.062890	0.536310	0.030960	0.627800	0.411150	0.414480	-0.171050	-1.417320	-1.065190	-0.435710	0.155680	0.381480	-0.063400
-0.005210	-0.048310	-0.256100	-0.420200	-0.401100	-0.218780	0.379860	0.438060	0.289060	-0.053930	-0.274860	0.058300	0.276820	0.192240	-0.311150	-0.796120	-1.473260	-0.835670	-0.094470	0.687720	1.129460	0.382560	0.031970	-0.639110	-0.806000	-0.254550	0.300640	0.630550	0.002440	-0.442940	-0.552110	-0.534360	-0.135480	-0.071680	0.172910	0.104630	-0.322380	-0.694020	-0.249370	0.533160	0.413290	0.106350	-0.779730	-0.369790	1.414960	1.732700	0.996210	-1.269610	-2.589100	-1.574560	0.214000	0.955220	-0.415040	-1.753500	-1.527510	0.631440	2.175270	1.691300	0.361110	-0.854230	-1.105180	-0.366440	-0.025940	0.764130	0.770010	-0.339980	-0.535950	-0.874260	0.244870	0.824570	-0.090540	-0.915640	-1.352300	-0.560840	0.643710	0.691490	0.066120	-0.405530	-0.801780	0.017670	0.359220	1.042150	0.657460	-0.292390	-0.634160	-1.305940	-0.277890	-0.031720	0.227830	0.563540	-0.116590	-0.197330	-0.576660	-0.639580	-0.290690
-0.117070	-0.135270	-0.011390	0.237570	0.299490	0.284130	-0.354310	-0.868220	-0.955030	-0.742930	0.235770	0.499000	0.375230	-0.182330	-0.956980	-0.201870	0.416240	1.025140	0.682110	-0.341240	-0.094620	0.293750	0.853170	0.179290	-0.690640	-1.415300	-1.428660	-0.826870	-0.496610	0.307070	0.597970	0.883870	0.966090	0.271430	-0.079050	-0.328700	-0.137560	0.520840	-0.325700	-1.141560	-1.001600	-0.284450	0.970870	0.411670	-0.915700	-1.128180	-0.322360	1.256020	1.541040	0.200810	-1.185080	-0.986510	1.184180	2.896310	1.856170	-1.128830	-3.308870	-2.812190	-1.170080	0.018440	0.215160	-0.418290	-0.251950	-0.471870	-0.500760	0.042480	0.155440	0.519350	0.459230	0.728850	1.185170	0.980860	-0.132500	-1.482580	-1.491800	-0.281550	0.942150	1.417630	1.065300	0.351200	-0.770790	-2.031390	-2.090390	-0.867350	0.843900	1.579580	0.444710	-0.009100	-0.346990	-0.323180	0.197850	-0.298070	0.533680	0.838960	0.671060
