-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.081870	-0.074340	-0.110760	-0.157690	-0.187200	-0.160040	-0.206440	-0.172310	-0.161780	-0.184440	-0.220850	-0.130520	-0.211940	-0.168390	-0.181840	-0.194990	-0.242070	-0.288520	-0.296900	-0.286460	-0.240660	-0.208010	-0.244140	-0.254990	-0.161610	-0.180990	-0.172490	-0.159290	-0.159210	-0.173210	-0.189520	-0.110400	-0.094630	-0.126030	-0.140590	-0.146500	-0.222670	-0.228220	-0.150670	-0.175830	-0.237010	-0.216470	-0.243510	-0.232860	-0.162370	-0.137830	-0.210280	-0.188220	-0.191700	-0.207680	-0.181480	-0.126670	-0.230740	-0.208140	-0.241240	-0.158520	-0.225770
-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.127530	-0.120030	-0.125340	-0.059880	-0.058120	-0.045190	-0.039260	-0.038180	-0.080860	-0.009410	-0.059980	-0.066450	0.003090	-0.109450	-0.060110	0.004080	0.053010	0.076260	0.094920	0.088980	0.063910	-0.054560	-0.004660	-0.037270	-0.060080	-0.018300	0.009890	-0.035560	-0.016490	-0.010070	0.009480	-0.111540	-0.064170	-0.070710	-0.075880	-0.076990	0.016180	-0.022100	-0.070600	-0.031910	0.014450	-0.063010	-0.033740	-0.108940	-0.124990	-0.154780	-0.037230	-0.118590	-0.073250	-0.036930	-0.077490	-0.067890	-0.038840	-0.030820	0.013040	-0.055460	0.015300
-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.080340	-0.084260	-0.029000	-0.097680	-0.004770	-0.119750	-0.014360	-0.099700	-0.021030	-0.066950	0.024710	-0.070370	-0.164410	-0.159560	0.056690	-0.016360	-0.061800	-0.058430	-0.105520	-0.094670	-0.080300	0.071370	0.019490	0.071470	0.052740	0.024420	-0.008840	0.031920	-0.000470	0.004930	0.003450	0.073090	0.017690	0.057170	0.081150	0.017590	-0.100370	-0.116200	-0.094820	-0.111120	-0.154060	-0.055460	-0.113960	-0.059330	-0.089640	-0.025480	-0.097800	-0.046930	-0.144840	-0.112450	-0.074410	-0.134970	-0.053110	-0.089640	-0.113880	-0.106210	-0.127290
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.105680	0.984350	2.185910	3.470680	4.411610	5.320840	5.823210	5.912380	5.112980	3.983120	2.943610	3.117120	5.381860	7.835660	9.949740	11.281180	11.517170	10.566490	8.742880	5.069300	1.659750	0.365020	-0.442300	-1.106150	-1.591190	-2.012460	-2.165850	-2.399160	-2.918850	-3.459350	-3.327700	-3.894360	-4.427370	-5.065100	-5.215570	-5.160660	-4.510990	-4.113510	-3.505900	-2.345510	-1.254370	-0.088300	0.980560	1.687260	1.774570	2.127060	1.367370	0.986240	0.389880	-0.500940	-1.072680	-1.320890	-1.225690	-1.317110	-1.160380	-1.344820	-0.826460	-0.343990	-0.390730	-0.333860
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.030540	-0.645440	-0.935590	-1.270850	-1.349450	-1.454080	-1.393420	-1.164820	-0.627220	-0.192920	-0.078690	-0.255970	-0.679840	-0.603700	-0.793640	-1.020970	-0.985040	-0.887940	-0.804550	-0.164260	0.082980	-0.227280	0.159790	0.473540	0.371560	0.395960	0.132860	-0.024520	0.001430	0.270360	-0.087010	0.223650	0.388850	0.512130	0.380840	0.365960	0.150970	0.217620	0.365550	0.113200	0.143830	-0.088840	-0.171270	-0.538200	-0.615230	-0.913380	-0.457440	-0.236620	-0.291880	0.032500	0.380130	0.597320	0.423440	0.351600	0.120680	0.275210	0.169110	-0.187970	-0.175340	-0.068070
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.124330	0.796970	1.595810	2.071110	2.481670	2.671010	2.854350	2.494600	1.662590	0.639430	0.293970	-0.031140	-0.495710	-0.888950	-0.964080	-0.469270	-0.297490	-0.008850	0.218400	0.341250	0.305430	0.424510	-0.074220	-0.303600	0.074430	0.209420	0.679170	0.846120	0.830460	0.541340	0.843030	0.191920	-0.265650	-0.584220	-0.566050	-0.531510	-0.280520	-0.424750	-0.652550	-0.165970	-0.266710	-0.299690	-0.452860	-0.060930	0.111930	0.551680	0.262750	-0.042390	0.282740	0.196070	-0.322070	-0.638390	-0.320540	-0.147930	0.031180	-0.258510	-0.541580	-0.375810	-0.360070	-0.572950
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.045170	-0.858890	-1.814110	-2.143020	-2.649000	-2.749660	-3.132330	-2.699600	-1.920130	-0.732540	-0.421290	-0.205800	0.445500	0.601100	0.689760	-0.045040	-0.092620	-0.431440	-0.287790	-0.481680	-0.298210	-0.086640	0.218550	0.274990	-0.068210	-0.020200	-0.546380	-0.558730	-0.553210	-0.515990	-0.809410	-0.525600	-0.314290	-0.015250	0.072760	-0.015650	-0.149450	0.064860	0.247680	-0.270150	0.068480	0.433170	0.902920	0.631370	0.448170	0.118160	-0.039380	0.244710	-0.395130	-0.575770	-0.091280	0.113360	-0.367330	-0.604960	-0.688320	-0.396000	0.318490	0.501570	0.501290	0.856950
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.089320	0.266070	0.819230	0.703920	0.876660	0.695760	1.057610	0.728360	0.240330	-0.367440	-0.251620	0.316270	0.341970	0.360310	0.051800	0.511860	0.071980	-0.043520	-0.720860	-0.901380	-0.928160	-0.731680	-0.597850	-0.597830	-0.582810	-1.028390	-0.622170	-0.763600	-0.932350	-0.712140	-0.482750	-0.135350	0.304860	0.258230	0.436000	0.776810	0.986130	0.777200	0.720660	0.909810	0.157420	-0.192720	-0.801340	-0.579220	-0.466120	-0.519030	-0.258840	-0.531790	0.046030	-0.008830	-0.271970	-0.189840	0.429190	0.727780	0.732040	0.476440	-0.258850	-0.623970	-0.763470	-1.151610
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.096790	-0.023870	-0.248560	-0.000370	0.151390	0.410720	0.252970	0.359240	0.444580	0.400960	0.293660	-0.365260	-0.282620	-0.531040	-0.265760	-0.536250	-0.123060	0.000400	0.399510	0.585920	0.542120	0.480510	0.042310	0.164910	0.195280	0.552700	0.385790	0.570450	0.762940	0.589860	0.310710	-0.177300	-0.391320	-0.312820	-0.400800	-0.448470	-0.331080	-0.111580	-0.232060	-0.449530	-0.046940	-0.118400	0.013550	-0.258970	-0.398510	-0.004250	0.160370	0.312210	0.062890	0.538980	0.477300	0.216620	-0.451020	-0.906940	-1.035150	-0.737420	-0.416490	-0.084970	0.332080	0.665160
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.023580	-0.333380	-0.279720	-0.478810	-0.575460	-0.737330	-0.694390	-0.561670	-0.335680	0.050600	-0.038860	0.160590	-0.325120	-0.405380	-0.900100	-0.904180	-1.118340	-0.952430	-0.684370	-0.464340	-0.205440	0.039010	0.337720	0.115550	0.174900	0.117450	0.185260	0.250230	0.034830	-0.083670	0.118920	0.262990	0.103930	-0.021290	0.048860	0.080240	-0.010440	-0.177170	0.016490	0.192240	0.108370	0.474900	0.620850	0.708670	0.772550	0.400390	-0.265400	0.020430	-0.048090	-0.940590	-0.621590	-0.546410	-0.177690	0.186510	0.366220	0.049180	0.524490	0.565060	0.011430	-0.087030
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.151640	0.296180	0.315520	0.170020	0.047160	-0.046800	-0.000300	-0.178390	-0.763600	-1.056470	-0.626880	-0.385570	0.361770	-0.063970	-0.422790	-0.777780	-0.877920	-1.542450	-1.814100	-1.631310	-1.034990	-0.042200	0.218150	0.413190	0.414720	0.364190	0.307460	-0.047140	-0.077500	0.172210	0.041730	-0.114010	-0.022720	0.062190	0.157070	0.179830	0.593610	0.805230	0.560370	0.532720	0.518100	0.261810	0.349520	0.595130	0.351340	0.362230	0.959980	0.221250	-0.192320	0.278940	-0.469330	-0.290070	-0.325660	-0.616250	-1.069120	-0.832340	-1.357970	-1.556000	-0.966160	-0.932750
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.001030	-0.523710	-0.915370	-1.335320	-1.082630	-1.310610	-1.216450	-1.056030	-0.306790	0.010600	0.304190	0.671940	0.641820	0.623760	0.518780	0.625820	0.299300	0.636000	0.266640	0.098830	-0.296530	-0.471820	-1.356940	-1.412360	-1.544580	-1.571570	-1.416930	-0.810010	-0.559810	-0.721920	-0.915530	-0.813500	-0.322750	-0.220750	0.374450	1.195620	1.762390	2.014720	2.405150	1.798290	1.245400	1.004720	-0.120850	-0.804690	-1.103470	-0.949250	-1.165340	0.015690	0.458130	0.146980	0.970860	0.310330	-0.136410	-0.404970	-0.214430	-0.223850	0.640270	1.171140	0.985350	1.387560
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.136270	0.227020	0.530260	0.752510	0.671240	0.824010	0.780010	0.666010	0.083150	-0.011830	-0.278820	-0.332180	-0.022930	-0.532220	-0.988190	-1.302410	-1.188100	-1.457570	-1.001300	-1.015380	-0.464690	0.469370	1.014760	0.661830	0.500980	0.383280	0.331210	0.076830	-0.206380	-0.105210	0.053190	0.075730	-0.111310	0.012830	-0.024310	0.024400	0.318100	0.290530	0.143580	0.441280	0.510960	0.617960	1.199080	1.268960	1.110840	1.031290	0.868320	0.134740	-0.387070	-0.596560	-1.286800	-0.675560	-0.485140	-0.435500	-0.768690	-0.652740	-0.689050	-0.713890	-0.573590	-0.924130
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.047950	-0.171030	-0.452930	-0.777090	-0.887250	-1.104850	-1.061360	-0.885320	-0.720000	-0.560130	-0.074510	-0.129420	-0.103480	-0.014320	-0.187950	-0.390700	-0.656840	-0.943060	-1.257150	-0.870800	-0.650760	-0.361460	-0.107050	0.528290	0.817360	0.847100	0.771730	0.611260	0.496470	0.412300	0.445440	0.353650	0.442820	0.341290	0.218180	-0.169580	-0.515730	-0.552700	-0.794350	-0.898840	-0.715740	-0.675910	-0.548820	-0.077060	0.127850	-0.069620	0.190980	0.349420	0.153890	0.136520	0.168240	-0.279920	-0.287350	-0.258710	-0.158040	-0.267830	-0.357460	-0.492940	-0.479330	-0.147360
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.048040	-0.046760	0.214140	0.414440	0.597050	0.721030	0.761060	0.541020	0.560120	0.296330	-0.079940	0.090360	-0.243650	-0.264350	0.016270	0.454710	0.681540	1.183110	1.303760	1.142800	0.725270	0.002290	-0.709200	-1.213820	-1.242470	-0.970730	-0.721220	-0.294600	0.137800	0.130030	-0.176390	-0.349480	-0.635900	-0.723490	-0.616890	-0.278000	-0.048650	0.024370	0.410500	0.418350	0.227150	0.119170	-0.352440	-0.860720	-0.974270	-0.638060	-0.854660	-0.648440	-0.023780	0.102660	0.428340	0.528390	0.510150	0.424260	0.484240	0.438740	0.486070	0.626390	0.511690	0.352190
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.093710	0.115560	-0.001220	0.270970	0.007680	0.205380	-0.004290	0.120080	0.001470	0.216580	0.218630	-0.457530	-0.583010	-0.263560	0.114150	-0.114620	0.025540	-0.214840	0.085130	0.086540	0.234370	-0.036850	0.802060	1.185990	1.160310	0.932170	0.582060	0.019170	-0.544410	-0.440750	-0.250050	-0.074650	0.218800	0.462160	0.228230	-0.300190	-0.921620	-1.314760	-1.680750	-1.755730	-1.486170	-1.180030	-0.364340	0.152820	0.444010	0.291890	0.431770	0.050590	-0.381990	-0.211060	-0.555900	-0.279170	-0.306280	-0.109550	-0.155390	-0.022760	-0.299310	-0.431480	-0.358600	-0.535640
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.105680	0.977440	2.463600	3.600790	3.239160	0.835670	-0.947000	-1.716140	-1.603150	-1.192270	-1.709250	-0.958000	2.579770	6.442580	8.469320	4.932480	-2.425820	-7.383270	-8.406310	-5.839870	-2.712470	-1.068220	-0.317770	-0.322640	-1.080730	-1.668260	-1.039400	-0.052860	0.374550	-0.276290	-1.120790	-1.546830	-1.218390	-0.762420	-0.402380	0.462920	1.107040	1.474320	1.332910	1.204380	1.464920	2.210660	2.473800	1.606450	-0.038320	-1.338270	-2.134710	-1.403260	-0.414510	-0.604170	-0.560300	-1.547230	-0.899850	0.647150	0.976620	1.029610	-0.095310	-0.442120	-0.122870	0.009970
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.030540	-0.633560	-1.098230	-1.286740	-0.752550	0.581940	0.857900	0.831880	0.473410	0.093750	0.321150	-0.185820	-0.905390	-0.846690	-0.760600	0.126900	0.669680	0.158700	0.197210	0.180510	0.444480	0.512300	0.013460	-0.138800	-0.103220	0.129230	-0.299780	-0.686560	-0.459390	0.012190	0.488570	0.591090	0.123560	-0.174840	-0.297360	-0.564940	-0.287800	-0.072940	0.314380	0.221620	-0.219060	-0.770230	-0.935740	-0.549730	-0.177390	0.058600	0.406010	0.593240	0.294350	0.232790	-0.122170	0.294360	0.406630	-0.363400	-0.717080	-0.815740	-0.154720	0.281970	0.167290	-0.036710
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.124330	0.785410	1.834820	2.155200	1.442720	-0.794150	-1.566010	-1.350710	-1.088410	-0.694320	-1.288420	-1.075990	-0.526420	-0.459800	0.024650	0.447800	0.771520	1.045170	0.287320	-0.382400	-0.567660	-0.533250	-0.172540	-0.258830	-0.011660	0.319160	1.022410	1.047880	-0.029610	-0.971760	-1.331760	-0.991760	-0.219410	-0.132720	-0.316860	0.076810	0.147180	0.295560	-0.180970	-0.319900	-0.131290	0.112410	0.184730	-0.044940	0.313440	0.706670	0.316080	-0.640790	-0.964140	-0.782140	0.005970	0.088070	-0.202900	0.213860	0.418590	0.140020	-0.699850	-1.042560	-0.700130	-0.124190
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.045170	-0.850670	-2.023700	-2.269840	-1.639530	0.580040	1.405870	0.985610	0.905110	0.682780	1.414950	1.024910	0.283100	-0.113930	-0.462120	-0.825210	-0.972930	-0.793580	0.046060	0.698320	0.487160	0.390930	-0.165730	-0.116580	-0.318690	-0.512390	-0.678480	-0.687060	-0.012000	0.307700	0.364040	0.028820	-0.304070	0.240230	0.642450	0.272920	-0.269850	-0.841190	-0.298140	0.059020	0.453970	0.722930	0.677020	0.445580	-0.940110	-1.693900	-1.353440	0.239240	1.063980	0.519220	-0.247450	-0.974860	-0.503780	-0.274380	-0.398770	0.442480	1.188690	1.357590	0.975380	0.041170
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.089320	0.263250	0.910190	0.789480	0.336890	-0.895220	-1.033810	-0.243770	-0.292560	-0.332800	-0.981060	-0.080100	1.191850	1.172540	0.122460	-1.201400	-1.630770	-0.695660	-0.112540	-0.017660	0.132730	-0.394010	0.232820	0.285590	0.026300	-0.371610	-0.790160	-0.265140	0.134330	0.620920	0.478750	0.448510	0.643930	-0.006850	0.010400	0.020050	0.154700	0.578890	-0.303710	-0.475010	-1.087410	-1.390530	-1.031150	-0.534050	1.169160	1.210760	0.640280	-0.807310	-1.319270	-0.117650	0.336810	1.147460	0.742980	0.189040	0.212210	-0.990970	-1.603490	-1.533180	-1.148860	-0.168030
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.096790	-0.028550	-0.226820	-0.047100	0.217880	0.508440	0.496250	-0.270320	-0.520460	-0.534650	-0.105000	-0.342520	-0.597940	-0.630800	-0.156630	0.499520	0.597850	0.629420	0.244140	0.141510	-0.218710	-0.356010	-0.744250	-0.623760	0.082570	0.814510	1.012750	0.118650	-0.555560	-1.004640	-0.705830	-0.526420	-0.485780	0.082840	0.031340	0.156970	0.071490	-0.182940	0.111860	-0.355070	-0.083720	0.153690	0.247090	0.226230	-0.899680	-0.391790	0.235890	0.942490	0.997540	-0.292050	-0.668310	-1.021250	-1.153020	-0.909060	-0.633260	0.537970	1.455820	1.343430	0.852740	0.056020
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.023580	-0.319760	-0.367380	-0.474550	-0.405030	-0.020000	-0.118280	0.279320	0.445850	0.576560	0.404400	-0.190900	-0.922840	-1.185550	-0.984190	-0.263110	0.533800	0.524690	0.592640	0.064050	0.010640	0.259770	0.369580	0.391070	-0.231420	-0.771950	-0.544640	0.149950	0.419990	0.186360	-0.322950	-0.425450	-0.129540	-0.040720	0.047220	0.002310	-0.161870	-0.358640	-0.304150	0.203760	0.475650	0.688640	0.266140	-0.169010	-0.195590	-0.880280	-1.112830	-0.595590	-0.089830	0.179430	0.071880	-0.714650	0.161560	1.216520	0.918220	0.471950	-0.889910	-1.133440	-0.612540	-0.339110
-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.078050	-0.151640	0.277780	0.441280	0.181720	-0.340090	-1.196760	-0.605170	0.060880	-0.080900	-0.344170	-0.759230	0.077530	1.846100	1.267380	-0.335660	-2.398800	-3.242250	-0.871890	0.814270	2.022050	1.910720	0.739940	0.216450	-0.566020	-0.582670	-0.066390	0.108610	-0.014750	-0.478880	-0.457520	-0.085850	0.181440	0.237550	-0.083370	-0.065890	-0.055550	0.302340	0.785100	0.223390	-0.361280	-1.108260	-1.118730	0.210680	0.872610	0.915440	0.158370	-0.774120	-1.227260	-1.055420	-0.011680	0.016320	0.728870	-0.010430	-1.333020	-0.851610	-1.149440	-0.020470	0.715830	0.442990	0.528690
