1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.690890	1.875740	2.285620	2.418640	2.584910	2.601230	2.719340	2.832010	2.808350	2.793690	2.930260	3.000190	3.097850	3.290970	3.225020	3.290750	3.173600	3.121220	3.143690	3.131070	3.083460	3.023420	3.012340	3.117560	3.072330	3.059760	3.004900	2.982390	3.023860	3.098990	2.985050	3.404440	3.416570	3.720960	3.690750	3.708290	3.837650	3.840480	3.852710	3.818410	3.845380	3.847240	3.860710	3.839700	3.894770	3.794530	3.600370	3.530760	3.599490	3.602440	3.588590	3.392970	3.328790	3.242550	3.109120	3.094070	3.065680	3.110200	3.002590	3.105480	3.009650	2.954080	3.012720	3.087680	3.037440	3.153560	3.123550	3.096750	3.090170	3.098360	3.052190	3.017320	2.990660
0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	0.122140	-0.020450	-0.077180	-0.024270	-0.080140	-0.020370	-0.037710	-0.080990	-0.050490	-0.059980	-0.067270	-0.067700	-0.137790	-0.220560	-0.138670	-0.207690	-0.133580	-0.101670	-0.091840	-0.125130	-0.061260	-0.027400	-0.020210	-0.121120	-0.060890	-0.087930	0.012560	-0.021580	-0.028200	-0.048280	-0.035370	-0.013480	-0.079650	-0.120040	-0.119330	-0.130030	-0.226910	-0.227680	-0.229290	-0.194430	-0.220920	-0.231990	-0.218370	-0.187850	-0.225530	-0.156240	-0.114880	-0.099380	-0.149080	-0.159290	-0.179180	-0.108710	-0.107180	-0.098180	-0.052870	-0.039460	-0.044000	-0.057360	-0.017300	-0.035810	-0.051340	0.014520	-0.021310	-0.052440	-0.014360	-0.078800	-0.082810	-0.028700	-0.084490	-0.068450	-0.048080	-0.003270	-0.008310
-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.521290	-0.318430	-0.169390	-0.225370	-0.224250	-0.275650	-0.269370	-0.183710	-0.178510	-0.181210	-0.181080	-0.213670	-0.234270	-0.248040	-0.267950	-0.159780	-0.237280	-0.262800	-0.161190	-0.157680	-0.230270	-0.233820	-0.271170	-0.160220	-0.175870	-0.225200	-0.269240	-0.197190	-0.239590	-0.243880	-0.174540	-0.397740	-0.225110	-0.262990	-0.267170	-0.265050	-0.208870	-0.230110	-0.225590	-0.273090	-0.237030	-0.235340	-0.290590	-0.297400	-0.300020	-0.291730	-0.186860	-0.191130	-0.187180	-0.175050	-0.187820	-0.190910	-0.192460	-0.199460	-0.164040	-0.223530	-0.164710	-0.238090	-0.216570	-0.275630	-0.241040	-0.270270	-0.267740	-0.241500	-0.217210	-0.247230	-0.212500	-0.218220	-0.162840	-0.202900	-0.252750	-0.297780	-0.245640
0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	0.109370	-0.102550	-0.246940	-0.198980	-0.141620	-0.106290	-0.101420	-0.230150	-0.276810	-0.293070	-0.235290	-0.188130	-0.166140	-0.141750	-0.107010	-0.194690	-0.150390	-0.163810	-0.290250	-0.220270	-0.138450	-0.190570	-0.142320	-0.191200	-0.240830	-0.127880	-0.156300	-0.257090	-0.142230	-0.113330	-0.295100	-0.055720	-0.229940	-0.191410	-0.181960	-0.196730	-0.176960	-0.156840	-0.172420	-0.172480	-0.224070	-0.193620	-0.090950	-0.138230	-0.066150	-0.157470	-0.267370	-0.305280	-0.214670	-0.207600	-0.148230	-0.191440	-0.158750	-0.147780	-0.232180	-0.163500	-0.268440	-0.108630	-0.233510	-0.076930	-0.160560	-0.193160	-0.147660	-0.140010	-0.233260	-0.157680	-0.162910	-0.186840	-0.212120	-0.203250	-0.149330	-0.138390	-0.203990
-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.199410	-0.029520	-0.031860	-0.097240	-0.118500	-0.188830	-0.174280	-0.018840	0.015660	0.069990	-0.062470	-0.077670	-0.007020	0.035710	-0.069430	-0.030170	-0.060240	-0.016430	0.051310	-0.063850	-0.142620	-0.087370	-0.088620	-0.137150	-0.028040	-0.178750	-0.117010	-0.005240	-0.175720	-0.162840	0.013210	-0.055670	-0.041620	-0.040840	-0.078010	-0.059360	-0.102250	-0.099340	-0.072720	-0.029110	0.034040	-0.005500	-0.098400	-0.017890	-0.116260	0.005680	0.000240	0.024660	-0.076490	-0.102860	-0.201210	-0.137320	-0.189040	-0.183560	-0.105350	-0.134000	-0.047250	-0.209980	-0.058820	-0.194060	-0.118610	-0.048120	-0.095970	-0.148370	-0.048440	-0.054400	-0.121550	-0.152180	-0.139350	-0.069860	-0.095280	-0.078360	-0.073280
-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.127630	-0.241670	-0.085130	-0.021270	-0.091690	0.011030	0.001880	-0.111340	-0.118570	-0.159980	-0.026740	-0.053440	-0.127050	-0.143170	-0.057840	-0.083730	-0.053870	-0.106920	-0.147130	-0.069890	-0.037080	-0.029890	-0.100270	0.009760	-0.138450	0.061060	-0.043190	-0.142430	0.015380	-0.046590	-0.108070	-0.070780	-0.151220	-0.125630	-0.066410	-0.067380	-0.082700	-0.098510	-0.103410	-0.118270	-0.164330	-0.157060	-0.080150	-0.136500	-0.058610	-0.135670	-0.104100	-0.108510	-0.083840	-0.072650	-0.034200	-0.097110	-0.100490	-0.071760	-0.067100	-0.055990	-0.049670	0.016910	-0.071680	-0.025940	-0.003270	-0.071300	-0.082420	0.038450	-0.027890	-0.114830	0.002520	0.044760	0.031480	-0.072290	-0.083790	-0.042680	-0.011270
-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.123690	-0.059360	-0.220360	-0.245660	-0.072410	-0.170730	-0.174470	-0.177980	-0.162170	-0.148180	-0.254700	-0.154360	-0.172920	-0.221640	-0.210380	-0.195370	-0.230150	-0.220610	-0.187760	-0.167160	-0.175450	-0.237520	-0.148670	-0.191370	-0.123390	-0.264120	-0.207150	-0.118270	-0.218120	-0.109270	-0.190700	-0.225770	-0.175850	-0.275830	-0.342490	-0.360300	-0.240590	-0.225290	-0.248190	-0.302150	-0.299450	-0.271610	-0.293920	-0.286540	-0.296070	-0.283030	-0.276140	-0.280070	-0.220120	-0.226590	-0.201230	-0.159170	-0.103230	-0.146980	-0.139860	-0.185690	-0.240580	-0.182150	-0.133290	-0.124860	-0.188970	-0.205410	-0.193790	-0.290360	-0.272270	-0.147120	-0.242340	-0.287340	-0.235600	-0.138680	-0.169100	-0.243270	-0.231500
-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.076010	-0.079620	-0.028090	-0.044370	-0.207090	-0.238550	-0.159560	-0.026670	-0.093050	-0.095700	-0.023700	-0.141660	-0.109170	-0.183700	-0.145760	-0.163420	-0.154070	-0.162020	-0.073870	-0.092500	-0.071920	-0.069350	-0.111530	-0.170910	-0.073750	-0.100870	-0.072640	-0.116170	-0.184150	-0.176520	-0.138960	-0.040810	-0.247200	-0.162520	-0.118260	-0.113300	-0.309040	-0.339520	-0.288950	-0.245840	-0.233790	-0.251820	-0.289870	-0.266520	-0.297130	-0.232550	-0.152270	-0.191510	-0.216680	-0.184910	-0.265550	-0.193000	-0.248150	-0.190770	-0.188280	-0.102800	-0.053660	-0.165450	-0.166120	-0.135780	-0.168780	-0.069540	-0.077700	-0.072860	-0.008460	-0.161530	-0.038310	-0.015080	-0.131950	-0.129560	-0.093010	-0.044260	-0.109420
-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.159000	-0.193960	-0.189420	-0.157970	-0.046160	-0.014690	-0.028550	-0.195140	-0.094310	-0.064400	-0.133960	-0.009920	-0.005740	0.056590	0.076130	0.035390	0.077460	0.008990	-0.167080	-0.088110	-0.141120	-0.155960	-0.179680	-0.084030	-0.230300	-0.063420	-0.209000	-0.134460	-0.037730	-0.063030	-0.087200	-0.066990	-0.245100	-0.293420	-0.340040	-0.350930	-0.163380	-0.121920	-0.185280	-0.166420	-0.154940	-0.156450	-0.032310	-0.048420	-0.011630	-0.057970	-0.201460	-0.233120	-0.269750	-0.310370	-0.275360	-0.398540	-0.368660	-0.347670	-0.216990	-0.305900	-0.190010	-0.114950	0.045050	-0.082020	0.018840	-0.159710	-0.187370	-0.040190	-0.134870	-0.004390	-0.074720	-0.202240	-0.117400	-0.113800	-0.175040	-0.093680	-0.040310
-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.098900	-0.011600	-0.032600	-0.036030	-0.007950	-0.075760	-0.067880	0.034130	-0.028450	-0.032140	-0.014290	-0.016150	-0.030060	-0.062140	-0.089920	-0.072470	-0.125020	-0.114400	-0.014910	-0.020880	0.002460	-0.030680	0.002230	0.002230	0.045600	-0.032270	0.015700	0.000600	-0.141220	-0.051340	-0.091750	0.039820	-0.077240	-0.085050	-0.037590	-0.007850	-0.102370	-0.138170	-0.075660	-0.136580	-0.147250	-0.135780	-0.231570	-0.198530	-0.223410	-0.183730	-0.082950	-0.074970	-0.011590	-0.011890	-0.046460	0.030250	0.008710	0.002140	-0.010070	0.028770	-0.024040	-0.035190	-0.121640	-0.012470	-0.059920	0.010730	-0.017140	-0.142520	-0.071170	-0.092780	-0.053560	0.005650	0.001680	0.064020	0.024580	-0.101820	-0.042360
