-0.084630	-0.121340	-0.134380	-0.086530	-0.108030	-0.104830	-0.111860	-0.061100	-0.123200	-0.122080	-0.065180	-0.047610	-0.017890	-0.037820	-0.012890	-0.099460	-0.079470	-0.139050	-0.188320	-0.186670	-0.249720	-0.184770	-0.142530	-0.128780	-0.183130	-0.218210	-0.136560	-0.146710	-0.158390	-0.198010	-0.207560	-0.184570	-0.113500	-0.055490	-0.098250	0.004250	-0.016980	0.052350	-0.014400	-0.068930	-0.008050	-0.007190	-0.062620	-0.013540	-0.078630	-0.031580	-0.108610	-0.021820	-0.017700	-0.121740	-0.164200	-0.122570	-0.065450	-0.126670	-0.035930	-0.109540	-0.120500	-0.067820	-0.130040	-0.064600	-0.033380	-0.046160	-0.065070	-0.122980	-0.098300	-0.113740	-0.096840	-0.138180	-0.094940	-0.148870	-0.051870	-0.079300	-0.074800	-0.201910	-0.055730	-0.124810	-0.098280	-0.128830	-0.125760	-0.122490	-0.142550	-0.092510	-0.126690	-0.152170	-0.187540	-0.122220	-0.145710	-0.099500	-0.162900	-0.156920	-0.132230	-0.111600	-0.054220	-0.182010	-0.187620
-0.114720	-0.102360	-0.091140	-0.107150	-0.119540	-0.108400	-0.111310	-0.118670	-0.096660	-0.080350	-0.117490	-0.095400	-0.167690	-0.170820	-0.150930	-0.103720	-0.138320	-0.074170	0.010240	-0.048360	0.028860	-0.071430	-0.096800	-0.133370	-0.057610	-0.041300	-0.148050	-0.079140	-0.069300	-0.084040	-0.016360	0.013190	-0.134810	-0.125340	-0.149690	-0.142340	-0.141140	-0.190760	-0.154670	-0.137510	-0.127200	-0.185990	-0.102840	-0.167090	-0.085510	-0.128270	-0.081580	-0.155410	-0.143650	-0.068300	-0.047070	-0.058260	-0.072400	-0.039910	-0.134750	-0.073260	-0.065860	-0.138530	-0.040420	-0.083960	-0.163880	-0.058220	-0.090210	-0.049660	-0.103520	-0.057480	-0.078830	-0.041100	-0.079700	-0.053140	-0.145330	-0.061920	-0.087400	0.005800	-0.146890	-0.044040	-0.085470	-0.042580	-0.123310	-0.062430	-0.029480	-0.080760	-0.100820	-0.032800	-0.033820	-0.128820	-0.065430	-0.112550	-0.067760	-0.022470	-0.050120	-0.130920	-0.115150	-0.048960	0.022580
-0.094890	-0.111520	-0.116060	-0.118310	-0.076980	-0.116720	-0.062270	-0.180160	-0.103400	-0.195150	-0.110010	-0.197240	-0.138120	-0.109740	-0.132900	-0.128920	-0.119710	-0.203700	-0.184220	-0.159820	-0.188870	-0.116570	-0.127660	-0.110220	-0.109630	-0.091770	-0.054640	-0.088020	-0.125640	-0.068130	-0.135360	-0.147630	-0.132190	-0.200200	-0.054440	-0.205450	-0.219670	-0.102350	-0.095290	-0.062240	-0.185770	-0.153700	-0.132050	-0.089550	-0.135530	-0.164260	-0.114600	-0.073170	-0.158550	-0.161550	-0.194430	-0.272270	-0.200880	-0.170940	-0.094040	-0.173540	-0.199000	-0.068070	-0.189100	-0.176370	-0.105540	-0.212870	-0.154000	-0.140750	-0.047010	-0.150110	-0.066940	-0.168660	-0.168740	-0.196370	-0.019730	-0.234040	-0.153370	-0.168340	-0.137930	-0.195880	-0.201990	-0.237600	-0.104120	-0.183460	-0.279260	-0.216880	-0.146730	-0.195450	-0.213490	-0.140680	-0.184830	-0.183630	-0.209730	-0.251460	-0.244790	-0.150440	-0.185730	-0.185990	-0.255590
1.010920	1.102280	1.345600	1.938840	2.267470	2.837980	3.503450	4.601820	5.151940	5.593380	5.809370	5.412430	4.916710	6.981820	9.639230	10.945010	11.671600	11.274830	10.383030	8.310050	4.905090	-0.495960	-3.945510	-5.827910	-7.754980	-8.168460	-8.602210	-7.066580	-3.913550	-1.653420	-0.150660	0.216630	0.118730	-0.518390	-0.708670	-1.914590	-2.287540	-1.024060	0.186320	-0.096710	-0.447100	-0.996060	-1.664700	-2.140770	-2.527930	-2.451530	-2.187690	-0.781430	-0.364300	-0.024110	0.238260	0.147600	0.097780	-0.011410	-0.417100	-0.444660	-0.404070	-0.278060	-0.187800	-0.124680	-0.051500	0.327320	0.771310	0.445320	0.345180	0.539990	0.676440	0.204680	-0.117710	-0.392580	-0.652160	-0.565390	-0.784930	-0.944310	-0.813490	-0.553510	-0.571530	-0.320560	-0.059220	-0.128150	0.249660	0.534520	0.648120	0.724290	0.679660	0.759420	0.705170	0.771550	0.523510	0.108070	0.012400	-0.114430	-0.184970	-0.140620	0.036510
-1.105940	-1.197820	-1.407610	-1.628270	-1.615130	-1.505620	-1.413760	-1.530730	-1.257480	-0.800190	-0.290260	0.072930	0.403670	1.037920	1.083160	1.409100	1.247660	1.108430	0.699950	0.435930	-0.031190	-0.263540	-0.266230	-0.312070	-0.157330	-0.305010	-0.157550	-0.592640	-0.550360	-0.481910	-0.601200	-0.821200	-0.744290	-0.814710	-0.875500	-0.772620	-1.126320	-0.993730	-0.796230	-0.525730	-0.055470	0.234560	0.574570	0.878310	0.980440	0.688320	0.485840	-0.025830	-0.145480	-0.063800	-0.131430	0.046870	0.219710	0.212640	0.368210	0.321200	0.132830	0.032340	-0.047380	-0.103280	0.004490	-0.024650	-0.262800	-0.152070	-0.230290	-0.339370	-0.517380	-0.378830	-0.175890	-0.194870	-0.056000	-0.078050	0.091820	0.244630	0.254380	0.110910	0.118900	0.256260	0.115140	0.124200	-0.027150	0.005110	-0.006400	-0.106790	-0.082060	-0.240400	-0.211280	-0.060770	-0.114620	-0.149630	-0.112640	-0.220910	-0.373370	-0.430710	-0.545500
1.243570	1.378750	1.634110	1.601170	1.447890	0.938200	0.860010	0.888630	0.449000	0.239120	0.188530	0.251590	-0.061470	-0.102450	-0.096830	-0.096220	0.053820	0.005010	0.360070	0.345760	0.682640	0.428840	0.505150	0.342020	0.148390	0.227750	-0.081210	0.128250	-0.663500	-0.745120	-0.976870	-0.677240	-0.730000	-0.673420	-0.294880	-0.245680	0.081790	-0.134810	-0.296450	-0.282780	-0.175330	-0.221390	-0.394010	-0.383850	-0.328170	0.121980	0.338180	0.463370	0.526660	0.503950	0.368100	-0.017200	-0.249060	-0.306590	-0.346850	-0.249560	-0.057160	-0.042420	0.049150	-0.114960	-0.252860	-0.235420	0.158670	-0.111650	-0.089510	-0.040260	0.050640	0.071080	-0.135660	-0.102340	-0.179780	0.208540	0.140190	0.111530	0.107300	0.114210	-0.037430	-0.139820	-0.172730	-0.171570	-0.120180	-0.180350	-0.198250	-0.224090	-0.086330	-0.060260	0.175050	0.021100	0.175600	-0.074620	-0.039100	-0.024810	-0.054960	0.131400	0.179010
-1.405030	-1.586290	-1.814460	-1.548820	-1.349420	-0.728000	-0.721720	-0.485340	-0.093730	-0.094420	-0.157330	-0.499120	-0.130080	-0.309850	-0.208810	-0.468030	-0.314950	-0.279700	-0.712490	-0.517030	-1.014180	-0.694440	-0.868800	-0.452660	-0.528950	-0.387320	-0.009290	-0.308370	0.595040	0.447810	0.855550	0.630550	0.775970	0.783920	0.559900	0.618020	0.385410	0.463070	0.340140	0.206990	-0.166600	-0.195600	-0.059360	-0.118550	-0.257740	-0.633300	-0.927870	-0.977620	-0.838470	-0.773110	-0.380690	0.174140	0.527040	0.550170	0.269590	-0.120420	-0.398920	-0.286640	-0.338150	0.068800	0.267700	0.333930	-0.151800	0.007020	-0.339330	-0.336520	-0.303950	-0.459470	-0.068930	0.026730	0.219700	-0.251250	-0.240830	-0.507320	-0.637980	-0.576320	-0.435440	-0.306180	-0.176050	-0.198860	-0.029300	0.107100	0.261570	0.335670	-0.023790	0.069730	-0.311260	-0.411160	-0.612550	-0.100630	-0.066660	0.139950	0.414250	0.106690	0.196300
0.991960	1.224810	1.359230	0.910940	0.785170	0.407190	0.450450	0.029820	-0.163410	-0.152010	-0.356150	-0.066420	-0.694660	-0.840770	-1.146890	-0.999840	-1.394730	-1.210750	-0.547650	-0.486600	0.314390	0.311160	0.473430	-0.034120	0.224450	-0.094820	-0.458270	0.325540	0.145580	0.536270	0.315510	0.456400	0.475400	0.473840	0.346970	0.005820	0.247260	0.117590	0.027400	-0.171980	-0.085260	-0.070330	-0.197140	-0.358430	-0.204330	0.113070	0.472840	0.526470	0.167230	0.095380	-0.309160	-0.693660	-1.202420	-1.191320	-0.632320	-0.002520	0.246230	-0.042860	-0.079320	-0.501030	-0.654100	-0.832620	-0.245570	-0.089250	0.670790	0.753450	0.534430	0.624080	-0.005980	-0.253690	-0.693570	-0.483730	-0.445860	-0.036480	0.477170	0.382890	0.387070	0.250800	0.213500	0.175520	-0.302260	-0.492540	-0.835030	-0.628940	-0.180220	-0.319350	0.116560	0.480530	0.640800	-0.028210	-0.282280	-0.700610	-1.016310	-0.657470	-0.826140
-0.739440	-1.032180	-0.951420	-0.259140	-0.106740	0.158530	0.064140	0.310310	0.107370	0.175890	0.341430	0.140080	0.823440	1.176930	1.632960	1.738680	1.853030	1.349720	0.740350	0.408310	-0.210930	-0.460690	-0.413930	-0.227650	-0.094450	0.059320	0.513360	-0.181780	-0.447280	-0.757230	-0.770410	-0.869090	-1.433520	-1.426660	-1.444730	-0.891890	-1.088330	-0.638810	-0.242820	0.114320	0.033400	-0.086570	-0.162230	0.107380	0.156920	-0.123150	-0.236690	-0.173230	0.158740	-0.140390	0.009700	-0.022460	0.558030	0.681050	0.284480	-0.036100	-0.043160	0.429270	0.392090	0.445540	0.164000	0.190980	-0.516750	-0.741040	-1.276470	-1.269860	-0.724140	-0.385570	0.357500	0.502340	1.075360	0.935520	0.720330	0.397400	-0.511520	-0.420800	-0.469750	-0.444460	-0.590550	-0.225260	0.484920	0.600230	0.918340	0.361110	0.054040	0.210900	-0.352420	-0.596070	-0.675710	-0.073130	0.232440	0.581980	0.764640	0.488340	0.625190
0.102170	0.423590	0.116270	-0.512340	-0.670400	-0.818770	-0.804400	-0.693970	-0.371690	-0.465650	-0.372430	-0.497930	-0.756400	-0.618620	-0.700470	-0.822870	-0.289290	0.060600	0.157880	0.254400	-0.197170	-0.390110	-0.457340	-0.167760	-0.556080	-0.233250	-0.547760	-0.470790	0.035960	0.044810	0.004670	0.072380	1.020200	0.816590	0.965580	0.339700	0.205260	-0.133670	-0.609860	-0.890620	-0.629920	0.172650	0.362940	0.051470	-0.136520	0.084520	0.167150	0.148390	-0.105700	0.287250	0.618790	0.895000	0.192690	-0.148440	-0.248110	-0.512320	-0.596170	-1.077080	-1.128430	-0.903770	-0.296260	-0.063130	0.544700	0.829270	0.924280	1.165610	0.452210	-0.179220	-0.629250	-0.707310	-1.012100	-0.962930	-0.580840	-0.439840	0.663760	0.341340	0.402370	0.574970	0.654660	-0.043950	-0.713200	-0.667780	-0.768990	0.037170	0.049540	0.159150	0.627810	0.550620	0.115450	-0.567220	-0.742710	-0.881320	-0.743120	-0.543650	-0.270590
0.085510	-0.230150	0.189770	0.483820	0.737050	0.582650	0.548020	0.311810	0.278930	0.811410	0.621030	0.990490	0.801760	0.703080	0.077900	-0.127720	-1.190430	-1.121300	-0.544770	-0.347060	0.364600	0.492900	0.701860	-0.234900	-0.141130	-0.747790	-0.683640	-0.357180	-0.118390	0.320760	0.648280	0.859890	0.063760	-0.009630	-0.103110	0.171920	-0.223280	-0.044540	-0.694070	-0.325190	-0.559220	-1.090330	-1.035990	-0.569020	0.039660	0.223870	0.530730	-0.129850	-0.051390	-0.464080	-0.885980	-0.888530	-0.325310	-0.040690	0.238310	0.594800	0.898750	0.705210	0.564000	0.065760	-0.450590	-0.778960	-0.992230	-1.188090	-1.030630	-0.812560	-0.540980	0.111030	0.285910	0.327870	0.710820	0.613800	0.298590	0.283310	-0.207610	-0.127770	-0.364790	-0.518190	-0.723410	0.132200	0.458920	0.565690	0.443480	-0.012340	0.321940	-0.181080	-0.386960	-0.369640	-0.041120	0.264170	0.331910	0.039760	-0.306160	-0.111360	-0.490720
-0.409250	-0.174600	-0.491740	-0.070420	-0.001520	0.392910	0.258800	0.561530	0.798850	0.380600	0.127750	-0.979480	-0.555750	-0.702340	-0.260850	-0.568240	0.023920	-0.224030	-0.736450	-1.063260	-1.936560	-2.040350	-1.943170	-0.948930	-0.302970	0.199440	0.632180	0.762710	1.465570	1.696190	1.561080	1.607540	1.786800	1.833680	0.860290	0.043260	-0.119970	0.058710	0.042100	-0.328420	-0.528500	0.161510	0.002000	-0.613960	-0.843490	-1.069820	-0.859830	-0.234010	0.008160	-0.162940	0.534680	0.370770	-0.272030	-0.202910	-0.630820	-0.992140	-0.870830	-0.405820	-0.562160	-0.394420	-0.506290	-0.524260	-0.804060	-0.255620	0.117930	0.500540	0.610280	0.618540	0.889270	0.374000	0.250550	-0.246730	-0.252070	-0.081500	-0.002430	-0.385480	0.115970	0.491310	0.195640	-0.316440	-0.405370	-0.527510	-0.133820	0.123770	-0.245330	0.590280	0.578990	0.491850	-0.044810	-0.491260	-0.532040	-0.252330	0.175020	-0.041260	0.562300
0.239610	0.099080	0.251930	-0.113440	-0.028180	-0.277940	-0.365250	-0.553580	-0.777150	-0.372170	-0.426090	0.219630	0.125450	0.750950	0.801840	1.081010	0.934510	1.056030	1.253330	0.981310	0.977420	0.736700	0.672250	-0.131490	-0.533820	-0.469350	-0.570340	-0.851960	-0.837690	-1.111340	-0.860680	-1.154970	-1.473420	-2.017570	-1.419540	-0.813250	-1.062790	-0.671570	-0.844010	-0.259190	-0.180530	-0.109340	-0.065620	0.070760	0.382000	0.650740	1.046160	0.759790	0.304800	0.264780	-0.150010	0.142230	0.178400	-0.149600	0.044870	0.192810	0.360300	-0.410550	-0.492160	-0.636610	-0.355190	-0.145790	0.122250	0.225860	0.049570	0.406900	-0.157310	-0.468320	-0.623230	-0.160250	0.035900	0.102290	0.190300	0.135510	0.716150	0.589430	0.166650	-0.211970	0.084990	0.267070	0.366520	0.515280	0.265750	0.367760	0.617100	0.141540	-0.148780	-0.189470	-0.574600	-0.337630	-0.192640	-0.352470	-0.533130	-0.128730	-0.215220
-0.318260	-0.287310	-0.264290	-0.010960	-0.029580	-0.005140	0.100770	0.155630	0.481830	0.552210	0.668060	0.310530	0.274400	-0.292180	-1.034420	-1.419320	-1.847080	-1.664320	-1.245360	-0.542040	-0.373110	-0.160840	0.218830	0.309070	0.319230	-0.172600	-0.429560	-0.360640	0.103360	0.512370	0.447350	1.080610	1.437360	1.883360	1.653450	0.974080	0.514520	0.237260	-0.077980	-0.403580	-0.561730	-0.554990	-0.495050	-0.260780	-0.275270	-0.452750	-0.682060	-0.864980	-0.514060	-0.681620	-0.202910	-0.399430	-0.204890	0.319600	0.125170	-0.011520	0.085190	0.327270	0.168260	0.169730	-0.011080	-0.319680	-0.304040	-0.735820	-0.659330	-0.612140	-0.125300	0.162910	0.193840	-0.208470	0.000340	-0.040670	-0.154270	-0.213790	-0.496770	-0.304760	-0.259580	0.071530	-0.351900	-0.221570	-0.481710	-0.285140	-0.311390	-0.120560	-0.193220	-0.301840	-0.047170	0.158860	0.451940	-0.040970	-0.235210	-0.481520	-0.454880	-0.657140	-0.804740
-0.019850	-0.033250	-0.064610	-0.128830	-0.101040	-0.026090	-0.072240	0.041140	-0.210390	-0.475860	-0.554770	-0.416880	-0.461800	-0.120410	0.617700	0.845140	1.422780	1.113520	0.590860	-0.052630	-0.174650	-0.450530	-0.929690	-0.637230	-0.509030	-0.032720	0.325740	0.620530	0.030440	-0.141550	-0.261670	-0.777760	-0.950180	-1.209920	-1.277560	-0.867480	-0.147210	-0.261740	0.054850	-0.029820	0.265970	0.339910	0.339590	0.115240	0.024490	0.292830	0.293240	0.525720	0.335840	0.589120	0.203630	0.304010	0.056510	-0.512360	-0.317190	-0.217940	-0.457430	-0.239350	-0.000960	-0.024260	-0.040650	0.194360	-0.027690	0.332000	0.320240	0.010880	-0.249670	-0.249430	-0.176630	0.037420	-0.238450	-0.120220	-0.013880	0.115350	0.017360	-0.227870	-0.007180	-0.151420	0.083510	-0.066350	0.179850	-0.171310	-0.011120	-0.420190	-0.356500	0.058460	0.099380	-0.313790	-0.293700	0.068380	0.256840	0.610830	0.641220	0.760380	1.015680
