-0.049560	-0.040900	-0.019330	0.008320	0.019420	0.006110	-0.022260	-0.052000	-0.068030	-0.064870	-0.053050	-0.042240	-0.037890	-0.042910	-0.054190	-0.065770	-0.067700	-0.049690	-0.027320	-0.473360	-1.025380	-1.185370	-0.710660	0.636470	1.340280	1.034860	0.322000	-0.546680	-0.380080	0.218360	0.303120	-0.036900	-0.662540	-0.677480	0.028620	0.713340	0.337550	-0.112500	-0.197570	0.117510	0.953880	0.570570	-0.124520	-0.850970	-1.497630	-1.580110	-1.387960	0.214450	2.175620	3.571610	2.645310	-0.199720	-1.981350	-2.557820	-1.264380	0.043650	0.625950	0.880130	0.214860	-0.388330	-0.789350	-0.642950	-0.305150	-0.113790	-0.220610	-0.094520	0.579400	1.099720	1.214400	0.350400	-0.516770	-0.738450	-0.360400	-0.089440	-0.207880	-0.149020	-0.185600	0.230590	-0.102530	-0.581300	-0.499390	-0.425640	0.393670	0.399350	0.152140	-0.086010	-0.555670	-0.073840	0.281480	0.766110	0.869910	-0.052550	-0.682410	-0.814730	-0.481330	0.131060	0.372140	0.156960	0.137900	-0.149530	-0.337500	-0.291760	-0.207240	0.188730	0.134090	0.043690	-0.090510	-0.043300	0.229320	0.121510	-0.074440	-0.317800	-0.257390	-0.179930	-0.152690	-0.171490	-0.180610	0.171240	0.260750	0.342150	0.160380	-0.182940	-0.278370	-0.349890	-0.130030	0.002630	0.039230	-0.021600	-0.028810	0.051110	-0.285610	-0.564240	-0.692080	-0.443950	0.397740	0.221550	-0.451930	-0.973380	-1.145350	-0.462350
-0.020430	-0.033280	-0.065470	-0.106780	-0.123340	-0.103490	-0.061110	-0.016780	0.007020	0.002290	-0.015330	-0.031390	-0.037840	-0.030410	-0.013620	0.003630	0.006540	-0.020220	-0.053630	0.458620	1.161650	1.331100	0.770830	-0.551360	-1.178810	-0.926290	-0.741430	-0.455540	-0.594040	-0.469680	0.030550	-0.108820	0.201550	0.377930	0.515620	0.651790	-0.419470	-1.065630	-0.935850	-0.106880	0.926680	0.645970	-0.055420	-0.533560	-0.543810	-0.438920	-0.508900	-0.032710	0.709550	1.022400	0.642710	-0.218920	-0.565780	-0.116370	0.116790	0.081640	-0.352190	-0.711270	-0.293410	0.330480	0.624710	0.404010	-0.124650	-0.476310	-0.221170	0.007050	0.020020	-0.031270	-0.041340	0.320450	0.236980	-0.150880	-0.671190	-0.553580	0.157700	0.118830	0.062060	-0.337170	-0.070370	0.410930	0.008350	-0.358820	-0.709750	-0.121180	0.497580	0.656110	0.142480	-0.533030	-0.461840	-0.049150	0.754180	0.945310	0.575390	-0.353800	-1.347940	-1.655460	-1.284790	-0.132620	0.669640	1.068050	0.818610	0.356790	-0.033670	-0.453510	-0.228310	-0.121520	0.191060	0.111060	-0.340450	-0.311350	-0.192410	0.169470	0.234540	0.156270	0.038450	0.173640	0.237360	-0.186990	-0.308660	-0.590920	-0.367550	0.115290	0.131120	0.285210	0.213140	0.183470	0.247750	-0.039490	-0.439700	-0.664640	-0.504840	0.112700	0.601600	0.666780	0.286050	-0.512190	-0.772110	-0.640620	-0.288330	0.065670
-0.058690	-0.043490	-0.005220	0.043940	0.063630	0.040040	-0.010400	-0.063060	-0.091210	-0.085560	-0.064590	-0.045550	-0.037950	-0.046720	-0.066620	-0.087140	-0.090650	-0.058980	-0.019210	-0.409370	-1.120930	-1.259650	-0.817680	0.252930	0.878730	0.540810	0.731020	0.724470	0.861040	0.440470	-0.491860	-0.477030	-0.395930	-0.082900	-0.228910	-0.537730	0.067730	0.634500	0.777190	0.139970	-0.859270	-0.345800	0.253540	0.728250	0.442490	-0.162300	0.190150	-0.284890	-0.752370	-1.284370	-0.994460	0.399420	1.036760	0.792900	-0.059370	-0.560060	-0.412060	0.093450	0.158230	-0.264400	-0.234430	-0.123540	0.152880	0.165990	-0.520540	-0.656370	-0.364050	0.134760	0.677880	0.502690	0.617280	0.545360	0.363960	-0.061990	-1.051200	-1.031750	-0.752540	-0.036040	0.508530	0.425490	0.428650	0.429400	0.220340	-0.333620	-0.664840	-0.887960	0.108100	0.708460	0.424890	-0.111770	-1.347040	-0.969890	-0.326740	0.478990	1.507060	1.446120	1.197750	0.029930	-1.029060	-1.445870	-0.995830	-0.277870	0.250840	0.590490	0.105380	0.050990	-0.383290	-0.332420	0.259720	0.286790	0.308530	-0.061010	-0.383100	-0.315890	-0.056260	-0.291760	-0.327310	0.018710	0.115670	0.558380	0.290550	-0.208140	-0.027480	-0.104930	-0.242580	-0.521630	-0.851330	-0.259610	0.670950	1.029710	0.961400	0.060010	-0.511670	-0.413320	-0.578930	0.119630	0.266980	0.236210	0.309280	-0.141090
-0.014330	-0.031450	-0.074690	-0.130290	-0.152500	-0.125870	-0.068820	-0.009350	0.022310	0.015880	-0.007810	-0.029280	-0.037820	-0.027970	-0.005530	0.017680	0.021690	-0.013950	-0.059050	0.149060	0.742230	0.834100	0.487380	-0.572880	-1.400210	-0.748760	-0.327450	0.431340	0.330120	0.023140	0.316630	0.262760	0.100230	-0.480270	-0.607430	-0.499980	0.528510	0.692840	0.114810	-0.576050	-1.398910	-1.122380	-0.422790	0.174240	0.901820	1.296260	0.849160	0.300800	-0.676780	-0.974600	-0.810320	-0.559520	-0.323110	-0.118600	0.453910	0.585370	0.713200	0.172690	-0.115860	0.122270	-0.207180	-0.183850	-0.384040	-0.096660	1.055240	1.135970	0.455690	-0.988910	-2.361970	-1.973710	-1.186260	-0.049130	0.608950	0.643540	1.281770	1.425490	1.234650	0.301630	-0.819210	-0.737280	0.197340	0.680270	0.463650	-0.167000	-0.770130	-0.336610	-0.742380	-0.913710	-0.560760	-0.691210	0.385670	0.094130	-0.178860	0.505770	0.500240	1.393190	0.930350	-0.077860	-0.360400	-0.326870	-0.175700	-0.189170	-0.490460	-0.749210	-0.062680	-0.130990	0.233020	0.282400	-0.345720	-0.313030	-0.415600	-0.185850	0.340430	0.278370	-0.059320	0.241740	0.162990	-0.033230	-0.115990	-0.551390	-0.208460	0.155720	-0.184380	-0.284420	-0.016230	0.561390	1.024810	0.344080	-0.767160	-1.010930	-0.574430	0.378620	0.481240	-0.434160	-0.559930	-0.287020	0.694500	1.183730	0.713350	0.343290
-0.061790	-0.044560	-0.000790	0.055570	0.078030	0.051080	-0.006740	-0.066890	-0.098760	-0.092180	-0.068180	-0.046520	-0.037930	-0.047840	-0.070490	-0.094010	-0.098140	-0.062240	-0.016460	-0.086690	-0.431900	-0.482260	-0.096030	0.894410	1.721900	1.067300	-0.251950	-1.824910	-2.121400	-1.310110	-0.289600	0.823520	1.083840	1.100460	0.668210	0.227370	-0.777430	-1.102150	-0.971070	-0.104660	1.417670	1.013580	0.482240	-0.380880	-0.711120	-0.123080	0.156440	0.006100	-0.387850	-0.867780	-0.615860	0.103070	0.717390	0.823520	0.185700	-0.116590	-0.473550	-0.236590	-0.219100	-0.367990	0.023760	0.057240	0.758930	0.785000	-0.078460	-0.542080	-0.964330	-0.061990	0.807160	0.604970	0.032260	-0.617210	-0.325080	0.249820	0.067230	-0.458450	-0.913370	-0.500880	0.360200	0.101950	-0.858740	-1.359730	-0.836320	0.539170	1.617390	1.264980	1.135790	0.582500	-0.118880	0.117170	-0.401280	-0.098800	-0.272070	-1.387680	-1.511120	-1.478240	-0.352970	0.834780	0.885640	0.387140	0.074290	0.024280	0.166570	0.472500	-0.104190	0.137810	-0.051490	-0.341870	0.192370	0.119430	0.355090	0.296050	-0.366420	-0.389250	-0.127140	-0.303940	-0.046360	-0.023900	0.097470	0.270430	-0.181860	-0.235510	0.070610	0.320970	0.082090	-0.499120	-0.678170	-0.192240	0.320410	0.111040	-0.417420	-0.764220	-0.271210	0.883000	1.181620	0.798900	-0.144460	-0.786720	-0.597370	-0.343180
-0.013560	-0.030990	-0.075470	-0.132780	-0.155570	-0.128210	-0.069420	-0.008350	0.023890	0.017170	-0.007200	-0.029150	-0.037820	-0.027810	-0.004860	0.019030	0.023270	-0.013060	-0.059770	-0.019310	0.078060	0.103720	-0.319020	-0.507820	-0.492760	-0.432260	0.124450	0.101630	0.508020	1.023410	0.597920	-0.183910	-0.860780	-1.121180	-0.562540	-0.118590	0.051280	0.340510	0.647890	0.753050	0.223360	0.138640	-0.197090	-0.239260	-0.293060	-0.644090	-0.796830	-0.409630	0.086220	0.735780	1.157870	0.616670	0.009000	-0.645350	-0.925830	-0.786410	-0.326990	0.000090	0.500660	0.538530	0.178680	0.071000	-0.776870	-0.857880	-0.685570	-0.197010	0.700320	0.213790	0.356460	0.446130	1.088670	1.347220	0.008370	-1.067640	-1.756190	-1.108180	-0.160680	0.245610	0.091330	0.373290	1.103900	1.282280	0.808590	-0.725050	-1.620680	-1.047340	-0.416720	0.100230	-0.049740	-0.512810	0.001130	0.464360	0.495320	0.534010	0.273010	0.317030	0.212360	-0.388730	-0.594680	-0.394210	-0.125700	0.122760	0.245420	-0.109670	0.103270	-0.302480	-0.300700	0.173260	-0.129880	-0.060350	-0.457080	-0.497570	0.140930	0.316450	0.266060	0.176090	-0.252020	-0.133960	-0.333580	-0.112780	0.426010	0.085390	0.029250	-0.198820	0.079960	0.674860	0.151550	-0.466660	-0.563260	-0.171640	0.375440	0.234980	-0.486660	-0.844330	-0.674770	-0.577420	-0.353060	-0.473580	-0.456390	-0.197680
-0.058860	-0.044060	-0.005920	0.043340	0.062900	0.039410	-0.011110	-0.063380	-0.090750	-0.084870	-0.063970	-0.045290	-0.037950	-0.046420	-0.065970	-0.086470	-0.090240	-0.059360	-0.019270	-0.084270	-0.058880	-0.105050	0.302270	0.583620	0.365810	0.326460	-0.579840	-0.603710	-0.484690	-0.583520	-0.089540	-0.367340	-0.249990	0.409990	0.739690	0.891300	0.500070	-0.590630	-0.733860	-0.581350	-0.143700	0.281690	-0.339580	-0.565940	0.228100	1.240170	1.520930	0.400280	-1.258220	-1.531130	-1.017480	-0.711230	-0.344170	-0.062890	0.914970	1.513670	1.039390	0.309330	-0.756730	-0.724930	-0.565020	-0.584550	0.353210	0.594130	0.967400	0.441150	-1.203390	-1.213110	-1.056130	-0.041420	0.226540	-0.355530	-0.340170	-0.118070	0.892570	0.971000	0.548600	-0.004900	-0.006140	0.187840	-0.022310	-0.475190	-0.647090	0.270470	1.151860	1.236870	0.102850	-1.533270	-2.335760	-1.920400	-0.183030	0.830870	0.882140	0.603420	-0.027610	0.660870	0.898560	0.563200	0.256940	-0.381990	-0.576980	-0.649270	-0.848140	-0.326530	-0.024550	0.346400	0.464890	-0.097480	-0.010270	-0.047510	0.268970	0.256520	-0.333310	-0.566310	-0.641420	-0.106470	0.495300	0.276200	0.510320	-0.128950	-0.675170	-0.071150	-0.370480	-0.091170	-0.006460	-0.248130	0.733620	0.598590	-0.470260	-0.995810	-0.635290	0.752960	1.617220	0.863010	-0.341740	-0.542830	-0.347610	0.187950	0.275110	0.014420
-0.021030	-0.032660	-0.063060	-0.102470	-0.118090	-0.099330	-0.058910	-0.017360	0.004130	-0.000700	-0.017340	-0.032100	-0.037840	-0.031210	-0.015760	0.000570	0.003740	-0.020540	-0.052490	0.073840	0.045760	0.103880	-0.160070	-0.171360	0.309010	0.164810	0.289240	-0.656790	-1.233160	-0.831220	-0.349470	0.827380	1.120430	0.488940	0.175670	0.080270	-0.190290	0.022250	-0.932680	-1.101990	-0.429000	-0.020310	1.079170	1.395680	1.419710	1.252070	0.349460	-1.544570	-3.218160	-3.490810	-1.483910	1.685330	2.967830	2.062780	-0.260950	-1.635800	-1.233410	-0.334330	0.657900	0.482570	0.326910	0.543890	0.671150	1.134240	0.473740	-0.342460	-1.122820	-1.864100	-1.821990	-1.834620	-0.714060	0.783640	2.147600	2.227020	0.561250	-0.196840	-0.790360	-0.620340	-0.323260	-0.211840	0.993910	1.519190	0.601230	-1.055500	-1.631160	-0.480630	1.678810	1.915490	0.353940	-1.576990	-2.550100	-2.102870	-2.107950	-0.875880	1.027570	3.431060	3.859040	1.170580	-1.375270	-2.512820	-1.251410	0.219620	0.788350	0.490430	-0.058470	-0.279070	-0.432860	-0.172870	-0.066860	-0.128600	-0.301440	-0.076100	0.292700	0.558030	0.643390	-0.117880	-0.695280	-0.483990	-0.623920	0.169980	0.601740	-0.101460	0.334420	0.179310	0.133070	0.515960	-0.576270	-0.608200	-0.004590	-0.147320	-0.160840	-0.946600	-1.367910	-0.215140	0.539840	0.698630	0.605740	-0.337660	-0.442580	-0.364500
-0.044210	-0.040580	-0.029860	-0.015610	-0.009980	-0.016740	-0.031340	-0.045670	-0.052350	-0.050210	-0.044420	-0.039630	-0.037890	-0.039910	-0.044950	-0.050680	-0.052260	-0.044610	-0.033670	-0.130450	-0.082640	-0.113560	0.045330	0.820390	1.135640	0.813900	-0.692990	-2.145510	-1.684600	-0.179810	1.131840	1.400960	0.282730	-0.502650	-0.857370	-1.136080	0.000250	0.262570	0.730420	0.879510	0.159180	0.030870	-0.713160	-1.141740	-0.541590	0.271340	0.609030	0.848940	0.165380	-0.206410	-0.460540	-1.210280	-0.881110	-0.218950	0.842570	1.425770	0.785590	0.050590	-0.506890	-0.319070	-0.214460	-0.469100	-0.225970	-0.140480	0.365790	0.635750	0.007030	-0.322090	-0.276340	0.348820	1.038470	0.786000	-0.681870	-1.466220	-1.177080	-0.630880	-0.004500	0.131580	0.126940	0.179140	0.034320	-0.408340	0.240250	0.918370	1.149040	0.769180	-0.753860	-1.619710	-1.802820	-0.497580	1.401910	2.000000	1.280160	-0.878150	-2.119060	-1.614420	-0.409510	1.046010	1.320660	0.959860	0.099050	-0.598500	-0.690380	-0.457000	0.193650	0.069200	0.124080	0.132500	0.062930	0.285770	0.106460	-0.332100	-0.586840	-0.710600	-0.656960	0.137840	0.559880	0.411940	0.469450	-0.200590	-0.374760	0.122570	-0.330430	-0.202960	0.181060	0.210900	0.836860	0.040290	-1.157220	-0.902250	-0.472160	0.569090	0.661330	-0.317400	-0.340500	0.153500	0.805240	0.976310	0.421980	-0.005970
-0.039950	-0.037340	-0.032450	-0.026720	-0.024440	-0.027180	-0.033100	-0.040290	-0.045190	-0.045120	-0.042320	-0.039280	-0.037900	-0.039480	-0.042620	-0.045310	-0.045050	-0.039680	-0.033960	-0.011530	-0.089060	-0.120410	-0.010650	-0.311600	-0.616160	-0.528920	0.019170	1.085740	1.041250	0.097390	-0.690370	-1.157150	-0.415320	0.365410	0.588360	0.571940	-0.403530	-0.513980	-0.079040	0.259320	0.619580	0.094340	-0.142910	-0.182750	-0.101230	0.227860	0.466890	0.062870	-0.530990	-0.740790	-0.378700	0.519880	0.499150	-0.185290	-0.605040	-0.729320	0.040900	0.513000	0.229880	-0.071640	-0.459900	-0.223470	-0.132540	0.013970	0.069300	-0.193590	-0.141390	-0.343280	-0.090290	0.240550	0.078210	-0.226720	-0.473100	-0.400600	0.118130	0.861420	1.077180	0.763360	0.205520	-0.231100	-0.167220	-0.135170	-0.548000	-0.765060	-0.759130	-0.258770	0.436740	0.450960	0.394830	-0.493170	-0.966470	-0.445380	0.148160	1.344410	1.268510	0.442790	-0.107800	-0.887300	-0.818340	-0.680490	-0.332060	0.150680	0.117710	0.254550	-0.142840	0.138830	0.190060	-0.211300	-0.218170	-0.550270	-0.250010	0.309340	0.422430	0.473120	0.337050	-0.173300	-0.346580	-0.305330	-0.252860	0.058350	-0.041180	-0.283310	-0.042700	0.016680	-0.124920	-0.128400	-0.268450	0.166200	0.553550	0.044600	-0.004850	-0.191720	0.033180	0.508510	0.094820	-0.144510	-0.480650	-0.570480	-0.279450	-0.150820
-0.023110	-0.035180	-0.063640	-0.099590	-0.113850	-0.096710	-0.059790	-0.020070	0.002320	-0.001080	-0.016860	-0.031730	-0.037840	-0.030810	-0.015310	0.000070	0.001820	-0.023210	-0.054160	-0.001630	0.089620	0.153500	-0.114400	-0.311260	-0.143700	-0.016980	0.276420	-0.052500	-0.284050	-0.047190	0.006990	0.201620	0.045600	-0.231220	-0.061730	0.039620	0.112570	-0.131060	-0.608810	-0.516610	-0.179920	0.360530	0.429250	0.269750	-0.205850	-0.525620	-0.516010	-0.166050	0.485520	0.296580	0.093570	-0.241890	-0.116310	0.464490	0.219670	0.015150	-0.580800	-0.778970	-0.129530	0.174390	0.623180	0.432250	0.068890	-0.188730	-0.541660	-0.284430	0.084160	0.510390	0.275130	-0.436210	-0.610070	-0.166610	0.916080	1.292450	0.517890	-0.837700	-1.545190	-1.315850	-0.471270	0.251410	0.159670	0.360300	0.290290	0.227220	0.253220	-0.116490	-0.147200	0.105460	0.091460	0.335330	0.065670	-0.523360	-0.471500	-0.580470	-0.225480	0.021440	-0.220290	-0.008090	0.144430	0.362440	0.418890	0.129650	0.074400	-0.261310	-0.132820	-0.329790	-0.352030	0.128990	0.166190	0.399920	0.176510	-0.237290	-0.289360	-0.313350	-0.225550	0.008550	0.058820	0.085560	-0.020380	-0.092440	0.086940	0.127390	0.120320	0.025270	0.015390	0.046890	-0.136860	-0.307820	-0.287740	0.064670	0.159520	0.096320	-0.052990	-0.128600	-0.131280	-0.326300	-0.417160	-0.342290	-0.122660	0.000810
-0.045960	-0.039370	-0.023790	-0.004120	0.003650	-0.005690	-0.025900	-0.047640	-0.059880	-0.058030	-0.049380	-0.041240	-0.037910	-0.041740	-0.050230	-0.058660	-0.059610	-0.045930	-0.028930	-0.126490	-0.290880	-0.388800	-0.122140	0.045060	-0.077030	0.023020	-0.013700	0.624470	0.838740	0.246690	-0.157390	-1.042850	-1.054720	-0.363090	0.046400	0.767690	0.549720	0.249210	0.383200	-0.079520	-0.109850	-0.372340	-0.449550	-0.433040	-0.510180	-0.239410	0.217440	0.656580	0.656780	0.585730	0.201000	-0.155520	-0.634290	-1.043300	-0.389340	0.110110	0.734300	0.791330	-0.069340	-0.197260	-0.734110	-0.771270	-0.618340	-0.513450	0.337030	0.458260	0.439600	0.413400	0.459320	0.909510	0.492300	-0.471420	-1.338680	-1.459360	-0.572070	0.180290	0.889280	1.077330	0.550410	-0.189740	-1.292930	-1.474900	-0.472090	0.650120	0.804250	-0.050640	-0.832410	-0.615480	0.561370	1.257590	0.754970	0.674740	0.875650	0.557350	-0.067040	-2.015870	-2.218740	-0.824810	0.363860	1.040430	0.335710	-0.217590	-0.379690	0.082970	0.236650	0.494500	0.421240	-0.228400	-0.447380	-0.601860	-0.175490	0.138620	0.117250	0.022310	-0.027000	0.107990	0.183030	0.020040	0.067420	-0.094650	-0.431700	-0.213550	-0.344860	-0.171170	-0.141120	-0.613750	-0.195640	0.166490	0.530690	0.764230	0.557610	0.113560	-0.033000	-0.486570	-0.468110	0.081260	-0.046990	0.350280	0.175200	0.072630
