-0.172760	-0.161200	-0.180440	-0.113150	-0.117270	-0.155140	-0.124190	-0.112360	-0.079880	-0.071740	-0.204620	-0.274100	-0.229960	-0.221610	-0.121280	-0.180430	-0.200290	-0.259030	-0.206320	-0.145950	-0.107080	-0.132470	-0.045790	-0.103870	-0.133910	-0.133270	-0.179210	-0.197760	-0.205430	-0.150980	-0.159120	-0.147520	-0.170080	-0.122730	-0.081520	-0.129180	-0.095710	-0.077130	-0.159250	-0.077670	-0.115980	-0.137720	-0.158610	-0.137740	-0.125690	-0.124110	-0.111180
-0.019010	-0.021330	-0.035610	-0.040690	-0.065930	-0.045680	-0.079490	-0.074110	-0.038250	-0.067190	-0.077530	0.022930	0.030850	-0.012930	-0.086030	-0.038760	-0.048910	0.024670	-0.024790	-0.029750	-0.073750	-0.042310	-0.064030	-0.058770	-0.060140	-0.075990	-0.038610	-0.016460	-0.028920	-0.052840	-0.011120	-0.050120	-0.027040	-0.060310	-0.126480	-0.071610	-0.068770	-0.111560	0.001640	-0.075100	-0.020830	-0.009830	-0.077790	0.001750	-0.046110	-0.018630	-0.040300
-0.053650	-0.121670	-0.146490	-0.152190	-0.108620	-0.093000	0.008220	0.014450	-0.104700	-0.071060	-0.047080	-0.190580	-0.280100	-0.183450	-0.177540	-0.170120	-0.124190	-0.120990	-0.060370	-0.037830	-0.088180	-0.072460	-0.082890	-0.020990	-0.045970	-0.072190	-0.164310	-0.085600	-0.051630	-0.023620	-0.091180	-0.095790	-0.039800	-0.048130	0.062620	-0.051520	-0.157400	-0.072160	-0.178630	-0.084120	-0.145470	-0.098370	0.024170	-0.093270	-0.064910	-0.124900	-0.107970
1.860860	2.002090	1.974840	1.842350	1.360030	0.347320	1.095130	2.680750	4.077570	5.008520	5.144480	4.962140	3.416950	0.231450	-3.732860	-5.788640	-6.488320	-6.681260	-6.003330	-4.529330	-1.882820	0.341770	0.989230	1.527460	1.793180	1.315950	0.529700	-0.620510	-1.311490	-1.686980	-1.334200	-0.323860	1.134550	1.965990	1.935110	1.487910	0.629540	-0.225900	-1.439350	-2.683420	-2.462070	-1.767080	-1.390640	-1.098810	-0.931740	-0.737850	-0.486120
-0.041600	-0.146130	-0.197550	-0.445360	-0.503710	-0.516940	-0.381350	-0.583860	-0.914080	-0.905520	-0.851590	-0.855470	-0.534930	-0.275130	0.308620	0.875720	0.973280	0.928390	0.797530	0.896010	0.669490	0.672340	0.435510	0.354850	0.343390	0.127430	-0.278130	-0.493140	-0.454990	-0.294400	-0.406850	-0.478410	-0.736570	-0.606830	-0.340910	-0.363170	-0.216240	0.030250	0.359700	0.503550	0.487860	0.220860	0.274170	0.395470	0.394790	0.337680	0.311700
0.204460	0.319900	0.120290	0.203260	0.100260	-0.191050	-0.306700	-0.303210	-0.170500	-0.362660	-0.199710	-0.154000	-0.421600	-0.123450	0.000810	-0.001920	0.309820	0.384750	0.372440	0.210670	0.348710	-0.169670	-0.264190	-0.332170	-0.503950	-0.439990	-0.252370	-0.285310	-0.484800	-0.453450	-0.154260	-0.051170	0.219380	0.195160	0.161950	0.311600	0.274160	0.155480	-0.103970	0.003680	-0.076670	0.085720	-0.123470	-0.292200	-0.455500	-0.483290	-0.447240
-0.531810	-0.762850	-0.346300	-0.236550	-0.057890	0.302670	0.393110	0.428740	0.257750	0.443040	-0.127470	-0.107770	0.079110	-0.141720	-0.372650	-0.217590	-0.520720	-0.756660	-0.683750	-0.569630	-0.719830	-0.323200	-0.240050	0.084040	0.505870	0.487730	0.266850	0.278550	0.671250	0.617930	0.339050	-0.039310	-0.151430	-0.095020	-0.332200	-0.518720	-0.621780	-0.460160	-0.136350	-0.305740	-0.158480	-0.313250	-0.017890	0.038590	0.279090	0.272350	0.259380
0.292390	0.752530	0.335330	0.221140	0.135520	-0.058650	-0.366890	-0.375630	-0.139610	-0.269180	0.595430	0.403600	0.121710	-0.027760	-0.096480	-0.744240	-0.645050	-0.197120	-0.093210	-0.034490	0.229240	0.211050	0.411710	-0.033180	-0.475020	-0.494350	-0.091720	0.275000	-0.211750	-0.297520	-0.266820	0.414580	0.337820	0.140030	0.200190	0.188020	0.424210	0.053320	-0.383680	-0.471550	-0.513970	-0.189100	-0.470550	-0.415400	-0.602960	-0.431240	-0.457080
0.065550	-0.571780	-0.440460	-0.620780	-0.848550	-0.645620	-0.022990	0.227400	0.570940	1.034740	0.449510	0.714710	0.708960	0.135910	0.036780	0.350160	0.135360	-0.096560	-0.337160	-0.543790	-0.672300	-0.647690	-0.981880	-0.641970	-0.363360	-0.091650	-0.237200	-0.570140	-0.433920	-0.443010	-0.377070	-0.674360	-0.278500	-0.026900	0.199850	0.347020	0.007060	0.209000	0.267300	0.179420	0.074380	-0.260050	0.073120	0.125640	0.401520	0.219080	0.413330
-0.186090	0.173760	0.022590	0.021860	0.162600	-0.320060	-0.592770	-0.303660	-0.402260	-0.503360	-0.209300	-0.502820	-0.518570	-0.038390	-0.600520	-0.698210	-0.539400	-0.690450	-0.403450	-0.011490	0.214300	0.564750	1.228420	1.504290	1.655820	0.924520	0.380800	0.225300	0.115400	-0.038540	-0.362830	-0.488030	-0.578290	-0.505460	-0.931820	-1.111510	-0.547490	-0.426090	-0.163170	0.160050	0.334020	0.548030	0.255300	0.054170	-0.272140	-0.109870	-0.398780
0.455800	0.341730	0.295340	0.285220	-0.060680	0.143610	-0.018440	-0.365650	-0.776480	-0.944880	-0.982140	-0.806090	-1.037860	-1.120850	0.276600	0.627730	1.204520	1.596040	1.452350	1.083740	0.975510	0.064220	-0.642520	-1.174150	-1.633700	-1.021860	-0.492330	-0.188780	-0.474990	-0.204600	0.218970	1.040720	1.224540	1.227970	1.291510	1.144070	0.527030	-0.014190	-0.394150	-1.197840	-1.301010	-1.185020	-0.809840	-0.553360	-0.267160	-0.393260	-0.054950
0.568140	0.118020	-0.358990	-1.213550	-1.366720	-1.492580	-1.068480	0.013750	1.537640	2.565430	2.693320	2.308610	1.482440	0.244530	-1.436580	-2.123970	-2.512260	-2.319980	-1.826560	-1.571970	-1.475780	-0.598460	0.279090	0.862860	1.339220	0.898070	0.684580	0.816030	0.320190	-0.572520	-1.543280	-1.430840	-0.561950	-0.130860	-0.297810	-0.089250	0.548350	0.452810	-0.212090	-0.439660	-0.637710	-0.516100	-0.297620	-0.180920	0.024170	0.516920	0.542660
-0.203620	-0.035100	-0.054320	0.023800	-0.354000	-0.619380	-0.183420	0.441400	0.126200	0.118920	0.125830	0.241090	0.329610	0.156260	0.004230	-0.088230	0.119070	-0.089330	-0.516520	-0.787320	-0.466600	-0.300390	0.116500	0.551300	0.631960	0.585110	0.403920	-0.179800	-0.538340	-0.528960	-0.447160	-0.133790	-0.177790	-0.020810	-0.033940	-0.368340	-0.542860	-0.493750	-0.058490	-0.248820	-0.026980	-0.059510	-0.144520	-0.139290	-0.360770	-0.631660	-0.647600
0.329080	0.280580	0.338260	0.394660	0.520610	0.586230	0.077120	-0.762720	-0.995850	-1.099390	-0.886630	-0.789540	-0.656530	-0.508100	0.070970	0.361730	0.401870	0.394130	0.677380	1.054110	0.997560	0.797750	0.053490	-0.581270	-0.953450	-0.854000	-0.870170	-0.379850	-0.168470	0.148370	0.622050	0.623640	0.616330	0.542930	0.284990	0.320940	0.180220	-0.191820	-0.443020	-0.368790	-0.428480	-0.317990	-0.034460	-0.127470	0.139340	0.248130	0.243400
-0.356210	-0.375360	-0.503070	-0.548800	-0.396000	-0.339700	-0.288220	0.149920	0.535850	0.548870	0.317730	0.147000	-0.078160	0.145090	-0.037110	-0.333290	-0.350910	-0.106490	-0.094720	-0.376320	-0.454260	-0.625000	-0.251200	0.027150	0.222540	0.101390	0.283440	0.169680	0.160610	-0.020050	-0.544510	-0.612110	-0.524600	-0.618220	-0.295970	-0.126580	0.128820	0.514340	0.444470	0.379460	0.269050	0.257240	-0.105310	0.026920	-0.182620	-0.155660	-0.054220
-0.837130	-0.680180	-0.078950	0.485340	0.504860	0.709970	0.688340	-0.105960	-1.242740	-1.647200	-1.875090	-1.482620	-0.696880	-0.355530	0.412780	1.380480	1.420060	0.972490	0.758830	0.721750	0.465260	0.209430	-0.450890	-0.449980	-0.175240	-0.026390	-0.133790	-0.292990	0.094170	0.341860	0.903690	0.413510	-0.219430	-0.269780	-0.585420	-0.705850	-1.101780	-0.979650	-0.350420	0.290470	0.629990	0.213580	0.258550	-0.192990	-0.242680	-0.575260	-0.709850
0.485600	-0.117630	-1.018330	-1.736060	-1.348360	-0.957770	0.540550	2.829350	4.468160	4.339080	0.133940	-3.704750	-5.699110	-6.669180	-5.924700	-4.833570	-1.455850	2.666300	4.318640	3.923730	2.852460	2.498540	2.043360	0.856810	-0.812640	-2.036280	-2.020110	-2.130030	-1.340780	-0.221560	0.735870	2.521110	3.219110	2.762820	0.457050	-3.021310	-4.371280	-3.240660	-0.875570	0.639430	0.775920	0.567010	0.537060	0.720450	0.240950	-0.160870	-0.312010
-0.170750	-0.237030	-0.159800	-0.232280	-0.457570	-0.185010	0.059640	0.214960	-0.257090	-0.800190	-0.634400	0.030450	1.036950	1.229890	1.039770	0.725870	-0.177000	-0.427900	-0.801370	-0.462470	0.309900	0.254030	0.043510	-0.725800	-0.889050	-0.440260	-0.293490	-0.101490	-0.234050	-0.058780	0.253310	-0.050950	-0.455500	-0.605020	-0.034050	0.660740	0.919420	0.477340	-0.058040	-0.159380	-0.205640	-0.244910	-0.207300	-0.049630	0.229320	0.326740	0.131210
-0.189420	-0.342520	-0.491640	-0.379800	0.109810	-0.088100	-0.261830	-0.538660	-0.319070	0.252110	0.366140	0.318770	-0.407880	-0.458830	-0.158590	0.299940	1.158310	0.427730	-0.189490	-0.850530	-1.180360	-0.315880	-0.004700	0.309180	-0.006100	-0.461030	-0.210710	-0.036950	0.217830	0.071230	-0.139270	0.221320	0.492730	0.382270	-0.056740	-0.442840	-0.521110	-0.155150	-0.085930	-0.019440	-0.059760	-0.049850	-0.030120	-0.468430	-0.579090	-0.598340	-0.308940
0.169520	0.294980	0.495490	0.527910	0.161150	0.240750	-0.009860	0.061870	-0.082100	-0.388150	-0.582640	-0.647730	-0.007230	0.194240	0.293430	-0.165440	-1.008490	-0.780370	-0.387720	0.381140	1.006780	0.572640	0.013860	-0.293980	0.152040	0.600290	0.378950	-0.375200	-0.611430	-0.149970	0.193310	-0.170620	-0.853550	-0.766020	-0.379830	0.161120	0.254000	-0.023050	0.251240	-0.050010	0.045470	-0.175270	-0.286880	0.440360	0.419190	0.500190	0.142760
-0.106820	0.166180	-0.128950	-0.486270	-0.641630	-0.859170	-0.147590	0.010720	0.319180	0.476990	0.683930	0.454100	-0.505730	-1.010900	-1.457450	-0.771820	0.339240	1.029500	1.361210	0.528030	-0.724350	-1.113720	-0.401110	0.319380	0.143000	-0.478560	-0.658180	0.478290	0.708320	0.151620	-0.706030	-0.643020	0.617240	0.765700	0.475500	-0.680300	-0.923570	-0.455430	-0.535460	0.032870	-0.239270	0.240610	0.404150	-0.329290	-0.348720	-0.612330	-0.220570
-0.274890	-1.025610	-0.864140	-0.480190	-0.004960	1.076270	0.771630	0.934070	0.679310	-0.156100	-0.584500	-0.730580	-0.352600	-0.127790	0.051450	-0.134460	-0.215840	-0.127930	-0.739640	-0.868380	-0.441530	-0.012610	0.364420	0.342680	0.241130	0.417670	0.141290	-0.747920	-0.784020	-0.560840	0.457590	0.806960	0.280750	0.198350	-0.195210	0.241890	-0.077140	-0.298180	-0.008200	-0.292650	0.182020	-0.512520	-0.436740	0.321060	0.450670	0.773960	0.176220
0.220650	0.680730	0.204950	-0.329700	-0.492470	-1.251180	-0.402130	0.100710	0.355550	0.980920	-0.162450	-0.861990	-0.690930	-0.225180	0.590130	0.504770	-0.330870	-0.924100	-0.311010	0.699660	1.555230	1.580290	0.558260	-0.199280	-0.481820	-1.092270	-1.285830	-1.036950	-0.382820	0.860460	0.372430	-0.570820	-1.133160	-1.128990	0.002940	0.367420	0.844670	0.752060	0.242200	0.202450	-0.304630	0.317590	0.132970	-0.634890	-0.800950	-1.011830	-0.355110
-0.710940	-1.145790	-0.820520	0.051130	0.152570	0.668970	-0.195310	-1.094540	-1.181400	-1.538040	0.191630	1.316910	0.824570	0.149400	-0.320600	0.538910	2.265000	1.974580	-0.015770	-1.851340	-3.088510	-2.032970	-0.198050	0.451600	0.152190	-0.148820	0.039400	1.123410	0.948110	-0.118220	-0.374690	0.188800	1.538650	1.443560	0.069460	-1.494500	-2.516360	-1.815580	-0.420950	0.232530	0.502940	-0.346310	-0.368710	0.627020	0.796990	0.870310	0.211280
0.408300	-0.250420	-1.401120	-2.712190	-2.032450	0.035190	2.201070	3.835490	3.257570	1.842800	-0.533500	-2.818010	-3.112420	-2.603190	-1.718820	-0.818450	-0.685770	0.424300	1.444090	1.125040	0.787310	-0.038520	0.365900	1.796770	1.957740	0.414890	-1.879470	-2.747240	-1.519070	0.185560	0.118690	-0.534900	-0.076370	0.937490	1.688800	0.775290	-0.401450	-0.828450	-1.230190	-0.855460	-0.503340	0.421120	1.306060	0.601850	0.205590	-0.241010	-0.221530
-0.785810	-0.679640	-0.325560	0.585480	0.197180	-0.696720	-0.520100	0.134620	1.268240	1.070300	-0.638720	-1.252860	-0.853240	0.027950	1.059240	0.360390	-0.281410	-0.894220	-1.482110	-0.604100	0.188890	1.258560	1.891160	0.789490	-0.329260	-1.227920	-1.453550	-0.659290	-0.267380	0.225930	0.440700	0.388830	0.239040	-0.178510	-0.337090	-0.652820	-0.577270	-0.220220	0.584880	0.960470	0.537390	-0.391360	-1.245670	-0.679890	-0.190930	0.220430	0.190140
0.373060	0.253040	0.044380	-0.390310	-0.231590	0.250730	-0.232980	-1.191480	-1.967480	-1.522690	0.733940	2.142210	1.759280	0.155940	-1.453490	-0.883350	0.546710	1.492560	1.387920	0.132120	-0.923950	-1.311690	-1.564680	-1.096150	-0.576270	0.076850	0.869780	0.986190	0.703880	0.133690	0.016950	-0.005190	0.147950	-0.042810	-0.683050	-0.485160	-0.472150	-0.315420	-0.096100	-0.490210	-0.109610	0.247470	0.489510	0.520800	0.062350	-0.170860	-0.226700
-0.247710	-0.232560	-0.201410	-0.088380	0.210860	0.206130	0.217780	0.386360	0.491480	0.586940	-0.133250	-1.139350	-1.352570	-0.409590	0.762260	0.868180	0.024350	-0.948570	-0.847020	-0.235840	0.296410	0.272840	0.166260	0.263830	0.324020	0.259250	-0.148170	-0.482640	-0.404430	-0.253750	-0.568330	-0.501170	-0.382020	0.050290	0.944130	0.654900	0.494520	0.299600	-0.570340	-0.227330	-0.494750	-0.347040	0.145810	-0.324570	-0.102570	-0.180900	-0.128990
0.122280	0.743030	1.561740	1.921220	0.798530	-0.649750	-1.716680	-1.984670	-1.522620	-1.119610	-0.288560	1.140450	2.124210	1.783090	1.041340	0.260210	-0.257730	-0.414250	-1.053350	-0.881650	-0.136860	0.083980	-0.338250	-0.990970	-0.674200	0.466040	1.233960	0.540270	-0.385230	-0.739570	0.288430	0.837600	-0.259530	-1.202710	-2.243870	-0.887330	0.614620	0.944680	1.788230	0.787080	0.411310	-0.538850	-1.736020	-0.977700	-0.469090	0.304660	0.388760
