-0.056170	-0.056170	-0.056430	0.000280	-0.047330	-0.056170	-0.056170	-0.056170	-0.056170	-0.056170	-0.056170	-0.056170	-0.056310	-0.088600	-0.108900	-0.101860	-0.102480	-0.099520	-0.107280	-0.105670	-0.101780	-0.102060	-0.102870	-0.094980	-0.117250	-0.122980	-0.124710	-0.077640	-0.148960	-0.087410	-0.071790	-0.071040	-0.124450	-0.087500	-0.100550	-0.152030	-0.143370	-0.062060	-0.129840	-0.096010	-0.061940	-0.052010	-0.033220	-0.068130	-0.084860	-0.148240	-0.075560	-0.083520	-0.047050	-0.081700	-0.089410	-0.072250	-0.167990	-0.131540	-0.095000	-0.190860	-0.207330	-0.165520	-0.191280	-0.214250	-0.204790	-0.184390	-0.162020	-0.161480	-0.197950	-0.107960	-0.131830	-0.060390	-0.087120	-0.069430	-0.109270	-0.178710	-0.188820	-0.136860	-0.156020	-0.112060	-0.093800	-0.103950	-0.073080	-0.109320	-0.070220	-0.006240	-0.022110
-0.091570	-0.091570	-0.090440	-0.133580	-0.096610	-0.091570	-0.091570	-0.091570	-0.091570	-0.091570	-0.091570	-0.091570	-0.091510	-0.022760	0.011880	0.007370	0.007130	0.005360	0.011710	0.007930	0.007210	0.009910	0.019720	0.018600	0.033550	0.032840	0.028380	0.017700	0.051520	0.019180	0.015190	0.007170	0.047510	-0.025790	-0.052480	0.057420	0.032630	0.002910	0.017570	-0.020580	-0.042960	-0.058270	-0.062000	-0.012540	-0.028360	0.020490	-0.042830	-0.070100	-0.056580	-0.044230	-0.068440	-0.071900	0.003140	-0.052460	-0.126290	-0.018370	-0.030660	-0.091930	-0.057400	-0.029130	-0.033840	-0.027680	-0.054000	-0.030620	0.039440	-0.077650	-0.038540	-0.104380	-0.060370	-0.091770	-0.065960	-0.011240	-0.014380	-0.022420	-0.039350	-0.047680	-0.077790	-0.062120	-0.084520	-0.037830	-0.000000	-0.091190	-0.037240
-0.054990	-0.054990	-0.055600	0.002530	-0.035480	-0.054990	-0.054990	-0.054990	-0.054990	-0.054990	-0.054990	-0.054990	-0.054990	0.022110	0.013860	0.016160	0.016580	0.016450	0.017270	0.021280	0.022150	0.024020	0.010940	0.006710	0.018850	0.017740	0.029890	0.006480	0.015230	0.021230	0.002420	0.008140	-0.030630	0.016490	0.043670	-0.072220	-0.027400	-0.033750	-0.083280	0.009670	-0.026210	-0.053640	-0.068300	-0.081090	-0.042210	-0.158400	-0.107280	-0.034550	-0.086470	-0.119640	-0.126590	-0.082470	-0.146670	-0.116340	-0.006940	-0.097500	-0.109170	-0.065590	-0.103250	-0.117860	-0.087380	-0.096300	-0.059830	-0.071430	-0.159290	-0.065500	-0.136580	-0.091810	-0.096340	-0.069210	-0.161890	-0.183330	-0.149820	-0.180230	-0.187920	-0.166120	-0.152950	-0.151120	-0.123410	-0.115890	-0.085630	-0.088210	-0.000050
0.851710	0.593140	0.334560	0.075990	-0.182580	-0.441150	-0.699730	-0.954100	-0.572360	4.217600	7.368520	9.431090	10.428680	10.309920	9.025910	6.658070	3.243810	-1.170030	-1.272180	-1.260830	-1.215870	-1.152160	-1.160230	-1.153520	-1.270540	-1.407110	-1.385770	-1.419560	-1.240820	-1.041370	-0.775320	-0.599120	-0.564490	-0.577060	-0.465820	-0.428680	-0.487770	-0.416790	-0.557170	-0.398880	-0.130800	-0.157960	-0.137440	-0.311430	-0.147040	-0.182690	-0.011940	-0.332000	-0.196860	0.470390	2.694220	5.270270	6.541480	7.543070	8.110310	7.957430	5.858430	3.417910	-0.467650	-2.943500	-4.463440	-5.962640	-6.889260	-6.735390	-6.039350	-5.305780	-3.034060	-0.652050	1.864630	3.577690	3.831160	2.958770	1.517510	-0.710790	-3.145410	-5.027160	-5.559440	-4.488400	-2.165100	-0.299050	0.832670	1.667660	2.062070
-0.816260	-0.597220	-0.378190	-0.159160	0.059850	0.278880	0.497910	0.713180	0.372610	-0.369300	-0.843780	-1.132250	-1.310150	-1.378290	-1.234410	-0.959570	-0.588040	-0.093140	0.088250	-0.040860	-0.154180	-0.258790	-0.276030	-0.290390	-0.179900	-0.058550	0.003720	0.122980	0.024750	-0.045780	-0.169700	-0.230760	-0.233360	-0.269200	-0.276450	-0.235470	-0.146170	-0.239070	-0.155120	-0.207990	-0.349960	-0.199230	-0.273870	-0.162630	-0.081110	0.050970	0.098680	0.285450	0.212010	0.182110	0.330820	0.132890	0.315030	0.239620	0.007490	-0.250080	-0.007390	-0.134550	0.107760	0.041570	-0.193550	-0.030740	-0.060810	-0.273390	-0.495470	-0.462100	-0.289010	-0.080670	-0.010860	-0.176950	0.015150	-0.111630	-0.171870	-0.022160	-0.280890	-0.168000	-0.250340	-0.536190	-0.726930	-0.659720	-0.689160	-0.663640	-0.433040
0.946920	0.658090	0.369280	0.080470	-0.208330	-0.497140	-0.785950	-1.069310	-0.591090	0.481330	1.160830	1.578250	1.830600	1.916640	1.671030	1.244900	0.666650	-0.100480	-0.343140	-0.200900	-0.075470	0.067050	0.106980	0.140700	0.000380	-0.131550	-0.191700	-0.311570	-0.137470	-0.027900	0.122370	0.210920	0.268280	0.213000	0.236240	0.177170	0.036640	0.175560	0.006580	0.063630	0.282410	0.201890	0.278540	0.111360	-0.040180	-0.219210	-0.203560	-0.501160	-0.478690	-0.425470	-0.292520	0.233290	0.190320	0.282320	0.313210	0.482000	0.164200	0.178710	-0.198020	-0.088580	0.070940	-0.014070	-0.111380	-0.021210	-0.012210	-0.321150	-0.262080	-0.575300	-0.319260	-0.066240	-0.003080	0.229410	0.457290	0.314480	0.277010	0.100930	-0.362800	-0.565330	-0.954930	-1.326690	-1.298950	-1.226710	-1.178120
-1.066200	-0.773040	-0.479910	-0.186770	0.106350	0.399490	0.692620	0.979120	0.485030	-0.588540	-1.157590	-1.498900	-1.700260	-1.764080	-1.509970	-1.106990	-0.586120	0.100620	0.225930	0.055860	-0.111520	-0.251500	-0.259860	-0.290170	-0.157100	-0.043360	0.076300	0.253530	0.040240	-0.149500	-0.190660	-0.183040	-0.214050	-0.121930	-0.184990	-0.126220	0.011580	-0.226240	-0.191600	-0.279510	-0.475300	-0.394800	-0.441400	-0.280720	-0.026050	0.162980	0.143080	0.403350	0.439730	0.198740	0.086940	-0.348300	-0.495480	-0.565770	-0.360420	-0.377500	-0.188300	-0.121330	-0.141550	-0.319940	-0.246940	-0.384600	-0.294540	-0.292160	-0.085570	0.349400	0.227760	0.430310	0.097550	-0.043260	-0.133810	-0.319860	-0.600560	-0.467240	-0.286700	-0.065370	0.555010	1.034350	1.402580	1.765190	1.571840	1.410620	1.190280
0.825820	0.572780	0.319770	0.066760	-0.186250	-0.439260	-0.692280	-0.937510	-0.538330	0.095980	-0.289350	-0.624460	-0.848740	-0.946230	-1.079940	-1.113020	-0.987470	-0.766180	-0.189770	0.020880	0.265880	0.445590	0.494170	0.616340	0.509790	0.449630	0.387250	0.279180	0.523900	0.828200	0.810460	0.691300	0.703930	0.473620	0.411450	0.237770	0.133600	0.366180	0.514450	0.573080	0.602640	0.543050	0.440130	0.347550	-0.045470	-0.267670	-0.373710	-0.442460	-0.485620	-0.286850	-0.473030	-0.494680	-0.362020	-0.276290	-0.561980	-0.641800	-0.599830	-0.526170	-0.007760	0.276790	0.250200	0.611620	0.823530	0.940130	0.837120	0.483540	0.294560	0.179740	0.039640	-0.094300	-0.297000	-0.268140	-0.022480	-0.015800	0.099020	0.032330	-0.170020	-0.442980	-0.503490	-0.840260	-0.684070	-0.626390	-0.556150
-0.650010	-0.481530	-0.313060	-0.144590	0.023870	0.192340	0.360810	0.521430	0.317930	-0.128570	-0.128790	-0.113070	-0.097760	-0.112940	-0.015870	0.083160	0.131350	0.187230	0.070960	-0.102500	-0.277080	-0.356690	-0.323680	-0.473150	-0.339990	-0.334610	-0.270420	-0.181440	-0.405860	-0.540510	-0.176200	0.006300	-0.017680	0.082830	0.017130	0.085970	0.097290	-0.288670	-0.578450	-0.377660	-0.294480	-0.203520	-0.079460	-0.089880	0.133060	0.473500	0.691450	0.511050	0.435490	0.539790	0.746480	0.859120	0.801890	0.428900	0.597580	0.737180	0.689010	0.586810	0.323330	0.081260	-0.135080	-0.514220	-0.980820	-1.185150	-1.378070	-1.152390	-0.692320	-0.425090	0.122760	0.333680	0.591980	0.608130	0.433800	0.198890	-0.194500	-0.457820	-0.929900	-0.940810	-1.177280	-0.940360	-0.912390	-0.777910	-0.535550
0.227160	0.150510	0.073870	-0.002760	-0.079400	-0.156040	-0.232690	-0.301460	-0.261210	-0.071050	0.227150	0.468190	0.624780	0.740290	0.647510	0.492780	0.312920	0.029540	-0.288190	-0.180220	-0.113910	-0.107310	-0.172860	0.008530	-0.199440	-0.103640	-0.067620	-0.040140	0.171510	0.178890	-0.291980	-0.471640	-0.393240	-0.501570	-0.349380	-0.331250	-0.284600	0.053830	0.363640	0.002680	-0.148720	-0.100860	-0.199000	-0.168970	-0.131050	-0.468630	-0.599590	-0.361360	-0.190660	-0.449100	-0.470640	-0.283090	-0.193750	0.334150	0.434780	0.448170	0.155470	0.031150	-0.415200	-0.860220	-0.615290	-0.513950	0.037550	0.178400	0.661380	0.554760	0.500900	0.561350	0.014290	-0.002340	0.004580	0.123410	-0.108190	-0.299380	-0.523290	-0.514390	-0.002330	-0.183560	-0.361960	-0.418640	-0.523660	-0.465210	-0.578370
-0.038690	-0.046040	-0.053380	-0.060730	-0.068070	-0.075410	-0.082760	-0.097000	-0.017350	-0.277000	-1.100560	-1.745310	-2.144280	-2.345420	-2.205370	-1.859760	-1.332790	-0.539490	0.148050	0.069540	0.062820	0.132480	0.261810	0.118880	0.361580	0.208450	0.172450	0.180530	0.061480	0.206210	0.880750	1.106070	1.064590	0.997360	0.877800	0.676540	0.546410	0.340310	-0.014620	0.359700	0.474400	0.658770	0.562990	0.655990	0.260360	0.508900	0.928960	0.655780	0.398770	0.061300	0.063450	-0.326160	-0.449790	-0.970140	-1.256480	-1.125750	-0.854020	-0.617300	-0.430310	0.093490	-0.130310	0.175400	0.111070	0.489250	0.273290	0.284570	0.589670	0.658310	1.090230	0.972170	0.900060	0.415120	0.618370	0.498200	0.302180	0.137850	-0.916340	-1.004840	-1.261060	-1.552750	-1.539380	-1.469800	-1.064400
-0.067880	-0.065670	-0.063470	-0.061270	-0.059070	-0.056870	-0.054680	-0.046860	-0.026060	-0.479090	-1.264910	-1.786990	-2.111220	-2.188560	-2.123640	-1.832060	-1.272580	-0.534370	-0.044540	0.070750	0.100170	0.069140	0.030960	0.264080	0.041570	0.225310	0.444960	0.645120	0.822580	0.922400	0.729850	0.511630	0.541590	0.403280	0.367990	0.271610	0.448390	0.467390	0.825510	0.818360	0.554140	0.353670	0.447980	0.191510	0.196210	0.247930	0.066110	0.166860	0.180990	0.458490	-0.068390	-0.021570	-0.138340	-0.055970	0.386010	0.572560	0.426360	0.295660	0.413030	-0.387950	-0.159820	-0.280830	-0.080280	-0.230570	0.109440	0.179290	0.358390	0.743480	0.286010	0.592980	0.407380	0.733400	0.176270	-0.251330	-0.668980	-1.061560	-0.701790	-0.954730	-1.086110	-1.021060	-0.938980	-0.763680	-0.765930
-0.079990	-0.068420	-0.056840	-0.045250	-0.033670	-0.022090	-0.010510	-0.000730	-0.082970	-0.041720	0.100240	0.166450	0.217860	0.222940	0.228300	0.202740	0.116450	0.011460	-0.150420	-0.226150	-0.216340	-0.137110	-0.056170	-0.237770	-0.028200	-0.179060	-0.357200	-0.489160	-0.498900	-0.405740	-0.002070	0.298800	0.297010	0.193660	0.287810	0.134050	-0.218250	-0.314470	-0.628680	-0.564610	-0.307810	0.291390	0.045760	0.415570	0.296470	0.252230	0.556460	0.337930	0.398370	0.190710	0.659300	0.847720	1.202420	1.085930	0.876620	0.927190	0.573760	0.413600	-0.195580	-0.531740	-0.877230	-0.926100	-0.902500	-0.806130	-0.762670	-0.719980	-0.312760	-0.007910	0.497050	0.512710	0.758780	0.574500	0.473790	0.114080	-0.410830	-0.608420	-1.347080	-1.538250	-2.069000	-2.160930	-2.210430	-2.025340	-1.609490
0.151010	0.085970	0.020930	-0.044110	-0.109160	-0.174200	-0.239250	-0.305590	-0.089140	-0.183340	-0.361680	-0.459140	-0.513380	-0.509490	-0.493270	-0.419520	-0.280700	-0.098070	-0.034420	-0.026440	-0.086260	-0.156680	-0.198750	-0.066130	-0.240400	-0.105670	0.075750	0.225810	0.169880	0.179860	0.079250	-0.258380	-0.298680	-0.304640	-0.360840	-0.161180	0.202670	0.330140	0.645050	0.700800	0.399810	-0.178520	-0.054750	-0.288210	-0.252980	-0.234960	-0.178330	0.078220	-0.183660	-0.283540	-0.507480	-0.804700	-1.092260	-0.906460	-0.878500	-0.871380	-0.615780	-0.624690	-0.345510	0.148980	0.084800	0.305330	0.540060	0.898050	0.903330	0.899580	0.703150	0.265660	-0.192900	-0.598580	-0.692040	-0.680970	-0.259450	0.021220	0.530660	0.699590	0.677790	0.752820	0.841650	0.719930	0.684100	0.649600	0.492670
-0.197150	-0.151230	-0.105310	-0.059390	-0.013470	0.032440	0.078360	0.129940	-0.032800	0.222210	0.567160	0.790650	0.914210	0.931990	0.878220	0.706030	0.431430	0.069180	-0.011530	0.034030	0.110160	0.156060	0.149580	0.109090	0.178970	0.072270	-0.048790	-0.158200	-0.099280	-0.287780	-0.527230	-0.264000	-0.182370	-0.065500	-0.003070	-0.111590	-0.313930	-0.325660	-0.613080	-0.799890	-0.540400	-0.123620	-0.096640	-0.059700	-0.071810	-0.110410	-0.321110	-0.554110	-0.229710	-0.222580	-0.242350	-0.000280	0.031790	-0.153050	-0.102680	-0.047100	-0.066970	0.274980	0.264420	-0.020230	0.419380	0.271290	0.020280	-0.374810	-0.405530	-0.554200	-0.510880	-0.342010	-0.111580	0.420850	0.361920	0.426900	0.051410	-0.067950	-0.432150	-0.487830	-0.146710	-0.197290	0.004550	0.136580	0.224830	0.152100	0.117150
0.196190	0.119760	0.043330	-0.033100	-0.109530	-0.185960	-0.262390	-0.341870	-0.131250	0.255220	0.453530	0.592230	0.661420	0.658530	0.587450	0.460150	0.260010	-0.009740	-0.025320	-0.087920	-0.083290	-0.083680	-0.037290	-0.093860	-0.084570	-0.040940	-0.062220	-0.104450	-0.320160	-0.249300	-0.072900	-0.325300	-0.413330	-0.449110	-0.604040	-0.376620	-0.271440	-0.435530	-0.399580	-0.194110	-0.287820	-0.652210	-0.712900	-0.656770	-0.392260	-0.343730	-0.366690	-0.213540	-0.366980	-0.139120	0.019530	-0.079910	0.127830	0.324910	0.184610	-0.065240	0.018690	-0.249140	-0.269840	0.153530	-0.162830	-0.100570	-0.148440	-0.134500	-0.223200	-0.072450	-0.355210	-0.475800	-0.396860	-0.800470	-0.744920	-0.835170	-0.619350	-0.357720	0.205190	0.388980	0.540580	0.751710	1.101810	1.233300	1.285930	1.238340	1.047020
0.973510	0.587940	-0.442290	-1.853600	-1.863640	-0.442390	0.590910	0.977710	0.468070	4.217870	8.435750	9.416910	5.080050	-5.643960	-9.972490	-9.007560	-4.810510	-0.419260	-0.158170	0.139570	0.290920	0.192370	-0.072970	-0.331090	-0.438150	-0.349920	-0.036890	0.140610	0.388490	0.446350	0.340800	0.345060	-0.043240	-0.255000	-0.219730	-0.078400	0.290830	0.234440	-0.228580	-0.231110	0.002970	0.332550	0.596390	-0.238380	-0.560800	-0.479230	-0.025010	0.589350	0.188050	0.523990	2.557370	5.484870	6.197610	3.264820	-1.857260	-5.026280	-5.263420	-4.102680	-4.210200	-4.895440	-4.169770	-2.784310	0.371930	1.922800	2.125750	2.045510	1.804000	3.627750	5.719660	5.514290	1.769340	-4.140420	-7.945880	-7.366890	-3.514740	0.434060	1.963890	2.222150	2.819700	3.606270	3.636870	2.425760	0.777790
-0.922580	-0.585590	0.293880	1.492340	1.459350	0.258990	-0.609230	-0.926330	-0.480990	-0.369520	-0.922370	-1.190590	-0.901640	0.098780	1.012530	1.153660	0.808870	0.254410	-0.156690	-0.317690	-0.427050	-0.387590	-0.071520	0.168620	0.334800	0.304790	0.004760	-0.055080	-0.283220	-0.309590	-0.208320	-0.277630	0.058620	0.032010	-0.009770	0.039310	-0.152450	-0.027340	0.013950	-0.121750	-0.149650	-0.130880	-0.134130	0.215560	0.287560	0.199830	0.192870	-0.098730	-0.114420	-0.158130	-0.052210	-0.019870	0.117320	0.012300	-0.419900	-0.615030	-0.534840	0.055810	0.879510	0.664130	-0.354330	-0.823340	-1.066830	-0.119170	0.515410	0.187580	0.308150	-0.138840	-0.060990	0.055770	-0.185520	0.041170	-0.201330	-0.044290	-0.156660	-0.167520	0.004280	-0.503470	-0.421800	-0.462620	-0.135830	0.299160	0.171050
1.092220	0.630150	-0.541050	-2.126050	-2.011770	-0.435060	0.697660	1.097670	0.487230	0.481610	1.293900	1.646550	1.145720	-0.428890	-1.697250	-1.853700	-1.308480	-0.484840	0.056380	0.263230	0.399370	0.366890	-0.006630	-0.269940	-0.493300	-0.493460	-0.131820	-0.041410	0.335310	0.391930	0.199900	0.193310	-0.268700	-0.256570	-0.129070	-0.159050	0.068950	-0.001930	-0.235980	-0.077300	0.054710	0.152560	0.381130	-0.293090	-0.695570	-0.730140	-0.561420	0.215530	0.319520	0.181520	0.052680	0.255590	0.430150	0.390660	-0.024390	-0.426930	-0.463580	-0.381980	-0.355140	-0.089480	0.356980	0.246610	0.120520	-0.454040	-0.573990	-0.280960	-0.112270	-0.062290	0.103630	0.365030	0.379580	0.569450	0.162200	-0.281630	-0.394990	-0.792930	-0.693850	-0.444800	-0.682160	-0.465160	-0.295520	-0.133040	0.183730
