-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056770	-0.056990	-0.086420	-0.144790	-0.069070	-0.022370	-0.050230	-0.047890	-0.129590	-0.048920	-0.095420	-0.092920	-0.056710	-0.048130	-0.064390	0.017740	-0.026400	-0.100930	-0.102120	-0.105020	-0.152340	-0.070120	-0.108330	-0.068430	-0.083120	-0.132420	-0.068370	-0.045270	-0.042970	-0.154620	-0.045520	-0.072860	-0.142300	-0.188740	-0.069420	0.018050	-0.077740	-0.133940	-0.069320	-0.035680	-0.084400	0.007870	-0.070060	-0.034810	-0.050990	-0.110200	-0.223810	-0.130790	-0.158930	-0.139220	-0.167660	-0.224500	-0.197660	-0.154400	-0.117480	-0.214430	-0.199430	-0.074400	-0.156750	-0.114030	-0.045170	-0.002500	-0.113460	-0.185070	-0.079530	-0.112880	-0.087880	-0.104320	-0.021490	-0.087580	-0.063640	-0.036950	-0.054290	-0.009480	-0.074570	-0.062780	-0.115720	-0.096250	-0.106830	-0.080190	-0.108770	0.006320	-0.074900	-0.152310
-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098700	-0.098610	-0.082020	-0.027980	-0.050050	-0.109770	-0.053770	-0.066460	-0.014700	-0.081980	-0.032410	-0.057990	-0.097620	-0.036330	-0.062190	-0.118630	-0.125560	-0.086080	-0.074150	-0.052790	0.006370	-0.042890	-0.013500	-0.074370	-0.066620	0.007270	-0.018260	-0.029540	-0.081930	-0.008670	-0.089290	-0.041360	-0.001810	0.026720	-0.067830	-0.117440	-0.032900	0.016690	-0.017920	-0.121290	-0.087390	-0.149450	-0.047690	-0.086680	-0.069930	-0.056660	0.066010	-0.037000	-0.062560	-0.115710	-0.076260	-0.015160	-0.010930	-0.111460	-0.099170	0.003270	-0.007760	-0.075540	0.004060	-0.038740	-0.150990	-0.115470	-0.041600	-0.008140	-0.017970	-0.031410	-0.091800	-0.076060	-0.128090	-0.040450	-0.040560	-0.068890	-0.030980	-0.129540	-0.078880	-0.058520	-0.026220	-0.041210	0.008760	-0.070280	-0.057060	-0.146830	-0.092710	0.026050
-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055370	-0.055360	-0.035590	-0.097530	-0.122010	-0.027480	-0.127730	-0.111100	-0.127050	-0.094600	-0.149630	-0.122040	-0.054580	-0.146810	-0.109390	-0.107390	-0.080210	-0.111800	-0.100680	-0.181450	-0.219020	-0.203590	-0.216580	-0.084920	-0.105520	-0.152080	-0.120270	-0.137730	-0.081950	-0.149750	-0.060890	-0.197130	-0.143220	-0.168620	-0.143590	-0.130620	-0.170940	-0.219330	-0.145650	-0.044590	-0.010510	-0.043760	-0.156260	-0.072350	-0.100140	-0.113580	-0.165620	-0.117330	-0.075320	-0.019360	-0.045120	-0.037530	-0.089630	0.016560	-0.025410	-0.058550	-0.079150	-0.144030	-0.111610	-0.116670	-0.159960	-0.112970	-0.251080	-0.136320	-0.166520	-0.206610	-0.153310	-0.094790	-0.077920	-0.172730	-0.199700	-0.189040	-0.190730	-0.057440	-0.080730	-0.116830	-0.185630	-0.136910	-0.164160	0.005920	-0.107400	-0.019320	-0.036850	-0.153820
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.051550	0.452140	0.968080	1.561900	2.117890	2.608440	2.777160	2.721900	2.365080	1.961980	1.994830	1.631250	1.792100	1.879040	3.777470	4.178680	4.253290	4.096440	3.273680	2.241140	0.569320	-0.845210	-2.976470	-2.361340	-2.325670	-1.852820	-1.027490	-0.679040	-0.495560	-0.208250	0.203120	-0.286430	-0.404880	-0.307710	-0.227610	0.076410	0.203180	0.112430	0.077160	0.220330	0.047210	-0.204650	-0.235000	-0.430270	2.458370	6.114830	8.807000	10.906240	11.806170	11.431730	9.706500	6.924570	2.385410	-0.726240	-3.639180	-6.277040	-7.955580	-8.701070	-8.835480	-5.585710	-2.815050	-0.419080	1.138960	0.827220	-0.352090	-2.174440	-3.613500	-5.532850	-3.990810	-3.177390	-2.528180	-1.615760	-1.160300	-0.939510	-1.307470	-1.348960	-1.506070	-1.175560	-0.739250	-0.801270	-0.619970	-0.604120	-0.323800	-0.324360	-0.279920	-0.274700	-0.161300
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.054890	-0.533600	-1.012810	-1.510430	-1.870620	-2.119170	-2.084230	-1.825730	-1.316810	-0.783260	-0.688680	-0.441340	-0.501110	-0.375400	-0.501470	-0.431540	-0.433080	-0.184330	-0.081980	-0.057130	0.087390	-0.110900	0.315270	0.156780	0.126580	0.010080	0.040070	0.196700	0.330000	0.271910	-0.183780	0.123910	-0.002770	-0.293270	-0.365300	-0.467200	-0.358570	-0.250040	-0.147240	-0.275980	-0.065050	0.087690	0.001910	-0.019590	0.609320	0.791090	0.999600	0.873070	0.685040	0.594570	0.485970	0.110650	-0.145750	0.292740	0.233500	0.450700	0.286240	0.074270	-0.343210	-0.402780	-1.058260	-1.107650	-0.846360	-0.685820	-0.444540	-0.209490	-0.143920	-0.292190	-0.156790	-0.647640	-0.823480	-0.770470	-0.572380	-0.451060	0.018060	0.144540	0.249220	0.182150	-0.128120	-0.196720	-0.244100	-0.257860	-0.318460	-0.069810	0.128000	0.298360	0.293310
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.051170	0.583670	1.195520	1.689930	1.998820	2.101280	1.967640	1.689660	1.039980	0.215830	0.155800	-0.008770	0.070250	-0.015960	-0.250690	-0.081080	0.283480	0.237160	0.144330	0.225470	0.163940	0.328660	0.039330	-0.210170	-0.159980	0.112800	0.094830	-0.000580	-0.182260	-0.103720	0.173650	-0.229690	-0.181790	0.059470	0.109890	0.022820	-0.058880	-0.253330	-0.312800	-0.146490	-0.307890	-0.387390	-0.030030	0.094030	-0.073310	0.143700	0.210520	0.446010	0.614160	0.465640	0.367280	0.472190	0.288040	-0.158350	-0.150630	-0.370270	-0.265560	-0.247720	-0.277850	-0.429770	-0.238570	-0.375400	-0.482130	-0.268460	-0.068340	0.121210	0.130300	0.316680	-0.075280	-0.074870	-0.225640	-0.297230	-0.229530	0.020250	0.050250	0.171520	0.088740	-0.279210	-0.352320	-0.339370	-0.259730	-0.147010	-0.003800	-0.032400	0.016820	-0.123560	-0.274240
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.055350	-0.687410	-1.296070	-1.609750	-1.791370	-1.740780	-1.604690	-1.528590	-0.970970	-0.042800	-0.113770	-0.185660	-0.062740	0.042440	0.379380	0.124530	-0.543940	-0.631490	-0.429910	-0.541710	-0.554170	-0.387780	-0.282620	0.100500	0.188990	-0.120980	-0.003500	-0.047040	-0.007340	-0.126190	-0.186590	-0.029080	-0.205790	-0.330740	-0.278150	0.164190	0.260770	0.493830	0.515000	0.391440	0.434010	0.241440	-0.410850	-0.585540	-0.564590	-0.689760	-0.611600	-0.706880	-0.768280	-0.377800	-0.172580	-0.241490	-0.162250	-0.195390	-0.171530	-0.061090	-0.265840	-0.170170	0.124080	0.129100	0.217080	0.301640	0.260900	0.154490	-0.124140	-0.552320	-0.194530	-0.048920	0.280600	0.559300	0.702440	0.842580	0.715960	0.186730	-0.394240	-0.791400	-0.699330	-0.103160	0.276460	0.133640	0.254430	0.239810	0.174650	0.121340	-0.096620	0.026310	0.352020
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.051600	0.450440	0.958050	1.081300	1.139790	1.044820	0.956490	1.146830	0.748870	-0.069330	0.071870	0.314300	0.054240	-0.105270	-0.289630	-0.253250	0.347900	0.371950	0.068310	0.205290	0.289180	-0.009570	0.175040	0.064640	-0.094980	0.010050	-0.337840	-0.339700	-0.156620	-0.045520	-0.105690	0.183990	0.521280	0.560670	0.376500	-0.335490	-0.594520	-0.765770	-0.809840	-0.775010	-0.650560	-0.129250	0.538870	0.681410	0.305700	-0.234040	-0.815320	-0.986420	-0.984500	-1.358350	-1.375880	-1.111350	-0.591050	-0.064100	-0.098940	-0.104840	0.322000	0.443680	0.557810	0.762580	0.847170	0.825300	0.787320	0.417250	0.504770	0.874810	0.191800	-0.049810	0.079840	0.155850	0.229320	-0.065150	-0.391930	0.002670	0.539360	0.716590	0.373460	0.049120	-0.272830	0.162070	-0.126000	-0.322890	-0.410490	-0.462560	-0.358290	-0.510730	-0.894840
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.054240	-0.316490	-0.643930	-0.667900	-0.499230	-0.405980	-0.325020	-0.664070	-0.378070	0.191160	0.232650	0.094730	0.088060	0.187960	0.341260	0.512750	-0.094720	-0.059490	0.200120	0.059060	0.020460	-0.052210	-0.490020	-0.394050	-0.205400	-0.355470	0.032120	0.314670	0.098960	0.003610	0.005260	-0.526030	-0.676090	-0.625660	-0.524310	-0.020250	0.297840	0.448250	0.719620	0.878590	0.692010	0.112980	-0.333940	-0.456260	-0.240190	0.188040	0.601910	0.831240	0.834710	1.088800	0.936490	0.877730	0.578310	0.238910	0.336840	0.309510	0.012210	-0.404100	-0.950330	-0.900710	-0.851890	-0.438360	-0.542600	-0.280040	-0.406260	-0.563260	-0.400800	-0.561360	-0.824280	-0.944670	-0.752520	-0.713310	-0.241090	-0.347800	-0.566950	-0.463340	0.059480	-0.030090	0.197180	-0.276700	-0.117100	0.221790	0.292690	0.247480	0.219180	0.319330	0.482760
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053150	-0.043530	0.071540	0.140360	-0.203920	-0.227930	-0.293020	0.052160	-0.174010	-0.357050	-0.633570	-0.838840	-0.389910	-0.363280	-0.367990	-0.601510	0.108140	0.169460	0.167320	0.413080	0.229350	0.593730	0.647660	0.211630	-0.306110	-0.339710	-0.659810	-1.120780	-0.697860	-0.446830	0.110350	0.580360	0.424630	0.285940	0.318370	0.152970	-0.267220	-0.375490	-0.868050	-0.946610	-0.746070	-0.470580	-0.465580	-0.110220	0.291380	0.481050	0.545340	0.505810	0.538690	0.430600	0.549300	0.138450	-0.280260	-0.427230	-0.609640	-0.627780	-0.620860	-0.210420	0.390110	0.461970	0.395900	0.034710	0.111130	-0.335630	-0.167910	-0.319600	-0.110530	0.021530	0.382440	0.331640	0.484270	0.708800	-0.020400	-0.130750	-0.119930	-0.295000	-0.875370	-0.531590	-0.809840	-0.276860	-0.098990	-0.466390	-0.475070	-0.259770	-0.154340	-0.104410	0.023370
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.052660	0.136750	0.201460	-0.044240	0.222640	0.051870	-0.050820	-0.365220	-0.263000	-0.341760	0.160000	0.801720	0.180390	0.287560	0.503330	0.882820	0.729470	0.850890	0.576970	-0.043380	-0.221840	-1.030900	-1.286140	-1.029840	-0.516690	-0.250940	0.140510	0.785910	0.735000	0.460970	-0.084360	-0.333270	-0.092470	0.248200	-0.150500	-0.595200	-0.564010	-0.531810	0.187330	0.146980	0.122340	0.130450	0.491140	0.030150	-0.372860	-1.015810	-1.457550	-1.158690	-0.987810	-0.761130	-0.857520	-0.510240	0.056880	0.354510	0.263410	0.098060	0.367100	0.180570	-0.004200	0.716550	0.500110	1.210410	0.887790	0.780510	0.363910	0.864330	0.359000	0.038070	0.392130	0.018540	-0.149190	-0.706250	-0.635570	-0.674630	-0.472130	-0.382490	-0.086930	-0.458520	-0.100250	-0.208860	-0.290680	0.332170	0.363370	0.094130	-0.217010	-0.536750	-1.089550
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.054340	-0.302530	-0.499860	-0.115890	-0.085070	0.311830	0.554850	0.702100	0.722840	0.982030	0.585810	-0.203570	0.279200	0.255850	0.861680	0.644320	0.461940	0.014700	0.026860	0.168090	-0.174340	0.211940	-0.148750	0.162340	-0.162130	-0.345400	-0.661550	-0.991480	-0.933770	-0.780700	0.148940	0.162930	-0.137940	-0.200290	0.326140	0.710170	0.501220	0.433460	-0.186840	-0.227360	-0.227650	-0.607630	-1.053730	-0.373900	-0.277480	-0.362460	-0.326250	-0.826610	-1.470290	-1.512080	-1.259900	-0.957020	-0.614680	-0.169170	-0.048760	0.248990	0.558560	0.635450	0.977150	1.161280	1.652140	1.500090	1.436150	0.624420	0.179090	-0.230460	-0.355080	-0.408400	-0.079620	0.262850	0.973330	1.041720	0.453820	0.001910	-0.380200	-0.701550	-0.969540	-0.622900	-0.911980	-0.566440	-0.072340	-0.355350	-0.470610	-0.318070	-0.208290	0.038710	0.455630
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.052130	0.174890	0.464000	0.152470	-0.072940	-0.412420	-0.662960	-0.596150	-0.718610	-0.775300	-0.387690	0.263760	-0.068790	-0.055400	-0.412090	-0.353460	0.374750	0.851120	1.002060	1.078080	0.915250	0.368390	0.020140	-0.674020	-0.919520	-1.033740	-0.943660	-0.688770	0.034630	-0.006790	-0.056200	0.156980	0.615000	0.744170	-0.037090	-0.638880	-0.841630	-0.743090	-0.516220	-0.392730	-0.338190	0.117660	0.298820	-0.134490	0.169090	0.649690	0.558870	1.178630	1.876860	1.947970	1.829340	1.310470	0.745430	0.187340	0.050790	-0.387860	-0.849870	-0.987790	-1.140560	-0.733970	-1.068030	-0.476840	-0.324180	-0.399880	-0.064900	0.094530	0.127580	-0.270230	-0.227640	-0.898190	-0.998240	-0.935080	-1.284740	-0.987030	-0.595910	-0.029780	0.051100	-0.001860	0.175130	0.333950	-0.077390	0.032430	0.171750	0.055670	0.069890	-0.070620	-0.393580
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.054160	-0.172540	-0.494750	-0.426030	-0.158240	-0.036310	0.088470	-0.122410	0.062150	0.051770	-0.057310	-0.306910	-0.231630	-0.008840	0.445170	0.666330	0.159410	0.022400	-0.305510	-0.800580	-0.726330	-0.748610	-0.632360	-0.160170	-0.005040	0.139660	0.338260	0.474680	-0.134110	0.106870	0.022800	-0.174970	-0.558110	-0.604820	-0.044360	0.161990	0.187490	0.004180	0.415650	0.485690	0.589210	-0.001410	0.026860	0.393210	0.112770	-0.870610	-1.069010	-1.150300	-1.273090	-0.993410	-1.155220	-0.879000	-0.347770	0.138460	-0.323820	-0.270420	0.211020	0.377090	0.589380	0.739310	1.014770	0.867530	0.577490	0.292450	-0.185890	-0.025620	-0.329400	-0.140690	0.035450	0.563090	0.703870	0.340720	0.553700	0.269500	0.119190	-0.350170	-0.316160	-0.580080	-0.598540	-0.581290	-0.118520	0.182700	-0.085700	-0.217430	-0.524310	-0.697290	-0.867070
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.052930	0.013680	0.279800	0.386900	0.206480	0.261130	0.220090	0.353880	0.134550	0.097170	-0.025730	-0.060960	0.108180	-0.138410	-0.378360	-0.644610	-0.435010	-0.442690	-0.124930	0.322010	0.309350	0.665910	0.626850	0.348810	0.279690	0.172970	0.012960	-0.294380	0.016330	-0.226730	-0.084770	-0.061100	0.042920	0.044840	-0.204280	-0.072460	-0.000830	0.200020	-0.406440	-0.605690	-0.809380	-0.315690	-0.376380	-0.599240	-0.393850	0.574030	0.907420	0.640830	0.272400	-0.220220	-0.032800	-0.056010	-0.473290	-0.733570	0.071840	0.380740	0.261510	0.207960	0.060620	-0.267720	-0.297000	-0.428890	-0.435390	-0.059980	0.227700	-0.041410	0.166760	0.032870	-0.222340	-0.410920	-0.418390	-0.079630	-0.161420	0.003780	-0.004070	0.162700	-0.040480	0.307580	0.289700	0.212740	-0.045540	-0.464280	-0.191450	0.078180	0.424750	0.644080	1.046040
-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053270	-0.053220	0.025870	-0.162540	-0.406750	-0.206150	-0.434490	-0.523920	-0.621410	-0.517460	-0.594340	-0.367750	-0.094520	-0.355620	0.030460	0.005150	0.151400	0.060670	0.161390	-0.330010	-0.801960	-0.777840	-1.117880	-0.674400	-0.327810	-0.033400	0.302130	0.631920	0.818050	0.445610	0.436490	-0.325240	-0.232500	-0.286030	-0.409140	-0.329820	-0.488730	-0.529080	-0.476330	0.420850	0.756860	1.042780	0.652260	0.710130	0.650490	0.304980	-0.547980	-0.893130	-0.593210	0.131660	0.596150	0.529800	0.555870	0.885080	0.862490	0.358950	-0.092640	-0.631860	-0.692890	-0.810690	-0.992190	-1.123770	-1.253470	-0.866370	-0.654870	-0.598770	-0.526370	-0.048530	0.454640	0.323420	0.332050	-0.220530	-0.268110	0.120880	0.107160	0.089690	0.053120	0.386600	0.196060	0.542450	0.283180	0.286160	0.714080	0.537040	0.252590	-0.338850	-0.718510	-1.217520
