-0.156110	-0.204460	-0.158990	-0.115210	-0.157980	-0.157780	-0.055130	-0.074710	-0.144090	-0.115480	-0.139800	-0.023170	-0.070650	-0.104770	-0.152260	-0.036420	-0.166210	-0.060210	-0.119880	-0.099500	-0.084670	-0.164910	-0.076180	-0.037080	-0.199930	-0.128150	-0.105190	-0.182510	-0.250660	-0.203640	-0.142970	-0.157890	-0.194700	-0.221190	-0.145310	-0.127360	-0.144990	-0.116630	-0.090190	-0.107260	-0.175480	-0.114780	-0.159290	-0.169850	-0.203790	-0.133360	-0.088010	-0.281490	-0.183510	-0.199930	-0.182390	-0.190590	-0.215120	-0.166990	-0.157830	-0.085610	-0.208330	-0.191720	-0.129260	-0.195180	-0.158520	-0.146230	-0.164710	-0.249930	-0.118680	-0.163510	-0.221920	-0.140110	-0.201460	-0.174660	-0.041700	-0.065010	-0.100930	-0.114420	-0.064340	-0.166510	-0.136780	-0.090450	-0.099450	-0.156240	-0.139910	-0.141540	-0.111820	-0.149570	-0.093320	-0.140400	-0.081570	-0.121640	-0.163910	-0.122300	-0.136430	-0.212840	-0.065860	-0.133890	-0.132000	-0.148300	-0.198220	-0.136500	-0.078890	-0.186780	-0.211220	-0.059240	-0.045220	-0.117730	-0.184810	-0.110410	-0.147770	-0.148650	-0.179000	-0.108270	-0.074460	-0.155050	-0.115470	-0.136750	-0.115380	-0.157330	-0.155620	-0.116130	-0.135000	-0.156150	-0.167800	-0.109720	-0.119340	-0.158950	-0.122710	-0.188130	-0.190270	-0.155750	-0.230700	-0.158020	-0.135230	-0.128040	-0.180250	-0.131500	-0.190060	-0.228630	-0.236400	-0.136140	-0.198100	-0.224330	-0.236230	-0.182280	-0.189860	-0.172930	-0.123470	-0.206280	-0.176910	-0.191680	-0.157540	-0.128900	-0.130620	-0.136120	-0.202800	-0.097130	-0.114920	-0.201530	-0.159200
-0.058050	-0.062430	-0.066070	-0.072350	-0.033100	-0.079180	-0.132140	-0.133360	-0.044120	-0.051060	-0.078420	-0.058600	-0.077880	-0.069120	-0.008200	-0.137130	-0.035770	-0.080940	-0.073430	-0.107540	-0.073900	0.015870	-0.089340	-0.095780	-0.055800	-0.051860	0.007890	-0.037510	0.020320	0.011540	-0.071380	-0.029200	-0.005400	0.000180	-0.021340	-0.027310	-0.024480	-0.075910	-0.089310	-0.071520	-0.009540	-0.088360	-0.059530	-0.020770	-0.000520	-0.042280	-0.089370	0.037520	-0.033410	0.071000	-0.003350	0.006970	0.039580	-0.033010	-0.086400	-0.114130	-0.008010	0.002600	-0.077110	0.001480	-0.014230	-0.086460	-0.044570	-0.004350	-0.084370	-0.028820	0.021040	-0.047880	0.018550	0.023660	-0.110930	-0.045820	0.004870	-0.032880	-0.057100	-0.062140	-0.013730	-0.158190	-0.148010	-0.058990	-0.087530	-0.078640	-0.060710	-0.023730	0.008770	-0.057770	-0.081200	-0.016270	0.006020	-0.053270	-0.022820	0.041780	-0.121830	-0.020990	-0.007430	0.026550	-0.029990	-0.066790	-0.110620	-0.011890	-0.022030	-0.061950	-0.104760	-0.065430	-0.026270	-0.095610	-0.085100	0.007590	0.024240	-0.101340	-0.097340	-0.042030	-0.107160	-0.101590	-0.153630	-0.069390	-0.047880	-0.087010	-0.109210	-0.044740	-0.010490	-0.083550	-0.156880	-0.098030	-0.099500	-0.011790	-0.000160	-0.131810	0.026420	-0.017880	-0.104600	-0.073640	0.007340	-0.049060	0.012090	0.027140	0.049420	-0.029050	-0.041960	-0.023440	-0.029150	-0.020880	-0.074240	-0.077170	-0.152280	-0.010360	-0.074260	-0.044560	-0.070390	-0.087970	-0.098460	-0.091130	-0.007300	-0.152110	-0.071510	-0.011320	-0.082780
-0.136850	-0.062770	-0.120780	-0.158880	-0.163000	-0.050590	-0.000560	0.008300	-0.097900	-0.107140	-0.098360	-0.108140	-0.117960	-0.102340	-0.214890	-0.159560	-0.136120	-0.164830	-0.108800	-0.118250	-0.160700	-0.210950	-0.092330	-0.138260	-0.119600	-0.175770	-0.226480	-0.150550	-0.124580	-0.147470	-0.061820	-0.115780	-0.106250	-0.132100	-0.206250	-0.151610	-0.066750	-0.047810	-0.081240	-0.084980	-0.099500	-0.055140	-0.099230	-0.122750	-0.161990	-0.161100	-0.135450	-0.140370	-0.191210	-0.238340	-0.182820	-0.171270	-0.202990	-0.065810	-0.024670	-0.090060	-0.102130	-0.149040	-0.108170	-0.136630	-0.111580	-0.048310	-0.087350	-0.115050	-0.072480	-0.102930	-0.111880	-0.126740	-0.118980	-0.178250	-0.032980	-0.119130	-0.140560	-0.151020	-0.128840	-0.086350	-0.066050	0.095780	0.092340	0.015700	0.078030	0.044640	-0.048580	-0.083760	-0.199970	-0.136680	-0.087780	-0.027150	-0.043970	0.003770	-0.015390	-0.174820	-0.158410	-0.174340	-0.157510	-0.235200	-0.119380	-0.183410	-0.167790	-0.120550	-0.104820	-0.055990	-0.031120	-0.160720	-0.163390	-0.163040	-0.056690	-0.092010	-0.102180	-0.026320	-0.024040	-0.010530	0.027700	-0.005560	0.043370	-0.007360	-0.037650	-0.070160	-0.018800	-0.033170	-0.051830	-0.026140	0.062050	-0.001350	-0.052160	-0.064680	-0.082820	0.033590	-0.061270	-0.048880	0.041210	-0.023670	-0.087950	-0.026780	-0.084980	-0.106470	-0.234340	-0.115620	-0.146950	-0.157680	-0.169210	-0.126050	-0.076310	-0.080000	-0.011370	-0.104730	-0.064860	-0.029190	-0.033420	-0.087190	-0.039470	-0.071680	-0.069250	0.046160	-0.164080	-0.067190	0.016450
12.486080	12.568430	11.758660	9.656670	6.105670	1.197150	0.673660	0.829970	0.447900	0.836210	0.351940	0.902780	0.706840	0.318800	-0.327600	-0.603480	-0.903930	-1.282260	-1.305510	-1.250430	-0.799000	-0.968630	-0.786230	1.268620	3.591740	5.349080	6.516470	6.545750	6.335630	5.068220	2.661690	-0.818540	-3.165750	-4.796600	-5.748330	-6.188940	-5.885240	-5.329300	-4.000490	-2.371970	-0.653080	-0.035530	-0.045260	0.044560	0.933100	1.590410	1.540710	1.496270	1.303770	1.003860	0.583640	-0.578190	-1.379220	-1.417660	-1.531850	-1.873880	-1.726390	-1.077690	-0.825610	-0.881760	-0.500360	0.034470	-0.021940	-0.251110	-0.612250	-0.716630	-0.284420	0.211120	-0.258990	0.054930	0.303610	0.234080	0.101450	1.030530	1.702600	2.237950	2.901550	2.974850	1.907810	0.380480	-0.140690	-0.647940	-0.643890	-0.911300	-1.144780	-0.865650	-0.593990	-1.428460	-1.218860	1.525290	4.502510	6.322120	6.655380	6.155600	5.036140	1.511910	-2.554860	-5.043710	-6.099530	-4.915290	-1.732480	0.736300	2.334280	3.826200	3.553170	2.964450	1.460080	-0.949610	-2.015970	-0.761770	0.146190	-0.066920	0.091380	0.287890	1.059520	0.576490	-0.870630	-1.897580	-1.323970	-0.930990	-1.216280	-1.252980	-1.359780	-0.984020	-1.032290	-1.928780	-2.362720	-1.970270	-1.458670	-0.696180	-0.434160	-0.098170	0.138710	0.703750	0.985520	1.767500	1.622600	0.969320	0.857540	0.402630	-0.321510	-1.211620	-1.641220	-1.688590	-1.445470	-1.306910	-1.479920	-1.093650	-0.266210	-0.097900	-0.384160	-0.656860	-0.803460	-1.160280	-1.195550	-1.175210	-0.889810
-0.504710	-0.349080	-0.351370	-0.355630	-0.474180	-0.304330	-0.092450	-0.178260	-0.198650	-0.676030	-0.450660	-0.640540	-0.676650	-0.558750	-0.118140	0.130790	0.286890	0.576350	0.547790	0.411490	0.310300	0.138250	0.095850	0.126920	-0.095610	-0.449810	-0.570500	-0.426460	-0.603420	-0.453080	-0.171870	0.002860	0.395580	0.568960	0.444910	0.361550	0.304380	0.207980	0.200780	0.073230	-0.356170	-0.370640	-0.166100	-0.161700	-0.281450	-0.764540	-1.077310	-1.077010	-1.159590	-0.855060	-0.503750	0.260780	0.807770	1.181680	1.106430	0.969840	0.684150	0.209830	0.087050	0.059590	0.198470	-0.021970	-0.208320	-0.117200	-0.182630	-0.243740	-0.246210	-0.474870	-0.396120	-0.397510	-0.491480	-0.404210	0.122970	-0.002170	-0.060620	0.114090	-0.213550	-0.411310	-0.220060	-0.145640	-0.206810	0.041170	0.071100	0.159180	0.351140	0.020850	-0.223040	0.104360	0.199020	-0.375410	-1.125580	-1.190360	-0.727500	-0.545260	-0.386930	0.127670	0.612120	0.931740	0.945880	0.761990	0.184660	0.260180	0.119030	-0.111300	-0.026330	-0.246480	-0.249620	-0.176370	-0.076080	-0.503680	-0.525210	-0.171720	-0.150260	0.041740	-0.164670	-0.068720	0.329410	0.182670	-0.148490	-0.115290	0.299210	0.416980	0.492100	0.249370	-0.127690	-0.109630	-0.445930	-0.633020	-0.441470	-0.298760	-0.222400	-0.162910	-0.126540	-0.271490	-0.123640	-0.347630	-0.198360	0.037550	0.125740	0.370620	0.607710	0.706270	0.424640	0.366440	0.260300	0.069980	-0.099580	-0.413390	-0.563380	-0.418040	-0.319950	-0.209950	-0.244010	-0.049580	-0.010610	0.115090	0.158080
1.167830	0.954650	1.015510	0.958440	0.816420	0.293260	0.021980	-0.191850	-0.255450	-0.666560	-0.751730	-1.129340	-0.611320	-0.335870	-0.124730	0.394640	0.452590	0.718740	0.325210	0.350200	-0.448480	-0.220730	-0.389480	-0.357060	-0.256310	0.122060	0.527240	0.614000	0.452790	0.263580	0.019130	-0.169420	-0.410470	-0.603990	-0.443990	-0.327870	-0.274570	-0.145670	0.043080	-0.124460	0.106380	0.204780	0.025910	-0.032570	-0.205250	-0.179490	-0.353160	-0.380610	-0.498690	-0.399670	-0.085830	0.039250	0.328040	0.418520	0.614090	0.224280	0.216560	0.037760	-0.175800	-0.412130	-0.714050	-0.253300	-0.037900	0.068460	-0.093430	0.194880	0.153260	0.048040	-0.074810	-0.345420	-0.112490	-0.162080	-0.180840	0.058000	0.407360	0.287310	0.280600	0.394870	0.280880	0.128340	-0.335780	-0.513130	-0.310630	-0.264130	-0.420170	-0.130960	0.085540	-0.030830	-0.155700	-0.370470	-0.352940	-0.232800	-0.525510	-0.287870	-0.172470	-0.104830	0.048280	-0.127840	-0.059240	-0.213710	0.179830	-0.108070	0.160030	0.186210	0.090030	0.599290	0.326450	0.394730	0.342420	0.525650	0.336480	-0.062260	-0.107030	-0.389620	-0.178230	-0.142420	-0.375960	0.045820	0.249080	0.300060	-0.261960	-0.350000	-0.554200	-0.557890	-0.392570	-0.413710	-0.245540	-0.246560	-0.153820	-0.291200	-0.540380	-0.648470	-0.590810	-0.498950	-0.127170	0.175850	0.087670	0.465820	0.899120	0.611980	0.314430	-0.002510	-0.196220	-0.246230	-0.337800	-0.376530	-0.169010	0.161850	0.326980	0.198250	0.028720	-0.168530	-0.310420	-0.572840	-0.588410	-0.656560	-0.671240
-1.094210	-0.782320	-0.825140	-0.787550	-0.664620	-0.133630	0.132100	0.195810	0.134750	0.663110	0.594510	1.000840	0.449270	0.051360	-0.147310	-0.793370	-0.934320	-1.193160	-0.690520	-0.600270	0.336430	0.138230	0.374260	0.315550	0.433780	0.117680	-0.392580	-0.595090	-0.312840	-0.221960	-0.257970	-0.203610	-0.080870	0.107420	-0.064860	-0.199620	-0.020650	-0.065600	-0.326060	-0.035990	-0.129080	-0.027750	-0.005790	0.044770	-0.130260	0.186600	0.414740	0.268650	0.541800	0.307760	0.181080	-0.180120	-0.441400	-0.891680	-1.051070	-0.429590	-0.513590	-0.112340	-0.015490	0.249560	0.510860	0.044830	-0.121080	-0.476750	0.043920	-0.400630	-0.343660	0.051990	-0.068550	0.200970	0.076270	0.158020	-0.190720	-0.092420	-0.382820	-0.295560	0.089720	0.060730	-0.206970	-0.150490	0.197330	-0.028370	-0.455160	-0.504620	-0.262290	-0.397850	-0.219960	-0.078970	-0.157850	0.220220	0.634440	0.432040	0.621910	0.184240	-0.126680	-0.276610	-0.297570	-0.406110	-0.525730	-0.165730	-0.303210	0.263190	-0.047740	-0.220020	-0.204780	-0.553200	-0.194140	-0.193340	-0.276560	-0.241350	0.049560	0.459080	0.362360	0.456170	0.441310	0.344850	0.326840	-0.426490	-0.471550	-0.708640	-0.273170	-0.317210	-0.157870	0.178860	0.342670	0.243190	0.236190	0.530680	0.294200	0.308270	0.421340	0.335940	0.073890	0.153730	-0.571010	-0.457210	-0.002720	-0.413650	-0.941430	-0.705470	-0.676420	-0.495670	-0.164220	-0.206530	0.017490	0.222550	0.078610	-0.132180	-0.258830	-0.426860	-0.390390	-0.244610	0.124750	0.422230	0.491570	0.657260	0.805810
-0.615020	-0.844100	-0.857090	-0.735280	-0.455930	-0.497300	-0.746370	-0.269830	0.023050	0.415490	0.624610	0.507210	0.578920	0.727130	0.149050	0.103910	0.261770	-0.001040	-0.138450	-0.130900	-0.523170	-0.497600	-0.603690	-0.740170	-1.047680	-0.761300	-0.400350	-0.337000	-0.262320	-0.115380	0.113160	0.183230	0.073190	-0.070440	0.055110	0.272100	0.029340	0.060270	0.312670	0.127920	0.208510	-0.270830	-0.197730	-0.291320	0.431920	0.240870	0.388210	0.795700	0.616880	0.776950	0.051290	-0.189130	-0.846200	-0.651960	-0.777560	-1.159600	-0.700730	-0.756400	-0.353010	-0.366970	-0.230860	0.007590	-0.030870	0.387010	-0.234320	0.224820	0.236440	-0.084590	0.345390	0.562240	0.320230	0.184620	0.207730	-0.614490	-0.902900	-1.165380	-1.767270	-1.676820	-0.773650	-0.520190	0.364250	1.197130	1.650440	1.428500	0.847780	0.580430	-0.206010	-0.547060	-0.353040	0.179670	0.245040	0.565120	0.339250	0.402400	0.578160	0.066790	-0.656440	-0.434340	-0.256450	-0.422100	-0.330960	-0.668800	-0.422600	0.070360	0.092190	-0.135800	-0.411130	-0.922260	-1.031930	-1.189820	-1.170480	-1.420120	-1.110190	-0.612240	-0.548500	-0.627820	-0.589650	0.071350	0.124240	0.544620	0.577240	0.629760	0.795900	0.577020	0.014500	0.025610	-0.145520	-0.616030	-0.629170	-0.418600	-0.308540	0.125700	0.606960	0.512500	1.090610	0.567690	-0.226300	-0.367860	-0.291530	-0.523070	-0.200010	-0.259500	-0.265670	-0.117750	-0.213110	-0.236840	-0.068880	0.078790	0.136240	0.537040	0.652510	0.551760	0.125910	-0.129000	-0.195870	-0.435430	-0.674180
1.705040	1.640270	1.641850	1.388710	0.710410	0.223770	0.609860	0.176200	-0.143220	-0.844320	-1.150000	-0.883040	-0.841850	-0.982040	-0.296990	0.280640	-0.002230	0.140490	0.209880	0.154050	0.348390	0.373160	0.219640	0.383290	0.790730	0.425760	0.143850	0.341710	0.205510	-0.081170	-0.086520	-0.416800	-0.487030	-0.313130	-0.261330	-0.370520	-0.277020	-0.078190	-0.245890	-0.093080	-0.357420	0.140360	0.143490	0.289360	-0.267250	-0.293700	-0.248880	-0.670600	-0.761430	-1.258150	-0.538980	-0.265350	0.344700	0.423570	0.830520	1.080200	0.688230	0.615430	0.096460	0.149590	-0.282740	-0.332500	-0.077830	-0.143050	0.239030	-0.167340	-0.272120	-0.268960	-0.582560	-1.145010	-0.619090	-0.658280	-0.448790	0.113110	0.252170	0.399860	0.680350	0.596810	0.137170	0.589450	-0.117960	-0.469220	-0.662010	-0.636190	-0.392770	-0.404920	-0.001230	0.330650	0.523900	-0.056490	-0.301200	-0.496360	-0.517640	-0.285900	-0.484880	-0.094180	0.560250	0.500820	0.123580	0.216440	0.230170	-0.026950	0.066240	-0.346630	-0.378650	-0.007400	-0.049950	0.263040	0.418930	0.467080	0.037140	0.286190	0.176960	-0.043780	-0.025460	0.237940	0.609470	0.605780	0.215900	-0.125930	-0.387050	-0.369770	-0.518350	-0.836370	-0.422830	-0.209370	0.088190	0.006100	0.307830	0.140070	0.268060	0.008430	-0.214890	-0.075970	-0.213270	-0.026200	0.076400	0.127830	0.216700	0.338580	-0.105000	0.107830	0.104810	0.078080	0.064940	-0.150600	-0.323890	-0.378240	-0.447230	-0.632490	-0.596700	-0.577460	-0.386250	-0.217780	-0.312350	-0.162250	-0.062840
-1.256690	-1.108300	-1.295220	-1.273150	-0.851640	-0.418900	-0.746270	-0.924920	-0.399520	-0.192060	0.443470	0.186780	0.271190	0.395590	0.216060	-0.237400	-0.123110	0.267800	-0.254400	-0.390770	-0.338370	-0.163520	-0.014210	0.049790	-0.266380	0.134900	0.411240	-0.028170	-0.473990	-0.165800	-0.273870	-0.083670	0.096370	-0.014440	-0.160960	-0.255490	-0.017770	-0.237840	0.154900	0.196510	0.556840	0.139810	-0.048310	-0.136590	-0.285420	-0.158320	-0.649430	-0.471800	-0.329840	0.221560	-0.084360	0.049430	0.351060	0.469340	0.070710	-0.017620	0.030230	-0.129970	-0.168340	-0.512340	-0.084700	-0.121350	-0.376930	-0.655480	-0.429550	0.026230	-0.116400	-0.136580	-0.165140	0.466770	-0.019480	0.382610	0.095530	0.162470	0.442090	0.157710	0.037040	0.028490	0.122950	-0.793980	-0.256090	-0.234870	-0.255890	-0.222070	-0.389610	-0.405710	-0.427470	-0.200520	-0.412880	-0.148530	0.218580	0.386410	0.634510	0.198770	0.124770	-0.280570	-0.472370	-0.876090	-0.560500	-0.302150	-0.033000	0.951320	0.500600	0.581250	0.496840	0.155400	-0.338760	-0.613960	-0.669080	-0.356930	0.537010	0.397290	0.376420	0.307150	0.409900	0.209640	-0.244490	-0.864140	-0.455030	-0.399840	0.018090	0.018170	-0.008860	0.644640	0.571410	0.078320	-0.631770	-0.264950	-0.592100	-0.538330	-0.824920	-0.811460	-0.613050	-0.276730	-0.323380	0.039060	0.908540	1.092480	0.864820	0.526690	0.384480	-0.221520	-0.491360	-0.876290	-0.774240	-0.199140	-0.001470	-0.003120	0.104280	-0.222300	-0.259270	-0.239770	-0.261830	-0.378560	-0.133430	0.049000	0.154470
0.390920	0.318210	0.385580	0.447410	0.137970	-0.270890	0.177610	0.620530	0.187020	0.336240	0.065590	0.047490	0.130660	0.074720	-0.162270	0.629430	0.408050	-0.550400	-0.084170	0.311690	0.012440	-0.161000	-0.560070	-0.887930	-0.551870	-0.833360	-1.238150	-0.804780	0.002580	0.061510	0.180000	-0.338610	-0.502260	-0.465300	-0.287840	0.021960	-0.022710	0.514660	0.422520	0.251010	-0.246920	0.041040	0.269820	0.231790	0.505570	-0.190440	0.055020	-0.351480	-0.665410	-0.724410	-0.042490	0.245980	-0.019270	0.111260	0.445440	0.150030	-0.386360	-0.676670	-0.558030	0.103130	0.030880	0.078560	0.120500	0.790780	0.158480	-0.503580	-0.191780	-0.266240	-0.090510	-0.322010	0.046460	-0.074830	0.122900	-0.360750	-0.935150	-0.583640	-0.794410	-0.946570	-0.813210	0.070620	0.225120	0.836280	0.885140	0.600950	0.527400	0.331470	-0.106830	-0.545040	-0.174310	-0.208360	0.129890	0.035920	-0.243140	0.360890	0.774370	0.417500	0.189250	0.606800	0.072570	0.011570	-0.066300	-0.789590	0.051120	-0.027570	-0.475080	-0.389740	-0.258800	-0.861830	-0.895890	-0.842590	-1.013140	-0.574960	-0.797910	-0.438450	-0.223420	-0.397420	-0.425320	0.162950	0.087170	0.542570	0.310320	0.009030	0.226860	-0.023520	-0.699170	-0.724870	-0.120200	-0.496100	-0.277030	-0.079660	-0.045360	0.095800	0.310290	-0.039040	0.656370	0.825330	0.229640	-0.239830	-0.023220	-0.153560	-0.155120	-0.411240	-0.535530	-0.084560	0.023760	-0.092710	-0.202270	0.192210	0.024090	0.602180	0.554100	0.281990	0.120190	0.146110	-0.026720	-0.210530	-0.187210
0.554410	0.164210	-0.133070	-0.368630	-0.520570	-0.402910	-0.675030	-0.552040	0.416960	0.827900	0.887640	1.270070	0.872450	0.383560	-0.003000	-0.939010	-0.903830	-0.658930	-0.665650	-0.876750	-0.304450	0.068150	0.496670	0.432960	-0.214610	-0.056600	0.086130	-0.043880	-0.481070	-0.688180	-0.122970	0.233570	-0.071410	-0.386980	-0.382990	-0.591630	-0.370520	-0.421940	-0.320610	0.371470	0.682330	0.258880	0.143280	0.150280	0.256950	1.275600	1.546920	1.777890	1.960170	1.066570	-0.443030	-1.311090	-2.127840	-2.151220	-1.987350	-1.400670	-0.605150	-0.139090	-0.209360	-0.727630	-0.486800	-0.747100	-0.461180	-0.575440	0.224810	0.981830	0.379620	0.276050	0.271090	0.636210	0.522480	0.291840	-0.467550	-1.421620	-2.065250	-3.053630	-3.347650	-2.989170	-1.639790	-0.354400	2.101910	3.187720	3.176020	2.306450	1.073510	-0.173390	-1.215740	-0.800480	-0.388350	1.074660	2.117990	2.982440	2.480640	1.577350	0.744380	-0.614020	-1.544510	-2.068410	-2.189830	-1.198920	-0.135970	0.175110	-0.523120	0.165470	0.372030	-0.596820	-1.579530	-2.215890	-2.256290	-2.003280	-1.827840	-1.982120	-1.118310	-0.204230	-0.016550	0.387730	1.017180	0.879510	0.243400	-0.423150	0.088480	0.547740	0.846370	0.483960	0.929500	1.239430	0.556560	-0.019810	-0.209000	-0.131820	0.426570	0.713210	0.714090	1.734280	1.731800	1.101170	1.032850	0.655060	-0.114200	-0.528390	-1.349620	-1.347290	-0.946910	-1.203720	-1.046940	-0.530280	-0.272980	-0.433580	-0.318830	-1.041550	-0.241530	-0.186960	-0.486080	-0.677480	-0.716620	-0.493500	-0.627170
-0.099040	0.042850	-0.298790	-0.460330	-0.574450	-0.860150	-0.268030	-0.707680	-1.039090	-1.096740	-0.442820	-0.607760	-0.103780	0.071180	0.342010	1.284890	0.583890	0.240660	-0.141140	-0.207650	-0.001220	0.182340	-0.498790	-0.120420	0.653680	0.640570	0.505390	0.244760	-0.054690	0.523530	0.090260	-0.929270	-0.924660	-0.610120	-0.601010	-0.547170	-0.404100	-0.061900	0.591030	0.499800	0.453280	0.417430	0.237000	0.475430	0.210740	-0.567350	-0.957870	-1.261670	-1.477850	-0.979830	-0.231770	-0.056950	1.006550	1.407960	1.248490	0.998930	0.286420	-0.120530	-0.310810	0.297560	-0.029370	0.129860	0.103070	0.089840	-0.163240	-0.756150	-0.962790	-1.403410	-1.309090	-1.331560	-1.319770	-0.382950	0.038030	0.769610	1.278960	1.626060	1.458840	1.045050	0.453790	-0.336050	-1.031320	-1.080230	-1.194470	-1.084950	-0.630200	-0.219980	0.114990	0.287880	0.394760	-0.376830	-0.282270	-0.721900	-0.387300	0.048470	0.198600	0.308680	0.931950	0.519640	0.047190	-0.173840	-0.280610	0.077510	0.648550	0.085640	-0.086610	0.540650	0.011750	-0.425680	-0.445490	0.041680	0.506940	0.984990	0.500860	0.222410	0.396090	-0.067760	-0.464880	-0.667190	-0.269980	0.296330	0.241780	0.020550	-0.120340	0.353070	0.007500	-0.581690	-0.750650	-0.730470	-0.608550	-0.724470	-0.925910	-0.813200	-0.204870	-0.316440	0.059250	0.789370	1.160320	1.002440	1.071380	0.760360	0.700360	0.238370	-0.415960	-0.480170	-0.448150	-0.325870	-0.529160	-0.244720	-0.210030	-0.037050	-0.376640	-0.295300	-0.106640	0.003630	0.050070	0.085440	0.213860
-0.013270	-0.007750	0.410010	0.648490	0.528080	0.510070	0.112430	0.343950	0.468630	0.198450	-0.313870	0.144810	-0.032230	-0.040650	-0.228580	-0.452210	-0.073680	-0.192010	-0.031750	0.018870	-0.117880	-0.452960	-0.204280	-0.518230	-0.940280	-0.948890	-0.997080	-0.683230	-0.239430	-0.558170	-0.193220	0.375450	0.509160	0.378060	0.453800	0.651120	0.465270	0.355720	-0.144200	-0.368850	-0.614970	-0.591100	-0.255660	-0.590570	-0.427610	-0.595170	-0.364640	-0.321840	-0.398650	-0.407340	-0.064040	0.819360	0.242040	0.147910	0.229720	0.064870	0.018470	-0.133490	-0.187600	-0.539100	0.087620	-0.045500	-0.374030	-0.032840	-0.255800	-0.181950	0.501300	0.894380	0.617980	0.794880	0.943690	0.292620	0.114080	-0.189200	-0.505510	-0.459370	-0.349960	-0.351730	-0.261470	-0.074420	-0.087950	-0.214340	0.129790	0.259800	-0.040990	-0.086090	-0.213420	-0.502940	-0.292250	-0.156160	-0.207320	-0.037930	-0.201820	-0.253620	0.105620	-0.080700	-0.696490	0.028920	0.463630	0.529060	0.230450	0.016340	-0.126440	0.026550	-0.411520	-0.696640	-0.189590	0.080420	0.256000	0.008870	0.171140	-0.016220	-0.191610	-0.353810	-0.300670	-0.136380	-0.339950	-0.100590	-0.011790	0.007980	0.006550	-0.282640	-0.350470	-0.300410	-0.635120	-0.662810	-0.318760	0.031460	-0.016490	0.333080	0.130070	-0.235970	-0.422140	-0.501350	-0.559580	-0.568720	-0.500390	-0.369120	-0.022400	0.157600	0.325480	0.018100	0.299400	0.252570	0.204720	0.145140	0.241120	0.225520	-0.025860	0.422560	0.359430	0.005400	-0.228540	-0.324280	-0.275180	-0.204350	-0.132450
-0.037960	-0.120730	-0.394210	-0.598480	-0.370440	-0.184100	-0.136130	-0.011100	-0.002050	0.243810	0.539020	-0.017300	-0.169310	-0.153340	-0.105210	-0.307970	-0.247990	0.090040	-0.042800	0.123460	-0.107420	0.102880	0.342500	0.349190	0.380760	0.417530	0.486030	0.284410	0.085660	0.018810	-0.170490	-0.115370	-0.240770	-0.295710	-0.351910	-0.650740	-0.490610	-0.546410	-0.376010	-0.098500	0.229590	0.377990	0.098700	0.273490	0.126610	0.669210	0.439720	0.310680	0.439360	0.318530	-0.192160	-1.005120	-0.734320	-0.730220	-0.558890	-0.296840	-0.050830	0.090470	0.162370	0.139770	-0.423610	-0.263950	0.169100	-0.090570	0.279290	0.573910	-0.068940	-0.217440	0.039210	-0.264510	-0.438850	-0.355710	-0.340370	-0.604830	-0.626300	-0.793010	-0.800250	-0.476690	-0.186730	0.157880	0.573990	0.895030	0.444060	0.226710	0.411940	0.152240	0.024560	0.189130	-0.218410	0.038070	0.045830	0.022060	-0.011000	-0.066070	-0.520120	-0.369660	0.052390	-0.439570	-0.658440	-0.568400	-0.093760	-0.126390	-0.235410	-0.174460	0.328510	0.242300	0.051780	-0.096160	-0.370680	-0.385380	-0.879610	-0.926310	-0.439200	0.030160	-0.106000	0.043580	0.554100	0.415160	-0.012850	-0.410320	-0.448100	0.002620	0.268130	-0.190810	0.328160	0.770000	0.507000	0.022240	0.072490	-0.215630	0.128970	0.568040	0.410680	0.549330	0.470290	0.055830	-0.307840	-0.277970	-0.715360	-0.833530	-1.087580	-0.483120	-0.466920	-0.351220	-0.243610	-0.187970	-0.074100	-0.120100	0.171390	-0.561690	-0.263000	0.018080	0.098930	0.088840	0.003210	-0.140040	-0.262320
