-0.141390	0.003610	-0.131840	-0.063390	-0.156290	-0.189610	-0.109150	-0.062330	-0.194610	-0.081940	-0.104200	-0.031810	-0.098850	-0.153710	-0.097960	-0.170730	-0.073920	-0.082840	-0.187530	-0.011090	-0.106910	-0.134470	-0.076340	-0.144480	-0.100900	-0.144950	-0.091950	-0.215810	-0.199370	-0.238680	-0.270040	-0.198200	-0.163940	-0.178860	-0.197510	-0.225940	-0.125600	-0.133390	-0.106870	-0.067690	-0.056680	-0.189060	-0.006680	-0.115350	-0.115610	-0.063620	-0.089290	-0.069510	-0.021370	-0.051580	-0.067220	-0.124250	-0.143020	-0.130340	-0.134620	-0.093510	-0.090210	-0.051000	-0.099960	-0.071070	-0.085040	-0.096600	-0.139870	-0.037890	-0.044420	-0.122090	-0.020450	-0.117490	-0.083550	-0.116930	-0.065340	-0.177340	-0.141070	-0.110140	-0.096830	-0.097470	-0.106240	-0.084110	-0.118170	-0.167190	-0.031310	-0.074930	-0.221650	-0.098600	-0.154630	-0.096070	-0.106990	-0.141370
-0.058520	-0.120080	-0.012210	-0.133710	-0.068630	-0.007050	-0.076030	-0.128420	-0.011640	-0.111180	-0.093220	-0.089150	-0.105690	-0.044210	-0.056060	-0.020030	-0.088580	-0.118420	-0.075030	-0.159520	-0.109620	0.009880	-0.105590	-0.084660	-0.061560	-0.017920	-0.100510	-0.008290	-0.018520	-0.009720	0.019990	-0.099780	-0.068750	-0.032610	-0.015990	0.013990	-0.050400	0.063270	-0.045280	-0.066300	-0.097630	-0.033930	-0.161950	-0.066550	-0.082720	-0.053450	-0.048190	-0.098290	-0.079270	-0.132510	-0.048240	-0.014900	-0.052770	-0.054720	-0.068110	-0.115140	-0.119680	-0.094850	-0.063640	-0.040970	-0.062890	-0.076170	-0.105070	-0.107000	-0.145180	-0.045280	-0.179670	-0.041300	-0.056990	-0.031860	-0.089750	0.012500	-0.027970	-0.081150	-0.080050	-0.071310	-0.080600	-0.058190	-0.087030	-0.051980	-0.166060	-0.080060	-0.021190	-0.084410	-0.015680	-0.065440	-0.103860	-0.046770
-0.127220	-0.001770	-0.147100	-0.012990	-0.036900	-0.120590	-0.061020	-0.070610	-0.167380	-0.166520	-0.062360	-0.124580	-0.129730	-0.187120	-0.148160	-0.166010	-0.111830	-0.109790	-0.026690	-0.045500	-0.072310	-0.222500	-0.117050	-0.113540	-0.162990	-0.132720	-0.101940	-0.133790	-0.091010	-0.091520	-0.132800	-0.044020	-0.103830	-0.069940	-0.099860	-0.124710	-0.107190	-0.233430	-0.119300	-0.151890	-0.113450	-0.118420	-0.156760	-0.176480	-0.180450	-0.161340	-0.207320	-0.181320	-0.168890	-0.022150	-0.286790	-0.161750	-0.142370	-0.076110	-0.114750	-0.025940	-0.050250	-0.157790	-0.139120	-0.212960	-0.161990	-0.141180	-0.083110	-0.186780	-0.046830	-0.212940	-0.005610	-0.165550	-0.117850	-0.207830	-0.152580	-0.198350	-0.175270	-0.131420	-0.165190	-0.183590	-0.200990	-0.186190	-0.109520	-0.094730	-0.086430	-0.169070	-0.073290	-0.163380	-0.173780	-0.166150	-0.114180	-0.198800
0.916440	0.741750	0.433540	0.230290	-0.108570	-0.829020	-0.632670	-0.341940	-0.452470	-0.289150	-0.343420	-0.459670	-0.140590	-0.074180	-0.074630	-0.239420	0.423800	1.195260	1.189300	0.557270	-0.094550	0.052020	0.854090	3.605480	5.890800	7.984240	9.699320	9.771780	8.261840	4.791470	-0.753970	-5.667700	-7.975210	-8.990600	-9.222840	-8.305980	-6.607290	-3.806890	-0.178350	1.595600	3.450350	3.914090	2.927060	1.160080	-0.628100	-2.531590	-4.060460	-3.899860	-3.746740	-2.088730	-0.711720	-0.153350	-0.236930	-0.260440	0.165020	0.020950	0.070210	-0.090040	-0.132410	-0.276290	-0.209650	-0.152700	-0.396160	0.080180	-0.016860	0.027000	0.052930	0.231100	0.125660	0.062910	0.009420	-0.043420	-0.082660	-0.526440	-0.352580	-0.355960	-0.419250	-0.231970	0.109020	0.313780	0.282360	0.490570	0.244420	0.095920	-0.017100	-0.350100	-0.465560	-0.398050
-0.779640	-0.708250	-0.542760	-0.475830	-0.219690	0.178970	0.272700	0.140410	0.118650	-0.108560	0.080040	0.227750	-0.038370	-0.189840	-0.007860	0.125320	-0.107830	-0.435610	-0.575820	-0.249240	-0.058040	-0.193480	-0.234600	0.142150	0.549970	0.550280	0.187860	0.276220	0.517980	0.459870	-0.119540	-0.249550	-0.241700	-0.305350	-0.334630	-0.424400	-0.136870	-0.084270	-0.020750	-0.466140	-0.536610	-0.728950	-0.667410	-0.516280	-0.305990	0.027300	0.192380	0.298720	0.429810	0.402420	0.199380	0.268390	0.198550	0.045630	-0.313460	-0.279990	-0.445460	-0.220270	-0.197300	0.060730	0.186080	0.068820	0.089810	-0.139310	-0.001610	-0.223900	-0.060840	-0.162840	-0.004850	0.003850	-0.203250	-0.184650	-0.215970	0.016140	-0.186290	-0.040720	0.028300	0.011750	0.061720	-0.111550	-0.142750	-0.157920	0.070780	-0.056360	-0.048180	0.046040	0.030410	0.059610
0.401910	0.422860	0.263670	0.216270	0.032310	-0.217890	-0.397700	-0.089530	0.090160	0.012080	0.023960	-0.239310	0.100550	0.152330	-0.113350	-0.324060	-0.256640	-0.176630	-0.331500	-0.431870	-0.640700	-0.088840	-0.366710	-0.001230	0.131430	0.310050	0.526710	0.423930	0.175820	-0.152400	0.154360	-0.600750	-0.199460	-0.167160	0.078060	0.250510	0.234430	0.153460	-0.493740	-0.483540	-0.452290	-0.051220	0.157170	0.313150	0.049910	0.118440	0.280170	0.036460	-0.332190	-0.399510	-0.411220	-0.413760	-0.338480	-0.519290	-0.215490	-0.073880	0.169530	-0.003480	-0.003190	-0.088590	-0.114040	-0.015330	-0.034080	0.090800	-0.090910	0.075690	0.174440	0.157120	0.040750	0.179010	0.126410	0.159340	0.053750	-0.265190	-0.157330	-0.144700	-0.275880	-0.391400	-0.146790	0.005860	-0.154720	-0.156830	-0.244430	0.042980	0.063980	0.090700	0.077500	0.128480
-0.296860	-0.335510	-0.082510	0.056790	0.121650	0.119290	0.261340	-0.091280	-0.495800	-0.248410	-0.474520	-0.116200	-0.314740	-0.385160	-0.135690	0.116140	-0.018410	0.186320	0.485150	0.434790	0.752000	0.269670	0.101210	-0.646420	-0.725990	-0.978060	-0.855310	-0.864690	-0.764080	-0.198080	0.082450	0.869000	0.133410	0.307700	-0.032990	-0.062880	-0.277220	-0.260240	0.090470	0.204020	0.389520	0.160960	-0.088980	-0.542330	-0.018550	-0.141690	-0.184920	-0.086800	0.131690	0.287600	0.522490	0.446070	0.239820	0.537030	0.399140	0.091320	-0.126100	-0.137860	-0.210380	-0.306150	-0.303560	-0.306280	-0.415450	-0.274210	-0.114030	-0.146750	-0.569220	-0.442620	-0.377870	-0.629960	-0.446130	-0.384870	-0.182650	0.033990	0.068640	-0.162480	-0.031950	0.335980	0.069400	-0.104440	0.395370	0.466760	0.322370	-0.236710	-0.435830	-0.827360	-0.803850	-0.819620
0.103310	0.015570	-0.277510	-0.487700	-0.372040	-0.184900	-0.267580	-0.169790	0.250700	0.069840	0.219970	-0.057040	-0.123780	0.115340	0.084420	-0.123900	0.302460	0.052220	-0.252850	-0.201510	-0.539570	-0.549070	0.219110	0.472090	-0.348660	-0.199140	-0.496560	-0.430550	-0.209960	-0.478260	-0.817610	-0.456940	0.425230	-0.054860	0.305010	0.142540	0.159650	0.212710	0.493320	0.701740	0.329230	0.236870	0.151340	0.767210	0.036360	-0.312260	-0.748890	-0.705550	-0.476860	-0.682570	-0.855940	-0.766980	-0.357510	-0.501840	-0.440650	-0.355280	-0.179690	0.020900	0.117850	0.274570	0.185960	0.185540	0.406670	0.181130	-0.100550	-0.161630	0.362040	0.289840	0.170090	0.333790	0.415140	0.217990	0.051110	0.043240	-0.044150	0.264960	0.213940	-0.340340	-0.407400	-0.119440	-0.733880	-0.905680	-0.715240	-0.052910	0.344720	0.945830	0.920220	0.822280
-0.338020	-0.109200	0.121260	0.399230	0.166650	0.106650	0.037270	0.129530	0.097490	-0.000700	-0.118090	-0.131490	0.162800	-0.144570	-0.288370	-0.191670	-0.380590	0.117530	0.320240	0.003270	-0.009250	0.061840	-0.295310	-0.314820	0.552230	0.366750	0.656450	0.671630	0.376170	0.242460	0.334210	-0.282330	-0.695140	-0.314700	-0.804800	-0.714210	-0.404980	-0.262380	-0.446450	-0.610600	-0.484830	-0.245740	-0.057790	-0.860080	-0.558660	-0.027470	0.447950	0.555380	0.298380	0.395990	0.356470	0.414020	0.057330	-0.059610	-0.090510	0.061570	-0.111160	-0.288180	-0.125040	-0.174070	0.132860	0.150940	-0.020430	-0.121600	-0.002170	-0.032500	-0.529900	-0.534500	-0.337350	-0.160970	-0.434270	-0.131980	-0.082810	-0.283560	-0.170600	-0.329180	-0.328640	0.036920	0.306370	0.063960	0.361210	0.455470	0.484480	0.079580	-0.312840	-0.662750	-0.683700	-0.598700
-0.175410	-0.326250	-0.313640	-0.170260	0.409910	0.526150	0.412450	0.117470	-0.524560	-0.161270	-0.351590	-0.323220	-0.604570	-0.238910	0.010130	0.070570	-0.059150	-0.590350	-0.610630	-0.215230	0.142900	0.093240	-0.130840	0.017310	-0.070750	0.369300	0.431880	0.004510	-0.119420	-0.231040	-0.407430	-0.280620	-0.369090	-0.264610	0.293320	0.765330	0.279080	0.081450	-0.005800	0.173040	0.581080	0.287190	0.041010	0.509350	0.575970	-0.342360	-0.542200	-0.721610	-0.534930	-0.304090	-0.049600	-0.263510	-0.050880	0.158950	0.185790	-0.028020	0.069170	0.163110	-0.299180	-0.065240	-0.571620	-0.538060	-0.724840	-0.106910	-0.198940	-0.184650	0.156560	0.176800	0.367000	-0.194830	0.444900	-0.022390	0.039000	0.182610	-0.153630	-0.233620	-0.299580	-0.142100	-0.594370	-0.234140	-0.050410	0.107080	-0.140840	-0.173040	0.096500	0.024360	0.097920	0.005680
-0.212000	-0.081370	0.076460	0.034440	-0.285640	0.045720	-0.051240	-0.275720	0.690640	-0.029930	-0.023830	0.040770	0.240040	-0.052400	0.116310	-0.164080	0.024560	0.600870	0.349880	0.174870	-0.273920	-0.346410	-0.331210	-0.658250	-1.479490	-1.926530	-2.137100	-1.403740	-0.540440	-0.185480	0.272700	0.635640	1.321830	0.385790	-0.002280	-0.653680	0.052750	0.606920	1.331280	1.511530	1.185330	1.219790	0.599800	0.028580	-1.164150	-0.884730	-1.103290	-0.654980	-0.248230	-0.217380	-0.313360	0.079900	0.338990	-0.381620	-0.496000	-0.438340	-0.579020	-0.527170	0.068890	0.004290	0.627730	0.902870	1.162040	0.219440	-0.205050	-0.343370	-0.551550	-0.425580	-0.904820	-0.101680	-0.543560	0.271980	0.304190	-0.123460	0.244470	0.412920	0.451010	-0.230220	0.283690	0.041970	-0.329310	-0.438260	-0.168180	0.167560	0.033400	0.282080	0.118930	0.222900
-0.579330	-0.597430	-0.400590	0.225630	0.712970	0.853230	0.718120	1.014160	0.048000	0.177610	-0.392550	-0.722600	-0.606290	-0.397850	-0.736410	-0.441140	0.184970	0.597270	1.016230	0.589200	0.620870	0.128170	0.332520	-0.602540	-0.400260	-0.211060	0.525730	-0.013130	-0.751770	-0.879020	-1.174540	-0.728470	-0.964810	0.265830	0.392330	1.158640	0.539900	0.076900	0.674960	0.977480	1.089700	0.924450	1.115410	0.565760	0.780700	-0.543780	-0.960280	-0.882080	-1.129240	-1.142720	-0.801100	-1.009060	-1.025990	-0.191380	-0.078880	0.704850	0.793830	0.656590	-0.073030	0.375460	-0.294620	-0.557850	-0.963070	-0.450310	-0.093620	0.008700	0.107100	-0.332910	0.470350	-0.159420	0.652180	-0.021440	-0.014630	0.116630	-0.419060	-0.613090	-0.733370	-0.060750	-1.027200	-0.402300	-0.014890	0.430460	0.365990	0.076940	0.107350	-0.003840	0.283470	-0.204140
-0.427960	-0.097350	0.030130	0.076790	0.462860	0.751940	0.162740	-0.706930	-0.468970	-0.294640	-0.210860	0.009780	-0.201690	0.045910	0.691530	0.291270	-0.239620	-0.436690	-0.559270	-0.298890	-0.261590	-0.304920	-0.467090	0.506470	0.214490	0.509740	0.400540	0.513030	0.854170	0.377330	0.204470	-0.164620	-0.144900	-1.266520	-1.359060	-1.481700	-1.031450	-0.200100	-0.290480	0.170390	0.756060	0.598970	-0.061830	-0.137730	-1.042410	-1.113090	-0.766390	-0.667120	0.111990	0.705410	0.741740	0.915980	1.156270	0.149320	-0.052520	-0.851450	-1.093670	-0.845730	-0.209830	-0.222910	0.124910	0.602550	0.488240	0.353660	-0.292860	-0.501400	-0.617620	0.087390	-0.165530	0.114060	0.086950	0.307390	0.399870	-0.090670	0.085110	0.176840	0.138030	-0.234240	0.483380	0.288340	0.114850	-0.084090	-0.239730	-0.022360	0.201270	0.124680	-0.198130	0.284530
0.265880	-0.144640	-0.185120	-0.070550	-0.564140	-0.553870	0.032960	0.339870	0.620830	0.253340	-0.060330	-0.354450	0.034350	-0.262290	-0.526160	-0.089960	0.231810	0.183210	0.128460	0.002520	-0.266430	-0.297370	-0.089860	-0.892110	-0.718140	-0.992220	-1.397770	-1.089740	-0.863530	-0.459630	-0.272640	0.118230	0.425130	0.692840	0.804090	0.783510	0.963780	0.644300	1.004880	0.665370	0.100490	0.134930	-0.034200	-0.035750	0.313810	0.551250	0.059150	0.128970	-0.302020	-0.655970	-0.752360	-0.741620	-0.614620	-0.069380	0.158630	0.472370	0.448950	0.246230	-0.112570	-0.075360	0.044570	-0.178770	0.232350	-0.020020	0.025310	-0.120180	-0.085230	-0.745900	-0.714150	-0.488130	-0.531470	-0.094450	-0.100720	0.139940	0.078050	0.079320	0.165980	0.113450	-0.437460	-0.318120	-0.424290	-0.282930	-0.084810	-0.171630	-0.480330	-0.135430	0.101420	-0.328880
-0.307510	-0.001080	-0.022030	-0.235060	0.088950	-0.032080	-0.336390	-0.111950	-0.484230	-0.313220	0.093860	0.349200	0.012350	0.100240	-0.029270	-0.443050	-0.570600	-0.282310	-0.264130	-0.160110	0.245080	0.523600	0.251900	0.548100	0.314200	0.223980	0.750280	0.209970	-0.107360	-0.180540	0.001990	-0.110380	-0.133750	0.288560	0.238780	0.289120	-0.298470	-0.478250	-1.024270	-0.976220	-0.792320	-0.716650	-0.048450	-0.012050	0.048360	-0.247810	0.146440	0.048250	0.128560	0.106440	0.149060	0.044570	-0.261680	-0.352120	-0.568330	-0.341330	-0.042620	0.061630	0.063950	0.041900	-0.329060	-0.293150	-0.745010	-0.402560	-0.031850	0.345800	0.394470	0.721260	0.758890	0.313880	0.308720	-0.298630	-0.359640	-0.370200	-0.369230	-0.462370	-0.538300	-0.294010	-0.028090	-0.069510	0.212050	0.192500	0.116120	0.169590	0.358030	-0.029120	-0.105540	0.079070
0.717110	0.433500	0.381550	0.225040	-0.375170	-0.931800	-0.405200	-0.793530	-0.554450	-0.547740	-0.653450	-0.505080	-0.082960	-0.095360	0.171360	0.743820	0.881100	0.339570	0.025680	-0.149420	-0.646190	-0.754020	-0.707670	-0.381010	0.129810	0.550020	0.073340	0.389350	0.410670	0.310590	0.149110	0.009290	-0.196890	-0.720760	-0.648240	-0.884730	-0.504470	-0.373750	-0.212290	-0.192530	-0.236230	-0.060150	-0.645080	-0.581460	-0.569040	0.239540	-0.126610	-0.015900	0.078680	0.384420	0.526770	0.747870	0.820310	0.393700	0.764390	-0.366520	-0.742200	-0.937520	-0.570400	-0.804170	0.037940	0.114940	0.646250	0.478970	0.159710	-0.359740	-0.508300	-0.538170	-0.878820	-0.355820	-0.713860	-0.156610	-0.290680	-0.091630	0.032540	0.393790	0.501580	0.282270	0.659120	0.448630	0.102750	-0.309390	-0.474490	-0.666760	-0.695820	-0.579280	-0.763590	-0.439280
-0.902720	-1.638580	-1.524200	-0.619190	-0.088100	0.231410	-0.307130	-0.452930	0.031940	0.501810	0.389750	-0.218480	-0.357430	-0.295630	0.285330	0.376430	0.421060	1.232590	0.896660	-0.281120	-2.376760	-2.802330	0.395330	5.699400	9.205220	7.728580	2.059410	-4.891900	-7.836200	-7.793550	-7.778200	-7.450140	-6.515910	-2.318070	3.473520	5.925950	5.207450	3.086230	2.697950	3.673870	4.448800	2.480180	-2.529450	-6.466400	-8.046560	-4.659360	0.571120	3.763270	3.860700	1.756610	0.019590	-0.477720	0.207050	0.272020	0.544700	0.229820	-0.319040	-0.557950	-0.948910	-0.154060	0.388740	0.504090	0.183760	-0.265400	-0.404850	-0.132850	0.301880	0.355930	0.251230	-0.419920	-0.757480	-0.549290	-0.077400	0.081790	0.076850	-0.220020	-0.369540	0.158530	0.414610	0.923790	0.589800	-0.297330	-0.898300	-1.185390	-0.394160	0.050790	0.188430	0.038370
