-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.057730	-0.052200	-0.054560	-0.062860	-0.140360	-0.143430	-0.082820	-0.080560	-0.061010	-0.084250	-0.039090	-0.085520	-0.142390	-0.059620	-0.100160	-0.061350	-0.033240	-0.122340	-0.130780	-0.098090	-0.136780	-0.195810	-0.149810	-0.205230	-0.120530	-0.206440	-0.210590	-0.161720	-0.190870	-0.181720	-0.114310	-0.109620	-0.075080	-0.040290	-0.051350	-0.121790	-0.131500	-0.139860	-0.099050	-0.125240	-0.139080	-0.209190	-0.097060	-0.135130	-0.142680	-0.077180	-0.101680	-0.098600	-0.120210	-0.090040	-0.134350	-0.109000	-0.154980	-0.147100	-0.075730	-0.094550	-0.076810	-0.093250	-0.132120	-0.073120	-0.081790	-0.094630
-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.096730	-0.097670	-0.076240	-0.075950	-0.017760	-0.016200	-0.057110	-0.057170	-0.050900	-0.022260	-0.092120	-0.025650	0.009350	-0.050670	-0.065840	-0.049660	-0.088020	-0.039590	-0.028800	-0.020360	0.005180	0.057460	-0.008990	0.024460	-0.034700	0.029600	0.000950	-0.018480	0.043460	0.044730	0.031910	0.005720	-0.039530	-0.066090	-0.063100	0.055200	-0.050240	-0.034290	-0.042560	0.072100	0.061550	0.118200	0.067930	0.024580	0.052750	-0.069830	-0.013400	-0.036730	-0.003710	-0.026560	0.024460	0.010310	0.011170	0.019920	-0.044510	-0.000330	0.003980	-0.006070	-0.013850	-0.007440	-0.031780	-0.030810
-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.056420	-0.057510	-0.080690	-0.065780	-0.106180	-0.093440	-0.055390	-0.040080	-0.028340	-0.142910	-0.046340	-0.070960	-0.128350	-0.076870	-0.074210	-0.049600	-0.027440	-0.159390	-0.055090	-0.065260	-0.113890	-0.155690	-0.073960	-0.046470	-0.053830	-0.123610	-0.053460	-0.072480	-0.135750	-0.136220	-0.131960	-0.112820	-0.018240	-0.067040	-0.028460	-0.167630	-0.163910	-0.079680	-0.120710	-0.079090	-0.065010	-0.092760	-0.086780	-0.169910	-0.137740	-0.098450	-0.136490	-0.137810	-0.147680	-0.082380	-0.190150	-0.132310	-0.170940	-0.139530	-0.069600	-0.107740	-0.162860	-0.119390	-0.125800	-0.076180	-0.080360	-0.109270
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.094670	0.407720	0.954280	1.525950	1.888030	2.357930	2.550220	2.684610	2.695690	2.585690	2.945910	2.588480	2.372250	3.075060	2.838120	1.968190	2.192410	3.953760	5.144480	8.011560	9.394650	9.575000	10.302230	9.059650	6.348450	3.504510	1.925520	-0.498970	-2.906260	-5.390950	-7.665250	-8.705170	-9.192390	-8.838790	-7.694340	-2.683060	2.176410	4.360180	5.512120	5.397830	4.647960	2.769850	-0.361470	-3.903140	-4.743520	-4.980530	-5.546720	-5.199880	-4.478640	-3.462480	-2.296690	-1.395660	-0.768370	-0.760670	-0.475350	-0.638640	-0.464270	-0.530840	-0.587770	-0.575470	-0.238170	-0.177730	-0.149740	-0.133930	-0.198600
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.015510	-0.465720	-0.902360	-1.334210	-1.480750	-1.687850	-1.641750	-1.577290	-1.403430	-0.833960	-0.944310	-0.786090	-0.648840	-0.587090	-0.635830	-0.359750	-0.566730	-0.558660	-0.253580	-0.196870	0.038250	0.612040	0.691280	0.836280	0.960950	0.840060	0.629330	0.284760	0.057350	0.106070	0.190760	0.002200	-0.122920	-0.206320	-0.012720	-0.416120	-0.859440	-1.237970	-0.897450	-0.635970	-0.255190	0.018730	0.278690	0.630870	0.456000	0.066240	-0.136730	-0.080580	-0.136410	-0.207010	-0.129040	-0.290260	-0.266480	-0.119410	-0.224760	-0.174000	-0.192890	-0.168080	-0.171420	-0.110600	-0.196110	-0.208170	-0.084740	0.095640	0.190100
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.105400	0.429940	0.949840	1.535460	1.748450	1.964880	1.822670	1.610770	1.213560	0.284490	-0.083720	-0.087450	0.216640	-0.654220	-0.467410	-0.162240	-0.156820	0.230970	0.326780	-0.057220	0.446170	0.795750	0.216930	0.023650	0.296880	-0.204170	-0.056980	0.286690	0.057040	0.117270	0.157060	0.418740	0.310460	0.233160	-0.213600	-0.496050	-0.539570	-0.672510	-0.834170	-0.569780	-0.244430	0.166110	0.138050	0.267480	0.107860	0.241970	0.007340	-0.248520	-0.317800	-0.231070	-0.027240	-0.115840	-0.028880	-0.243220	-0.178650	-0.091390	-0.131280	0.011840	-0.012510	0.006850	0.121730	0.284310	0.285720	0.163070	0.093310
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.004400	-0.456040	-0.935380	-1.566680	-1.841170	-2.050080	-1.898520	-1.556390	-1.022230	-0.153100	0.479330	0.326170	-0.159670	0.539640	0.477150	-0.047930	-0.146240	-0.632960	-0.794760	-0.027720	-0.754170	-1.126940	-0.598780	-0.038640	-0.465570	-0.102280	-0.570820	-0.995360	-0.563450	-0.509120	-0.415970	-0.462060	0.035220	0.183260	0.625880	0.711030	0.747980	0.913110	1.057550	0.514390	-0.052000	-0.526700	-0.227520	-0.281470	-0.283690	-0.210810	0.028370	0.300740	0.338660	0.123090	-0.142310	0.064640	0.056380	0.211140	0.395520	0.226760	0.237090	-0.140570	0.027050	0.062640	-0.258660	-0.593040	-0.737810	-0.584310	-0.444030
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.092610	0.204830	0.569850	1.082300	1.378740	1.550590	1.470600	1.110930	0.607260	0.107620	-0.248650	-0.049540	0.213850	0.333480	0.330540	0.491340	0.785330	0.903310	0.602580	-0.200840	-0.011680	-0.572750	-0.728470	-1.484290	-1.196330	-0.781340	0.145550	0.598640	0.480350	0.370130	0.113780	0.026840	-0.643300	-0.512280	-0.668770	0.019490	0.258650	0.166380	-0.404680	-0.166720	-0.083990	-0.295820	-0.658730	-0.790500	-0.065020	0.177720	0.488050	0.309000	0.339450	0.524510	0.179060	0.107000	-0.056470	-0.226440	-0.678190	-0.487810	-0.344230	0.185670	-0.125330	-0.429600	0.147290	0.599130	0.733990	0.494400	0.253020
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.034730	-0.192260	-0.395220	-0.614200	-0.827400	-0.803050	-0.777750	-0.538520	-0.186550	0.111830	0.146200	-0.112660	-0.265790	-0.373360	-0.482760	-0.560260	-0.751940	-0.542710	-0.061040	0.458380	0.524060	1.174300	1.400940	1.822380	1.404510	0.787510	0.130160	-0.256020	-0.444020	-0.700920	-0.506060	-0.482720	0.197820	-0.227800	-0.312310	-0.610470	-0.479600	-0.018940	0.085830	-0.196460	-0.312020	0.023000	0.237570	0.115050	-0.234300	-0.224280	-0.219010	-0.165270	-0.321960	-0.693330	-0.385740	-0.275050	-0.317700	0.112940	0.540820	0.374640	0.206070	-0.226420	-0.083560	0.277490	-0.302390	-0.823520	-0.830960	-0.689340	-0.492340
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.052580	0.038570	0.105020	-0.039330	0.011150	-0.256620	-0.296060	-0.379060	-0.407210	-0.655880	-0.684500	-0.335780	-0.182730	-0.304930	-0.277970	-0.142370	0.143700	0.026170	-0.298590	-0.547680	-0.382120	-0.444300	-0.678990	-0.829600	-0.458440	0.043900	0.012780	-0.054110	0.045540	0.577250	0.373830	0.265190	-0.378100	0.118660	0.394720	0.557140	-0.025930	-0.752930	-0.443490	-0.204930	-0.147050	-0.391100	-0.067180	0.480930	0.751560	0.617810	0.320850	0.102700	0.095810	0.261520	-0.046530	-0.111650	0.084510	-0.542010	-0.641500	-0.364910	-0.321720	-0.051810	0.059740	-0.244280	0.188540	0.604460	0.499180	0.577330	0.580920
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.074500	-0.168760	-0.232560	0.067220	0.139240	0.421080	0.329650	0.204100	-0.080890	0.262480	0.184690	-0.100910	-0.008800	0.110570	0.602370	0.524590	0.024980	-0.128590	0.017130	-0.265810	-0.670420	-0.828720	-0.773310	-0.445520	-0.465330	-0.719500	-0.218730	-0.153230	-0.382320	-0.764770	-0.239150	0.331250	0.939060	0.765790	0.421290	0.482310	0.635720	0.358750	-0.775710	-1.167620	-1.164180	-1.048130	-0.801500	-1.112530	-0.452780	0.360070	0.982400	1.105860	0.890430	0.472570	0.085840	0.175160	-0.205040	0.287910	0.111930	-0.083470	-0.066170	0.138010	-0.260040	-0.156990	-0.337630	-0.496090	-0.288560	-0.448010	-0.595370
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.022830	0.089300	0.155040	-0.227600	-0.375160	-0.516900	-0.457560	-0.224230	0.267400	0.521180	0.740010	0.716810	0.262150	0.373220	-0.251070	-0.599880	-0.036400	-0.098410	0.063300	0.598880	0.590450	0.337910	0.395780	0.072660	-0.279070	0.132240	-0.406020	-0.660060	-0.322680	-0.043010	-0.343160	-0.959830	-1.039210	-0.921410	-0.496860	0.260990	0.270640	0.616850	0.845240	0.599940	-0.213780	-0.508900	-0.113470	0.200250	0.841920	0.923520	1.095020	0.777520	0.520280	0.033600	-0.443750	-0.186480	-0.350850	-0.521850	-0.213990	0.131490	0.205010	0.041860	0.230540	-0.008040	0.033950	-0.148380	-0.347050	-0.314040	-0.117450
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.085520	-0.169160	-0.219810	0.098840	0.304860	0.262110	0.095520	-0.204360	-0.499930	-0.682830	-1.041300	-0.889880	-0.548220	-0.045470	0.250140	0.291760	0.273030	0.406040	0.120270	-0.414530	-0.136340	-0.114850	0.319340	0.240670	0.302250	0.515860	0.816080	0.486610	-0.036620	-0.446600	-0.584360	-0.359770	-0.734490	-0.664550	-0.563450	0.063920	0.387520	0.230720	-0.439010	-0.592900	-0.396970	-0.843340	-0.774650	-0.980810	-0.378660	0.176010	0.470070	0.391570	0.227000	0.339020	-0.089110	0.086300	0.082550	0.004130	-0.234910	-0.444680	-0.550710	-0.206160	-0.460410	-0.482450	-0.204380	0.084540	0.235460	0.248900	0.074900
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.032360	-0.025240	-0.054480	-0.388550	-0.652290	-0.587860	-0.489320	-0.289730	-0.179860	0.164830	0.298850	0.194870	0.114030	-0.225070	-0.149130	0.029070	-0.098690	-0.315140	-0.128430	-0.269680	-0.880100	-0.839270	-1.132620	-0.788070	-0.587400	-0.675650	-0.522410	-0.291340	-0.124340	0.062080	0.415750	0.590340	1.197410	1.250450	0.845930	0.558080	0.060810	-0.278430	-0.468120	-0.678810	-0.967720	-0.500050	-0.183220	-0.164970	0.087600	0.146040	0.382680	0.401470	0.466700	-0.044880	0.030740	-0.255930	-0.528980	-0.184640	-0.039560	0.184760	0.213450	0.210560	0.264210	0.348700	0.124720	-0.120170	-0.060690	-0.076440	-0.003370
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.058250	0.024630	0.088190	0.363730	0.566570	0.525240	0.444030	0.348340	0.321400	-0.064160	-0.082250	-0.009460	0.028840	0.047210	-0.024590	-0.257600	-0.234710	-0.036750	-0.147790	0.103960	0.709020	0.700000	0.707240	0.468420	0.280100	0.101700	-0.141080	-0.104150	0.001750	0.278200	0.143200	-0.020300	-0.521870	-0.658560	-0.372540	-0.659800	-0.541710	-0.372560	0.278380	0.716040	1.098190	0.988720	0.586710	0.801260	0.000650	-0.474880	-1.105940	-1.037440	-1.037290	-0.461630	-0.100190	0.105550	0.500570	0.057680	0.048390	-0.073330	-0.110910	-0.291550	-0.204080	-0.252840	-0.251300	-0.164020	-0.348220	-0.325200	-0.250110
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.058820	-0.154800	-0.166860	-0.331170	-0.394760	-0.269160	-0.083350	0.133080	-0.136810	0.060560	0.032420	-0.160450	-0.286810	-0.368150	-0.180080	0.167420	0.033190	-0.125640	0.069850	-0.033340	-0.547790	-0.450540	-0.232940	0.050510	0.169910	0.006350	0.182230	0.071610	-0.213580	-0.668420	-0.661780	-0.100500	0.200550	0.320230	0.138870	-0.008560	-0.043960	-0.301970	-0.387670	-0.374240	-0.046710	0.135260	0.197300	-0.166310	-0.384070	-0.398300	-0.566170	-0.548260	-0.130210	-0.264620	-0.040350	-0.340750	-0.353620	0.111490	0.204970	0.042610	0.029860	0.289660	0.252500	0.373840	0.134440	-0.009570	0.165820	0.190190	-0.059520
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.094670	0.397670	1.087420	1.618010	1.420590	0.333400	-0.479950	-0.696770	-0.203470	0.361340	0.839190	0.197830	-0.830620	-0.543660	-0.364310	0.106220	0.068810	0.787280	3.420170	6.158950	5.526090	1.330790	-2.600510	-6.353370	-6.015530	-4.263480	-2.939520	-1.038120	-2.864140	-5.213180	-6.490810	-4.746660	0.842320	4.807790	5.834190	6.874860	7.399890	6.927100	3.463900	-4.045610	-6.994640	-6.151960	-4.256490	-1.872100	-2.223910	-1.267510	0.320800	1.126820	2.111190	1.869680	1.888890	1.602380	0.663930	0.019290	-0.752600	-0.787980	0.161170	0.597320	0.564450	0.045610	-0.638960	-0.159860	0.272950	0.501830	0.385930
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.015510	-0.455980	-1.022220	-1.407050	-1.059920	0.085040	0.844080	0.930950	0.264050	-0.056910	-0.274660	0.032570	0.455530	0.236580	0.272550	-0.177890	-0.533430	-0.149580	0.149940	0.586460	0.965690	0.668900	0.268990	-0.070950	-0.402090	-0.343700	-0.191360	-0.496100	-0.618330	-0.449130	0.079660	0.555330	0.127470	-0.584460	-0.655650	-0.597560	-0.410610	-0.561780	-0.343940	0.733580	1.328900	1.378170	0.376420	-0.504280	-0.885090	-0.983670	-0.378450	0.111270	0.521270	0.441800	-0.300450	-0.773430	-0.636720	0.091690	0.676690	0.677630	-0.083340	-0.798230	-0.723350	-0.131450	0.632280	0.654450	0.087870	-0.340760	-0.427600
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.105400	0.417200	1.093230	1.627930	1.278800	-0.139960	-1.235800	-1.639170	-0.986100	-0.579990	-0.449300	-0.306470	0.093730	-0.047940	-0.355890	-0.325650	-0.046930	1.339040	0.842850	-0.316250	-0.481020	-0.863220	0.142790	0.512440	-0.263560	-0.411850	-0.705660	-0.078260	0.649530	0.697740	0.127220	-0.516430	-0.495240	-0.268490	-0.274580	-0.539110	-0.587390	-0.446950	-0.002420	0.490110	0.761660	1.023290	0.371060	-0.437740	-0.910360	-0.745750	0.158230	0.279560	0.115460	-0.370920	-0.365370	0.143530	0.321320	0.129000	-0.295080	-0.443360	-0.253450	0.378720	0.486160	0.214820	-0.122750	-0.437030	-0.014020	0.242110	0.252450
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.004400	-0.443520	-1.057680	-1.663630	-1.491450	-0.234410	0.971270	1.770570	1.435360	0.871250	0.537580	-0.195670	-0.893300	-0.578920	0.059470	0.697440	0.303550	-1.687980	-1.644000	-0.029530	0.707930	1.425290	0.022770	-0.889940	-0.083780	-0.098500	0.244410	-0.387770	-0.668420	-0.154140	0.540490	0.985450	0.568510	0.102830	0.095110	0.136620	0.186500	0.333070	0.041740	-0.489690	-1.401890	-1.976580	-0.634780	1.023410	1.824490	1.178350	-0.889920	-1.243920	-0.650100	0.341890	1.043890	0.183460	-0.465180	-0.605050	-0.219320	0.553320	0.592240	-0.395370	-0.884830	-0.780680	-0.265300	0.380290	-0.268140	-0.620660	-0.628300
-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.054470	-0.092610	0.195290	0.651360	1.164860	1.177770	0.313680	-0.686180	-1.581150	-1.617930	-0.951660	-0.220060	0.801070	1.084220	0.651500	-0.135550	-1.011570	-0.384380	0.662820	0.840020	-0.428220	-1.802280	-2.190210	-0.764720	0.418540	0.821050	1.273240	0.942250	1.213890	0.182760	-0.996830	-1.458250	-1.312370	-0.185740	0.638150	0.478140	0.713310	0.527910	-0.151920	-0.733300	-1.432060	-0.318230	0.755800	0.641250	-0.227290	-0.673620	0.078420	1.347570	1.202840	-0.081760	-1.000570	-1.739720	-0.524810	0.521150	0.633600	0.238070	-1.252490	-1.003560	0.632510	1.282150	0.942770	-0.307410	-1.008530	0.304600	1.039780	1.062520
