-0.073900	-0.090130	-0.145790	-0.102180	-0.099060	-0.034800	-0.053000	-0.068740	-0.142280	-0.111950	0.020620	0.000940	-0.088340	-0.074940	-0.029810	-0.110390	-0.131570	-0.178040	-0.247450	-0.205430	-0.182550	-0.233810	-0.266310	-0.202760	-0.116700	-0.142190	-0.057300	-0.051630	-0.088130	0.008970	-0.026100	-0.124480	-0.147900	0.015700	-0.030770	-0.103470	-0.033160	-0.094430	-0.050280	-0.026750	-0.046650	-0.086110	0.006960	-0.020740	-0.144500	-0.051890	-0.037280	0.008840	-0.127190	-0.166470	-0.107110	-0.118700	-0.017550	-0.166600	-0.088470	-0.125490	-0.148340	-0.006630	-0.199150	-0.171570	-0.168550	-0.081660	-0.088830	-0.154670	-0.106520	-0.164270	-0.124260	-0.050270	-0.063420	-0.099910	-0.076860	-0.051000	-0.172310	-0.153870	-0.079380	-0.146280	-0.114730	-0.129940	-0.180390	-0.102060	-0.063690	-0.028660	-0.115850	-0.078250	-0.110020	-0.133870	-0.052820	-0.145110	-0.075590	-0.116210	-0.121630	-0.147450	-0.113990	-0.159750	-0.042460	-0.067050	-0.150550	-0.124810	-0.085340	-0.061790	-0.147720	-0.084320	-0.072980	-0.168580	-0.095560	-0.063570	-0.145170	-0.044140	-0.113880	-0.191070	-0.161160	-0.091230	-0.129390
-0.024830	-0.005100	0.010590	-0.012220	-0.018520	-0.070020	-0.057840	0.003260	0.055660	-0.016960	-0.056240	-0.050940	-0.013780	0.024530	-0.035740	0.002540	-0.055810	-0.014700	-0.013930	-0.074440	-0.106520	-0.009840	0.070590	-0.030530	-0.113800	0.018740	-0.060930	-0.045040	-0.046720	-0.150990	-0.069740	0.039520	-0.005120	-0.127490	-0.073670	0.049880	0.007040	0.037040	-0.006020	-0.055020	-0.020600	0.026170	-0.103320	-0.026930	0.033280	-0.038280	0.017120	-0.051820	0.003330	0.092960	0.005420	0.008600	-0.053460	0.080890	0.023350	0.080870	0.071030	-0.139990	0.088840	0.053240	0.036100	0.081420	-0.021100	0.046320	0.021370	-0.015230	0.011070	-0.073250	-0.002340	-0.057970	-0.038250	0.005160	0.114500	0.053440	-0.024970	0.028130	-0.017840	0.005030	0.024410	-0.031120	-0.081530	-0.123790	-0.063860	-0.017620	0.013800	0.045030	-0.103030	-0.008980	-0.059310	-0.061270	-0.062870	-0.016810	-0.072030	-0.042250	-0.113420	-0.082260	0.040880	0.024300	-0.021850	-0.052830	-0.005830	-0.039300	-0.017260	0.050020	0.045790	-0.008470	0.025040	-0.002910	0.025900	0.080570	0.060540	-0.019210	0.047620
-0.079190	-0.044280	-0.134500	-0.110590	-0.055580	-0.136170	-0.134580	-0.164830	-0.103980	-0.030030	-0.078420	-0.112690	-0.165910	-0.163990	-0.092400	-0.061050	-0.073850	-0.090000	-0.043390	-0.031220	-0.031780	-0.128460	-0.124490	-0.012980	0.007810	-0.125910	-0.041490	-0.013970	-0.040960	-0.071510	-0.024130	-0.161600	-0.193420	-0.079250	-0.077490	-0.181400	-0.017970	-0.076390	-0.036240	0.021180	-0.038720	-0.097550	-0.003280	0.016520	0.013370	0.056880	0.015070	-0.005000	-0.053880	0.014230	-0.036800	0.012790	0.027490	0.029520	0.077800	0.025900	0.047360	0.158170	0.025690	0.059370	0.095150	-0.008650	0.108940	0.016420	-0.024920	-0.072760	-0.029500	0.057800	-0.116180	0.005120	0.026480	-0.004740	0.003270	0.006340	0.074110	0.026990	-0.030460	-0.088560	-0.104590	-0.064460	-0.033060	-0.084890	-0.032020	-0.052400	-0.066780	-0.162570	-0.078540	-0.047690	-0.031260	-0.105170	0.012000	-0.077720	-0.053300	-0.044530	0.034700	-0.015680	-0.036240	0.048640	-0.051200	-0.024840	-0.097470	-0.051480	0.102120	0.026320	0.040370	0.069530	-0.004030	-0.025780	0.031800	0.055270	0.035540	0.118040	0.064150
7.418240	7.193640	6.838470	5.498290	3.223970	0.316120	0.903020	0.818820	0.571560	-0.067350	-1.059170	0.266980	3.578880	6.606130	8.474620	10.471060	10.939580	9.826620	6.024560	-0.537120	-5.808680	-8.328450	-9.083330	-9.494080	-8.638950	-5.474400	-2.076500	0.890440	1.762850	2.026950	1.569830	1.265840	0.010910	-1.271540	-1.845720	-2.421680	-2.298400	-2.190530	-2.099450	-1.621870	-1.034460	-0.601540	0.432900	0.119830	0.356750	0.678820	0.363360	-0.092070	0.011240	0.189760	0.033960	-0.058200	-0.816820	-2.364230	-3.088960	-3.287070	-2.817260	-3.228820	-2.730490	-2.234530	-1.905240	-1.838450	-2.619780	-3.394290	-2.938980	-1.379540	-1.033880	-0.218300	1.310410	1.560820	1.448350	1.374340	0.337670	-0.555770	-1.010560	-1.833930	-2.262400	-1.895120	-1.662840	-1.126840	-0.804900	-0.480570	-0.398960	-0.081900	0.096840	0.165360	-0.219370	0.002530	0.058330	-0.211340	-0.027830	-0.356610	-0.173120	0.691490	0.889010	0.532640	0.603830	0.366180	1.025090	1.597290	1.101060	1.038020	1.414550	0.852100	0.585720	1.219650	0.617880	0.473480	0.540560	0.205360	0.068020	-0.242440	-1.089240
-0.344870	-0.106750	-0.229250	-0.276420	-0.055830	-0.043470	-0.321480	-0.241660	-0.353580	-0.283340	0.107770	0.030600	0.167130	0.345750	0.399810	-0.337700	-0.467960	-0.724350	-0.520190	-0.077730	0.089590	0.335210	0.336990	0.362580	0.148910	-0.161770	-0.776180	-1.206630	-1.029660	-0.603780	-0.287360	-0.149320	0.241520	0.404710	0.790660	0.696750	0.479690	0.403030	0.413490	0.331900	0.181990	0.398680	0.238720	0.353550	-0.052090	0.048180	0.236110	0.233490	-0.051370	-0.281260	-0.204500	-0.107540	-0.201650	-0.521440	-0.345860	-0.351400	-0.310790	-0.132230	0.028320	0.289550	0.530210	0.391640	0.168040	0.563260	0.161590	-0.326400	-0.364810	-0.073340	-0.010910	0.007990	-0.074380	-0.409300	0.060070	-0.068820	-0.320220	-0.269170	-0.055740	0.286100	-0.124470	-0.164980	-0.033800	-0.042050	-0.068930	-0.015130	-0.050870	-0.271900	0.162220	-0.107250	-0.152560	0.205990	0.036500	0.260180	0.487470	0.376670	-0.071760	0.097820	-0.080650	-0.009430	-0.102770	-0.505320	-0.269170	-0.115540	-0.097540	-0.065840	0.060710	-0.132970	-0.146400	0.073570	0.213140	0.499530	0.680620	0.703240	0.935320
0.589690	0.408950	0.348280	0.314260	0.024560	-0.355180	-0.562370	-0.765410	-0.491520	-0.298650	-0.027850	0.115590	0.161240	0.241040	0.151540	0.187020	-0.038690	0.031730	-0.125580	-0.029920	-0.044140	0.003060	0.242690	0.105430	0.538280	0.219370	0.131780	-0.171120	-0.556030	-0.861630	-0.773190	-0.404860	-0.338110	0.307710	0.242930	0.319200	0.267010	0.120420	0.075710	0.090130	0.104920	-0.114150	-0.033400	-0.133410	0.019340	-0.061270	-0.288760	-0.262550	0.163180	0.323020	0.050420	-0.087350	0.023580	0.084890	0.013100	0.055970	0.116230	0.174300	0.050280	-0.391120	-0.631800	-0.713310	-0.511450	-0.878680	-0.339320	0.415830	0.342550	0.252550	0.206790	0.215370	-0.100830	0.223500	-0.284080	-0.345330	-0.127970	-0.206570	-0.297380	-0.471390	-0.016860	0.080350	0.000300	0.193040	0.137210	-0.433030	-0.142060	0.043480	-0.524900	-0.490030	-0.122790	-0.398730	-0.035530	-0.123460	-0.527660	-0.377350	0.261110	0.048220	-0.009530	0.192570	-0.055020	0.283230	0.039860	-0.152400	-0.319080	0.010190	0.034580	0.270480	0.268350	-0.144900	-0.329840	-0.566190	-0.854440	-0.959960	-0.972250
0.202570	0.352100	0.536680	0.356120	0.357010	0.382610	0.856040	1.010620	0.598700	0.310370	-0.463220	-0.574050	-0.799420	-1.010820	-1.056440	-0.579430	-0.282920	-0.252700	0.017350	-0.267160	-0.041020	-0.018600	-0.221160	0.129230	-0.357560	0.039140	0.108920	0.539460	0.675950	0.752200	0.398850	-0.089720	-0.122280	-0.921470	-0.840220	-0.712110	-0.285720	-0.006790	-0.038210	-0.040380	0.054480	0.130610	-0.122760	-0.182820	0.042280	-0.054230	0.256830	0.204340	-0.235850	-0.367640	-0.241960	-0.461840	-0.684730	-0.220780	-0.268120	-0.044330	0.010640	-0.099320	0.182120	0.638310	0.653820	0.735410	0.633120	0.828630	0.285460	-0.553650	-0.449170	-0.554070	-0.659020	-0.600640	0.069880	-0.095880	0.284340	0.488620	0.461950	0.561900	0.352560	0.054100	-0.499480	-0.574140	-0.543080	-0.682530	-0.533200	0.560710	0.164570	-0.008450	0.540960	0.782990	0.159660	0.264490	-0.008200	-0.165280	0.380850	0.285330	-0.403440	-0.263360	0.091320	-0.519970	-0.084850	-0.136040	-0.097350	-0.006970	0.530080	0.041310	0.034860	-0.285620	-0.489810	-0.016010	0.188880	0.185410	0.304020	0.599420	0.401860
-1.625030	-1.638700	-1.636370	-1.165410	-0.858540	-0.228120	-0.465780	-0.440560	-0.135580	-0.136610	0.527090	0.349320	0.518920	0.388920	0.352780	0.201210	0.213690	0.401800	-0.056550	0.227360	-0.298230	-0.448320	-0.368340	-0.671560	-0.348020	-0.228670	0.348020	0.140260	0.251530	0.276060	0.531250	0.394440	0.142470	0.311560	0.078960	-0.091420	-0.518840	-0.678810	-0.445190	-0.493240	-0.950730	-0.886860	-0.769450	-0.397050	-0.524850	-0.586010	-0.551710	-0.260340	-0.015860	-0.392290	-0.729090	-0.857410	-0.580090	-0.402580	-0.351530	-0.510410	-0.649200	-0.220130	-0.412170	-0.610010	-0.328810	0.071240	0.819910	1.055170	1.448030	1.560110	0.883960	0.249170	-0.504210	-0.687200	-1.106220	-0.795280	-0.500770	-0.114060	0.320930	0.566740	1.011490	0.987050	1.507060	1.131120	0.762150	0.667080	0.563280	-0.603330	-0.486870	-0.216250	-0.478210	-0.656320	-0.041700	-0.085620	-0.124650	0.263450	-0.568410	-1.041180	-0.465320	-0.429500	-0.703740	0.128350	-0.647370	-0.753080	-0.687880	-0.935810	-1.547620	-0.856600	-0.721780	-0.492720	0.159720	-0.500860	-0.639690	-0.708840	-0.870170	-0.890310	-0.315800
1.657490	1.441880	1.269430	0.796800	0.334440	-0.362100	-0.404650	-0.358210	-0.082270	0.070820	-0.225770	0.354810	0.331690	0.648640	0.833500	0.630900	0.651610	0.391350	0.442740	-0.259580	0.041580	0.026380	-0.217880	-0.435820	-0.510920	-0.422780	-0.829930	-0.595710	-0.640380	-0.634080	-0.624480	-0.247820	-0.557820	-0.333790	-0.076670	0.127320	0.345930	0.381860	0.477440	0.445640	0.991280	0.291820	0.250300	-0.080410	0.102500	-0.054110	-0.214390	-0.211280	0.088470	0.400610	0.248910	0.111130	0.023040	0.041650	-0.184210	0.036370	0.164430	0.435950	0.678550	0.491080	0.109750	-0.168420	-0.480210	-0.710240	-0.866030	-0.802940	-0.289480	0.336870	0.460560	0.483860	0.469210	0.221580	-0.211920	-0.402570	-0.504660	-0.354730	-0.467970	-0.328980	-0.606000	-0.409310	-0.360610	-0.338940	-0.396950	-0.175670	0.041620	0.007810	0.007440	0.052650	-0.189780	-0.325470	-0.002330	-0.289790	0.043750	0.178980	0.244180	0.182610	0.363980	0.126640	0.313670	0.268350	0.143750	0.214960	0.277960	0.226780	0.328020	0.123390	-0.283240	0.341350	0.228780	0.330120	0.269280	0.226160	0.097580
-0.223710	0.175180	0.296520	0.133740	0.225690	0.227950	0.022490	-0.021310	-0.303250	-0.209600	-0.040320	-0.494080	-0.653750	-0.739490	-0.822650	-0.633880	-1.001650	-0.625320	-0.310960	0.260340	0.073980	-0.073500	-0.006700	0.604800	0.497820	0.092020	0.016970	-0.207750	-0.169140	-0.053010	-0.262890	-0.720990	0.159770	-0.095790	-0.019990	-0.281370	-0.264410	0.081380	-0.140680	-0.206200	-0.653060	0.400800	0.273610	0.461700	0.401100	0.561090	0.874530	0.735700	-0.048350	-0.406120	-0.168250	-0.228850	-0.543350	-0.334600	0.104320	0.124340	0.363810	-0.224980	-0.294020	-0.023490	0.134910	0.050870	-0.112480	-0.069630	0.040260	-0.073730	-0.415540	-0.918130	-0.588920	-0.477890	-0.034100	0.068850	0.380210	0.572230	0.625990	0.164330	-0.123740	-0.224350	-0.369580	-0.575410	-0.595900	-0.367870	-0.126200	0.597650	0.019440	-0.080190	0.254120	0.411740	0.175410	0.222970	-0.133830	-0.007610	0.111310	0.084720	-0.357190	-0.359080	0.019210	-0.277330	-0.041020	0.101500	0.097720	-0.005120	0.505550	0.021940	-0.123620	0.350340	0.255240	-0.293710	0.006710	-0.195030	-0.183580	0.062110	-0.236050
-0.527250	-0.619920	-0.398690	-0.009060	-0.169890	-0.228160	-0.174740	-0.175570	-0.000020	-0.554610	-0.451910	-0.364410	0.173890	0.012630	-0.155250	-0.054630	0.650940	0.484330	-0.431850	-0.491110	-0.571720	-0.040260	0.150420	-0.517340	-0.116180	0.966030	1.140680	0.358960	0.096770	0.118400	0.388560	0.487250	-0.739460	-0.754880	-0.520780	-0.123070	-0.187110	-0.504990	0.221930	0.461680	0.549100	-0.564930	-1.050090	-1.143800	-0.855490	-1.289320	-1.219750	-0.764290	0.022960	-0.019580	-0.632920	-1.150680	-0.737890	-0.278230	-0.953000	-0.689900	-0.894500	-0.224560	-0.051910	-0.140070	-0.047660	0.796040	1.750590	1.964020	1.752830	1.723920	0.999860	0.519820	-0.917320	-1.232160	-1.334890	-0.934500	-0.479830	-0.186720	0.583180	1.452190	1.858460	1.477250	1.563930	1.181030	0.639900	0.272390	0.160600	-1.068630	-0.467270	-0.069740	-0.164280	-0.269940	0.309300	0.200790	0.310510	0.414170	-0.651880	-1.286620	-0.632500	-0.601710	-1.086840	-0.318300	-0.936120	-0.953390	-0.993430	-1.217650	-1.903760	-0.952970	-0.623290	-1.048780	-0.350830	-0.215130	-0.541030	-0.684550	-0.906310	-0.950330	-0.232410
