-0.184750	-0.169480	-0.095480	-0.084460	-0.025940	-0.138770	-0.108790	-0.119320	-0.077040	-0.082120	-0.078140	-0.070020	-0.110600	-0.030460	-0.129780	-0.059400	-0.157980	-0.148160	-0.068140	-0.134350	-0.208100	-0.143690	-0.151310	-0.108520	-0.212840	-0.230350	-0.183110	-0.139190	-0.230650	-0.221160	-0.209850	-0.202950	-0.221650	-0.193490	-0.253710	-0.237480	-0.213890	-0.167180	-0.201660	-0.266560	-0.180030	-0.250030	-0.275330	-0.309410	-0.120130	-0.179820	-0.134300	-0.298200	-0.287610	-0.190350	-0.173620	-0.179950	-0.143180	-0.094070	-0.167080	-0.203320	-0.147870	-0.139630	-0.089830	-0.158120	-0.199420	-0.229720	-0.060480	-0.103430	-0.115680	-0.076520	-0.224820	-0.152280	-0.091830	-0.219140	-0.101150	-0.046790
-0.005640	-0.031380	-0.102590	-0.085430	-0.127910	-0.030320	-0.022740	-0.041210	-0.117570	-0.078580	-0.036710	0.006350	-0.003340	-0.049920	-0.043950	-0.076250	-0.022110	-0.041720	-0.076560	-0.043840	-0.009530	0.013220	-0.077980	-0.083610	-0.008000	-0.018140	-0.053040	-0.076840	0.055710	-0.020320	-0.075540	-0.073020	-0.051880	-0.098870	-0.068330	-0.027550	-0.098290	-0.139060	-0.075440	-0.036470	-0.078200	-0.050730	-0.027260	0.036840	-0.147370	-0.137130	-0.152920	0.027890	0.009480	-0.049620	-0.038880	-0.099930	-0.038120	-0.133340	-0.066370	-0.034180	0.003500	-0.033340	-0.054590	-0.016500	-0.024450	-0.045480	-0.164380	-0.102520	-0.110070	-0.135910	-0.054190	-0.066610	-0.109420	-0.008580	-0.111540	-0.138120
0.061350	-0.118350	0.002280	0.009680	-0.018550	-0.102890	-0.194300	-0.154150	-0.101860	-0.082160	-0.112100	-0.236700	-0.155200	-0.184380	-0.176820	-0.163420	-0.122740	-0.135480	-0.168610	-0.128450	-0.126020	-0.142970	-0.030850	-0.112950	-0.115270	-0.087830	-0.048540	-0.090750	-0.149780	-0.080060	-0.029610	-0.052340	-0.041930	-0.004610	0.006300	-0.074190	-0.000740	0.010560	-0.037220	-0.013610	-0.028050	-0.072010	-0.026580	-0.076680	-0.048580	-0.060240	-0.038340	-0.128340	-0.145330	-0.063370	-0.119300	-0.044510	-0.125560	-0.089030	-0.052340	-0.146840	-0.131370	-0.109730	-0.116480	-0.144830	-0.138250	-0.129310	-0.033900	-0.113890	-0.083020	-0.009270	-0.138120	-0.056510	-0.060820	-0.194040	-0.074680	-0.059870
0.353890	0.612250	1.077860	1.351870	1.424470	1.133930	0.126180	-0.726100	-0.924430	-1.512910	-1.515090	-1.189580	-0.715740	-0.493150	-0.160960	0.691990	0.558090	0.218960	-0.379080	-0.352710	0.143950	0.938370	2.202480	3.888560	5.805040	6.948560	7.904190	8.382980	7.997850	7.037010	5.388140	4.366600	3.114850	1.708640	0.010450	-1.152690	-3.189510	-5.120350	-6.420040	-7.071350	-7.145630	-6.841770	-5.604210	-3.907550	-2.206510	-1.629770	-2.042810	-2.314850	-2.166770	-2.501720	-2.519620	-1.690610	-1.323820	-0.757380	-0.024130	0.468810	1.132310	1.487150	1.259930	1.210920	1.431960	0.958130	0.492820	-0.143620	-0.448650	-0.595070	-1.172310	-1.431900	-1.323210	-1.259730	-1.064400	-0.868020
-0.928260	-0.829050	-0.826780	-0.681680	-0.603170	-0.200410	0.101320	0.006240	-0.216520	0.135880	0.417630	0.486650	0.632860	0.484220	0.207720	-0.237240	-0.348830	-0.681360	-0.542810	-0.630720	-0.650940	-0.375890	0.000320	-0.121650	-0.187950	0.282400	0.265130	0.273560	0.082100	-0.060020	0.033090	-0.040590	-0.205450	-0.168160	0.290530	0.430720	0.520770	0.380040	0.193050	0.237190	0.105610	0.241760	0.122090	0.029200	-0.023570	-0.036760	-0.257110	-0.422750	-0.626530	-0.436980	-0.175400	-0.322370	-0.100380	-0.095390	-0.271320	-0.338550	-0.291880	-0.290220	-0.129770	-0.065720	-0.524200	-0.561520	-0.707300	-0.867880	-0.904600	-0.875310	-0.456710	-0.344080	-0.237440	-0.218220	-0.269570	-0.264250
0.198390	0.066930	0.249240	0.120040	0.229180	0.055940	0.124080	0.168310	0.233360	-0.154690	-0.621310	-0.589790	-0.565130	-0.281220	-0.352760	-0.618200	-0.625890	-0.144540	-0.038610	0.151680	0.067320	-0.020640	-0.001880	-0.028200	-0.444970	-0.726410	-0.204520	0.453850	1.110190	1.378270	1.073110	0.938990	0.545300	0.326300	-0.401670	-0.608640	-0.680840	-0.829360	-0.760310	-0.857500	-0.710860	-0.743400	-0.170940	-0.013440	0.132330	0.171650	0.374100	0.239200	0.384500	0.047840	-0.554420	-0.365260	-0.605180	-0.646950	-0.596180	-0.194500	-0.023590	0.215900	-0.012530	-0.362880	-0.199600	-0.526830	-0.721180	-0.703440	-0.676800	-0.348710	-0.415550	-0.236360	-0.018390	0.195150	0.344970	0.278380
-0.262300	-0.149660	-0.321270	-0.040230	-0.159270	-0.026870	-0.369410	-0.441320	-0.331620	-0.051660	0.453080	0.279680	0.276620	0.002380	0.092070	0.275930	0.265710	0.097460	-0.059510	0.042050	0.248500	-0.010200	-0.515390	-0.375190	-0.097050	0.085810	-0.184100	-0.612260	-0.932850	-0.929440	-0.650780	-0.776140	-0.263060	-0.316930	0.234450	0.206720	0.245520	0.560390	0.498480	0.669860	0.539060	0.554410	-0.174580	-0.141230	-0.232540	-0.232500	-0.585950	-0.311950	-0.493220	-0.355200	0.119460	-0.183600	0.119270	0.296750	0.516640	0.061030	0.046170	-0.218780	0.000700	0.241010	0.005560	0.448960	0.615370	0.433880	0.510080	0.173500	0.188010	0.106700	-0.120240	-0.400820	-0.403520	-0.305030
1.761550	1.628130	1.459670	0.810190	0.528900	-0.286170	-0.175710	-0.008850	0.087270	-0.125820	-0.536490	-0.387500	-0.574480	-0.394080	-0.085940	0.701650	0.555590	0.277240	0.203300	-0.266090	-0.633160	-0.473770	-0.287230	-0.434680	0.083130	-0.221890	-0.635450	-0.850850	-0.961890	-1.064160	-0.966640	-0.406900	-0.423050	-0.053320	-0.278330	-0.147100	-0.198480	-0.204200	0.079110	-0.011300	0.242760	0.282310	0.626500	0.119190	-0.170330	-0.442880	0.095450	0.019310	0.308030	0.700060	0.877020	1.166150	0.717420	0.378310	0.026930	0.170270	-0.206900	-0.210440	-0.210980	0.038820	0.686310	0.359100	0.449400	1.020670	0.753810	0.688780	0.225250	-0.061400	-0.117890	0.083230	-0.171360	-0.216330
-1.521440	-1.323530	-1.007350	-0.556350	-0.321640	0.363390	0.503330	0.156320	-0.455030	-0.221560	0.080530	0.323920	0.517870	0.627930	0.004410	-1.180730	-1.000220	-0.881490	-0.753020	-0.328660	0.231470	0.373010	0.594920	0.199130	-0.667310	-0.308480	0.439790	0.871560	1.302980	1.618700	1.692570	1.072780	0.539240	0.159930	0.134040	0.011600	-0.120870	-0.280250	-0.542830	-0.543500	-0.745030	-0.799300	-0.645940	-0.031170	0.301680	0.521990	0.260990	0.157300	-0.288310	-0.874960	-1.521660	-1.524420	-1.135730	-0.874680	-0.729750	-0.481320	-0.018180	0.245790	0.201410	-0.238330	-0.870480	-0.547050	-0.665960	-1.347040	-1.169670	-1.171160	-0.491000	-0.093890	0.078590	-0.101860	0.283870	0.347000
0.109100	-0.221480	-0.282070	-0.223810	-0.028580	-0.332750	-0.581240	-0.161530	0.772360	0.424460	0.402180	0.094790	0.205720	0.115420	0.297460	0.508870	0.409180	0.419190	0.189950	0.227250	-0.295900	-0.562910	-1.201540	-0.669620	-0.146860	-0.053450	-0.308530	-0.069040	-0.111350	-0.242930	-0.457280	-0.339620	-0.018640	-0.036410	-0.160780	-0.213420	-0.069980	0.178770	0.456750	0.607830	0.922930	0.970050	0.556610	0.198510	0.220430	-0.161990	-0.627850	-0.639920	-0.573550	-0.301410	0.140940	-0.164310	-0.341090	-0.104660	0.192080	-0.061970	-0.173600	-0.502360	-0.526050	-0.180320	0.064820	-0.541760	-0.643530	-0.203720	-0.114000	0.341810	0.025400	-0.152810	-0.109760	0.094620	-0.387540	-0.511580
1.533070	1.910040	1.686170	1.299260	0.870020	0.406600	0.436350	-0.225460	-1.195580	-1.071540	-1.110410	-0.839300	-0.838870	-0.303920	-0.227950	0.058970	-0.771790	-0.937610	-0.772720	-0.793990	-0.561840	-0.665690	-0.011220	-0.476770	-0.753710	-1.077700	-0.723150	-0.486810	0.164750	0.631850	0.880340	0.889790	0.765020	0.405950	0.235980	-0.098170	-0.326290	-0.310150	-0.560930	-0.647190	-0.618460	-0.017050	0.673180	0.491540	-0.065210	-0.269340	0.369420	0.330330	-0.003680	0.219710	0.150590	0.730640	0.366560	-0.158920	-0.772880	-0.555300	-0.133790	0.490210	1.099450	0.914210	1.081380	1.086590	0.860670	0.110680	-0.682200	-1.476030	-1.318440	-1.150460	-1.092420	-1.002540	-0.504930	-0.034190
1.127020	0.988040	1.477430	1.548770	1.434750	0.702780	0.292570	0.781960	1.056280	0.945540	0.946580	1.363100	1.208380	0.929010	0.258570	-0.728490	-0.069030	-0.375740	-0.806060	-0.712820	-0.470110	-0.524060	-1.198180	-1.189990	-0.734800	-0.263540	-0.105680	-0.269190	-0.284060	-0.278260	-0.326100	-0.555020	-0.842360	-0.382810	-0.119680	0.033470	-0.021410	0.338010	0.752140	0.797000	1.320750	0.731440	0.282020	0.564300	0.993110	0.786870	0.277170	-0.024140	-0.290090	-0.351940	-0.476090	-0.553280	-0.219270	0.443420	1.183130	1.013920	0.234820	-0.589290	-1.046410	-0.643970	-0.546500	-0.528310	-0.451300	0.104490	0.491450	0.518690	0.092780	0.285550	0.769840	0.986360	0.841700	0.654660
-0.765410	-0.663830	-0.866770	-0.763340	-0.498950	-0.344190	-0.195880	-0.651320	-0.750080	-1.212860	-0.728340	-0.799570	-0.167190	0.599970	0.709980	0.920580	0.395620	0.239580	0.070490	0.170420	-0.033730	0.152880	0.410060	-0.055180	-0.367700	-0.202320	-0.065710	0.531040	0.845330	1.155280	1.558220	1.500960	1.312230	0.589040	0.095180	-0.074190	-0.359570	-0.268270	-0.265680	0.031390	-0.188110	0.338710	0.406290	0.218380	0.202260	-0.465310	-0.568470	-0.398270	-0.757650	-1.061050	-1.036210	-0.906490	-1.185770	-1.153230	-1.585450	-1.392270	-0.341930	0.397550	0.603070	0.465910	0.752770	0.128410	0.175580	-0.561960	-1.192430	-0.901210	-0.367330	-0.805450	-1.214550	-1.387770	-1.697700	-1.207840
1.052370	0.872640	0.766840	0.543000	0.422840	0.174620	-0.083910	-0.031330	-0.111410	0.447780	0.050050	0.074740	-0.396880	-0.579180	-0.395730	-0.471140	-0.744740	-0.825500	-0.502980	-0.385060	-0.353770	-0.731970	-0.799760	-0.256820	-0.339690	-0.657060	-0.594070	-0.475430	-0.166010	-0.152430	-0.486610	-0.496350	-0.137750	0.025090	0.034030	-0.179570	0.044120	-0.128580	-0.233350	-0.693650	-0.260030	-0.064520	0.512480	0.228670	-0.240740	0.132560	0.233130	0.105450	-0.140940	0.589250	0.702980	0.886530	0.541440	0.131900	0.259910	0.097880	-0.276470	-0.568740	0.148020	0.294400	0.146900	0.345650	-0.078950	0.120810	0.283360	-0.336120	-0.615410	0.040340	0.467670	0.777100	1.213450	0.878550
-1.025640	-0.799630	-0.518590	-0.294360	-0.339980	-0.117700	0.216250	0.371840	0.465450	0.078270	0.124890	0.093860	0.240540	-0.092130	-0.445040	-0.459800	-0.114760	0.288680	0.077820	-0.097650	-0.092530	0.074460	-0.000150	-0.332860	0.028530	0.157810	0.190770	-0.133440	-0.406230	-0.520610	-0.472700	-0.385990	-0.726720	-0.546300	-0.296790	-0.112390	-0.121390	0.090370	0.159950	0.567030	0.335940	-0.088040	-0.740190	-0.337110	0.083830	0.013710	0.095330	0.038250	0.621600	-0.022060	-0.360660	-0.720170	-0.143580	0.217940	0.241790	0.476620	0.352050	0.376890	-0.542580	-0.848730	-0.987960	-0.966230	-0.662480	-0.493760	-0.293840	0.362620	0.486200	-0.024920	-0.253040	-0.483310	-0.814700	-0.735330
-0.850110	-1.136740	-1.624770	-1.696530	-1.343620	-0.748670	-1.028530	-1.209830	-0.789170	-0.461570	-0.359550	-0.587070	-0.482000	-0.197840	0.085920	0.467050	0.251280	0.264560	0.568150	0.427610	0.280940	0.399250	0.576140	0.331560	-0.026190	-0.071590	-0.045880	0.336150	0.370800	0.472100	0.643640	0.595500	0.655760	0.376080	0.093530	0.114810	-0.051290	-0.365500	-0.281360	-0.321000	-0.567770	-0.519550	-0.267700	-0.565840	-0.722750	-0.492310	-0.670070	-0.274260	-0.435190	-0.260640	0.042790	0.069820	-0.182740	-0.430660	-0.331400	-0.572040	-0.386890	-0.477510	-0.000090	0.285720	0.284030	0.590890	0.368460	0.467040	0.346710	-0.357580	-0.484000	-0.128740	-0.147430	-0.065810	0.361410	0.195010
1.161760	1.545890	0.916060	-0.255040	-0.789860	-1.248490	-1.334730	-1.636720	-1.346680	-0.600420	0.354010	1.156420	1.158930	0.853600	-0.068330	0.060050	0.310670	0.021330	-0.872800	-1.831180	-0.274430	2.036270	4.134050	4.782850	3.250200	1.304990	-0.398860	-0.830050	-0.348650	-0.719990	-2.530710	-3.796270	-3.741910	-2.273960	-0.939740	-1.301430	-2.908700	-4.862610	-4.777100	-2.035380	2.139070	4.337130	3.670440	1.834820	0.598500	0.520570	-0.040380	-0.837450	-1.123180	-0.918110	0.360720	1.642750	1.818670	1.700750	0.424370	-0.453790	0.536490	0.881000	0.949650	0.035010	-1.444480	-1.326920	-1.030000	-0.733970	-0.205540	-0.321660	-0.647820	-0.826910	-0.788220	0.231550	0.921150	0.844660
-0.026200	0.547330	0.964450	0.933550	0.020380	-0.456390	-0.150740	0.231490	0.410790	0.111990	-0.005550	0.231320	0.306720	-0.094930	-0.646760	-1.301850	-1.190050	-0.460130	0.547990	0.999700	0.220270	-0.287320	-0.463680	-0.052240	0.490170	0.552710	0.350500	-0.031050	-0.825940	-1.090010	-0.274870	0.344360	0.728030	0.211120	-0.318610	-0.019130	0.202950	0.301790	-0.267280	-0.735820	-0.690280	-0.061440	0.560990	0.366330	-0.185910	-0.875880	-0.940710	-0.411410	-0.035570	0.538110	0.719560	0.083870	-0.138420	-0.695560	-0.593050	0.127500	-0.013350	0.430100	0.288000	-0.248770	-0.517180	-1.045960	-0.693660	-0.023200	0.390650	0.486450	0.339900	0.102770	0.023480	-0.112010	-0.243240	-0.178450
-0.157150	-0.487650	-0.425710	-0.341550	0.220200	0.335980	-0.087490	-0.122480	-0.441990	-0.436650	-0.734220	-0.815590	-0.105330	0.771960	1.041300	-0.013840	-1.168860	-1.025690	0.240880	1.751970	1.415120	-0.421790	-1.682870	-1.947240	-0.525480	0.835670	1.421050	1.628390	1.055970	0.287490	-0.976350	-1.582150	-1.255740	-0.383470	0.141010	-0.266070	-0.648930	-0.900930	-0.144940	0.385820	0.621840	0.422330	-0.017330	0.154760	0.240300	0.322350	0.127830	-0.283860	-0.231800	-0.530510	-1.023640	-0.483470	-0.477780	0.386720	0.754590	0.137260	0.612490	-0.011520	-0.401970	-0.653260	-1.011530	-0.252350	0.103060	0.191020	0.125200	0.041440	0.072230	0.104780	0.252210	0.350080	0.432410	0.228000
0.092650	0.337900	0.060480	0.036970	-0.235660	-0.308290	-0.137720	-0.569230	-0.048730	0.346790	1.108820	0.996800	-0.353630	-1.368760	-1.638900	0.000590	1.497170	1.403780	-0.066350	-1.872740	-1.572670	-0.128480	0.792180	1.050770	-0.009330	-0.456130	-0.609300	-1.167520	-0.665580	-0.344140	0.602770	1.087300	0.635870	0.047320	-0.374320	-0.151300	0.174950	0.752880	0.285360	0.053300	-0.493270	-0.908220	-0.756930	-0.724250	-0.014490	0.407930	0.183810	-0.146470	-0.764740	-0.422970	0.807160	0.586300	0.863390	-0.125670	-0.836010	-0.277560	-0.867750	-0.126800	0.355280	0.457370	0.627030	-0.052670	-0.267170	-0.227790	-0.131770	-0.304480	-0.339260	-0.239080	-0.418680	-0.334950	-0.450510	-0.289660
-0.526700	-1.651680	-2.033680	-1.981140	-0.678920	0.335340	0.333780	0.461860	-0.298410	-0.428130	-0.924400	-0.834570	0.069280	0.572650	1.236600	1.205670	0.324800	-0.782280	-1.790500	-1.812080	-0.337990	0.861210	1.399690	0.795930	-0.339180	-1.337770	-1.560430	-0.629740	0.092060	0.858670	0.648980	0.221340	-0.034800	-0.105970	-0.007000	-0.012750	-0.009560	-0.274610	0.227260	0.127800	0.290980	0.324740	0.001160	-0.210390	-1.149260	-1.287060	-0.086960	1.056700	1.837690	1.181860	-0.580290	-0.748180	-1.314040	-0.750370	0.044310	-0.164380	0.395070	-0.377430	-0.725960	0.044250	0.860670	1.260230	0.462280	-0.532060	-1.084050	-0.468550	-0.322310	-0.421470	-0.060820	-0.280520	-0.002600	-0.071790
0.245650	1.331770	2.059880	2.015610	0.336440	-0.770490	-0.810240	-0.482790	-0.013790	-0.206550	0.152750	0.795110	0.844030	0.369200	-1.124570	-2.892070	-2.337380	-0.332270	2.595440	3.779860	1.210340	-1.134680	-2.552350	-2.154180	-0.180890	1.256020	2.320000	1.964250	0.412770	-0.886920	-1.374980	-1.007270	-0.501530	-0.420870	-0.260950	-0.130760	-0.169700	-0.181140	-0.692810	-0.553060	-0.294590	-0.072710	0.515690	0.791750	1.153860	0.805030	-0.620570	-1.424370	-1.732660	-1.279420	-0.332480	-0.002990	0.866390	1.057230	0.560960	0.076310	-0.448440	0.225990	0.691460	-0.106870	-1.333520	-1.714880	-0.727130	0.439110	1.059390	0.139570	0.121540	0.507910	0.370210	0.654220	0.059420	-0.029260
-0.284360	-1.037420	-1.390290	-0.995230	0.902260	1.293680	0.287410	-0.611420	-0.638730	0.568330	1.137910	-0.097530	-1.073930	-1.231650	-0.473410	1.424790	1.373370	0.494620	-1.302090	-2.378700	-1.143430	-0.067550	0.571440	0.816440	0.451870	0.355830	-0.190720	-0.852880	-0.384690	-0.069510	0.214270	0.160810	0.040130	0.182860	-0.119050	-0.434230	-0.319580	0.208980	0.980560	0.998800	0.476860	-0.344960	-1.344480	-1.403000	-0.716260	0.128710	0.494680	-0.216760	-0.847690	-0.259660	0.828010	1.049500	0.243730	-0.985630	-1.097310	-0.094440	0.594260	0.340530	-0.532360	-0.681500	-0.021990	0.288540	0.094530	-0.253050	-0.242550	0.916320	0.517810	-0.342040	-0.800180	-1.241520	-0.449910	-0.228030
-0.257010	-0.379030	-0.523770	-0.719340	-1.490680	-1.102580	-0.246140	-0.144880	-0.650490	-1.365630	-1.248520	0.707870	1.673750	1.599450	0.622370	-1.199010	-2.007940	-1.839600	-0.045320	1.671340	2.173160	0.455910	-1.103020	-1.862190	-1.429880	0.162500	0.941440	1.778770	1.358180	0.246600	-0.233350	-0.702180	-0.505150	-0.268050	-0.412670	-0.362460	-0.760980	-0.492900	-0.127800	0.020700	0.216620	0.392800	1.321100	1.002840	-0.671930	-2.108650	-1.675440	0.714410	2.144180	1.617370	-0.720350	-1.675170	-1.348500	-0.566160	0.386280	-0.048480	0.446220	1.069600	1.369830	0.941850	-0.566350	-1.443060	-1.326640	-0.768380	-0.660170	-1.333590	-1.075300	0.076390	1.191210	1.633030	0.872540	0.259530
