-0.500250	-0.201280	0.409670	0.455320	-0.259100	-0.891260	-0.537410	0.787720	1.424850	1.124800	0.240450	-0.375990	-0.540210	-0.452750	-0.414140	-0.027910	0.445470	0.704410	0.708500	0.002090	-0.346200	-0.508230	-0.215590	-0.072320	-0.475250	-0.642440	-0.395410	0.491210	0.952660	0.666100	-0.039470	-0.666210	-0.619640	-0.285020	-0.006780	0.123250	0.046090	0.045800	0.208150	0.050870	-0.253610	-0.310020	-0.336370	0.019520	0.086420	0.159890	0.274630	-0.173070	-0.277550	-0.334100	0.035410	0.420470	0.217340	-0.009070	-0.081100	-0.179020	-0.132910	0.096260	-0.029430	-0.064660	-0.198530	-0.310100	-0.068830	-0.238560	-0.587990	-1.119540	-1.263220	-0.831340	0.157300	1.497180	1.924050	1.499620	0.314340	-0.770630	-0.815850	-0.354620	-0.089840	-0.166780	-0.300540	-0.153800	0.023080	-0.304320	-0.917270	-0.680950	0.036350	0.591830	0.863420	0.515260	0.288290	0.144060	-0.479240	-0.486220	-0.021670	-0.098890	-0.291470	-0.684880	-0.418780	0.407350	0.352420	-0.021690	-0.060610	0.405780	0.472180	-0.071880	-0.772970	-1.024000	-0.458380	-0.115460	0.267630	0.680360	0.637840	0.327070	-0.029470	-0.368480	-0.405240	-0.538820	-0.678720	-0.218810	0.546120	0.780920	0.591340	-0.099990	-0.672910	-0.516510	-0.693970	-0.475480	-0.267120	0.045330	0.588990	0.357070	0.001990	-0.419450	-0.274280	0.417930	0.609070	0.538930	-0.027730	-0.626970	-0.699040	-0.694140	-0.422840	-0.048960	0.114930	0.190380	0.129510
0.492740	0.129590	-0.678900	-1.085260	-0.564520	-0.081140	-0.126650	-0.678330	-0.620490	-0.155440	0.085710	-0.138510	-0.359000	-0.217350	0.087950	0.090980	-0.086790	-0.199640	-0.366400	-0.087410	-0.037090	0.138250	0.112470	-0.287330	-0.209090	-0.113410	-0.029560	-0.105070	-0.204330	-0.032290	0.498340	0.680270	0.439980	-0.160490	-0.513040	-0.443930	-0.311570	-0.082230	-0.323790	-0.036500	0.167480	0.025010	-0.042650	-0.349850	-0.127790	-0.075110	-0.079380	0.265490	0.293660	0.076200	-0.524480	-0.904230	-0.402710	0.498960	0.920510	0.754760	0.164030	-0.608710	-0.349830	-0.019380	-0.352440	-0.548000	-0.984720	-0.366970	0.089690	-0.217660	-0.281060	-0.196910	0.563230	0.600670	0.241560	0.263930	0.379820	0.619750	0.302130	-0.307050	-0.531970	-0.457040	-0.328740	-0.552600	-0.574670	-0.485960	-0.045230	0.222770	0.159160	0.257680	0.143030	0.274330	-0.397340	-0.570140	-0.019850	0.332220	0.844740	0.318510	-0.050350	-0.077470	-0.380670	-0.965090	-0.719730	0.122750	0.640270	0.747110	-0.422250	-0.591030	-0.048310	0.306140	0.574640	-0.052800	-0.485180	-0.822730	-0.770420	-0.116180	0.414640	0.696960	0.306070	-0.238210	-0.552650	-0.427980	-0.300850	-0.069010	0.151350	0.303180	0.471900	0.187030	-0.058210	-0.262950	-0.094540	-0.106060	-0.238560	-0.263870	-0.205480	0.178160	0.041870	-0.380170	-0.645030	-0.550140	-0.000990	0.731930	1.049470	0.639590	-0.112320	-1.022140	-1.144780	-0.729340	-0.327670
-0.571400	-0.244300	0.611330	1.308960	1.048360	0.783790	0.351270	0.025110	-0.617450	-1.080950	-0.773260	0.098510	0.869460	0.880370	0.480820	-0.297620	-0.715970	-0.656400	0.063300	0.351530	0.159030	-0.147610	-0.500460	0.173540	0.236120	0.063130	0.158790	0.127110	0.341680	-0.038100	-0.948900	-1.126240	-0.746140	0.166180	0.538640	0.265120	0.241770	0.056420	0.461810	0.148580	-0.061050	0.094060	0.044010	0.182420	-0.296960	-0.462350	-0.627100	-0.771480	-0.599870	-0.341750	0.471770	1.069940	0.941970	0.082740	-1.048550	-1.491890	-0.964410	0.079240	0.405990	0.442410	0.668120	0.709710	0.841900	0.191550	-0.334940	-0.031880	-0.130430	0.014040	-0.273430	-0.554430	-0.341560	-0.949880	-0.854420	-0.564910	0.029040	0.701650	0.437290	0.272610	-0.008350	0.428480	0.539750	0.325630	0.136000	-0.418120	-0.154180	-0.101040	-0.245160	-0.363310	-0.177630	-0.021680	-0.226130	-0.458680	-0.869570	-0.306590	0.101750	-0.027350	0.195390	0.519830	0.486890	0.098630	-0.729450	-1.024850	-0.009830	0.388760	0.520330	0.192000	-0.563320	-0.264150	-0.222590	0.195430	0.588820	0.096800	-0.217340	-0.568690	-0.348530	0.484290	0.798520	0.199500	-0.422650	-0.726670	-0.465510	0.056650	-0.022500	-0.202760	0.058930	0.088760	-0.129420	-0.091770	-0.178480	0.239120	0.383240	-0.151420	-0.204760	-0.207120	0.140160	0.239100	-0.092690	-0.621240	-1.107500	-0.656540	0.249180	1.410650	1.632710	1.010990	0.339790
0.347040	0.096060	-0.738430	-1.530610	-1.392390	-1.250970	-0.425190	0.253510	1.042820	1.369070	0.867310	0.026150	-0.942750	-1.125970	-0.903710	0.141240	0.648780	0.472180	-0.618170	-0.946110	-0.164040	0.358070	0.898910	0.011020	-0.054020	0.113000	-0.312340	-0.772870	-1.378520	-0.722960	0.409590	0.853680	0.638300	-0.049330	-0.031960	0.287750	0.066320	-0.166410	-0.861290	-0.690200	-0.420490	-0.183260	0.151600	-0.022360	0.311450	0.326480	0.711720	0.839520	0.313960	-0.082060	-1.073410	-1.578900	-1.437830	-0.793630	0.644500	1.641500	1.495210	0.768060	-0.306270	-1.271230	-1.032290	-0.400520	0.394550	0.749570	0.536480	0.350490	0.712930	0.254690	-0.763200	-1.205790	-1.562840	-0.030300	0.521890	0.524160	0.027010	-0.881100	-0.263630	-0.055500	0.488710	0.062460	-0.269780	0.180530	0.148780	0.687620	-0.213100	-0.826770	-0.802150	-1.041600	0.022220	0.331870	0.662040	0.766570	-0.090950	-0.294560	-0.289430	0.299510	0.423720	0.094290	-0.208050	-0.689310	-0.167300	-0.152560	-0.027880	0.249790	-0.193910	-0.013540	0.266630	0.118480	0.354070	-0.133720	-0.667500	-0.407740	-0.672240	-0.310910	0.197630	0.050510	0.312410	0.411580	0.160380	-0.005660	-0.488280	-0.878070	-0.399460	0.313540	0.399090	0.465420	0.351660	-0.053830	-0.177770	-0.611770	-0.779440	-0.044280	0.196790	0.256510	-0.056230	-0.252400	0.041660	0.442820	0.795320	0.303640	-0.419600	-1.379120	-1.608420	-1.097880	-0.527210
-0.362690	-0.186550	0.635740	1.462850	1.474270	1.399130	0.230210	-0.704030	-1.535270	-1.559500	-0.677320	0.201330	0.729140	0.478110	0.257110	-0.477660	-0.402000	-0.364740	0.346450	0.667680	0.077630	-0.198750	-0.700990	-0.254850	-0.339690	-0.375620	0.043380	0.732830	1.082580	0.384520	-0.290950	-0.080420	0.369850	0.238880	-0.736050	-1.548800	-1.056850	-0.119790	0.809660	0.801700	0.416500	-0.405610	-0.753260	-0.443940	-0.221710	0.412210	-0.146810	-0.340090	-0.041380	0.446450	1.496000	1.457150	0.740020	-0.216610	-1.193730	-1.752880	-1.603170	-1.202490	-0.056200	1.475970	1.317850	0.361540	-1.218520	-1.844150	-0.745430	0.199170	0.197960	0.105650	0.093690	0.313690	1.161760	0.213170	-0.166490	-0.383180	-0.347960	0.577940	0.068130	-0.319500	-0.818780	-0.550130	-0.047060	-0.009270	0.052700	-0.308960	0.359850	0.661220	0.571900	0.628030	-0.296070	-0.484860	-0.401900	-0.412630	0.182230	0.025330	-0.249230	-0.316160	-0.109540	0.222810	0.172150	0.298970	0.041020	0.080440	-0.017960	-0.771900	-0.730980	-0.685180	-0.535190	0.135400	-0.035800	0.241220	0.419860	0.179380	0.592380	0.403500	-0.150860	-0.344290	-0.634810	-0.575300	-0.030520	0.137310	0.386220	0.603980	-0.111690	-0.619810	-0.346620	0.027430	0.369200	0.238470	-0.102560	-0.003910	0.340160	-0.306070	-0.762430	-0.829190	-0.347350	0.360150	0.397090	0.002900	-0.421750	-0.065120	0.142570	0.685390	0.757360	0.423600	0.271280
0.189580	0.050570	-0.756300	-1.491670	-1.564330	-1.402290	-0.146260	0.763060	1.451190	1.312310	0.323300	-0.430030	-0.570540	-0.231960	0.077540	0.126440	-0.412690	-0.293120	-0.192700	0.391980	0.559560	-0.026810	-0.386390	-0.651350	0.086210	0.270150	-0.022270	-0.563660	-0.535890	0.351000	0.368460	-0.423090	-1.108290	-0.495930	0.669660	1.315410	0.623840	-0.486630	-1.028370	-1.216630	-0.749010	0.406870	1.062360	1.157730	0.579170	-0.491030	-0.222270	-0.403220	-0.358320	-0.503760	-0.522380	0.329360	0.652920	0.680810	-0.141860	-0.549340	-0.338690	0.051090	0.191630	-0.409410	-0.975830	-0.967470	0.018660	1.043290	1.314260	0.755560	-0.291910	-0.697950	-0.545960	-0.544240	-0.558940	-0.201600	0.122410	0.566770	0.328700	-0.438130	-0.274400	0.078210	0.597810	0.575580	-0.180120	-0.813850	-0.906500	-0.326230	0.240040	0.654320	0.402160	-0.182180	-0.502070	-0.369090	-0.523150	-0.144060	0.066630	0.020000	0.464590	-0.224720	-0.311140	-0.126980	0.140600	0.494930	-0.148230	-0.489070	-0.612530	0.251580	0.863110	0.714970	0.283190	-0.728060	-0.554240	-0.391050	0.284950	0.572710	-0.215620	-0.711300	-0.856630	-0.241750	0.210530	0.390390	0.088190	-0.106080	-0.118960	-0.254770	0.395630	0.654430	0.014590	-0.874970	-1.375060	-0.804660	0.117460	0.618440	0.281500	0.573680	0.886900	0.647510	0.071540	-0.896920	-1.107780	-0.449050	-0.015410	-0.249490	0.064600	0.120360	0.478500	0.605820	0.091900
-0.283080	-0.152720	0.591360	1.028320	0.814720	0.259290	-0.717440	-0.772790	-0.467680	-0.146830	0.182610	0.323320	-0.123130	-0.098080	-0.502760	-0.347160	0.369720	0.550440	0.601930	-0.287960	-0.344810	-0.695560	-0.056410	0.100020	-0.401810	0.265400	-0.105770	-0.150550	-0.653900	-1.372880	-0.207470	1.318430	1.863930	0.600620	-0.921550	-1.504170	-0.704250	0.527360	0.601770	0.870210	0.573050	-0.355610	-0.798220	-1.353550	-0.817740	0.400680	0.454210	0.809840	0.102040	-0.641370	-1.202080	-1.684710	-0.790900	0.389330	1.403220	1.093830	0.558660	0.597270	0.680290	0.534740	0.149410	-0.029690	-0.328560	-0.908750	-2.191030	-2.177900	-0.660720	0.138550	0.804810	0.589370	0.586630	1.238580	1.183970	0.555150	0.031460	-0.277640	-0.695150	-0.759200	-0.880620	-0.622990	0.122280	0.447620	0.000850	0.070340	-0.017370	0.124600	0.074600	-1.050260	-0.381010	0.064230	1.206580	1.142100	-0.557320	-0.781040	-1.114260	-0.009330	0.515360	0.099580	-0.059490	-0.175940	0.427190	0.352440	-0.028950	-1.017590	-1.197070	-0.321180	0.422580	0.931260	0.137850	-0.343870	-0.808990	-0.556640	-0.222500	-0.045100	0.695400	0.855140	1.001350	0.205830	-0.810550	-0.837680	-0.375430	0.040640	-0.539720	-1.100470	-0.026000	1.365010	2.051120	1.237840	-0.432800	-0.906660	-0.786740	-1.270240	-1.476040	-1.529030	-0.749290	0.931950	1.589710	1.494430	1.011030	0.228670	-0.519870	-0.912270	-1.166440	-0.878140	-0.362940
0.140630	0.006520	-0.554200	-0.319850	0.321390	0.916380	0.738170	-0.735770	-1.332830	-0.765710	0.228890	0.758110	0.486440	-0.243890	-0.073400	-0.591940	-0.777420	-0.761350	-0.094460	1.395980	1.080270	0.515750	-1.093030	-1.542950	-0.767530	-0.191340	0.966720	1.010460	0.870860	0.434080	-0.908260	-1.516520	-1.547250	-0.195190	0.653690	0.618250	0.026420	-0.652960	-0.329040	-0.853440	-0.855120	-0.102750	0.736860	1.709050	1.294430	0.240560	-0.190280	-0.868930	-0.411250	0.091490	0.900820	1.475260	0.444010	-0.418190	-1.676660	-1.949340	-1.391470	-1.191310	-0.239010	1.047620	1.314190	0.929840	0.176410	-0.464220	0.518820	1.111520	0.272150	-0.258210	-1.159580	-1.525810	-0.485310	-0.285070	0.085080	0.565090	-0.262810	-0.154140	-0.123880	-0.063310	0.819390	0.848510	0.364760	-0.672570	-0.962580	-0.379600	0.694190	1.148240	0.256000	-0.450080	-1.145720	-0.751290	-0.718570	-0.482740	-0.347490	-0.473090	0.410300	0.502220	1.277730	1.517600	0.447540	-0.525540	-1.678440	-1.497010	-0.163700	0.773060	0.819930	0.280540	-0.466680	-0.715360	0.051540	0.170170	0.925150	0.588910	-0.308550	-0.476550	-1.271680	-0.557030	-0.308470	-0.189760	0.521020	0.136860	-0.087360	-0.296510	-0.234850	0.758240	0.791750	0.110180	-0.574960	-1.141370	-0.459700	0.271340	0.588040	1.005810	0.640540	0.053510	-0.497110	-1.212670	-0.919440	-0.184010	-0.061710	-0.050560	0.211330	0.882280	1.628910	1.463500	0.664740
-0.186620	-0.086630	0.204210	-0.210330	-0.916990	-1.494900	-0.814140	1.085550	1.989710	1.235440	-0.209070	-0.876410	-0.542580	0.197950	-0.142390	-0.039810	-0.139830	0.180270	0.224480	-0.134600	0.188360	-0.739190	0.019730	0.288200	0.802310	0.959590	-1.167250	-1.987210	-2.070470	-0.610780	1.624530	2.357490	1.832380	-0.006020	-1.376450	-1.657320	-1.321910	-0.485040	-0.414470	0.176990	0.646160	0.243230	0.015170	-0.613080	-0.417580	0.476320	0.795900	0.849900	0.271290	0.244590	0.755690	1.055110	0.810660	-0.470800	-1.252740	-1.259260	-0.761300	0.112340	0.314000	-0.221970	-1.168800	-1.953760	-1.925230	-0.657090	1.016990	2.265190	2.289820	0.956800	-0.433980	-1.411870	-1.174810	-0.569110	0.162460	0.394690	0.318770	-0.163630	-0.186780	-0.071190	-0.491500	-0.413330	-0.669690	0.455110	0.726670	0.547130	-0.134530	-0.724560	-0.095120	-0.453150	0.144830	0.151330	0.556060	0.771850	-0.267850	-0.453210	-0.459450	-0.076010	0.031900	-0.007200	0.298470	0.818600	0.709690	-0.267610	-0.665600	-1.099000	-0.829790	-0.400610	-0.163080	0.427520	0.177860	0.017010	-0.264170	0.116980	-0.099610	-0.682990	-0.390420	-0.171740	0.931190	1.186160	-0.056670	-0.289680	-0.561990	-0.381950	0.173120	-0.372590	0.145240	0.376230	0.324900	0.334170	-0.446640	-0.338750	-0.102270	-0.310990	-0.095710	-0.504730	-0.617830	-0.226040	-0.201510	0.143370	0.486230	0.481490	0.382000	0.052960	-0.435730	-0.463020	-0.368560
-0.036980	-0.086900	-0.080770	0.338490	0.781320	1.048960	0.203370	-1.227640	-1.659420	-0.721640	0.589680	1.112320	0.131130	-0.818400	-0.585730	-0.387280	0.430950	0.149460	-0.010520	0.005790	-0.165850	0.341430	-0.360340	-0.677090	-1.203820	-0.666750	1.124130	1.528020	1.222120	-0.186390	-1.488610	-1.204720	-0.756540	0.281520	1.098230	1.234670	1.372550	0.565100	-0.072680	-0.984130	-1.558710	-1.056150	-0.366730	0.289840	0.463060	0.175890	-0.320750	-0.289460	-0.220760	-0.581390	-1.121790	-1.623970	-1.190850	0.365340	1.258720	1.049210	0.746500	0.623090	0.757570	0.673800	0.510830	0.601440	0.756310	0.148610	-1.139410	-1.789500	-1.394210	-0.875830	-0.372330	0.046230	0.314350	0.961660	0.766170	0.411590	-0.110190	-0.225790	-0.531870	-0.742970	-0.054840	0.280040	0.940460	-0.101220	-1.077770	-0.787460	0.177640	1.155950	0.405410	-0.424330	-0.623450	-0.142530	0.165420	-0.075350	-0.328410	-0.237430	-0.278280	-0.353980	-0.034900	0.117090	0.190730	0.029020	-0.027170	0.013410	-0.360560	-0.672790	-0.442480	0.452430	0.957760	0.509340	-0.243200	-0.453230	-0.188470	-0.386140	-0.318590	-0.210930	0.289050	0.969560	0.372700	-0.525730	-0.515060	-0.592480	0.164280	0.234800	-0.725480	-0.630020	-0.461590	0.438860	0.975920	0.631690	0.239280	-0.085860	-0.452110	-0.751290	-0.988430	-0.599240	0.370460	1.062010	1.109320	0.487340	-0.436830	-0.875020	-0.660840	-0.351820	0.143490	0.194760	0.102040
0.009250	-0.007290	-0.160790	-0.406240	-0.526740	-0.432950	0.069440	0.601980	0.549040	-0.149250	-0.739820	-0.967090	-0.005600	0.726590	0.700690	0.439850	-0.626190	-0.652670	-0.579800	-0.287370	-0.032350	-0.087410	0.410230	0.625720	0.921940	0.114860	-1.021450	-0.963580	-0.480280	0.505580	0.846080	0.140280	0.019040	-0.318030	-0.689740	-0.938090	-1.363210	-0.719090	0.085590	1.014380	1.451950	1.039230	0.339240	-0.159330	-0.497540	-0.737320	-0.346270	-0.415500	-0.191850	0.046350	0.253940	0.754040	0.703040	0.199330	-0.181310	-0.091100	-0.342170	-1.101440	-1.351740	-0.780700	0.049260	0.623300	0.423060	0.121980	0.172250	-0.046030	-0.471840	0.102290	0.578820	0.551620	0.121230	-0.965580	-0.967330	-0.562380	0.042280	0.320340	0.684680	0.956270	0.264850	-0.400880	-1.347960	-0.931890	0.297480	0.485480	0.209430	-0.433770	-0.160200	0.593220	0.247900	-0.218570	-0.727910	-0.496000	0.470350	0.428030	0.453380	0.105630	-0.423910	-0.523780	-0.577730	-0.469970	-0.426770	0.115790	0.605900	1.333710	1.058370	-0.368530	-1.241040	-1.423070	-0.372480	0.248040	0.390100	0.578010	0.615960	0.742710	-0.107120	-1.232980	-1.465270	-0.578480	0.255500	0.701360	0.186960	0.084690	0.879350	0.884340	0.011600	-1.423480	-1.890500	-1.124160	0.107110	0.442310	0.494440	0.749660	0.850440	0.676540	-0.273980	-1.159400	-1.108890	-0.515970	0.279330	0.511350	0.150790	-0.030390	-0.212720	-0.091070	-0.026620
-0.189840	-0.163130	0.122530	0.224290	-0.070490	-0.442930	-0.483690	-0.118680	0.313490	0.268350	-0.254470	-0.109540	-0.375950	-0.122270	-0.065400	-0.062670	0.591390	0.596960	0.528370	-0.151530	-0.221770	-0.032340	-0.010980	-0.246380	-1.070130	-0.841160	0.036930	0.463650	0.597330	0.248990	-0.333740	-0.467560	-0.799700	-0.493840	0.726250	1.054080	1.262870	0.456320	-0.285170	-0.223440	-0.665550	-0.413910	-0.325630	-0.562440	-0.193790	-0.108500	-0.162700	0.336570	-0.036640	-0.300680	-0.531640	-0.813400	-0.218710	0.207270	0.353470	0.415980	0.355770	0.637520	0.564640	-0.269930	-0.498520	-0.688960	-0.795930	-0.388940	-0.542590	-0.013840	0.932950	0.350950	0.036710	-0.029650	-0.114200	0.462300	-0.016500	-0.412160	0.038390	0.262520	0.089710	-0.933630	-1.130790	-0.587290	0.545690	1.233490	0.283170	0.197710	-0.117390	-0.129890	-0.221140	-0.973730	-0.240710	0.103020	0.747480	0.764870	-0.009950	0.216930	-0.482830	-0.588120	-0.707700	-0.952620	-0.335660	0.173880	0.787610	0.410410	-0.494340	-1.473570	-0.873880	0.653920	1.670010	2.051480	0.118370	-0.884590	-1.752860	-1.773130	-0.470290	-0.240800	0.878990	1.461260	1.272820	0.498740	-0.722360	-1.077120	-0.329700	-0.124610	-0.720280	-1.291140	-0.479310	1.071110	1.677360	1.206440	-0.366810	-0.525400	-0.561590	-0.775030	-0.769560	-0.741400	0.380500	1.320870	1.060050	0.045750	-0.647160	-0.533450	0.078810	0.059590	-0.493060	-0.808420	-0.667940
