0.984650	0.998590	1.024550	0.810800	0.406170	-0.137550	-0.602490	-0.691780	-0.297440	-0.366530	-0.492670	-0.117270	0.135770	0.336620	0.406160	0.482070	0.721580	1.116950	0.542440	-0.150070	-0.293320	-0.511640	-0.386690	-0.327330	-0.103420	-0.033690	0.184190	0.040510	-0.464310	-0.541590	-0.670920	-0.150920	-0.125410	0.054380	-0.078760	0.022380	0.037750	-0.442370	-0.555590	-0.271530	0.285580	0.316730	0.438400	0.270470	0.267670	0.434180	0.305610	0.224580	0.243840	0.302570	0.244190	0.542510	0.354070	-0.008900	-0.113130	-0.027920	-0.414220	-1.088930	-1.149130	-1.021450	-0.424130	0.039010	0.093180	0.375440	0.360760	0.081860	-0.510110	-0.343660	-0.396940	0.027670	0.541310	0.130530	0.362770	0.155740	0.180600	-0.066180	0.044230	-0.048370	-0.210110	-0.226750	-0.413750	-0.328550	-0.151020	-0.070420	0.233210	0.109530	0.571590	0.237800	-0.114050	0.003060	0.063240	0.237180	-0.240920	0.028230	0.006970	-0.301550	-0.787880	-1.107780	-1.213290	-1.192560
-1.285250	-1.077050	-1.025460	-0.614440	-0.227070	0.514530	0.867440	1.058110	0.399540	0.180430	0.185370	-0.297790	-0.445490	-0.726520	-0.759120	-0.736480	-0.603800	-0.851850	-0.260210	0.454730	0.564560	0.693190	0.583620	0.349100	-0.143530	-0.344690	-0.377120	-0.175580	0.490180	0.617450	0.586880	0.300890	0.080300	-0.157160	-0.177480	-0.179550	-0.148250	0.465640	0.485700	0.521340	0.428390	-0.134290	-0.321500	-0.121540	-0.214940	-0.202880	0.017490	-0.163510	0.120440	0.366940	0.086170	-0.490920	-0.475320	-0.257240	0.061390	0.086900	0.529890	0.526380	0.486020	0.302450	-0.482230	-0.692640	-0.726700	-0.879310	-0.836890	-0.172560	0.203290	0.293750	0.237730	-0.317480	-0.362360	-0.221770	-0.537890	-0.631090	-0.714470	-0.384230	-0.057590	-0.011130	0.318700	0.637640	0.632510	0.699850	0.329290	-0.038460	-0.517170	-0.407640	-0.931940	-0.665460	-0.214510	-0.454480	-0.212350	-0.294560	0.114130	-0.044140	-0.033290	-0.162700	-0.036110	0.138550	-0.005430	-0.079810
-0.337350	-4.492100	-7.447720	-8.234300	-4.653030	-0.429220	0.430410	0.582200	0.020440	-0.145790	0.560270	0.278990	0.262560	-0.362230	-1.184400	0.096650	1.037330	1.552460	0.557660	-1.906530	-2.380290	-1.462820	-0.122480	0.871080	-0.104150	-0.919440	-1.235790	-0.930730	0.191020	0.879120	1.251870	1.187990	1.295970	1.789560	1.486820	0.433240	-1.325760	-2.359610	-1.652280	1.257790	5.154900	7.847520	7.817920	3.443970	-1.552200	-5.515300	-6.709500	-5.320420	-3.998510	-3.678900	-5.069510	-5.561830	-4.335770	-1.247750	2.134810	3.475390	3.986500	4.331090	4.025680	3.077760	0.754240	-2.224230	-3.435940	-3.141160	-1.437430	0.630100	2.163490	2.216560	1.157790	-0.369770	-1.649310	-0.326130	1.989710	3.247840	2.151890	-1.720400	-4.650950	-3.613470	-1.474490	0.580000	1.056850	0.457570	0.877970	2.449660	2.645110	2.411260	0.854050	-2.437660	-2.577400	-2.997020	-1.529440	0.491730	0.692290	1.149250	0.219570	0.945910	2.541850	3.277360	2.852460	0.999750
-0.075190	1.124620	1.952400	2.384800	1.622210	0.440810	0.202860	-0.448510	-0.737140	-0.730610	-0.835130	-0.053190	0.067320	0.230930	0.614260	0.114620	0.054800	-0.444960	-0.552430	0.115790	0.613330	0.678860	-0.034990	-1.005540	-1.311430	-0.299630	0.637800	1.055140	0.502530	-0.388920	-0.547670	-0.495650	-0.399690	-0.814580	-0.666670	-0.031910	0.848700	1.263040	0.493210	0.208160	0.174680	0.050080	-0.639440	-1.783890	-1.487320	0.069250	1.392770	1.483030	0.292980	-0.553460	-0.440690	-0.155380	0.090310	0.048760	0.120200	0.268020	-0.195190	-0.366950	-0.545210	-0.519760	-0.185900	-0.379440	0.242240	0.658600	0.431520	0.077510	-0.535780	-0.335630	-0.159360	-0.139360	-0.177920	-0.296970	-0.760690	-1.225610	-0.836350	0.598050	2.225070	1.954760	1.050370	0.017410	-0.537600	-0.461610	-0.869230	-1.376560	-1.249760	-1.055950	-0.545550	0.958020	1.326460	1.698160	1.177690	-0.331540	-0.574690	-0.848220	-0.504690	-0.525570	-1.152620	-1.116530	-0.803980	-0.181700
-0.179050	-1.243520	-1.507380	-1.581630	-1.077350	-0.216660	-0.567370	-0.014740	0.112890	0.237030	0.077350	-0.802420	-0.528280	-0.222440	0.524830	0.759270	-0.032860	-0.124860	-0.367200	-0.333240	-0.255370	-0.268140	0.389570	0.773090	0.642230	-0.369780	-1.120660	-1.157420	-0.393800	0.411580	0.548180	0.508110	0.124960	-0.102070	-0.705720	-0.658110	-0.087440	0.465070	0.514000	-0.078270	-0.345780	-0.118950	0.289180	0.285550	0.177440	-0.375610	-0.652400	-0.474090	0.067470	0.745170	0.527990	0.046610	-0.407420	-0.432000	-0.232580	-0.297930	-0.059980	-0.097620	-0.110900	-0.008080	-0.143790	0.293220	0.160160	-0.116790	-0.187630	-0.566620	-0.310630	-0.096040	0.092970	0.307640	0.169310	-0.396500	-0.387000	-0.066030	0.258650	0.860490	0.321450	0.160310	0.002620	-0.361820	-0.381740	-0.843900	-0.213400	0.076140	0.183640	0.028330	-0.515870	-0.048320	0.168720	0.390550	0.383150	0.134960	-0.075620	-0.221750	-0.213740	-0.731490	-1.342890	-1.694940	-1.469910	-0.652010
-0.008320	0.817600	0.877070	0.993770	0.664470	-0.045330	0.351850	-0.232940	-0.154040	-0.318870	0.077390	1.090680	0.725370	0.237450	-1.051320	-1.026280	0.304640	0.589010	0.631350	-0.322680	-0.593250	-0.122050	-0.404560	-0.352260	-0.554280	0.219750	0.860140	0.755830	0.158040	-0.470820	-0.534970	-0.503180	-0.144080	0.232990	1.288740	1.123190	-0.064670	-1.447260	-1.689480	-0.445930	0.278070	0.253910	-0.325790	0.009800	0.569860	0.929790	0.751060	-0.200740	-0.882910	-1.696400	-1.271090	-0.080650	0.890340	1.139950	0.254350	0.009090	-0.048140	0.140090	0.104460	-0.542290	-0.250540	-0.239100	-0.083220	0.134890	-0.281970	0.395560	0.617340	0.303660	0.059790	-0.653290	-0.643400	0.138420	0.248540	0.101830	0.089150	-0.703970	-0.389780	-0.510800	-1.066700	-0.482750	0.111210	1.447980	0.967450	0.221030	-0.284630	-0.309510	0.616550	-0.466570	-0.827120	-0.760740	-0.631930	0.228490	0.052370	-0.003640	0.147930	0.720020	1.887970	2.135230	1.682310	0.616060
0.151840	-0.494970	-0.890230	-1.232270	-0.830590	0.117840	0.114150	0.569770	0.381100	0.377190	0.113370	-0.928720	-0.729760	-0.499710	0.123190	0.068350	-1.034590	-0.776460	-0.302250	0.710400	0.687580	-0.060900	0.207420	0.401190	0.963000	-0.033740	-0.948270	-1.040160	-0.369020	0.466950	0.565900	0.351320	0.080930	0.428220	-0.581390	-1.104550	-1.146970	-0.258630	1.255710	0.298710	-0.628190	-0.864820	0.383060	1.665020	0.613220	-1.028160	-2.214460	-1.260970	0.379710	2.028390	1.865050	0.192770	-1.155410	-1.650890	-0.261410	0.133370	0.174460	-0.033240	0.277740	1.461540	0.614820	-0.136410	-0.785990	-1.169820	0.220840	-0.157480	-0.586600	-0.487480	-0.527500	0.599650	0.896780	0.578190	0.607920	0.911840	-0.109860	-1.215210	-2.218010	-1.518670	0.973510	1.454930	0.678750	-1.340980	-1.359540	0.213910	1.047750	1.664210	0.414300	-0.092600	-0.404150	-1.666340	-1.128820	-0.724070	0.398060	1.107920	0.328910	0.397730	-0.122050	0.088950	0.190520	-0.023020
-0.472970	-0.384490	0.038220	0.311110	0.239000	-0.520250	-0.644240	-0.558890	-0.357810	-0.106150	0.013230	0.715550	0.356370	-0.139100	-0.365090	-0.083930	1.130450	0.806070	0.093450	-0.720300	-0.688480	-0.026630	-0.208900	-0.567260	-1.044750	0.021580	0.782580	0.820600	0.028290	-0.843550	-0.716180	-0.354610	-0.139790	-0.860500	-0.184550	0.767220	1.317570	1.179800	-0.594860	-0.648490	0.105310	0.278700	-0.183990	-1.128260	-0.871420	0.470570	1.657920	1.345410	0.467890	-1.256190	-1.570530	-0.631810	0.199710	0.788280	-0.109650	-0.035550	-0.138160	-0.001280	-0.348620	-1.448010	-0.435900	-0.088790	0.222280	0.663670	-0.604050	0.116300	0.670410	0.468500	0.528680	-0.525040	-0.594850	-0.514780	-0.367310	-0.853970	-0.149040	1.125470	1.546900	1.116390	-1.007810	-1.384500	-0.644310	0.781420	1.049540	-0.317980	-0.727970	-1.580640	-0.814400	0.033440	0.364120	2.034180	1.288800	0.607340	-0.577920	-1.515860	-0.478780	-0.720840	-0.536160	-0.846120	-0.950700	-0.337590
-0.053020	0.001910	-0.241060	0.283730	0.303670	0.681290	0.412200	-0.485000	-0.201900	-0.078440	-0.106170	-0.552410	-0.463510	0.192780	0.874420	0.777290	-0.005240	-0.154620	-0.622310	-1.112260	-0.969530	-0.111360	1.022850	1.433550	0.461790	-0.820530	-1.160990	-0.847670	-0.047820	0.528560	0.568240	0.341590	0.160920	0.145230	-0.321120	-0.870330	-0.751710	-0.494240	0.455540	1.192770	0.567980	0.510170	-0.244160	-0.722620	0.205970	-0.077230	-0.324300	-0.744440	-1.352950	-0.416410	0.091480	0.425720	0.733620	0.547700	0.484200	-0.329170	-0.534700	-0.536290	-0.274400	0.551450	0.360670	0.420830	0.563420	-0.200800	-0.313930	-0.985350	-1.310290	-0.384720	0.125220	0.801290	0.396980	-0.013520	-0.374210	-0.226910	0.177120	0.056390	0.541500	0.375900	0.313900	-0.287890	-0.572080	-0.521870	-0.463190	-0.161470	-0.715840	-0.132920	0.137220	0.461280	0.712890	-0.187030	0.066540	-0.096100	0.166170	0.457080	-0.304520	-0.216940	-0.309240	-0.044910	0.307480	0.091170
0.036330	0.164010	0.642280	0.249720	0.446230	0.245410	0.150070	0.663840	-0.419730	-0.913220	-0.241840	0.325230	0.510180	-0.681830	-2.090650	-1.209960	0.192730	0.781130	0.726010	0.192620	0.497960	0.556690	0.024590	-0.561550	-0.535970	0.140380	0.633300	0.346040	0.196310	-0.156450	-0.411060	-0.379500	-0.738600	-0.104920	0.436630	0.945050	0.092090	-0.711010	-1.046300	-1.923110	-1.057410	-1.194070	-0.006790	1.797170	1.121930	1.140980	0.044720	-0.528190	0.209900	0.356580	0.618740	-0.005090	-0.949080	-0.981850	-0.185750	0.830370	1.016510	1.017910	0.812540	-0.102690	-1.264800	-2.083120	-1.772590	-0.450460	0.892580	1.197920	1.131210	0.196900	-0.549700	-0.797220	-0.324220	0.141870	0.107260	0.258470	-0.497230	-0.354010	-0.699130	-0.477000	0.692900	1.385740	1.244960	-0.327050	-1.235020	-1.166190	0.204030	1.192290	0.571780	-0.315710	-1.158040	-1.279830	-0.339660	0.051130	0.263940	-0.081310	-0.217000	0.594490	1.191020	1.630110	1.115270	0.445370
-0.503400	-1.530320	-2.401490	-1.969100	-0.937040	-0.206940	-0.214180	-0.854890	0.008870	1.355630	1.437440	0.923560	-0.400220	-0.827040	0.116940	0.331440	0.677260	0.370810	-0.578610	-1.228720	-1.620690	-0.552280	0.835240	1.380090	0.564830	-0.256240	-0.905130	-0.880190	-1.119790	-0.986630	0.154970	0.654820	1.606300	1.271220	0.623780	-0.330860	-1.393230	-1.295550	-0.289100	0.726880	0.414270	0.491520	0.353890	0.908920	0.863930	-0.755890	-1.103730	-0.812040	-0.121310	-0.220040	-0.826520	-0.543900	0.581110	1.066190	0.180000	-0.740970	-1.547260	-0.773440	0.200060	1.139690	2.452890	0.892780	-0.332330	-1.225570	-1.780690	0.051160	-0.219640	-0.492070	0.051380	0.372740	1.061600	0.945340	0.530930	0.184540	0.474320	-0.292820	-0.617440	-1.027710	-1.906500	-2.049370	-1.571110	0.300270	1.517090	2.341450	1.510040	0.436860	0.018310	-1.197720	-0.740350	-0.212600	-0.414090	-0.035820	-0.519470	-0.135870	0.662980	0.947390	1.340690	0.823810	0.354990	-0.136810
0.094270	0.405370	0.599100	0.489900	0.213060	0.102520	0.067180	0.316820	0.173400	-0.708060	-0.701420	-0.835150	-0.318980	0.133030	-0.464530	0.310750	1.081920	1.148930	0.143310	-1.941790	-1.791810	-0.287920	1.101250	1.464970	0.259420	-0.325190	-0.019930	0.113470	0.539420	0.385920	-0.431660	-0.520720	-1.370970	-1.638810	-1.262530	-0.408710	0.789030	1.160990	0.633400	0.290920	0.689570	0.438280	0.069490	-0.867520	-0.677050	0.687110	0.854550	0.381750	-0.655650	-0.887540	-0.296710	-0.017430	-0.260840	-0.156410	0.430030	0.578370	0.760020	0.099100	-0.478530	-0.755550	-1.331720	-0.473450	0.120110	0.046530	-0.383120	-1.634760	-0.661610	0.889830	1.401510	1.391360	0.342640	-0.181820	0.397480	0.038170	-0.547340	-0.507660	-1.161090	-0.281590	0.566460	1.001700	1.496710	0.139550	-0.810750	-1.723400	-1.819930	-0.579910	0.254510	1.023440	0.626200	-0.373990	0.015470	0.538100	0.933970	0.282900	-1.051310	-0.982800	-0.250860	0.786130	1.008220	0.546080
-0.610990	-0.443230	0.169030	0.978900	1.140670	0.739860	0.253940	-0.416190	-0.988360	-0.499450	0.037910	0.673600	0.552740	-0.627920	-0.719110	-0.779660	-0.806350	-0.394270	0.293140	1.736800	1.937530	0.791200	-0.989870	-1.826800	-1.076910	-0.183080	0.355740	0.254070	0.135150	-0.033770	0.241250	-0.110620	-0.021370	0.523110	0.726930	0.841630	-0.100510	-0.562610	-0.604680	-0.924020	-1.348520	-1.417330	-0.662300	0.906170	1.267540	0.287750	-0.502560	-0.972730	-0.094820	0.823550	0.869670	0.343020	-0.304030	-0.513520	-0.293690	0.229510	0.308010	0.712310	0.726170	0.234440	-0.505490	-1.555880	-1.024040	-0.016060	1.321210	2.014260	0.695520	-0.854140	-1.830550	-1.777420	-0.908880	0.028830	-0.345320	0.031370	0.343980	0.217230	1.152610	0.625200	0.473980	0.265190	-0.666020	-0.643800	-0.836630	-0.427640	0.424760	0.520260	0.035630	-0.264140	-0.195120	0.394480	0.605200	-0.399390	-0.567130	-0.312640	0.159840	0.506020	-0.110800	-0.196940	-0.074810	0.035290
0.582780	0.307020	-0.343080	-1.242280	-1.421620	-1.023220	-0.606520	0.107550	0.784380	0.736730	0.125870	-0.520180	-0.507120	0.617250	1.094750	0.634360	0.051610	-0.498290	-0.744510	-1.082250	-1.166520	-0.665030	0.598340	1.180220	0.858730	0.088860	-0.847400	-0.810210	-0.721720	-0.225700	0.132000	0.633540	0.941120	0.353250	-0.343500	-1.013960	-0.545820	-0.153490	0.085960	0.363440	0.613650	0.928160	0.373410	-0.689670	-1.083510	-0.501970	0.355820	0.985830	0.415190	-0.534170	-0.903790	-0.425090	0.467750	0.481540	-0.217440	-0.944180	-1.128860	-0.980920	-0.478910	0.292690	1.485740	1.939420	0.758910	-0.420450	-1.567980	-1.349370	-0.392620	0.265880	0.959710	0.867370	0.691030	-0.359510	-0.750480	-0.877670	-0.410590	0.715760	0.349810	0.148860	-0.664730	-1.103300	-0.437860	0.113570	1.090800	0.974070	0.206980	-0.529650	-0.656840	-0.188480	-0.097120	0.174380	-0.144350	0.184930	-0.133930	-0.466390	-0.075140	-0.465470	-0.334990	-1.054200	-1.335230	-0.820610
-0.473640	0.198400	0.890850	1.643550	1.261690	0.474660	0.237320	-0.181530	-0.634600	-1.079680	-0.926760	-0.412420	0.303550	-0.022470	-0.435500	-0.336900	-0.300510	0.270120	0.815960	1.284000	1.236510	0.329260	-1.138060	-1.731870	-1.311880	-0.312890	0.879740	1.156990	1.230470	0.370750	-0.666870	-1.157700	-1.430330	-0.336700	0.582250	0.840950	0.585670	-0.028990	-0.213240	0.014790	-0.044210	-0.710710	-0.894070	-0.656140	0.141710	1.115030	0.789600	-0.222630	-0.658070	-0.601450	0.108310	0.159680	-0.569130	-0.454220	0.206500	0.973810	1.342440	0.337420	-0.699640	-1.341300	-2.005190	-0.732650	0.276820	0.843740	1.197990	0.050470	0.138980	0.291560	-0.136260	-0.462480	-1.201730	-0.629440	0.187300	0.539180	0.354840	-0.274510	0.059150	0.302540	0.742850	0.914900	0.108800	-0.225060	-1.209280	-1.425030	-0.765240	-0.245770	0.511360	0.542170	0.418990	-0.096640	-0.150650	-0.405420	0.110120	0.724850	0.185980	-0.125010	-0.886490	-0.353130	0.371170	0.495640
