-0.123590	-0.123530	-0.081220	-0.047990	-0.085590	-0.121980	-0.152980	-0.147210	-0.151840	-0.126660	-0.156100	-0.160630	-0.164610	-0.056870	-0.184580	0.010960	0.020260	-0.143990	-0.116670	-0.138750	-0.056440	-0.033940	-0.048680	-0.061620	-0.154290	-0.092590	-0.134730	-0.166540	-0.075910	-0.053150	-0.165040	-0.129750	-0.114670	-0.111630	-0.132500	-0.115770	-0.149850	-0.161570	-0.169430	-0.114990	-0.114970	-0.134180	-0.130470	-0.096540	-0.110670	-0.074970	-0.067900
1.635760	1.193270	0.536810	-0.013090	-0.779250	-1.511450	-1.497220	-1.306870	0.644260	3.455810	5.791470	6.822570	7.349280	6.662370	5.210930	3.648040	1.440380	0.147820	-1.258820	-2.250140	-3.733440	-4.983190	-5.572030	-5.689130	-5.162390	-3.367820	-0.402680	1.080200	1.462990	1.122710	-0.240320	-1.090600	-2.053520	-2.964510	-2.595620	-1.795660	-1.080130	-0.697060	-0.416210	-0.575470	-0.597700	-0.935430	-0.547340	0.130710	0.293280	0.538690	0.689050
-0.492330	-0.495660	-0.425740	-0.343770	-0.151220	0.133290	0.052570	-0.184860	-0.635050	-0.926090	-1.293030	-1.154240	-1.090540	-0.662580	0.004130	0.257390	0.442280	0.306620	0.568930	0.057110	-0.011050	-0.155760	-0.016700	0.282740	0.348080	0.094190	-0.539480	-0.403800	-0.553770	-0.580820	-0.368290	-0.085320	0.349000	0.563450	0.322820	0.092480	0.134550	0.214250	0.150690	0.215650	0.368090	0.512500	0.249900	-0.234730	-0.356260	-0.286970	-0.197960
0.520790	0.478390	0.354430	0.228210	0.042270	-0.276960	-0.166540	-0.053100	0.163690	0.070220	0.037520	-0.000480	0.225970	0.113260	-0.254200	-0.069680	0.089690	0.125940	-0.328760	-0.935840	-0.532210	-0.253670	-0.125690	-0.193320	0.011580	0.101730	0.080810	-0.245790	-0.781480	-0.404200	-0.377060	-0.303230	-0.117890	0.208450	0.412130	0.268610	0.035350	0.094370	0.205120	0.177750	0.045350	-0.093780	-0.109890	0.033660	-0.093960	-0.255120	-0.278690
-0.334910	-0.379330	-0.382080	-0.409970	-0.443450	-0.307580	-0.519570	-0.500960	-0.463810	0.060310	0.365380	0.660820	0.440370	0.304950	0.413340	-0.001990	-0.342630	-0.549120	-0.393190	0.130750	-0.008040	-0.136490	-0.189790	-0.152320	-0.220620	-0.360870	0.027830	0.106970	0.491390	0.268810	0.105460	0.189900	-0.134810	-0.291840	-0.443400	-0.133660	-0.021660	-0.163640	-0.250150	-0.440840	-0.376600	-0.559650	-0.329000	-0.180370	0.050840	0.236320	0.286000
-0.560940	-0.388770	-0.166410	0.187910	0.454560	0.645090	0.926700	0.886490	0.581260	-0.118910	-0.386810	-1.047200	-0.958590	-0.910560	-0.992360	-0.793960	-0.452090	0.036250	0.081170	1.053760	0.793700	1.004940	0.737220	0.536950	0.086820	0.296520	0.125730	0.088810	0.526380	0.161100	0.441450	-0.184910	-0.189420	-0.578930	-0.410130	-0.464810	-0.264770	-0.354190	-0.574550	-0.226150	-0.433370	0.075120	-0.021460	-0.026490	0.004460	-0.080110	-0.228930
0.575840	0.595900	0.401620	-0.003230	-0.131310	-0.410150	-0.627530	-0.696730	-0.484900	-0.152310	-0.207520	0.094350	-0.164640	0.134870	0.401370	0.689450	0.614460	0.278820	0.546320	-0.735390	-0.618220	-1.200350	-1.136410	-1.268560	-0.741000	-0.478250	-0.399600	-0.093760	-0.433110	0.284550	-0.095500	0.070740	-0.181070	-0.158900	-0.138910	-0.144160	-0.382770	0.076600	0.740620	0.664840	0.884470	0.407940	0.469100	0.431580	0.236070	0.065750	0.161380
-0.752420	-0.912450	-0.761840	-0.394540	-0.318010	-0.075600	0.039770	0.102550	-0.138080	-0.285490	-0.111240	-0.127390	0.228340	-0.046280	-0.071800	-0.427310	-0.257490	-0.217480	-0.696140	-0.353320	-0.456500	0.142750	0.307040	0.890310	0.707890	0.361910	0.409690	0.217750	-0.381700	-1.196310	-0.903790	-0.678490	-0.052770	0.650090	0.705730	0.781630	1.191290	0.605020	-0.260560	-0.448510	-0.934820	-0.977800	-1.064000	-1.114700	-0.984580	-0.665350	-0.588020
0.261330	0.394940	0.228800	0.059990	0.166490	0.080540	-0.021500	-0.161660	-0.399270	-0.650110	-1.096500	-0.779540	-0.589140	-0.215560	-0.197270	0.065940	0.052260	-0.013620	-0.377600	-0.544650	0.290510	0.774830	0.532730	-0.078030	-0.072940	0.368360	-0.087240	-0.394860	0.025130	0.615220	0.928580	0.509630	0.152850	-0.358420	-0.133010	-0.476460	-0.811210	-0.473040	0.032300	0.218010	0.369380	0.625220	1.051970	1.302050	1.349600	0.913360	0.805610
-1.306550	-1.066680	-0.466990	-0.038700	0.488090	0.787650	1.052260	1.128620	0.555330	0.069680	0.040780	-1.004870	-1.757070	-1.578000	-1.328130	-1.062120	-0.489550	-0.198460	0.481250	1.659980	0.811700	0.194650	0.191390	0.301330	-0.009710	0.445380	1.004550	1.241800	1.225130	0.761630	0.220480	-0.382020	-0.709920	-1.306390	-1.113460	-0.650070	-0.046400	-0.034390	-0.221920	0.032450	-0.141170	-0.366810	-0.540210	-0.662390	-0.814570	-0.694940	-0.659770
0.634200	0.579430	0.185710	-0.058020	-0.223350	-0.432070	-0.568510	-0.732870	-0.520640	-0.557700	-0.525810	0.201020	0.659420	0.750450	1.008020	0.905490	0.776690	0.517050	-0.162870	-1.383280	-1.201410	-0.884810	-1.267320	-1.099710	-0.771170	-0.533980	-0.572650	-0.061120	-0.365760	-0.578420	-0.156960	-0.334890	-0.162610	0.546910	0.849870	0.711790	0.770760	0.812150	0.828060	0.363220	-0.341790	-0.657480	-0.240100	-0.005460	0.197450	0.120700	0.318590
-0.716630	-0.776570	-0.569770	-0.256590	-0.034120	0.175150	0.188640	0.193550	-0.219360	-0.250680	-0.565250	-0.762710	-0.478290	-0.478750	-0.717390	-0.727670	-0.598220	-0.398030	-0.295740	0.099490	0.483230	1.123450	1.237910	0.833270	0.595740	0.732670	0.602960	0.114720	-0.146590	-0.005860	0.097080	0.094430	0.002350	-0.480750	-0.399890	-0.464560	-0.431200	-0.651840	-0.732130	-0.059260	0.432180	0.878940	0.753230	0.625610	0.494280	0.391900	0.064560
0.263530	0.339290	0.310990	0.067100	-0.128940	-0.223470	-0.168760	-0.007260	0.371930	0.426150	0.677970	0.390210	-0.272240	-0.274930	-0.206660	-0.103150	-0.120610	-0.203400	-0.042090	0.159390	-0.059360	-0.882180	-0.473250	0.004900	0.144730	-0.381610	-0.605340	-0.713780	-0.433130	-0.208900	-0.457150	0.001160	0.313510	0.630590	0.284660	0.180460	-0.129630	0.042810	0.064250	-0.527170	-0.573920	-0.830520	-0.936090	-0.876350	-0.864120	-0.752160	-0.474350
0.387470	0.237880	-0.037300	-0.260050	-0.477690	-0.566350	-0.769430	-0.746490	-0.493900	0.118230	0.008910	0.589380	1.071960	0.706860	0.569100	0.185800	0.091770	-0.036390	0.184520	-0.293010	-0.286470	0.178650	-0.233260	-0.645090	-0.754920	-0.424970	-0.433380	-0.243250	0.023580	-0.107680	-0.056590	-0.109390	-0.476560	-0.454130	-0.263680	-0.298630	-0.207090	-0.131780	-0.006890	0.168160	0.334400	0.467950	0.496260	0.391620	0.457630	0.476690	0.352630
0.734400	-0.274440	-1.799090	-3.198370	-2.750770	-0.571140	1.159440	2.022210	2.984420	4.264100	5.386760	4.252540	0.152430	-4.225010	-6.425740	-4.838310	-2.082160	0.292780	-0.010060	-2.376350	-4.105410	-4.759250	-1.826270	1.755660	3.920410	4.846560	4.030090	2.845880	0.785640	-2.427840	-4.630390	-3.887470	-1.575880	0.951130	2.535280	1.792360	1.017850	-0.087670	-0.965790	-0.332570	-0.143670	0.071670	0.487330	0.657110	1.042720	0.925260	0.326850
-0.083820	0.109180	0.281140	0.361880	0.257380	0.174930	-0.044200	-0.458250	-1.070350	-1.317950	-0.901890	0.138480	1.054240	1.351880	1.262550	0.281730	-0.296180	-0.847470	-0.558590	0.039830	-0.002390	-0.037280	-0.456100	0.160300	0.560100	0.186670	-0.819570	-1.664170	-1.117690	0.334640	1.638570	1.510320	0.686670	-0.500320	-1.409880	-1.103590	-0.281690	0.926960	1.280310	0.205260	-0.723800	-1.036780	-0.561760	-0.044650	-0.111850	-0.217800	-0.229170
-0.005260	-0.321910	-0.703340	-0.881210	-0.555130	-0.184060	0.250450	0.396800	0.403510	0.097470	-0.573580	-0.654950	-0.182920	0.416670	0.290140	-0.205160	-0.547250	-0.214520	-0.061200	-0.861860	-0.601040	0.037890	1.114480	1.426910	-0.150770	-0.800300	-1.130730	-0.802770	-0.052870	0.251670	0.596830	0.448230	0.007250	-0.136800	0.171450	0.228180	-0.159750	-0.587480	-0.542950	0.087470	0.416760	0.052690	-0.441610	-0.587400	-0.305880	0.010500	0.051960
-0.039380	0.060630	0.230360	0.142590	-0.162780	-0.180890	-0.459620	-0.187610	0.078910	0.569770	1.305110	0.878450	-0.117220	-1.371490	-1.493510	-0.602010	0.299380	0.490900	-0.032890	0.147770	0.020560	-0.084280	-0.257860	-0.693640	-0.026300	-0.013840	0.374750	0.713420	0.414100	0.125470	-0.990050	-0.937560	-0.601460	-0.059520	0.494310	0.218730	0.341830	-0.214660	-0.696950	-0.700780	-0.482540	0.258370	0.662870	0.571140	0.315140	0.020520	-0.117000
-0.268530	0.100200	0.465240	1.024580	0.871050	0.105000	-0.122160	-0.610850	-0.538580	-0.842530	-1.324280	-1.135250	-0.531680	0.636070	0.961480	0.714140	-0.066040	-0.238670	0.267120	1.299820	1.194330	0.326230	-1.014120	-2.309920	-1.258990	0.118100	1.431500	1.508170	0.057070	-1.426640	-1.351790	-1.003770	0.292710	0.839680	-0.060750	-0.101690	-0.839890	-0.305190	0.209240	0.254660	0.454240	0.217720	-0.066440	-0.278490	-0.268380	-0.226340	-0.015790
-0.044280	-0.348230	-0.621150	-1.095560	-0.788790	-0.296060	-0.036630	0.295210	-0.015810	0.304900	0.354390	0.207270	-0.123450	-0.424350	0.207650	0.652820	0.852060	-0.218420	-1.086720	-2.229760	-1.555310	-0.327810	0.493540	1.672510	0.385760	0.074290	-0.382170	-0.501540	0.282240	0.619990	0.540220	0.102100	-0.938030	-1.281480	-0.118880	0.440760	0.898850	0.558670	0.150650	0.267750	0.120070	-0.611720	-0.741010	-0.528820	-0.239890	0.201230	-0.040450
0.061960	0.225320	0.447130	0.687350	0.507260	0.217600	-0.246910	-0.408250	-0.267630	-0.393640	0.008250	0.172840	0.627200	0.305580	-0.633520	-1.054390	-1.035710	0.266890	0.602710	0.694220	-0.143920	-0.475160	0.462680	0.909320	1.222610	-0.374220	-1.641020	-1.720330	-1.157790	-0.102650	0.323290	0.562160	1.281570	1.452330	0.602530	-0.217970	-0.927720	-1.160750	-1.011540	-1.006560	-0.871130	0.056020	0.334750	0.209360	0.235150	-0.104590	0.078380
-0.213940	-0.154500	-0.207330	-0.249720	-0.390250	-0.192680	0.074430	-0.111510	-0.511200	-0.842090	-1.104010	-0.210310	0.803640	1.598110	1.304670	-0.444600	-1.252400	-1.299960	-0.506770	0.492690	1.366700	1.788760	0.636150	-1.661810	-2.906520	-1.252080	1.185680	2.319400	1.290540	-0.646710	-0.885410	-0.924130	-0.490360	-0.216820	-0.327700	-0.051140	-0.593560	-0.198680	0.581000	1.170060	1.386180	-0.006410	-0.561780	-0.214730	0.155750	0.618230	0.183610
-0.416380	0.240110	1.462060	2.228610	1.889860	0.063230	-1.322340	-1.178770	-0.840220	0.010520	0.119870	-1.267600	-1.930040	-1.911160	-0.101060	2.885290	3.002130	1.251050	-0.716820	-1.126260	-0.392900	-0.002610	-0.231600	-0.646370	-0.210460	0.310050	1.092850	1.540840	0.598020	-1.393960	-2.802720	-2.628820	-0.741100	0.919400	1.561680	1.157710	0.145270	-0.341260	-0.887980	-0.365790	0.163970	0.259820	0.071170	-1.067670	-1.006910	-0.599230	-0.122600
0.064950	-0.306420	-0.798580	-1.267120	-0.868050	-0.008840	0.434730	0.302890	-0.203210	-0.549340	-0.302870	0.806450	1.625960	1.587900	0.380420	-1.613650	-1.817630	-0.948540	-0.252020	-0.384600	-1.072510	-0.681960	0.096730	1.068090	0.906760	0.272730	-0.165290	-0.530250	-0.267910	-0.049020	0.362750	0.113020	0.211100	0.658560	0.599700	0.786850	-0.243560	-1.141130	-0.584360	-0.546290	-0.436880	-0.775180	-0.755030	0.831940	1.489840	1.355500	0.543580
-0.041700	0.306850	0.562720	0.907890	0.429180	0.022950	-0.312240	-0.618890	-0.469960	-0.398620	-0.393330	-0.315720	0.080080	0.233750	0.190680	-0.251830	-0.688850	-0.028790	0.606370	1.119070	1.146150	0.650420	0.234970	-0.928840	-1.473680	-0.878940	0.167230	0.892710	-0.034430	-1.053020	-0.914550	-0.151670	0.866040	0.312880	-0.603760	-1.161900	-0.967800	0.374550	0.621770	1.106430	1.079910	0.611030	0.169130	-1.259390	-1.250180	-0.733290	-0.136600
-0.210850	-0.399300	-0.445590	-0.558630	-0.330350	-0.252570	-0.023560	0.467410	0.663120	0.569410	0.227250	-0.687490	-1.610940	-1.334590	-0.364810	1.361290	1.784490	0.083680	-1.103580	-1.613620	-0.614130	0.323980	0.475780	0.839760	0.511330	-0.329890	-1.545950	-1.815470	-0.049480	1.799830	1.809780	0.795890	-1.097000	-1.245570	-0.281790	0.172510	0.677290	-0.125030	-0.566860	-0.987840	-1.042340	-0.401470	0.070560	0.753710	0.300180	-0.221840	-0.444870
0.166070	-0.181590	-0.875660	-1.364050	-0.959230	-0.030250	0.645090	0.565310	0.097320	0.128550	0.151030	0.738890	1.110330	0.113770	-0.500700	-2.052170	-1.714730	0.294260	1.160450	1.509640	-0.344850	-1.546770	-1.348800	-0.760490	0.568780	0.930870	0.763530	0.243330	-0.703220	-0.691600	-0.066340	0.212540	0.159810	-0.335180	-0.609280	-0.177650	0.404780	0.612870	0.407950	-0.054900	-0.304270	-0.030750	0.216590	0.181630	-0.021540	-0.221470	-0.191800
