1.713350	1.764520	1.721560	1.721560	1.721560	1.721560	1.753440	1.832000	1.859900	1.869670	1.859790	1.933550	2.049910	2.108570	2.165780	2.177750	2.257780	2.296840	2.278590	2.304040	2.354970	2.371480	2.586870	2.913340	2.882650	2.634390	2.829670	2.767480	2.823570	2.696630	2.665930	2.638830	2.618280	2.559650	2.573530	2.605470	2.710050	2.744730	2.860290	2.782950	2.745020	2.768750	2.833790	2.785350	2.804350	2.666690	2.651100	2.585720	2.764010	2.735260	2.848990	2.866890	2.770320	2.794800	2.855570	2.810040	2.828960	2.802230	2.724790	2.728570	2.647000	2.638530	2.632930	2.585590	2.556130	2.571840	2.520970	2.525400	2.494300	2.490580	2.551710	2.543660	2.495780	2.409770	2.429500	2.398620	2.339300	2.283430	2.865080	2.924890	3.336930	3.499520	3.512670	3.619480	3.693430	3.616230	3.575920	3.500500	3.548390	3.435480	3.272140	2.911950	2.742990	2.666530	2.473340	2.521050	2.524670	2.499100	2.518300	2.474410	2.390180	2.547090	2.746070	2.677870	2.744830	2.791470	2.690090	2.570160	2.566250	2.479070	2.701450	2.914350	2.988570	3.080870	3.083500	3.028830	3.051200	3.073060	3.147150	2.979570	2.806520	2.757770
0.121650	0.072490	0.112910	0.112910	0.112910	0.112910	0.083550	0.009840	-0.015090	-0.016890	-0.004690	-0.006540	-0.053570	-0.039170	0.011410	-0.040820	-0.021890	-0.014170	-0.014090	0.020670	-0.020230	-0.037750	-0.074690	-0.053700	-0.010550	0.008460	-0.015010	-0.010750	-0.027660	-0.018440	-0.018130	-0.038630	-0.006150	0.017970	-0.017110	0.007020	0.008880	-0.003480	-0.041580	-0.015940	0.026210	0.019580	-0.017190	0.016720	-0.050890	-0.012950	-0.007850	-0.006730	-0.077470	-0.017340	-0.027110	-0.028630	-0.076300	-0.087010	-0.160170	-0.067780	-0.110610	-0.092540	-0.094530	-0.107750	-0.049770	-0.045460	-0.021890	0.009080	0.001280	-0.051660	-0.026290	-0.069360	-0.016230	-0.056120	-0.056280	-0.065590	-0.053310	0.010900	-0.073920	-0.055560	0.010890	0.003200	0.051940	0.015730	-0.007440	-0.009970	0.004780	-0.035150	-0.071380	-0.035850	-0.012610	0.025110	-0.059250	-0.002330	-0.023020	-0.014790	-0.017820	-0.001170	-0.006140	-0.030260	-0.017470	-0.059790	-0.010040	-0.039040	-0.105450	-0.164280	-0.055250	-0.084150	-0.117870	-0.147510	-0.091930	-0.047810	-0.115740	0.015940	-0.046140	-0.111390	-0.113460	-0.072760	-0.026390	-0.003930	0.012670	-0.012650	-0.034150	-0.026590	-0.052800	0.030460
-0.479140	-0.413440	-0.464250	-0.464250	-0.464250	-0.464250	-0.431830	-0.334400	-0.297110	-0.311510	-0.304720	-0.282500	-0.191560	-0.217990	-0.266890	-0.204990	-0.199520	-0.224710	-0.232890	-0.252560	-0.202350	-0.211370	-0.118080	-0.135660	-0.176770	-0.222930	-0.170010	-0.200300	-0.180010	-0.204630	-0.187360	-0.193540	-0.204890	-0.186910	-0.184180	-0.165320	-0.192800	-0.173790	-0.097150	-0.143970	-0.209870	-0.205880	-0.176230	-0.219480	-0.184080	-0.214180	-0.235060	-0.232400	-0.147830	-0.188990	-0.185780	-0.160580	-0.129510	-0.235360	-0.197450	-0.236570	-0.192600	-0.261300	-0.230890	-0.254720	-0.210280	-0.229990	-0.225450	-0.223720	-0.200790	-0.184410	-0.198070	-0.189200	-0.248380	-0.218130	-0.164990	-0.160570	-0.213870	-0.227130	-0.142160	-0.219090	-0.218580	-0.234390	-0.257730	-0.166100	-0.189780	-0.189710	-0.191920	-0.149180	-0.146990	-0.182530	-0.198920	-0.246330	-0.164850	-0.227850	-0.248990	-0.207050	-0.112210	-0.224140	-0.215070	-0.192920	-0.182460	-0.202520	-0.205340	-0.194250	-0.139310	-0.216270	-0.272740	-0.259470	-0.201840	-0.146850	-0.155630	-0.230580	-0.163630	-0.242280	-0.219330	-0.133290	-0.115720	-0.122990	-0.146230	-0.150400	-0.148050	-0.140520	-0.151290	-0.142620	-0.142080	-0.219730
0.093140	0.025760	0.072150	0.072150	0.072150	0.072150	0.051450	-0.047590	-0.089500	-0.045640	-0.086430	-0.098790	-0.187900	-0.152820	-0.091100	-0.162700	-0.177620	-0.119850	-0.127320	-0.124580	-0.172370	-0.180230	-0.235270	-0.219260	-0.177830	-0.144160	-0.172070	-0.143070	-0.155450	-0.162220	-0.172070	-0.149600	-0.154150	-0.214610	-0.183040	-0.215180	-0.130960	-0.147940	-0.231640	-0.195690	-0.150150	-0.141730	-0.158960	-0.142200	-0.101980	-0.139340	-0.082410	-0.117930	-0.201430	-0.206980	-0.222310	-0.204550	-0.249720	-0.064980	-0.088700	-0.124720	-0.136390	-0.060270	-0.115870	-0.036620	-0.164170	-0.133080	-0.114030	-0.143380	-0.185920	-0.148950	-0.167550	-0.164600	-0.104330	-0.139760	-0.188200	-0.184890	-0.107570	-0.184760	-0.228830	-0.103260	-0.183730	-0.154120	-0.140730	-0.252100	-0.162120	-0.138120	-0.136360	-0.166600	-0.161060	-0.156510	-0.148700	-0.104340	-0.147220	-0.120850	-0.077330	-0.065430	-0.254950	-0.083350	-0.178140	-0.160940	-0.179440	-0.099770	-0.105010	-0.135550	-0.228990	-0.130350	-0.199310	-0.117820	-0.212260	-0.265470	-0.229070	-0.178390	-0.164330	-0.125860	-0.072900	-0.134470	-0.151630	-0.164270	-0.125440	-0.161010	-0.213540	-0.165290	-0.110280	-0.144330	-0.151150	-0.108100
-0.144730	-0.086410	-0.117330	-0.117330	-0.117330	-0.117330	-0.123680	-0.039220	-0.000850	-0.077310	-0.002990	-0.031060	-0.009630	-0.021410	-0.115460	-0.049010	-0.075610	-0.180380	-0.127160	-0.141470	-0.069660	0.005450	-0.115360	-0.206590	-0.234400	-0.145040	-0.217160	-0.169660	-0.189710	-0.133890	-0.134000	-0.129110	-0.145330	-0.097700	-0.114400	-0.109860	-0.194190	-0.190800	-0.119870	-0.139920	-0.131670	-0.156920	-0.148700	-0.152250	-0.215400	-0.122800	-0.202490	-0.108440	-0.082410	-0.062750	-0.053250	-0.088810	0.011940	-0.128060	-0.068250	-0.012540	-0.034810	-0.077900	-0.013770	-0.124900	-0.016000	-0.048560	-0.100140	-0.094520	-0.058250	-0.106190	-0.092160	-0.060200	-0.117430	-0.079720	-0.093020	-0.091290	-0.151530	-0.011790	-0.031780	-0.100240	-0.041730	-0.063880	-0.172870	-0.088650	-0.179130	-0.198660	-0.178770	-0.159300	-0.147470	-0.121870	-0.144340	-0.199710	-0.202510	-0.202060	-0.247390	-0.297270	-0.114460	-0.254820	-0.098520	-0.142580	-0.134670	-0.187590	-0.230050	-0.117850	0.002170	-0.044700	0.035140	-0.070290	0.016280	0.046440	-0.010340	-0.021250	-0.083360	-0.119250	-0.191700	-0.173720	-0.162560	-0.152170	-0.254160	-0.206920	-0.119850	-0.204490	-0.274390	-0.238020	-0.172610	-0.171130
-0.153760	-0.196330	-0.185590	-0.185590	-0.185590	-0.185590	-0.145990	-0.200690	-0.224740	-0.126750	-0.220250	-0.185480	-0.129520	-0.189160	-0.117810	-0.135230	-0.070990	-0.004420	-0.050850	-0.043340	-0.111380	-0.187420	-0.026950	-0.047140	-0.000430	-0.027410	0.000810	-0.074920	-0.045840	-0.082490	-0.069950	-0.064460	-0.045240	-0.054640	-0.027750	-0.034010	0.031400	0.030180	-0.020900	0.010560	-0.029610	-0.021950	-0.051760	-0.104040	-0.003380	-0.070900	-0.008300	-0.101190	-0.043330	-0.044810	-0.022460	-0.036910	-0.107650	-0.100330	-0.166970	-0.178050	-0.130990	-0.135330	-0.182740	-0.110110	-0.188870	-0.141450	-0.161410	-0.102080	-0.110540	-0.058740	-0.079160	-0.067430	-0.082470	-0.078080	-0.052460	-0.092180	-0.047870	-0.194250	-0.093360	-0.167460	-0.124240	-0.087610	-0.062490	-0.042470	-0.023800	-0.004120	-0.065230	-0.070110	-0.054570	-0.065870	-0.045290	0.011960	0.025460	-0.026110	-0.030240	0.051190	0.005380	0.020150	-0.049160	-0.049720	0.005110	-0.032600	0.002050	-0.084940	-0.125290	-0.050670	-0.039830	-0.082740	-0.084620	-0.080640	-0.102000	-0.109180	-0.040930	0.002750	0.005490	0.009590	-0.007060	-0.033080	0.035110	0.039070	0.004970	0.033150	0.045810	0.053090	-0.029440	-0.073380
-0.062070	-0.036090	-0.027920	-0.027920	-0.027920	-0.027920	-0.102900	-0.079250	-0.069660	-0.173050	-0.081290	-0.097190	-0.198350	-0.071510	-0.110140	-0.147400	-0.178240	-0.204510	-0.184590	-0.173510	-0.094610	-0.102210	-0.236200	-0.121250	-0.151130	-0.228300	-0.156910	-0.125660	-0.147320	-0.173310	-0.157730	-0.189850	-0.179280	-0.210490	-0.234800	-0.204130	-0.159290	-0.149120	-0.120910	-0.198870	-0.185890	-0.172400	-0.140420	-0.084000	-0.155530	-0.180960	-0.143870	-0.110130	-0.165700	-0.129270	-0.109310	-0.125970	-0.184880	-0.109790	-0.100610	-0.194750	-0.208230	-0.174520	-0.159420	-0.123960	-0.110860	-0.181010	-0.030810	-0.119170	-0.153340	-0.197950	-0.174300	-0.249410	-0.179160	-0.253910	-0.237970	-0.166130	-0.189610	-0.089180	-0.222700	-0.034930	-0.158600	-0.196180	-0.120850	-0.167530	-0.119560	-0.155870	-0.053350	-0.061640	-0.092380	-0.097230	-0.089880	-0.140540	-0.178960	-0.162310	-0.084170	-0.119870	-0.198060	-0.129780	-0.221360	-0.181870	-0.257150	-0.169830	-0.122480	-0.147960	-0.213040	-0.153420	-0.220980	-0.171180	-0.239830	-0.258420	-0.201990	-0.105160	-0.157620	-0.135450	0.002720	-0.002340	-0.016150	-0.018990	-0.030110	-0.080750	-0.112770	-0.054190	-0.034420	-0.059220	-0.048770	-0.020020
-0.101930	-0.114540	-0.133400	-0.133400	-0.133400	-0.133400	-0.039050	-0.036960	-0.039580	0.046890	-0.023590	-0.033460	0.055820	-0.093490	-0.066770	-0.050560	-0.079030	-0.132690	-0.104680	-0.185390	-0.191380	-0.078220	-0.055890	-0.192130	-0.194830	-0.004090	-0.167980	-0.116250	-0.117890	-0.096340	-0.116950	-0.049440	-0.106340	-0.065880	-0.018340	-0.057080	-0.059820	-0.084170	-0.010940	-0.003850	0.012010	-0.050790	-0.073140	-0.165210	-0.054210	-0.005320	-0.140510	-0.063090	-0.072900	-0.091580	-0.056190	-0.027680	0.080780	-0.123800	-0.102180	0.062320	0.045680	-0.048290	-0.011020	-0.147660	-0.059110	0.001740	-0.151940	-0.073590	-0.065120	0.003440	-0.100220	0.039940	-0.056800	0.007450	0.030120	-0.088920	-0.076480	-0.082760	0.008340	-0.159070	-0.056850	-0.008220	-0.186150	-0.146760	-0.160160	-0.036950	-0.103240	-0.062590	-0.063970	-0.068390	-0.137330	-0.141430	-0.145240	-0.117840	-0.286420	-0.132590	-0.036230	-0.162420	-0.080100	-0.081970	-0.001780	-0.062880	-0.159140	0.028830	-0.013190	-0.115290	-0.068230	-0.188600	-0.087720	-0.073540	-0.018340	-0.207010	-0.074940	-0.020150	-0.079460	-0.027220	-0.022100	-0.034770	-0.186550	-0.147310	-0.037350	-0.144520	-0.200730	-0.184440	-0.070110	-0.072140
-0.107750	-0.102100	-0.082530	-0.082530	-0.082530	-0.082530	-0.178640	-0.190310	-0.176150	-0.239670	-0.199790	-0.222810	-0.271500	-0.195570	-0.286480	-0.200220	-0.201300	-0.189490	-0.177430	-0.095140	-0.034500	-0.225820	-0.324380	-0.427080	-0.367420	-0.404080	-0.356920	-0.354690	-0.364350	-0.328840	-0.292750	-0.306260	-0.289060	-0.319110	-0.326740	-0.287410	-0.230540	-0.248040	-0.319360	-0.289310	-0.313230	-0.228080	-0.306780	-0.304330	-0.340890	-0.413020	-0.181470	-0.262390	-0.130440	-0.098500	-0.068680	-0.153580	-0.205000	-0.058640	-0.059330	-0.264310	-0.193830	-0.083400	-0.165280	0.010070	-0.177350	-0.250500	-0.193130	-0.179650	-0.166210	-0.254450	-0.138540	-0.212370	-0.199030	-0.271770	-0.308780	-0.171320	-0.159410	-0.203280	-0.234850	-0.179350	-0.170660	-0.209050	-0.343830	-0.306410	-0.287940	-0.400890	-0.350140	-0.385580	-0.338330	-0.340310	-0.272140	-0.258110	-0.233900	-0.358000	-0.238720	-0.301760	-0.305690	-0.245910	-0.255000	-0.280290	-0.274860	-0.315550	-0.232810	-0.370980	-0.175190	-0.062450	-0.024510	-0.145200	-0.157900	-0.252910	-0.256570	-0.083640	-0.164840	-0.073260	-0.044320	-0.122960	-0.165100	-0.230270	-0.204130	-0.158950	-0.202570	-0.181540	-0.185320	-0.131000	-0.255560	-0.311240
-0.099280	-0.103130	-0.113350	-0.113350	-0.113350	-0.113350	-0.045750	-0.027760	-0.057310	-0.024730	-0.042180	-0.013910	-0.053970	-0.084770	0.019780	-0.154000	-0.105840	-0.155570	-0.126940	-0.226320	-0.220540	-0.055740	-0.080280	0.034290	-0.008360	0.001580	-0.013780	-0.052630	-0.031500	-0.094520	-0.107540	-0.094130	-0.059570	-0.084710	-0.011170	-0.079530	0.080220	0.121830	0.113380	0.018730	0.041860	-0.104330	-0.041980	-0.067050	0.064330	0.042290	-0.083240	0.001050	-0.055230	0.044130	0.142630	0.056810	-0.039550	-0.208160	-0.252050	-0.125010	-0.156620	-0.238700	-0.149070	-0.265630	-0.155690	-0.077790	-0.109130	-0.130800	-0.187430	-0.088560	-0.194160	-0.129300	-0.174860	-0.131460	-0.071870	-0.183390	-0.157410	-0.122750	-0.144070	-0.112900	-0.177170	-0.104290	0.013680	0.033120	0.037330	0.120710	0.080600	0.120300	0.112370	0.131120	0.114380	0.106710	-0.043070	-0.005000	-0.035070	0.086100	0.037300	0.034340	-0.056520	-0.049990	-0.059700	-0.003810	0.000060	0.052110	-0.196000	0.084910	0.066750	-0.021510	-0.025090	0.036730	0.011240	-0.028340	0.085240	0.035080	0.124110	0.181000	0.173180	0.166850	0.117380	0.065160	0.109340	0.139250	0.101160	0.078110	0.136460	0.104900
