-0.224840	-0.209860	-0.226170	-0.243910	-0.154740	-0.284400	-0.182820	-0.218910	-0.208310	-0.162730	-0.203720	-0.343290	-0.244040	-0.286170	-0.230180	-0.232980	-0.224730	-0.310270	-0.222670	-0.220110	-0.176700	-0.172030	-0.305460	-0.171220	-0.225370	-0.238390	-0.224910	-0.278930	-0.227430	-0.212770	-0.213900	-0.194640	-0.219720	-0.186110	-0.195800	-0.288910	-0.101770	-0.219040	-0.190320	-0.077710	-0.180530	-0.301300	-0.206420	-0.236720	-0.259730	-0.323380	-0.231770	-0.165100	-0.186530	-0.129830	-0.160680	-0.232990	-0.219460
-0.054490	-0.093670	-0.050940	-0.069890	-0.065430	0.078170	-0.051690	-0.118530	-0.056630	-0.149550	-0.079890	0.003580	-0.022600	0.043010	-0.003280	-0.052560	0.001570	0.075540	-0.019460	-0.062820	-0.086650	-0.051410	0.013320	-0.097780	0.003370	-0.026380	-0.009070	0.033440	0.001820	-0.070150	-0.064370	-0.056640	-0.053380	-0.116730	-0.143950	-0.018130	-0.083600	-0.055160	-0.110690	-0.113220	-0.084790	0.050950	-0.121290	-0.013110	0.049760	0.079850	-0.062310	-0.082410	-0.090540	-0.101630	-0.106270	-0.049480	-0.146330
-0.207370	-0.121700	-0.119930	-0.165690	-0.099440	-0.287750	-0.092310	-0.081510	-0.151650	-0.031390	-0.108290	-0.032850	-0.104060	-0.116520	-0.106890	-0.053220	-0.145390	-0.195020	-0.109300	-0.083170	-0.068920	-0.095250	-0.077300	0.001640	-0.072030	-0.031120	-0.064550	-0.131570	-0.174550	-0.089160	-0.125390	-0.179710	-0.178130	-0.119530	-0.083330	-0.160670	-0.093670	-0.147500	-0.073200	-0.206100	-0.197220	-0.141630	-0.054020	-0.111620	-0.120630	-0.139100	0.024950	-0.037820	-0.152270	-0.136960	-0.125880	-0.124170	-0.085500
1.316830	0.724760	0.209210	0.110650	-0.624120	-1.067380	-0.476390	0.029480	0.272010	0.414620	-0.163450	-0.876900	-0.981340	-1.673830	-1.539170	-1.209100	-0.328880	-0.023080	0.788240	1.408140	1.361700	1.078290	0.960740	2.061280	3.365850	4.140110	4.307740	3.926200	3.453670	2.447380	1.192970	-0.004390	-0.549600	-1.514140	-3.357720	-4.936000	-6.162290	-6.792740	-6.439660	-5.541280	-3.727040	-1.719180	-0.033420	0.583880	1.578280	1.727380	1.329340	0.762500	0.469100	0.261400	-0.036230	-0.027420	-0.082120
-0.968460	-1.071510	-1.008830	-1.060110	-0.589030	-0.200990	-0.115400	-0.022130	0.001420	0.026820	-0.204150	-0.006600	-0.139140	0.170180	0.112450	0.070960	0.090830	0.141530	0.140800	-0.208520	-0.416960	-0.591150	-0.684120	-0.866040	-1.101830	-0.986750	-0.687570	-0.181670	0.256260	0.405110	0.375240	0.213270	0.219230	-0.177010	0.124660	0.335420	0.470960	0.570800	0.420960	0.320240	-0.032310	-0.270120	-0.456090	-0.204990	-0.181200	0.011770	0.156990	0.114790	0.390630	0.448240	0.378910	0.482310	0.480870
0.314150	0.197840	0.224270	0.267380	0.019250	-0.353070	0.063090	0.089830	0.227300	0.070890	-0.112950	-0.124930	-0.129970	-0.418350	-0.540830	-0.276950	-0.282420	-0.196340	-0.039290	0.103780	0.389960	0.513300	0.602300	0.245190	-0.068520	-0.395130	-0.689830	-0.877610	-1.056340	-0.790990	-0.272320	0.458930	0.481520	0.583300	0.230690	0.048320	-0.126510	-0.418000	-0.197050	-0.039220	0.125880	0.154190	0.242670	0.120980	-0.288830	-0.586110	-0.830030	-0.562300	-0.378540	-0.133290	0.088110	0.185990	0.424670
-0.269150	0.028860	0.010790	-0.048710	-0.031020	0.347300	-0.306870	-0.196670	-0.562980	-0.303110	0.171480	0.154380	0.243330	0.221270	0.272530	-0.350710	-0.230050	-0.458820	-0.659700	-0.408060	-0.403300	-0.155650	-0.144560	-0.096620	0.209530	0.712000	1.041530	0.895020	1.034350	0.740780	0.203300	-0.553380	-1.248740	-1.390830	-0.926910	-0.635000	-0.381740	0.220590	0.127000	-0.045980	-0.060610	-0.371000	-0.538160	-0.606380	0.094720	0.183980	0.604430	0.341320	-0.038950	-0.319280	-0.629310	-0.785840	-1.161010
0.378570	0.078210	-0.031440	-0.064990	-0.024980	-0.471140	-0.205620	-0.486400	-0.067160	-0.277630	-0.517410	-0.694480	-0.851320	-0.505940	-0.367220	0.258470	0.101700	0.224220	0.380160	0.069370	-0.308550	-0.752510	-0.829540	0.148470	0.468830	0.184610	-0.053630	0.185550	-0.198830	-0.369940	-0.372010	-0.380180	0.849280	1.113570	0.630520	0.277460	0.066460	-0.627230	-0.627390	-0.586370	-0.848380	-0.424030	-0.390840	-0.119750	-0.468810	0.044870	-0.098780	0.276570	0.589090	0.515690	0.542980	0.290400	0.456780
-0.590910	-0.309770	-0.108640	0.050110	-0.152780	0.200240	0.421040	0.462860	0.292230	0.191280	0.049080	0.327730	0.711370	0.378270	0.279610	0.114730	-0.085250	0.024380	-0.292310	-0.347600	-0.049540	0.326560	0.677130	-0.165680	-0.437410	-0.509530	-0.643660	-0.982870	-0.731190	-0.563800	-0.370020	-0.027900	-0.706540	-0.565750	-0.465500	-0.194520	-0.094390	0.249000	0.061440	0.298300	0.619830	0.611380	0.823170	0.440900	0.515470	-0.003340	-0.162640	-0.709100	-0.879620	-0.658180	-0.466180	-0.212220	-0.171370
-0.391190	-0.524310	-0.674380	-0.763680	-0.303900	-0.239790	-0.586730	-0.369420	-0.419550	-0.180460	0.078700	-0.331430	-0.657920	-0.568130	-0.678450	-0.959950	-0.439560	-0.649700	-0.296530	0.105710	0.014510	0.126710	-0.350590	-0.246160	-0.237100	0.202060	0.724570	0.954800	0.997700	0.995980	0.824260	0.438600	-0.043170	-0.599270	-0.406230	-0.321790	-0.210300	-0.072040	0.215250	-0.146760	-0.314360	-0.797470	-1.242590	-1.128420	-0.630270	-0.447730	0.039830	0.451050	0.731230	0.685340	0.586660	0.398730	0.075800
0.133690	-0.012770	-0.082470	0.030060	-0.374700	-0.589460	-0.109090	-0.406020	-0.086320	-0.677530	-1.082760	-0.637210	-0.459200	-0.413450	-0.274750	0.331080	0.050830	0.095720	-0.074170	-0.632670	-0.540610	-0.787420	-0.355230	-0.172820	-0.138970	-0.217690	-0.496680	-0.154970	0.063470	0.298130	0.794630	0.934890	1.068390	0.967180	0.610400	0.356190	0.318320	-0.251690	-0.068250	0.148370	-0.608930	-1.264700	-1.280930	-0.981420	-0.927350	0.142320	0.137730	0.972650	1.346870	1.214800	0.782910	0.508670	0.513230
-0.652100	-0.138230	-0.064660	-0.093140	0.206840	0.470670	0.213760	-0.527240	-0.581290	-0.111830	0.347690	-0.096680	0.013210	0.200200	0.168040	-0.023220	-0.352550	-0.325230	-0.815100	-0.775920	-1.045190	-0.667640	-0.514380	0.302060	0.980820	1.314210	1.601210	0.932090	0.519040	0.052250	-0.811660	-1.478290	-1.169560	-0.720480	-0.967850	-0.379390	-0.176730	0.054610	-0.412830	-0.785370	-0.557220	0.157830	-0.260070	-1.036220	0.390530	0.769220	1.154800	0.398380	0.034640	-0.112200	-0.001060	-0.744520	-1.462400
-0.319030	-0.567300	-0.787490	-0.485870	-0.576430	-0.619880	-0.315940	0.327190	0.607630	-0.036280	-0.515680	-0.605180	-0.568920	-0.689410	-0.868470	-0.721080	-0.234550	-0.404140	0.131710	-0.121240	-0.009130	-0.045910	-0.042820	-0.297590	-0.494290	-0.417120	-0.531960	0.052330	0.320640	0.563110	1.206320	1.495250	0.548730	0.104120	0.145780	-0.461030	-0.516140	-0.461790	0.099250	0.426640	0.383520	-0.556630	-0.455290	-0.272000	-0.840960	-0.922430	-0.767330	0.170960	0.960170	1.212530	1.445770	1.735170	1.690510
0.144730	-0.158190	0.004770	-0.018630	-0.005580	0.173260	0.200930	-0.417360	-0.610220	-0.525660	-0.734020	-0.499850	-0.362990	-0.509460	0.024310	0.423320	0.314490	0.554020	-0.022820	0.236520	0.206290	0.157630	-0.251120	-0.523320	-0.520450	-0.234580	0.106150	-0.101330	0.151280	0.316030	0.337660	0.011680	0.228160	0.055900	0.063430	0.493320	0.472000	-0.171850	-0.186600	-0.350680	-1.031430	-1.060280	-1.087390	-0.691530	0.156470	0.825960	0.717530	0.653630	0.518920	0.251910	-0.373630	-0.645020	-0.595380
-0.212790	0.379860	0.320360	-0.009290	-0.027310	-0.414880	-0.624630	-0.300600	-0.230640	0.076800	0.808690	0.775550	0.625650	0.961050	0.319610	-0.277040	-0.568700	-0.760130	-0.335690	-0.557500	-0.526570	-0.399910	0.193780	0.567140	0.544320	0.049780	-0.261940	-0.206080	-0.622790	-0.831490	-1.177760	-0.816640	-0.495710	-0.102070	-0.233450	-0.305530	-0.176390	0.540210	0.146730	0.054400	0.711850	1.094410	0.887030	0.328780	-0.302950	-0.859570	-0.739140	-1.095580	-1.370330	-1.197460	-0.678040	-0.643290	-0.625010
0.726600	0.082360	0.300250	0.446290	0.185910	0.350800	0.460520	0.867390	0.673590	0.699570	-0.160420	-0.009370	-0.212100	-0.900150	-0.600690	-0.503250	0.003200	0.084410	0.166280	0.572870	0.844580	0.837850	0.335020	-0.137750	-0.629510	-0.617090	-0.861030	-1.202330	-1.040180	-0.832230	-0.227480	-0.047000	0.162500	-0.096090	0.342420	0.052190	-0.393370	-0.591230	-0.182090	0.112070	0.011820	0.132670	0.686040	1.187340	0.530950	-0.073630	-0.416240	-0.329680	-0.306290	-0.354050	-0.529300	0.062150	0.450160
-1.161460	-2.973140	-3.263320	-1.918590	0.580100	2.063320	1.166270	0.095260	-0.566570	-0.605310	-0.471020	-0.949050	-1.000670	-1.369110	-0.398780	1.059200	1.981000	2.483850	0.984490	-0.154610	-0.977990	-1.203570	-0.369290	1.233790	3.479390	3.886600	1.400240	-2.616960	-4.944960	-3.913580	-1.139110	0.869730	0.655260	-1.650000	-4.658250	-5.725310	-4.042530	0.032800	3.978980	4.629970	3.540180	1.664530	0.773210	1.300790	1.517640	1.127480	-0.534480	-2.410610	-2.853900	-1.157980	1.161840	2.195840	1.624910
0.030130	0.416510	0.667990	0.469800	0.153600	0.146180	0.221850	0.400160	-0.070340	-0.353430	-0.547620	-0.415540	0.124100	0.589780	0.598770	-0.169430	-0.681450	-0.822430	-0.112670	0.271940	-0.089270	-0.602390	-1.104590	-0.671240	-0.109540	0.404720	0.860840	0.868890	0.886480	0.272090	-0.519980	-0.942780	-0.857570	-0.317510	0.567160	0.951620	0.685350	0.122650	-1.125030	-1.153840	-0.794070	-0.301080	0.465590	0.276770	0.238710	0.084490	-0.242690	-0.058520	0.200670	0.270490	0.224450	-0.052800	-0.214460
-0.694850	-1.242160	-0.985980	-0.141200	0.600780	0.391570	-0.251050	-0.609320	-0.167780	0.278560	-0.049550	-0.154560	-0.642530	-0.710430	-0.275070	0.081640	0.675240	0.620400	-0.016910	-0.355230	-0.192970	0.332830	0.730060	-0.014430	-1.147470	-1.820420	-1.558330	0.023880	0.903120	1.142950	0.875920	0.377910	0.252600	-0.167490	-0.782550	-0.964200	-0.732920	-0.372080	0.582280	0.741060	0.586630	0.089130	-0.885030	-0.693090	-0.726180	-0.529340	-0.187950	-0.078410	0.702430	0.815480	0.531610	0.138840	-0.252680
0.454850	1.068420	0.792050	-0.048470	-1.026720	-0.981250	-0.294750	0.374470	0.179580	-0.258370	0.305890	0.090750	0.614540	0.090800	-0.756390	-0.834350	-1.177140	-0.279460	0.369440	0.669760	0.419810	-0.148060	-0.327480	-0.442300	0.292840	1.134690	1.408820	0.572420	-0.927520	-1.840980	-1.724730	-1.044620	-0.693590	-0.170900	0.519810	1.027940	1.223640	0.746690	-0.393520	-1.021930	-1.105730	-0.738870	0.377980	0.432700	0.795550	0.746140	0.237640	-0.124560	-1.501740	-1.403750	-0.993950	-0.357280	0.215290
-0.126000	-0.740950	-1.033260	-0.912530	0.112970	0.592980	0.386060	-0.395220	-0.691170	-0.291190	-0.293040	0.103110	-0.496820	-0.144140	0.472830	0.955920	1.175320	-0.155990	-0.839180	-1.357180	-0.983240	-0.286630	-0.202200	1.392400	1.713320	0.691250	-0.845080	-2.688360	-1.485540	0.411790	1.385980	1.545120	0.879980	0.103730	-0.686450	-1.453350	-1.706940	-0.969800	0.209680	0.826000	0.481800	0.132160	-0.739190	-0.285950	0.155530	0.376240	0.738590	0.094980	0.323010	-0.216190	-0.301280	-0.236150	-0.339860
-0.420320	0.077170	0.732950	1.202030	0.224670	-0.670260	-0.724540	-0.195420	0.782310	0.299500	-0.486700	-0.624450	-0.232980	0.581870	0.582070	-0.537810	-1.314910	-0.972950	-0.331050	0.719410	0.992530	0.592730	0.575700	-1.229960	-1.966710	-1.454510	-0.533890	1.628520	1.166700	0.138500	-0.401090	-1.063170	-0.514270	0.101110	0.252110	0.851280	0.581630	0.004220	-0.300800	-0.664860	0.274780	0.699140	0.891870	-0.109540	-1.397500	-1.569260	-1.216810	-0.082130	0.361380	0.523350	0.333710	0.072310	-0.029060
0.394090	0.403440	-0.046930	-0.771510	-0.143340	0.345240	0.467070	0.395270	-0.886950	-0.408860	0.395720	0.044200	0.257850	-1.078750	-1.270040	-0.154720	0.430960	1.288970	0.895460	-0.009860	-0.628490	-0.707020	-0.684580	-0.048350	0.395230	0.700290	1.362400	0.608270	-0.001510	-0.835070	-1.427820	-0.602580	-0.569120	-0.568460	-0.112120	-0.210690	0.698530	0.774660	0.095320	-0.258030	-1.383740	-1.499600	-1.064700	-0.035820	1.629090	1.730520	1.188350	-0.063220	-1.107520	-0.426650	-0.131520	0.258990	0.199710
-0.752480	-1.295230	-1.067740	-0.118840	0.581450	0.445640	-0.062000	-0.833380	-0.231590	-0.370620	-0.812360	0.206150	-0.038640	1.084420	0.940900	-0.207480	0.027210	-0.961030	-0.678170	-0.549530	-0.502330	0.206610	0.305860	0.833160	0.499540	-0.409830	-1.183330	-0.928930	0.510120	1.672090	1.961360	0.530950	-1.009390	-1.720300	-1.555470	0.050320	0.862010	0.258850	-0.306060	-1.147440	-1.305630	-0.807500	-0.854410	0.460040	1.359520	1.831480	1.234830	0.105300	-0.060150	-0.747000	-0.426820	-0.482620	-0.370800
1.327520	2.521860	2.158450	0.134950	-1.488300	-2.032550	-0.369270	0.705080	0.407560	0.301060	-0.091860	-0.133320	-0.123680	-0.417610	0.099000	0.242940	-0.649760	-0.677990	-1.156700	-0.504330	0.259830	0.398500	1.236390	0.899730	1.073960	0.967750	0.166700	-1.026280	-2.212070	-1.995090	-1.297060	-0.361820	0.607840	1.126730	0.871200	0.237920	-0.650130	-0.253310	0.007510	-0.760680	-0.233140	0.363990	0.824870	0.017360	-0.458430	0.211440	1.690420	1.096200	-1.715600	-2.614930	-2.151390	-0.326430	0.637750
-0.873480	-1.540180	-1.448570	-0.241370	1.492380	1.453420	0.437900	-0.464970	-0.517510	-0.273650	-0.674790	-0.970480	-0.569490	0.236140	0.505990	0.247600	0.186080	-0.158530	0.323080	0.106090	-0.140260	0.047030	-0.789660	-0.235560	-0.403370	-0.402320	0.292690	0.464810	1.171600	0.854660	0.468700	0.288810	-1.223110	-1.845840	-1.722040	-0.860390	1.360320	0.980510	0.751490	0.627520	-1.037630	-1.311310	-1.669940	-0.502970	1.159600	0.773810	0.029700	-0.102630	0.836050	1.941380	1.508280	0.476270	-0.297440
0.045080	-0.176910	-0.061180	-0.027920	-0.286740	0.412420	0.041480	-0.566960	-0.973560	-1.367270	-0.154150	1.122750	1.118560	0.485760	-0.500920	-0.658210	0.168570	0.888060	0.093390	-0.512030	-1.009670	-0.819950	0.310400	-0.268300	-0.149320	-0.026580	0.161450	0.836170	0.198960	-0.147880	-0.312260	-0.773000	-0.103780	-0.041070	0.174180	0.853880	-0.083640	-0.553530	-1.252540	-1.685900	-0.435260	0.185640	0.392520	0.895960	0.974960	1.410910	0.799920	-0.780320	-1.580460	-1.777940	-0.781750	-0.013920	0.173230
-0.018040	0.665710	0.622940	-0.058640	-0.865480	-1.995630	-0.935620	0.609900	1.391160	2.023450	0.690810	-0.747210	-1.162970	-1.075620	-0.121660	0.155060	-0.737450	-1.283410	-0.407840	0.444230	1.157390	0.688350	-0.181490	0.242080	-0.034760	-0.294150	-0.899030	-1.354500	-0.567780	0.015460	0.063310	0.252500	0.247960	0.697960	0.603820	-0.506810	-0.688720	-0.071420	0.591570	0.874640	0.365820	-0.047260	0.110240	-0.913740	-1.866210	-1.984710	-0.867410	0.846620	1.117490	0.480400	-0.410050	-0.662530	-0.373370
-0.357840	-1.323740	-1.227930	-0.320130	0.256180	1.607820	0.357060	-0.244080	-0.419680	-1.254000	-0.595530	-0.633820	-0.194490	-0.088210	-0.374180	-0.178500	0.649250	1.191460	0.570000	0.066460	-0.517660	-0.264790	-0.236870	-1.029140	-1.275560	-1.108130	-0.201860	0.559130	0.503690	0.115930	0.289990	0.511200	0.606590	-0.012870	-0.511610	-0.591600	-0.881850	-0.481940	0.006050	1.082800	1.251440	0.091090	-0.429120	-0.221360	-0.026400	-0.406080	-1.619570	-1.408660	0.152520	1.088940	1.239440	0.413890	-0.168400
