-0.077730	-0.077730	-0.077990	-0.163810	-0.122530	-0.203180	-0.181630	-0.222500	-0.211230	-0.218270	-0.093100	-0.200260	-0.194800	-0.234800	-0.211560	-0.203770	-0.274520	-0.164860	-0.182140	-0.145710	-0.156400	-0.198230	-0.161970	-0.173440	-0.237220	-0.234900	-0.174600	-0.207460	-0.216760	-0.165080	-0.304230	-0.260030	-0.204680	-0.262680	-0.227990	-0.204200	-0.282340	-0.190560	-0.250430	-0.183360	-0.211830	-0.229290	-0.290270	-0.223220	-0.217780	-0.256030	-0.233810	-0.287250	-0.150100	-0.207970	-0.149710	-0.181890	-0.289150	-0.200900	-0.205650	-0.149050	-0.273090	-0.197880	-0.230310	-0.201560	-0.140950	-0.249920	-0.290380	-0.237090	-0.194110	-0.222020	-0.287880	-0.159940	-0.187510	-0.128070	-0.225830	-0.210930	-0.190920	-0.173060	-0.267400	-0.242990	-0.281840	-0.284540	-0.177720	-0.307690	-0.234370	-0.301580	-0.275800	-0.289810	-0.331520	-0.347820	-0.335750	-0.297780	-0.321790	-0.276370	-0.278320	-0.166320	-0.255240	-0.235840	-0.211370	-0.245590	-0.179050	-0.283580	-0.311790	-0.350030	-0.322360	-0.213340	-0.231420	-0.238290	-0.291950	-0.245230	-0.295580	-0.278060	-0.193230	-0.267690	-0.211940	-0.255070	-0.224300	-0.202620	-0.223480	-0.220520	-0.154220	-0.201750	-0.193910	-0.207380	-0.246270	-0.178640	-0.141760	-0.264740	-0.297830	-0.142420	-0.171830	-0.290270	-0.216720	-0.213910	-0.274450	-0.177160	-0.264150	-0.244770	-0.218950	-0.320540	-0.269310	-0.212540	-0.226380	-0.210230	-0.224810	-0.165490	-0.160430	-0.130420	-0.233070	-0.283710	-0.291970	-0.172840	-0.188550	-0.205830	-0.245470	-0.286440	-0.222920	-0.237470	-0.207580	-0.224590	-0.164870	-0.209360	-0.196200
-0.134490	-0.134470	-0.134890	-0.050270	-0.116490	-0.027220	-0.072480	-0.044770	-0.050030	-0.034260	-0.114140	-0.041180	-0.024010	-0.033790	-0.016910	-0.048860	0.050830	-0.110050	-0.079160	-0.078350	-0.062460	0.012800	-0.078320	-0.071160	-0.089360	0.000260	-0.062670	-0.080190	-0.037450	-0.066760	0.056330	0.027440	-0.031530	0.069210	-0.030240	-0.080040	0.093220	-0.070890	0.037990	-0.063910	-0.086520	-0.038440	0.096120	0.025850	0.008680	-0.011400	0.026930	0.035660	-0.098050	-0.073920	-0.149580	-0.094400	-0.000170	-0.004240	-0.081200	-0.070580	-0.000600	-0.033610	-0.019710	-0.027090	-0.133060	-0.073130	-0.003580	0.037780	-0.005710	-0.040780	0.084890	-0.055490	-0.072410	-0.065120	-0.047020	0.043680	-0.010100	-0.090130	0.035090	0.000460	-0.002050	0.059210	-0.120240	-0.002670	-0.068010	-0.103900	-0.074760	-0.033070	0.015140	0.021480	-0.012010	-0.047160	-0.018810	-0.021000	-0.019720	-0.020290	-0.037820	-0.072680	0.013830	-0.040590	-0.162760	-0.077660	-0.028120	0.016560	0.001300	-0.017190	0.023000	0.010530	0.075000	-0.053700	0.024550	0.006100	-0.041710	-0.033650	-0.092020	-0.051140	-0.005350	-0.029730	-0.057100	-0.039940	-0.098520	-0.102790	-0.078110	-0.077770	0.036000	-0.050440	-0.115620	-0.069120	-0.028880	-0.130340	-0.105760	0.059130	-0.043150	-0.072580	-0.012840	-0.105050	-0.020270	-0.002330	-0.066270	0.000970	0.034840	-0.036960	-0.023330	-0.020080	-0.034900	-0.076770	-0.130250	-0.155660	-0.047370	-0.017960	-0.056300	-0.015600	-0.044670	-0.049330	0.038510	-0.007920	-0.037690	0.031610	-0.046290	-0.028900	-0.161830	-0.059760	-0.070600
-0.075840	-0.075830	-0.075740	-0.164970	-0.102920	-0.169300	-0.122240	-0.170280	-0.116180	-0.141870	-0.152230	-0.109490	-0.147300	-0.176930	-0.142920	-0.122620	-0.226470	-0.078480	-0.097410	-0.119350	-0.097780	-0.221830	-0.119680	-0.045060	-0.035470	-0.176520	-0.129840	-0.136440	-0.178650	-0.138320	-0.183160	-0.120760	-0.147180	-0.205390	-0.189280	-0.097810	-0.213760	-0.143080	-0.199340	-0.139280	-0.110530	-0.128400	-0.251840	-0.213920	-0.173150	-0.129940	-0.220360	-0.227620	-0.149220	-0.107110	-0.038970	-0.142800	-0.175930	-0.176190	-0.142750	-0.107510	-0.141210	-0.229520	-0.190400	-0.147790	-0.118260	-0.050970	-0.185920	-0.201480	-0.211930	-0.105880	-0.309690	-0.151370	-0.079090	-0.150370	-0.111700	-0.222440	-0.224100	-0.121640	-0.182890	-0.162030	-0.193640	-0.229830	-0.034140	-0.164930	-0.140300	-0.063310	-0.106540	-0.129870	-0.108960	-0.071110	-0.025830	-0.075780	-0.094810	-0.145700	-0.085240	-0.266010	-0.082360	-0.060370	-0.203780	-0.185330	0.017740	-0.271610	-0.164040	-0.164670	-0.153920	-0.090410	-0.098820	-0.173860	-0.225620	-0.114550	-0.160990	-0.187970	-0.126800	-0.140550	-0.078990	-0.169370	-0.217430	-0.117050	-0.131000	-0.144380	-0.096940	-0.136930	-0.120300	-0.157520	-0.166730	-0.230910	-0.090750	-0.159830	-0.140520	-0.080000	-0.036030	-0.219410	-0.132510	-0.101000	-0.182710	-0.168990	-0.213470	-0.165840	-0.114860	-0.117580	-0.192010	-0.154280	-0.168970	-0.196380	-0.186120	-0.147130	-0.083640	0.005480	-0.151070	-0.141500	0.022110	-0.191150	-0.181960	-0.148890	-0.212300	-0.157860	-0.198580	-0.223410	-0.177040	-0.148620	-0.033770	-0.172300	-0.152630
1.683560	2.206570	2.466000	2.516490	2.477460	2.800210	2.326780	2.089040	3.138420	3.355390	3.339150	3.233510	2.739170	2.051940	1.473110	0.615820	0.272120	0.224670	-0.641220	-0.897030	-0.541150	-0.499140	-0.498480	-0.132950	0.065000	0.511180	0.607680	0.356340	-0.070970	0.262580	-0.219930	-0.875370	-0.086370	-0.226540	0.007410	-0.381200	0.093460	-0.086790	0.223140	0.251360	-0.198370	0.416740	0.356440	0.670420	-0.226090	0.132620	0.416600	0.411960	0.859380	0.253140	0.058780	-0.432240	-0.533500	-1.408260	-1.407400	-0.783510	-0.560540	0.100160	0.893610	0.778100	0.745980	0.605510	0.363430	-0.056840	-0.186010	-0.690940	-1.034370	-0.150860	-0.562250	-0.077250	0.077620	0.178400	0.089160	-0.076370	-0.254240	0.807330	4.174310	7.275490	10.131350	11.104990	11.383300	10.110030	7.565470	3.330120	-1.574970	-6.175140	-8.953450	-10.252920	-11.288120	-10.236780	-8.549520	-5.906030	-2.741860	2.543470	4.653680	4.343560	3.708020	1.941240	0.641630	-1.467720	-3.720470	-5.732900	-3.826130	-2.064720	-1.695800	-0.887960	-0.541660	0.405030	0.466830	0.340620	0.015940	0.142990	-0.236450	-1.080140	-1.381660	-1.450500	-0.451460	0.164750	0.308250	0.679000	0.886840	0.671920	0.264160	-0.244440	-0.465040	-0.698520	-0.094590	-0.377710	-0.155950	0.109130	0.363610	0.331630	0.084340	0.394760	0.114710	0.062740	-0.348630	-0.683370	-0.781530	-0.174720	-0.516440	-0.549000	0.027360	0.414020	0.002440	0.065430	-0.207480	-0.114860	0.343130	-0.007160	0.018770	0.180740	0.467060	-0.153610	-0.041930	-0.189380	0.008670	0.229250	0.211870
-1.499870	-1.975930	-2.115350	-2.074180	-1.986630	-1.892280	-1.129230	-0.362240	-0.464630	0.109940	0.247460	0.409080	0.584100	0.505440	0.096850	0.092790	-0.249330	-0.394980	0.031020	0.035930	-0.040690	0.201080	0.076830	-0.244780	-0.230020	-0.385460	-0.367170	-0.177020	-0.044500	-0.376090	-0.037200	0.127760	-0.426640	-0.304540	-0.305510	0.024740	0.236990	0.475780	-0.010540	-0.021240	0.248730	-0.417100	-0.411000	-0.614360	-0.055470	0.124550	0.207160	-0.061660	-0.343040	-0.067370	-0.194960	-0.025870	0.075770	0.538530	0.638330	0.464410	0.308420	-0.374840	-0.626450	-0.722630	-0.868770	-0.794590	-0.610400	-0.251730	0.073290	0.457490	0.502940	0.293420	0.565300	0.319010	0.038890	-0.250140	-0.415540	-0.363140	-0.068650	0.340590	0.136250	0.054870	-0.346990	-0.356440	-0.846420	-1.205740	-1.641970	-1.461530	-1.036790	-0.529670	-0.116060	0.089290	0.852800	0.750610	0.965740	0.646130	0.578870	0.502280	0.024390	-0.211640	-0.519560	-0.033700	-0.151380	0.185830	0.135240	0.373400	0.461040	0.105460	-0.207830	-0.515100	-0.287450	-0.139530	0.009680	-0.077270	0.037700	-0.115290	-0.176000	-0.080660	0.259410	0.402870	0.363940	0.240380	0.150470	0.042210	-0.253960	-0.409220	-0.475840	-0.127720	-0.011570	0.094950	-0.253050	0.055620	0.130120	-0.230970	-0.499420	-0.383040	-0.310750	-0.311420	-0.242020	-0.335220	-0.092410	0.234230	0.389680	0.185410	0.563350	0.575120	0.600210	0.341330	0.428440	-0.154470	-0.336740	-0.561350	-0.798820	-0.831170	-0.747970	-0.553420	-0.460130	0.272760	0.395580	0.538710	0.351960	0.273200	0.092290
1.772230	2.545180	2.830110	2.574120	2.552090	2.348250	1.460670	0.739220	1.052320	0.599730	0.576580	0.248370	-0.224250	-0.114180	-0.028510	-0.264500	0.037430	0.296340	-0.067160	0.052980	-0.307410	-0.372170	-0.309270	-0.058410	0.022080	0.412250	0.222290	0.003220	0.120250	0.192080	0.014930	-0.367220	0.057350	0.017970	0.315570	-0.198030	-0.437540	-0.711280	-0.211210	-0.031390	-0.347070	0.155570	0.107470	0.547140	0.064390	-0.027320	-0.367140	0.069510	0.352590	-0.031850	0.155280	-0.082320	-0.106490	-0.188250	-0.049070	-0.004780	-0.035300	0.053760	-0.200910	-0.081080	0.083450	-0.116760	0.103310	-0.002060	0.101370	-0.369300	-0.607280	-0.388340	-0.558830	-0.553530	-0.374340	-0.096510	0.121340	0.341160	0.070660	-0.186960	0.178950	-0.234890	-0.523740	-0.544860	-0.167070	0.148580	0.745340	0.831300	0.627440	0.400100	-0.247850	-0.410470	-0.801720	-0.384610	-0.496970	0.060150	0.197760	-0.195820	0.050660	-0.256850	0.004810	-0.171070	0.038540	-0.042230	0.211780	-0.003670	-0.275000	0.125060	0.211660	0.136540	-0.065880	-0.705170	-0.587950	-0.175330	-0.213470	0.202500	0.296910	0.136940	-0.052990	-0.221900	-0.804370	-0.926670	-0.610770	-0.621180	0.090820	0.549120	0.297350	0.159070	-0.091310	-0.077460	-0.059550	-0.096830	-0.509380	-0.136400	0.384500	0.209550	0.135200	0.367550	0.269160	0.155620	0.290230	-0.137410	-0.299410	-0.126820	-0.636920	-0.729430	-0.536380	-0.453470	-0.465120	0.277070	0.245160	0.284740	0.422660	0.207140	0.285600	-0.262790	-0.142460	-0.399660	-0.073360	-0.085590	0.069360	0.183220	0.214500
-1.827180	-2.774160	-3.183940	-2.633240	-2.765130	-2.327240	-1.423440	-0.864960	-1.046690	-0.749680	-0.937570	-0.594870	0.207500	-0.245060	-0.106560	0.383510	0.093040	-0.251160	-0.382380	-0.676360	0.153310	0.160340	0.020430	-0.165760	-0.160850	-0.522020	-0.199900	-0.037070	-0.384880	-0.016790	-0.201920	0.083800	-0.064010	-0.281500	-0.816620	-0.314410	0.125150	0.641790	0.380400	0.118080	0.240330	0.200520	0.122570	-0.663180	-0.564560	-0.651420	-0.101490	-0.626540	-0.575060	-0.033170	-0.026780	0.371590	0.114060	-0.363180	-0.743450	-0.662220	-0.570220	-0.218150	0.136000	0.001490	0.162690	0.358840	-0.005260	-0.003800	-0.215120	0.406260	0.803110	0.463530	0.463130	0.854140	0.758500	0.588530	0.082580	-0.649650	-0.627220	-0.721360	-1.167830	-0.345850	0.667170	0.748120	0.796330	0.434760	-0.539970	-1.187580	-0.999650	-0.909350	0.093400	0.605920	0.727100	0.424080	0.756570	-0.221980	-0.760710	-0.614910	-0.783880	-0.066840	-0.034210	0.021520	0.138930	0.176840	-0.164210	0.187270	0.105530	-0.631250	-0.805510	-0.249560	0.021300	0.622080	0.196590	-0.212500	-0.292430	-0.642320	-0.662570	-0.673080	-0.345310	0.188410	0.988960	1.299340	0.917720	0.895770	-0.056960	-0.681110	-0.155070	-0.353960	-0.067400	-0.193600	0.168740	-0.076320	0.549400	-0.049350	-0.837540	-0.513630	-0.349680	-0.495240	-0.340410	-0.105720	-0.666620	-0.122770	-0.206650	-0.185770	0.248930	0.418930	0.167770	0.391670	0.317040	-0.624530	-0.368060	-0.266260	-0.097010	0.253780	-0.017350	0.737850	0.306310	0.102520	-0.557800	-0.582400	-0.561050	-0.592630	-0.474540
1.157880	2.068220	2.470880	1.706670	1.938030	1.313580	0.349190	-0.195410	-0.505100	-0.813460	-0.506530	-0.508940	-1.314000	-0.267620	-0.152190	-0.743490	-0.496750	-0.200810	0.391830	0.664050	-0.152160	-0.330030	0.131650	0.454320	0.095400	0.185640	-0.192530	-0.333470	0.054760	-0.492040	-0.059970	0.099830	0.099630	0.520760	1.151600	0.715340	0.085000	-0.781040	-0.880660	-0.727570	-0.607200	-0.848650	-0.511990	0.425110	0.595750	0.866580	0.328310	0.922330	0.420140	-0.361890	-0.417100	-0.961120	-0.532440	0.153740	0.546700	0.377110	0.579480	0.454670	0.333500	0.490160	-0.182730	-0.272700	-0.200930	-0.336710	-0.461910	-1.126110	-1.299390	-0.800330	-0.697550	-1.277610	-1.201440	-1.085230	-0.417150	0.516250	0.703990	0.791980	0.975440	0.067120	-0.957980	-1.229690	-1.457790	-0.929420	0.313100	1.418640	1.098610	1.196550	0.383550	-0.094750	-0.160900	-0.158130	-0.940470	-0.012810	0.541220	0.208100	0.230930	-0.431020	-0.497710	-0.547780	-0.816990	-0.850230	-0.347820	-0.418000	0.004570	0.839240	1.157680	0.519020	0.181240	-0.151880	0.145130	0.141900	0.286100	0.441250	0.381060	0.690190	0.240450	-0.417320	-1.015490	-1.286600	-1.122140	-0.905320	-0.196870	0.248790	-0.165100	0.131560	0.014280	-0.019020	-0.377120	-0.142930	-0.643600	0.108670	0.968910	0.622320	0.165330	0.014920	-0.082200	-0.251560	0.345650	-0.255080	0.167130	0.185870	0.017090	-0.302670	-0.232160	-0.600060	-0.693190	0.252150	-0.104780	-0.095320	-0.333110	-0.619550	-0.190550	-0.663840	-0.066290	-0.005020	0.559830	0.441740	0.230260	0.125390	-0.147460
-0.573780	-1.207480	-1.408930	-0.670260	-0.854430	-0.299510	0.612440	1.125250	1.599750	1.680570	1.287670	0.821540	1.200010	0.091470	-0.262180	0.449180	0.541890	0.555610	-0.010040	-0.124420	0.135190	0.235610	-0.371230	-0.897390	-0.501910	-0.461500	-0.034260	0.180320	-0.045180	0.305330	0.013600	-0.206960	-0.150190	-0.684570	-1.280990	-0.812700	-0.453010	0.301850	0.510790	0.480700	0.420710	0.579880	0.196570	-0.465870	-0.514780	-0.617300	-0.229880	-0.703680	-0.134700	0.602610	0.299480	0.749590	0.258930	-0.375640	-0.471180	-0.198610	-0.510220	-0.685630	-0.429310	-0.686160	0.092490	-0.065320	0.009210	0.087390	0.315390	0.609720	0.429160	0.283370	0.286790	0.755580	0.890930	0.608650	0.154270	-0.329380	-0.579640	-0.568600	-0.515000	0.232620	0.610940	1.230760	1.188100	0.683730	-0.016800	-0.677530	-0.619300	-1.010150	-0.957610	-1.092910	-1.166130	-1.144270	-0.355140	-0.635360	-0.538930	0.482430	0.873950	1.079320	0.820260	0.415940	0.170960	0.120930	-0.412580	-0.672390	-0.680400	-0.673710	-0.572490	-0.215840	-0.109670	0.219220	0.227600	0.315510	0.169220	-0.098970	-0.133840	-0.542890	-0.551640	-0.352190	0.390670	0.528450	0.430340	0.012270	-0.281630	-0.347400	-0.279240	-0.395980	-0.492890	-0.085810	0.033360	0.063200	0.153610	-0.157340	-0.581730	-0.732380	-0.037090	0.255850	0.119380	0.147930	-0.003640	0.156890	-0.231310	-0.463570	-0.718410	-0.320960	-0.088130	0.103100	0.655920	0.428400	0.674010	0.420020	0.414370	0.663130	-0.013360	-0.138870	-0.699210	-0.368690	-0.694090	-0.627560	-0.509440	-0.345880	0.167530
-0.025640	0.209850	0.198220	-0.271530	-0.213030	-0.334630	-0.832600	-1.131770	-1.261730	-0.906990	-0.552700	-0.081070	0.110300	0.488960	0.649910	-0.040120	-0.743250	-0.846970	-0.730920	-0.949040	-0.933220	-0.550650	-0.051630	0.699810	0.742570	0.548150	0.560140	0.202110	0.101030	-0.173380	-0.251750	-0.464760	-0.298890	0.184320	0.733270	0.287540	0.321730	0.180080	0.022880	-0.033300	-0.326060	-0.345680	-0.242830	0.258830	0.071720	-0.162890	-0.332920	-0.087960	-0.141540	-0.555260	-0.047180	-0.481000	-0.104120	0.641830	0.489680	-0.118620	-0.059490	0.231870	-0.154520	-0.011890	-0.718930	-0.791970	-0.252620	-0.009720	-0.359430	-0.254110	-0.027140	0.053870	0.231190	0.201080	-0.291130	0.319080	0.421140	0.049540	-0.110570	-0.172620	-0.320640	-0.506430	0.040250	-0.565850	-0.311460	-0.146110	-0.337900	-0.669270	-0.288250	0.044530	0.247620	0.950770	0.979800	1.018240	0.787570	0.494630	-0.102980	-0.224190	-0.460520	-0.241240	0.008810	-0.163140	-0.225720	-0.388400	-0.325250	-0.477510	-0.002450	-0.230560	-0.471420	-0.310320	-0.270060	-0.608480	-0.745360	-0.856110	-0.917940	-0.293240	-0.136020	-0.016200	0.314100	0.839890	0.063670	0.351830	0.051250	0.699560	0.829040	0.206440	0.172150	-0.028040	0.432460	-0.434030	-0.082130	-0.342360	0.575200	0.389660	0.019130	0.385980	-0.189980	-0.508160	-0.457760	-0.193200	-0.419310	-0.047360	-0.186940	-0.279460	0.144450	0.214290	-0.420150	-0.262300	-0.568690	-0.771070	-0.620300	-0.189810	-0.103390	-0.178610	0.658220	0.770310	0.623940	-0.051120	0.091400	0.329700	0.489400	0.465320	0.222430
0.171460	0.312450	0.492900	0.655450	0.647950	0.423050	0.307200	0.139200	-0.321720	-0.590630	-1.072970	-1.186550	-1.422310	-0.766050	-0.552400	-0.061730	0.474320	0.326270	0.663590	0.712630	0.760470	0.155640	0.142680	-0.096870	-0.278480	-0.199060	-0.939020	-0.957530	-0.681580	-0.638880	-0.280470	0.283430	-0.003450	0.067190	-0.199570	0.057750	-0.019270	-0.067390	-0.593640	-0.509110	-0.067360	-0.351040	-0.174620	-0.616770	-0.139700	0.883370	1.157930	1.387770	1.239750	0.639570	0.427220	0.211760	-0.472070	-1.059580	-0.700930	-0.401810	0.310020	0.293260	0.188730	-0.114840	-0.082080	-0.199250	-0.704220	-1.098870	-0.663700	-0.774500	-0.421020	-0.078690	-0.331490	-0.350170	0.218810	-0.264210	-0.267170	0.249650	0.286450	0.084030	-0.269470	-0.582620	-1.401490	-1.144750	-1.474510	-1.461190	-1.091540	0.008600	-0.422080	-0.211590	0.093600	0.076110	0.651930	0.989970	0.675190	1.260130	1.772570	1.172230	0.690920	-0.441380	-0.851000	-0.866480	-1.050210	-1.132730	-0.744750	0.246940	0.583670	1.026030	1.019170	1.128600	1.213110	0.919970	0.754520	0.273580	0.643280	0.152420	-0.095720	-0.148340	-0.173560	-0.198710	-0.135250	-0.595030	-0.653750	-0.793890	-0.629740	0.026380	-0.054090	-0.124840	-0.466690	0.026980	-0.489110	-0.071940	-0.729200	-0.436850	0.471690	-0.049980	-0.452410	-0.193560	-0.191510	-0.805650	0.098510	-0.214600	0.161050	0.721660	0.356620	-0.151220	0.659940	-0.049630	-0.195680	0.520720	-0.169150	-0.258220	-0.040410	-0.288520	-0.834900	-0.927140	-0.476940	0.285590	0.690510	0.200280	0.058220	0.200980	-0.064970
-0.242020	-0.641900	-0.861300	-0.867100	-1.072300	-0.664150	-0.004090	0.254950	0.828880	1.268100	1.371410	1.240720	1.566020	0.582450	0.095580	0.280520	-0.254110	0.175370	-0.079880	-0.541050	-1.187320	-0.539640	-0.485150	-0.595230	0.118530	-0.095120	1.010980	1.047620	0.794560	0.225790	-0.178450	-0.636160	-0.381430	-0.196240	0.083480	0.132110	-0.088240	0.186420	0.591670	0.452250	0.164200	0.007110	-0.113620	0.467180	0.452360	-0.400070	-0.793400	-1.194310	-0.857440	-0.029280	-0.615910	-0.441140	-0.103170	0.695260	0.581310	0.102780	-0.659480	-0.847810	0.028370	0.101880	0.185490	-0.230040	0.668300	0.928100	0.158220	0.052350	-1.024440	-0.560230	0.116750	0.477410	0.049050	0.577660	0.625500	0.100380	-0.324390	-0.817600	-0.993500	-0.927820	-0.288190	-0.067880	-0.000740	-0.002360	-0.123380	-0.781330	-0.061500	0.179110	-0.211360	0.474400	0.161730	-0.195000	0.529490	-0.098560	-1.180030	0.039360	0.363700	0.748740	0.994700	-0.112470	-0.925900	-0.376550	-0.345310	-1.501560	-0.548200	-0.328180	-0.008870	-0.239950	-0.858130	-0.197010	0.538730	0.659870	0.201010	0.468670	0.544000	0.304050	-0.367330	-0.702450	-0.130950	0.870190	0.284690	0.355780	0.249530	-0.478260	-0.852370	-0.800750	-0.255690	-0.585240	0.165810	-0.121700	0.937750	0.978990	0.190360	-0.157860	0.355710	0.083340	-0.230890	0.465930	-0.045090	0.195870	-0.279000	-1.377590	-1.586140	-0.810700	-1.884480	-0.908920	0.168540	0.423530	1.491260	1.481620	0.948980	1.420250	1.489210	0.551130	-0.402210	-0.987280	-1.237760	-0.596500	-0.559130	-0.544840	0.437790
0.401600	0.843070	1.111220	1.205510	1.355630	1.155990	0.320010	-0.112170	-0.573760	-0.617690	-0.743700	-0.674350	-0.531830	0.111560	0.427750	-0.136650	-0.316810	-0.694900	-0.476840	-0.431260	0.117640	0.160210	0.306110	0.890730	0.675860	0.374670	-0.081020	-0.408140	-0.555830	-0.322450	-0.113560	-0.085650	-0.022250	0.045080	-0.169780	-0.171350	0.103610	0.133710	-0.294670	-0.309960	-0.313430	-0.195730	-0.256630	-0.273480	-0.459490	0.254880	0.602220	0.989110	1.140220	0.202870	0.675200	-0.070690	-0.075450	-0.520090	-0.363950	-0.559140	-0.116560	0.648900	0.260680	0.012900	-0.704960	-0.626300	-0.750560	-0.995910	-0.905310	-1.236090	-0.232230	0.083840	-0.168820	-0.167820	0.219470	0.435910	0.612790	0.774290	0.405440	0.913790	0.696570	0.844600	0.711440	0.566990	0.429480	0.480000	0.367750	0.389480	0.059410	-0.491050	-0.458190	-1.149280	-1.041670	-0.755470	-1.233180	-0.493170	0.346270	0.900980	1.333200	1.358660	0.744180	0.197640	-0.332640	-1.428560	-1.687150	-1.352890	-0.840230	-0.170020	-0.032670	0.799880	0.951270	0.369250	-0.327320	-0.879860	-0.581020	-0.409800	-0.470490	-0.565360	-0.113420	0.486770	0.151020	-0.331310	-0.667220	-0.022460	0.595220	0.394150	0.383760	0.188640	0.160640	-0.015070	-0.283590	-0.479520	-0.190750	0.104320	0.303350	0.412810	-0.137320	-0.299100	-0.406050	-0.737290	-0.403930	-0.515350	-0.497160	-0.228180	0.265310	0.397660	1.054960	0.213130	-0.347530	-0.105860	-0.800190	-0.418900	-0.348900	-0.651220	-0.360260	0.202700	0.232180	0.234560	0.454740	0.068080	0.368970	0.491310	0.035750
-0.510980	-0.881610	-1.040620	-1.259220	-1.287950	-1.211360	-0.493540	-0.190280	-0.172020	-0.076380	-0.178720	-0.133780	-0.554060	-0.427360	-0.451340	0.260090	0.445620	0.447260	0.397350	0.344940	0.038250	-0.579430	-0.447250	-0.523180	-0.428830	-0.110160	-0.548560	-0.522890	-0.235120	-0.466990	-0.523030	-0.189310	-0.302850	-0.020870	0.253780	0.186330	0.105140	0.182640	-0.249130	-0.211680	-0.038310	-0.395060	-0.230310	-0.535490	0.080140	0.288690	0.639110	0.476360	0.111440	0.192640	0.046700	0.187870	-0.519100	-0.253620	-0.359410	-0.036590	0.419630	-0.137240	-0.453930	-0.491720	-0.043170	-0.281430	-0.458140	-0.195210	0.030780	0.783540	0.587550	0.224770	0.129020	0.273440	-0.120100	-0.699940	-0.840350	-1.007510	-0.353170	-0.657860	-0.512870	-0.513250	-0.210540	-0.332850	-0.477550	-0.793150	-1.007990	-0.485680	-0.589220	-0.130310	0.026710	0.737400	0.912870	0.922810	0.853500	0.571170	0.654680	0.081300	-0.416020	-1.040650	-0.922880	-0.657590	-0.409530	-0.071000	-0.091310	0.454330	0.342140	0.170930	0.114130	-0.258950	0.081380	0.157390	0.345740	0.338560	0.392210	0.184200	0.253920	0.433820	0.281340	0.279940	-0.097210	-0.058870	0.189770	-0.218660	-0.703400	-0.157660	0.020950	-0.264870	-0.227510	-0.363980	-0.436840	0.159610	-0.171360	-0.590850	-0.183050	-0.252170	-0.559850	-0.293670	-0.072970	-0.077840	0.281100	0.490070	0.717540	1.109790	0.494990	-0.153720	-0.537220	-0.433990	-0.366340	-0.462450	-0.439480	-0.475100	0.019370	0.034970	-0.078680	-0.377790	0.090220	0.293760	0.484340	0.467080	0.195700	0.151670	0.008190
0.250850	0.578090	0.617030	0.704780	0.681780	0.637430	0.173370	-0.021230	0.182220	-0.010800	0.227320	0.101060	0.488520	0.110500	-0.005060	-0.471920	-0.546180	-0.212230	-0.328520	-0.287260	-0.424260	0.336240	0.091080	-0.117080	-0.149210	-0.260020	0.502220	0.649700	0.491300	0.605290	0.611030	0.133330	0.278500	-0.192500	-0.341090	-0.386570	-0.546700	-0.695420	0.204760	0.299680	0.020810	0.439210	0.295030	0.632350	-0.072420	-0.759590	-1.521570	-1.278850	-0.820040	-0.437340	-0.450020	-0.158670	0.553750	0.501780	0.561640	0.159460	-0.513150	-0.436250	-0.028580	0.159130	0.106970	0.199570	0.669990	0.529860	0.320890	-0.343390	-0.703610	-0.379350	-0.110600	-0.331610	-0.142640	0.460300	0.435640	0.518050	-0.212560	-0.327290	-0.294210	-0.561900	-1.019380	-0.699300	-0.291350	0.114670	0.669550	0.257750	0.474110	0.371130	0.046840	-0.218240	-0.399460	-0.474290	-0.083480	-0.070240	-0.692840	-0.717700	-0.496500	-0.083010	0.230290	0.360350	0.456260	0.839230	1.211210	0.341900	0.102070	-0.066080	-0.236320	-0.392330	-0.839340	-0.847000	-0.659680	-0.231630	-0.451890	-0.208810	-0.227840	-0.398380	-0.368860	-0.585340	-0.156550	0.068240	-0.044470	-0.022180	0.258900	-0.169820	-0.489740	-0.023750	-0.102440	0.235470	0.488680	0.009550	0.091430	0.397420	-0.086140	-0.241900	0.455560	0.378620	0.202870	0.289590	-0.136770	-0.376930	-0.684820	-1.286070	-1.028550	-0.435670	-0.302360	0.081200	0.357020	0.564690	0.928850	0.724540	0.151800	0.279730	0.164090	-0.045320	-0.610380	-0.766320	-0.973810	-0.720750	-0.590780	-0.546980	-0.123720
