-0.064520	-0.130560	-0.189450	-0.077730	-0.100660	-0.174990	-0.218440	-0.129820	-0.131010	-0.070370	-0.168970	-0.114410	-0.156270	-0.047810	-0.176070	-0.167310	-0.080370	-0.120960	-0.220730	-0.083220	-0.187660	-0.118730	-0.099990	-0.082300	-0.145840	-0.050660	-0.210720	-0.103140	-0.084440	-0.115320	-0.061850	-0.025200	-0.150160	-0.149470	-0.095090	-0.152980	-0.164750	-0.192250	-0.214550	-0.201400	-0.253330	-0.111320	-0.004200	-0.128000	-0.099610	-0.138260	-0.087710	-0.084780	-0.125930	-0.104790	-0.188610	-0.165060	-0.168450	-0.264980	-0.184640	-0.239440	-0.249510	-0.113610	-0.208810	-0.218030	-0.184190	-0.245410	-0.167190	-0.214430	-0.147370	-0.226750	-0.173100	-0.188830	-0.169160	-0.165730	-0.108960	-0.166190	-0.124800	-0.141110	-0.207760	-0.186250	-0.238730	-0.281660	-0.183080	-0.252120	-0.203910	-0.141600	-0.202240	-0.214650	-0.218930	-0.262220	-0.226740	-0.220350	-0.185040	-0.169610	-0.218870	-0.179800	-0.195010	-0.207260	-0.198770	-0.255260	-0.248780	-0.214120	-0.188110	-0.185980	-0.144120	-0.206920	-0.244080	-0.150100	-0.180260	-0.249590	-0.160860	-0.195030	-0.150200	-0.138010	-0.182170	-0.143510	-0.100580	-0.154720	-0.133490	-0.159140	-0.130130	-0.169140	-0.179930	-0.142350	-0.097590	-0.158370	-0.073270	-0.105790	-0.158870	-0.091490	-0.196770	-0.138510	-0.133910	-0.163650	-0.230360	-0.229900	-0.083330	-0.129450	-0.121870	-0.063150	-0.077230	-0.118490	-0.160670	-0.131420	-0.155550	-0.183570	-0.140140	-0.183690	-0.078240	-0.154610	-0.171980	-0.162710	-0.196110	-0.191190	-0.086510	-0.132940	-0.170070	-0.216020	-0.116600	-0.155170	-0.122500	-0.139470	-0.210500	-0.174020	-0.171170	-0.143100	-0.257380	-0.207840
-0.109650	-0.030520	0.059090	-0.107780	0.007300	-0.002390	0.050780	0.020840	-0.040670	-0.007680	0.067610	-0.000480	-0.060750	-0.128040	0.052950	0.053550	-0.089060	0.016350	0.168730	-0.081860	0.165430	-0.069260	-0.002580	-0.077390	0.024990	-0.043530	0.162410	0.031300	-0.013340	0.020030	-0.043780	-0.062200	0.088030	-0.002100	-0.038150	-0.028920	0.008910	0.030140	0.050160	-0.014460	0.121370	-0.041430	-0.068050	0.081830	-0.027920	0.050570	0.002520	0.011360	0.026640	-0.018700	0.027030	0.038530	0.025210	0.056960	0.070580	0.112830	0.012560	-0.095590	0.076240	0.042890	-0.062140	0.018060	-0.008960	0.042210	0.026870	0.089150	0.087620	-0.002460	-0.089830	-0.129830	-0.155100	-0.097300	-0.136650	-0.139090	-0.073610	-0.083590	-0.069860	0.046940	0.020760	0.074510	0.003700	0.005740	0.043880	0.083450	0.050620	0.144310	0.118950	0.048990	0.023370	-0.061020	-0.042730	-0.013430	0.000160	-0.013540	0.033720	0.092470	0.033410	0.019450	0.024990	0.037950	0.036030	0.042330	0.104630	0.069710	0.028580	0.085520	0.066170	0.056660	-0.057790	0.014470	-0.055690	-0.064260	0.016280	-0.075320	-0.078410	0.032820	-0.064970	-0.020410	-0.053270	-0.016880	-0.062280	0.003660	-0.023080	-0.015730	0.054150	0.010150	0.042810	0.055670	-0.005480	0.046220	0.032840	0.070930	-0.033400	-0.033190	-0.068200	-0.050930	-0.130040	-0.075670	0.002110	0.004890	-0.017800	0.015910	0.011990	0.013500	-0.119450	-0.020780	0.069050	0.078970	0.074790	0.073160	0.008770	-0.025490	0.059870	0.151160	-0.064850	-0.008600	-0.009450	-0.051880	0.003020	0.020220	-0.075890	-0.098930	0.029010	0.027440
-0.060350	-0.071390	-0.106320	0.009380	-0.127060	-0.097820	-0.145570	-0.132090	-0.066950	-0.115390	-0.125670	-0.162300	0.005320	0.012430	-0.118060	-0.135210	0.067790	-0.043940	-0.213570	0.005430	-0.238600	-0.016050	-0.056830	-0.020290	-0.033990	-0.019980	-0.216400	-0.191290	-0.033330	-0.075750	0.019640	-0.024060	-0.152040	-0.035480	-0.085030	-0.112460	-0.060830	-0.058940	-0.071740	-0.089210	-0.154430	-0.002400	-0.109800	-0.143410	-0.058920	-0.060020	-0.047850	-0.062180	-0.090160	-0.012500	-0.005280	-0.055610	-0.016880	-0.012280	-0.071590	-0.099650	-0.063370	-0.047320	-0.096610	-0.034870	-0.001640	-0.027630	0.028100	0.006620	-0.103720	-0.088440	-0.096860	0.025240	0.033130	0.073850	0.068250	0.028780	0.062450	0.070230	0.029230	0.035030	0.048060	-0.042220	-0.025900	-0.013720	0.060510	-0.004790	-0.009210	-0.083090	-0.054950	-0.172970	-0.135060	-0.047640	-0.011270	-0.191610	-0.128640	-0.197060	-0.179130	-0.239840	-0.194880	-0.240850	-0.171510	-0.122520	-0.074800	-0.134200	-0.046250	-0.141580	-0.110060	-0.042710	-0.004650	-0.079480	-0.068080	-0.135680	0.071530	-0.017850	0.114270	0.062680	-0.079520	0.038030	0.086570	-0.024170	0.039840	-0.001390	0.087890	0.044430	0.042570	0.025140	0.007730	0.052620	-0.057790	0.013570	-0.022040	0.006020	0.008390	-0.001050	0.031650	0.015060	0.008670	0.102460	0.068180	0.069210	0.035040	0.015310	-0.018190	0.032890	-0.008400	0.086440	0.035300	0.086810	0.087320	0.060320	0.024970	-0.008600	0.023770	0.040690	0.021100	0.094090	0.002120	-0.066480	0.059890	0.026290	-0.033900	-0.003490	-0.043110	-0.084460	-0.023750	-0.034990	-0.054800	-0.073990
9.406100	9.729440	8.741460	6.879810	4.172660	0.553920	0.735210	0.920110	0.995350	0.631230	0.873010	0.404940	0.208210	-0.019740	-0.340000	-0.666270	-0.656820	-0.628320	-0.839180	-1.175010	-1.602440	-1.754490	-1.885780	-2.205620	-2.727080	-2.681440	-2.484030	-2.284360	-2.241520	-1.750420	-1.247270	-0.489190	-0.102830	0.673110	1.390790	2.109400	2.086930	1.633200	2.206430	1.557090	0.728550	-0.428270	-0.890590	-1.397240	-1.591490	-1.626090	-1.890120	-0.677680	0.112510	1.010200	0.919100	1.224300	1.113140	0.721060	0.416120	0.272130	-0.168830	-0.345900	0.184470	-0.065220	-0.247650	-0.253000	-0.546560	-0.329250	3.923770	8.037680	10.850970	12.603060	12.958130	11.742310	9.366380	5.500220	0.421250	-0.943870	-2.285700	-4.856420	-6.591690	-8.346200	-9.241060	-8.791070	-7.770450	-6.017310	-3.073120	-0.787610	-0.122070	1.397720	2.334350	2.601840	2.676600	2.213360	1.455860	0.083810	-1.570330	-3.241090	-4.072020	-4.619050	-4.515840	-4.222580	-3.261030	-2.469460	-1.882760	-1.955000	-1.736340	-1.444390	-1.566290	-1.595290	-0.586300	0.586950	0.526100	1.596940	1.222380	0.973990	0.387850	-0.530200	-1.063930	-0.952170	-0.522610	-0.845980	-0.384900	-0.414160	-0.041330	-0.171980	-0.463450	-0.133970	-0.641650	-0.708780	-0.532610	-0.583470	-0.475160	0.275340	0.718020	1.245300	1.542160	1.290720	0.912830	0.603230	-0.066780	-0.917790	-0.944050	-0.487740	-0.369400	-0.055910	0.084730	0.167970	0.396900	0.035390	-0.686060	-0.874110	-0.730220	-0.689300	-0.829240	-0.817720	-0.701060	-0.199730	0.320810	0.036530	0.886240	1.699200	1.666980	0.968430	0.520830	-0.101170	-0.522540	-0.606520
-1.982220	-2.201650	-1.904020	-1.393880	-0.861200	-0.087290	0.069330	0.082780	0.104320	0.177640	-0.089120	0.035190	0.060640	-0.184500	-0.240010	-0.202390	-0.165110	-0.217200	-0.254830	-0.113470	0.102760	0.160420	-0.075200	-0.157450	-0.002030	0.218970	0.355340	0.062650	0.188210	0.375480	0.488520	0.215970	0.059090	-0.059900	-0.232950	-0.651710	-1.198610	-1.010000	-1.164320	-0.911650	-0.650590	-0.054460	0.129260	0.567570	0.422400	0.259450	0.815250	0.492200	0.385540	0.279010	0.369570	0.007150	0.116080	0.170510	0.055640	0.292020	0.331690	0.237040	0.121000	0.044900	-0.233140	-0.445390	-0.216240	-0.474830	-0.039220	-0.101480	-0.223880	-0.338810	-0.401090	-0.603430	-0.842220	-0.678050	-0.626270	-0.179070	0.073380	0.275920	0.239630	0.186680	0.110090	-0.210020	-0.604800	-0.875040	-1.116410	-0.917480	-0.751370	-0.222640	-0.015490	0.049780	-0.017530	0.013140	-0.440770	-0.544920	-0.509440	-0.492220	0.130660	0.566030	0.691900	0.553150	0.577200	0.488170	0.200200	0.177360	0.087870	0.173150	0.314850	0.637900	0.451130	0.094360	0.544880	0.183260	0.357970	0.180090	0.138910	0.398200	0.425970	0.049400	-0.366420	-0.108130	-0.181160	-0.024620	-0.270510	-0.322460	-0.078380	-0.079640	-0.009160	-0.196330	-0.275570	0.084590	0.186830	-0.139490	-0.177780	-0.233640	-0.263420	-0.148240	-0.093600	-0.048440	0.319660	0.694470	0.558240	0.168520	-0.035630	-0.332380	-0.320970	-0.274210	-0.328920	-0.193060	0.179310	0.129930	-0.073660	-0.263830	-0.301820	-0.260670	-0.125610	-0.063000	0.137620	0.514830	0.022510	-0.252630	-0.253870	-0.169490	-0.439370	-0.462550	-0.403300	-0.292140
2.926250	3.100570	2.567050	2.087180	1.296850	0.005890	-0.046390	0.000510	-0.028260	-0.127550	0.037780	-0.137800	-0.034390	0.366960	0.339060	0.224950	0.262690	0.107060	0.269750	-0.112720	-0.309630	-0.554710	-0.165220	-0.001790	-0.183190	-0.040080	-0.167790	0.302690	0.022310	-0.229630	-0.277800	-0.157270	-0.017810	-0.257260	-0.342210	-0.128260	0.214810	-0.022030	-0.678100	-0.503490	-0.191250	-0.140190	0.057940	0.075470	0.515700	0.871200	0.653790	-0.024470	-0.285900	-0.118470	-0.340940	-0.069180	-0.081830	0.028840	0.242420	0.094940	-0.150280	-0.307580	-0.408700	-0.498410	-0.185130	-0.004040	-0.108610	0.136270	-0.318510	-0.386860	-0.206730	0.017470	-0.056750	0.273880	0.474250	0.234170	0.199150	-0.198910	-0.706370	-0.836040	-0.559070	-0.097840	-0.083250	0.056900	0.045160	0.081520	0.308800	-0.083810	-0.092930	-0.187270	-0.093250	-0.201750	-0.039390	-0.119680	0.024990	0.085080	-0.152590	-0.032450	-0.039060	-0.517180	-0.300320	0.088270	-0.055050	0.083520	0.391630	0.149120	0.064220	0.094260	-0.252870	-0.313760	0.018680	0.169360	-0.011020	0.234400	-0.071320	0.161490	0.184730	-0.179010	-0.240280	0.189360	0.698590	0.628650	0.489230	-0.081800	0.075680	-0.199750	-0.502950	-0.668550	-0.658810	-0.257690	-0.086740	-0.171520	-0.149440	0.334450	0.519090	0.788490	0.726820	0.386810	0.262030	-0.052070	-0.814180	-1.252060	-1.015040	-0.397770	0.058600	0.327500	0.128730	0.146240	0.240310	-0.170460	-0.486620	-0.306140	-0.101400	0.196960	0.244780	0.172760	0.087700	0.109020	-0.327230	-0.561350	0.110270	0.494760	0.338840	0.231570	0.405440	0.306550	0.303760	-0.020040
-2.747180	-2.962450	-2.453630	-2.290530	-1.590170	-0.272680	0.026880	0.099990	0.284670	0.363790	0.323620	0.383390	0.010300	-0.684650	-0.790520	-0.649890	-0.586840	-0.221130	-0.616050	-0.073140	0.042810	0.480680	0.062500	-0.269080	-0.261860	-0.564770	-0.367760	-0.982290	-0.533800	-0.092390	-0.034450	0.173540	0.054020	0.480540	0.576500	0.097030	-0.169240	0.147950	1.064350	0.807970	0.387340	0.193560	0.169210	0.035930	-0.858090	-1.105500	-1.066770	-0.142610	0.416720	0.337460	0.467920	0.370450	0.363830	-0.123120	-0.332200	-0.314440	-0.077600	0.235690	0.603560	0.691700	0.013390	-0.146970	-0.329590	-0.490060	-0.216220	-0.063320	-0.023170	-0.217320	0.230500	-0.197880	-0.144510	0.231810	0.115460	0.170530	0.513460	0.466540	0.038540	-0.716080	-0.642830	-0.576170	-0.308420	-0.381200	-0.500660	-0.060500	-0.089010	0.014640	-0.330720	-0.167920	-0.379830	-0.230120	0.016830	-0.025660	0.286240	0.273240	0.145290	0.494650	-0.113940	-0.632010	-0.117400	-0.015160	-0.135690	0.021590	0.194310	0.118510	0.335910	-0.110540	-0.468280	-0.200280	-0.286900	-0.145070	0.009880	-0.074680	0.049130	0.096490	0.010900	-0.519490	-1.056500	-1.292220	-1.157260	-0.713280	-1.019630	-0.470700	-0.097620	0.356370	0.585870	0.383880	0.589540	0.621910	0.584770	-0.041020	-0.387250	-0.832190	-0.842980	-0.285460	-0.264330	0.091400	0.988420	1.239820	0.921740	0.263510	-0.372940	-0.480690	-0.205410	-0.227320	-0.340840	0.170880	0.201730	-0.083870	-0.170440	-0.516330	-0.380740	-0.399940	-0.281690	-0.152450	0.590690	0.615540	0.162880	-0.027580	0.150490	0.228670	0.021420	-0.016960	-0.233910	0.171880
0.983050	1.274960	0.951920	1.157300	0.903050	0.283770	-0.397130	-0.628460	-0.819550	-0.805540	-0.780580	-0.732310	-0.290220	0.390530	0.629700	0.494960	0.122440	-0.088440	0.451060	0.060040	0.126210	-0.205060	0.087300	0.408840	0.549680	0.585060	0.288660	0.823040	0.272850	-0.497910	-0.548050	-0.876790	-0.798110	-1.185680	-0.901920	0.057720	0.648240	0.444490	0.087280	0.169900	0.218140	-0.070940	-0.686180	-0.882980	0.098610	-0.001620	-0.269510	-0.404060	-0.874680	-1.130410	-1.109920	-1.156260	-1.027840	-0.134490	-0.153840	-0.300360	-0.118190	-0.163210	-0.783310	-0.896790	-0.040810	0.268540	0.722410	0.780160	0.378960	0.304160	0.159250	0.299310	-0.441770	-0.018090	-0.234620	-0.701300	-0.260300	-0.199410	-0.417210	-0.223350	0.242640	1.016590	1.182230	1.227750	1.146930	1.586580	1.533940	1.003160	0.891910	0.259530	0.385760	0.198120	0.437450	0.127420	-0.176930	-0.026620	-0.009330	-0.074710	-0.199280	-0.483300	-0.020710	0.597050	-0.478810	-1.122430	-1.184390	-0.840310	-0.989670	-0.866340	-0.645560	-0.272240	0.177940	-0.406710	-0.524230	-0.970760	-0.631600	-0.927030	-1.107360	-0.414890	-0.220040	0.267600	0.644270	0.888650	0.777180	0.859060	1.244430	0.751010	0.687510	0.181370	-0.208490	-0.362190	-0.799450	-1.306800	-1.317800	-0.779220	-0.611260	-0.221550	0.122480	-0.153340	-0.000730	-0.020980	-0.747330	-0.647940	-0.551220	-0.327340	0.147350	0.309320	-0.172800	-0.383260	-0.517750	-0.918950	-0.575730	-0.192070	-0.015420	0.638690	0.962460	1.087460	1.025500	0.751650	-0.208550	-0.270110	-0.248330	-0.492850	-0.851640	-0.967920	-0.800620	-0.623090	-0.271560	-0.497130
0.163030	0.082360	0.138920	-0.150800	-0.127500	-0.208520	0.354320	0.531720	0.544720	0.457560	0.465780	0.165680	-0.247690	-0.484960	-0.814420	-0.396380	0.060610	0.217060	0.012990	0.262480	0.038890	-0.097120	-0.342020	-0.662290	-0.553830	-0.618600	-0.349220	-0.482550	-0.148260	0.542900	0.356440	0.464930	0.593540	1.110120	0.949610	0.498570	0.085060	-0.194500	-0.426340	-0.896050	-0.956200	-1.067880	-0.473920	-0.144670	-0.247640	0.317090	0.616000	0.293170	0.286730	0.674270	0.355730	0.328870	0.098520	-0.399080	0.328190	0.606650	0.347510	0.184500	0.554490	0.618400	-0.071460	-0.463560	-0.852320	-0.492170	-0.000150	0.040940	-0.016610	-0.249710	0.171360	-0.212540	-0.139900	0.209830	-0.053930	0.130150	0.667830	0.347860	-0.360520	-0.484570	-0.858470	-1.153940	-1.132000	-1.392840	-1.248670	-0.667250	-0.588250	-0.291540	-0.002110	0.471160	0.258590	0.309870	0.272110	0.118030	-0.288920	-0.543000	-0.606050	-0.450710	-0.251890	-0.620580	0.237830	0.826200	0.858920	0.519640	0.686480	0.610540	0.363910	0.279160	-0.443260	-0.148040	0.167320	0.129740	-0.438010	0.242600	0.827630	-0.033400	-0.131590	-0.234110	-0.249740	-0.212100	-0.108950	-0.230960	-0.406420	0.065980	-0.204750	-0.437310	-0.057300	0.128470	0.056230	0.546490	0.617960	0.231930	0.354520	0.392850	0.013610	0.215710	0.189350	-0.141040	0.315200	-0.148670	-0.257940	-0.135210	-0.214510	-0.392660	-0.268000	0.092160	0.153610	0.527640	0.195720	0.060760	0.124130	-0.440550	-0.578620	-0.751540	-0.570640	-0.352250	0.054430	0.164090	0.263990	0.566830	0.382400	0.646370	0.674320	0.639970	0.552770	0.414490
-0.593690	-0.596300	-0.494960	-0.255310	-0.480320	-0.131520	-0.245690	-0.332590	-0.456780	-0.428020	-0.221780	0.445700	0.732530	0.201600	0.508030	-0.071550	-0.405530	-0.542500	-0.891810	-1.014570	-0.551060	-0.127230	0.200640	0.579710	0.119010	0.202760	0.191930	-0.173110	-0.219960	-0.681160	-0.360340	0.216260	0.021860	-0.341650	-0.444960	-0.816980	-0.864280	-0.416690	-0.357940	0.164290	0.440580	0.999470	0.856380	0.791100	0.103990	-0.344810	-0.459230	-0.031920	0.431990	0.269950	0.870170	0.883890	1.208000	1.109000	-0.098240	-0.604790	-0.520280	-0.192000	-0.219140	-0.351820	-0.284390	0.082490	0.226770	-0.351490	-0.841050	-1.056520	-0.699000	-0.367350	-0.341590	-0.157960	0.099150	0.148740	0.446020	0.387400	-0.556750	-0.528370	-0.025030	-0.662160	-0.393000	-0.262250	-0.340010	-0.285640	0.011720	-0.376880	-0.400130	0.582880	0.522990	0.574590	0.562240	0.779780	0.595670	0.049250	-0.166940	-0.698290	-0.388060	-0.444280	-0.920480	-0.654390	-0.517000	-0.673230	-0.468530	-0.191630	-0.313810	-0.160790	-0.041970	-0.374720	0.477130	0.612850	0.248380	0.799610	1.408410	0.751700	0.039600	0.462590	0.375280	-0.116540	-0.537510	-0.789290	-1.068850	-1.112360	-1.190270	-1.585230	-1.003200	-0.147740	-0.266220	-0.187460	0.762280	0.443840	0.427720	0.559990	0.182650	-0.206400	-0.025150	-0.064850	-0.257090	0.363070	0.115370	0.782000	0.724070	0.432890	-0.078210	0.032590	0.190740	-0.305460	-0.228020	-0.627260	-0.293480	-0.412650	-0.483630	-0.157790	-0.134220	0.061470	-0.132620	-0.032480	0.282340	0.365730	0.491870	0.486710	1.022250	0.452430	0.024310	-0.475540	-0.956630	-0.672180
-0.148500	-0.100410	-0.354770	-0.585740	0.111500	-0.092220	-0.158630	-0.073310	0.699190	0.779970	0.551070	-0.409380	-0.976350	-0.335250	-1.194000	-0.645500	-0.684380	0.089920	0.795330	1.176000	0.752970	0.372950	-0.258630	-1.098760	-0.512220	-0.710860	-0.570720	-0.048660	-0.108370	0.276010	0.331860	-0.413670	-0.331350	-0.650050	-0.546020	-0.072140	0.097240	-0.370380	-0.324150	-0.314010	0.041550	-0.333620	-0.389140	-0.408480	0.548970	0.752150	0.930050	0.280360	-0.485120	-0.455340	-1.594900	-1.708620	-1.581520	-0.797790	0.188640	0.645720	1.001040	0.681770	0.177620	-0.330720	-0.696530	-0.875720	-0.722230	-0.282970	-0.119110	0.802400	1.053640	1.022280	0.861600	0.853570	0.367060	-0.345910	-0.806630	-1.529580	-1.172010	-1.000870	-0.981880	0.078280	0.292770	0.521300	0.638600	0.693960	-0.084370	-0.147940	0.053380	0.154240	1.233060	1.483450	1.573090	1.419070	0.839470	0.131980	-0.513400	-0.668330	-0.910170	-0.764480	-0.268460	-0.035930	-0.112190	-0.122300	-0.354770	-0.239390	-0.018160	0.179000	0.317870	0.273710	0.150510	-0.245590	-0.430260	-0.969460	-1.391350	-1.416220	-0.528690	-0.246860	-0.302720	0.363100	0.883710	0.812430	0.905390	0.665030	0.291010	0.532600	0.375440	-0.387010	-0.079840	-0.030380	-0.755160	-0.643790	-0.606400	-0.641360	-0.277990	0.233920	0.409760	0.627010	0.691020	-0.209170	-0.367810	-1.228130	-1.308260	-1.137070	-0.327800	0.041110	-0.444810	-0.109070	-0.603030	-0.317430	-0.741110	-0.364740	-0.245500	0.074460	1.059170	0.938380	1.208360	1.303050	0.733940	0.323300	0.509550	0.451730	-0.774280	-0.340670	-0.248630	-0.042260	0.498670	0.071080
-0.019710	0.169030	0.290330	0.617090	-0.017270	0.290040	0.210060	-0.108990	-1.486620	-1.514050	-1.096550	-0.249800	-0.066760	-0.740730	0.257340	0.389110	0.774790	0.057160	-0.544350	-0.712090	-0.172850	-0.354380	0.110110	0.928160	0.585020	0.397680	0.130480	-0.201930	-0.225790	-0.839350	-1.173760	-0.258900	0.009680	0.563990	0.744590	0.642270	0.890880	1.045050	0.773430	0.387860	-0.135560	-0.646010	-0.984820	-1.049000	-1.323170	-1.129460	-1.646470	-0.880630	-0.275240	-0.518180	0.286400	0.195330	0.042980	-0.054150	-0.091110	-0.666960	-0.659160	-0.273870	-0.184820	0.190230	0.557290	0.661950	0.761180	0.829690	0.421700	-0.757530	-1.430940	-1.886910	-2.131170	-2.126820	-1.570780	-0.395050	0.519340	1.719410	2.112620	1.837870	1.204780	0.994420	0.865990	0.556410	0.596810	0.769450	1.488010	1.766900	1.169300	0.885550	0.847700	0.782570	0.558830	0.742930	1.369330	1.584710	1.386790	0.322520	-0.268790	-0.315270	-1.374920	-2.031600	-2.091410	-1.919640	-1.870540	-1.399000	-0.945710	-0.921660	-0.829030	-0.906470	-1.474170	-1.594270	-1.081390	-1.217480	-0.810250	-0.177240	-0.047790	-0.415880	-0.478350	-1.327640	-1.831580	-1.304900	-1.016850	-0.339860	0.360650	0.884320	1.050930	0.791870	0.528890	0.216230	0.075500	-0.382130	-0.252710	-0.664510	-0.554020	-0.732710	-0.646420	-0.153380	0.142950	0.599050	0.808430	1.184770	0.493830	0.125640	-0.747760	-1.004840	-0.720370	-0.634020	-0.467160	-0.226330	0.338930	0.019550	0.249200	0.167550	-0.122590	-0.000460	0.262050	0.262770	0.469740	1.205020	0.650910	0.596530	0.884360	0.428890	0.206430	0.055600	-0.382690	-0.261400
-0.251970	-0.042070	0.050070	-0.289220	-0.013480	-0.502210	-0.442890	-0.327270	0.530680	0.228350	0.438040	0.405200	0.064610	0.212560	-0.630240	-0.682570	-1.131510	-0.200880	-0.152910	0.140580	0.111960	-0.060400	-0.327670	-0.845660	-0.756940	-0.843750	-0.437050	-0.548300	-0.364010	0.292580	0.514140	0.763540	0.769520	0.541730	0.593570	0.601620	0.158300	-0.479850	-1.006860	-1.294980	-0.861410	-0.745000	-0.649740	-0.490400	0.122450	0.562130	1.268800	0.890610	0.626160	1.210770	0.667950	0.548850	0.829350	0.804430	0.411970	0.592570	0.688600	0.595270	0.429180	-0.253490	-1.037950	-0.832660	-1.131480	-1.200230	-0.961810	0.063820	0.902930	1.309700	1.466580	1.305150	1.189000	0.338480	0.178470	-0.324600	-0.962340	-1.183410	-1.081530	-1.495250	-1.561380	-1.507430	-1.415210	-1.045880	-0.989970	-1.125010	-0.710340	0.551030	1.331770	1.988540	1.974780	1.964790	1.012920	-0.123870	-0.894350	-1.627480	-1.641110	-1.597450	-1.262140	-0.605440	-0.066250	-0.360160	-0.198960	0.235960	0.161190	0.452730	0.629490	0.103110	0.913210	1.094190	0.149700	0.413930	0.538660	-0.129890	-0.006280	0.394340	0.342130	0.706840	0.750420	0.095790	-0.332700	-0.788830	-1.317700	-1.682500	-1.139200	-0.732540	-0.365510	-0.043330	0.784650	0.866260	0.493710	0.579000	0.277610	0.249380	0.160950	0.079800	-0.118990	-0.149550	-0.022920	-0.294640	-0.234570	0.056100	0.022440	0.284430	0.064620	-0.139210	-0.425110	-0.482540	-0.892250	-0.743720	-0.592450	-0.345110	0.316540	0.450460	0.256340	0.636920	0.938450	0.363160	0.957910	1.085410	0.866500	0.796010	0.574130	0.039570	-0.070350	-0.207190
-0.557250	-0.758790	-1.023670	-0.780160	-0.476120	0.136970	0.031280	-0.112170	0.060460	0.630840	0.263710	-0.284520	-0.093030	-0.119330	-0.251540	-0.176380	-0.331940	-0.347820	0.216020	0.261480	0.002860	0.538170	0.200600	-0.115760	0.212640	-0.103440	0.066620	0.420140	0.287450	-0.092270	0.225010	-0.445110	-0.682170	-0.874080	-1.201790	-1.110350	-0.903840	-0.525940	0.245040	0.647470	0.906880	0.899480	0.930340	0.756850	0.354750	-0.297930	-0.724360	-0.443730	-0.634760	-1.029540	-1.130850	-1.152200	-1.047430	-0.440080	-0.120190	-0.152250	0.098180	0.105980	0.020950	0.050830	0.104750	-0.301260	0.164110	0.150000	0.148510	0.281040	0.316160	0.377000	0.366170	0.535790	0.035600	-0.129220	-0.569540	-1.033310	-0.973100	-0.887850	-0.752720	-0.123690	0.198030	0.197970	0.295260	-0.010370	-0.365250	-0.256530	-0.314540	-0.136840	0.121070	0.309330	0.352240	0.305120	0.063810	-0.289480	-0.556360	-0.479650	-0.192660	-0.124950	0.272660	0.307330	0.144040	0.435920	0.276050	-0.203710	-0.154470	-0.165130	0.021110	0.429630	0.341390	0.197250	0.594170	0.574180	0.266950	0.184650	0.045820	-0.089750	-0.188620	-0.316060	-0.111000	0.019700	0.277860	0.430660	0.215180	0.414030	-0.041920	-0.291190	-0.375600	-0.363610	-0.856250	-0.849590	-0.262590	-0.147930	0.304510	0.495830	0.788470	0.877790	0.634260	0.171230	-0.484950	-0.594690	-0.661050	-0.853070	-0.267880	-0.043470	-0.017470	-0.111800	-0.191450	-0.307370	-0.109020	0.023700	-0.217040	-0.127980	0.114690	0.078250	0.202040	0.050730	-0.416720	-0.195560	-0.107670	-0.054900	-0.715980	-0.640430	-0.666490	-0.476530	-0.286070	-0.382380
0.832930	0.895260	1.063060	0.950620	0.461600	0.035600	0.204430	0.450870	-0.318590	-0.828790	-0.528140	-0.014520	-0.223890	-0.209260	0.522800	0.452530	1.180480	0.502330	-0.237040	-0.496120	-0.212260	-0.887090	-0.256490	0.465460	-0.106740	0.622550	0.068450	-0.251400	-0.284730	-0.332090	-0.839210	-0.285020	-0.043650	0.081730	0.410620	0.131740	0.274810	0.334260	-0.033980	0.082990	-0.312900	-0.206590	-0.227990	-0.086280	-0.167800	0.207360	0.091470	-0.179940	0.138190	0.091150	0.406200	0.630010	0.386640	-0.214160	-0.232110	-0.249740	-0.645920	-0.687140	-0.670630	-0.315340	0.218190	0.585480	0.329240	0.388660	0.010560	-0.920020	-1.482900	-1.776640	-1.883490	-1.897950	-1.173150	-0.333120	0.282580	0.996080	1.268100	1.478200	1.464390	1.160980	0.855540	0.852810	0.511780	0.479920	0.716500	0.470340	0.362240	-0.386400	-0.986950	-1.231110	-1.165680	-1.235950	-0.584550	0.285640	0.596290	0.738560	0.484920	0.288540	0.150290	0.055780	0.099770	0.122210	0.237920	0.349980	0.262710	0.118390	-0.450640	-0.644450	-1.065860	-1.112020	-0.841680	-1.089980	-0.962060	-0.321970	-0.087300	-0.125100	0.029650	0.046870	-0.199140	0.219400	0.085530	-0.086620	0.514290	0.428900	0.621770	0.638570	0.483730	0.297320	0.278630	0.249390	-0.254450	-0.390390	-0.799000	-0.896880	-1.153160	-1.312000	-0.830990	-0.361600	0.235370	0.534270	0.769200	0.789950	0.283510	-0.155310	-0.072180	0.294840	0.582200	0.679640	0.597150	0.365130	0.519650	0.328120	-0.504740	-0.619320	-0.610070	-0.703040	-0.457820	-0.395600	-0.900620	-1.020540	-0.013470	0.029380	0.261230	0.452750	0.395200	0.532880
