3.539530	3.719360	3.703550	3.737080	3.681430	3.715050	3.657950	3.754430	3.716380	3.697590	3.507660	3.518030	3.543500	3.455550	3.412450	3.425500	3.434920	3.493310	3.697620	4.288940	4.205460	4.070700	4.068230	4.013480	4.036420	4.223130	4.241580	4.257570	4.340110	4.279990	4.267900	4.290340	4.253780	4.275270	4.327650	4.301650	4.230760	4.220960	4.248920	4.252790	4.231180	4.112890	3.644100	3.590040	3.603880	3.633520	3.617480	3.617310	3.617050	3.572780	3.627070	3.975400	3.869150	3.812910	3.625610	3.617890	3.534650	3.473500	3.441930	3.442560	3.463130	3.468530	3.484500	3.470880	3.446650	3.547210	3.504560	3.927940	3.876860	3.699930	3.676160	3.644070	3.560080	3.559310	3.490260	3.446290	3.477200	3.453990	3.559690	3.565790	3.568580	3.642930	3.645900	3.593650	3.445700	3.457860	3.451110	3.471270	3.508840	3.493750	3.463570	3.472170	3.368310	3.401670	3.418400	3.395480	3.877800	3.703560	3.561000	3.561660	3.995620	3.849770	3.635980	3.608900	3.548990	3.457000	3.461640	3.433170	3.347550	3.335960	3.372440	3.484820	3.455020	3.505380	3.654990	3.533200	3.406330	3.615380	3.750260	3.654450
0.022130	0.023640	-0.002760	0.035130	0.018860	0.006810	0.014460	-0.047950	-0.040560	-0.072890	-0.001780	0.014500	-0.075460	0.010190	-0.030110	-0.011000	0.008590	0.024090	-0.074480	-0.116700	-0.063470	-0.037540	-0.086690	-0.089920	-0.068610	-0.118840	-0.102580	-0.134840	-0.186290	-0.119680	-0.147580	-0.154500	-0.131220	-0.135990	-0.178590	-0.154790	-0.099080	-0.098320	-0.115700	-0.127260	-0.124350	-0.165840	-0.026750	-0.062820	-0.042260	-0.084280	-0.078710	-0.081690	-0.044780	-0.076120	-0.154940	-0.182420	-0.201950	-0.158850	-0.043670	-0.076970	-0.009200	-0.036290	-0.013190	0.005490	-0.003530	-0.003480	-0.005620	-0.006480	-0.012290	-0.074190	-0.068080	-0.106590	-0.108330	-0.101280	-0.117440	-0.106560	-0.044710	-0.071140	-0.041940	-0.064700	-0.097590	-0.034590	-0.059150	-0.103420	-0.095770	-0.089850	-0.053610	-0.071780	-0.035430	-0.047880	0.024940	-0.068760	-0.049850	-0.039260	-0.069490	-0.091740	-0.008900	-0.029840	-0.013450	-0.030640	-0.009670	0.028570	-0.032610	-0.068970	-0.102220	-0.109120	-0.072700	-0.098760	-0.068710	-0.046110	-0.074850	-0.106870	-0.015100	-0.012710	-0.098360	-0.080640	-0.048480	-0.127900	-0.166570	-0.112380	-0.018800	-0.005230	-0.037080	0.010920
-0.254920	-0.218130	-0.197700	-0.244010	-0.236650	-0.219550	-0.219630	-0.178440	-0.199370	-0.196870	-0.222240	-0.241290	-0.201660	-0.276490	-0.267340	-0.270560	-0.300380	-0.267760	-0.183920	-0.246610	-0.280140	-0.304260	-0.246120	-0.251460	-0.295520	-0.286290	-0.293920	-0.265410	-0.245060	-0.327670	-0.238570	-0.215530	-0.232110	-0.215940	-0.201050	-0.199770	-0.263010	-0.259970	-0.245810	-0.254490	-0.277550	-0.287400	-0.283760	-0.233470	-0.267820	-0.232280	-0.306280	-0.246200	-0.293670	-0.239500	-0.233730	-0.323170	-0.332310	-0.270060	-0.312260	-0.228080	-0.261400	-0.301450	-0.252060	-0.256300	-0.265210	-0.264640	-0.243930	-0.265770	-0.291230	-0.216460	-0.221960	-0.258140	-0.257600	-0.269350	-0.265570	-0.250330	-0.292960	-0.240950	-0.310350	-0.287180	-0.261020	-0.235880	-0.198640	-0.141850	-0.173210	-0.169200	-0.229010	-0.177320	-0.235570	-0.287590	-0.268450	-0.170130	-0.235090	-0.273310	-0.240760	-0.231780	-0.241350	-0.263940	-0.279050	-0.246000	-0.235980	-0.296150	-0.268270	-0.238600	-0.310900	-0.287340	-0.283630	-0.284540	-0.238020	-0.318570	-0.237840	-0.182170	-0.254240	-0.273400	-0.214830	-0.213540	-0.276610	-0.255060	-0.210630	-0.216830	-0.296890	-0.238520	-0.182580	-0.226870
-0.163290	-0.194900	-0.233060	-0.151430	-0.181970	-0.182980	-0.196950	-0.201180	-0.192040	-0.187610	-0.223370	-0.188190	-0.185640	-0.150360	-0.118400	-0.157120	-0.121280	-0.179130	-0.266830	-0.124130	-0.160980	-0.153750	-0.172330	-0.158530	-0.100800	-0.101610	-0.138160	-0.182930	-0.136700	-0.023060	-0.204900	-0.235030	-0.231700	-0.238270	-0.214580	-0.223590	-0.168250	-0.180320	-0.181250	-0.167300	-0.180340	-0.105720	-0.141600	-0.201330	-0.116590	-0.167830	-0.066470	-0.148730	-0.065710	-0.157790	-0.245070	-0.110310	-0.042610	-0.163650	-0.089900	-0.143830	-0.182190	-0.075260	-0.175400	-0.202090	-0.170470	-0.185920	-0.194640	-0.180010	-0.146440	-0.220630	-0.178580	-0.138260	-0.161260	-0.130200	-0.111080	-0.144710	-0.117590	-0.208830	-0.099090	-0.116320	-0.099860	-0.184400	-0.215670	-0.251160	-0.202150	-0.201440	-0.139610	-0.205740	-0.192040	-0.089770	-0.152510	-0.263430	-0.130950	-0.087060	-0.139180	-0.174360	-0.230550	-0.158700	-0.144270	-0.206240	-0.168450	-0.130020	-0.122990	-0.128400	-0.063110	-0.122370	-0.145570	-0.108760	-0.217310	-0.068320	-0.150230	-0.250390	-0.208930	-0.162130	-0.171080	-0.161740	-0.115940	-0.116100	-0.152890	-0.203620	-0.156720	-0.184030	-0.214170	-0.199450
-0.135370	-0.171610	-0.051610	-0.201170	-0.136810	-0.142780	-0.130820	-0.114360	-0.101870	-0.071020	-0.063940	-0.083760	-0.099020	-0.128180	-0.116790	-0.050330	-0.121900	-0.068010	0.045750	-0.113410	-0.024940	0.008180	-0.030220	-0.051640	-0.122830	-0.126610	-0.050880	0.008090	-0.064280	-0.191630	0.024580	0.042700	0.051780	0.042640	-0.020200	-0.011590	-0.049460	-0.033200	-0.050100	-0.056970	0.015520	-0.138280	-0.126190	-0.047340	-0.155910	-0.099340	-0.171250	-0.102430	-0.216010	-0.086810	0.113750	0.043860	-0.072950	-0.028930	-0.153950	-0.149050	-0.045760	-0.153980	-0.070200	-0.038530	-0.070410	-0.055170	-0.079160	-0.056610	-0.083690	-0.014750	-0.096050	-0.055720	-0.010750	-0.042810	-0.083510	-0.046030	-0.068690	0.055750	-0.059140	-0.061740	-0.114830	-0.112100	-0.103090	-0.094530	-0.165290	-0.192240	-0.261970	-0.164340	-0.094310	-0.211800	-0.161450	-0.059850	-0.189660	-0.191240	-0.125830	-0.051060	0.002860	-0.099880	-0.084150	0.011020	-0.124440	-0.121180	-0.116200	-0.140310	-0.092290	-0.035130	-0.013790	-0.081580	0.035070	-0.113070	-0.093770	0.015100	-0.013300	-0.056010	-0.090600	-0.100950	-0.107390	-0.076010	-0.054970	0.010730	-0.021700	-0.158540	-0.159070	-0.135410
-0.111810	-0.022670	-0.160610	-0.005360	-0.055120	-0.084140	-0.011910	-0.108220	-0.114610	-0.157670	-0.075020	-0.138050	-0.130670	-0.043860	-0.154810	-0.183770	-0.067670	-0.138270	-0.182530	-0.040580	-0.123560	-0.186860	-0.125360	-0.085990	-0.046860	-0.058610	-0.087670	-0.098800	-0.089670	-0.001380	-0.140410	-0.139300	-0.155980	-0.160260	-0.082110	-0.109800	-0.102880	-0.122350	-0.101910	-0.074830	-0.147160	0.001960	-0.051210	-0.109100	-0.060530	-0.067310	-0.027020	-0.098410	-0.032030	-0.121700	-0.186840	-0.167840	-0.074370	-0.053220	-0.044480	-0.112550	-0.206570	-0.072610	-0.116130	-0.133080	-0.138950	-0.137930	-0.123560	-0.173840	-0.119280	-0.162040	-0.081070	-0.073750	-0.105870	-0.165420	-0.111370	-0.164390	-0.137440	-0.262740	-0.194240	-0.169540	-0.133380	-0.015670	-0.044190	-0.032850	0.035290	0.030320	0.083300	0.010280	-0.048630	0.009260	-0.054720	-0.034940	-0.067810	-0.043430	-0.063480	-0.145170	-0.175720	-0.092610	-0.115790	-0.232290	-0.035360	-0.087070	-0.124590	-0.069230	-0.126590	-0.145910	-0.156660	-0.132760	-0.161360	-0.111320	-0.110520	-0.128980	-0.138280	-0.137060	-0.087620	-0.116900	-0.095150	-0.124110	-0.162940	-0.173370	-0.168070	-0.052350	-0.070550	-0.070730
-0.108200	-0.168380	-0.080070	-0.132130	-0.160530	-0.087980	-0.209330	-0.084900	-0.108160	-0.097380	-0.216830	-0.083130	-0.133570	-0.212390	-0.024630	-0.069880	-0.193460	-0.091110	-0.134470	-0.136450	-0.092590	-0.121840	-0.138370	-0.195780	-0.141940	-0.145040	-0.188000	-0.214500	-0.132020	-0.194770	-0.173880	-0.203570	-0.202540	-0.181110	-0.207280	-0.204560	-0.197990	-0.179770	-0.177800	-0.190710	-0.144130	-0.221810	-0.190460	-0.150600	-0.150800	-0.173990	-0.156950	-0.150570	-0.130770	-0.157830	-0.214690	-0.186380	-0.189000	-0.279820	-0.157800	-0.057210	-0.026790	-0.148480	-0.168930	-0.155500	-0.043930	-0.138540	-0.141160	-0.092080	-0.159080	-0.137070	-0.137750	-0.222710	-0.224540	-0.121770	-0.183630	-0.136140	-0.155300	-0.064580	-0.124550	-0.123030	-0.092040	-0.293040	-0.218040	-0.234250	-0.252490	-0.257150	-0.294380	-0.215580	-0.206690	-0.157500	-0.121840	-0.296390	-0.110530	-0.182950	-0.187430	-0.166450	-0.167520	-0.198870	-0.137980	-0.069500	-0.111900	-0.071800	-0.057580	-0.082300	-0.052990	-0.129930	-0.157720	-0.124910	-0.132960	-0.124060	-0.089370	-0.213420	-0.165450	-0.076600	-0.127860	-0.069650	-0.177570	-0.192810	-0.157430	-0.207810	-0.167870	-0.220340	-0.165940	-0.176030
-0.103860	-0.092100	-0.017670	-0.127980	-0.057080	-0.141970	0.081130	-0.033600	-0.016320	-0.032050	0.013490	-0.076570	-0.066210	-0.050990	-0.216600	-0.103550	-0.039290	-0.081340	0.093640	0.073380	0.054850	0.031350	0.051390	0.033830	-0.202050	-0.253700	-0.174840	-0.115880	-0.213090	-0.166760	-0.091380	-0.078580	-0.060350	-0.072850	-0.153010	-0.108330	-0.113410	-0.132400	-0.175820	-0.194150	-0.222190	-0.350220	-0.159180	-0.147910	-0.133090	-0.167870	-0.228820	-0.126270	-0.218490	-0.093320	0.021550	-0.087210	-0.132080	-0.126940	-0.207760	-0.246750	-0.199700	-0.097130	0.010490	-0.039760	-0.208660	-0.085640	-0.108820	-0.134860	-0.118250	-0.103150	-0.182800	0.091890	0.104920	-0.102320	-0.035630	-0.058780	-0.024600	-0.101020	-0.067460	-0.055800	-0.133380	0.005870	-0.112880	-0.066980	-0.130150	-0.129390	-0.141620	-0.153410	-0.086970	-0.269500	-0.227720	0.042040	-0.183650	-0.017600	-0.017400	-0.032830	-0.006500	-0.075300	-0.066350	-0.079620	0.015820	-0.028140	-0.095260	-0.074020	-0.067220	0.032630	0.001620	-0.099790	-0.027210	-0.071480	-0.188820	0.037510	-0.039160	-0.105030	-0.106230	-0.094860	-0.020340	-0.018060	-0.083360	0.052360	-0.006540	-0.106080	-0.111620	-0.101740
-0.303600	-0.294060	-0.396200	-0.218190	-0.304160	-0.222380	-0.342570	-0.362120	-0.358340	-0.319500	-0.205350	-0.259030	-0.337350	-0.211710	-0.076640	-0.162810	-0.209190	-0.189650	-0.236260	-0.091930	-0.010650	-0.086690	-0.088640	-0.063380	0.029450	-0.136960	-0.150420	-0.167910	-0.103140	-0.117610	-0.286790	-0.277590	-0.300600	-0.318800	-0.207970	-0.248410	-0.258390	-0.271950	-0.211030	-0.170550	-0.207120	-0.070580	-0.200070	-0.133290	-0.201000	-0.121460	-0.057230	-0.217180	-0.125680	-0.205190	-0.208910	-0.109350	-0.009700	-0.187460	-0.137460	-0.176410	-0.216310	-0.120230	-0.295330	-0.243060	-0.073060	-0.292640	-0.299550	-0.303220	-0.212240	-0.236760	-0.050920	-0.104550	-0.155470	-0.096430	-0.071430	-0.122920	-0.109380	-0.150560	-0.136520	-0.178890	-0.074970	-0.229970	-0.235370	-0.237310	-0.184490	-0.279330	-0.281100	-0.191200	-0.176180	-0.126050	-0.189150	-0.320810	-0.260020	-0.288150	-0.180640	-0.295520	-0.257690	-0.217280	-0.188010	-0.252790	-0.172320	-0.135230	-0.182270	-0.139200	0.053150	-0.078660	-0.111330	-0.079950	-0.055100	-0.144840	0.012560	-0.208990	-0.148100	-0.114850	-0.075820	-0.162030	-0.181510	-0.138700	-0.147390	-0.266340	-0.239030	-0.347640	-0.402370	-0.332030
-0.022720	0.009950	0.140680	0.016050	0.056750	-0.039720	0.121600	0.122010	0.114460	0.039780	-0.115750	0.014970	0.024420	-0.066010	-0.129870	-0.077400	-0.039020	-0.002780	0.060080	0.109990	-0.004340	-0.047360	0.007120	-0.121110	-0.083350	0.057390	0.035140	0.051270	0.081280	0.037930	0.172120	0.107310	0.106050	0.125520	0.068280	0.055360	0.027270	0.067770	0.037210	0.043340	0.142010	-0.006760	-0.016000	-0.041230	-0.005480	-0.014420	-0.026450	0.063080	-0.051040	-0.061170	0.076710	0.012660	-0.080130	0.001770	0.022450	0.008860	0.010000	-0.083980	0.043950	0.009070	-0.019550	0.088030	0.020110	0.024360	-0.046980	0.016790	-0.101910	-0.072540	-0.038870	-0.099280	-0.166700	-0.109900	-0.169620	-0.085890	-0.231760	-0.042180	-0.122070	-0.088730	-0.013890	-0.035720	-0.029040	-0.049710	-0.059760	-0.032960	-0.010810	0.004190	-0.051230	0.011580	0.022010	0.028230	-0.045900	0.027470	-0.057300	-0.109540	-0.039350	-0.012630	0.067170	0.028420	0.075130	0.085770	-0.070840	0.010470	-0.062480	-0.028870	-0.076630	0.009980	-0.154940	-0.036360	-0.072230	0.029780	-0.033200	0.067980	-0.109390	-0.119890	-0.099060	-0.041880	-0.007330	-0.087320	0.008270	-0.038410
