-0.019020	0.050350	-0.068070	-0.334790	-0.362380	-0.717660	-0.597210	-0.232200	0.034650	0.409380	1.029680	1.391250	1.015600	1.075330	0.240310	-0.436350	-0.367210	-0.415970	-0.406220	-0.008280	0.930610	0.811850	0.963500	0.288680	-0.778230	-0.572310	-0.770720	-1.057530	-0.893890	0.250650	0.512370	0.635670	0.148390	0.051400	0.619000	0.563360	0.031370	0.245630	0.268960	0.092620	-0.338290	-0.714760	-1.196660	-1.108870	-0.859270	-0.496530	0.131880	0.348490	0.514440	0.502910	0.935470	0.077930	-0.253140	-0.867440	-0.787210	-1.102330	-0.771880	-0.377740	0.198850	0.342960	0.527840	0.671190	0.539690	0.552480	0.459810	0.486860	0.218880	0.174250	-0.248800	-0.494450	-0.922110	-1.208740	-1.295230	-0.692760	0.109280	0.768570	0.213800	0.356710	-0.173890	-0.077150	-0.677610	-0.910220	-1.057200	-0.983210	-0.552900	-1.172000	-0.665360	-0.698140	-0.593900	-0.441450	-0.381930	-0.246810	-0.387980	-0.149660	0.619500	1.544310	1.359570	1.097590	1.779380	1.348120	0.329070	-0.226540	-0.831890	0.023290	0.260600	-0.141740	-0.159150	0.022320	-0.160470	-0.959880	-0.871740	-1.179260	-0.871480
-0.035540	-0.012200	0.214740	0.493530	0.593370	0.978450	1.133100	1.219940	1.298240	1.490630	1.488380	1.367410	1.070870	0.626660	0.510830	0.420570	-0.312960	-0.999160	-1.273720	-1.209000	-1.508960	-1.503850	-1.233310	-0.824580	0.072680	-0.266490	-0.265400	-0.012990	0.257370	-0.478140	-0.488450	0.008230	0.302860	0.409170	-0.220720	-0.427410	0.221650	0.483520	0.162990	0.263380	0.730880	0.848820	0.596950	0.308450	-0.468200	-0.506940	-1.092080	-1.143520	-0.776800	-0.367250	-0.430300	0.029620	0.247220	0.573520	0.415250	0.148600	0.056150	0.292710	0.068840	-0.170700	-0.184150	-0.164270	0.278080	-0.124630	-0.422810	-0.800660	-0.510450	-0.473280	-0.276520	-0.065670	0.462670	1.015110	1.122420	0.769220	-0.036070	-0.533110	-0.230120	-0.248930	-0.535900	-0.783440	-0.493570	-0.458560	-0.125230	-0.182430	-0.140900	0.463100	0.685070	0.274110	-0.003630	0.113540	-0.106350	-0.303280	-0.158430	-0.251570	-0.621620	-0.560000	-0.099170	-0.063770	0.020080	0.113560	0.124700	0.324810	0.550520	0.342330	0.515340	0.973160	0.796180	0.653670	0.268200	0.084520	-0.440890	-0.475020	-0.255650
-0.164290	-0.235790	-0.512180	-0.719530	-0.853760	-1.122900	-1.085290	-1.136500	-0.955290	-0.903700	-0.800280	-0.826010	-0.638630	-0.458090	-0.437250	-0.556420	-0.346000	-0.247560	0.087660	0.095320	0.040800	0.098150	0.199060	0.438160	0.104280	0.451000	0.248860	0.277580	0.000050	-0.041950	-0.168220	-0.412370	-0.307480	-0.570580	-0.294990	-0.181440	-0.334490	-0.728600	-0.565520	-0.359260	-0.355810	0.019760	0.100200	0.270570	0.678890	0.420310	0.430450	0.219330	0.260160	-0.017840	-0.071440	-0.291810	-0.319140	-0.136640	-0.332440	-0.078440	-0.275660	-0.174010	-0.333150	-0.154600	-0.246900	-0.539260	-0.690570	-0.407220	-0.188460	0.196650	0.348770	0.216360	0.628210	0.589940	0.072870	-0.402520	-0.468250	-0.730940	-0.358430	-0.197180	-0.169130	-0.028500	0.349660	0.128900	0.125210	0.356840	-0.133220	-0.129940	-0.250440	-0.211700	-0.615660	-0.132770	0.222760	0.014880	0.311160	0.401120	0.225760	0.132120	0.236880	-0.229520	-0.366710	-0.001080	-0.487140	-0.496350	0.026470	-0.049150	-0.020580	0.069050	-0.129900	-0.358410	-0.599190	-0.599560	-0.191710	0.386470	0.716650	0.941450	0.928560
0.034680	0.120090	0.309450	0.432310	0.542480	0.705380	0.546860	0.536000	0.214570	-0.030120	-0.238850	-0.228830	-0.346910	-0.260390	-0.174960	-0.076600	0.142980	0.485240	0.265930	0.223270	0.530110	0.486870	0.375040	-0.101070	-0.338220	-0.577770	-0.401820	-0.606360	-0.486060	0.057150	0.285250	0.358960	0.204980	0.454420	0.445780	0.370000	0.114470	0.232840	0.224050	-0.092940	-0.369050	-0.758450	-0.704920	-0.783670	-0.775120	-0.434880	-0.166740	0.179800	-0.032270	0.111130	0.301290	0.237060	0.146950	-0.299420	-0.066860	-0.239250	0.075220	-0.141020	0.118340	0.029770	0.129950	0.496600	0.340670	0.207700	0.081500	-0.016090	-0.253400	-0.051620	-0.691090	-0.666500	-0.373490	-0.283330	-0.194370	0.159760	0.212820	0.253820	0.083360	-0.132520	-0.360850	0.054130	-0.200460	-0.388050	-0.113870	-0.136410	-0.088940	-0.581330	-0.200810	-0.381150	-0.506160	-0.245900	-0.362780	-0.298970	-0.230500	-0.002000	-0.060070	0.412870	0.474460	0.058900	0.503140	0.363220	-0.202310	-0.383450	-0.435880	-0.434070	-0.271160	-0.199610	0.168980	0.171120	-0.134750	-0.651150	-0.819010	-1.018990	-1.113570
-0.146880	-0.190320	-0.378710	-0.439240	-0.610370	-0.655720	-0.537510	-0.657250	-0.726540	-0.744320	-0.666130	-0.634600	-0.409110	-0.418630	-0.139730	0.565950	0.509820	0.368420	0.414070	0.186510	-0.311840	-0.204670	-0.521520	-0.274910	0.476210	0.434830	0.597710	1.045420	0.705090	-0.197510	-0.359280	-0.551590	-0.440170	-0.332000	-0.711960	-0.578460	-0.142740	-0.233680	-0.421390	-0.286310	0.010330	0.232490	0.941480	0.783370	0.573110	0.267170	-0.080460	-0.364860	-0.379690	-0.642320	-1.091760	-0.414120	-0.263930	0.108340	0.277950	0.500420	0.298490	0.082950	-0.311440	-0.253100	-0.454270	-0.622650	-0.318880	-0.105990	0.194800	0.051950	-0.133760	-0.548110	-0.020100	-0.076370	0.048920	0.406210	0.304020	0.248480	-0.155250	-0.390820	-0.478760	-0.420600	0.102590	0.119530	0.734990	0.836980	1.119470	1.073980	1.106600	1.381170	0.792830	0.529970	0.339390	0.121670	-0.177390	-0.442050	-0.365020	-0.547710	-0.572870	-1.039600	-1.266010	-1.107760	-1.274250	-1.046170	-0.535390	0.010790	0.108940	-0.290700	-0.415770	-0.197590	-0.544650	-0.551260	-0.199820	0.497770	0.819550	1.078820	0.867760
0.148670	0.297670	0.622170	0.863750	0.876620	0.841390	0.429680	0.784810	1.068700	1.310120	1.061470	-0.425800	-1.695900	-2.617580	-2.798850	-1.826150	-1.033610	-0.456400	-0.063300	-0.237610	-0.004570	0.249880	0.815920	0.891650	0.656010	-0.101390	-0.523380	-0.665290	-1.219080	-0.827170	-0.263290	0.742460	1.465460	1.183090	0.087840	-0.685290	-1.244210	-1.262070	-0.571940	-0.082330	0.386420	0.409350	0.266050	-0.167560	-0.174150	0.063990	-0.460510	0.129290	0.219070	0.149840	0.624310	-0.564820	-0.669450	-0.286980	-0.233700	0.799580	0.583120	-0.266690	-0.414060	-0.932320	-0.367930	0.253750	0.135320	0.234730	-0.084290	-0.274130	-0.124530	-0.162450	-0.183240	0.262020	0.106380	0.000060	-0.216210	-0.410410	0.039660	-0.127430	-0.483460	-0.574750	2.032830	5.841050	8.408470	7.465570	1.453250	-3.474040	-5.910920	-5.465650	-3.006060	-2.796330	-2.646550	-2.285330	-2.499330	-1.845290	-2.386380	-4.759030	-5.922770	-5.262920	-1.181670	5.032330	7.454170	6.150500	2.600750	-0.177960	0.470240	4.026010	6.268910	4.679140	-1.451510	-8.383930	-9.004590	-4.569770	1.749900	4.457970	3.190060
-0.288890	-0.434570	-0.735650	-0.941330	-0.845800	-0.650260	0.205680	0.484360	0.620190	0.347250	-0.037420	0.210300	0.494510	0.773760	0.670810	0.287440	-0.288190	-0.475010	-0.536790	-0.290020	-0.045740	0.209830	-0.071440	-0.358440	-0.498540	-0.405320	0.147700	0.228110	0.520930	0.215210	-0.294210	-0.311770	-0.546650	-0.407470	-0.270400	-0.500510	0.010360	0.542610	0.599110	0.275950	-0.236210	-0.411470	-0.023800	0.420780	0.083740	-0.422210	-0.462370	-0.540230	-0.002810	0.161520	-0.279410	0.273640	0.131510	0.097480	0.127090	-0.749770	-0.685530	-0.298160	-0.078210	0.656110	0.374820	-0.034750	-0.016660	-0.315300	-0.105400	-0.162560	-0.398520	-0.225460	0.041650	0.147510	0.292650	0.038830	-0.055910	0.011660	-0.232710	-0.212800	-0.128130	0.092180	0.734240	0.685990	0.192360	-0.702090	-1.780530	-1.498660	-0.765820	0.334550	0.583420	0.562380	0.474180	0.238070	0.746270	0.410690	-0.008770	-0.699870	-1.443620	-1.125150	-0.269770	0.279260	0.324120	0.299550	0.476310	0.799480	0.373410	-0.373590	-1.083800	-1.121440	-0.248500	0.322190	0.868850	0.546250	-0.449160	-0.840850	-0.910420
0.230660	0.464000	0.870400	1.119490	0.830160	0.575350	-0.316360	-0.545060	-0.462290	-0.363410	-0.150950	-0.697990	-1.183480	-1.150290	-0.877170	-0.475380	-0.124230	-0.252810	0.094840	0.286510	0.259680	-0.012820	0.019100	0.302030	0.390970	0.298350	-0.633480	-0.812350	-0.840080	-0.072450	0.852230	0.740920	0.826570	-0.000300	-0.470750	-0.427330	-0.830870	-0.746030	-0.719520	-0.524370	0.300420	0.791170	0.472710	-0.287810	-0.731150	-0.357590	0.094210	0.494220	0.263170	0.010110	0.369030	-0.205410	-0.133590	-0.207700	-0.566000	0.231670	0.147270	0.268340	0.230280	-0.710610	-0.604070	-0.424850	-0.166920	0.099350	-0.538550	-0.204320	0.622920	0.966780	0.699170	-0.320800	-0.936960	-0.770600	-0.273560	-0.276750	0.085930	0.100130	-0.254240	-0.160770	-0.804910	-0.379340	0.309120	0.808030	1.231790	0.394090	-0.167150	-0.807600	-0.488500	-0.073220	-0.062440	0.229840	-0.409220	-0.273740	-0.039770	0.218900	0.516570	-0.097920	-0.503240	-0.504940	-0.002040	0.092440	-0.528250	-0.954170	-0.234680	0.705570	1.526480	1.142550	-0.571450	-1.332500	-1.655250	-0.340260	1.324770	1.629270	1.261860
-0.420170	-0.727130	-1.159040	-1.357580	-0.788130	-0.439860	0.347190	0.569540	0.147040	0.141460	-0.102390	0.498920	1.238220	0.888370	0.407360	-0.079820	-0.117400	0.448010	0.085740	-0.561110	-0.680230	-0.053410	0.285240	-0.044290	-0.559210	-0.918650	0.466870	0.925470	0.693410	-0.459550	-1.647570	-1.123720	-0.676920	0.687650	0.919050	0.609730	0.387950	-0.072100	0.322350	0.526380	-0.324730	-1.263810	-0.891830	-0.055070	0.977910	0.699420	-0.186970	-0.189630	-0.409060	-0.444100	-0.972950	-0.825050	-0.220260	0.235550	0.803660	0.297030	0.082940	-0.534790	-0.640830	0.200880	0.473550	0.601630	0.142160	-0.046520	0.777790	0.269420	-1.028890	-1.934100	-1.748970	-0.006960	1.168800	1.196390	0.324210	0.378410	-0.137110	-0.180830	0.252540	-0.244260	0.613670	0.077240	-0.637750	-1.061250	-1.324850	-0.189350	0.348260	0.893470	0.230310	-0.660750	-0.547030	-0.519250	0.457310	0.517140	-0.247730	-0.908160	-0.866680	0.400810	1.118680	0.793570	-0.449050	-1.043310	-0.211950	0.650430	0.232830	-0.517200	-1.503270	-1.025830	0.872020	1.765010	1.642220	-0.486280	-2.238850	-2.332400	-1.407880
0.271910	0.625130	1.002160	1.056500	0.199300	-0.275710	-0.958030	-1.277920	-0.752880	-0.906770	-0.494900	-0.429390	-0.669520	0.198860	0.760720	0.822020	0.506490	-0.294110	-0.331850	0.353800	0.142560	-0.826410	-1.121000	-0.742880	0.537650	1.221930	-0.293170	-0.917250	-0.776780	0.627450	1.597130	0.812720	-0.141560	-1.559340	-1.206190	-0.616610	0.379400	0.627030	-0.212580	-0.547230	-0.113890	1.118930	0.470110	-0.260590	-1.123140	-0.753790	0.225820	-0.455490	0.031840	0.364720	1.094670	1.088080	-0.277270	-0.658780	-0.804640	-0.444740	-0.138190	0.090310	0.079950	-0.227600	-0.583960	-0.427930	0.088590	0.102350	-0.661370	-0.900360	0.120730	1.322490	1.705590	0.566260	-0.876370	-1.315880	-0.525510	-0.523960	0.084060	-0.147700	-0.617010	-0.028630	-0.884680	-0.450650	0.122570	0.855180	1.606320	0.631110	-0.186130	-1.058920	-0.590110	0.499480	0.402590	0.060050	-1.210740	-1.493780	-0.128630	1.480480	1.934490	0.495110	-0.864670	-0.897280	0.191460	0.903590	-0.007280	-0.977760	-1.036940	-0.774180	0.156230	0.123650	-0.649240	-0.989300	-0.562020	1.172790	2.175850	1.931500	0.847480
-0.377230	-0.725200	-0.998350	-0.855470	0.148060	0.711820	1.265390	1.454190	0.842370	0.943940	0.349580	-0.173670	-0.319030	-1.163490	-1.401320	-1.094180	-0.959490	-0.563610	-0.168870	-0.301910	0.662720	1.487930	1.143090	0.481960	-1.257970	-1.567470	-0.225400	0.706400	0.997620	-0.425920	-1.098780	-1.124140	-0.121190	1.102470	0.644740	0.549010	-0.946370	-0.858860	0.046690	0.193390	0.328240	-0.880210	-0.548880	-0.132240	0.497640	0.284360	0.029940	0.615800	-0.223360	-0.425300	-1.071950	-0.598630	0.701330	0.296100	-0.267100	-0.533460	-0.264670	0.459720	0.688310	0.182450	0.142980	-0.578440	-0.901020	-0.613260	0.121610	1.524210	1.093760	-0.054530	-1.209610	-1.366370	-0.129710	0.443580	-0.000130	-0.219230	-0.558470	0.308410	0.834010	0.456210	0.360590	-0.369710	-0.706020	-0.951880	-0.928060	-0.034000	0.567420	0.703760	0.301460	-0.411010	-0.291220	-0.271990	0.167000	0.189150	-0.450130	-0.766290	-0.808950	0.237260	0.402910	-0.211250	-0.669490	-0.891980	0.357520	0.784060	0.850460	1.089860	0.609370	0.406330	-0.172910	-0.647610	-0.851820	-1.324920	-1.569930	-1.339330	-0.763090
0.161740	0.457220	0.594430	0.277820	-0.606690	-1.088700	-1.121870	-0.666330	0.045850	0.074900	0.252270	0.378160	0.009590	-0.019190	-0.423490	-0.657070	0.189090	0.473410	0.500370	0.420670	-0.604180	-0.739620	-0.467250	-0.555540	0.268570	0.183700	-0.025340	-0.068210	-0.350830	0.400230	0.429040	0.934430	0.198070	-0.544550	-0.315580	-0.908790	0.414900	0.282470	-0.280680	-0.078800	-0.716220	0.084620	0.187960	-0.161180	-0.428260	-0.183880	0.007530	0.038210	0.604850	0.123120	0.286310	-0.600940	-1.363740	-0.429830	0.420120	0.803600	0.284800	-0.353610	-0.371390	0.174990	-0.145770	0.135230	0.604260	0.774540	0.355430	-1.612550	-2.268680	-1.554370	0.080270	1.251440	0.823970	0.195780	0.084690	0.518080	0.695880	-0.005640	-0.729920	-1.064920	-0.740490	0.053300	0.812340	0.786980	0.299070	-0.850220	-1.440230	-1.013420	-0.524140	0.296020	0.396310	1.006490	0.980270	0.848520	0.349400	-0.991470	-0.816740	-0.753880	0.341020	0.951810	0.200280	-0.296000	-1.271750	-0.745940	-0.519040	-0.023590	0.276110	-0.076430	0.142780	-0.374610	-0.234530	-0.110260	0.409820	0.784950	0.601980
-0.220300	-0.416070	-0.425270	-0.029320	0.544660	0.888210	0.713200	0.063970	-0.270220	-0.205100	0.060160	-0.079050	-0.538300	-0.846510	-0.488660	0.224430	-0.244870	-1.143160	-1.397060	-0.774830	0.739370	1.270170	0.696780	0.647520	0.293230	0.000150	-0.617260	-0.797630	-0.055300	0.197970	0.237800	-0.703380	-0.195100	0.177710	-0.344130	-0.324880	-0.852940	0.183380	1.100800	0.851710	0.730090	0.150960	-0.668610	-0.842720	-0.877180	-0.950360	-0.353580	-0.341540	0.191620	1.080630	0.691700	0.644150	-0.059550	-0.219360	-0.353210	-0.608860	-0.332980	-0.424160	-0.193420	-0.518290	-0.170880	-0.119690	-0.198280	-0.625240	-0.881240	0.477930	1.599360	2.104640	1.395750	0.041730	-0.812400	-1.169190	-1.166080	-1.345780	-1.058500	-0.535000	0.408070	1.448380	0.897400	-0.613630	-2.136610	-1.665080	0.046410	1.776840	2.005240	1.189390	0.390320	-0.445900	-0.479130	-1.256510	-1.047120	-1.241720	-0.979690	0.718280	0.631960	1.002510	0.669080	0.245920	0.553820	-0.352910	-0.471860	-0.405420	0.383510	0.655290	-0.057140	-0.595660	-1.678610	-0.895950	0.607450	1.834890	1.495050	0.039350	-0.817730
-0.019020	0.064080	-0.061060	-0.445330	-0.646070	-0.817870	-0.178840	0.811290	1.198480	1.412630	0.613050	-0.059500	-0.590010	-0.949710	-1.221860	-1.437350	-0.571650	0.098400	1.128420	1.340030	0.875730	0.423690	-0.491760	-1.552820	-2.557560	-1.375200	0.146860	1.549550	1.736080	0.445180	0.285570	-0.106140	-0.892080	-0.899340	-0.076030	0.931810	0.926470	-0.314600	-1.379840	-1.122190	-0.472740	-0.131310	-0.193640	-0.536820	-0.202850	0.666810	1.757690	1.568240	0.273290	-1.139630	-1.340010	-0.880350	-0.218360	-0.309350	-0.681590	-0.406060	-0.146260	1.085340	1.689920	1.227500	0.083300	-1.286910	-1.373300	-0.190790	0.684580	1.158760	0.088370	-1.340860	-1.819210	-1.474940	-0.013340	0.600230	0.396960	0.371480	0.609360	1.557640	0.827700	-0.675760	-2.135690	-2.114820	-0.226150	0.645050	1.130170	0.040990	-0.624720	-1.022790	-0.464020	0.765520	0.973480	1.085270	-0.516180	-1.017430	-0.679770	-0.128850	2.063050	2.707280	1.539580	-0.903820	-2.872400	-1.964790	-0.233880	0.445420	-0.455210	-0.296590	0.306680	0.340960	0.570510	-0.744990	-0.829770	-1.029890	-1.163400	-0.428980	-0.221260
-0.035540	-0.002590	0.213340	0.498360	0.484270	0.538830	0.166000	-0.120490	-0.081590	-0.145220	0.272830	0.139630	-0.554260	-1.196910	-1.357730	-0.429630	0.006170	-0.494200	-1.275750	-1.398440	-0.278110	0.810420	1.211640	0.993670	0.888810	-0.159300	-0.796340	-0.661040	-0.116010	0.746430	0.025940	-0.359880	0.052770	0.623170	0.173810	-1.079510	-0.844660	0.257650	1.304680	1.166840	-0.173060	-0.643480	-0.834920	-0.786400	-0.743220	-0.699890	-0.731100	-0.465100	0.524210	1.094090	1.239560	0.464380	-0.617690	-0.360050	-0.047350	-0.040920	0.060770	-0.412160	-0.245560	-0.267040	-0.490320	-0.060140	0.557870	0.403820	-0.321130	-1.571970	-1.438470	0.296220	1.560520	2.078050	0.820000	-0.342850	-0.685280	-0.938170	-0.929790	-1.217610	-0.533180	0.620490	0.861430	0.165890	-1.039470	-1.056090	0.354060	1.170760	1.121540	0.635700	-0.503850	-0.868050	-1.087870	-0.701780	0.452600	0.531650	0.306350	-0.499910	-1.284310	-0.707720	0.262620	1.495460	1.651470	-0.147690	-1.426890	-1.316970	0.028230	1.514090	1.439820	0.531060	-0.979160	-1.669500	-1.308830	-0.384980	0.492110	0.417970	0.139290
-0.164290	-0.258350	-0.513130	-0.663790	-0.513400	-0.419530	0.086060	0.183860	0.228980	0.286680	-0.163370	-0.139550	-0.108640	0.205580	0.559940	0.040520	-0.224470	-0.346730	0.166480	0.842620	0.328130	-0.113750	-0.737670	-0.400810	0.232340	0.535550	0.401590	-0.378520	-0.898310	-1.093130	-0.322200	0.275640	0.587640	-0.013930	-0.498110	-0.291020	-0.261510	0.023320	-0.184820	-0.109120	0.361810	0.615720	0.515900	0.190160	0.080840	-0.374990	-0.272630	-0.439940	-0.422850	0.047860	-0.308820	-0.243600	-0.395460	-0.176790	0.243420	0.344460	0.075410	-0.332420	-0.580910	-0.356870	0.238900	0.071680	-0.237490	-0.491520	-0.074270	1.120230	1.230410	0.309500	-0.421660	-1.228220	-0.918600	-0.517620	-0.520960	0.095300	0.409200	0.580580	0.489160	-0.096380	-0.204540	-0.240630	-0.091640	0.321320	-0.387410	-0.343610	-0.697170	-0.626820	0.280160	0.282520	1.027030	0.494030	-0.165480	-0.481970	-0.986250	0.029820	0.259100	-0.109860	-0.179500	-0.784630	-0.612930	0.134690	0.512630	0.847180	0.533270	-0.600530	-1.145080	-0.989450	-0.514430	0.450230	1.076650	1.374130	1.108650	0.430450	-0.051130
0.034670	0.147280	0.310450	0.329490	0.128610	0.048290	-0.335870	-0.384020	-0.547830	-0.732840	-0.392980	-0.261270	0.183350	0.380100	0.078060	0.030220	-0.012110	0.317830	0.364800	-0.150510	-0.231230	-0.395510	0.029270	-0.265990	-1.031480	-0.898950	-0.471950	0.485260	0.959300	0.832090	0.463270	-0.131830	-0.777950	-0.561000	0.114850	0.589060	0.335550	-0.570610	-0.809800	-0.776720	-0.388100	-0.293240	-0.221320	0.004470	-0.068500	0.438980	0.592050	0.775780	0.253260	-0.706380	-0.539320	-0.336870	0.447020	0.105470	-0.520480	-0.543010	-0.320860	0.489270	0.664180	0.270250	-0.314610	-0.334920	-0.227070	0.193950	-0.015540	-0.594690	-0.593360	-0.410300	-0.367490	-0.052180	0.144630	0.281390	0.745680	0.270120	-0.013910	-0.113460	-0.690500	-0.552890	-0.539250	0.117390	0.685090	0.062480	-0.085260	-0.798410	-0.277750	0.001710	-0.107910	0.363870	-0.344040	-0.007330	-0.279210	-0.167820	0.579660	0.034690	0.340860	0.358670	-0.072430	-0.117220	-0.371510	-0.370620	-0.259950	-0.653970	-0.821030	-0.112030	0.590230	0.842830	0.782410	-0.106140	-1.015800	-1.628660	-1.478880	-0.609690	-0.005990
-0.146880	-0.208540	-0.375910	-0.388240	-0.333040	-0.206410	0.209030	0.107230	-0.050840	-0.362450	-0.520630	0.102290	0.524900	0.586130	0.452980	0.407100	0.243670	-0.024050	-0.531540	-0.988590	-0.787420	-0.323620	-0.082880	0.617550	1.222370	0.697810	0.421090	-0.424070	-1.081550	-1.040510	-1.439370	-0.707920	0.729270	1.229860	0.504790	-0.785040	-1.227090	-0.338620	0.744260	0.958020	0.539320	-0.029400	0.154600	0.205480	0.044570	-0.564970	-1.669520	-1.159440	-0.278270	0.502230	0.580040	0.051590	-0.132450	0.375760	0.784720	0.575990	0.022090	-1.186730	-1.647920	-0.862190	0.252060	1.088610	0.950790	-0.095600	-0.259190	-0.527960	-0.532280	-0.306010	-0.043600	0.615420	0.676160	0.571010	-0.307470	-0.717680	-1.050310	-1.078260	0.004660	0.436440	1.335070	0.998690	0.236070	-0.028490	-0.574880	0.155150	0.220150	0.418370	-0.120740	-1.335050	-1.379130	-1.128820	0.232110	0.714060	0.104800	-0.361110	-1.094210	-1.102820	-0.596460	0.208070	0.757930	0.711700	0.402710	0.413370	0.539620	-0.305270	-1.025430	-0.910270	-0.424750	0.694790	0.968200	1.103340	1.177240	0.613070	0.283280
