-0.084450	-0.092120	-0.124850	-0.054570	-0.039970	-0.048350	-0.133100	-0.069760	0.000090	-0.076320	-0.073030	-0.058840	-0.144580	-0.159090	-0.079180	-0.083170	0.034140	-0.063790	-0.054680	-0.202350	-0.106450	-0.073540	-0.084680	-0.118830	-0.173020	-0.110300	-0.098400	-0.115460	-0.060210	-0.070630	-0.145620	-0.116690	-0.198410	-0.117740	-0.152490	-0.211690	-0.215310	-0.230310	-0.212220	-0.328500	-0.235600	-0.274490	-0.279980	-0.190680	-0.138700	-0.180830	-0.106790	-0.114480	-0.086000	-0.111020	-0.145630	-0.108750	-0.015280	-0.126360	-0.132900	-0.082060	-0.096210	-0.122170	-0.054280	-0.111690	-0.028980	-0.019380	-0.074340	-0.067800	-0.082190	-0.035100	-0.066140	-0.071950
-0.027920	-0.079530	-0.026000	-0.058330	-0.162050	-0.127590	-0.035070	-0.096030	-0.143650	-0.092520	-0.081400	-0.099150	0.000600	-0.021720	-0.045310	-0.084250	-0.196530	-0.023720	-0.055500	-0.047730	-0.065390	-0.043490	-0.046610	-0.076120	-0.009790	-0.078360	-0.083490	-0.026380	-0.121720	-0.036600	-0.045220	-0.023290	-0.014430	-0.069810	-0.060190	-0.042520	-0.013250	-0.001420	-0.025130	0.081090	-0.028640	0.051260	0.027990	-0.035920	-0.084270	0.028570	-0.076210	-0.078160	-0.042700	0.044860	0.004260	-0.019690	-0.145560	-0.076760	0.005200	-0.065780	-0.066380	-0.052300	-0.146840	-0.036640	-0.137660	-0.115000	-0.130040	-0.054840	-0.091880	-0.076710	-0.067450	-0.072620
-0.095000	-0.125660	-0.119430	-0.143220	0.002160	0.001710	-0.144200	-0.091620	-0.045540	-0.049260	-0.147610	0.004660	-0.145970	-0.160490	-0.157230	-0.107300	-0.049880	-0.232620	-0.156790	-0.228490	-0.170840	-0.238170	-0.233330	-0.107670	-0.131300	-0.101680	-0.167390	-0.167730	-0.084730	-0.201180	-0.163560	-0.204150	-0.184620	-0.120710	-0.111310	-0.121510	-0.197020	-0.173710	-0.076580	-0.093440	-0.014930	-0.105870	-0.116140	-0.066830	-0.040350	-0.178420	-0.118090	-0.123980	-0.163900	-0.212700	-0.169240	-0.198710	0.018460	-0.063940	-0.183620	-0.244230	-0.094120	-0.124890	-0.103220	-0.125690	-0.042880	-0.130370	-0.133000	-0.115730	-0.060630	-0.171760	-0.112510	-0.167250
-0.068990	-0.137890	-0.174210	-0.112590	-0.099950	0.017240	-0.185320	-0.064450	0.006890	0.220240	0.264310	0.428390	0.332350	0.443740	0.681140	1.155270	1.023980	0.547110	0.077160	-0.550300	-0.993660	-1.403200	-1.646780	-1.679240	-0.964170	-0.144280	1.458300	3.930680	6.066400	7.797070	9.239700	9.950260	9.346720	7.479580	5.128900	2.145340	-1.436640	-4.590880	-7.216390	-8.642930	-9.340480	-8.756410	-7.389480	-5.177700	-3.167570	-2.312640	-1.527350	-1.289570	-0.775950	-0.846750	-0.292440	0.103990	0.208680	0.824460	1.093380	1.190950	0.753100	-0.087600	-0.251140	-0.830800	-0.914070	-1.250570	-0.755660	-0.462840	-0.162740	-0.076820	-0.450910	-0.172330
-0.666630	-0.706050	-0.474850	-0.278160	-0.082470	-0.021640	0.102100	-0.068600	-0.221020	-0.490910	-0.638400	-0.582150	-0.545920	-0.456090	-0.542520	-0.338330	-0.280590	-0.087560	-0.148470	0.227650	0.443220	0.681030	0.574380	0.324100	0.244720	0.040560	-0.714760	-1.864980	-1.535920	-1.005400	-0.449000	-0.366540	-0.005430	0.520360	0.903960	0.773060	-0.032660	-0.306030	0.167070	0.175630	0.280430	0.076260	0.068850	0.097850	0.214800	0.413900	-0.083940	0.011720	-0.129900	0.131950	-0.148550	-0.491330	-0.472110	-0.574770	-0.409750	-0.515810	-0.305470	0.076650	0.202120	0.471330	0.149520	0.153680	0.148200	0.002260	-0.208220	-0.215820	-0.089670	-0.160570
-0.017320	-0.046570	-0.018050	-0.084360	-0.057880	-0.043710	-0.147270	-0.430350	-0.254380	-0.039520	-0.021230	0.220640	0.241180	0.277200	0.299670	0.112540	-0.379260	-0.565030	-0.339310	-0.574980	-0.461800	-0.314990	-0.096780	0.014070	0.027640	0.297110	-0.157560	0.097850	-0.308080	-0.448810	-0.590470	-0.251690	-0.423280	-0.483220	-0.039430	-0.258480	0.055010	0.309450	0.259570	0.382670	0.313820	0.431970	0.342700	0.004690	-0.011520	-0.213380	0.070880	0.092530	0.196640	-0.156370	-0.098140	0.106870	0.006600	0.103650	-0.204030	-0.251970	-0.123180	-0.300600	-0.430390	-0.707360	-0.185410	0.080440	0.174860	0.048170	0.041760	0.057400	-0.035450	-0.263150
0.383590	0.473130	0.114390	0.160150	-0.166860	-0.283850	-0.278370	0.079760	-0.030700	-0.051350	0.223390	-0.174240	-0.135020	-0.265340	-0.268000	-0.551850	-0.076920	0.216770	-0.004280	0.253950	0.110860	-0.119190	-0.126290	0.028710	-0.248520	-0.517080	0.202480	0.236580	0.395810	0.190840	0.066900	-0.449650	-0.147170	-0.075690	-0.431630	-0.123630	-0.034190	-0.079130	-0.274220	-0.371580	-0.524370	-0.471150	-0.431580	0.060230	-0.144230	0.120920	0.180240	-0.153200	-0.136830	0.040860	0.303740	0.121320	0.125530	-0.008080	0.202380	0.461020	0.105330	0.175790	0.181640	0.657110	0.172540	-0.272010	-0.255770	-0.166180	0.014270	0.056080	0.066660	0.283150
-0.171710	-0.244420	0.215420	-0.048800	0.169320	0.135500	0.170140	0.306960	0.402340	0.231600	-0.271580	0.018230	-0.156450	-0.127530	-0.180750	0.395070	0.504110	0.106460	0.222430	-0.097610	-0.196210	-0.184500	-0.530400	-0.745250	-0.306760	-0.015190	-0.012550	0.311650	0.388690	0.613080	0.621560	0.881100	0.361310	-0.152320	-0.608370	-0.619230	-0.680210	-0.880690	-0.722090	-0.599180	0.050650	0.107330	0.332310	-0.007190	0.352240	-0.168920	-0.470660	-0.105420	-0.291340	-0.143340	-0.512740	-0.176370	0.075950	0.274430	0.120010	-0.260630	-0.083730	-0.355080	-0.251550	-0.961110	-0.663990	-0.216050	-0.461890	-0.187060	-0.287610	-0.333170	-0.274790	-0.170950
-0.283820	-0.167250	-0.573890	-0.272900	-0.273580	-0.106600	0.022570	-0.480690	-0.857160	-0.458040	0.070310	-0.058180	0.248310	0.253860	0.429490	0.118540	-0.260640	-0.119620	-0.135890	-0.082330	-0.072350	0.092000	0.539410	0.532550	0.385310	0.074740	0.278770	0.193830	0.084550	-0.338960	-0.421070	-0.358510	-0.244850	0.092950	0.337690	0.168430	0.191810	0.415680	0.260850	0.169710	-0.478040	-0.594780	-0.841040	-0.584040	-0.832920	-0.353470	-0.161470	-0.299710	0.108450	-0.065030	0.165870	-0.179220	-0.546920	-0.651870	-0.381380	-0.081750	-0.186730	0.242030	0.175270	0.645050	0.559210	0.240950	0.411150	0.108420	0.175810	0.101060	0.072110	-0.149250
0.428170	0.245830	0.458260	0.333990	0.055120	-0.316210	-0.698130	-0.371490	0.132660	-0.097590	-0.352080	-0.318510	-0.377790	-0.206420	-0.539140	-0.117830	0.062550	0.055210	-0.026250	0.163710	0.052790	-0.289930	-0.656310	-0.646260	-0.514300	-0.100090	-0.733180	-0.843750	-0.703180	-0.205480	0.045340	-0.310360	0.099240	-0.035320	-0.018430	-0.369820	-0.529320	-0.569850	-0.384770	-0.151410	0.274020	0.607120	0.960530	0.967750	0.805040	0.453260	0.614860	0.549440	-0.026680	-0.065020	-0.214880	0.230110	0.431340	0.313940	0.027280	-0.040860	0.145180	-0.343170	-0.244070	-0.419220	-0.332770	-0.302120	-0.404710	-0.068620	0.016020	0.272050	0.247950	0.583550
0.341420	0.563910	0.432650	0.287480	0.102770	0.024230	0.589080	0.175660	-0.433950	-0.004140	-0.019610	0.207830	0.392160	-0.246850	-0.249070	-0.187050	-0.245370	-0.470390	-0.321340	-0.637860	-0.443560	0.303970	0.490240	-0.001190	0.329660	0.102620	0.113190	-0.019100	-0.563650	-1.163190	-1.334030	-0.453240	-1.063450	-0.821070	-0.707950	-0.356920	0.210070	-0.154390	-0.066700	-0.002460	0.397600	0.298160	0.051160	-0.056810	0.196470	0.090180	-0.608190	-0.687480	-0.070500	0.426400	0.479420	0.335780	0.462230	0.816380	0.827930	0.392140	-0.143500	0.027120	0.030790	-0.487120	-0.379580	-0.383030	-0.247260	-0.227500	-0.346110	-0.537080	-0.427430	-0.627730
0.240090	0.092150	-0.163720	-0.075180	-0.158020	-0.394430	-0.723690	-0.497610	-0.237180	-0.084840	0.313040	0.005380	0.433420	1.069590	0.899550	1.237910	1.404240	1.193370	0.760600	0.516130	-0.522570	-1.242530	-1.143990	-0.966880	-0.780440	-0.167680	0.642780	1.555750	1.838800	1.380550	1.009470	0.218260	0.422540	-0.194900	-0.959280	-1.602510	-1.911000	-1.561750	-1.873650	-1.636460	-1.502710	-0.508170	0.424490	1.053610	0.889060	0.807570	1.142560	0.969130	0.147430	-0.591790	-0.726420	-0.165710	-0.535660	-0.661190	-0.132730	0.139250	0.329910	0.137900	0.080450	0.098960	0.198930	-0.137980	-0.411000	0.116720	0.424430	0.454140	0.506450	0.927020
0.482550	0.528720	0.697620	0.555800	0.030860	-0.209650	-0.002290	-0.230030	-0.466000	-0.002280	-0.286410	0.086300	-0.057840	-0.778370	-1.006010	-0.189950	-0.322190	-0.419830	-0.027640	0.102130	0.638020	0.816610	0.428990	-0.313780	0.286360	-0.019680	-0.493640	-0.867150	-0.768530	-0.529470	-0.154850	0.573850	0.517960	0.703020	0.546220	0.658860	0.759500	0.556790	0.576910	0.317220	0.331420	-0.172820	-0.695860	-1.035690	-1.187770	-1.480380	-1.456450	-1.097530	-0.691230	0.108230	0.264300	0.321300	0.714300	0.845730	0.422530	0.251890	-0.107250	-0.564930	-0.155350	-0.565910	-0.492260	-0.620760	-0.413770	-0.264720	-0.163350	-0.099400	-0.203840	-0.026770
0.106320	0.224430	-0.032560	0.012430	0.322200	0.241740	0.127950	-0.111800	-0.409120	-0.601470	-0.396990	-0.601350	-0.069710	0.315570	0.419120	-0.073220	0.018280	-0.139590	-0.485670	-0.643230	-0.997810	-0.425060	-0.149950	0.137080	-0.032470	0.093600	0.048510	0.135470	-0.243150	-0.490500	-0.618480	-0.881600	-1.131170	-1.064650	-0.807820	-1.249420	-0.991940	-1.179660	-0.909950	-0.294500	0.270990	0.576930	1.069550	1.498280	1.361840	1.347320	0.875300	0.394500	0.562870	0.371420	-0.069180	0.015860	-0.018890	-0.033370	0.134790	-0.156480	0.033530	0.649530	0.494440	0.280740	0.198580	0.234180	-0.045320	-0.064620	-0.353280	-0.268160	-0.092060	-0.138170
-0.748360	-0.932810	-0.647520	-0.598900	-0.672650	-0.426150	-0.328610	-0.032560	0.574030	0.513710	0.391050	0.492940	-0.109890	-0.159090	-0.199700	-0.190650	-0.374670	-0.006060	0.282490	0.360010	0.538940	-0.192240	-0.198090	-0.074620	-0.322770	-0.244750	-0.120520	0.077540	0.140190	0.251270	0.117990	0.011550	0.266790	0.079560	0.102770	0.496340	0.434290	0.741520	0.613090	0.179220	-0.383950	-0.307630	-0.633130	-1.010230	-0.661270	-0.386950	0.051040	0.323830	-0.178760	-0.538300	-0.013190	-0.272640	-0.554670	-0.614860	-0.605740	-0.167090	-0.211460	-0.676530	-0.888340	-0.336210	-0.227170	-0.034310	0.276250	0.108620	0.417790	0.257820	0.146120	-0.083130
0.091760	0.484790	0.197410	0.169530	0.322570	0.411270	-0.092430	0.066080	-0.621010	-0.636450	-0.478460	-0.691380	-0.448640	-0.748240	-0.576020	-1.074800	-0.500710	-0.773670	-1.007610	-0.649790	-0.186390	0.706570	0.474800	0.555600	0.620850	0.364770	-0.047160	-0.671860	-0.619300	-0.352320	0.089760	0.172150	-0.095050	0.175270	0.340830	0.502480	0.705040	0.452310	0.399240	0.585890	0.782950	-0.030940	-0.505590	-0.573760	-0.838510	-0.835450	-0.915490	-1.101400	-0.089430	0.639960	0.223910	-0.127730	0.217770	0.210680	0.007290	-0.178160	-0.223280	0.311670	0.572930	0.373910	0.024360	-0.202710	-0.269040	-0.458370	-0.696000	-0.478030	-0.573150	-0.644500
-0.006920	-0.050300	-0.132260	-0.128320	-0.083260	0.177620	-0.010670	-0.145150	-0.122840	0.036390	0.529690	0.389700	-0.033140	-0.358900	-0.333030	0.628060	0.991660	-0.025570	-1.563810	-3.018140	-2.100580	-0.160940	1.157280	1.637220	0.642680	0.284300	1.689000	4.312890	6.403460	5.547920	1.890860	-2.001020	-4.083750	-4.289240	-3.724360	-4.050550	-5.650330	-7.002690	-6.721250	-3.080460	1.604310	4.514360	4.952930	3.125960	1.743630	0.586600	0.387370	0.532160	0.526240	0.561450	0.226940	0.445000	0.376460	0.795230	0.727040	0.264290	-0.517080	-2.391000	-2.102170	-1.200790	0.464640	1.681140	0.660120	0.336840	-0.509830	-0.508490	-0.137240	-0.198000
-0.257690	-0.111450	0.373660	0.811500	0.828900	0.153940	-0.585470	-0.879510	-0.693660	-0.195130	0.025060	0.197040	0.066000	-0.050160	-0.173130	-0.120150	0.187970	0.402160	0.315240	0.177800	0.143730	0.277320	0.253270	-0.499790	-0.839050	-0.953700	-1.014580	-1.422700	-1.122050	0.511680	2.486050	2.725770	0.499970	-1.284620	-1.529000	-0.197160	0.592280	0.009810	-0.312350	-0.622150	0.196450	0.508820	-0.105770	-0.087260	-0.640980	0.082560	0.177050	-0.282580	-0.207890	-0.512480	0.043460	-0.213050	-0.506780	-0.390430	-0.143950	0.440550	0.502960	0.546970	0.320280	0.126440	-0.428260	-0.755200	-0.392360	-0.192930	0.288610	0.012640	-0.263800	-0.225290
0.039550	-0.027030	-0.102920	-0.295470	-0.143590	-0.008300	-0.050670	-0.262890	-0.418700	-0.006330	0.482440	0.839910	0.313470	-0.408700	-0.651040	-0.829870	-0.513980	-0.338640	0.006970	0.274290	0.221760	0.070030	-0.068570	0.247180	0.168350	0.252700	-0.334830	-0.525850	-0.630490	-0.749770	0.080050	0.271200	0.586940	0.200370	-0.331980	-0.449680	0.043450	0.736270	0.640610	0.423600	-0.706760	-0.938530	-0.284170	-0.230500	0.480470	-0.217710	-0.367120	0.188950	-0.138220	0.267520	-0.367220	-0.483980	0.114560	0.124790	0.151200	-0.432840	-0.661820	-0.322540	-0.053710	-0.047210	0.237850	0.574860	0.682860	0.214110	-0.895390	-0.920390	-0.544020	-0.043830
-0.170840	-0.220580	-0.544920	-0.446530	-0.702160	-0.366950	0.233460	0.397970	0.740420	-0.029030	-0.473340	-0.845520	-0.608450	0.139150	0.199850	0.250340	0.003280	0.060230	0.209520	0.282400	-0.249430	-0.668340	-0.557180	-0.293700	0.365240	0.139400	0.222650	0.241720	0.322620	0.185970	-0.949930	-1.229480	-0.719920	0.369500	1.087390	0.829200	-0.347260	-0.978040	-0.942800	-0.536310	0.419310	0.581800	0.317860	0.270710	-0.413810	-0.073610	0.182580	-0.379390	0.124950	-0.457820	0.155990	0.770990	-0.215380	-0.216510	-0.779630	-0.079770	0.725960	0.144760	0.002110	-0.281910	-0.470380	-0.518510	-0.827660	-0.341430	0.858860	0.935080	0.604330	-0.027680
0.002130	-0.104220	0.142780	-0.086310	0.253200	0.003640	-0.383870	0.259880	-0.082920	0.128890	-0.512900	-1.030550	-0.277050	0.069450	0.805300	0.896570	0.327680	-0.405740	-1.143860	-1.353170	-0.239150	0.738190	0.455820	-0.175820	-0.913190	-0.357040	0.901660	1.336730	0.845560	-0.228320	-1.093220	-0.646290	-0.131300	-0.169640	-0.697820	-1.373250	-0.539050	0.228220	0.868300	0.864910	0.437640	0.204550	-0.188930	-0.514600	-0.236300	-0.319270	-0.517850	0.048700	-0.307710	0.599900	0.054150	-0.641140	0.395480	0.052990	0.803690	-0.223610	-1.403560	-0.703840	-0.541690	0.274020	0.539900	0.218510	0.195480	0.027730	-0.561660	-0.328050	-0.103520	0.024770
-0.078360	0.278800	0.376630	0.510860	-0.187790	-0.177720	0.074040	-0.618830	-0.614210	-0.570940	0.525110	1.705640	1.076970	-0.161600	-1.270140	-1.483530	-0.714130	0.474490	0.981900	0.860140	-0.231280	-1.128930	-0.236030	0.599940	1.107710	0.131460	-1.332850	-1.176320	-0.598220	0.348610	0.596230	-0.084380	-0.321310	-0.127380	0.463590	0.779930	0.118030	-0.446400	-0.800680	-0.475190	-0.495970	-0.599990	-0.426050	-0.128090	0.388850	0.663020	0.654570	-0.045850	-0.144570	-0.653910	-0.036240	0.316340	-0.671540	-0.495790	-0.761530	0.492120	1.481040	0.791620	0.191660	-0.771190	-0.755980	-0.231840	0.247480	0.190660	-0.028870	-0.464980	-0.674370	-0.402620
-0.155300	-0.708480	-1.165600	-0.985560	-0.154670	0.035550	-0.260320	-0.345130	0.231850	0.683160	0.307330	-0.669630	-1.249190	-0.387060	0.269670	1.105080	1.089990	-0.178910	-0.651660	-1.252410	-0.421330	0.599780	-0.054980	-0.335460	-0.773180	-0.015540	0.596200	-0.200010	-0.326400	-0.336430	0.778180	0.935870	0.266100	-0.498370	-1.173540	-0.719740	-0.408010	0.319050	0.757260	0.541110	0.610090	0.277960	0.312380	0.325030	-0.447470	-0.839510	-0.864740	-0.236990	0.240130	0.019640	-0.649910	-0.305630	0.582590	0.744250	0.288220	-1.163830	-1.260510	-0.693790	0.270600	0.955110	0.275930	-0.140630	-1.054340	-0.501790	0.672400	1.137540	1.241940	0.382750
-0.113320	0.083720	0.697720	0.465180	-0.607480	-0.806160	-0.546590	0.366110	0.299480	-0.212630	-0.599480	-0.059890	0.786680	-0.049940	-0.412610	-1.177000	-0.952250	0.650040	0.509080	0.356790	-0.243820	-0.407830	0.827060	0.580240	0.229990	-0.845900	-1.373060	-0.130560	-0.492240	-0.299300	-0.764170	-0.393370	0.830130	0.719950	0.461180	-0.366950	0.216240	0.224410	0.077300	0.040700	-0.313250	0.451200	-0.081750	-0.600500	-0.286410	-0.383500	-0.162950	-0.512550	-0.330130	1.268050	1.620410	0.666810	-0.921160	-1.694420	-0.344900	0.606840	0.362390	-0.262190	-1.225480	-1.110130	-0.135760	0.307020	1.183030	0.685810	-0.832170	-1.204340	-1.312670	-0.475230
0.301930	0.110740	-0.840350	-1.139160	-0.751720	-0.066090	0.627110	0.129990	0.101220	0.140220	0.316370	0.258380	0.116830	0.596720	0.333480	0.666370	0.078210	-0.809630	-0.705290	-1.475320	-1.471020	-1.288900	-0.898680	0.820730	1.692810	1.766750	1.249320	0.489900	0.474180	-0.505350	-1.426880	-2.097000	-1.250030	0.256560	0.171530	-0.556770	-2.236170	-1.428680	0.384100	1.690020	2.108560	0.739560	0.630690	0.692460	0.296320	-0.030440	-0.727710	-0.614380	-0.602450	-1.499050	-1.344380	0.017650	1.143130	1.448490	0.267430	-0.876230	-0.257090	-0.184280	0.216920	0.461730	-0.278500	-0.358100	-1.120230	-0.370030	1.223790	1.394780	1.100930	-0.033300
-0.573420	-0.768020	-0.139710	0.413040	-0.273710	-0.630110	-1.149690	-0.582770	0.495280	0.763330	0.502590	0.099790	-0.808990	-1.554710	-1.118380	0.155710	1.708250	1.861640	0.235750	-1.492120	-0.898690	0.520290	1.265520	0.278590	-1.305390	-1.751200	-1.089220	0.076950	0.538980	1.020820	0.760900	0.620160	0.269410	-0.215830	-0.466110	-0.612980	0.233250	0.335410	0.236460	-0.457560	-1.101670	-0.894200	-1.096670	-0.584800	-0.210720	-0.184380	0.200160	0.143900	0.688470	1.660030	1.078290	0.314760	-0.616370	-1.169360	-0.196380	-0.011800	-0.268730	-0.678940	-0.776520	-0.352710	0.377820	0.449060	0.062360	0.119390	-0.312570	0.083150	0.226710	0.155820
